iteration,C_train,C_test,train_error,test_error
1.0,2.5206,2.3129,0.9056,0.906
2.0,2.5206,2.3128,0.9057,0.906
3.0,2.5206,2.3128,0.9057,0.906
4.0,2.5206,2.3128,0.9057,0.906
5.0,2.5206,2.3128,0.9057,0.906
6.0,2.5206,2.3128,0.9057,0.906
7.0,2.5206,2.3128,0.9057,0.906
8.0,2.5206,2.3128,0.9057,0.906
9.0,2.5206,2.3128,0.9057,0.906
10.0,2.5206,2.3128,0.9058,0.906
11.0,2.5206,2.3128,0.9058,0.906
12.0,2.5206,2.3128,0.9058,0.9062
13.0,2.5206,2.3128,0.9058,0.9061
14.0,2.5206,2.3128,0.9058,0.9061
15.0,2.5206,2.3128,0.9058,0.9061
16.0,2.5206,2.3128,0.9057,0.9061
17.0,2.5206,2.3128,0.9057,0.9061
18.0,2.5206,2.3128,0.9057,0.9061
19.0,2.5206,2.3128,0.9057,0.9062
20.0,2.5206,2.3128,0.9057,0.9062
21.0,2.5206,2.3128,0.9057,0.9062
22.0,2.5205,2.3128,0.9057,0.9062
23.0,2.5205,2.3128,0.9057,0.9062
24.0,2.5205,2.3128,0.9057,0.9062
25.0,2.5205,2.3128,0.9057,0.9062
26.0,2.5205,2.3128,0.9057,0.9062
27.0,2.5205,2.3128,0.9058,0.9062
28.0,2.5205,2.3128,0.9057,0.9062
29.0,2.5205,2.3128,0.9057,0.9062
30.0,2.5205,2.3128,0.9057,0.9062
31.0,2.5205,2.3128,0.9057,0.9061
32.0,2.5205,2.3128,0.9057,0.9062
33.0,2.5205,2.3128,0.9057,0.9062
34.0,2.5205,2.3128,0.9057,0.9062
35.0,2.5205,2.3128,0.9057,0.9062
36.0,2.5205,2.3127,0.9057,0.9062
37.0,2.5205,2.3127,0.9057,0.9062
38.0,2.5205,2.3127,0.9057,0.9062
39.0,2.5205,2.3127,0.9057,0.9062
40.0,2.5205,2.3127,0.9057,0.9062
41.0,2.5205,2.3127,0.9057,0.9062
42.0,2.5205,2.3127,0.9057,0.9062
43.0,2.5205,2.3127,0.9057,0.9062
44.0,2.5205,2.3127,0.9057,0.9062
45.0,2.5205,2.3127,0.9057,0.9062
46.0,2.5205,2.3127,0.9057,0.9062
47.0,2.5205,2.3127,0.9057,0.9062
48.0,2.5205,2.3127,0.9057,0.9062
49.0,2.5205,2.3127,0.9057,0.9062
50.0,2.5205,2.3127,0.9057,0.9062
51.0,2.5205,2.3127,0.9058,0.9062
52.0,2.5205,2.3127,0.9058,0.9062
53.0,2.5205,2.3127,0.9058,0.9062
54.0,2.5205,2.3127,0.9058,0.9062
55.0,2.5205,2.3127,0.9058,0.9062
56.0,2.5205,2.3127,0.9057,0.9062
57.0,2.5204,2.3127,0.9057,0.9062
58.0,2.5204,2.3127,0.9058,0.9062
59.0,2.5204,2.3127,0.9057,0.9062
60.0,2.5204,2.3127,0.9058,0.9062
61.0,2.5204,2.3127,0.9058,0.9062
