iteration,C_train,C_test,train_error,test_error
129.0,2.475,2.2684,0.745,0.7456
130.0,2.4745,2.2679,0.7422,0.7431
131.0,2.474,2.2674,0.7385,0.7399
132.0,2.4735,2.2669,0.7348,0.7361
133.0,2.4731,2.2665,0.7357,0.7372
134.0,2.4727,2.2661,0.7339,0.7355
135.0,2.4722,2.2656,0.729,0.7308
136.0,2.4716,2.265,0.7262,0.7288
137.0,2.4712,2.2646,0.7245,0.7267
138.0,2.4707,2.2641,0.7221,0.7236
139.0,2.4701,2.2636,0.7248,0.7267
140.0,2.4697,2.2631,0.7236,0.7259
141.0,2.4693,2.2627,0.7233,0.7255
142.0,2.4688,2.2622,0.7176,0.7177
143.0,2.4684,2.2618,0.7148,0.7146
144.0,2.4677,2.2612,0.7115,0.7117
145.0,2.4672,2.2606,0.7092,0.709
146.0,2.4668,2.2602,0.7081,0.7089
147.0,2.4664,2.2598,0.707,0.7075
148.0,2.4658,2.2593,0.7088,0.7088
149.0,2.4653,2.2587,0.7104,0.7136
150.0,2.4648,2.2583,0.7074,0.709
151.0,2.4644,2.2578,0.705,0.7067
152.0,2.4639,2.2573,0.7019,0.7023
153.0,2.4635,2.2569,0.7029,0.7044
154.0,2.463,2.2565,0.7009,0.7017
155.0,2.4625,2.2559,0.6964,0.6978
156.0,2.462,2.2554,0.6935,0.6954
157.0,2.4615,2.2549,0.6912,0.6924
158.0,2.4609,2.2544,0.6952,0.6968
159.0,2.4605,2.2539,0.694,0.6956
160.0,2.4599,2.2533,0.6957,0.6975
161.0,2.4594,2.2528,0.6909,0.6914
162.0,2.459,2.2524,0.6864,0.6877
163.0,2.4584,2.2519,0.6864,0.688
164.0,2.458,2.2514,0.6897,0.6925
165.0,2.4575,2.2509,0.6869,0.6893
166.0,2.457,2.2504,0.68,0.6836
167.0,2.4566,2.25,0.6838,0.6864
168.0,2.4561,2.2495,0.6762,0.6806
169.0,2.4555,2.249,0.6759,0.6795
170.0,2.4549,2.2484,0.6736,0.6778
171.0,2.4544,2.2479,0.6688,0.6741
172.0,2.4539,2.2473,0.6652,0.6697
173.0,2.4533,2.2468,0.6646,0.6697
174.0,2.4528,2.2463,0.6622,0.668
175.0,2.4524,2.2458,0.6624,0.6675
176.0,2.4519,2.2453,0.6607,0.6634
177.0,2.4515,2.2449,0.6594,0.6638
178.0,2.451,2.2444,0.6602,0.6632
179.0,2.4505,2.2439,0.6589,0.6634
180.0,2.45,2.2434,0.6562,0.6593
181.0,2.4494,2.2429,0.6578,0.6614
182.0,2.449,2.2424,0.6591,0.6632
183.0,2.4485,2.242,0.6576,0.6611
184.0,2.448,2.2415,0.6556,0.6595
185.0,2.4475,2.241,0.6567,0.6615
186.0,2.447,2.2405,0.6557,0.6606
187.0,2.4465,2.24,0.6571,0.6601
188.0,2.446,2.2395,0.6574,0.6613
189.0,2.4456,2.239,0.6558,0.6599
190.0,2.445,2.2384,0.6539,0.6571
191.0,2.4445,2.2379,0.6544,0.6579
192.0,2.444,2.2374,0.6526,0.6557
193.0,2.4434,2.2369,0.6518,0.6559
194.0,2.4429,2.2363,0.6495,0.6531
195.0,2.4423,2.2358,0.6457,0.6502
196.0,2.4418,2.2352,0.6446,0.6509
197.0,2.4412,2.2347,0.6429,0.6502
198.0,2.4407,2.2341,0.6429,0.6494
199.0,2.4401,2.2336,0.6443,0.6512
200.0,2.4396,2.233,0.6442,0.6488
201.0,2.4391,2.2326,0.6451,0.6498
202.0,2.4386,2.232,0.6427,0.648
203.0,2.4381,2.2315,0.6423,0.648
204.0,2.4375,2.231,0.6419,0.6466
205.0,2.4371,2.2305,0.6418,0.6452
206.0,2.4366,2.23,0.6404,0.6443
207.0,2.4361,2.2295,0.6402,0.644
208.0,2.4356,2.2291,0.6395,0.6445
209.0,2.4351,2.2285,0.6381,0.642
210.0,2.4345,2.2279,0.6365,0.6419
211.0,2.434,2.2274,0.6358,0.6395
212.0,2.4336,2.227,0.6357,0.6402
213.0,2.4331,2.2265,0.6355,0.6383
214.0,2.4325,2.2259,0.6344,0.6377
215.0,2.432,2.2255,0.6352,0.6375
216.0,2.4315,2.2249,0.6339,0.6367
217.0,2.4311,2.2245,0.6333,0.6361
218.0,2.4305,2.224,0.6323,0.6344
219.0,2.43,2.2234,0.6325,0.6346
220.0,2.4295,2.2229,0.6318,0.6341
221.0,2.429,2.2224,0.6312,0.6348
222.0,2.4285,2.2219,0.6301,0.633
223.0,2.4278,2.2212,0.6277,0.6308
224.0,2.4274,2.2208,0.627,0.629
225.0,2.4268,2.2202,0.627,0.6298
226.0,2.4263,2.2197,0.6302,0.6319
227.0,2.4257,2.2191,0.6298,0.6334
228.0,2.4252,2.2186,0.6312,0.6351
229.0,2.4246,2.218,0.6318,0.6374
230.0,2.4242,2.2175,0.6304,0.6369
231.0,2.4237,2.2171,0.6294,0.6368
232.0,2.4232,2.2165,0.63,0.6365
233.0,2.4227,2.216,0.6301,0.6379
234.0,2.4221,2.2154,0.6312,0.6374
235.0,2.4215,2.2149,0.6294,0.6363
236.0,2.4209,2.2143,0.6294,0.6356
237.0,2.4204,2.2138,0.6286,0.6343
238.0,2.4198,2.2131,0.6308,0.636
239.0,2.4192,2.2126,0.6314,0.6372
240.0,2.4187,2.2121,0.6313,0.6351
241.0,2.4183,2.2116,0.63,0.634
242.0,2.4177,2.2111,0.6282,0.6321
243.0,2.4171,2.2104,0.6262,0.6302
244.0,2.4165,2.2098,0.6275,0.6321
245.0,2.416,2.2093,0.625,0.6299
246.0,2.4154,2.2087,0.6255,0.6292
247.0,2.4148,2.2082,0.6243,0.629
248.0,2.4143,2.2076,0.6221,0.6267
249.0,2.4137,2.207,0.6236,0.628
250.0,2.4132,2.2066,0.6212,0.6262
251.0,2.4126,2.2059,0.621,0.6253
252.0,2.4121,2.2055,0.6203,0.6245
253.0,2.4116,2.2049,0.6207,0.6259
254.0,2.4111,2.2044,0.62,0.6247
255.0,2.4105,2.2038,0.6179,0.6227
256.0,2.4099,2.2032,0.6164,0.621
257.0,2.4094,2.2027,0.6145,0.6195
258.0,2.4088,2.2021,0.6153,0.6187
259.0,2.4082,2.2015,0.6159,0.6195
260.0,2.4076,2.201,0.6167,0.6193
261.0,2.407,2.2003,0.6183,0.621
262.0,2.4065,2.1998,0.6194,0.6222
263.0,2.4059,2.1993,0.6176,0.6204
264.0,2.4053,2.1986,0.616,0.6195
265.0,2.4047,2.198,0.6172,0.6209
266.0,2.4041,2.1974,0.6153,0.619
267.0,2.4036,2.1969,0.6134,0.6159
268.0,2.4029,2.1962,0.6167,0.6189
269.0,2.4023,2.1956,0.6162,0.6182
270.0,2.4018,2.1951,0.6165,0.6196
271.0,2.4012,2.1945,0.6156,0.6187
272.0,2.4006,2.1939,0.6145,0.618
273.0,2.3999,2.1932,0.6135,0.6165
274.0,2.3993,2.1927,0.6128,0.6161
275.0,2.3988,2.1921,0.6142,0.6172
276.0,2.3982,2.1915,0.6168,0.6187
277.0,2.3976,2.1909,0.616,0.6183
278.0,2.397,2.1902,0.61,0.6117
279.0,2.3964,2.1897,0.6141,0.6164
280.0,2.3958,2.1891,0.6132,0.6153
281.0,2.3952,2.1884,0.6144,0.6172
282.0,2.3946,2.1879,0.614,0.6161
283.0,2.3939,2.1872,0.6078,0.6087
284.0,2.3933,2.1865,0.605,0.6067
285.0,2.3926,2.1859,0.6049,0.6056
286.0,2.3921,2.1853,0.6065,0.6088
287.0,2.3915,2.1848,0.6061,0.6092
288.0,2.3909,2.1842,0.6033,0.6058
289.0,2.3903,2.1836,0.6034,0.6065
290.0,2.3897,2.1829,0.6009,0.6043
291.0,2.389,2.1823,0.5976,0.6002
292.0,2.3885,2.1817,0.6018,0.6051
293.0,2.3878,2.1811,0.6004,0.6028
294.0,2.3872,2.1804,0.599,0.6016
295.0,2.3867,2.1799,0.5977,0.5999
296.0,2.3861,2.1793,0.6032,0.6052
297.0,2.3854,2.1786,0.5952,0.5971
298.0,2.3848,2.178,0.5888,0.5915
299.0,2.3842,2.1773,0.5873,0.591
300.0,2.3835,2.1767,0.5861,0.5893
301.0,2.3828,2.176,0.582,0.5855
302.0,2.3822,2.1754,0.585,0.5874
303.0,2.3816,2.1748,0.5808,0.5843
304.0,2.381,2.1741,0.5784,0.582
305.0,2.3803,2.1735,0.5772,0.5818
306.0,2.3796,2.1728,0.5772,0.5813
307.0,2.3789,2.1721,0.5804,0.5828
308.0,2.3783,2.1715,0.5774,0.58
309.0,2.3776,2.1708,0.5856,0.5878
310.0,2.377,2.1702,0.5848,0.587
311.0,2.3763,2.1695,0.584,0.5862
312.0,2.3757,2.1688,0.5827,0.5851
313.0,2.375,2.1682,0.5812,0.5838
314.0,2.3744,2.1675,0.5743,0.5766
315.0,2.3738,2.1669,0.57,0.5724
316.0,2.3731,2.1662,0.5673,0.5701
317.0,2.3724,2.1656,0.5682,0.5715
318.0,2.3718,2.165,0.569,0.5725
319.0,2.3712,2.1643,0.5628,0.5674
320.0,2.3705,2.1636,0.5641,0.5689
321.0,2.3698,2.163,0.5622,0.5676
322.0,2.3691,2.1623,0.5637,0.5677
323.0,2.3684,2.1616,0.5669,0.5712
324.0,2.3678,2.1609,0.5641,0.5679
325.0,2.3672,2.1603,0.5576,0.5623
326.0,2.3665,2.1596,0.5575,0.5628
327.0,2.3658,2.1589,0.5565,0.5629
328.0,2.3651,2.1582,0.5582,0.5657
329.0,2.3645,2.1576,0.5617,0.5679
330.0,2.3638,2.1569,0.5597,0.5661
331.0,2.3632,2.1563,0.5598,0.5659
332.0,2.3624,2.1555,0.5624,0.5681
333.0,2.3617,2.1548,0.5668,0.5719
334.0,2.361,2.1541,0.5648,0.5693
335.0,2.3604,2.1534,0.5678,0.5732
336.0,2.3596,2.1527,0.5675,0.5723
337.0,2.3589,2.1519,0.5678,0.5716
338.0,2.3582,2.1512,0.5674,0.5706
339.0,2.3575,2.1505,0.5701,0.5736
340.0,2.3567,2.1498,0.5705,0.5741
341.0,2.356,2.1491,0.5663,0.5688
342.0,2.3553,2.1484,0.561,0.5637
343.0,2.3546,2.1476,0.5559,0.5594
344.0,2.3538,2.1469,0.5597,0.5627
345.0,2.353,2.1461,0.5599,0.5624
346.0,2.3523,2.1453,0.5633,0.5653
347.0,2.3516,2.1446,0.5654,0.569
348.0,2.3509,2.1439,0.5652,0.5692
349.0,2.3502,2.1432,0.5672,0.571
350.0,2.3495,2.1425,0.5703,0.5732
351.0,2.3488,2.1418,0.571,0.5734
352.0,2.3481,2.1411,0.5687,0.5715
353.0,2.3474,2.1403,0.5664,0.5694
354.0,2.3467,2.1397,0.5666,0.569
355.0,2.346,2.1389,0.5694,0.5726
356.0,2.3453,2.1382,0.572,0.5754
357.0,2.3446,2.1375,0.5743,0.5773
358.0,2.3439,2.1368,0.5726,0.5758
359.0,2.3431,2.136,0.5708,0.573
360.0,2.3424,2.1353,0.5687,0.5723
361.0,2.3416,2.1345,0.5739,0.5795
362.0,2.3408,2.1337,0.5723,0.5764
363.0,2.34,2.1329,0.5763,0.5815
364.0,2.3393,2.1322,0.5766,0.5819
365.0,2.3385,2.1314,0.5759,0.5796
366.0,2.3377,2.1306,0.5743,0.5783
367.0,2.3369,2.1298,0.5739,0.5775
368.0,2.3362,2.1291,0.5734,0.577
369.0,2.3354,2.1283,0.5741,0.578
370.0,2.3347,2.1275,0.5774,0.5819
371.0,2.3339,2.1267,0.5752,0.579
372.0,2.333,2.1259,0.5722,0.5758
373.0,2.3323,2.1251,0.5721,0.5751
374.0,2.3315,2.1243,0.5708,0.5731
375.0,2.3307,2.1235,0.566,0.5686
376.0,2.3299,2.1227,0.5678,0.5682
377.0,2.3291,2.122,0.563,0.564
378.0,2.3284,2.1212,0.5604,0.5622
379.0,2.3275,2.1204,0.5598,0.5619
380.0,2.3268,2.1196,0.5556,0.5562
381.0,2.3259,2.1187,0.5496,0.5519
382.0,2.3251,2.118,0.5431,0.5457
383.0,2.3243,2.1172,0.5349,0.5374
384.0,2.3236,2.1164,0.5359,0.5374
385.0,2.3228,2.1156,0.5312,0.5342
386.0,2.322,2.1148,0.5305,0.5329
387.0,2.3212,2.114,0.5364,0.5392
388.0,2.3204,2.1132,0.5284,0.5309
389.0,2.3196,2.1124,0.5275,0.5305
390.0,2.3188,2.1116,0.5308,0.5327
391.0,2.3179,2.1107,0.5377,0.5396
392.0,2.3172,2.11,0.5358,0.5377
393.0,2.3165,2.1093,0.537,0.5395
394.0,2.3157,2.1085,0.539,0.5441
395.0,2.315,2.1077,0.542,0.5463
396.0,2.3141,2.1068,0.5421,0.5465
397.0,2.3133,2.106,0.5373,0.5413
398.0,2.3125,2.1052,0.535,0.539
399.0,2.3116,2.1043,0.5366,0.5416
400.0,2.3109,2.1036,0.538,0.5421
401.0,2.3101,2.1027,0.5388,0.5433
402.0,2.3092,2.1018,0.5428,0.5472
403.0,2.3084,2.101,0.5402,0.5452
404.0,2.3075,2.1002,0.5354,0.5401
405.0,2.3067,2.0994,0.5377,0.5426
406.0,2.3059,2.0986,0.5413,0.5459
407.0,2.305,2.0976,0.5365,0.5414
408.0,2.3042,2.0968,0.5398,0.5432
409.0,2.3033,2.0959,0.5388,0.5432
410.0,2.3025,2.095,0.539,0.5416
411.0,2.3016,2.0941,0.5416,0.5441
412.0,2.3007,2.0932,0.5343,0.5373
413.0,2.2998,2.0924,0.5389,0.5408
414.0,2.2989,2.0915,0.5353,0.5374
415.0,2.298,2.0905,0.5353,0.5365
416.0,2.2971,2.0896,0.5318,0.5327
417.0,2.2963,2.0888,0.5308,0.5335
418.0,2.2954,2.0879,0.5343,0.5357
419.0,2.2945,2.0869,0.5291,0.5313
420.0,2.2936,2.0861,0.5264,0.5282
421.0,2.2927,2.0852,0.5205,0.524
422.0,2.2918,2.0843,0.5194,0.5224
423.0,2.2908,2.0833,0.5185,0.5228
424.0,2.29,2.0825,0.5173,0.521
425.0,2.2891,2.0816,0.5161,0.5202
426.0,2.2881,2.0806,0.511,0.516
427.0,2.2872,2.0797,0.512,0.5158
428.0,2.2863,2.0788,0.5114,0.5161
429.0,2.2854,2.0779,0.5077,0.5106
430.0,2.2845,2.077,0.5085,0.5113
431.0,2.2836,2.0761,0.5046,0.5073
432.0,2.2828,2.0753,0.4993,0.5019
433.0,2.2818,2.0743,0.5076,0.5122
434.0,2.2808,2.0733,0.5097,0.514
435.0,2.2799,2.0723,0.5062,0.5094
436.0,2.2789,2.0714,0.4984,0.502
437.0,2.278,2.0704,0.4962,0.5004
438.0,2.2771,2.0695,0.4948,0.4987
439.0,2.2762,2.0686,0.4894,0.4936
440.0,2.2754,2.0677,0.4905,0.4945
441.0,2.2745,2.0668,0.4868,0.4925
442.0,2.2735,2.0658,0.4838,0.4883
443.0,2.2726,2.0649,0.4873,0.4916
444.0,2.2716,2.064,0.4809,0.4854
445.0,2.2706,2.0629,0.4806,0.4832
446.0,2.2696,2.0619,0.4782,0.4815
447.0,2.2686,2.0609,0.4801,0.4834
448.0,2.2676,2.06,0.4826,0.4872
449.0,2.2667,2.059,0.4888,0.4935
450.0,2.2657,2.058,0.4847,0.4903
451.0,2.2648,2.057,0.4809,0.4855
452.0,2.2639,2.0561,0.4805,0.4842
453.0,2.2629,2.0551,0.4751,0.4791
454.0,2.262,2.0542,0.4807,0.4845
455.0,2.2609,2.0531,0.4756,0.4793
456.0,2.26,2.0522,0.4806,0.4827
457.0,2.259,2.0511,0.4856,0.4886
458.0,2.2581,2.0502,0.4853,0.4888
459.0,2.2571,2.0492,0.4827,0.486
460.0,2.2561,2.0482,0.4849,0.4887
461.0,2.2551,2.0472,0.489,0.4926
462.0,2.2542,2.0462,0.4883,0.4904
463.0,2.2531,2.0452,0.4857,0.4891
464.0,2.2521,2.0442,0.4843,0.4883
465.0,2.251,2.0431,0.4833,0.4869
466.0,2.25,2.0421,0.4838,0.4862
467.0,2.249,2.041,0.4785,0.482
468.0,2.248,2.04,0.4789,0.4818
469.0,2.2469,2.0389,0.4792,0.4818
470.0,2.2459,2.0379,0.4785,0.4821
471.0,2.2449,2.0369,0.4752,0.4791
472.0,2.244,2.036,0.4729,0.4765
473.0,2.2431,2.035,0.4751,0.4787
474.0,2.242,2.034,0.4703,0.4759
475.0,2.2411,2.033,0.4663,0.47
476.0,2.2401,2.032,0.4683,0.4716
477.0,2.239,2.0309,0.4754,0.4787
478.0,2.2379,2.0297,0.4762,0.4804
479.0,2.2368,2.0287,0.4754,0.4781
480.0,2.2358,2.0277,0.4694,0.4726
481.0,2.2347,2.0266,0.4671,0.4712
482.0,2.2338,2.0256,0.467,0.472
483.0,2.2328,2.0246,0.465,0.4695
484.0,2.2317,2.0235,0.4634,0.4686
485.0,2.2307,2.0225,0.4631,0.468
486.0,2.2296,2.0214,0.4592,0.4644
487.0,2.2286,2.0203,0.4574,0.4613
488.0,2.2276,2.0193,0.4503,0.4546
489.0,2.2264,2.0182,0.4467,0.4522
490.0,2.2254,2.0171,0.446,0.4517
491.0,2.2243,2.016,0.4429,0.449
492.0,2.2233,2.0149,0.4466,0.4521
493.0,2.2222,2.0138,0.4471,0.4524
494.0,2.2212,2.0128,0.4485,0.4545
495.0,2.2201,2.0116,0.4511,0.4571
496.0,2.219,2.0106,0.45,0.4559
497.0,2.218,2.0095,0.4525,0.4578
498.0,2.2169,2.0084,0.4546,0.4607
499.0,2.2159,2.0074,0.4518,0.4583
500.0,2.2148,2.0063,0.4553,0.4611
501.0,2.2137,2.0052,0.459,0.4635
502.0,2.2127,2.0041,0.4592,0.4632
503.0,2.2116,2.003,0.46,0.4652
504.0,2.2105,2.0019,0.4573,0.4623
505.0,2.2094,2.0008,0.4558,0.4611
506.0,2.2085,1.9998,0.4555,0.4612
507.0,2.2075,1.9989,0.4542,0.4605
508.0,2.2064,1.9977,0.4536,0.4595
509.0,2.2052,1.9965,0.4514,0.4561
510.0,2.204,1.9953,0.4532,0.458
511.0,2.2029,1.9942,0.4549,0.4605
512.0,2.2017,1.993,0.4602,0.4656
513.0,2.2007,1.9919,0.4579,0.4637
514.0,2.1997,1.9909,0.4541,0.4598
515.0,2.1987,1.9899,0.4482,0.4547
516.0,2.1975,1.9887,0.4529,0.4596
517.0,2.1964,1.9876,0.4581,0.4636
518.0,2.1952,1.9864,0.4591,0.4659
519.0,2.1941,1.9852,0.4571,0.4621
520.0,2.1929,1.984,0.4555,0.461
521.0,2.1918,1.9829,0.4547,0.461
522.0,2.1906,1.9817,0.4554,0.4618
523.0,2.1895,1.9806,0.4501,0.455
524.0,2.1884,1.9795,0.4516,0.456
525.0,2.1872,1.9783,0.4514,0.4564
526.0,2.186,1.9771,0.4537,0.4594
527.0,2.1849,1.9759,0.4496,0.4547
528.0,2.1836,1.9746,0.4475,0.4521
529.0,2.1825,1.9734,0.4486,0.4534
530.0,2.1814,1.9723,0.4463,0.4507
531.0,2.1802,1.9711,0.4414,0.4455
532.0,2.1791,1.9699,0.4418,0.446
533.0,2.178,1.9688,0.4393,0.4449
534.0,2.1768,1.9676,0.4371,0.4428
535.0,2.1756,1.9664,0.4385,0.4437
536.0,2.1743,1.9651,0.4367,0.4419
537.0,2.1732,1.964,0.4347,0.4398
538.0,2.1719,1.9626,0.4303,0.4366
539.0,2.1706,1.9614,0.4333,0.4396
540.0,2.1694,1.9601,0.4328,0.4395
541.0,2.1682,1.9588,0.4347,0.4391
542.0,2.167,1.9576,0.4327,0.4368
543.0,2.166,1.9565,0.4268,0.4326
544.0,2.1647,1.9552,0.427,0.432
545.0,2.1634,1.954,0.4277,0.4327
546.0,2.1623,1.9528,0.4271,0.4321
547.0,2.1611,1.9516,0.4282,0.4332
548.0,2.16,1.9504,0.4298,0.434
549.0,2.1587,1.9492,0.428,0.434
550.0,2.1575,1.9479,0.4256,0.4332
551.0,2.1563,1.9466,0.4228,0.4309
552.0,2.155,1.9453,0.4217,0.4284
553.0,2.1537,1.944,0.4212,0.4277
554.0,2.1524,1.9427,0.4179,0.4255
555.0,2.1512,1.9414,0.4197,0.4271
556.0,2.1499,1.9401,0.4186,0.4259
557.0,2.1485,1.9387,0.416,0.4231
558.0,2.1473,1.9374,0.4173,0.425
559.0,2.146,1.9361,0.4169,0.4249
560.0,2.1449,1.935,0.4171,0.4247
561.0,2.1435,1.9336,0.4197,0.4266
562.0,2.1423,1.9323,0.419,0.4256
563.0,2.1409,1.931,0.4205,0.4258
564.0,2.1397,1.9297,0.4188,0.4244
565.0,2.1384,1.9284,0.4213,0.4258
566.0,2.1373,1.9271,0.4169,0.4214
567.0,2.1361,1.926,0.4141,0.4195
568.0,2.1348,1.9246,0.4182,0.4227
569.0,2.1336,1.9234,0.4222,0.4257
570.0,2.1323,1.9221,0.4225,0.4262
571.0,2.131,1.9208,0.4229,0.4265
572.0,2.1297,1.9194,0.4241,0.4284
573.0,2.1283,1.918,0.4316,0.4366
574.0,2.127,1.9167,0.4302,0.435
575.0,2.1258,1.9153,0.4274,0.4324
576.0,2.1245,1.914,0.4248,0.4288
577.0,2.1231,1.9126,0.4282,0.4329
578.0,2.1219,1.9114,0.4263,0.4299
579.0,2.1207,1.9102,0.4257,0.4294
580.0,2.1196,1.9091,0.4229,0.4274
581.0,2.1183,1.9077,0.4247,0.4286
582.0,2.1169,1.9063,0.4239,0.4287
583.0,2.1156,1.905,0.4236,0.4284
584.0,2.1142,1.9035,0.4256,0.4293
585.0,2.1129,1.9022,0.4229,0.4266
586.0,2.1116,1.9009,0.4254,0.4282
587.0,2.1102,1.8995,0.4283,0.4321
588.0,2.109,1.8982,0.4284,0.4329
589.0,2.1076,1.8968,0.4237,0.4266
590.0,2.1063,1.8954,0.4246,0.4272
591.0,2.105,1.8941,0.4277,0.4307
592.0,2.1037,1.8928,0.4257,0.431
593.0,2.1024,1.8914,0.428,0.4328
