iteration,C_train,C_test,train_error,test_error
56.0,2.4516,2.2436,0.8146,0.819
57.0,2.4505,2.2425,0.8078,0.8124
58.0,2.4496,2.2417,0.7919,0.7954
59.0,2.4485,2.2406,0.7895,0.7922
60.0,2.4474,2.2395,0.8013,0.8049
61.0,2.4466,2.2386,0.7988,0.8025
62.0,2.4457,2.2377,0.7948,0.7982
63.0,2.4448,2.2368,0.7998,0.8041
64.0,2.4436,2.2356,0.8014,0.8048
65.0,2.4427,2.2347,0.7863,0.7888
66.0,2.4417,2.2337,0.7888,0.7903
67.0,2.4407,2.2327,0.7934,0.7972
68.0,2.4396,2.2316,0.7896,0.7921
69.0,2.4385,2.2305,0.7755,0.778
70.0,2.4375,2.2295,0.7692,0.7729
71.0,2.4365,2.2286,0.7659,0.7688
72.0,2.4356,2.2276,0.7672,0.7695
73.0,2.4345,2.2266,0.7623,0.764
74.0,2.4336,2.2256,0.7464,0.7508
75.0,2.4326,2.2246,0.7455,0.7494
76.0,2.4316,2.2236,0.7449,0.7489
77.0,2.4306,2.2226,0.7344,0.7408
78.0,2.4297,2.2217,0.7225,0.7259
79.0,2.4285,2.2205,0.7134,0.7167
80.0,2.4275,2.2196,0.718,0.7222
81.0,2.4267,2.2187,0.7184,0.7233
82.0,2.4257,2.2177,0.7118,0.716
83.0,2.4249,2.2169,0.7082,0.7107
84.0,2.4238,2.2158,0.7063,0.7092
85.0,2.4229,2.2149,0.7048,0.7086
86.0,2.4219,2.2139,0.6988,0.7025
87.0,2.4209,2.2129,0.6829,0.6839
88.0,2.4197,2.2118,0.6887,0.6883
89.0,2.4189,2.211,0.6824,0.682
90.0,2.418,2.21,0.6847,0.6846
91.0,2.4169,2.2089,0.676,0.6772
92.0,2.4158,2.2079,0.6769,0.6783
93.0,2.4147,2.2068,0.6738,0.6746
94.0,2.4137,2.2058,0.6654,0.6665
95.0,2.4127,2.2047,0.6644,0.6638
96.0,2.4116,2.2037,0.6656,0.6642
97.0,2.4107,2.2027,0.6627,0.6604
98.0,2.4096,2.2016,0.6587,0.6583
99.0,2.4086,2.2007,0.6485,0.6481
100.0,2.4076,2.1997,0.6495,0.6491
101.0,2.4065,2.1985,0.6532,0.6541
102.0,2.4055,2.1975,0.6564,0.6568
103.0,2.4045,2.1965,0.6463,0.6471
104.0,2.4035,2.1955,0.6416,0.6422
105.0,2.4024,2.1944,0.6409,0.6417
106.0,2.4015,2.1934,0.6361,0.6381
107.0,2.4004,2.1923,0.6345,0.6363
108.0,2.3992,2.1912,0.6293,0.6316
109.0,2.3982,2.1901,0.621,0.6225
110.0,2.3972,2.1891,0.6228,0.6242
111.0,2.3961,2.188,0.6237,0.6255
112.0,2.395,2.1869,0.6194,0.6236
113.0,2.394,2.1858,0.6171,0.6212
114.0,2.393,2.1848,0.6161,0.6193
115.0,2.392,2.1839,0.6146,0.6158
116.0,2.3911,2.1829,0.614,0.6173
117.0,2.3902,2.182,0.6249,0.6271
118.0,2.3891,2.181,0.6382,0.6425
119.0,2.3882,2.1801,0.6357,0.6384
120.0,2.3871,2.1789,0.6289,0.6316
121.0,2.3861,2.1779,0.6284,0.6289
122.0,2.3851,2.1768,0.6239,0.6256
123.0,2.384,2.1758,0.6287,0.6312
124.0,2.3829,2.1747,0.633,0.6336
125.0,2.3818,2.1736,0.6208,0.6223
126.0,2.3808,2.1725,0.6157,0.6197
127.0,2.3797,2.1714,0.6155,0.6187
128.0,2.3786,2.1704,0.6061,0.6091
129.0,2.3776,2.1693,0.604,0.6063
130.0,2.3766,2.1683,0.6047,0.6067
131.0,2.3754,2.1671,0.599,0.5983
132.0,2.3744,2.1661,0.6038,0.603
133.0,2.3733,2.1649,0.5907,0.5909
134.0,2.3722,2.1638,0.589,0.5887
135.0,2.3709,2.1626,0.579,0.5792
136.0,2.3698,2.1615,0.5666,0.5672
137.0,2.3686,2.1603,0.5687,0.5709
138.0,2.3675,2.1591,0.5692,0.5708
139.0,2.3664,2.158,0.5718,0.5735
140.0,2.3652,2.1568,0.5684,0.5705
141.0,2.3639,2.1555,0.5587,0.5614
142.0,2.3627,2.1542,0.547,0.5467
143.0,2.3615,2.1531,0.5468,0.5438
144.0,2.3604,2.1519,0.5441,0.5403
145.0,2.3592,2.1507,0.5459,0.5426
146.0,2.3582,2.1497,0.5525,0.5499
147.0,2.357,2.1485,0.5516,0.5482
148.0,2.356,2.1475,0.5493,0.5463
149.0,2.3549,2.1464,0.5468,0.5424
150.0,2.3537,2.1452,0.5427,0.5402
151.0,2.3524,2.1439,0.541,0.5377
152.0,2.3512,2.1427,0.54,0.5373
153.0,2.3501,2.1416,0.5449,0.543
154.0,2.3489,2.1403,0.5416,0.5375
155.0,2.3478,2.1391,0.5494,0.5469
156.0,2.3465,2.1379,0.5425,0.54
157.0,2.3454,2.1367,0.5444,0.5432
158.0,2.3441,2.1355,0.5382,0.5362
159.0,2.343,2.1344,0.5368,0.5333
160.0,2.3418,2.1332,0.5402,0.539
161.0,2.3405,2.1319,0.524,0.5226
162.0,2.3392,2.1306,0.5266,0.5242
163.0,2.338,2.1293,0.525,0.5247
164.0,2.3369,2.1281,0.5285,0.5298
165.0,2.3357,2.127,0.5302,0.5312
166.0,2.3346,2.1259,0.5316,0.5319
167.0,2.3334,2.1246,0.521,0.5235
168.0,2.3321,2.1233,0.5177,0.5181
169.0,2.3306,2.1218,0.5132,0.5136
170.0,2.3293,2.1205,0.5058,0.506
171.0,2.3279,2.1191,0.4959,0.4961
172.0,2.3265,2.1177,0.4894,0.4896
173.0,2.3251,2.1163,0.4874,0.4891
174.0,2.3238,2.115,0.4897,0.4901
175.0,2.3223,2.1136,0.4838,0.4845
176.0,2.3212,2.1123,0.487,0.4889
177.0,2.3198,2.1109,0.4894,0.4906
178.0,2.3185,2.1096,0.4889,0.4893
179.0,2.3172,2.1083,0.4864,0.4881
180.0,2.3157,2.1067,0.4855,0.485
181.0,2.3143,2.1054,0.4814,0.4826
182.0,2.3129,2.104,0.4802,0.4808
183.0,2.3116,2.1027,0.4794,0.4823
184.0,2.3102,2.1013,0.4796,0.4836
185.0,2.309,2.1,0.4834,0.4875
186.0,2.3076,2.0986,0.4808,0.4853
187.0,2.3063,2.0973,0.4775,0.479
188.0,2.3051,2.0961,0.4766,0.4803
189.0,2.3037,2.0947,0.478,0.4803
190.0,2.3024,2.0934,0.475,0.4753
191.0,2.3009,2.0919,0.4798,0.48
192.0,2.2995,2.0904,0.4814,0.4838
193.0,2.298,2.0889,0.4796,0.4801
194.0,2.2966,2.0875,0.4764,0.4773
195.0,2.2953,2.0862,0.4839,0.4822
196.0,2.2939,2.0847,0.4791,0.4787
197.0,2.2925,2.0833,0.4835,0.4832
198.0,2.291,2.0818,0.4839,0.4849
199.0,2.2896,2.0804,0.4777,0.4787
200.0,2.2881,2.0789,0.4768,0.4786
201.0,2.2867,2.0774,0.4716,0.4737
202.0,2.2852,2.0759,0.4684,0.4699
203.0,2.2838,2.0745,0.4714,0.472
204.0,2.2824,2.073,0.4675,0.4695
205.0,2.2809,2.0715,0.4638,0.4628
206.0,2.2796,2.0703,0.4674,0.4688
207.0,2.2781,2.0687,0.4652,0.4651
208.0,2.2766,2.0672,0.4659,0.4656
209.0,2.275,2.0656,0.46,0.4583
210.0,2.2736,2.0641,0.4601,0.459
211.0,2.272,2.0625,0.4638,0.4625
212.0,2.2706,2.0611,0.4653,0.4645
213.0,2.2692,2.0597,0.466,0.4666
214.0,2.2676,2.0581,0.4656,0.4654
215.0,2.266,2.0565,0.4671,0.4662
216.0,2.2646,2.055,0.4655,0.4648
217.0,2.2631,2.0535,0.4707,0.4686
218.0,2.2615,2.0519,0.4643,0.4636
219.0,2.2599,2.0503,0.4685,0.4671
220.0,2.2583,2.0486,0.473,0.4709
221.0,2.2568,2.0471,0.477,0.4748
222.0,2.2553,2.0456,0.479,0.4777
223.0,2.2539,2.0442,0.4771,0.4748
224.0,2.2522,2.0424,0.4768,0.476
225.0,2.2507,2.0409,0.4751,0.4711
226.0,2.2489,2.0392,0.4682,0.4653
227.0,2.2473,2.0375,0.4645,0.4613
228.0,2.2458,2.0361,0.4628,0.4611
229.0,2.244,2.0342,0.4562,0.4536
230.0,2.2426,2.0328,0.4595,0.4574
231.0,2.241,2.0312,0.4597,0.4582
232.0,2.2394,2.0296,0.4621,0.4615
233.0,2.2378,2.028,0.4541,0.4549
234.0,2.2363,2.0264,0.448,0.4485
235.0,2.2345,2.0246,0.4498,0.4513
236.0,2.233,2.0231,0.4481,0.4481
237.0,2.2313,2.0213,0.4521,0.4513
238.0,2.2295,2.0195,0.4523,0.4499
239.0,2.2278,2.0177,0.4551,0.4554
240.0,2.2263,2.0162,0.4523,0.4531
241.0,2.2247,2.0145,0.4542,0.4546
242.0,2.223,2.0128,0.4612,0.4633
243.0,2.2213,2.0111,0.4617,0.4626
244.0,2.2196,2.0094,0.4562,0.4579
245.0,2.2179,2.0077,0.4527,0.453
246.0,2.2163,2.0061,0.4496,0.4486
247.0,2.2144,2.0041,0.4536,0.4541
248.0,2.2126,2.0023,0.4545,0.4554
249.0,2.2109,2.0005,0.4512,0.4515
250.0,2.2094,1.9989,0.4483,0.4489
251.0,2.2077,1.9972,0.4392,0.4397
252.0,2.206,1.9955,0.441,0.4411
253.0,2.2044,1.9939,0.4413,0.4405
254.0,2.2025,1.992,0.4429,0.4443
255.0,2.2008,1.9902,0.4432,0.4435
256.0,2.1991,1.9884,0.4451,0.4439
257.0,2.1973,1.9867,0.4461,0.4439
258.0,2.1954,1.9847,0.4373,0.4352
259.0,2.1938,1.983,0.4347,0.4336
260.0,2.192,1.9813,0.4342,0.4333
261.0,2.1903,1.9795,0.4394,0.4384
262.0,2.1884,1.9776,0.4326,0.433
263.0,2.1867,1.9759,0.4335,0.4342
264.0,2.1849,1.974,0.4376,0.4388
265.0,2.1833,1.9723,0.4341,0.4334
266.0,2.1814,1.9705,0.4311,0.4325
267.0,2.1797,1.9687,0.433,0.4346
268.0,2.1778,1.9668,0.4316,0.4321
269.0,2.1757,1.9647,0.4333,0.4344
270.0,2.1737,1.9627,0.4375,0.4391
271.0,2.1721,1.961,0.4401,0.4409
272.0,2.1705,1.9594,0.438,0.4375
273.0,2.1687,1.9576,0.4411,0.4425
274.0,2.167,1.9559,0.441,0.442
275.0,2.1651,1.954,0.4404,0.4409
276.0,2.1632,1.952,0.4423,0.444
277.0,2.1614,1.9502,0.4396,0.4411
278.0,2.1594,1.9482,0.4422,0.4448
279.0,2.1574,1.9462,0.439,0.4417
280.0,2.1554,1.9441,0.4369,0.4393
281.0,2.1537,1.9424,0.4342,0.4375
282.0,2.1518,1.9405,0.4364,0.4392
283.0,2.15,1.9387,0.4398,0.442
284.0,2.1483,1.9369,0.4481,0.4485
285.0,2.1465,1.935,0.4604,0.463
286.0,2.1446,1.9331,0.4624,0.4648
287.0,2.1422,1.9307,0.4506,0.4525
288.0,2.1404,1.9288,0.455,0.4565
289.0,2.1384,1.9267,0.4545,0.4564
290.0,2.1364,1.9247,0.4568,0.4581
291.0,2.1344,1.9226,0.45,0.4522
292.0,2.1324,1.9206,0.4568,0.4587
293.0,2.1307,1.9188,0.4578,0.459
294.0,2.1287,1.9168,0.4664,0.4678
295.0,2.1268,1.9149,0.4727,0.4745
296.0,2.1246,1.9126,0.4684,0.4681
297.0,2.1225,1.9105,0.4615,0.4613
298.0,2.1204,1.9083,0.4541,0.4544
299.0,2.1183,1.9062,0.4538,0.4531
300.0,2.116,1.9039,0.4538,0.4523
301.0,2.1139,1.9016,0.4541,0.4521
302.0,2.112,1.8997,0.4594,0.457
303.0,2.1098,1.8974,0.4598,0.4579
304.0,2.1079,1.8955,0.4596,0.458
305.0,2.106,1.8934,0.4586,0.4561
306.0,2.1037,1.8911,0.4558,0.4538
307.0,2.1017,1.8891,0.4579,0.4561
308.0,2.0997,1.887,0.4584,0.4574
309.0,2.0977,1.885,0.4597,0.4588
310.0,2.0955,1.8827,0.4563,0.4559
311.0,2.0935,1.8806,0.4569,0.4561
312.0,2.0916,1.8786,0.4586,0.458
313.0,2.0894,1.8764,0.4589,0.4601
314.0,2.0874,1.8744,0.4548,0.4553
315.0,2.0853,1.8722,0.4548,0.4536
316.0,2.0832,1.8701,0.4536,0.453
317.0,2.0811,1.868,0.4494,0.4484
318.0,2.0793,1.8661,0.4521,0.4528
319.0,2.0771,1.8639,0.4537,0.4539
320.0,2.0751,1.8617,0.4572,0.4566
321.0,2.0729,1.8596,0.448,0.4497
322.0,2.0709,1.8575,0.4511,0.4505
323.0,2.0689,1.8554,0.4473,0.4481
324.0,2.0671,1.8536,0.4487,0.4506
325.0,2.0648,1.8513,0.4467,0.4476
326.0,2.063,1.8494,0.4529,0.454
327.0,2.0606,1.8469,0.4444,0.446
328.0,2.0586,1.8449,0.4461,0.4464
329.0,2.0565,1.8427,0.442,0.4435
330.0,2.0543,1.8405,0.4458,0.4458
331.0,2.0519,1.838,0.4383,0.4402
332.0,2.0499,1.8359,0.4389,0.4398
333.0,2.0481,1.834,0.438,0.44
334.0,2.0458,1.8317,0.437,0.437
335.0,2.0435,1.8293,0.4396,0.4401
336.0,2.0418,1.8275,0.4374,0.4385
337.0,2.0397,1.8253,0.4375,0.4379
338.0,2.0374,1.8229,0.4372,0.4378
339.0,2.0349,1.8204,0.4379,0.4392
340.0,2.0327,1.8182,0.4356,0.437
341.0,2.0303,1.8157,0.437,0.4373
342.0,2.0281,1.8134,0.4354,0.4365
343.0,2.0258,1.8111,0.4318,0.4342
344.0,2.0234,1.8087,0.4307,0.4332
345.0,2.0214,1.8065,0.4286,0.4308
346.0,2.019,1.8041,0.4263,0.4305
347.0,2.0167,1.8017,0.4279,0.4324
348.0,2.0146,1.7994,0.4298,0.4331
349.0,2.0126,1.7973,0.4312,0.4338
350.0,2.0106,1.7952,0.4308,0.4337
351.0,2.0083,1.7929,0.4273,0.4297
352.0,2.006,1.7905,0.4302,0.4323
353.0,2.0035,1.7879,0.4391,0.4396
354.0,2.0015,1.7858,0.4397,0.4424
355.0,1.9994,1.7836,0.4404,0.4437
356.0,1.9969,1.781,0.4386,0.4411
357.0,1.9948,1.7788,0.4364,0.4394
358.0,1.9924,1.7764,0.4405,0.4428
359.0,1.9901,1.774,0.4396,0.4422
360.0,1.9878,1.7716,0.444,0.4457
361.0,1.9858,1.7695,0.443,0.4457
362.0,1.9836,1.7672,0.4413,0.4451
363.0,1.9816,1.7652,0.4343,0.4339
364.0,1.9795,1.7629,0.4411,0.4426
365.0,1.9772,1.7606,0.4409,0.4422
366.0,1.9751,1.7584,0.4424,0.4441
367.0,1.9731,1.7562,0.4411,0.4422
368.0,1.9711,1.7542,0.4427,0.4453
369.0,1.9688,1.7518,0.444,0.4468
370.0,1.9664,1.7493,0.4432,0.446
371.0,1.9639,1.7468,0.4403,0.4412
372.0,1.9616,1.7443,0.4403,0.4419
373.0,1.9593,1.742,0.4394,0.4409
374.0,1.9571,1.7397,0.4407,0.4434
375.0,1.9549,1.7374,0.4396,0.4428
376.0,1.9527,1.7351,0.4409,0.4433
377.0,1.9504,1.7327,0.4438,0.4461
378.0,1.9483,1.7304,0.4442,0.4466
379.0,1.9461,1.7281,0.4426,0.4447
380.0,1.9439,1.7259,0.4421,0.4433
381.0,1.9418,1.7237,0.4399,0.4413
382.0,1.9396,1.7213,0.4392,0.4395
383.0,1.9378,1.7192,0.4434,0.4443
384.0,1.9356,1.717,0.4428,0.4453
385.0,1.9335,1.7148,0.4396,0.4411
386.0,1.9315,1.7127,0.4366,0.439
387.0,1.929,1.7101,0.4388,0.4386
388.0,1.9268,1.7078,0.4434,0.4472
389.0,1.9244,1.7053,0.4395,0.4427
390.0,1.9221,1.703,0.4333,0.435
391.0,1.9199,1.7007,0.4376,0.4397
392.0,1.9178,1.6985,0.4321,0.434
393.0,1.9157,1.6964,0.429,0.4312
394.0,1.9136,1.6942,0.4288,0.4315
395.0,1.9113,1.6917,0.434,0.4368
396.0,1.9093,1.6897,0.4342,0.4353
397.0,1.907,1.6873,0.4307,0.4331
398.0,1.9051,1.6853,0.4266,0.4287
399.0,1.9028,1.6829,0.4248,0.4266
400.0,1.9003,1.6803,0.4226,0.4235
401.0,1.8981,1.6779,0.4242,0.426
402.0,1.8956,1.6753,0.4288,0.4306
403.0,1.8936,1.6731,0.4296,0.4326
404.0,1.8915,1.6708,0.4297,0.431
405.0,1.8893,1.6686,0.4266,0.4305
406.0,1.8875,1.6666,0.4273,0.4323
407.0,1.8855,1.6645,0.4283,0.4323
408.0,1.8834,1.6623,0.429,0.433
409.0,1.8811,1.6599,0.4329,0.4374
410.0,1.879,1.6576,0.4396,0.4421
411.0,1.8768,1.6553,0.4392,0.4428
412.0,1.8744,1.6529,0.4349,0.4384
413.0,1.8725,1.6509,0.4278,0.4313
414.0,1.8703,1.6486,0.4291,0.4333
415.0,1.8684,1.6465,0.4251,0.4291
416.0,1.8664,1.6443,0.4241,0.4273
417.0,1.8642,1.6421,0.424,0.428
418.0,1.862,1.6397,0.426,0.4294
419.0,1.8599,1.6375,0.4349,0.4382
420.0,1.8577,1.6353,0.4314,0.4345
421.0,1.8557,1.6331,0.435,0.4397
422.0,1.8538,1.6311,0.4337,0.4374
423.0,1.8518,1.6289,0.4398,0.4432
424.0,1.8495,1.6266,0.4356,0.4396
425.0,1.8476,1.6246,0.4318,0.4359
426.0,1.8455,1.6223,0.4293,0.4341
427.0,1.8431,1.6199,0.4285,0.4334
428.0,1.8411,1.6176,0.4298,0.4349
429.0,1.8388,1.6152,0.4279,0.4323
430.0,1.8368,1.6131,0.426,0.4299
431.0,1.835,1.6111,0.4295,0.4332
432.0,1.8332,1.6092,0.4293,0.4317
433.0,1.8314,1.6072,0.432,0.4349
434.0,1.8293,1.6051,0.4272,0.4303
435.0,1.8272,1.6028,0.4322,0.4352
436.0,1.8252,1.6006,0.4338,0.4369
437.0,1.8232,1.5986,0.4345,0.4379
438.0,1.8212,1.5963,0.4338,0.4376
439.0,1.8192,1.5942,0.4374,0.4399
440.0,1.8173,1.5921,0.4384,0.4404
441.0,1.8154,1.5902,0.4371,0.4409
442.0,1.8133,1.5879,0.4382,0.4413
443.0,1.8114,1.5858,0.4389,0.442
444.0,1.8095,1.5837,0.4391,0.4422
445.0,1.8077,1.5818,0.4399,0.4411
446.0,1.8058,1.5798,0.4389,0.4409
447.0,1.8037,1.5775,0.4412,0.4407
448.0,1.802,1.5757,0.4427,0.4436
449.0,1.8001,1.5737,0.4416,0.4418
450.0,1.7978,1.5713,0.4404,0.4413
451.0,1.7959,1.5692,0.4319,0.4338
452.0,1.7938,1.567,0.4287,0.4302
453.0,1.7917,1.5647,0.4268,0.428
454.0,1.7899,1.5628,0.4269,0.428
455.0,1.7878,1.5605,0.4332,0.4358
456.0,1.7862,1.5588,0.432,0.4352
457.0,1.7843,1.5568,0.4275,0.4293
458.0,1.7822,1.5545,0.4236,0.4251
459.0,1.7804,1.5525,0.4236,0.4247
460.0,1.7787,1.5506,0.4253,0.4265
461.0,1.7769,1.5486,0.4239,0.4271
462.0,1.7749,1.5466,0.4229,0.4257
463.0,1.7729,1.5444,0.4245,0.4267
464.0,1.7712,1.5426,0.4251,0.4264
465.0,1.7694,1.5406,0.4247,0.4254
466.0,1.7681,1.5391,0.4292,0.4325
467.0,1.7665,1.5373,0.432,0.4323
468.0,1.7645,1.5353,0.4252,0.427
469.0,1.7623,1.5329,0.4219,0.4238
470.0,1.7606,1.5311,0.417,0.4194
471.0,1.7585,1.5288,0.4223,0.4263
472.0,1.7566,1.5269,0.4188,0.4217
473.0,1.7547,1.5248,0.4185,0.4211
474.0,1.753,1.5229,0.4182,0.4223
475.0,1.7512,1.521,0.4138,0.4175
476.0,1.7494,1.519,0.4146,0.4187
477.0,1.7476,1.517,0.419,0.4216
478.0,1.746,1.5152,0.4099,0.4136
479.0,1.7443,1.5135,0.4131,0.4175
480.0,1.7428,1.5118,0.4142,0.4191
481.0,1.7409,1.5098,0.4064,0.4113
482.0,1.7393,1.5081,0.4026,0.4059
483.0,1.7377,1.5064,0.3991,0.4041
484.0,1.7359,1.5044,0.4048,0.4088
485.0,1.7342,1.5026,0.3983,0.4037
486.0,1.7326,1.5008,0.3986,0.4039
487.0,1.7309,1.499,0.3988,0.4034
488.0,1.7293,1.4972,0.3961,0.4024
489.0,1.7273,1.495,0.3944,0.4001
490.0,1.7257,1.4932,0.387,0.3951
491.0,1.724,1.4914,0.3885,0.3954
492.0,1.7223,1.4895,0.3859,0.3929
493.0,1.7202,1.4872,0.3966,0.4024
494.0,1.7186,1.4854,0.3986,0.4049
495.0,1.7167,1.4833,0.3998,0.4067
496.0,1.7151,1.4816,0.4011,0.4077
497.0,1.7133,1.4796,0.399,0.4049
498.0,1.7117,1.4778,0.3974,0.4037
499.0,1.7103,1.4762,0.3979,0.4059
500.0,1.7092,1.4749,0.3972,0.4064
501.0,1.7074,1.4731,0.3954,0.4029
502.0,1.7057,1.4712,0.391,0.3966
503.0,1.7042,1.4696,0.3925,0.3977
504.0,1.7025,1.4677,0.3888,0.3942
505.0,1.701,1.4659,0.3952,0.4005
506.0,1.6997,1.4644,0.3983,0.4029
507.0,1.6979,1.4624,0.3993,0.4043
508.0,1.6963,1.4607,0.4034,0.4091
509.0,1.6949,1.459,0.4087,0.4134
510.0,1.6933,1.4573,0.4073,0.4116
511.0,1.6917,1.4555,0.4043,0.4092
512.0,1.6901,1.4538,0.3988,0.4019
513.0,1.6887,1.4522,0.3971,0.4011
514.0,1.687,1.4504,0.3936,0.3991
515.0,1.6854,1.4487,0.3949,0.4005
516.0,1.684,1.4471,0.3952,0.4012
517.0,1.6824,1.4453,0.3992,0.4049
518.0,1.6812,1.444,0.3937,0.3996
519.0,1.6797,1.4423,0.3832,0.3882
520.0,1.6781,1.4406,0.3836,0.3895
521.0,1.6764,1.4387,0.3831,0.3868
522.0,1.675,1.4372,0.3812,0.3847
523.0,1.6734,1.4354,0.3814,0.3859
524.0,1.6722,1.4341,0.3821,0.3858
525.0,1.6704,1.4321,0.3867,0.3904
526.0,1.6688,1.4304,0.3803,0.3856
527.0,1.6671,1.4285,0.3884,0.3933
528.0,1.6656,1.4268,0.391,0.3944
529.0,1.6641,1.4251,0.3878,0.3936
530.0,1.6626,1.4235,0.385,0.39
531.0,1.6609,1.4215,0.3884,0.3933
532.0,1.6596,1.4201,0.3868,0.3906
533.0,1.6583,1.4187,0.3879,0.3894
534.0,1.6569,1.4171,0.3913,0.3933
535.0,1.6556,1.4155,0.3928,0.3947
536.0,1.654,1.4138,0.3953,0.3973
537.0,1.6526,1.4121,0.3947,0.3969
538.0,1.6512,1.4105,0.4011,0.4025
539.0,1.6501,1.4093,0.3948,0.3951
540.0,1.6484,1.4074,0.3957,0.3991
541.0,1.6469,1.4058,0.3952,0.3973
542.0,1.6454,1.404,0.3963,0.3989
543.0,1.6441,1.4025,0.3924,0.3946
544.0,1.6425,1.4008,0.3968,0.4007
545.0,1.641,1.3992,0.3981,0.4028
546.0,1.6399,1.3979,0.4044,0.408
547.0,1.6386,1.3965,0.3949,0.4018
548.0,1.6374,1.3951,0.3962,0.403
549.0,1.6361,1.3936,0.3956,0.4008
550.0,1.6348,1.3921,0.4002,0.4062
551.0,1.6334,1.3905,0.4066,0.4104
552.0,1.632,1.389,0.4107,0.4133
553.0,1.6309,1.3877,0.4042,0.4074
554.0,1.6298,1.3864,0.4052,0.4089
555.0,1.6285,1.385,0.399,0.4037
556.0,1.6273,1.3835,0.397,0.4028
557.0,1.6261,1.3821,0.3985,0.4048
558.0,1.6252,1.381,0.4017,0.406
559.0,1.6239,1.3796,0.397,0.4015
560.0,1.6226,1.3782,0.3974,0.4018
561.0,1.6213,1.3767,0.4022,0.4068
562.0,1.62,1.3752,0.4067,0.4107
563.0,1.6187,1.3738,0.4034,0.4087
564.0,1.6174,1.3724,0.4067,0.4101
565.0,1.6161,1.3709,0.3988,0.4045
566.0,1.6147,1.3694,0.3953,0.3986
567.0,1.6134,1.3678,0.3941,0.3997
568.0,1.6124,1.3667,0.3903,0.3954
569.0,1.6113,1.3654,0.4006,0.4058
570.0,1.6101,1.364,0.4017,0.4054
571.0,1.6087,1.3624,0.4004,0.4052
572.0,1.6082,1.3617,0.3989,0.4033
573.0,1.6068,1.3602,0.3995,0.404
574.0,1.6058,1.3589,0.4068,0.4074
575.0,1.6046,1.3575,0.4038,0.4081
576.0,1.6034,1.3562,0.401,0.4034
577.0,1.6022,1.3549,0.4044,0.4055
578.0,1.6012,1.3536,0.4098,0.4104
579.0,1.5997,1.352,0.4085,0.4103
580.0,1.5982,1.3504,0.4035,0.4074
581.0,1.597,1.3489,0.4025,0.4052
582.0,1.5962,1.3479,0.406,0.4085
583.0,1.5949,1.3465,0.3976,0.4028
584.0,1.5939,1.3453,0.3987,0.4032
585.0,1.5928,1.344,0.3977,0.4015
586.0,1.5921,1.3431,0.3975,0.4045
587.0,1.5907,1.3415,0.3948,0.3996
588.0,1.5896,1.3403,0.3968,0.4009
589.0,1.5882,1.3387,0.3963,0.4013
590.0,1.5873,1.3377,0.3968,0.4021
591.0,1.5859,1.3361,0.397,0.4017
