iteration,C_train,C_test,train_error,test_error
134.0,2.4036,2.1962,0.6887,0.6947
135.0,2.4026,2.1953,0.6624,0.6705
136.0,2.4017,2.1943,0.6463,0.6534
137.0,2.4008,2.1935,0.6412,0.6453
138.0,2.3999,2.1925,0.6495,0.6527
139.0,2.3989,2.1915,0.6513,0.6571
140.0,2.3979,2.1905,0.6594,0.6661
141.0,2.3971,2.1897,0.6528,0.6584
142.0,2.3961,2.1888,0.6484,0.6548
143.0,2.3952,2.1879,0.6337,0.6407
144.0,2.3942,2.1869,0.6365,0.642
145.0,2.3933,2.1859,0.6315,0.6373
146.0,2.3923,2.1849,0.6412,0.6468
147.0,2.3913,2.1839,0.6199,0.6252
148.0,2.3903,2.183,0.6123,0.6182
149.0,2.3893,2.1819,0.5988,0.6043
150.0,2.3883,2.181,0.6029,0.612
151.0,2.3873,2.1799,0.6016,0.6087
152.0,2.3863,2.1789,0.6038,0.6103
153.0,2.3853,2.1779,0.6054,0.6094
154.0,2.3844,2.177,0.5994,0.6032
155.0,2.3835,2.1761,0.5961,0.5993
156.0,2.3824,2.1749,0.5876,0.5922
157.0,2.3813,2.1738,0.5866,0.5929
158.0,2.3802,2.1728,0.5868,0.5938
159.0,2.3791,2.1717,0.5982,0.6064
160.0,2.3781,2.1707,0.5885,0.5997
161.0,2.3771,2.1697,0.5927,0.602
162.0,2.3761,2.1687,0.5857,0.597
163.0,2.375,2.1675,0.5849,0.5958
164.0,2.3741,2.1666,0.5843,0.5948
165.0,2.373,2.1656,0.5953,0.6056
166.0,2.372,2.1645,0.5968,0.6073
167.0,2.371,2.1635,0.6039,0.6139
168.0,2.37,2.1625,0.602,0.6117
169.0,2.369,2.1615,0.595,0.6038
170.0,2.3679,2.1604,0.598,0.6082
171.0,2.3667,2.1593,0.5974,0.6068
172.0,2.3656,2.1581,0.5948,0.6063
173.0,2.3646,2.1571,0.5919,0.6037
174.0,2.3634,2.1559,0.589,0.6015
175.0,2.3623,2.1548,0.5806,0.5921
176.0,2.3613,2.1538,0.5884,0.6004
177.0,2.3603,2.1527,0.5942,0.6029
178.0,2.3591,2.1516,0.5991,0.6095
179.0,2.358,2.1505,0.5972,0.6064
180.0,2.3569,2.1494,0.5922,0.6005
181.0,2.3558,2.1482,0.5933,0.601
182.0,2.3547,2.1471,0.5955,0.6032
183.0,2.3535,2.1459,0.5872,0.5946
184.0,2.3523,2.1447,0.5748,0.5859
185.0,2.3513,2.1437,0.5792,0.5866
186.0,2.3503,2.1427,0.5804,0.5881
187.0,2.3492,2.1416,0.5754,0.5829
188.0,2.3481,2.1405,0.579,0.5888
189.0,2.3468,2.1392,0.5765,0.5876
190.0,2.3456,2.1379,0.5683,0.5812
191.0,2.3444,2.1367,0.5702,0.5831
192.0,2.3432,2.1355,0.5692,0.5799
193.0,2.3419,2.1342,0.5713,0.5816
194.0,2.3407,2.133,0.5677,0.5784
195.0,2.3396,2.1319,0.5634,0.5767
196.0,2.3384,2.1307,0.561,0.5742
197.0,2.3373,2.1295,0.5589,0.5723
198.0,2.3361,2.1283,0.5581,0.5709
199.0,2.335,2.1272,0.5575,0.5694
200.0,2.3338,2.126,0.55,0.5635
201.0,2.3325,2.1248,0.5546,0.568
202.0,2.3312,2.1234,0.547,0.5596
203.0,2.33,2.1222,0.5555,0.5661
204.0,2.3289,2.121,0.5495,0.5612
205.0,2.3276,2.1198,0.556,0.565
206.0,2.3264,2.1186,0.5553,0.5637
207.0,2.3251,2.1173,0.5561,0.5641
208.0,2.3238,2.116,0.5486,0.5583
209.0,2.3226,2.1147,0.5437,0.5538
210.0,2.3214,2.1136,0.5461,0.5552
211.0,2.3203,2.1125,0.5464,0.555
212.0,2.319,2.1112,0.5376,0.5458
213.0,2.3177,2.1098,0.5283,0.5381
214.0,2.3164,2.1085,0.5198,0.5308
215.0,2.3151,2.1072,0.5137,0.524
216.0,2.3139,2.106,0.5161,0.5258
217.0,2.3126,2.1047,0.5073,0.5175
218.0,2.3113,2.1034,0.4991,0.5088
219.0,2.3099,2.102,0.49,0.4987
220.0,2.3088,2.1008,0.4944,0.5032
221.0,2.3075,2.0995,0.4963,0.5056
222.0,2.3062,2.0982,0.4906,0.4992
223.0,2.3048,2.0968,0.4769,0.4877
224.0,2.3034,2.0955,0.4886,0.4983
225.0,2.3022,2.0942,0.4791,0.4884
226.0,2.3009,2.0928,0.4888,0.4981
227.0,2.2997,2.0916,0.4874,0.4962
228.0,2.2982,2.0901,0.476,0.4856
229.0,2.2967,2.0887,0.482,0.4901
230.0,2.2954,2.0873,0.4643,0.4752
231.0,2.2939,2.0858,0.4681,0.4794
232.0,2.2926,2.0845,0.4631,0.4745
233.0,2.2913,2.0832,0.4655,0.4751
234.0,2.2899,2.0817,0.4663,0.4745
235.0,2.2884,2.0803,0.4702,0.4772
236.0,2.287,2.0789,0.4685,0.4752
237.0,2.2857,2.0775,0.4621,0.4698
238.0,2.2841,2.0759,0.472,0.4808
239.0,2.2828,2.0746,0.4616,0.4697
240.0,2.2814,2.0732,0.4564,0.4642
241.0,2.2799,2.0716,0.4587,0.4653
242.0,2.2785,2.0703,0.453,0.4601
243.0,2.2771,2.0689,0.4552,0.4619
244.0,2.2756,2.0673,0.4528,0.4591
245.0,2.2742,2.0659,0.4527,0.4589
246.0,2.2728,2.0644,0.448,0.4544
247.0,2.2712,2.0629,0.4492,0.4559
248.0,2.2698,2.0614,0.4493,0.4564
249.0,2.2684,2.06,0.4408,0.4469
250.0,2.2669,2.0586,0.4354,0.4425
251.0,2.2653,2.0569,0.4388,0.4452
252.0,2.2638,2.0554,0.432,0.4391
253.0,2.2623,2.0538,0.4416,0.448
254.0,2.2608,2.0523,0.4329,0.4375
255.0,2.2593,2.0508,0.4349,0.4397
256.0,2.2578,2.0493,0.4364,0.4414
257.0,2.2564,2.0479,0.4379,0.442
258.0,2.2549,2.0464,0.4354,0.4396
259.0,2.2534,2.0449,0.4359,0.4399
260.0,2.2519,2.0433,0.4427,0.449
261.0,2.2504,2.0419,0.4433,0.4497
262.0,2.2487,2.0401,0.4454,0.4525
263.0,2.2471,2.0385,0.4544,0.4621
264.0,2.2455,2.0369,0.4509,0.4591
265.0,2.244,2.0354,0.4597,0.466
266.0,2.2425,2.0338,0.4588,0.4661
267.0,2.2409,2.0323,0.4551,0.4626
268.0,2.2394,2.0308,0.4634,0.4711
269.0,2.2379,2.0292,0.4661,0.4721
270.0,2.2364,2.0276,0.4585,0.4654
271.0,2.2348,2.026,0.4581,0.4655
272.0,2.2331,2.0243,0.4674,0.4744
273.0,2.2314,2.0226,0.4631,0.4695
274.0,2.2299,2.0211,0.4603,0.4665
275.0,2.2284,2.0196,0.4656,0.4719
276.0,2.2267,2.0179,0.4581,0.4635
277.0,2.225,2.0162,0.4599,0.4659
278.0,2.2235,2.0147,0.4558,0.4606
279.0,2.2219,2.013,0.456,0.4609
280.0,2.2203,2.0114,0.4601,0.4665
281.0,2.2187,2.0097,0.4567,0.4628
282.0,2.2171,2.0081,0.4573,0.4625
283.0,2.2151,2.0061,0.4539,0.4581
284.0,2.2132,2.0042,0.4452,0.4511
285.0,2.2116,2.0026,0.4378,0.442
286.0,2.2099,2.0008,0.4372,0.4406
287.0,2.2079,1.9989,0.4343,0.4395
288.0,2.2062,1.9971,0.4208,0.4275
289.0,2.2044,1.9953,0.4216,0.4293
290.0,2.2025,1.9934,0.4201,0.4279
291.0,2.2008,1.9916,0.4222,0.43
292.0,2.1991,1.9898,0.4183,0.4264
293.0,2.1971,1.9879,0.4201,0.4273
294.0,2.1951,1.9858,0.4198,0.4275
295.0,2.1934,1.984,0.4226,0.4321
296.0,2.1914,1.982,0.4288,0.4365
297.0,2.1894,1.98,0.4189,0.4261
298.0,2.1877,1.9782,0.4168,0.4228
299.0,2.1858,1.9763,0.4192,0.4251
300.0,2.1841,1.9746,0.4161,0.4238
301.0,2.1824,1.9728,0.4167,0.4239
302.0,2.1805,1.9709,0.4166,0.4221
303.0,2.1786,1.9689,0.4173,0.4226
304.0,2.1768,1.9671,0.4218,0.4255
305.0,2.175,1.9652,0.4189,0.4239
306.0,2.173,1.9632,0.419,0.4237
307.0,2.1713,1.9614,0.4169,0.4207
308.0,2.1692,1.9593,0.4162,0.4193
309.0,2.1671,1.9572,0.4167,0.4209
310.0,2.165,1.9551,0.4162,0.4183
311.0,2.1631,1.9531,0.4114,0.4156
312.0,2.1613,1.9513,0.4138,0.4164
313.0,2.1593,1.9493,0.4169,0.4212
314.0,2.1574,1.9473,0.4147,0.4189
315.0,2.1556,1.9455,0.4124,0.4185
316.0,2.1538,1.9437,0.411,0.4179
317.0,2.1519,1.9417,0.412,0.4171
318.0,2.15,1.9398,0.4138,0.4175
319.0,2.1481,1.9379,0.4091,0.4128
320.0,2.146,1.9357,0.405,0.4094
321.0,2.1442,1.9339,0.4056,0.4113
322.0,2.1421,1.9317,0.4064,0.4113
323.0,2.1402,1.9298,0.4078,0.4116
324.0,2.1382,1.9277,0.414,0.4185
325.0,2.1361,1.9256,0.4217,0.4291
326.0,2.1342,1.9236,0.4257,0.431
327.0,2.1321,1.9215,0.4202,0.4243
328.0,2.1302,1.9197,0.4224,0.4301
329.0,2.1283,1.9176,0.4172,0.4218
330.0,2.1261,1.9155,0.4152,0.4211
331.0,2.124,1.9133,0.4163,0.4219
332.0,2.1222,1.9114,0.4068,0.412
333.0,2.1203,1.9095,0.4106,0.4157
334.0,2.1183,1.9075,0.4145,0.4199
335.0,2.1162,1.9053,0.4133,0.4197
336.0,2.1143,1.9034,0.4167,0.4219
337.0,2.1123,1.9013,0.4102,0.4168
338.0,2.1103,1.8993,0.4038,0.4096
339.0,2.1082,1.8972,0.4077,0.4138
340.0,2.1062,1.8951,0.3956,0.4012
341.0,2.104,1.8929,0.393,0.3985
342.0,2.1017,1.8906,0.4036,0.4088
343.0,2.0994,1.8882,0.4112,0.4169
344.0,2.0974,1.8862,0.4137,0.4181
345.0,2.0954,1.8841,0.417,0.4246
346.0,2.0931,1.8818,0.4213,0.4287
347.0,2.0913,1.88,0.4203,0.4261
348.0,2.0894,1.878,0.4247,0.4323
349.0,2.0873,1.8758,0.4248,0.4312
350.0,2.0855,1.874,0.4255,0.4336
351.0,2.0836,1.872,0.4296,0.4386
352.0,2.0811,1.8695,0.4215,0.4263
353.0,2.079,1.8673,0.4162,0.4244
354.0,2.0766,1.8649,0.4175,0.4249
355.0,2.0746,1.8629,0.4244,0.4313
356.0,2.0723,1.8605,0.4228,0.4296
357.0,2.0705,1.8586,0.4314,0.4379
358.0,2.069,1.857,0.4274,0.432
359.0,2.0666,1.8546,0.4209,0.4255
360.0,2.0642,1.8522,0.4153,0.4222
361.0,2.0618,1.8496,0.4113,0.4168
362.0,2.0595,1.8473,0.4063,0.4124
363.0,2.0575,1.8452,0.4176,0.4234
364.0,2.0555,1.8431,0.417,0.4226
365.0,2.0532,1.8409,0.4064,0.4115
366.0,2.0508,1.8384,0.4132,0.4194
367.0,2.0487,1.8362,0.4098,0.4149
368.0,2.0464,1.8339,0.4186,0.4266
369.0,2.0443,1.8317,0.4194,0.4252
370.0,2.0424,1.8298,0.4234,0.4275
371.0,2.0403,1.8276,0.4296,0.4352
372.0,2.0379,1.8251,0.4254,0.4294
373.0,2.0355,1.8226,0.4254,0.433
374.0,2.0334,1.8204,0.4114,0.419
375.0,2.0313,1.8183,0.4167,0.4249
376.0,2.0289,1.8158,0.4066,0.4127
377.0,2.0266,1.8134,0.4021,0.4094
378.0,2.0244,1.8112,0.3868,0.3908
379.0,2.0222,1.8088,0.3917,0.3969
380.0,2.0197,1.8063,0.3945,0.3987
381.0,2.0174,1.8039,0.3898,0.3959
382.0,2.0152,1.8017,0.3862,0.3906
383.0,2.0127,1.799,0.3887,0.3934
384.0,2.0104,1.7967,0.3868,0.3936
385.0,2.0081,1.7943,0.3815,0.3889
386.0,2.006,1.7922,0.381,0.3887
387.0,2.0035,1.7896,0.3821,0.3886
388.0,2.0013,1.7873,0.388,0.3932
389.0,1.9988,1.7847,0.3957,0.3997
390.0,1.9963,1.7822,0.4001,0.4055
391.0,1.9941,1.7799,0.4061,0.4108
392.0,1.992,1.7777,0.4105,0.4177
393.0,1.9895,1.7751,0.4135,0.4203
394.0,1.9869,1.7725,0.4118,0.4175
395.0,1.9849,1.7703,0.4136,0.4203
396.0,1.9827,1.768,0.414,0.4204
397.0,1.9802,1.7655,0.4158,0.4224
398.0,1.9781,1.7633,0.4144,0.4207
399.0,1.9758,1.7609,0.4129,0.4201
400.0,1.9736,1.7587,0.4092,0.416
401.0,1.971,1.7561,0.4076,0.4158
402.0,1.9686,1.7535,0.4101,0.4178
403.0,1.9662,1.751,0.3993,0.4063
404.0,1.9638,1.7485,0.3995,0.4053
405.0,1.9615,1.7461,0.4021,0.4079
406.0,1.9592,1.7436,0.4066,0.4112
407.0,1.9571,1.7414,0.4023,0.4057
408.0,1.9546,1.7388,0.4041,0.4088
409.0,1.9525,1.7366,0.4072,0.4112
410.0,1.9502,1.7342,0.4071,0.4113
411.0,1.948,1.732,0.4033,0.4073
412.0,1.9458,1.7296,0.4023,0.4063
413.0,1.9434,1.7272,0.3959,0.3982
414.0,1.9409,1.7246,0.3985,0.4003
415.0,1.9383,1.7219,0.3977,0.4008
416.0,1.9358,1.7194,0.3971,0.4011
417.0,1.9336,1.717,0.3974,0.4019
418.0,1.9312,1.7145,0.3944,0.3978
419.0,1.9286,1.7119,0.3985,0.4027
420.0,1.9261,1.7093,0.4007,0.406
421.0,1.9235,1.7066,0.4011,0.4068
422.0,1.9211,1.704,0.3998,0.405
423.0,1.9189,1.7018,0.3919,0.396
424.0,1.9166,1.6993,0.3927,0.398
425.0,1.9143,1.697,0.3886,0.3921
426.0,1.9119,1.6944,0.3879,0.3921
427.0,1.9097,1.6921,0.3844,0.3878
428.0,1.9074,1.6896,0.3866,0.3915
429.0,1.9052,1.6873,0.3916,0.3958
430.0,1.9028,1.6849,0.391,0.3938
431.0,1.9005,1.6824,0.385,0.3893
432.0,1.8981,1.68,0.3847,0.3887
433.0,1.8959,1.6777,0.3886,0.3919
434.0,1.8936,1.6752,0.3979,0.4017
435.0,1.8912,1.6728,0.3918,0.3958
436.0,1.8885,1.67,0.3953,0.3986
437.0,1.8861,1.6675,0.3964,0.3996
438.0,1.8837,1.665,0.3941,0.3975
439.0,1.8812,1.6623,0.395,0.4006
440.0,1.8789,1.6599,0.3948,0.3997
441.0,1.8767,1.6576,0.3971,0.4015
442.0,1.8744,1.6553,0.3973,0.4031
443.0,1.872,1.6527,0.3945,0.3995
444.0,1.8697,1.6504,0.3954,0.4001
445.0,1.8673,1.6478,0.3955,0.4004
446.0,1.8648,1.6452,0.401,0.407
447.0,1.8625,1.6428,0.4062,0.4116
448.0,1.8603,1.6404,0.4053,0.4094
449.0,1.858,1.6381,0.4058,0.4106
450.0,1.856,1.6359,0.4095,0.4148
451.0,1.8536,1.6334,0.4114,0.4159
452.0,1.8513,1.6309,0.4134,0.4173
453.0,1.849,1.6284,0.4147,0.4183
454.0,1.8467,1.6261,0.4108,0.4143
455.0,1.8445,1.6237,0.4091,0.4133
456.0,1.8423,1.6214,0.4131,0.4194
457.0,1.8401,1.6191,0.4171,0.4224
458.0,1.8377,1.6165,0.4134,0.4179
459.0,1.8355,1.6142,0.4129,0.4164
460.0,1.8331,1.6117,0.4149,0.4179
461.0,1.8308,1.6093,0.4134,0.4167
462.0,1.8286,1.6068,0.4128,0.4167
463.0,1.8264,1.6046,0.413,0.4154
464.0,1.824,1.6021,0.416,0.419
465.0,1.8219,1.6,0.4202,0.4246
466.0,1.8195,1.5974,0.4163,0.42
467.0,1.8173,1.5951,0.4182,0.4223
468.0,1.8149,1.5925,0.4202,0.4241
469.0,1.8129,1.5903,0.424,0.4291
470.0,1.8104,1.5877,0.4209,0.4265
471.0,1.8081,1.5852,0.4203,0.4245
472.0,1.806,1.583,0.421,0.4257
473.0,1.8036,1.5804,0.419,0.4226
474.0,1.8016,1.5784,0.4187,0.4222
475.0,1.7994,1.576,0.4137,0.4157
476.0,1.7973,1.5737,0.4159,0.4173
477.0,1.7953,1.5716,0.4146,0.4161
478.0,1.7933,1.5694,0.4169,0.4195
479.0,1.7912,1.5673,0.4146,0.417
480.0,1.7891,1.565,0.4166,0.4189
481.0,1.7868,1.5626,0.4185,0.4224
482.0,1.7849,1.5606,0.4182,0.4216
483.0,1.7828,1.5583,0.4209,0.4265
484.0,1.7808,1.5562,0.4203,0.4246
485.0,1.779,1.5542,0.4185,0.4232
486.0,1.7769,1.5519,0.4187,0.4222
487.0,1.7748,1.5498,0.4245,0.4281
488.0,1.7723,1.5471,0.421,0.4259
489.0,1.7701,1.5448,0.4204,0.425
490.0,1.768,1.5426,0.4185,0.4238
491.0,1.766,1.5404,0.421,0.4258
492.0,1.7639,1.5381,0.4233,0.4266
493.0,1.7615,1.5355,0.4222,0.4264
494.0,1.7596,1.5334,0.4251,0.4295
495.0,1.7573,1.5309,0.4235,0.4252
496.0,1.7554,1.529,0.4232,0.4267
497.0,1.7534,1.5268,0.4242,0.4271
498.0,1.7515,1.5248,0.4209,0.4258
499.0,1.7495,1.5227,0.4212,0.4254
500.0,1.7471,1.5202,0.4141,0.4177
501.0,1.7453,1.5182,0.4092,0.4118
502.0,1.7434,1.5163,0.411,0.4147
503.0,1.7413,1.514,0.4109,0.4152
504.0,1.7391,1.5116,0.4114,0.415
505.0,1.737,1.5093,0.4056,0.4092
506.0,1.7344,1.5066,0.4009,0.4022
507.0,1.7325,1.5045,0.3962,0.3983
508.0,1.7305,1.5024,0.3969,0.3991
509.0,1.7285,1.5002,0.399,0.402
510.0,1.7266,1.498,0.4022,0.4046
511.0,1.7247,1.4961,0.4006,0.4034
512.0,1.7226,1.4938,0.3966,0.3982
513.0,1.7209,1.4919,0.4013,0.4045
514.0,1.7186,1.4893,0.3969,0.3999
515.0,1.7166,1.4873,0.3931,0.3954
516.0,1.7147,1.4853,0.3893,0.3914
517.0,1.7127,1.4831,0.3922,0.3955
518.0,1.7106,1.4808,0.3956,0.396
519.0,1.7089,1.4789,0.3962,0.3972
520.0,1.7069,1.4767,0.3996,0.4009
521.0,1.705,1.4746,0.4021,0.4033
522.0,1.7032,1.4726,0.4034,0.4048
523.0,1.7015,1.4708,0.4001,0.4006
524.0,1.6994,1.4685,0.3996,0.401
525.0,1.6973,1.4662,0.3968,0.3973
526.0,1.6954,1.4642,0.3909,0.3927
527.0,1.6937,1.4623,0.3863,0.388
528.0,1.692,1.4604,0.3866,0.3882
529.0,1.6898,1.458,0.3826,0.3835
530.0,1.6883,1.4563,0.3841,0.3855
531.0,1.6865,1.4544,0.3841,0.3853
532.0,1.6848,1.4525,0.3807,0.3832
533.0,1.6831,1.4508,0.3828,0.3841
534.0,1.6818,1.4494,0.3846,0.3864
535.0,1.6801,1.4475,0.3819,0.386
536.0,1.678,1.4453,0.3787,0.3815
537.0,1.6761,1.4431,0.3754,0.3775
538.0,1.6743,1.4412,0.3704,0.3721
539.0,1.6724,1.439,0.3745,0.3768
540.0,1.6707,1.4371,0.382,0.3838
541.0,1.6687,1.4348,0.3787,0.3786
542.0,1.6667,1.4327,0.3755,0.3776
543.0,1.6648,1.4306,0.3741,0.3759
544.0,1.6631,1.4288,0.3726,0.3742
545.0,1.6615,1.427,0.3714,0.3739
546.0,1.66,1.4252,0.3755,0.3775
547.0,1.6583,1.4233,0.3835,0.3844
548.0,1.6567,1.4214,0.3878,0.3896
549.0,1.6549,1.4195,0.386,0.3873
550.0,1.653,1.4175,0.3862,0.3879
551.0,1.651,1.4154,0.3872,0.3883
552.0,1.6494,1.4135,0.3896,0.3916
553.0,1.6479,1.4119,0.3833,0.3852
554.0,1.6462,1.41,0.3803,0.3824
555.0,1.6447,1.4083,0.3802,0.3814
556.0,1.6428,1.4062,0.3778,0.3792
557.0,1.641,1.4043,0.3789,0.3801
558.0,1.6394,1.4025,0.385,0.3861
559.0,1.6376,1.4006,0.3834,0.3845
560.0,1.6361,1.3989,0.3788,0.38
561.0,1.6345,1.3973,0.3732,0.3742
562.0,1.6329,1.3955,0.3696,0.3714
563.0,1.6313,1.3936,0.3664,0.3694
564.0,1.6298,1.392,0.3666,0.3702
565.0,1.6282,1.3901,0.3774,0.3794
566.0,1.6265,1.3883,0.3739,0.3755
567.0,1.6247,1.3862,0.3766,0.3774
568.0,1.6233,1.3846,0.3708,0.3726
569.0,1.6221,1.3833,0.3621,0.3643
570.0,1.6205,1.3815,0.3627,0.3647
571.0,1.6189,1.3797,0.3641,0.3654
572.0,1.6176,1.3782,0.3665,0.3676
573.0,1.6161,1.3765,0.3651,0.3669
574.0,1.6148,1.375,0.3664,0.368
575.0,1.6132,1.3732,0.3716,0.3735
576.0,1.6116,1.3714,0.3713,0.3728
577.0,1.61,1.3696,0.3742,0.3754
578.0,1.6087,1.3681,0.3773,0.3792
579.0,1.6075,1.3668,0.3782,0.3794
580.0,1.6063,1.3654,0.385,0.3871
581.0,1.6044,1.3633,0.3823,0.3837
582.0,1.6031,1.3619,0.385,0.3869
583.0,1.6017,1.3603,0.3838,0.3856
584.0,1.6001,1.3585,0.3905,0.3909
585.0,1.5986,1.3568,0.3935,0.3949
586.0,1.5972,1.3553,0.3934,0.3951
587.0,1.5957,1.3536,0.3925,0.394
588.0,1.5941,1.352,0.3888,0.3898
589.0,1.5926,1.3501,0.3904,0.3917
590.0,1.5913,1.3485,0.3924,0.394
591.0,1.5898,1.3467,0.3936,0.3949
