iteration,C_train,C_test,train_error,test_error
168.0,2.4519,2.2448,0.7583,0.7581
169.0,2.4516,2.2445,0.761,0.761
170.0,2.4513,2.2442,0.7609,0.7603
171.0,2.4509,2.2438,0.7623,0.762
172.0,2.4506,2.2435,0.7612,0.7609
173.0,2.4502,2.2432,0.7632,0.7625
174.0,2.4499,2.2428,0.761,0.761
175.0,2.4496,2.2425,0.7597,0.7594
176.0,2.4492,2.2422,0.7564,0.7559
177.0,2.4489,2.2418,0.7572,0.7567
178.0,2.4486,2.2415,0.7561,0.7563
179.0,2.4483,2.2412,0.7551,0.7557
180.0,2.4479,2.2408,0.7541,0.7552
181.0,2.4476,2.2405,0.7524,0.7533
182.0,2.4472,2.2401,0.754,0.755
183.0,2.4469,2.2398,0.752,0.7536
184.0,2.4465,2.2395,0.7512,0.7522
185.0,2.4462,2.2391,0.7514,0.7529
186.0,2.4458,2.2388,0.7515,0.7525
187.0,2.4455,2.2384,0.7485,0.7487
188.0,2.4452,2.2381,0.7485,0.7481
189.0,2.4448,2.2378,0.7441,0.7441
190.0,2.4445,2.2374,0.7456,0.7468
191.0,2.4442,2.2371,0.7442,0.7454
192.0,2.4438,2.2368,0.7446,0.7455
193.0,2.4435,2.2364,0.7421,0.7436
194.0,2.4431,2.2361,0.7424,0.7443
195.0,2.4428,2.2357,0.74,0.7418
196.0,2.4425,2.2354,0.7366,0.7374
197.0,2.4422,2.2351,0.7372,0.7371
198.0,2.4418,2.2348,0.7345,0.7348
199.0,2.4415,2.2344,0.7346,0.7353
200.0,2.4411,2.2341,0.7332,0.7335
201.0,2.4408,2.2337,0.7305,0.7317
202.0,2.4404,2.2334,0.7306,0.7316
203.0,2.4401,2.233,0.7295,0.7308
204.0,2.4397,2.2327,0.7274,0.7291
205.0,2.4393,2.2323,0.7285,0.7297
206.0,2.439,2.2319,0.7284,0.7298
207.0,2.4386,2.2315,0.7301,0.7316
208.0,2.4382,2.2311,0.7309,0.7316
209.0,2.4379,2.2308,0.7321,0.7328
210.0,2.4375,2.2304,0.7313,0.7319
211.0,2.4371,2.23,0.7327,0.7335
212.0,2.4367,2.2297,0.7333,0.7343
213.0,2.4364,2.2293,0.7316,0.733
214.0,2.436,2.2289,0.7316,0.7332
215.0,2.4357,2.2286,0.7308,0.7334
216.0,2.4353,2.2282,0.7306,0.732
217.0,2.4349,2.2279,0.7274,0.7288
218.0,2.4345,2.2274,0.7261,0.7278
219.0,2.4341,2.227,0.7244,0.7257
220.0,2.4338,2.2267,0.7268,0.7287
221.0,2.4334,2.2263,0.7261,0.7282
222.0,2.433,2.2259,0.7254,0.7278
223.0,2.4327,2.2256,0.7235,0.7259
224.0,2.4323,2.2252,0.7226,0.724
225.0,2.4319,2.2248,0.721,0.722
226.0,2.4316,2.2245,0.7213,0.7232
227.0,2.4312,2.2241,0.7203,0.722
228.0,2.4308,2.2237,0.7195,0.7203
229.0,2.4305,2.2234,0.7181,0.7199
230.0,2.4301,2.223,0.7161,0.7178
231.0,2.4297,2.2226,0.715,0.7166
232.0,2.4293,2.2222,0.7124,0.7134
233.0,2.4289,2.2218,0.7106,0.7123
234.0,2.4285,2.2215,0.7105,0.7117
235.0,2.4282,2.2211,0.7101,0.711
236.0,2.4278,2.2207,0.7089,0.7101
237.0,2.4274,2.2203,0.7089,0.7103
238.0,2.427,2.22,0.7091,0.7099
239.0,2.4266,2.2196,0.7071,0.7073
240.0,2.4263,2.2192,0.7069,0.7077
241.0,2.4259,2.2188,0.7066,0.7078
242.0,2.4255,2.2184,0.7031,0.705
243.0,2.4251,2.2181,0.7034,0.7053
244.0,2.4247,2.2176,0.7046,0.7058
245.0,2.4243,2.2173,0.7046,0.706
246.0,2.4239,2.2169,0.7048,0.7069
247.0,2.4235,2.2165,0.705,0.7069
248.0,2.4232,2.2161,0.7044,0.7055
249.0,2.4228,2.2157,0.7017,0.7035
250.0,2.4224,2.2153,0.7022,0.7039
251.0,2.422,2.2149,0.7038,0.7065
252.0,2.4216,2.2145,0.7021,0.7054
253.0,2.4212,2.2141,0.6982,0.701
254.0,2.4208,2.2137,0.6994,0.701
255.0,2.4204,2.2133,0.6977,0.699
256.0,2.42,2.2129,0.6978,0.6987
257.0,2.4196,2.2125,0.6944,0.6945
258.0,2.4192,2.2121,0.6934,0.6919
259.0,2.4188,2.2117,0.6907,0.6909
260.0,2.4184,2.2113,0.6888,0.6888
261.0,2.418,2.2109,0.6862,0.6868
262.0,2.4175,2.2105,0.6843,0.6858
263.0,2.4171,2.2101,0.683,0.6836
264.0,2.4167,2.2097,0.6809,0.6827
265.0,2.4163,2.2093,0.6815,0.6824
266.0,2.4159,2.2089,0.6833,0.6828
267.0,2.4155,2.2085,0.6812,0.681
268.0,2.4151,2.2081,0.6784,0.6793
269.0,2.4147,2.2077,0.676,0.6783
270.0,2.4143,2.2073,0.6761,0.6781
271.0,2.4139,2.2069,0.6763,0.679
272.0,2.4135,2.2065,0.6787,0.6797
273.0,2.4131,2.2061,0.6778,0.6784
274.0,2.4127,2.2056,0.6797,0.6805
275.0,2.4123,2.2052,0.6777,0.6793
276.0,2.4118,2.2048,0.6801,0.6804
277.0,2.4114,2.2044,0.6782,0.6787
278.0,2.411,2.204,0.6782,0.6786
279.0,2.4106,2.2035,0.6756,0.6771
280.0,2.4102,2.2031,0.6719,0.674
281.0,2.4097,2.2027,0.6735,0.6762
282.0,2.4093,2.2022,0.6736,0.6752
283.0,2.4088,2.2018,0.6746,0.6764
284.0,2.4084,2.2014,0.6747,0.6774
285.0,2.408,2.201,0.6768,0.6787
286.0,2.4075,2.2005,0.6796,0.6813
287.0,2.4071,2.2001,0.68,0.682
288.0,2.4067,2.1996,0.682,0.683
289.0,2.4063,2.1992,0.681,0.6822
290.0,2.4059,2.1988,0.6819,0.6834
291.0,2.4054,2.1983,0.6845,0.6856
292.0,2.4049,2.1978,0.6835,0.6844
293.0,2.4045,2.1974,0.6823,0.683
294.0,2.404,2.197,0.6823,0.6831
295.0,2.4035,2.1965,0.6781,0.6788
296.0,2.4031,2.1961,0.6755,0.6764
297.0,2.4027,2.1957,0.6758,0.6764
298.0,2.4023,2.1953,0.6743,0.6758
299.0,2.4019,2.1948,0.6718,0.6739
300.0,2.4014,2.1944,0.6714,0.6732
301.0,2.4009,2.1939,0.6706,0.6726
302.0,2.4005,2.1935,0.6691,0.6714
303.0,2.4,2.193,0.6665,0.6702
304.0,2.3995,2.1925,0.6627,0.6672
305.0,2.3991,2.1921,0.6602,0.6644
306.0,2.3986,2.1916,0.6606,0.6653
307.0,2.3981,2.1911,0.6594,0.6638
308.0,2.3977,2.1907,0.6559,0.661
309.0,2.3972,2.1902,0.6557,0.661
310.0,2.3967,2.1897,0.6537,0.6585
311.0,2.3962,2.1892,0.6533,0.6584
312.0,2.3958,2.1887,0.655,0.6598
313.0,2.3953,2.1882,0.6549,0.6597
314.0,2.3948,2.1878,0.6536,0.6574
315.0,2.3943,2.1873,0.6487,0.651
316.0,2.3938,2.1868,0.6495,0.6513
317.0,2.3934,2.1863,0.6459,0.648
318.0,2.3928,2.1858,0.646,0.6477
319.0,2.3923,2.1853,0.6415,0.6448
320.0,2.3918,2.1848,0.6386,0.6425
321.0,2.3914,2.1844,0.6375,0.6412
322.0,2.3909,2.1839,0.6356,0.6397
323.0,2.3904,2.1834,0.6346,0.6375
324.0,2.3899,2.1829,0.6323,0.6352
325.0,2.3894,2.1825,0.6319,0.6352
326.0,2.3889,2.1819,0.6343,0.6368
327.0,2.3884,2.1814,0.6311,0.6338
328.0,2.388,2.181,0.6251,0.6282
329.0,2.3875,2.1805,0.6239,0.6281
330.0,2.387,2.18,0.6202,0.6231
331.0,2.3865,2.1795,0.6194,0.6232
332.0,2.386,2.179,0.6214,0.6253
333.0,2.3855,2.1785,0.619,0.6241
334.0,2.385,2.178,0.6165,0.6208
335.0,2.3845,2.1775,0.6156,0.6194
336.0,2.384,2.1771,0.6125,0.618
337.0,2.3835,2.1766,0.6092,0.6153
338.0,2.383,2.1761,0.6089,0.6153
339.0,2.3825,2.1755,0.6115,0.6166
340.0,2.382,2.175,0.6124,0.6176
341.0,2.3814,2.1745,0.6112,0.6158
342.0,2.3809,2.1739,0.6082,0.6127
343.0,2.3804,2.1734,0.6072,0.6115
344.0,2.3799,2.1729,0.6084,0.612
345.0,2.3794,2.1724,0.6059,0.6104
346.0,2.3788,2.1718,0.6049,0.6095
347.0,2.3783,2.1713,0.6036,0.6084
348.0,2.3778,2.1708,0.6012,0.608
349.0,2.3773,2.1703,0.6006,0.6069
350.0,2.3767,2.1697,0.5999,0.6062
351.0,2.3762,2.1692,0.6,0.6062
352.0,2.3756,2.1686,0.6021,0.6083
353.0,2.3751,2.1681,0.6022,0.6081
354.0,2.3746,2.1676,0.5999,0.6058
355.0,2.374,2.167,0.5996,0.6057
356.0,2.3735,2.1665,0.5978,0.6038
357.0,2.373,2.166,0.5972,0.6032
358.0,2.3724,2.1654,0.5976,0.6031
359.0,2.3718,2.1648,0.5965,0.6028
360.0,2.3713,2.1643,0.5957,0.6026
361.0,2.3708,2.1638,0.5975,0.6029
362.0,2.3703,2.1633,0.5961,0.603
363.0,2.3698,2.1628,0.5976,0.6047
364.0,2.3692,2.1622,0.5961,0.6039
365.0,2.3687,2.1617,0.5929,0.5989
366.0,2.3681,2.1611,0.5927,0.6
367.0,2.3675,2.1604,0.5915,0.5979
368.0,2.3669,2.1598,0.5935,0.6008
369.0,2.3663,2.1593,0.5939,0.6019
370.0,2.3657,2.1587,0.5958,0.6024
371.0,2.3651,2.1581,0.5991,0.6036
372.0,2.3646,2.1575,0.5986,0.6025
373.0,2.364,2.1569,0.5963,0.6013
374.0,2.3634,2.1564,0.5936,0.5988
375.0,2.3628,2.1558,0.5956,0.6004
376.0,2.3622,2.1552,0.5943,0.5983
377.0,2.3617,2.1547,0.5873,0.5935
378.0,2.3612,2.1541,0.5844,0.5908
379.0,2.3606,2.1535,0.5832,0.5892
380.0,2.36,2.1529,0.5816,0.5879
381.0,2.3593,2.1523,0.581,0.5864
382.0,2.3587,2.1516,0.5795,0.5847
383.0,2.3581,2.1511,0.5776,0.5836
384.0,2.3575,2.1505,0.5778,0.5836
385.0,2.3569,2.1498,0.5753,0.5822
386.0,2.3563,2.1492,0.5761,0.5814
387.0,2.3556,2.1486,0.5727,0.5773
388.0,2.355,2.148,0.5708,0.5749
389.0,2.3544,2.1474,0.5703,0.5747
390.0,2.3538,2.1467,0.5717,0.5767
391.0,2.3532,2.1461,0.5693,0.5734
392.0,2.3526,2.1455,0.5652,0.5698
393.0,2.352,2.1449,0.5617,0.5649
394.0,2.3514,2.1443,0.5606,0.5635
395.0,2.3508,2.1437,0.56,0.5642
396.0,2.3502,2.1431,0.5579,0.5622
397.0,2.3495,2.1425,0.5586,0.5631
398.0,2.3489,2.1418,0.5599,0.5648
399.0,2.3482,2.1412,0.5581,0.5622
400.0,2.3476,2.1405,0.5538,0.5597
401.0,2.347,2.1399,0.5531,0.5587
402.0,2.3463,2.1392,0.5518,0.5578
403.0,2.3457,2.1386,0.5505,0.5561
404.0,2.345,2.1379,0.5504,0.5563
405.0,2.3444,2.1373,0.5496,0.5562
406.0,2.3438,2.1367,0.5469,0.554
407.0,2.3431,2.136,0.5447,0.5512
408.0,2.3425,2.1354,0.5427,0.5494
409.0,2.3418,2.1347,0.5411,0.5476
410.0,2.3412,2.1342,0.5395,0.5461
411.0,2.3406,2.1335,0.5358,0.542
412.0,2.3399,2.1329,0.5358,0.5408
413.0,2.3393,2.1323,0.5358,0.5414
414.0,2.3386,2.1315,0.5361,0.5432
415.0,2.3379,2.1308,0.5365,0.5434
416.0,2.3373,2.1302,0.5343,0.5405
417.0,2.3366,2.1295,0.5334,0.539
418.0,2.336,2.1289,0.5294,0.5365
419.0,2.3353,2.1282,0.5327,0.5388
420.0,2.3347,2.1275,0.531,0.5358
421.0,2.334,2.1269,0.529,0.5339
422.0,2.3333,2.1262,0.5255,0.5317
423.0,2.3326,2.1255,0.5269,0.532
424.0,2.332,2.1248,0.5288,0.5341
425.0,2.3313,2.1242,0.5244,0.5303
426.0,2.3307,2.1235,0.5179,0.5229
427.0,2.33,2.1229,0.5129,0.5191
428.0,2.3293,2.1222,0.5138,0.5214
429.0,2.3286,2.1215,0.513,0.5181
430.0,2.3278,2.1207,0.5172,0.5216
431.0,2.3271,2.12,0.5162,0.5213
432.0,2.3265,2.1193,0.5169,0.522
433.0,2.3256,2.1185,0.5161,0.5221
434.0,2.3249,2.1177,0.5164,0.5217
435.0,2.3242,2.117,0.5128,0.5177
436.0,2.3234,2.1163,0.5086,0.513
437.0,2.3228,2.1156,0.5123,0.5172
438.0,2.3221,2.1149,0.5124,0.5165
439.0,2.3214,2.1142,0.5101,0.5138
440.0,2.3207,2.1135,0.5107,0.5149
441.0,2.32,2.1127,0.512,0.5153
442.0,2.3192,2.112,0.5109,0.5144
443.0,2.3184,2.1112,0.51,0.5145
444.0,2.3177,2.1104,0.5135,0.5186
445.0,2.3169,2.1097,0.5126,0.5153
446.0,2.3162,2.109,0.5108,0.5142
447.0,2.3155,2.1083,0.5114,0.5142
448.0,2.3148,2.1076,0.5118,0.5153
449.0,2.3141,2.1068,0.5094,0.5128
450.0,2.3133,2.1061,0.5096,0.5142
451.0,2.3127,2.1054,0.5073,0.5115
452.0,2.3119,2.1046,0.5061,0.5103
453.0,2.3112,2.1039,0.5051,0.5094
454.0,2.3104,2.1031,0.5066,0.5097
455.0,2.3096,2.1023,0.5069,0.51
456.0,2.3089,2.1015,0.5069,0.5098
457.0,2.308,2.1007,0.5092,0.5126
458.0,2.3072,2.0999,0.5099,0.5135
459.0,2.3065,2.0991,0.5109,0.5146
460.0,2.3057,2.0984,0.5081,0.5116
461.0,2.3049,2.0975,0.5084,0.5118
462.0,2.3041,2.0968,0.5087,0.5135
463.0,2.3033,2.0959,0.5079,0.5124
464.0,2.3026,2.0952,0.5076,0.5115
465.0,2.3018,2.0944,0.5071,0.5112
466.0,2.3011,2.0937,0.5054,0.51
467.0,2.3002,2.0928,0.5042,0.5083
468.0,2.2994,2.092,0.503,0.5069
469.0,2.2986,2.0912,0.5017,0.5048
470.0,2.2978,2.0904,0.5001,0.5044
471.0,2.297,2.0896,0.5011,0.5059
472.0,2.2963,2.0888,0.4999,0.5037
473.0,2.2955,2.0881,0.4987,0.5029
474.0,2.2947,2.0873,0.497,0.5017
475.0,2.2939,2.0864,0.4979,0.5029
476.0,2.2929,2.0855,0.4993,0.5047
477.0,2.292,2.0846,0.4992,0.5058
478.0,2.2912,2.0837,0.4979,0.5049
479.0,2.2903,2.0829,0.4974,0.5022
480.0,2.2895,2.082,0.4954,0.4989
481.0,2.2886,2.0812,0.4935,0.4969
482.0,2.2878,2.0803,0.4915,0.4953
483.0,2.287,2.0795,0.4887,0.4925
484.0,2.2862,2.0787,0.4858,0.4908
485.0,2.2853,2.0778,0.4859,0.4916
486.0,2.2844,2.0769,0.4869,0.4915
487.0,2.2835,2.076,0.4869,0.4917
488.0,2.2827,2.0752,0.4851,0.4908
489.0,2.2819,2.0743,0.4842,0.49
490.0,2.2811,2.0735,0.4825,0.4877
491.0,2.2802,2.0726,0.4798,0.4843
492.0,2.2794,2.0718,0.481,0.4867
493.0,2.2785,2.071,0.4791,0.4824
494.0,2.2776,2.0701,0.4787,0.4828
495.0,2.2768,2.0692,0.4775,0.4828
496.0,2.276,2.0684,0.4758,0.4808
497.0,2.2752,2.0676,0.4736,0.4776
498.0,2.2743,2.0667,0.4701,0.473
499.0,2.2735,2.0659,0.4692,0.4713
500.0,2.2727,2.065,0.4685,0.4705
501.0,2.2718,2.0641,0.4694,0.4715
502.0,2.2708,2.0632,0.4674,0.4696
503.0,2.27,2.0624,0.4677,0.4696
504.0,2.2691,2.0614,0.4679,0.4705
505.0,2.2683,2.0606,0.4678,0.4702
506.0,2.2673,2.0596,0.4671,0.4696
507.0,2.2665,2.0588,0.4664,0.4703
508.0,2.2655,2.0578,0.4663,0.469
509.0,2.2647,2.0569,0.4666,0.4696
510.0,2.2638,2.0561,0.4656,0.4673
511.0,2.263,2.0552,0.4645,0.4671
512.0,2.2621,2.0544,0.4644,0.4675
513.0,2.2613,2.0535,0.4646,0.4678
514.0,2.2603,2.0525,0.4621,0.4653
515.0,2.2594,2.0516,0.4629,0.4654
516.0,2.2584,2.0506,0.4609,0.4638
517.0,2.2575,2.0497,0.4632,0.4658
518.0,2.2566,2.0488,0.4626,0.4655
519.0,2.2557,2.0479,0.4647,0.4673
520.0,2.2548,2.0469,0.4639,0.4668
521.0,2.2538,2.0459,0.4648,0.4677
522.0,2.2528,2.0449,0.4652,0.4674
523.0,2.2518,2.0439,0.4634,0.4653
524.0,2.2508,2.0429,0.4637,0.4659
525.0,2.2499,2.042,0.4616,0.4637
526.0,2.2489,2.041,0.4596,0.4617
527.0,2.2479,2.04,0.4601,0.4625
528.0,2.2469,2.039,0.4607,0.4642
529.0,2.246,2.0381,0.4606,0.4648
530.0,2.245,2.0371,0.4596,0.4627
531.0,2.2441,2.0361,0.4596,0.4627
532.0,2.2432,2.0352,0.4602,0.4634
533.0,2.2421,2.0341,0.4607,0.4639
534.0,2.2411,2.0331,0.4613,0.4638
535.0,2.2402,2.0322,0.4604,0.4624
536.0,2.2393,2.0312,0.4603,0.4635
537.0,2.2382,2.0301,0.4606,0.4633
538.0,2.2372,2.0292,0.4604,0.4626
539.0,2.2363,2.0282,0.4609,0.4624
540.0,2.2353,2.0272,0.4587,0.4611
541.0,2.2343,2.0263,0.459,0.4612
542.0,2.2334,2.0253,0.4589,0.4605
543.0,2.2324,2.0243,0.4587,0.4611
544.0,2.2314,2.0233,0.4577,0.4606
545.0,2.2304,2.0222,0.4562,0.46
546.0,2.2294,2.0213,0.4556,0.4595
547.0,2.2285,2.0203,0.4561,0.4585
548.0,2.2275,2.0193,0.4566,0.4599
549.0,2.2265,2.0183,0.4556,0.4584
550.0,2.2255,2.0173,0.4555,0.4575
551.0,2.2245,2.0162,0.4546,0.4576
552.0,2.2236,2.0153,0.4559,0.459
553.0,2.2225,2.0142,0.4547,0.4567
554.0,2.2215,2.0132,0.4553,0.4578
555.0,2.2207,2.0123,0.456,0.4592
556.0,2.2197,2.0113,0.4567,0.4603
557.0,2.2186,2.0102,0.4561,0.4593
558.0,2.2176,2.0092,0.4543,0.4566
559.0,2.2166,2.0082,0.4525,0.4547
560.0,2.2155,2.007,0.4536,0.4562
561.0,2.2143,2.0059,0.4516,0.4551
562.0,2.2134,2.0049,0.4512,0.4552
563.0,2.2124,2.0039,0.4513,0.4542
564.0,2.2114,2.0028,0.4504,0.4522
565.0,2.2103,2.0018,0.4508,0.4526
566.0,2.2092,2.0006,0.4491,0.4511
567.0,2.2082,1.9996,0.4491,0.45
568.0,2.2072,1.9986,0.4493,0.4495
569.0,2.2061,1.9975,0.4498,0.4504
570.0,2.205,1.9963,0.4506,0.451
571.0,2.2038,1.9952,0.452,0.4533
572.0,2.2028,1.9941,0.4517,0.4534
573.0,2.2016,1.9929,0.4515,0.4533
574.0,2.2006,1.9919,0.452,0.4531
575.0,2.1996,1.9908,0.4524,0.4542
576.0,2.1985,1.9898,0.4513,0.4529
577.0,2.1976,1.9888,0.4519,0.4535
578.0,2.1965,1.9877,0.452,0.4535
579.0,2.1954,1.9865,0.4512,0.4531
580.0,2.1943,1.9855,0.4511,0.4528
581.0,2.1932,1.9843,0.4504,0.4524
582.0,2.192,1.9831,0.4498,0.4508
583.0,2.191,1.9821,0.4502,0.452
584.0,2.1898,1.9809,0.4496,0.4514
585.0,2.1887,1.9797,0.4478,0.4497
586.0,2.1874,1.9784,0.4484,0.4515
587.0,2.1863,1.9773,0.4483,0.4515
588.0,2.1851,1.9762,0.4482,0.4508
589.0,2.184,1.975,0.4479,0.4504
590.0,2.1829,1.9739,0.4469,0.4489
