iteration,C_train,C_test,train_error,test_error
256.0,2.2267,2.0179,0.3864,0.395
257.0,2.2249,2.016,0.3795,0.3901
258.0,2.223,2.0142,0.3821,0.3932
259.0,2.2216,2.0128,0.3921,0.4039
260.0,2.2199,2.011,0.3924,0.4036
261.0,2.2181,2.0092,0.394,0.403
262.0,2.2164,2.0075,0.3904,0.4001
263.0,2.2145,2.0056,0.3849,0.3937
264.0,2.2127,2.0038,0.3841,0.3925
265.0,2.211,2.002,0.3834,0.3926
266.0,2.2093,2.0002,0.3898,0.3994
267.0,2.2076,1.9985,0.3862,0.3952
268.0,2.2058,1.9967,0.385,0.3944
269.0,2.2039,1.9948,0.3897,0.3999
270.0,2.202,1.9929,0.389,0.3989
271.0,2.2006,1.9915,0.3883,0.3984
272.0,2.1987,1.9895,0.3897,0.3999
273.0,2.1971,1.9878,0.3845,0.3944
274.0,2.1951,1.9859,0.3881,0.3998
275.0,2.1931,1.9838,0.39,0.4009
276.0,2.1912,1.9819,0.3927,0.4026
277.0,2.1892,1.9799,0.3923,0.4021
278.0,2.1874,1.9781,0.3956,0.4053
279.0,2.1855,1.9762,0.3948,0.4045
280.0,2.1836,1.9742,0.3848,0.3951
281.0,2.1817,1.9724,0.3756,0.3846
282.0,2.1799,1.9705,0.3717,0.3828
283.0,2.1779,1.9684,0.3728,0.3839
284.0,2.1759,1.9664,0.3697,0.3803
285.0,2.174,1.9645,0.3742,0.3855
286.0,2.172,1.9625,0.3686,0.3787
287.0,2.1701,1.9605,0.3696,0.3796
288.0,2.1682,1.9586,0.379,0.389
289.0,2.1662,1.9566,0.3731,0.3801
290.0,2.1645,1.9547,0.3714,0.38
291.0,2.1625,1.9528,0.3676,0.3759
292.0,2.1607,1.9509,0.3659,0.3767
293.0,2.1585,1.9487,0.3675,0.3759
294.0,2.1568,1.9469,0.3742,0.3815
295.0,2.1549,1.945,0.3755,0.3837
296.0,2.153,1.9431,0.3715,0.3812
297.0,2.151,1.941,0.368,0.3791
298.0,2.149,1.939,0.3663,0.3743
299.0,2.1468,1.9368,0.3717,0.3798
300.0,2.1448,1.9347,0.3708,0.3791
301.0,2.1428,1.9327,0.378,0.3839
302.0,2.1411,1.9308,0.3851,0.3906
303.0,2.1389,1.9287,0.386,0.3913
304.0,2.1367,1.9264,0.3835,0.3901
305.0,2.1348,1.9244,0.3867,0.3925
306.0,2.1328,1.9224,0.3806,0.3859
307.0,2.1306,1.9201,0.3803,0.3867
308.0,2.1288,1.9183,0.3812,0.3881
309.0,2.1266,1.916,0.3762,0.3845
310.0,2.1243,1.9137,0.38,0.3873
311.0,2.1224,1.9118,0.3822,0.3901
312.0,2.1202,1.9095,0.381,0.3888
313.0,2.1181,1.9074,0.3807,0.3873
314.0,2.1158,1.9051,0.3862,0.3926
315.0,2.1135,1.9028,0.3872,0.3943
316.0,2.1113,1.9005,0.3997,0.4049
317.0,2.1091,1.8982,0.394,0.4007
318.0,2.1068,1.8959,0.3963,0.4022
319.0,2.1046,1.8936,0.394,0.3987
320.0,2.1024,1.8914,0.3937,0.3985
321.0,2.1003,1.8892,0.3966,0.4012
322.0,2.0979,1.8867,0.3826,0.3873
323.0,2.0956,1.8844,0.3779,0.3829
324.0,2.0934,1.8821,0.378,0.3833
325.0,2.0911,1.8798,0.3796,0.3855
326.0,2.0889,1.8775,0.379,0.3844
327.0,2.0866,1.8751,0.3822,0.3885
328.0,2.0844,1.8729,0.3795,0.3852
329.0,2.0824,1.8708,0.3725,0.38
330.0,2.0801,1.8685,0.3735,0.3817
331.0,2.0776,1.866,0.3783,0.3861
332.0,2.0753,1.8635,0.3741,0.3797
333.0,2.0732,1.8615,0.3762,0.3805
334.0,2.071,1.8591,0.3806,0.3845
335.0,2.0689,1.857,0.3837,0.3877
336.0,2.0665,1.8546,0.3846,0.388
337.0,2.0645,1.8525,0.3877,0.391
338.0,2.0624,1.8503,0.3864,0.3918
339.0,2.0603,1.8482,0.3833,0.3886
340.0,2.0584,1.8462,0.3778,0.3829
341.0,2.0563,1.8441,0.3812,0.3855
342.0,2.0542,1.8419,0.3805,0.3827
343.0,2.0519,1.8396,0.384,0.3871
344.0,2.0493,1.837,0.3843,0.3889
345.0,2.0471,1.8347,0.3823,0.3856
346.0,2.0446,1.8322,0.3762,0.3808
347.0,2.0425,1.83,0.3781,0.3829
348.0,2.0403,1.8277,0.3767,0.3807
349.0,2.0381,1.8255,0.381,0.3864
350.0,2.036,1.8233,0.3826,0.3887
351.0,2.0339,1.8212,0.3796,0.3845
352.0,2.0316,1.8188,0.3837,0.3891
353.0,2.0296,1.8167,0.3753,0.382
354.0,2.0272,1.8142,0.3729,0.3815
355.0,2.0249,1.8119,0.3733,0.3808
356.0,2.0225,1.8095,0.3794,0.3868
357.0,2.0202,1.8071,0.3769,0.3818
358.0,2.0178,1.8046,0.3745,0.3791
359.0,2.0153,1.8021,0.3727,0.3785
360.0,2.013,1.7997,0.3747,0.3826
361.0,2.0109,1.7975,0.3764,0.3845
362.0,2.0086,1.7951,0.3739,0.3818
363.0,2.006,1.7924,0.3716,0.3776
364.0,2.0039,1.7903,0.3691,0.3745
365.0,2.002,1.7883,0.3684,0.3738
366.0,1.9999,1.7861,0.3673,0.3729
367.0,1.9976,1.7838,0.364,0.3712
368.0,1.9951,1.7813,0.3667,0.3738
369.0,1.9927,1.7788,0.366,0.3736
370.0,1.9906,1.7765,0.3671,0.3745
371.0,1.9883,1.7742,0.3689,0.3756
372.0,1.9858,1.7717,0.3719,0.3779
373.0,1.9835,1.7693,0.3703,0.3758
374.0,1.9813,1.767,0.3757,0.3798
375.0,1.9789,1.7645,0.374,0.3794
376.0,1.9768,1.7624,0.3736,0.3787
377.0,1.9744,1.7598,0.3721,0.3771
378.0,1.9723,1.7577,0.3708,0.3767
379.0,1.9701,1.7554,0.3738,0.3782
380.0,1.9678,1.7529,0.3728,0.3776
381.0,1.9652,1.7503,0.3709,0.3753
382.0,1.9628,1.7479,0.3705,0.3746
383.0,1.9606,1.7455,0.3659,0.3704
384.0,1.9582,1.743,0.3655,0.3702
385.0,1.9557,1.7405,0.3641,0.3699
386.0,1.9533,1.738,0.3654,0.3706
387.0,1.9508,1.7354,0.3686,0.3751
388.0,1.9486,1.7331,0.3734,0.3799
389.0,1.9458,1.7303,0.3696,0.3746
390.0,1.9435,1.7278,0.3674,0.3713
391.0,1.9413,1.7256,0.3669,0.3731
392.0,1.9392,1.7233,0.3678,0.3737
393.0,1.9367,1.7207,0.3658,0.3721
394.0,1.9344,1.7184,0.365,0.3692
395.0,1.9322,1.716,0.3689,0.3741
396.0,1.9298,1.7135,0.3674,0.374
397.0,1.9271,1.7108,0.369,0.3745
398.0,1.9247,1.7082,0.3726,0.3785
399.0,1.9225,1.7058,0.369,0.3752
400.0,1.92,1.7032,0.3675,0.3737
401.0,1.9177,1.7009,0.3686,0.3759
402.0,1.9151,1.6982,0.3657,0.3722
403.0,1.9125,1.6955,0.369,0.3756
404.0,1.9101,1.693,0.37,0.3759
405.0,1.9076,1.6905,0.3714,0.375
406.0,1.9051,1.688,0.3741,0.3776
407.0,1.9029,1.6856,0.3731,0.3773
408.0,1.9004,1.683,0.3729,0.3761
409.0,1.8981,1.6805,0.3646,0.368
410.0,1.8956,1.6779,0.363,0.3664
411.0,1.8931,1.6754,0.3652,0.3706
412.0,1.8909,1.6731,0.3641,0.3688
413.0,1.8882,1.6703,0.365,0.3693
414.0,1.886,1.668,0.3673,0.3724
415.0,1.8837,1.6656,0.3699,0.374
416.0,1.8813,1.663,0.3687,0.3738
417.0,1.8791,1.6608,0.3678,0.3727
418.0,1.8767,1.6582,0.3703,0.3757
419.0,1.8743,1.6556,0.3649,0.3694
420.0,1.872,1.6532,0.3635,0.3674
421.0,1.8699,1.651,0.3644,0.3695
422.0,1.8674,1.6484,0.3627,0.3667
423.0,1.8651,1.6459,0.363,0.3679
424.0,1.8629,1.6437,0.3688,0.373
425.0,1.8608,1.6414,0.3683,0.3722
426.0,1.8587,1.6392,0.3668,0.3713
427.0,1.8563,1.6367,0.3645,0.3681
428.0,1.854,1.6343,0.3628,0.3681
429.0,1.8519,1.6321,0.3629,0.3676
430.0,1.8495,1.6296,0.3647,0.3705
431.0,1.8472,1.6271,0.3635,0.3684
432.0,1.8444,1.6241,0.3602,0.366
433.0,1.8419,1.6215,0.3619,0.3681
434.0,1.8395,1.6189,0.3659,0.3713
435.0,1.8374,1.6167,0.3735,0.3774
436.0,1.8351,1.6143,0.3769,0.3798
437.0,1.8325,1.6116,0.3767,0.3802
438.0,1.8302,1.6092,0.3754,0.3786
439.0,1.8277,1.6065,0.3743,0.3793
440.0,1.8254,1.6041,0.3723,0.3762
441.0,1.8234,1.602,0.3723,0.3753
442.0,1.8212,1.5996,0.375,0.38
443.0,1.819,1.5973,0.3747,0.3781
444.0,1.8169,1.5951,0.3733,0.3772
445.0,1.8145,1.5925,0.3672,0.3712
446.0,1.8126,1.5905,0.3724,0.3767
447.0,1.8104,1.5882,0.3709,0.3735
448.0,1.8083,1.586,0.3771,0.3815
449.0,1.8061,1.5836,0.3783,0.3819
450.0,1.8038,1.5812,0.3743,0.3789
451.0,1.8018,1.579,0.374,0.3792
452.0,1.7998,1.5768,0.3742,0.3788
453.0,1.7974,1.5743,0.37,0.3741
454.0,1.7953,1.5721,0.3655,0.3706
455.0,1.793,1.5697,0.3621,0.3674
456.0,1.7911,1.5676,0.3619,0.3673
457.0,1.7887,1.565,0.3606,0.3669
458.0,1.7862,1.5624,0.3591,0.3651
459.0,1.7842,1.5603,0.3583,0.3634
460.0,1.7824,1.5583,0.3587,0.3662
461.0,1.781,1.5568,0.367,0.3721
462.0,1.7788,1.5545,0.369,0.3755
463.0,1.7769,1.5525,0.3754,0.38
464.0,1.7748,1.5502,0.3805,0.3833
465.0,1.7725,1.5478,0.3784,0.3809
466.0,1.7708,1.5459,0.3814,0.3831
467.0,1.769,1.544,0.3846,0.3858
468.0,1.7669,1.5417,0.3863,0.3883
469.0,1.7644,1.5392,0.3825,0.3846
470.0,1.7621,1.5367,0.3758,0.3795
471.0,1.7603,1.5347,0.3773,0.38
472.0,1.7584,1.5326,0.3783,0.3806
473.0,1.7564,1.5305,0.3744,0.3776
474.0,1.7543,1.5282,0.3736,0.3755
475.0,1.7518,1.5256,0.3736,0.3766
476.0,1.7498,1.5235,0.3756,0.3789
477.0,1.7483,1.5218,0.3789,0.3815
478.0,1.7456,1.5189,0.3761,0.3792
479.0,1.7435,1.5167,0.379,0.3821
480.0,1.7414,1.5144,0.3758,0.379
481.0,1.7387,1.5115,0.3775,0.3814
482.0,1.7363,1.5089,0.3722,0.3747
483.0,1.7339,1.5064,0.363,0.3678
484.0,1.7314,1.5037,0.3581,0.3653
485.0,1.7296,1.5018,0.3608,0.3672
486.0,1.7274,1.4993,0.3652,0.3715
487.0,1.7255,1.4972,0.3702,0.3758
488.0,1.7234,1.495,0.3699,0.3756
489.0,1.7218,1.4932,0.3797,0.3852
490.0,1.7197,1.4909,0.3794,0.3839
491.0,1.7179,1.4889,0.383,0.3872
492.0,1.7159,1.4867,0.3805,0.3858
493.0,1.714,1.4847,0.3773,0.3819
494.0,1.7123,1.4827,0.3741,0.3789
495.0,1.7103,1.4806,0.3737,0.3783
496.0,1.7084,1.4786,0.3715,0.3788
497.0,1.7063,1.4764,0.364,0.3704
498.0,1.704,1.4739,0.3632,0.3708
499.0,1.7019,1.4716,0.363,0.3707
500.0,1.7001,1.4696,0.3677,0.3745
501.0,1.6982,1.4675,0.3607,0.3686
502.0,1.6959,1.465,0.362,0.3684
503.0,1.6939,1.4629,0.3588,0.3641
504.0,1.692,1.4608,0.3557,0.3612
505.0,1.6903,1.4588,0.3568,0.3609
506.0,1.6884,1.4568,0.3563,0.3627
507.0,1.6867,1.455,0.3546,0.3607
508.0,1.6846,1.4526,0.3555,0.3608
509.0,1.6828,1.4507,0.3558,0.3615
510.0,1.681,1.4487,0.3568,0.3629
511.0,1.6794,1.447,0.3588,0.3642
512.0,1.6775,1.4449,0.3589,0.3653
513.0,1.6756,1.4429,0.3578,0.3644
514.0,1.6738,1.4409,0.3575,0.3638
515.0,1.6724,1.4393,0.3607,0.3661
516.0,1.6704,1.4371,0.3576,0.363
517.0,1.669,1.4355,0.3609,0.3667
518.0,1.6676,1.4339,0.3651,0.3697
519.0,1.6654,1.4315,0.3623,0.3686
520.0,1.6637,1.4296,0.3669,0.373
521.0,1.6617,1.4275,0.361,0.368
522.0,1.6602,1.4258,0.3626,0.3695
523.0,1.6584,1.4238,0.3595,0.3658
524.0,1.6564,1.4216,0.3599,0.3654
525.0,1.6546,1.4196,0.3587,0.3652
526.0,1.6527,1.4175,0.3557,0.3644
527.0,1.6512,1.4158,0.3564,0.3652
528.0,1.6491,1.4135,0.3557,0.3636
529.0,1.6473,1.4116,0.3549,0.363
530.0,1.6454,1.4094,0.3587,0.3673
531.0,1.6439,1.4077,0.3591,0.3657
532.0,1.6425,1.4061,0.3589,0.3642
533.0,1.6406,1.404,0.3587,0.3664
534.0,1.6386,1.4019,0.3558,0.3617
535.0,1.637,1.4001,0.3541,0.3611
536.0,1.6353,1.3983,0.3559,0.3622
537.0,1.6337,1.3966,0.3595,0.3666
538.0,1.6317,1.3944,0.3571,0.3644
539.0,1.6299,1.3925,0.354,0.361
540.0,1.6281,1.3905,0.3508,0.3588
541.0,1.6267,1.3889,0.3503,0.358
542.0,1.6248,1.3869,0.3471,0.355
543.0,1.6231,1.385,0.3471,0.3555
544.0,1.6215,1.3833,0.345,0.3538
545.0,1.6199,1.3815,0.3459,0.355
546.0,1.6182,1.3796,0.3443,0.3525
547.0,1.6168,1.378,0.3462,0.3535
548.0,1.615,1.376,0.3453,0.3523
549.0,1.6136,1.3744,0.343,0.352
550.0,1.6123,1.3729,0.3452,0.3547
551.0,1.6109,1.3713,0.3464,0.3579
552.0,1.6093,1.3694,0.3477,0.3571
553.0,1.6078,1.3678,0.3462,0.3566
554.0,1.6062,1.366,0.3467,0.3575
555.0,1.6047,1.3643,0.3454,0.3563
556.0,1.6031,1.3626,0.3438,0.3541
557.0,1.6017,1.3609,0.3424,0.3496
558.0,1.6001,1.3592,0.341,0.349
559.0,1.5985,1.3575,0.3417,0.3497
560.0,1.597,1.3557,0.3423,0.3503
561.0,1.5956,1.3543,0.3428,0.3515
562.0,1.5943,1.3527,0.3453,0.3543
563.0,1.5932,1.3514,0.3485,0.3574
564.0,1.5917,1.3498,0.3499,0.3572
565.0,1.5901,1.348,0.3498,0.3578
566.0,1.5887,1.3464,0.3519,0.3606
567.0,1.587,1.3446,0.3463,0.3556
568.0,1.5857,1.343,0.3508,0.3597
569.0,1.5842,1.3413,0.3507,0.3582
570.0,1.5828,1.3398,0.3546,0.3609
571.0,1.5812,1.3379,0.3512,0.3596
572.0,1.5802,1.3366,0.3483,0.3564
573.0,1.579,1.3353,0.3469,0.3564
574.0,1.5772,1.3333,0.3466,0.3575
575.0,1.5759,1.3318,0.3486,0.3575
576.0,1.5747,1.3304,0.3515,0.3605
577.0,1.5729,1.3284,0.3494,0.3591
578.0,1.5718,1.3271,0.3497,0.3596
579.0,1.5705,1.3256,0.3494,0.359
580.0,1.5688,1.3236,0.3451,0.3549
581.0,1.5675,1.3221,0.3446,0.3552
582.0,1.5665,1.3209,0.3462,0.3565
583.0,1.5655,1.3197,0.3456,0.3568
584.0,1.5637,1.3176,0.342,0.3517
585.0,1.5624,1.3162,0.3432,0.3533
586.0,1.561,1.3147,0.3444,0.3534
587.0,1.5595,1.3131,0.3406,0.3492
588.0,1.5579,1.3113,0.3431,0.3523
589.0,1.5566,1.3099,0.3414,0.3501
590.0,1.5555,1.3085,0.3416,0.35
591.0,1.5541,1.3069,0.3389,0.3472
