iteration,C_train,C_test,train_error,test_error
198.0,2.508,2.3004,0.8942,0.8935
199.0,2.508,2.3004,0.8942,0.8935
200.0,2.508,2.3004,0.8942,0.8935
201.0,2.508,2.3004,0.8942,0.8935
202.0,2.508,2.3004,0.8942,0.8935
203.0,2.508,2.3004,0.8942,0.8935
204.0,2.508,2.3004,0.8942,0.8935
205.0,2.508,2.3004,0.8942,0.8935
206.0,2.5079,2.3004,0.8942,0.8935
207.0,2.5079,2.3004,0.8942,0.8935
208.0,2.5079,2.3004,0.8942,0.8935
209.0,2.5079,2.3004,0.8942,0.8935
210.0,2.5079,2.3004,0.8941,0.8935
211.0,2.5079,2.3004,0.8941,0.8935
212.0,2.5079,2.3004,0.8941,0.8935
213.0,2.5079,2.3004,0.8941,0.8935
214.0,2.5079,2.3004,0.8941,0.8935
215.0,2.5079,2.3003,0.8941,0.8935
216.0,2.5079,2.3003,0.8941,0.8935
217.0,2.5079,2.3003,0.8941,0.8935
218.0,2.5079,2.3003,0.8941,0.8935
219.0,2.5079,2.3003,0.8941,0.8935
220.0,2.5079,2.3003,0.8941,0.8935
221.0,2.5079,2.3003,0.8941,0.8935
222.0,2.5079,2.3003,0.8941,0.8935
223.0,2.5079,2.3003,0.8941,0.8935
224.0,2.5078,2.3003,0.8941,0.8935
225.0,2.5078,2.3003,0.8941,0.8935
226.0,2.5078,2.3003,0.8941,0.8935
227.0,2.5078,2.3003,0.894,0.8935
228.0,2.5078,2.3003,0.8941,0.8935
229.0,2.5078,2.3003,0.894,0.8935
230.0,2.5078,2.3003,0.894,0.8935
231.0,2.5078,2.3003,0.894,0.8935
232.0,2.5078,2.3003,0.8941,0.8935
233.0,2.5078,2.3003,0.8941,0.8935
234.0,2.5078,2.3003,0.894,0.8935
235.0,2.5078,2.3003,0.894,0.8935
236.0,2.5078,2.3003,0.894,0.8935
237.0,2.5078,2.3003,0.894,0.8935
238.0,2.5078,2.3003,0.894,0.8935
239.0,2.5078,2.3003,0.894,0.8935
240.0,2.5078,2.3002,0.894,0.8935
241.0,2.5078,2.3002,0.894,0.8935
242.0,2.5078,2.3002,0.894,0.8935
243.0,2.5078,2.3002,0.894,0.8935
244.0,2.5078,2.3002,0.894,0.8935
245.0,2.5078,2.3002,0.894,0.8935
246.0,2.5078,2.3002,0.894,0.8935
247.0,2.5078,2.3002,0.894,0.8935
248.0,2.5078,2.3002,0.894,0.8935
249.0,2.5077,2.3002,0.894,0.8935
250.0,2.5077,2.3002,0.8939,0.8935
251.0,2.5077,2.3002,0.894,0.8935
252.0,2.5077,2.3002,0.894,0.8934
253.0,2.5077,2.3002,0.8939,0.8934
254.0,2.5077,2.3002,0.894,0.8935
255.0,2.5077,2.3002,0.894,0.8935
256.0,2.5077,2.3002,0.894,0.8935
257.0,2.5077,2.3002,0.894,0.8935
258.0,2.5077,2.3002,0.894,0.8935
259.0,2.5077,2.3002,0.894,0.8935
260.0,2.5077,2.3002,0.894,0.8935
261.0,2.5077,2.3001,0.894,0.8935
262.0,2.5077,2.3001,0.8939,0.8935
263.0,2.5077,2.3001,0.894,0.8935
264.0,2.5077,2.3001,0.894,0.8935
265.0,2.5077,2.3001,0.894,0.8935
266.0,2.5077,2.3001,0.894,0.8935
267.0,2.5077,2.3001,0.8939,0.8935
268.0,2.5077,2.3001,0.8939,0.8935
269.0,2.5077,2.3001,0.8939,0.8935
270.0,2.5076,2.3001,0.8939,0.8934
271.0,2.5076,2.3001,0.8939,0.8934
272.0,2.5076,2.3001,0.8939,0.8934
273.0,2.5076,2.3001,0.894,0.8934
274.0,2.5076,2.3001,0.894,0.8934
275.0,2.5076,2.3001,0.8939,0.8934
276.0,2.5076,2.3001,0.8939,0.8934
277.0,2.5076,2.3001,0.8939,0.8934
278.0,2.5076,2.3001,0.8939,0.8934
279.0,2.5076,2.3001,0.8939,0.8934
280.0,2.5076,2.3001,0.8939,0.8934
281.0,2.5076,2.3001,0.8939,0.8934
282.0,2.5076,2.3,0.8938,0.8933
283.0,2.5076,2.3,0.8938,0.8933
284.0,2.5076,2.3,0.8938,0.8933
285.0,2.5076,2.3,0.8938,0.8934
286.0,2.5076,2.3,0.8938,0.8933
287.0,2.5076,2.3,0.8938,0.8934
288.0,2.5075,2.3,0.8938,0.8934
289.0,2.5075,2.3,0.8938,0.8934
290.0,2.5075,2.3,0.8938,0.8934
291.0,2.5075,2.3,0.8938,0.8934
292.0,2.5075,2.3,0.8938,0.8934
293.0,2.5075,2.3,0.8938,0.8934
294.0,2.5075,2.3,0.8938,0.8933
295.0,2.5075,2.3,0.8938,0.8933
296.0,2.5075,2.3,0.8938,0.8933
297.0,2.5075,2.3,0.8938,0.8933
298.0,2.5075,2.3,0.8938,0.8933
299.0,2.5075,2.3,0.8938,0.8933
300.0,2.5075,2.3,0.8938,0.8933
301.0,2.5075,2.3,0.8938,0.8933
302.0,2.5075,2.3,0.8938,0.8933
303.0,2.5075,2.2999,0.8938,0.8933
304.0,2.5075,2.2999,0.8938,0.8933
305.0,2.5075,2.2999,0.8938,0.8933
306.0,2.5075,2.2999,0.8938,0.8932
307.0,2.5075,2.2999,0.8938,0.8932
308.0,2.5074,2.2999,0.8938,0.8932
309.0,2.5074,2.2999,0.8937,0.8932
310.0,2.5074,2.2999,0.8937,0.8932
311.0,2.5074,2.2999,0.8937,0.8932
312.0,2.5074,2.2999,0.8937,0.8932
313.0,2.5074,2.2999,0.8937,0.8932
314.0,2.5074,2.2999,0.8937,0.8932
315.0,2.5074,2.2999,0.8937,0.8932
316.0,2.5074,2.2999,0.8937,0.8932
317.0,2.5074,2.2999,0.8937,0.8932
318.0,2.5074,2.2999,0.8937,0.8931
319.0,2.5074,2.2998,0.8937,0.8931
320.0,2.5074,2.2998,0.8937,0.8931
321.0,2.5074,2.2998,0.8937,0.8931
322.0,2.5074,2.2998,0.8937,0.8931
323.0,2.5074,2.2998,0.8937,0.8931
324.0,2.5074,2.2998,0.8937,0.8931
325.0,2.5074,2.2998,0.8937,0.8931
326.0,2.5074,2.2998,0.8937,0.8931
327.0,2.5074,2.2998,0.8937,0.8931
328.0,2.5073,2.2998,0.8936,0.8931
329.0,2.5073,2.2998,0.8936,0.8931
330.0,2.5073,2.2998,0.8936,0.8932
331.0,2.5073,2.2998,0.8936,0.8932
332.0,2.5073,2.2998,0.8936,0.8932
333.0,2.5073,2.2998,0.8936,0.8932
334.0,2.5073,2.2998,0.8936,0.8932
335.0,2.5073,2.2998,0.8936,0.8932
336.0,2.5073,2.2998,0.8936,0.8932
337.0,2.5073,2.2998,0.8936,0.8932
338.0,2.5073,2.2997,0.8936,0.8932
339.0,2.5073,2.2997,0.8935,0.8932
340.0,2.5073,2.2997,0.8936,0.8932
341.0,2.5073,2.2997,0.8935,0.8932
342.0,2.5073,2.2997,0.8935,0.8932
343.0,2.5073,2.2997,0.8935,0.8931
344.0,2.5072,2.2997,0.8936,0.8931
345.0,2.5072,2.2997,0.8936,0.8931
346.0,2.5072,2.2997,0.8935,0.8932
347.0,2.5072,2.2997,0.8935,0.8932
348.0,2.5072,2.2997,0.8935,0.8931
349.0,2.5072,2.2997,0.8935,0.8931
350.0,2.5072,2.2997,0.8935,0.8932
351.0,2.5072,2.2997,0.8935,0.8931
352.0,2.5072,2.2997,0.8935,0.8931
353.0,2.5072,2.2997,0.8935,0.8931
354.0,2.5072,2.2997,0.8935,0.8931
355.0,2.5072,2.2997,0.8935,0.8931
356.0,2.5072,2.2997,0.8935,0.8931
357.0,2.5072,2.2997,0.8935,0.8931
358.0,2.5072,2.2997,0.8935,0.8931
359.0,2.5072,2.2996,0.8935,0.8931
360.0,2.5072,2.2996,0.8935,0.8931
361.0,2.5072,2.2996,0.8935,0.8931
362.0,2.5072,2.2996,0.8935,0.8931
363.0,2.5072,2.2996,0.8934,0.8931
364.0,2.5072,2.2996,0.8934,0.8931
365.0,2.5071,2.2996,0.8934,0.8931
366.0,2.5071,2.2996,0.8934,0.8931
367.0,2.5071,2.2996,0.8934,0.8931
368.0,2.5071,2.2996,0.8934,0.8931
369.0,2.5071,2.2996,0.8934,0.8931
370.0,2.5071,2.2996,0.8934,0.8931
371.0,2.5071,2.2996,0.8934,0.8931
372.0,2.5071,2.2996,0.8934,0.8931
373.0,2.5071,2.2996,0.8934,0.8931
374.0,2.5071,2.2996,0.8934,0.8931
375.0,2.5071,2.2996,0.8934,0.8931
376.0,2.5071,2.2996,0.8934,0.8931
377.0,2.5071,2.2996,0.8934,0.8931
378.0,2.5071,2.2995,0.8934,0.8931
379.0,2.5071,2.2995,0.8934,0.8931
380.0,2.5071,2.2995,0.8934,0.8931
381.0,2.5071,2.2995,0.8934,0.8931
382.0,2.5071,2.2995,0.8934,0.8931
383.0,2.5071,2.2995,0.8934,0.8931
384.0,2.5071,2.2995,0.8934,0.8931
385.0,2.5071,2.2995,0.8934,0.8931
386.0,2.507,2.2995,0.8934,0.8931
387.0,2.507,2.2995,0.8934,0.8931
388.0,2.507,2.2995,0.8934,0.8931
389.0,2.507,2.2995,0.8934,0.8931
390.0,2.507,2.2995,0.8934,0.8931
391.0,2.507,2.2995,0.8934,0.8931
392.0,2.507,2.2995,0.8934,0.8931
393.0,2.507,2.2995,0.8934,0.8931
394.0,2.507,2.2995,0.8934,0.8931
395.0,2.507,2.2995,0.8934,0.8931
396.0,2.507,2.2995,0.8934,0.8931
397.0,2.507,2.2995,0.8934,0.8931
398.0,2.507,2.2995,0.8934,0.8931
399.0,2.507,2.2995,0.8934,0.8931
400.0,2.507,2.2995,0.8934,0.8931
401.0,2.507,2.2994,0.8934,0.8931
402.0,2.507,2.2994,0.8934,0.8931
403.0,2.507,2.2994,0.8934,0.8931
404.0,2.507,2.2994,0.8934,0.8931
405.0,2.507,2.2994,0.8934,0.8931
406.0,2.507,2.2994,0.8934,0.8931
407.0,2.507,2.2994,0.8934,0.8931
408.0,2.507,2.2994,0.8933,0.8931
409.0,2.507,2.2994,0.8933,0.8931
410.0,2.5069,2.2994,0.8933,0.8931
411.0,2.5069,2.2994,0.8933,0.8931
412.0,2.5069,2.2994,0.8933,0.8931
413.0,2.5069,2.2994,0.8933,0.8931
414.0,2.5069,2.2994,0.8933,0.8931
415.0,2.5069,2.2994,0.8933,0.8931
416.0,2.5069,2.2994,0.8932,0.893
417.0,2.5069,2.2994,0.8933,0.893
418.0,2.5069,2.2994,0.8932,0.8929
419.0,2.5069,2.2994,0.8932,0.893
420.0,2.5069,2.2993,0.8932,0.8929
421.0,2.5069,2.2993,0.8932,0.8929
422.0,2.5069,2.2993,0.8932,0.8929
423.0,2.5069,2.2993,0.8932,0.8929
424.0,2.5069,2.2993,0.8933,0.8929
425.0,2.5069,2.2993,0.8932,0.8929
426.0,2.5069,2.2993,0.8932,0.8929
427.0,2.5069,2.2993,0.8932,0.8929
428.0,2.5069,2.2993,0.8932,0.893
429.0,2.5068,2.2993,0.8932,0.893
430.0,2.5068,2.2993,0.8932,0.8929
431.0,2.5068,2.2993,0.8932,0.8929
432.0,2.5068,2.2993,0.8932,0.8929
433.0,2.5068,2.2993,0.8932,0.8929
434.0,2.5068,2.2993,0.8932,0.8929
435.0,2.5068,2.2993,0.8932,0.8929
436.0,2.5068,2.2993,0.8932,0.8929
437.0,2.5068,2.2993,0.8932,0.8929
438.0,2.5068,2.2993,0.8932,0.8929
439.0,2.5068,2.2993,0.8932,0.8929
440.0,2.5068,2.2993,0.8932,0.8929
441.0,2.5068,2.2993,0.8931,0.8929
442.0,2.5068,2.2993,0.8931,0.8929
443.0,2.5068,2.2993,0.8931,0.8929
444.0,2.5068,2.2993,0.8931,0.8929
445.0,2.5068,2.2992,0.8931,0.8929
446.0,2.5068,2.2992,0.8931,0.8929
447.0,2.5068,2.2992,0.8931,0.8929
448.0,2.5068,2.2992,0.8931,0.8929
449.0,2.5068,2.2992,0.8931,0.8928
450.0,2.5068,2.2992,0.8931,0.8928
451.0,2.5068,2.2992,0.893,0.8928
452.0,2.5067,2.2992,0.8931,0.8928
453.0,2.5067,2.2992,0.893,0.8927
454.0,2.5067,2.2992,0.893,0.8928
455.0,2.5067,2.2992,0.893,0.8928
456.0,2.5067,2.2992,0.893,0.8928
457.0,2.5067,2.2992,0.893,0.8928
458.0,2.5067,2.2992,0.8931,0.8928
459.0,2.5067,2.2992,0.893,0.8929
460.0,2.5067,2.2992,0.893,0.8929
461.0,2.5067,2.2992,0.893,0.8929
462.0,2.5067,2.2992,0.893,0.8928
463.0,2.5067,2.2992,0.893,0.8928
464.0,2.5067,2.2991,0.893,0.8928
465.0,2.5067,2.2991,0.893,0.8928
466.0,2.5067,2.2991,0.893,0.8928
467.0,2.5067,2.2991,0.893,0.8928
468.0,2.5067,2.2991,0.893,0.8928
469.0,2.5067,2.2991,0.893,0.8928
470.0,2.5066,2.2991,0.893,0.8929
471.0,2.5066,2.2991,0.893,0.8928
472.0,2.5066,2.2991,0.893,0.8928
473.0,2.5066,2.2991,0.893,0.8927
474.0,2.5066,2.2991,0.893,0.8927
475.0,2.5066,2.2991,0.893,0.8927
476.0,2.5066,2.2991,0.893,0.8927
477.0,2.5066,2.2991,0.8929,0.8927
478.0,2.5066,2.2991,0.8929,0.8927
479.0,2.5066,2.2991,0.8929,0.8926
480.0,2.5066,2.2991,0.8929,0.8926
481.0,2.5066,2.2991,0.893,0.8926
482.0,2.5066,2.2991,0.8929,0.8926
483.0,2.5066,2.2991,0.8929,0.8926
484.0,2.5066,2.2991,0.8928,0.8926
485.0,2.5066,2.2991,0.8928,0.8926
486.0,2.5066,2.2991,0.8928,0.8926
487.0,2.5066,2.2991,0.8928,0.8926
488.0,2.5066,2.299,0.8928,0.8926
489.0,2.5066,2.299,0.8928,0.8926
490.0,2.5066,2.299,0.8928,0.8927
491.0,2.5066,2.299,0.8928,0.8926
492.0,2.5066,2.299,0.8928,0.8927
493.0,2.5066,2.299,0.8928,0.8927
494.0,2.5066,2.299,0.8928,0.8927
495.0,2.5065,2.299,0.8928,0.8927
496.0,2.5065,2.299,0.8927,0.8927
497.0,2.5065,2.299,0.8928,0.8927
498.0,2.5065,2.299,0.8928,0.8927
499.0,2.5065,2.299,0.8927,0.8927
500.0,2.5065,2.299,0.8928,0.8926
501.0,2.5065,2.299,0.8928,0.8926
502.0,2.5065,2.299,0.8928,0.8926
503.0,2.5065,2.299,0.8928,0.8925
504.0,2.5065,2.299,0.8928,0.8925
505.0,2.5065,2.299,0.8928,0.8925
506.0,2.5065,2.299,0.8928,0.8925
507.0,2.5065,2.299,0.8928,0.8925
508.0,2.5065,2.299,0.8928,0.8925
509.0,2.5065,2.299,0.8928,0.8925
510.0,2.5065,2.299,0.8928,0.8925
511.0,2.5065,2.299,0.8928,0.8925
512.0,2.5065,2.299,0.8928,0.8925
513.0,2.5065,2.299,0.8928,0.8925
514.0,2.5065,2.299,0.8927,0.8925
515.0,2.5065,2.2989,0.8927,0.8925
516.0,2.5065,2.2989,0.8927,0.8925
517.0,2.5065,2.2989,0.8928,0.8925
518.0,2.5064,2.2989,0.8928,0.8925
519.0,2.5064,2.2989,0.8928,0.8925
520.0,2.5064,2.2989,0.8927,0.8925
521.0,2.5064,2.2989,0.8927,0.8925
522.0,2.5064,2.2989,0.8927,0.8925
523.0,2.5064,2.2989,0.8927,0.8925
524.0,2.5064,2.2989,0.8927,0.8925
525.0,2.5064,2.2989,0.8927,0.8925
526.0,2.5064,2.2989,0.8926,0.8925
527.0,2.5064,2.2989,0.8926,0.8925
528.0,2.5064,2.2988,0.8926,0.8925
529.0,2.5064,2.2988,0.8926,0.8925
530.0,2.5064,2.2988,0.8926,0.8925
531.0,2.5064,2.2988,0.8926,0.8925
532.0,2.5064,2.2988,0.8926,0.8925
533.0,2.5064,2.2988,0.8926,0.8925
534.0,2.5064,2.2988,0.8926,0.8925
535.0,2.5063,2.2988,0.8926,0.8925
536.0,2.5063,2.2988,0.8926,0.8925
537.0,2.5063,2.2988,0.8926,0.8925
538.0,2.5063,2.2988,0.8926,0.8925
539.0,2.5063,2.2988,0.8926,0.8924
540.0,2.5063,2.2988,0.8926,0.8924
541.0,2.5063,2.2988,0.8925,0.8924
542.0,2.5063,2.2988,0.8925,0.8924
543.0,2.5063,2.2988,0.8925,0.8924
544.0,2.5063,2.2988,0.8926,0.8924
545.0,2.5063,2.2988,0.8925,0.8924
546.0,2.5063,2.2988,0.8925,0.8923
547.0,2.5063,2.2988,0.8926,0.8922
548.0,2.5063,2.2988,0.8926,0.8922
549.0,2.5063,2.2988,0.8926,0.8922
550.0,2.5063,2.2988,0.8926,0.8922
551.0,2.5063,2.2988,0.8926,0.8922
552.0,2.5063,2.2987,0.8926,0.8923
553.0,2.5063,2.2987,0.8925,0.8922
554.0,2.5062,2.2987,0.8925,0.8922
555.0,2.5062,2.2987,0.8925,0.8922
556.0,2.5062,2.2987,0.8925,0.8922
557.0,2.5062,2.2987,0.8925,0.8922
558.0,2.5062,2.2987,0.8925,0.8922
559.0,2.5062,2.2987,0.8925,0.8922
560.0,2.5062,2.2987,0.8925,0.8922
561.0,2.5062,2.2987,0.8926,0.8922
562.0,2.5062,2.2987,0.8925,0.8922
563.0,2.5062,2.2987,0.8925,0.8922
564.0,2.5062,2.2987,0.8925,0.8922
565.0,2.5062,2.2987,0.8924,0.8922
566.0,2.5062,2.2987,0.8924,0.8922
567.0,2.5062,2.2987,0.8925,0.8922
568.0,2.5062,2.2987,0.8925,0.8922
569.0,2.5062,2.2987,0.8925,0.8922
570.0,2.5062,2.2987,0.8925,0.8922
571.0,2.5062,2.2987,0.8925,0.8922
572.0,2.5062,2.2987,0.8925,0.8922
573.0,2.5062,2.2987,0.8925,0.8922
574.0,2.5062,2.2986,0.8925,0.8922
575.0,2.5062,2.2986,0.8925,0.8922
576.0,2.5062,2.2986,0.8925,0.8922
577.0,2.5062,2.2986,0.8924,0.8922
578.0,2.5062,2.2986,0.8925,0.8922
579.0,2.5061,2.2986,0.8925,0.8922
580.0,2.5061,2.2986,0.8925,0.8922
581.0,2.5061,2.2986,0.8925,0.8922
582.0,2.5061,2.2986,0.8925,0.8922
583.0,2.5061,2.2986,0.8925,0.8922
584.0,2.5061,2.2986,0.8925,0.8922
585.0,2.5061,2.2986,0.8925,0.8921
586.0,2.5061,2.2986,0.8925,0.8921
587.0,2.5061,2.2986,0.8925,0.8921
588.0,2.5061,2.2986,0.8925,0.8921
589.0,2.5061,2.2986,0.8925,0.8922
590.0,2.5061,2.2986,0.8925,0.8922
