iteration,C_train,C_test,train_error,test_error
178.0,2.5154,2.308,0.8912,0.8871
179.0,2.5154,2.308,0.8912,0.8871
180.0,2.5154,2.308,0.8912,0.8871
181.0,2.5154,2.308,0.8911,0.8871
182.0,2.5154,2.308,0.8911,0.8871
183.0,2.5154,2.308,0.8911,0.887
184.0,2.5154,2.308,0.8911,0.887
185.0,2.5153,2.308,0.891,0.887
186.0,2.5153,2.3079,0.8911,0.887
187.0,2.5153,2.3079,0.891,0.887
188.0,2.5153,2.3079,0.891,0.887
189.0,2.5153,2.3079,0.891,0.887
190.0,2.5153,2.3079,0.891,0.887
191.0,2.5153,2.3079,0.891,0.887
192.0,2.5153,2.3079,0.891,0.887
193.0,2.5153,2.3079,0.891,0.887
194.0,2.5153,2.3079,0.891,0.887
195.0,2.5153,2.3079,0.891,0.887
196.0,2.5153,2.3079,0.891,0.887
197.0,2.5153,2.3079,0.891,0.887
198.0,2.5153,2.3079,0.8911,0.887
199.0,2.5153,2.3079,0.891,0.887
200.0,2.5153,2.3079,0.891,0.887
201.0,2.5153,2.3079,0.891,0.887
202.0,2.5152,2.3079,0.891,0.8869
203.0,2.5152,2.3079,0.891,0.8869
204.0,2.5152,2.3078,0.891,0.8869
205.0,2.5152,2.3078,0.8909,0.8869
206.0,2.5152,2.3078,0.8909,0.8869
207.0,2.5152,2.3078,0.891,0.8869
208.0,2.5152,2.3078,0.8909,0.8869
209.0,2.5152,2.3078,0.8909,0.8869
210.0,2.5152,2.3078,0.8909,0.8869
211.0,2.5152,2.3078,0.8909,0.8869
212.0,2.5152,2.3078,0.8909,0.8869
213.0,2.5152,2.3078,0.8909,0.8869
214.0,2.5152,2.3078,0.8909,0.8869
215.0,2.5152,2.3078,0.8909,0.8869
216.0,2.5152,2.3078,0.8909,0.8869
217.0,2.5152,2.3078,0.8909,0.8869
218.0,2.5151,2.3078,0.8909,0.8868
219.0,2.5151,2.3077,0.8909,0.8868
220.0,2.5151,2.3077,0.8908,0.8868
221.0,2.5151,2.3077,0.8908,0.8868
222.0,2.5151,2.3077,0.8909,0.8868
223.0,2.5151,2.3077,0.8909,0.8868
224.0,2.5151,2.3077,0.8909,0.8868
225.0,2.5151,2.3077,0.8909,0.8868
226.0,2.5151,2.3077,0.8909,0.8868
227.0,2.5151,2.3077,0.8909,0.8868
228.0,2.5151,2.3077,0.8909,0.8868
229.0,2.515,2.3076,0.8909,0.8868
230.0,2.515,2.3076,0.8909,0.8868
231.0,2.515,2.3076,0.8909,0.8868
232.0,2.515,2.3076,0.8908,0.8868
233.0,2.515,2.3076,0.8908,0.8867
234.0,2.515,2.3076,0.8908,0.8868
235.0,2.515,2.3076,0.8908,0.8868
236.0,2.515,2.3076,0.8908,0.8868
237.0,2.515,2.3076,0.8908,0.8868
238.0,2.515,2.3076,0.8908,0.8868
239.0,2.515,2.3076,0.8908,0.8868
240.0,2.515,2.3076,0.8908,0.8868
241.0,2.515,2.3076,0.8908,0.8868
242.0,2.515,2.3076,0.8908,0.8868
243.0,2.515,2.3076,0.8908,0.8868
244.0,2.515,2.3076,0.8908,0.8867
245.0,2.515,2.3076,0.8907,0.8867
246.0,2.5149,2.3076,0.8907,0.8866
247.0,2.5149,2.3076,0.8907,0.8866
248.0,2.5149,2.3076,0.8907,0.8866
249.0,2.5149,2.3075,0.8907,0.8866
250.0,2.5149,2.3075,0.8906,0.8866
251.0,2.5149,2.3075,0.8907,0.8866
252.0,2.5149,2.3075,0.8906,0.8866
253.0,2.5149,2.3075,0.8906,0.8866
254.0,2.5149,2.3075,0.8906,0.8866
255.0,2.5149,2.3075,0.8906,0.8866
256.0,2.5149,2.3075,0.8906,0.8866
257.0,2.5149,2.3075,0.8906,0.8866
258.0,2.5149,2.3075,0.8906,0.8866
259.0,2.5149,2.3075,0.8906,0.8865
260.0,2.5149,2.3075,0.8906,0.8863
261.0,2.5149,2.3075,0.8906,0.8863
262.0,2.5149,2.3075,0.8906,0.8863
263.0,2.5149,2.3075,0.8906,0.8863
264.0,2.5149,2.3075,0.8906,0.8863
265.0,2.5149,2.3075,0.8905,0.8862
266.0,2.5149,2.3075,0.8905,0.8862
267.0,2.5149,2.3075,0.8905,0.8862
268.0,2.5148,2.3075,0.8905,0.8862
269.0,2.5148,2.3075,0.8905,0.8862
270.0,2.5148,2.3075,0.8905,0.8863
271.0,2.5148,2.3074,0.8905,0.8863
272.0,2.5148,2.3074,0.8905,0.8862
273.0,2.5148,2.3074,0.8905,0.8862
274.0,2.5148,2.3074,0.8905,0.8863
275.0,2.5148,2.3074,0.8905,0.8862
276.0,2.5148,2.3074,0.8904,0.8862
277.0,2.5148,2.3074,0.8905,0.8862
278.0,2.5148,2.3074,0.8905,0.8862
279.0,2.5148,2.3074,0.8905,0.8862
280.0,2.5148,2.3074,0.8905,0.8862
281.0,2.5148,2.3074,0.8904,0.8862
282.0,2.5148,2.3074,0.8904,0.8862
283.0,2.5148,2.3074,0.8904,0.8861
284.0,2.5148,2.3074,0.8904,0.8861
285.0,2.5147,2.3074,0.8904,0.8861
286.0,2.5147,2.3074,0.8904,0.8861
287.0,2.5147,2.3074,0.8904,0.8861
288.0,2.5147,2.3073,0.8904,0.8861
289.0,2.5147,2.3073,0.8904,0.8861
290.0,2.5147,2.3073,0.8904,0.8862
291.0,2.5147,2.3073,0.8904,0.8862
292.0,2.5147,2.3073,0.8904,0.8862
293.0,2.5147,2.3073,0.8904,0.8862
294.0,2.5147,2.3073,0.8904,0.8862
295.0,2.5147,2.3073,0.8904,0.8862
296.0,2.5147,2.3073,0.8903,0.8862
297.0,2.5146,2.3073,0.8904,0.8862
298.0,2.5146,2.3073,0.8904,0.8862
299.0,2.5146,2.3073,0.8903,0.8861
300.0,2.5146,2.3073,0.8903,0.8861
301.0,2.5146,2.3072,0.8904,0.8861
302.0,2.5146,2.3072,0.8903,0.8861
303.0,2.5146,2.3072,0.8903,0.8861
304.0,2.5146,2.3072,0.8904,0.8861
305.0,2.5146,2.3072,0.8903,0.8857
306.0,2.5146,2.3072,0.8903,0.8857
307.0,2.5146,2.3072,0.8903,0.8857
308.0,2.5146,2.3072,0.8903,0.8858
309.0,2.5146,2.3072,0.8903,0.8861
310.0,2.5146,2.3072,0.8902,0.8859
311.0,2.5146,2.3072,0.8902,0.8861
312.0,2.5146,2.3072,0.8902,0.8858
313.0,2.5145,2.3072,0.8902,0.8857
314.0,2.5145,2.3072,0.8902,0.8857
315.0,2.5145,2.3072,0.8902,0.8857
316.0,2.5145,2.3072,0.8902,0.8857
317.0,2.5145,2.3071,0.8902,0.8857
318.0,2.5145,2.3071,0.8901,0.8858
319.0,2.5145,2.3071,0.8901,0.8858
320.0,2.5145,2.3071,0.8902,0.8859
321.0,2.5145,2.3071,0.8901,0.8858
322.0,2.5145,2.3071,0.8901,0.8857
323.0,2.5145,2.3071,0.8901,0.8857
324.0,2.5145,2.3071,0.8901,0.8857
325.0,2.5145,2.3071,0.8901,0.8859
326.0,2.5144,2.3071,0.8901,0.8858
327.0,2.5144,2.3071,0.8901,0.8857
328.0,2.5144,2.3071,0.8901,0.8857
329.0,2.5144,2.3071,0.8901,0.8857
330.0,2.5144,2.307,0.8901,0.8858
331.0,2.5144,2.307,0.8901,0.8858
332.0,2.5144,2.307,0.89,0.8857
333.0,2.5144,2.307,0.8901,0.8858
334.0,2.5144,2.307,0.8901,0.8858
335.0,2.5144,2.307,0.89,0.8857
336.0,2.5144,2.307,0.89,0.8856
337.0,2.5144,2.307,0.89,0.8857
338.0,2.5144,2.307,0.8901,0.8857
339.0,2.5144,2.307,0.89,0.8856
340.0,2.5144,2.307,0.89,0.8858
341.0,2.5144,2.307,0.89,0.8858
342.0,2.5144,2.307,0.89,0.8858
343.0,2.5144,2.307,0.89,0.8859
344.0,2.5144,2.307,0.89,0.8858
345.0,2.5143,2.307,0.89,0.8858
346.0,2.5143,2.307,0.89,0.8858
347.0,2.5143,2.307,0.89,0.8858
348.0,2.5143,2.307,0.89,0.8858
349.0,2.5143,2.3069,0.8899,0.8858
350.0,2.5143,2.3069,0.8899,0.8858
351.0,2.5143,2.3069,0.8899,0.8858
352.0,2.5143,2.3069,0.8899,0.8858
353.0,2.5143,2.3069,0.8899,0.8858
354.0,2.5143,2.3069,0.8899,0.8858
355.0,2.5143,2.3069,0.8899,0.8858
356.0,2.5143,2.3069,0.8899,0.8858
357.0,2.5143,2.3069,0.8899,0.8858
358.0,2.5143,2.3069,0.8899,0.8858
359.0,2.5143,2.3069,0.8899,0.8858
360.0,2.5143,2.3069,0.8899,0.8858
361.0,2.5143,2.3069,0.8899,0.8857
362.0,2.5143,2.3069,0.8899,0.8857
363.0,2.5142,2.3069,0.8899,0.8858
364.0,2.5142,2.3069,0.8899,0.8857
365.0,2.5142,2.3069,0.8899,0.8857
366.0,2.5142,2.3069,0.8899,0.8857
367.0,2.5142,2.3069,0.8899,0.8857
368.0,2.5142,2.3068,0.8899,0.8856
369.0,2.5142,2.3068,0.8899,0.8855
370.0,2.5142,2.3068,0.8899,0.8855
371.0,2.5142,2.3068,0.8898,0.8855
372.0,2.5142,2.3068,0.8899,0.8855
373.0,2.5142,2.3068,0.8899,0.8855
374.0,2.5142,2.3068,0.8899,0.8855
375.0,2.5142,2.3068,0.8899,0.8855
376.0,2.5142,2.3068,0.8898,0.8855
377.0,2.5142,2.3068,0.8898,0.8855
378.0,2.5142,2.3068,0.8898,0.8855
379.0,2.5142,2.3068,0.8898,0.8855
380.0,2.5142,2.3068,0.8898,0.8855
381.0,2.5141,2.3068,0.8898,0.8855
382.0,2.5141,2.3068,0.8898,0.8855
383.0,2.5141,2.3068,0.8898,0.8855
384.0,2.5141,2.3067,0.8897,0.8854
385.0,2.5141,2.3067,0.8897,0.8854
386.0,2.5141,2.3067,0.8897,0.8854
387.0,2.5141,2.3067,0.8897,0.8853
388.0,2.5141,2.3067,0.8897,0.8854
389.0,2.5141,2.3067,0.8897,0.8854
390.0,2.5141,2.3067,0.8897,0.8853
391.0,2.5141,2.3067,0.8897,0.8853
392.0,2.5141,2.3067,0.8897,0.8854
393.0,2.5141,2.3067,0.8896,0.885
394.0,2.5141,2.3067,0.8896,0.8848
395.0,2.5141,2.3067,0.8896,0.8849
396.0,2.5141,2.3067,0.8896,0.8849
397.0,2.514,2.3067,0.8896,0.8849
398.0,2.514,2.3067,0.8896,0.885
399.0,2.514,2.3067,0.8896,0.885
400.0,2.514,2.3067,0.8896,0.885
401.0,2.514,2.3067,0.8896,0.885
402.0,2.514,2.3066,0.8896,0.8849
403.0,2.514,2.3066,0.8896,0.8849
404.0,2.514,2.3066,0.8896,0.8848
405.0,2.514,2.3066,0.8896,0.8848
406.0,2.514,2.3066,0.8896,0.8848
407.0,2.514,2.3066,0.8896,0.8849
408.0,2.514,2.3066,0.8896,0.8848
409.0,2.514,2.3066,0.8895,0.8851
410.0,2.514,2.3066,0.8895,0.8852
411.0,2.514,2.3066,0.8895,0.8851
412.0,2.514,2.3066,0.8895,0.885
413.0,2.514,2.3066,0.8895,0.8851
414.0,2.514,2.3066,0.8895,0.8851
415.0,2.5139,2.3066,0.8894,0.8851
416.0,2.5139,2.3066,0.8894,0.8851
417.0,2.5139,2.3066,0.8894,0.8851
418.0,2.5139,2.3066,0.8894,0.8851
419.0,2.5139,2.3066,0.8894,0.8851
