iteration,C_train,C_test,train_error,test_error
47.0,2.499,2.2918,0.8456,0.848
48.0,2.4985,2.2913,0.8431,0.8453
49.0,2.4981,2.2908,0.8411,0.8438
50.0,2.4976,2.2904,0.8426,0.8439
51.0,2.4971,2.2899,0.8411,0.8438
52.0,2.4966,2.2894,0.8388,0.8409
53.0,2.4961,2.2889,0.8384,0.8421
54.0,2.4957,2.2885,0.8343,0.839
55.0,2.4951,2.2879,0.8312,0.835
56.0,2.4946,2.2875,0.8301,0.8329
57.0,2.4943,2.2871,0.8285,0.8343
58.0,2.4937,2.2865,0.8262,0.8294
59.0,2.4933,2.2861,0.8244,0.8284
60.0,2.4928,2.2857,0.8222,0.8267
61.0,2.4923,2.2852,0.82,0.8253
62.0,2.4918,2.2846,0.8176,0.8254
63.0,2.4913,2.2842,0.8155,0.8236
64.0,2.4909,2.2837,0.8137,0.821
65.0,2.4904,2.2832,0.8108,0.819
66.0,2.4899,2.2827,0.8093,0.8182
67.0,2.4894,2.2822,0.8065,0.8153
68.0,2.489,2.2818,0.8047,0.8121
69.0,2.4884,2.2813,0.8029,0.8088
70.0,2.4879,2.2808,0.8015,0.8078
71.0,2.4874,2.2803,0.8003,0.804
72.0,2.4869,2.2798,0.7984,0.802
73.0,2.4864,2.2793,0.7963,0.7994
74.0,2.4859,2.2788,0.7941,0.7962
75.0,2.4855,2.2783,0.7912,0.7935
76.0,2.485,2.2779,0.7884,0.7914
77.0,2.4845,2.2774,0.7861,0.7901
78.0,2.484,2.2769,0.7853,0.7883
79.0,2.4836,2.2764,0.7832,0.7849
80.0,2.4831,2.2759,0.7793,0.7823
81.0,2.4826,2.2755,0.7776,0.78
82.0,2.4822,2.275,0.7774,0.778
83.0,2.4817,2.2746,0.7756,0.7777
84.0,2.4812,2.2741,0.7746,0.776
85.0,2.4808,2.2737,0.7716,0.772
86.0,2.4803,2.2732,0.7698,0.7706
87.0,2.4798,2.2727,0.7674,0.7702
88.0,2.4793,2.2722,0.7648,0.7668
89.0,2.4789,2.2717,0.7627,0.7646
90.0,2.4784,2.2713,0.7596,0.7606
91.0,2.4779,2.2708,0.7576,0.7578
92.0,2.4774,2.2703,0.7559,0.7557
93.0,2.4769,2.2698,0.7532,0.7532
94.0,2.4764,2.2693,0.7522,0.7524
95.0,2.4759,2.2687,0.75,0.7517
96.0,2.4754,2.2683,0.7504,0.7519
97.0,2.4749,2.2678,0.7476,0.7487
98.0,2.4745,2.2673,0.7469,0.7478
99.0,2.474,2.2669,0.7467,0.7464
100.0,2.4736,2.2665,0.7448,0.7443
101.0,2.4731,2.266,0.746,0.7438
102.0,2.4726,2.2655,0.7418,0.7415
103.0,2.4721,2.265,0.7375,0.7373
104.0,2.4717,2.2646,0.736,0.7371
105.0,2.4711,2.264,0.7331,0.7345
106.0,2.4707,2.2636,0.7306,0.7312
107.0,2.4701,2.2631,0.7294,0.7301
108.0,2.4697,2.2626,0.7281,0.729
109.0,2.4692,2.2621,0.7256,0.7263
110.0,2.4687,2.2616,0.7246,0.7248
111.0,2.4682,2.2611,0.7232,0.7258
112.0,2.4677,2.2606,0.7225,0.7248
113.0,2.4672,2.2601,0.7173,0.7201
114.0,2.4668,2.2597,0.7141,0.7164
115.0,2.4662,2.2592,0.7106,0.7147
116.0,2.4657,2.2586,0.7073,0.711
117.0,2.4652,2.2582,0.7033,0.7076
118.0,2.4648,2.2577,0.7029,0.7051
119.0,2.4643,2.2572,0.7001,0.702
120.0,2.4638,2.2567,0.6978,0.6993
121.0,2.4634,2.2563,0.6962,0.6987
122.0,2.4629,2.2558,0.6944,0.6971
123.0,2.4624,2.2553,0.6925,0.6951
124.0,2.4619,2.2548,0.6899,0.6915
125.0,2.4613,2.2543,0.689,0.6904
126.0,2.4609,2.2538,0.689,0.6908
127.0,2.4604,2.2533,0.69,0.6915
128.0,2.46,2.2529,0.6894,0.6909
129.0,2.4595,2.2524,0.6875,0.6881
130.0,2.459,2.252,0.6877,0.69
131.0,2.4586,2.2515,0.6842,0.6843
132.0,2.4581,2.251,0.6816,0.682
133.0,2.4576,2.2505,0.6795,0.6792
134.0,2.4571,2.25,0.6781,0.6771
135.0,2.4566,2.2495,0.6778,0.6768
136.0,2.4561,2.249,0.6756,0.675
137.0,2.4556,2.2486,0.6738,0.6735
138.0,2.4551,2.248,0.6713,0.6708
139.0,2.4545,2.2475,0.6702,0.6695
140.0,2.454,2.247,0.6689,0.6677
141.0,2.4535,2.2464,0.6669,0.6667
142.0,2.453,2.246,0.6658,0.666
143.0,2.4526,2.2455,0.6647,0.6645
144.0,2.452,2.245,0.6634,0.6635
145.0,2.4514,2.2444,0.6617,0.6609
146.0,2.451,2.2439,0.6602,0.6602
147.0,2.4504,2.2433,0.6581,0.6581
148.0,2.4499,2.2429,0.658,0.6579
149.0,2.4494,2.2423,0.6558,0.6572
150.0,2.4488,2.2418,0.6552,0.656
151.0,2.4483,2.2413,0.6552,0.6562
152.0,2.4478,2.2408,0.6542,0.6546
153.0,2.4473,2.2403,0.6511,0.6522
154.0,2.4469,2.2398,0.6502,0.6512
155.0,2.4463,2.2393,0.6512,0.6504
156.0,2.4458,2.2388,0.6499,0.6497
157.0,2.4452,2.2382,0.6451,0.6466
158.0,2.4448,2.2377,0.6436,0.6449
159.0,2.4442,2.2372,0.6441,0.6451
160.0,2.4437,2.2366,0.6438,0.6456
161.0,2.4432,2.2361,0.6408,0.6432
162.0,2.4426,2.2355,0.6396,0.6407
163.0,2.442,2.235,0.6395,0.6403
164.0,2.4415,2.2344,0.6356,0.6357
165.0,2.4409,2.2339,0.637,0.6372
166.0,2.4404,2.2334,0.6365,0.6372
167.0,2.4398,2.2328,0.6295,0.6283
168.0,2.4393,2.2322,0.6272,0.6244
169.0,2.4388,2.2317,0.6287,0.627
170.0,2.4382,2.2312,0.6277,0.6258
171.0,2.4377,2.2306,0.6305,0.629
172.0,2.4372,2.2301,0.6287,0.6282
173.0,2.4367,2.2296,0.627,0.6258
174.0,2.4362,2.2291,0.6257,0.6231
175.0,2.4356,2.2285,0.6245,0.6216
176.0,2.4351,2.228,0.6253,0.6247
177.0,2.4345,2.2275,0.6264,0.6268
178.0,2.434,2.2269,0.6239,0.6246
179.0,2.4334,2.2263,0.6243,0.6234
180.0,2.4329,2.2258,0.6248,0.6259
181.0,2.4323,2.2252,0.6246,0.6267
182.0,2.4317,2.2246,0.6245,0.6265
183.0,2.431,2.224,0.6198,0.6221
184.0,2.4304,2.2233,0.6176,0.62
185.0,2.4299,2.2228,0.6178,0.6204
186.0,2.4294,2.2223,0.6148,0.6166
187.0,2.4288,2.2217,0.6146,0.6156
188.0,2.4282,2.2211,0.6066,0.61
189.0,2.4276,2.2206,0.6078,0.6097
190.0,2.427,2.2199,0.6096,0.6099
191.0,2.4265,2.2194,0.6087,0.6093
192.0,2.4259,2.2188,0.6089,0.6098
193.0,2.4254,2.2183,0.612,0.6119
194.0,2.4248,2.2177,0.607,0.6087
195.0,2.4242,2.2171,0.6006,0.6027
196.0,2.4237,2.2166,0.5927,0.5963
197.0,2.4232,2.216,0.5933,0.597
198.0,2.4226,2.2155,0.5898,0.5938
199.0,2.422,2.2149,0.588,0.5909
200.0,2.4214,2.2143,0.5856,0.5901
201.0,2.4208,2.2137,0.5873,0.5915
202.0,2.4202,2.2131,0.5905,0.593
203.0,2.4196,2.2125,0.5907,0.5928
204.0,2.419,2.2119,0.5887,0.5924
205.0,2.4183,2.2112,0.59,0.593
206.0,2.4177,2.2106,0.5956,0.5997
207.0,2.4172,2.21,0.5966,0.6005
208.0,2.4165,2.2094,0.5917,0.5954
209.0,2.4159,2.2088,0.5898,0.5945
210.0,2.4153,2.2082,0.5862,0.5909
211.0,2.4147,2.2076,0.5818,0.5855
212.0,2.414,2.2069,0.5803,0.5842
213.0,2.4134,2.2063,0.579,0.5826
214.0,2.4128,2.2057,0.5723,0.5767
215.0,2.4121,2.205,0.5742,0.5787
216.0,2.4114,2.2043,0.571,0.5771
217.0,2.4109,2.2037,0.5748,0.5793
218.0,2.4103,2.2031,0.5704,0.5757
219.0,2.4096,2.2024,0.5684,0.5741
220.0,2.409,2.2018,0.5682,0.573
221.0,2.4084,2.2012,0.5634,0.5705
222.0,2.4077,2.2006,0.5625,0.5701
223.0,2.4071,2.1999,0.5562,0.5641
224.0,2.4064,2.1992,0.5555,0.5629
225.0,2.4057,2.1986,0.5516,0.5583
226.0,2.405,2.1979,0.5529,0.5606
227.0,2.4044,2.1973,0.5517,0.5594
228.0,2.4038,2.1966,0.551,0.5571
229.0,2.403,2.1959,0.5496,0.5565
230.0,2.4024,2.1953,0.5505,0.5556
231.0,2.4017,2.1946,0.5476,0.5527
232.0,2.401,2.1939,0.5447,0.5512
233.0,2.4003,2.1931,0.5402,0.5476
234.0,2.3996,2.1924,0.5468,0.5526
235.0,2.399,2.1918,0.5436,0.5504
236.0,2.3984,2.1912,0.5455,0.5519
237.0,2.3977,2.1905,0.5444,0.5512
238.0,2.397,2.1898,0.5374,0.543
239.0,2.3963,2.1891,0.5396,0.5451
240.0,2.3956,2.1884,0.5369,0.5409
241.0,2.3949,2.1877,0.5277,0.5336
242.0,2.3942,2.187,0.5264,0.5337
243.0,2.3934,2.1863,0.5275,0.5351
244.0,2.3927,2.1855,0.5228,0.5292
245.0,2.392,2.1849,0.5218,0.5293
246.0,2.3914,2.1842,0.5253,0.533
247.0,2.3906,2.1834,0.5247,0.5327
248.0,2.39,2.1828,0.5222,0.5303
249.0,2.3892,2.182,0.5255,0.5342
250.0,2.3885,2.1813,0.5303,0.5394
251.0,2.3878,2.1806,0.5324,0.5404
252.0,2.3871,2.1799,0.5375,0.5433
253.0,2.3864,2.1792,0.5392,0.5446
254.0,2.3856,2.1784,0.536,0.5414
255.0,2.3849,2.1777,0.545,0.55
256.0,2.3842,2.177,0.5471,0.5509
257.0,2.3835,2.1763,0.5448,0.5502
258.0,2.3828,2.1756,0.5453,0.5509
259.0,2.3821,2.1749,0.5424,0.5494
260.0,2.3814,2.1741,0.5422,0.5473
261.0,2.3806,2.1733,0.5384,0.5442
262.0,2.3798,2.1726,0.539,0.5451
263.0,2.3791,2.1718,0.5415,0.5466
264.0,2.3783,2.1711,0.5355,0.5425
265.0,2.3775,2.1703,0.5309,0.5376
266.0,2.3768,2.1695,0.5343,0.5405
267.0,2.376,2.1688,0.5357,0.5417
268.0,2.3752,2.1679,0.5371,0.5447
269.0,2.3744,2.1671,0.5339,0.5416
270.0,2.3735,2.1663,0.5355,0.5434
271.0,2.3728,2.1655,0.5314,0.5391
272.0,2.372,2.1647,0.5324,0.5401
273.0,2.3712,2.1639,0.5366,0.5429
274.0,2.3705,2.1631,0.54,0.5459
275.0,2.3696,2.1623,0.5371,0.5424
276.0,2.3688,2.1615,0.5356,0.5413
277.0,2.368,2.1606,0.5382,0.5433
278.0,2.3672,2.1598,0.5413,0.545
279.0,2.3664,2.159,0.5362,0.5396
280.0,2.3656,2.1583,0.5346,0.539
281.0,2.3648,2.1574,0.5258,0.53
282.0,2.3639,2.1565,0.5194,0.5258
283.0,2.3631,2.1558,0.5165,0.5231
284.0,2.3623,2.1549,0.5159,0.5221
285.0,2.3615,2.1541,0.5092,0.5166
286.0,2.3606,2.1532,0.507,0.5149
287.0,2.3597,2.1524,0.5044,0.5111
288.0,2.3589,2.1515,0.4974,0.5055
289.0,2.3581,2.1507,0.4934,0.5002
290.0,2.3573,2.1499,0.4941,0.5005
291.0,2.3563,2.1489,0.4894,0.4939
292.0,2.3555,2.1481,0.488,0.4943
293.0,2.3547,2.1473,0.4848,0.4906
294.0,2.3538,2.1463,0.4865,0.4922
295.0,2.3528,2.1453,0.4871,0.4926
296.0,2.3519,2.1444,0.484,0.4907
297.0,2.351,2.1435,0.4795,0.485
298.0,2.3501,2.1426,0.4773,0.4836
299.0,2.3492,2.1417,0.481,0.4854
300.0,2.3483,2.1408,0.4803,0.4853
301.0,2.3473,2.1398,0.481,0.4852
302.0,2.3464,2.1389,0.4789,0.4863
303.0,2.3454,2.1379,0.4778,0.4861
304.0,2.3445,2.137,0.4738,0.4797
305.0,2.3435,2.136,0.4738,0.4773
306.0,2.3425,2.135,0.4712,0.4764
307.0,2.3416,2.1341,0.4727,0.4773
308.0,2.3407,2.1332,0.476,0.4833
309.0,2.3397,2.1322,0.4808,0.4857
310.0,2.3388,2.1313,0.4801,0.487
311.0,2.3379,2.1303,0.4736,0.4767
312.0,2.3369,2.1294,0.4764,0.4787
313.0,2.336,2.1284,0.4768,0.4794
314.0,2.3349,2.1273,0.4759,0.4792
315.0,2.3338,2.1262,0.4768,0.4812
316.0,2.3329,2.1253,0.4735,0.4775
317.0,2.3319,2.1243,0.4816,0.4846
318.0,2.331,2.1233,0.4788,0.4824
319.0,2.33,2.1223,0.4782,0.4828
320.0,2.3291,2.1214,0.4751,0.4787
321.0,2.328,2.1204,0.4776,0.4806
322.0,2.3272,2.1195,0.481,0.4843
323.0,2.3262,2.1186,0.4791,0.4829
324.0,2.3253,2.1176,0.4783,0.4819
325.0,2.3243,2.1166,0.4717,0.4757
326.0,2.3233,2.1156,0.4781,0.4813
327.0,2.3222,2.1144,0.471,0.4752
328.0,2.3211,2.1133,0.4719,0.4768
329.0,2.32,2.1122,0.4745,0.4787
330.0,2.319,2.1112,0.4732,0.4781
331.0,2.318,2.1103,0.4678,0.4741
332.0,2.3171,2.1093,0.4733,0.4779
333.0,2.316,2.1082,0.4658,0.4699
334.0,2.315,2.1071,0.4632,0.4664
335.0,2.3139,2.1061,0.4649,0.469
336.0,2.3129,2.105,0.4659,0.4687
337.0,2.3119,2.104,0.4681,0.4719
338.0,2.3109,2.103,0.4654,0.4704
339.0,2.31,2.1021,0.4681,0.4741
340.0,2.3089,2.101,0.4718,0.4783
341.0,2.3079,2.0999,0.4786,0.4856
342.0,2.3068,2.0989,0.4835,0.4902
343.0,2.3057,2.0977,0.4868,0.4937
344.0,2.3046,2.0966,0.4854,0.4931
345.0,2.3035,2.0956,0.4949,0.5007
346.0,2.3024,2.0944,0.4914,0.4976
347.0,2.3014,2.0934,0.4847,0.491
348.0,2.3005,2.0925,0.4865,0.4915
349.0,2.2994,2.0914,0.481,0.4852
350.0,2.2983,2.0902,0.4827,0.4865
351.0,2.297,2.089,0.4817,0.487
352.0,2.2959,2.0878,0.476,0.4815
353.0,2.2947,2.0866,0.4793,0.4849
354.0,2.2936,2.0855,0.4816,0.487
355.0,2.2925,2.0844,0.4799,0.4855
356.0,2.2913,2.0832,0.4737,0.4807
357.0,2.2902,2.0821,0.4747,0.4819
358.0,2.289,2.0809,0.4739,0.48
359.0,2.2878,2.0797,0.4713,0.4768
360.0,2.2867,2.0786,0.4778,0.4855
361.0,2.2855,2.0774,0.4745,0.4816
362.0,2.2844,2.0762,0.459,0.4666
363.0,2.2832,2.075,0.447,0.4529
364.0,2.282,2.0738,0.4464,0.4527
365.0,2.2808,2.0726,0.4462,0.4521
366.0,2.2794,2.0712,0.4509,0.4576
367.0,2.2782,2.0699,0.4483,0.4537
368.0,2.277,2.0687,0.4412,0.4475
369.0,2.2757,2.0674,0.439,0.4457
370.0,2.2745,2.0661,0.4397,0.4471
371.0,2.2732,2.0648,0.4392,0.4467
372.0,2.2719,2.0635,0.4348,0.4417
373.0,2.2706,2.0622,0.4334,0.4401
374.0,2.2694,2.061,0.4277,0.4334
375.0,2.2682,2.0598,0.4286,0.4342
376.0,2.267,2.0585,0.4295,0.4364
377.0,2.2657,2.0573,0.4284,0.4344
378.0,2.2643,2.0558,0.4316,0.4378
379.0,2.263,2.0545,0.4267,0.4324
380.0,2.2617,2.0532,0.4274,0.4325
381.0,2.2605,2.052,0.429,0.4347
382.0,2.2594,2.0508,0.4318,0.4417
383.0,2.2581,2.0495,0.4301,0.4378
384.0,2.2569,2.0482,0.435,0.4441
385.0,2.2555,2.0468,0.4348,0.4424
386.0,2.2542,2.0455,0.4324,0.4404
387.0,2.2529,2.0442,0.4339,0.4427
388.0,2.2518,2.043,0.4369,0.4457
389.0,2.2503,2.0416,0.4357,0.4428
390.0,2.2489,2.0401,0.4306,0.4378
391.0,2.2475,2.0387,0.4285,0.4368
392.0,2.246,2.0372,0.4292,0.4367
393.0,2.2447,2.0359,0.4304,0.4395
394.0,2.2435,2.0346,0.4296,0.4377
395.0,2.2422,2.0333,0.428,0.4358
396.0,2.2406,2.0318,0.4234,0.4306
397.0,2.2392,2.0304,0.4239,0.4314
398.0,2.2378,2.0289,0.4246,0.4341
399.0,2.2364,2.0276,0.4174,0.4232
400.0,2.2349,2.026,0.4244,0.4329
401.0,2.2335,2.0246,0.4273,0.44
402.0,2.2321,2.0231,0.4265,0.4362
403.0,2.2305,2.0215,0.4306,0.4408
404.0,2.2291,2.02,0.4326,0.4435
405.0,2.2277,2.0186,0.4351,0.4463
406.0,2.2263,2.0172,0.4361,0.4462
407.0,2.2249,2.0158,0.4307,0.4401
408.0,2.2236,2.0145,0.431,0.4404
409.0,2.2223,2.0131,0.4296,0.4388
410.0,2.2208,2.0117,0.426,0.4335
411.0,2.2194,2.0102,0.4264,0.433
412.0,2.2179,2.0087,0.4286,0.434
413.0,2.2165,2.0073,0.4252,0.4317
414.0,2.2152,2.006,0.4291,0.4372
415.0,2.2136,2.0044,0.4299,0.4393
416.0,2.2121,2.0029,0.4305,0.4396
417.0,2.2108,2.0015,0.4322,0.4425
418.0,2.2092,1.9999,0.4258,0.4349
419.0,2.2077,1.9984,0.4187,0.4256
420.0,2.2062,1.9968,0.4145,0.4216
421.0,2.2046,1.9952,0.4139,0.4225
422.0,2.2031,1.9937,0.4248,0.4317
423.0,2.2016,1.9921,0.4248,0.4312
424.0,2.2001,1.9906,0.4254,0.4307
425.0,2.1984,1.9889,0.4238,0.4295
426.0,2.1969,1.9873,0.4281,0.4347
427.0,2.1954,1.9858,0.4325,0.4389
428.0,2.1941,1.9844,0.4333,0.4399
429.0,2.1925,1.9828,0.4305,0.439
430.0,2.1908,1.9811,0.4293,0.4367
431.0,2.1891,1.9794,0.4311,0.4374
432.0,2.1875,1.9777,0.4289,0.4345
433.0,2.186,1.9762,0.4276,0.4357
434.0,2.1844,1.9745,0.4291,0.4351
435.0,2.1827,1.9729,0.4255,0.4329
436.0,2.1811,1.9713,0.4199,0.4283
437.0,2.1796,1.9697,0.4231,0.4305
438.0,2.178,1.9681,0.4244,0.4311
439.0,2.1764,1.9664,0.4224,0.4304
440.0,2.1749,1.9649,0.4206,0.4279
441.0,2.1732,1.9631,0.4226,0.4296
442.0,2.1714,1.9614,0.4181,0.4263
443.0,2.1698,1.9597,0.4161,0.4242
444.0,2.1681,1.958,0.4212,0.4284
445.0,2.1665,1.9563,0.4175,0.4252
446.0,2.1647,1.9545,0.4152,0.4222
447.0,2.1632,1.9529,0.4159,0.4247
448.0,2.1615,1.9512,0.4182,0.4261
449.0,2.1597,1.9494,0.4177,0.4255
450.0,2.1581,1.9477,0.4207,0.4279
451.0,2.1566,1.9462,0.4206,0.4277
452.0,2.1548,1.9444,0.4194,0.4265
453.0,2.1531,1.9427,0.4269,0.4319
454.0,2.1515,1.9411,0.4231,0.4289
455.0,2.1499,1.9393,0.4243,0.4308
456.0,2.1481,1.9376,0.4284,0.4348
457.0,2.1465,1.9359,0.4313,0.4367
458.0,2.1447,1.9341,0.4317,0.438
459.0,2.143,1.9323,0.4317,0.4382
460.0,2.1411,1.9304,0.429,0.4358
461.0,2.1392,1.9284,0.4297,0.4361
462.0,2.1374,1.9265,0.4296,0.4366
463.0,2.1357,1.9248,0.4325,0.4393
464.0,2.1341,1.9232,0.4297,0.4361
465.0,2.1325,1.9215,0.4285,0.4359
466.0,2.1309,1.9199,0.4321,0.4383
467.0,2.129,1.918,0.4315,0.438
468.0,2.1273,1.9162,0.4355,0.4414
469.0,2.1256,1.9144,0.4364,0.4417
470.0,2.1238,1.9126,0.433,0.439
471.0,2.122,1.9108,0.4309,0.4366
472.0,2.1203,1.909,0.4304,0.4376
473.0,2.1186,1.9073,0.4308,0.438
474.0,2.1166,1.9053,0.4302,0.4371
475.0,2.1148,1.9034,0.4328,0.4387
476.0,2.113,1.9015,0.4309,0.437
477.0,2.1111,1.8996,0.4289,0.435
478.0,2.1093,1.8977,0.4298,0.4344
479.0,2.1074,1.8959,0.4276,0.434
480.0,2.1056,1.894,0.4289,0.4357
481.0,2.104,1.8923,0.4282,0.4356
482.0,2.1021,1.8904,0.4337,0.4401
483.0,2.1002,1.8884,0.435,0.4403
484.0,2.0984,1.8866,0.433,0.4386
485.0,2.0966,1.8847,0.4307,0.4366
486.0,2.0948,1.8828,0.4271,0.4337
487.0,2.0929,1.8809,0.4261,0.4334
488.0,2.0914,1.8793,0.4301,0.438
489.0,2.0896,1.8775,0.4334,0.4404
490.0,2.0881,1.8759,0.4288,0.437
491.0,2.0865,1.8743,0.4276,0.4362
492.0,2.0847,1.8724,0.429,0.4384
493.0,2.083,1.8706,0.4286,0.4396
494.0,2.0811,1.8686,0.435,0.446
495.0,2.0792,1.8667,0.4385,0.4489
496.0,2.0772,1.8646,0.437,0.4484
497.0,2.0753,1.8627,0.4324,0.4437
498.0,2.0735,1.8608,0.4269,0.4392
499.0,2.0717,1.8589,0.4303,0.4416
500.0,2.0698,1.857,0.4229,0.4332
501.0,2.0682,1.8554,0.4277,0.439
502.0,2.0664,1.8535,0.4276,0.4399
503.0,2.0644,1.8515,0.4269,0.4392
504.0,2.0626,1.8496,0.4245,0.4353
505.0,2.0606,1.8476,0.4179,0.4291
506.0,2.0587,1.8456,0.4262,0.4376
507.0,2.0566,1.8435,0.422,0.4321
508.0,2.0546,1.8413,0.4238,0.4346
509.0,2.0526,1.8394,0.4184,0.4293
510.0,2.051,1.8377,0.4191,0.4278
511.0,2.0493,1.836,0.4149,0.4238
512.0,2.0475,1.8341,0.4106,0.4193
513.0,2.0456,1.8321,0.4168,0.4246
514.0,2.044,1.8305,0.4085,0.4174
515.0,2.042,1.8284,0.4137,0.4217
516.0,2.04,1.8263,0.4163,0.4233
517.0,2.038,1.8242,0.4048,0.4125
518.0,2.0363,1.8225,0.4084,0.4169
519.0,2.0343,1.8204,0.4071,0.4152
520.0,2.0324,1.8184,0.4142,0.4231
521.0,2.0304,1.8164,0.4053,0.4127
522.0,2.0284,1.8143,0.4054,0.4118
523.0,2.0264,1.8123,0.4074,0.4146
524.0,2.0243,1.8101,0.4087,0.4177
525.0,2.0222,1.8079,0.4108,0.4192
526.0,2.0204,1.806,0.4118,0.4204
527.0,2.0187,1.8043,0.4121,0.4204
528.0,2.0169,1.8024,0.416,0.4244
529.0,2.0147,1.8001,0.4158,0.4244
530.0,2.0129,1.7982,0.4187,0.4273
531.0,2.0112,1.7965,0.4152,0.4233
532.0,2.0092,1.7944,0.4122,0.4198
533.0,2.0073,1.7924,0.4052,0.4126
534.0,2.0054,1.7904,0.3997,0.4073
535.0,2.0035,1.7884,0.3971,0.4044
536.0,2.0014,1.7863,0.3979,0.4043
537.0,1.9992,1.784,0.392,0.3967
538.0,1.9972,1.7818,0.3894,0.3942
539.0,1.9953,1.7799,0.3872,0.3921
540.0,1.9931,1.7776,0.3872,0.3925
541.0,1.9911,1.7756,0.386,0.3932
542.0,1.989,1.7733,0.3853,0.3903
543.0,1.9874,1.7717,0.3883,0.3947
544.0,1.9855,1.7697,0.386,0.3914
545.0,1.9834,1.7675,0.3854,0.3902
546.0,1.9816,1.7656,0.3859,0.3895
547.0,1.9794,1.7633,0.3892,0.3945
548.0,1.9776,1.7614,0.3919,0.3978
549.0,1.9757,1.7594,0.3964,0.4025
550.0,1.9733,1.757,0.3889,0.3938
551.0,1.9713,1.7549,0.3927,0.3991
552.0,1.9691,1.7526,0.3912,0.3966
553.0,1.9671,1.7505,0.3956,0.4027
554.0,1.9652,1.7485,0.3924,0.3979
555.0,1.9631,1.7463,0.3944,0.4001
556.0,1.9612,1.7443,0.3936,0.4002
557.0,1.9594,1.7424,0.3931,0.3989
558.0,1.9574,1.7404,0.3969,0.4032
559.0,1.9554,1.7383,0.4113,0.4193
560.0,1.9534,1.7362,0.4061,0.4136
561.0,1.9513,1.734,0.4054,0.4128
562.0,1.9492,1.7318,0.4047,0.413
563.0,1.9474,1.7298,0.4073,0.4146
564.0,1.9452,1.7274,0.4109,0.4197
565.0,1.9434,1.7256,0.408,0.4162
566.0,1.9416,1.7238,0.41,0.419
567.0,1.9395,1.7216,0.4098,0.418
568.0,1.9374,1.7194,0.4172,0.4278
569.0,1.9354,1.7173,0.4131,0.4235
570.0,1.9331,1.715,0.4073,0.4166
571.0,1.9312,1.7129,0.4087,0.4163
572.0,1.9292,1.7108,0.4086,0.4175
573.0,1.9271,1.7086,0.4094,0.4184
574.0,1.9253,1.7067,0.4065,0.4145
575.0,1.9233,1.7046,0.409,0.4169
576.0,1.9213,1.7026,0.4122,0.421
577.0,1.9192,1.7003,0.4116,0.4211
578.0,1.9174,1.6984,0.4087,0.4169
579.0,1.9154,1.6963,0.404,0.4124
580.0,1.9134,1.6942,0.407,0.4167
581.0,1.9111,1.6918,0.4057,0.4141
582.0,1.9092,1.6898,0.3997,0.407
583.0,1.9072,1.6877,0.4031,0.4104
584.0,1.9052,1.6856,0.4,0.4076
585.0,1.9032,1.6835,0.3959,0.4025
586.0,1.901,1.6813,0.3934,0.4004
587.0,1.8991,1.6792,0.3938,0.4022
588.0,1.897,1.6771,0.3976,0.4048
589.0,1.8952,1.6751,0.4066,0.4148
590.0,1.8931,1.6729,0.4044,0.413
591.0,1.8909,1.6707,0.4058,0.4151
