iteration,C_train,C_test,train_error,test_error
1.0,2.5448,2.3364,0.9163,0.9156
2.0,2.5448,2.3364,0.9163,0.9156
3.0,2.5448,2.3364,0.9162,0.9154
4.0,2.5447,2.3364,0.9163,0.9156
5.0,2.5447,2.3363,0.9163,0.9156
6.0,2.5447,2.3363,0.9163,0.9156
7.0,2.5447,2.3363,0.9163,0.9156
8.0,2.5447,2.3363,0.9163,0.9154
9.0,2.5447,2.3363,0.9163,0.9154
10.0,2.5447,2.3363,0.9162,0.9155
11.0,2.5447,2.3363,0.9162,0.9154
12.0,2.5447,2.3363,0.9162,0.9155
13.0,2.5447,2.3363,0.9162,0.9156
14.0,2.5447,2.3363,0.9163,0.9157
15.0,2.5447,2.3363,0.9163,0.9157
16.0,2.5447,2.3363,0.9163,0.9156
17.0,2.5447,2.3363,0.9162,0.9156
18.0,2.5447,2.3363,0.9162,0.9156
19.0,2.5447,2.3363,0.9162,0.9156
20.0,2.5446,2.3363,0.9162,0.9156
21.0,2.5446,2.3363,0.9162,0.9156
22.0,2.5446,2.3362,0.9162,0.9156
23.0,2.5446,2.3362,0.9162,0.9156
24.0,2.5446,2.3362,0.9162,0.9156
25.0,2.5446,2.3362,0.9162,0.9156
26.0,2.5446,2.3362,0.9162,0.9156
27.0,2.5446,2.3362,0.9162,0.9156
28.0,2.5446,2.3362,0.9163,0.9157
29.0,2.5446,2.3362,0.9163,0.9157
30.0,2.5446,2.3362,0.9163,0.9157
31.0,2.5446,2.3362,0.9163,0.9157
32.0,2.5446,2.3362,0.9163,0.9157
33.0,2.5446,2.3362,0.9163,0.9157
34.0,2.5445,2.3362,0.9163,0.9157
35.0,2.5445,2.3362,0.9163,0.9157
36.0,2.5445,2.3361,0.9163,0.9157
37.0,2.5445,2.3361,0.9163,0.9157
38.0,2.5445,2.3361,0.9163,0.9157
39.0,2.5445,2.3361,0.9162,0.9157
40.0,2.5445,2.3361,0.9162,0.9157
41.0,2.5445,2.3361,0.9162,0.9157
42.0,2.5445,2.3361,0.9162,0.9157
43.0,2.5445,2.3361,0.9162,0.9156
44.0,2.5445,2.3361,0.9162,0.9156
45.0,2.5444,2.3361,0.9162,0.9157
46.0,2.5444,2.3361,0.9162,0.9157
47.0,2.5444,2.3361,0.9162,0.9157
48.0,2.5444,2.336,0.9162,0.9157
49.0,2.5444,2.336,0.9162,0.9156
50.0,2.5444,2.336,0.9162,0.9156
51.0,2.5444,2.336,0.9162,0.9154
52.0,2.5444,2.336,0.9161,0.9154
53.0,2.5444,2.336,0.9161,0.9154
54.0,2.5444,2.336,0.9162,0.9156
55.0,2.5444,2.336,0.9162,0.9156
56.0,2.5444,2.336,0.9162,0.9156
57.0,2.5444,2.336,0.9162,0.9156
58.0,2.5444,2.336,0.9162,0.9157
59.0,2.5444,2.336,0.9162,0.9156
60.0,2.5443,2.336,0.9162,0.9156
61.0,2.5443,2.336,0.9162,0.9156
62.0,2.5443,2.336,0.9162,0.9156
63.0,2.5443,2.336,0.9162,0.9156
64.0,2.5443,2.3359,0.9162,0.9157
65.0,2.5443,2.3359,0.9161,0.9154
66.0,2.5443,2.3359,0.9161,0.9154
67.0,2.5443,2.3359,0.9161,0.9155
68.0,2.5443,2.3359,0.9161,0.9155
69.0,2.5443,2.3359,0.9161,0.9155
70.0,2.5443,2.3359,0.9161,0.9154
71.0,2.5443,2.3359,0.9161,0.9155
72.0,2.5443,2.3359,0.9161,0.9155
73.0,2.5443,2.3359,0.9161,0.9155
74.0,2.5443,2.3359,0.9161,0.9155
75.0,2.5442,2.3359,0.9161,0.9155
76.0,2.5442,2.3359,0.9161,0.9154
77.0,2.5442,2.3359,0.9161,0.9154
78.0,2.5442,2.3358,0.9161,0.9154
79.0,2.5442,2.3358,0.9161,0.9154
80.0,2.5442,2.3358,0.9161,0.9154
81.0,2.5442,2.3358,0.9161,0.9154
82.0,2.5442,2.3358,0.9161,0.9155
83.0,2.5442,2.3358,0.9161,0.9155
84.0,2.5442,2.3358,0.9161,0.9154
85.0,2.5442,2.3358,0.9161,0.9154
86.0,2.5442,2.3358,0.9161,0.9154
87.0,2.5442,2.3358,0.9161,0.9154
88.0,2.5442,2.3358,0.9161,0.9154
89.0,2.5442,2.3358,0.9161,0.9154
90.0,2.5442,2.3358,0.916,0.9154
91.0,2.5442,2.3358,0.9161,0.9155
92.0,2.5442,2.3358,0.916,0.9155
93.0,2.5442,2.3358,0.916,0.9155
94.0,2.5442,2.3358,0.916,0.9155
95.0,2.5442,2.3358,0.916,0.9155
96.0,2.5441,2.3358,0.916,0.9155
97.0,2.5441,2.3358,0.916,0.9156
98.0,2.5441,2.3358,0.9161,0.9156
99.0,2.5441,2.3357,0.9161,0.9156
100.0,2.5441,2.3357,0.9161,0.9156
101.0,2.5441,2.3357,0.916,0.9156
102.0,2.5441,2.3357,0.916,0.9155
103.0,2.5441,2.3357,0.916,0.9156
104.0,2.5441,2.3357,0.916,0.9156
105.0,2.5441,2.3357,0.916,0.9155
106.0,2.5441,2.3357,0.916,0.9155
107.0,2.5441,2.3357,0.916,0.9155
108.0,2.5441,2.3357,0.9161,0.9156
109.0,2.5441,2.3357,0.916,0.9156
110.0,2.5441,2.3357,0.9161,0.9156
111.0,2.544,2.3357,0.916,0.9156
112.0,2.544,2.3357,0.916,0.9156
113.0,2.544,2.3357,0.9161,0.9155
114.0,2.544,2.3357,0.9161,0.9155
115.0,2.544,2.3356,0.9161,0.9155
116.0,2.544,2.3356,0.916,0.9154
117.0,2.544,2.3356,0.9161,0.9155
118.0,2.544,2.3356,0.9161,0.9155
119.0,2.544,2.3356,0.916,0.9155
120.0,2.544,2.3356,0.9161,0.9155
121.0,2.544,2.3356,0.9161,0.9155
122.0,2.544,2.3356,0.916,0.9155
123.0,2.544,2.3356,0.916,0.9155
124.0,2.544,2.3356,0.916,0.9155
125.0,2.544,2.3356,0.916,0.9155
126.0,2.544,2.3356,0.9161,0.9156
127.0,2.5439,2.3356,0.9162,0.9156
128.0,2.5439,2.3356,0.9161,0.9156
129.0,2.5439,2.3356,0.9161,0.9156
130.0,2.5439,2.3356,0.9162,0.9156
131.0,2.5439,2.3355,0.9162,0.9156
132.0,2.5439,2.3355,0.9162,0.9156
133.0,2.5439,2.3355,0.9162,0.9156
134.0,2.5439,2.3355,0.9161,0.9156
135.0,2.5439,2.3355,0.9162,0.9156
136.0,2.5439,2.3355,0.9161,0.9156
137.0,2.5439,2.3355,0.9161,0.9156
138.0,2.5439,2.3355,0.9161,0.9156
139.0,2.5439,2.3355,0.9161,0.9156
140.0,2.5439,2.3355,0.9161,0.9156
141.0,2.5439,2.3355,0.9161,0.9156
142.0,2.5439,2.3355,0.9161,0.9156
143.0,2.5439,2.3355,0.9161,0.9156
144.0,2.5439,2.3355,0.9161,0.9156
145.0,2.5438,2.3355,0.9161,0.9157
146.0,2.5438,2.3355,0.9161,0.9157
147.0,2.5438,2.3354,0.9161,0.9157
148.0,2.5438,2.3354,0.9161,0.9157
