iteration,C_train,C_test,train_error,test_error
56.0,2.5244,2.3166,0.9153,0.9187
57.0,2.5242,2.3164,0.9152,0.9187
58.0,2.5241,2.3163,0.9155,0.919
59.0,2.5239,2.3161,0.9153,0.9187
60.0,2.5237,2.3159,0.9152,0.9187
61.0,2.5234,2.3156,0.9137,0.9168
62.0,2.5233,2.3155,0.9128,0.9157
63.0,2.5231,2.3153,0.911,0.9139
64.0,2.5229,2.3151,0.9107,0.9139
65.0,2.5227,2.3149,0.9099,0.9127
66.0,2.5225,2.3147,0.9094,0.9116
67.0,2.5223,2.3146,0.9096,0.9119
68.0,2.5221,2.3144,0.9089,0.9113
69.0,2.5219,2.3142,0.9084,0.9106
70.0,2.5217,2.314,0.9088,0.9112
71.0,2.5215,2.3137,0.9069,0.9093
72.0,2.5213,2.3136,0.9071,0.9093
73.0,2.5211,2.3134,0.9067,0.909
74.0,2.521,2.3133,0.9068,0.9091
75.0,2.5208,2.3131,0.9071,0.9094
76.0,2.5206,2.3129,0.9068,0.9089
77.0,2.5205,2.3128,0.9062,0.9086
78.0,2.5204,2.3126,0.9064,0.9089
79.0,2.5202,2.3125,0.9066,0.9094
80.0,2.5201,2.3123,0.9057,0.9083
81.0,2.5199,2.3121,0.9055,0.9079
82.0,2.5197,2.312,0.9057,0.9083
83.0,2.5195,2.3118,0.9056,0.9083
84.0,2.5193,2.3116,0.9048,0.9071
85.0,2.5192,2.3115,0.9054,0.9079
86.0,2.519,2.3113,0.905,0.9075
87.0,2.5188,2.3111,0.9036,0.9061
88.0,2.5186,2.3109,0.9026,0.9052
89.0,2.5184,2.3107,0.9023,0.9047
90.0,2.5182,2.3105,0.9007,0.9034
91.0,2.5181,2.3104,0.9008,0.9033
92.0,2.5179,2.3102,0.9003,0.9029
93.0,2.5177,2.3101,0.9,0.9027
94.0,2.5176,2.3099,0.8999,0.9023
95.0,2.5174,2.3097,0.8999,0.9023
96.0,2.5173,2.3096,0.8994,0.9014
97.0,2.5172,2.3095,0.8987,0.9009
98.0,2.517,2.3093,0.8983,0.9001
99.0,2.5169,2.3092,0.8983,0.9003
100.0,2.5167,2.309,0.8975,0.8995
101.0,2.5166,2.3089,0.8979,0.8998
102.0,2.5164,2.3088,0.8976,0.8994
103.0,2.5162,2.3086,0.8961,0.898
104.0,2.5161,2.3084,0.8961,0.8981
105.0,2.5159,2.3083,0.8953,0.8972
106.0,2.5158,2.3081,0.8946,0.8965
107.0,2.5156,2.3079,0.8951,0.8973
108.0,2.5156,2.3079,0.8957,0.8977
109.0,2.5154,2.3077,0.8948,0.8968
110.0,2.5151,2.3075,0.8929,0.8949
111.0,2.515,2.3073,0.8932,0.8951
112.0,2.5148,2.3071,0.8929,0.8947
113.0,2.5146,2.307,0.8923,0.8943
114.0,2.5145,2.3069,0.8919,0.8937
115.0,2.5143,2.3067,0.8909,0.8925
116.0,2.5142,2.3065,0.8904,0.8918
117.0,2.514,2.3064,0.8898,0.8916
118.0,2.5138,2.3062,0.889,0.8912
119.0,2.5136,2.306,0.8888,0.8908
120.0,2.5135,2.3059,0.8886,0.8908
121.0,2.5133,2.3057,0.888,0.8901
122.0,2.5132,2.3056,0.8879,0.8898
123.0,2.5131,2.3054,0.8876,0.8897
124.0,2.5129,2.3053,0.8875,0.8897
125.0,2.5128,2.3052,0.8874,0.8896
126.0,2.5127,2.305,0.887,0.8892
127.0,2.5125,2.3049,0.8867,0.8893
128.0,2.5124,2.3048,0.8868,0.8891
129.0,2.5122,2.3046,0.8853,0.8877
130.0,2.512,2.3044,0.8848,0.8874
131.0,2.5119,2.3042,0.8842,0.8866
132.0,2.5117,2.3041,0.8841,0.8866
133.0,2.5115,2.3039,0.8832,0.8861
134.0,2.5114,2.3038,0.8828,0.8854
135.0,2.5112,2.3036,0.8814,0.8849
136.0,2.511,2.3035,0.88,0.8832
137.0,2.5109,2.3033,0.8789,0.8821
138.0,2.5108,2.3032,0.8796,0.8828
139.0,2.5106,2.303,0.8793,0.8826
140.0,2.5105,2.3029,0.8801,0.8836
141.0,2.5104,2.3028,0.88,0.8832
142.0,2.5102,2.3026,0.8795,0.8829
143.0,2.5101,2.3025,0.8792,0.8823
144.0,2.51,2.3024,0.8797,0.8828
145.0,2.5099,2.3023,0.8794,0.883
146.0,2.5098,2.3022,0.879,0.8823
147.0,2.5096,2.302,0.8787,0.882
148.0,2.5095,2.3019,0.879,0.8825
149.0,2.5093,2.3018,0.8784,0.8817
150.0,2.5092,2.3016,0.8788,0.8821
151.0,2.5091,2.3015,0.8777,0.881
152.0,2.5089,2.3013,0.8768,0.8801
153.0,2.5088,2.3012,0.8768,0.8798
154.0,2.5086,2.3011,0.8764,0.8795
155.0,2.5085,2.301,0.8764,0.8794
156.0,2.5084,2.3008,0.8765,0.8793
157.0,2.5083,2.3007,0.8763,0.8793
158.0,2.5081,2.3006,0.8756,0.8787
159.0,2.508,2.3004,0.8757,0.8786
160.0,2.5079,2.3003,0.8758,0.8789
161.0,2.5077,2.3002,0.8759,0.8785
162.0,2.5076,2.3,0.8756,0.8784
163.0,2.5075,2.2999,0.8756,0.8784
164.0,2.5074,2.2998,0.8763,0.8796
165.0,2.5073,2.2997,0.877,0.8801
166.0,2.5071,2.2996,0.8768,0.8801
167.0,2.507,2.2994,0.8759,0.8792
168.0,2.5069,2.2993,0.8762,0.8798
169.0,2.5068,2.2992,0.8762,0.8798
170.0,2.5066,2.299,0.8754,0.8784
171.0,2.5065,2.2989,0.8745,0.8776
172.0,2.5063,2.2988,0.8734,0.8764
173.0,2.5062,2.2986,0.8731,0.8763
174.0,2.506,2.2985,0.8728,0.8763
175.0,2.5059,2.2983,0.8722,0.8762
176.0,2.5058,2.2982,0.8722,0.8761
177.0,2.5057,2.2981,0.8718,0.8756
178.0,2.5055,2.298,0.8714,0.8746
179.0,2.5054,2.2979,0.8715,0.8747
180.0,2.5053,2.2978,0.8717,0.8752
181.0,2.5052,2.2977,0.8723,0.8758
182.0,2.5051,2.2975,0.8722,0.8762
183.0,2.5049,2.2974,0.8721,0.8757
184.0,2.5048,2.2973,0.8731,0.8762
185.0,2.5047,2.2972,0.8734,0.8765
186.0,2.5046,2.2971,0.8733,0.8763
187.0,2.5045,2.297,0.8734,0.8766
188.0,2.5043,2.2968,0.8724,0.8755
189.0,2.5042,2.2967,0.8723,0.8756
190.0,2.5041,2.2966,0.8718,0.8753
191.0,2.504,2.2964,0.8721,0.8755
192.0,2.5038,2.2963,0.8721,0.8754
193.0,2.5037,2.2962,0.8718,0.875
194.0,2.5036,2.2961,0.8722,0.8753
195.0,2.5035,2.296,0.8724,0.8754
196.0,2.5034,2.2959,0.8719,0.8755
197.0,2.5032,2.2957,0.8717,0.8753
198.0,2.5031,2.2956,0.8713,0.8746
199.0,2.503,2.2955,0.8716,0.8752
200.0,2.5029,2.2953,0.8716,0.8746
201.0,2.5027,2.2952,0.8711,0.8743
202.0,2.5026,2.2951,0.8713,0.8746
203.0,2.5025,2.295,0.8714,0.8746
204.0,2.5024,2.2949,0.8715,0.8748
205.0,2.5022,2.2947,0.8709,0.8743
206.0,2.5021,2.2946,0.8706,0.8733
207.0,2.502,2.2945,0.8707,0.8741
208.0,2.5019,2.2944,0.8707,0.874
209.0,2.5017,2.2942,0.8698,0.8726
210.0,2.5016,2.2941,0.869,0.8717
211.0,2.5014,2.2939,0.8682,0.87
212.0,2.5013,2.2938,0.8669,0.8687
213.0,2.5011,2.2936,0.8665,0.8682
214.0,2.501,2.2935,0.8666,0.8681
215.0,2.5009,2.2934,0.8674,0.8691
216.0,2.5007,2.2932,0.866,0.868
217.0,2.5006,2.2931,0.866,0.8681
218.0,2.5004,2.293,0.8647,0.8666
219.0,2.5003,2.2928,0.864,0.8663
220.0,2.5002,2.2927,0.8632,0.8651
221.0,2.5,2.2926,0.8619,0.8642
222.0,2.4999,2.2924,0.8609,0.8626
223.0,2.4998,2.2923,0.86,0.8614
224.0,2.4996,2.2922,0.8598,0.8611
225.0,2.4995,2.292,0.8594,0.8605
226.0,2.4994,2.2919,0.8583,0.8587
227.0,2.4992,2.2918,0.8567,0.8556
228.0,2.4991,2.2916,0.8568,0.8557
229.0,2.499,2.2915,0.8567,0.8557
230.0,2.4989,2.2914,0.8558,0.855
231.0,2.4988,2.2913,0.8561,0.8554
232.0,2.4986,2.2912,0.856,0.8553
233.0,2.4985,2.291,0.8561,0.8554
234.0,2.4984,2.2909,0.8562,0.8555
235.0,2.4983,2.2908,0.8554,0.855
236.0,2.4982,2.2907,0.8558,0.8555
237.0,2.498,2.2906,0.8554,0.8548
238.0,2.4979,2.2905,0.8562,0.8558
239.0,2.4978,2.2904,0.8563,0.8559
240.0,2.4977,2.2903,0.8564,0.8562
241.0,2.4976,2.2901,0.8566,0.8565
242.0,2.4975,2.29,0.8566,0.8568
243.0,2.4974,2.2899,0.8564,0.8566
244.0,2.4973,2.2898,0.8574,0.8581
245.0,2.4972,2.2897,0.8572,0.8581
246.0,2.497,2.2896,0.8557,0.856
247.0,2.4969,2.2895,0.8568,0.8568
248.0,2.4968,2.2893,0.8552,0.8545
249.0,2.4967,2.2892,0.8556,0.8555
250.0,2.4966,2.2891,0.8548,0.8541
251.0,2.4965,2.289,0.8559,0.8561
252.0,2.4963,2.2889,0.8558,0.856
253.0,2.4962,2.2888,0.8556,0.856
254.0,2.4961,2.2886,0.8548,0.8546
255.0,2.496,2.2885,0.8544,0.8535
256.0,2.4958,2.2884,0.8535,0.8523
257.0,2.4957,2.2882,0.8532,0.852
258.0,2.4956,2.2881,0.8534,0.8525
259.0,2.4955,2.288,0.8533,0.8527
260.0,2.4953,2.2879,0.8535,0.8527
261.0,2.4952,2.2878,0.8539,0.8537
262.0,2.4951,2.2876,0.8537,0.8533
263.0,2.495,2.2875,0.8534,0.8531
264.0,2.4949,2.2874,0.8527,0.8522
265.0,2.4948,2.2873,0.8535,0.8536
266.0,2.4946,2.2872,0.8534,0.8533
267.0,2.4945,2.2871,0.8537,0.8543
268.0,2.4944,2.287,0.8541,0.8547
269.0,2.4943,2.2869,0.8542,0.8548
270.0,2.4942,2.2867,0.8532,0.8532
271.0,2.4941,2.2866,0.8531,0.8536
272.0,2.4939,2.2865,0.852,0.8518
273.0,2.4938,2.2864,0.8526,0.8522
274.0,2.4937,2.2862,0.852,0.852
275.0,2.4936,2.2861,0.8522,0.8519
276.0,2.4934,2.286,0.8512,0.8503
277.0,2.4933,2.2859,0.8501,0.8485
278.0,2.4932,2.2858,0.8498,0.8481
279.0,2.4931,2.2857,0.8498,0.8481
280.0,2.493,2.2855,0.8489,0.8472
281.0,2.4929,2.2854,0.8496,0.8477
282.0,2.4928,2.2853,0.8508,0.8494
283.0,2.4927,2.2852,0.8503,0.8489
284.0,2.4926,2.2851,0.8514,0.8507
285.0,2.4925,2.285,0.8517,0.851
286.0,2.4924,2.2849,0.8506,0.849
287.0,2.4923,2.2848,0.8501,0.8486
288.0,2.4921,2.2847,0.8495,0.8481
289.0,2.492,2.2846,0.8488,0.847
290.0,2.4919,2.2845,0.8493,0.848
291.0,2.4918,2.2843,0.8485,0.8469
292.0,2.4917,2.2842,0.8478,0.8461
293.0,2.4915,2.2841,0.8478,0.8463
294.0,2.4914,2.284,0.8477,0.846
295.0,2.4913,2.2839,0.8476,0.8458
296.0,2.4912,2.2838,0.846,0.8448
297.0,2.4911,2.2836,0.8463,0.8451
298.0,2.491,2.2835,0.8461,0.8446
299.0,2.4908,2.2834,0.8464,0.8454
300.0,2.4907,2.2832,0.8448,0.8438
301.0,2.4905,2.2831,0.844,0.8426
302.0,2.4904,2.283,0.8439,0.8425
303.0,2.4903,2.2829,0.844,0.8425
304.0,2.4902,2.2828,0.8443,0.8428
305.0,2.4901,2.2826,0.8432,0.8418
306.0,2.4899,2.2825,0.8425,0.8409
307.0,2.4898,2.2824,0.8417,0.8403
308.0,2.4897,2.2823,0.8421,0.8408
309.0,2.4896,2.2822,0.8416,0.8399
310.0,2.4895,2.2821,0.8418,0.8402
311.0,2.4894,2.282,0.8415,0.8402
312.0,2.4893,2.2819,0.8412,0.8396
313.0,2.4891,2.2817,0.8401,0.8389
314.0,2.489,2.2816,0.8396,0.8384
315.0,2.4889,2.2815,0.8386,0.838
316.0,2.4888,2.2814,0.8389,0.8382
317.0,2.4887,2.2813,0.8387,0.8379
318.0,2.4886,2.2812,0.8384,0.8377
319.0,2.4885,2.2811,0.8379,0.837
320.0,2.4884,2.281,0.8375,0.837
321.0,2.4882,2.2808,0.8376,0.8373
322.0,2.4881,2.2807,0.8378,0.8374
323.0,2.488,2.2806,0.838,0.8379
324.0,2.4879,2.2805,0.8377,0.837
325.0,2.4878,2.2804,0.8377,0.8368
326.0,2.4877,2.2803,0.8372,0.8366
327.0,2.4876,2.2802,0.8375,0.8369
328.0,2.4875,2.2801,0.8373,0.8364
329.0,2.4874,2.28,0.8377,0.8371
330.0,2.4872,2.2798,0.8379,0.8375
331.0,2.4871,2.2797,0.8384,0.8373
332.0,2.487,2.2796,0.8372,0.8365
333.0,2.4869,2.2795,0.8371,0.8369
334.0,2.4867,2.2794,0.8364,0.8362
335.0,2.4866,2.2792,0.8358,0.8359
336.0,2.4865,2.2791,0.835,0.8349
337.0,2.4864,2.279,0.835,0.8349
338.0,2.4863,2.2789,0.8347,0.8345
339.0,2.4861,2.2788,0.8343,0.8344
340.0,2.486,2.2787,0.8346,0.8346
341.0,2.4859,2.2786,0.8344,0.8344
342.0,2.4858,2.2784,0.8338,0.8339
343.0,2.4857,2.2783,0.8329,0.8328
344.0,2.4856,2.2782,0.8322,0.8319
345.0,2.4855,2.2781,0.832,0.8317
346.0,2.4853,2.278,0.8309,0.8308
347.0,2.4852,2.2779,0.8304,0.8304
348.0,2.4851,2.2777,0.8298,0.8293
349.0,2.485,2.2776,0.8298,0.8292
350.0,2.4849,2.2775,0.8296,0.8291
351.0,2.4848,2.2774,0.8286,0.8282
352.0,2.4847,2.2773,0.8293,0.8284
353.0,2.4845,2.2772,0.8283,0.8275
354.0,2.4845,2.2771,0.8285,0.8274
355.0,2.4843,2.277,0.8276,0.827
356.0,2.4842,2.2769,0.8278,0.8271
357.0,2.4841,2.2768,0.8278,0.8269
358.0,2.484,2.2766,0.8269,0.8262
359.0,2.4839,2.2765,0.8262,0.826
360.0,2.4837,2.2764,0.8261,0.8258
361.0,2.4836,2.2763,0.8258,0.8256
362.0,2.4835,2.2761,0.8248,0.8247
363.0,2.4834,2.276,0.8244,0.8245
364.0,2.4833,2.2759,0.8244,0.8242
365.0,2.4832,2.2758,0.8238,0.824
366.0,2.4831,2.2757,0.8234,0.8237
367.0,2.483,2.2756,0.8234,0.8235
368.0,2.4828,2.2755,0.823,0.8236
369.0,2.4827,2.2754,0.8225,0.823
370.0,2.4826,2.2753,0.8226,0.8233
371.0,2.4825,2.2752,0.8221,0.8225
372.0,2.4824,2.2751,0.822,0.8221
373.0,2.4823,2.2749,0.8215,0.8208
374.0,2.4822,2.2748,0.8209,0.8203
375.0,2.482,2.2747,0.8203,0.8195
376.0,2.4819,2.2746,0.8198,0.8191
377.0,2.4818,2.2745,0.82,0.8195
378.0,2.4817,2.2744,0.8196,0.8189
379.0,2.4816,2.2743,0.8192,0.819
380.0,2.4815,2.2742,0.8199,0.8196
381.0,2.4814,2.2741,0.8203,0.8205
382.0,2.4813,2.2739,0.8198,0.8198
383.0,2.4812,2.2738,0.8194,0.8197
384.0,2.481,2.2737,0.8188,0.819
385.0,2.481,2.2736,0.8189,0.819
386.0,2.4809,2.2735,0.8189,0.819
387.0,2.4807,2.2734,0.8188,0.8187
388.0,2.4806,2.2733,0.8193,0.8195
389.0,2.4805,2.2732,0.8191,0.8193
390.0,2.4804,2.2731,0.8188,0.8188
391.0,2.4803,2.273,0.8186,0.8189
392.0,2.4802,2.2729,0.8179,0.8184
393.0,2.48,2.2727,0.8172,0.818
394.0,2.4799,2.2726,0.8172,0.8179
395.0,2.4798,2.2725,0.8172,0.8178
396.0,2.4797,2.2724,0.8163,0.8169
397.0,2.4796,2.2723,0.8157,0.8158
398.0,2.4795,2.2722,0.8156,0.8158
399.0,2.4794,2.2721,0.8155,0.8154
400.0,2.4793,2.272,0.8152,0.8155
401.0,2.4792,2.2719,0.815,0.8151
402.0,2.4791,2.2718,0.8147,0.8147
403.0,2.4789,2.2716,0.8148,0.8149
404.0,2.4788,2.2715,0.8147,0.8152
405.0,2.4787,2.2714,0.8144,0.8151
406.0,2.4786,2.2713,0.8137,0.8145
407.0,2.4785,2.2712,0.8133,0.8141
408.0,2.4783,2.271,0.8129,0.8138
409.0,2.4782,2.2709,0.8128,0.8138
410.0,2.4781,2.2708,0.8128,0.8142
411.0,2.478,2.2707,0.8129,0.8141
412.0,2.4779,2.2706,0.8126,0.8135
413.0,2.4778,2.2705,0.8123,0.8132
414.0,2.4777,2.2704,0.8123,0.8125
415.0,2.4776,2.2703,0.8117,0.8127
416.0,2.4774,2.2701,0.8104,0.812
417.0,2.4773,2.27,0.8101,0.8116
418.0,2.4772,2.27,0.8107,0.8123
419.0,2.4771,2.2698,0.8106,0.8122
420.0,2.477,2.2697,0.8111,0.8126
421.0,2.4769,2.2696,0.8099,0.8115
422.0,2.4768,2.2695,0.8096,0.8111
423.0,2.4767,2.2694,0.8088,0.8103
424.0,2.4765,2.2693,0.8081,0.8094
425.0,2.4764,2.2691,0.8082,0.8096
426.0,2.4763,2.269,0.8077,0.8091
427.0,2.4762,2.2689,0.8085,0.8097
428.0,2.4761,2.2688,0.8086,0.8097
429.0,2.476,2.2687,0.808,0.809
430.0,2.4758,2.2686,0.8074,0.8086
431.0,2.4757,2.2685,0.807,0.8087
432.0,2.4756,2.2683,0.807,0.8088
433.0,2.4755,2.2682,0.8068,0.8086
434.0,2.4754,2.2681,0.8064,0.8083
435.0,2.4753,2.268,0.8067,0.8077
436.0,2.4752,2.2679,0.8065,0.8074
437.0,2.475,2.2678,0.8064,0.8075
438.0,2.4749,2.2676,0.8059,0.8074
439.0,2.4748,2.2675,0.8062,0.808
440.0,2.4747,2.2674,0.8054,0.8068
441.0,2.4746,2.2673,0.8054,0.8065
442.0,2.4745,2.2672,0.8055,0.8066
443.0,2.4744,2.2671,0.8054,0.8064
444.0,2.4743,2.267,0.8053,0.807
445.0,2.4741,2.2669,0.8051,0.807
446.0,2.474,2.2668,0.8051,0.8069
447.0,2.4739,2.2667,0.8045,0.8067
448.0,2.4738,2.2665,0.8043,0.806
449.0,2.4737,2.2664,0.8043,0.8064
450.0,2.4736,2.2663,0.8052,0.8065
451.0,2.4735,2.2662,0.8053,0.8065
452.0,2.4734,2.2661,0.8054,0.807
453.0,2.4733,2.266,0.8055,0.8077
454.0,2.4732,2.2659,0.8062,0.8082
455.0,2.4731,2.2658,0.8057,0.8074
456.0,2.4729,2.2656,0.8057,0.8071
457.0,2.4728,2.2655,0.8048,0.8059
458.0,2.4727,2.2654,0.8048,0.8063
459.0,2.4726,2.2653,0.8046,0.8062
460.0,2.4725,2.2652,0.8036,0.8052
461.0,2.4724,2.2651,0.8029,0.8047
462.0,2.4723,2.265,0.803,0.8046
463.0,2.4721,2.2649,0.8027,0.8044
464.0,2.472,2.2648,0.8021,0.8037
465.0,2.4719,2.2646,0.8021,0.8038
466.0,2.4718,2.2645,0.8014,0.8035
467.0,2.4717,2.2644,0.8015,0.8031
468.0,2.4715,2.2643,0.8006,0.8026
469.0,2.4714,2.2642,0.8004,0.8019
470.0,2.4713,2.2641,0.801,0.8028
471.0,2.4712,2.2639,0.8013,0.8035
472.0,2.4711,2.2638,0.8008,0.8026
473.0,2.471,2.2637,0.8006,0.8027
474.0,2.4708,2.2636,0.8004,0.8025
475.0,2.4707,2.2634,0.7998,0.8021
476.0,2.4706,2.2633,0.7999,0.8022
477.0,2.4705,2.2632,0.8002,0.8025
478.0,2.4704,2.2631,0.8,0.8024
479.0,2.4702,2.263,0.7992,0.8009
480.0,2.4701,2.2629,0.7995,0.8015
481.0,2.47,2.2627,0.7988,0.8012
482.0,2.4699,2.2626,0.7979,0.8003
483.0,2.4698,2.2625,0.7981,0.8002
484.0,2.4696,2.2624,0.7978,0.8001
485.0,2.4695,2.2623,0.7971,0.7993
486.0,2.4694,2.2622,0.7973,0.7998
487.0,2.4693,2.262,0.797,0.7989
488.0,2.4692,2.2619,0.7968,0.7992
489.0,2.469,2.2618,0.7962,0.7986
490.0,2.4689,2.2617,0.7958,0.798
491.0,2.4688,2.2616,0.7953,0.7971
492.0,2.4687,2.2614,0.7952,0.797
493.0,2.4686,2.2613,0.7947,0.7964
494.0,2.4684,2.2612,0.7952,0.7975
495.0,2.4683,2.2611,0.7957,0.7976
496.0,2.4682,2.261,0.7954,0.7975
497.0,2.4681,2.2608,0.7951,0.7974
498.0,2.4679,2.2607,0.7945,0.7962
499.0,2.4678,2.2606,0.7941,0.7959
500.0,2.4677,2.2605,0.794,0.796
501.0,2.4676,2.2604,0.7942,0.796
502.0,2.4675,2.2603,0.7937,0.7958
503.0,2.4674,2.2601,0.7934,0.7957
504.0,2.4673,2.26,0.7933,0.7958
505.0,2.4671,2.2599,0.7936,0.7953
506.0,2.467,2.2598,0.7934,0.7956
507.0,2.4669,2.2597,0.7931,0.795
508.0,2.4668,2.2596,0.793,0.7952
509.0,2.4667,2.2595,0.793,0.7958
510.0,2.4666,2.2593,0.7927,0.7949
511.0,2.4664,2.2592,0.7924,0.7946
512.0,2.4663,2.2591,0.7921,0.7947
513.0,2.4662,2.259,0.7926,0.7947
514.0,2.4661,2.2589,0.7922,0.7948
515.0,2.466,2.2588,0.7919,0.7947
516.0,2.4659,2.2586,0.7917,0.794
517.0,2.4658,2.2585,0.7919,0.7936
518.0,2.4657,2.2584,0.7921,0.7941
519.0,2.4656,2.2583,0.7917,0.7935
520.0,2.4654,2.2582,0.7916,0.794
521.0,2.4653,2.2581,0.7911,0.793
522.0,2.4652,2.258,0.791,0.793
523.0,2.4651,2.2579,0.7912,0.7933
524.0,2.465,2.2578,0.7911,0.7935
525.0,2.4649,2.2577,0.7915,0.7935
526.0,2.4648,2.2576,0.7914,0.794
527.0,2.4647,2.2574,0.7914,0.7937
528.0,2.4645,2.2573,0.7916,0.7939
529.0,2.4644,2.2572,0.7922,0.7942
530.0,2.4643,2.2571,0.7923,0.7941
531.0,2.4642,2.257,0.7921,0.794
532.0,2.4641,2.2569,0.7916,0.7934
533.0,2.464,2.2568,0.791,0.7935
534.0,2.4639,2.2566,0.7904,0.7927
535.0,2.4637,2.2565,0.7902,0.792
536.0,2.4636,2.2564,0.7894,0.7911
537.0,2.4635,2.2563,0.7887,0.7904
538.0,2.4634,2.2562,0.7892,0.7915
539.0,2.4633,2.256,0.7891,0.7904
540.0,2.4631,2.2559,0.7887,0.791
541.0,2.463,2.2558,0.788,0.7901
542.0,2.4629,2.2557,0.7882,0.7904
543.0,2.4628,2.2556,0.7879,0.7903
544.0,2.4627,2.2555,0.7874,0.7898
545.0,2.4625,2.2553,0.7873,0.7898
546.0,2.4624,2.2552,0.7871,0.7895
547.0,2.4623,2.2551,0.7872,0.7891
548.0,2.4622,2.255,0.7878,0.7892
549.0,2.4621,2.2549,0.7868,0.7886
550.0,2.4619,2.2547,0.7869,0.7888
551.0,2.4618,2.2546,0.7875,0.7886
552.0,2.4617,2.2545,0.7871,0.7874
553.0,2.4616,2.2544,0.7873,0.7887
554.0,2.4615,2.2542,0.7866,0.7876
555.0,2.4613,2.2541,0.7861,0.7874
556.0,2.4612,2.254,0.7861,0.7877
557.0,2.4611,2.2539,0.7871,0.7894
558.0,2.461,2.2537,0.787,0.7893
559.0,2.4608,2.2536,0.787,0.7892
560.0,2.4607,2.2535,0.7866,0.7892
561.0,2.4606,2.2534,0.7864,0.7887
562.0,2.4605,2.2533,0.7858,0.7877
563.0,2.4604,2.2532,0.7857,0.7881
564.0,2.4603,2.253,0.7856,0.7877
565.0,2.4601,2.2529,0.7847,0.7863
566.0,2.46,2.2528,0.7839,0.785
567.0,2.4599,2.2527,0.7842,0.7846
568.0,2.4598,2.2526,0.7833,0.784
569.0,2.4597,2.2524,0.7828,0.7841
570.0,2.4595,2.2523,0.7824,0.7836
571.0,2.4594,2.2522,0.7824,0.7834
572.0,2.4593,2.2521,0.7822,0.783
573.0,2.4591,2.2519,0.7818,0.7829
574.0,2.459,2.2518,0.7812,0.7828
575.0,2.4589,2.2516,0.7814,0.783
576.0,2.4587,2.2515,0.7813,0.7832
577.0,2.4586,2.2514,0.7812,0.783
578.0,2.4585,2.2513,0.781,0.7829
579.0,2.4584,2.2511,0.7809,0.7827
580.0,2.4582,2.251,0.7806,0.7825
581.0,2.4581,2.2509,0.7799,0.7815
582.0,2.458,2.2508,0.7801,0.7814
583.0,2.4578,2.2506,0.7793,0.7806
584.0,2.4577,2.2505,0.779,0.7805
585.0,2.4576,2.2504,0.7797,0.7809
586.0,2.4575,2.2503,0.778,0.7797
587.0,2.4574,2.2502,0.777,0.7786
588.0,2.4573,2.2501,0.7769,0.7781
589.0,2.4571,2.2499,0.7775,0.779
590.0,2.457,2.2498,0.777,0.779
591.0,2.4569,2.2497,0.7765,0.7784
