iteration,C_train,C_test,train_error,test_error
263.0,2.2071,1.9983,0.4276,0.4358
264.0,2.2055,1.9966,0.4247,0.4339
265.0,2.2036,1.9947,0.4239,0.4331
266.0,2.2019,1.9931,0.4269,0.4331
267.0,2.2001,1.9913,0.4258,0.433
268.0,2.1984,1.9895,0.4236,0.4318
269.0,2.1968,1.9879,0.4245,0.4348
270.0,2.1951,1.9862,0.4254,0.4347
271.0,2.1932,1.9843,0.4221,0.4321
272.0,2.1915,1.9825,0.4197,0.4308
273.0,2.1898,1.9808,0.4201,0.4307
274.0,2.188,1.9789,0.4172,0.4284
275.0,2.1861,1.977,0.4173,0.4281
276.0,2.1842,1.9752,0.416,0.4266
277.0,2.1823,1.9732,0.4156,0.427
278.0,2.1805,1.9713,0.4153,0.4276
279.0,2.1786,1.9694,0.4154,0.4275
280.0,2.1766,1.9674,0.4165,0.428
281.0,2.1747,1.9654,0.4167,0.4286
282.0,2.1727,1.9634,0.4168,0.4272
283.0,2.1709,1.9616,0.4175,0.4274
284.0,2.1691,1.9597,0.4171,0.4285
285.0,2.1674,1.9579,0.4202,0.4309
286.0,2.1656,1.9561,0.4193,0.4301
287.0,2.1639,1.9544,0.4188,0.4317
288.0,2.1621,1.9526,0.4201,0.4325
289.0,2.1603,1.9507,0.4203,0.4313
290.0,2.1582,1.9486,0.4191,0.4314
291.0,2.1562,1.9466,0.4165,0.4295
292.0,2.1542,1.9446,0.4149,0.4276
293.0,2.1523,1.9427,0.4126,0.4258
294.0,2.1503,1.9407,0.4126,0.4264
295.0,2.1483,1.9387,0.4147,0.4268
296.0,2.1464,1.9367,0.4147,0.4268
297.0,2.1443,1.9346,0.4145,0.4274
298.0,2.1423,1.9325,0.4139,0.426
299.0,2.1401,1.9304,0.4166,0.4277
300.0,2.1384,1.9285,0.4151,0.4275
301.0,2.1364,1.9266,0.417,0.428
302.0,2.1344,1.9245,0.4181,0.4284
303.0,2.1327,1.9227,0.42,0.4283
304.0,2.1308,1.9209,0.4223,0.4317
305.0,2.1287,1.9188,0.4214,0.4302
306.0,2.1267,1.9167,0.4214,0.4292
307.0,2.1247,1.9147,0.419,0.4283
308.0,2.1227,1.9126,0.4189,0.4277
309.0,2.1207,1.9106,0.4185,0.425
310.0,2.119,1.9089,0.42,0.4256
311.0,2.1167,1.9065,0.4187,0.424
312.0,2.1145,1.9042,0.4164,0.4265
313.0,2.1123,1.902,0.4173,0.4248
314.0,2.1102,1.8998,0.4152,0.4245
315.0,2.108,1.8976,0.415,0.4233
316.0,2.1057,1.8953,0.4141,0.4245
317.0,2.1034,1.8931,0.4115,0.4213
318.0,2.1015,1.891,0.4101,0.4209
319.0,2.0996,1.8891,0.4094,0.4207
320.0,2.0977,1.8872,0.4077,0.418
321.0,2.0956,1.885,0.4064,0.4174
322.0,2.0936,1.883,0.4048,0.4171
323.0,2.0916,1.881,0.4051,0.417
324.0,2.0894,1.8787,0.4028,0.4163
325.0,2.0871,1.8763,0.4035,0.417
326.0,2.0848,1.874,0.4033,0.4157
327.0,2.0825,1.8717,0.4024,0.4143
328.0,2.0805,1.8696,0.4045,0.4172
329.0,2.0783,1.8673,0.4011,0.4145
330.0,2.076,1.865,0.3973,0.4114
331.0,2.0736,1.8626,0.4,0.4142
332.0,2.0712,1.8602,0.4023,0.4139
333.0,2.0689,1.8578,0.4021,0.4136
334.0,2.0665,1.8555,0.4018,0.4124
335.0,2.0643,1.8532,0.401,0.4113
336.0,2.0622,1.8511,0.4017,0.4094
337.0,2.0602,1.8489,0.4018,0.411
338.0,2.058,1.8468,0.4008,0.4093
339.0,2.0559,1.8446,0.4018,0.4105
340.0,2.0539,1.8425,0.4041,0.4104
341.0,2.0515,1.84,0.4052,0.4122
342.0,2.0493,1.8378,0.4051,0.4108
343.0,2.0469,1.8353,0.4071,0.414
344.0,2.0444,1.8327,0.405,0.413
345.0,2.0422,1.8305,0.4043,0.4134
346.0,2.04,1.8282,0.4057,0.4137
347.0,2.038,1.8261,0.4045,0.4148
348.0,2.0357,1.8238,0.4039,0.4136
349.0,2.0334,1.8214,0.404,0.4146
350.0,2.0311,1.819,0.4023,0.4115
351.0,2.0288,1.8167,0.402,0.4114
352.0,2.0264,1.8143,0.4011,0.4106
353.0,2.0241,1.8119,0.4015,0.4092
354.0,2.0219,1.8096,0.3995,0.4068
355.0,2.0197,1.8074,0.3963,0.4025
356.0,2.0175,1.8051,0.3965,0.4047
357.0,2.0153,1.8028,0.3951,0.4029
358.0,2.0128,1.8002,0.3938,0.4014
359.0,2.0104,1.7977,0.3956,0.4012
360.0,2.0083,1.7956,0.3922,0.3995
361.0,2.0059,1.7931,0.3936,0.3991
362.0,2.0035,1.7907,0.3921,0.3983
363.0,2.0012,1.7883,0.3916,0.3966
364.0,1.9991,1.7861,0.3929,0.3981
365.0,1.9968,1.7837,0.3933,0.3988
366.0,1.9943,1.7812,0.3953,0.4002
367.0,1.9921,1.7789,0.3957,0.4014
368.0,1.9902,1.7769,0.3957,0.4015
369.0,1.9878,1.7744,0.3939,0.3997
370.0,1.9855,1.7721,0.3952,0.4018
371.0,1.9836,1.77,0.3964,0.4036
372.0,1.981,1.7674,0.3945,0.4013
373.0,1.9792,1.7655,0.3947,0.4022
374.0,1.977,1.7632,0.3945,0.4011
375.0,1.9745,1.7607,0.3961,0.4035
376.0,1.9716,1.7577,0.3952,0.401
377.0,1.9694,1.7555,0.3965,0.4026
378.0,1.9671,1.7531,0.3978,0.4039
379.0,1.9644,1.7503,0.3973,0.4033
380.0,1.9619,1.7478,0.3971,0.4042
381.0,1.9593,1.7451,0.3978,0.404
382.0,1.9573,1.743,0.3967,0.4029
383.0,1.955,1.7406,0.3971,0.4034
384.0,1.9524,1.738,0.3958,0.4021
385.0,1.95,1.7354,0.3937,0.3999
386.0,1.9474,1.7328,0.3948,0.4004
387.0,1.9448,1.7301,0.3945,0.3983
388.0,1.9424,1.7275,0.3962,0.3996
389.0,1.9399,1.7249,0.3954,0.3999
390.0,1.9374,1.7224,0.3906,0.3979
391.0,1.9352,1.7201,0.3948,0.3995
392.0,1.9327,1.7175,0.3947,0.3988
393.0,1.9304,1.7151,0.3967,0.3999
394.0,1.928,1.7127,0.3944,0.3998
395.0,1.9255,1.7101,0.3945,0.3993
396.0,1.9231,1.7076,0.3959,0.4005
397.0,1.9205,1.7049,0.3968,0.3998
398.0,1.9179,1.7022,0.3957,0.3988
399.0,1.9155,1.6997,0.3934,0.3969
400.0,1.9132,1.6974,0.3949,0.3996
401.0,1.9109,1.695,0.3938,0.3986
402.0,1.9088,1.6927,0.395,0.3983
403.0,1.9064,1.6901,0.3967,0.3985
404.0,1.904,1.6877,0.3979,0.4003
405.0,1.9014,1.685,0.3969,0.3997
406.0,1.8993,1.6828,0.3981,0.4009
407.0,1.897,1.6804,0.3974,0.4014
408.0,1.8947,1.678,0.3969,0.4009
409.0,1.8925,1.6756,0.3959,0.3994
410.0,1.8902,1.6732,0.396,0.3989
411.0,1.8877,1.6707,0.3946,0.3996
412.0,1.8858,1.6686,0.397,0.4015
413.0,1.8833,1.666,0.3944,0.3987
414.0,1.8809,1.6635,0.3938,0.3971
415.0,1.8785,1.661,0.3909,0.396
416.0,1.8762,1.6586,0.3911,0.3956
417.0,1.874,1.6562,0.393,0.3962
418.0,1.8719,1.654,0.3942,0.3979
419.0,1.8697,1.6517,0.3965,0.3994
420.0,1.8672,1.6492,0.3955,0.398
421.0,1.8648,1.6466,0.397,0.4001
422.0,1.8623,1.644,0.3988,0.4005
423.0,1.8597,1.6413,0.3965,0.4001
424.0,1.8575,1.639,0.3974,0.3995
425.0,1.8551,1.6364,0.3959,0.3988
426.0,1.8527,1.6339,0.395,0.3972
427.0,1.8505,1.6316,0.3929,0.3974
428.0,1.8483,1.6293,0.3924,0.397
429.0,1.846,1.6268,0.3913,0.3947
430.0,1.8433,1.6241,0.3909,0.395
431.0,1.8409,1.6216,0.391,0.3947
432.0,1.8387,1.6192,0.3906,0.3946
433.0,1.8363,1.6167,0.3905,0.3944
434.0,1.8342,1.6144,0.3865,0.3905
435.0,1.8319,1.612,0.3886,0.392
436.0,1.8299,1.6099,0.3894,0.3942
437.0,1.8273,1.6072,0.3871,0.3915
438.0,1.8249,1.6046,0.3869,0.3921
439.0,1.8225,1.6021,0.3856,0.3891
440.0,1.8202,1.5998,0.383,0.3874
441.0,1.8179,1.5973,0.3823,0.387
442.0,1.8155,1.5948,0.381,0.3854
443.0,1.8129,1.5921,0.3826,0.3874
444.0,1.8106,1.5897,0.3817,0.3861
445.0,1.8082,1.5871,0.383,0.3873
446.0,1.8058,1.5846,0.3846,0.389
447.0,1.8034,1.5821,0.3841,0.387
448.0,1.801,1.5796,0.3855,0.3875
449.0,1.7989,1.5773,0.3862,0.3894
450.0,1.7966,1.5749,0.385,0.389
451.0,1.7946,1.5727,0.3857,0.3873
452.0,1.7923,1.5703,0.3841,0.387
453.0,1.7902,1.5681,0.3811,0.3833
454.0,1.7881,1.5658,0.3777,0.381
455.0,1.7857,1.5634,0.379,0.3815
456.0,1.7838,1.5613,0.3797,0.3794
457.0,1.7814,1.5587,0.3804,0.3816
458.0,1.7796,1.5567,0.3779,0.378
459.0,1.7773,1.5543,0.3773,0.3779
460.0,1.7752,1.5521,0.3746,0.376
461.0,1.7729,1.5496,0.3726,0.3754
462.0,1.7706,1.5472,0.3731,0.3755
463.0,1.7683,1.5448,0.3729,0.3777
464.0,1.7661,1.5423,0.3725,0.3771
465.0,1.7639,1.54,0.3722,0.3771
466.0,1.7618,1.5377,0.373,0.3774
467.0,1.7596,1.5354,0.3724,0.376
468.0,1.7573,1.533,0.3712,0.3756
469.0,1.7551,1.5306,0.3719,0.3769
470.0,1.7529,1.5283,0.3731,0.3769
471.0,1.7507,1.526,0.3727,0.3766
472.0,1.7489,1.524,0.372,0.3747
473.0,1.7469,1.5219,0.3724,0.3756
474.0,1.7448,1.5197,0.3709,0.3754
475.0,1.7426,1.5174,0.3724,0.3754
476.0,1.741,1.5156,0.3761,0.3771
477.0,1.739,1.5135,0.3756,0.3776
478.0,1.7371,1.5113,0.3769,0.3792
479.0,1.7353,1.5094,0.3789,0.3803
480.0,1.7334,1.5074,0.3781,0.3791
481.0,1.7315,1.5053,0.378,0.3796
482.0,1.7296,1.5033,0.3797,0.3817
483.0,1.7274,1.5009,0.3815,0.3834
484.0,1.7254,1.4987,0.3786,0.3811
485.0,1.7237,1.4968,0.3807,0.3832
486.0,1.7212,1.4941,0.3799,0.3813
487.0,1.7195,1.4922,0.3826,0.3838
488.0,1.7173,1.4899,0.3816,0.3833
489.0,1.7155,1.488,0.3806,0.3815
490.0,1.7135,1.4858,0.3792,0.3805
491.0,1.7115,1.4837,0.3769,0.379
492.0,1.7095,1.4815,0.3767,0.3784
493.0,1.7073,1.4792,0.3764,0.3781
494.0,1.7053,1.477,0.3762,0.3773
495.0,1.7037,1.4752,0.376,0.377
496.0,1.7016,1.473,0.3723,0.3738
497.0,1.6996,1.4709,0.369,0.3703
498.0,1.6977,1.4688,0.3664,0.3677
499.0,1.696,1.467,0.3652,0.3672
500.0,1.6943,1.4651,0.365,0.3662
501.0,1.6922,1.4627,0.3675,0.3679
502.0,1.6905,1.4608,0.3685,0.3686
503.0,1.6886,1.4588,0.3653,0.3672
504.0,1.6867,1.4567,0.364,0.3649
505.0,1.6848,1.4547,0.364,0.3664
506.0,1.683,1.4527,0.3636,0.3652
507.0,1.681,1.4505,0.3631,0.3644
508.0,1.6794,1.4487,0.3636,0.3646
509.0,1.6777,1.4468,0.3615,0.3633
510.0,1.6758,1.4448,0.3624,0.3633
511.0,1.674,1.4427,0.3633,0.3631
512.0,1.6723,1.4408,0.3643,0.3639
513.0,1.6705,1.4388,0.3644,0.3641
514.0,1.6691,1.4373,0.3626,0.3653
515.0,1.6676,1.4356,0.3623,0.3648
516.0,1.6656,1.4334,0.3611,0.3651
517.0,1.6639,1.4315,0.3629,0.3672
518.0,1.6623,1.4297,0.3619,0.3661
519.0,1.6606,1.4278,0.3639,0.3681
520.0,1.6588,1.4258,0.3622,0.3661
521.0,1.6573,1.4242,0.3613,0.3657
522.0,1.6558,1.4225,0.3616,0.3645
523.0,1.6541,1.4207,0.3615,0.3644
524.0,1.6524,1.4188,0.3629,0.367
525.0,1.6508,1.417,0.3618,0.3678
526.0,1.6489,1.4149,0.3633,0.368
527.0,1.6474,1.4133,0.3623,0.3674
528.0,1.6459,1.4116,0.3631,0.3674
529.0,1.6444,1.41,0.3628,0.3675
530.0,1.6424,1.4078,0.3627,0.3684
531.0,1.6405,1.4056,0.3655,0.3705
532.0,1.639,1.404,0.3623,0.3674
533.0,1.6372,1.4019,0.3627,0.3689
534.0,1.6359,1.4005,0.3612,0.3673
535.0,1.6343,1.3987,0.3631,0.3705
536.0,1.633,1.3972,0.3637,0.3712
537.0,1.6313,1.3953,0.3644,0.372
538.0,1.6295,1.3933,0.3659,0.373
539.0,1.6277,1.3913,0.364,0.3708
540.0,1.6262,1.3897,0.3686,0.3756
541.0,1.6245,1.3878,0.3654,0.3727
542.0,1.6232,1.3863,0.3664,0.3729
543.0,1.6217,1.3845,0.3655,0.3737
544.0,1.6203,1.3829,0.3659,0.3722
545.0,1.6186,1.3811,0.3685,0.3747
546.0,1.6174,1.3797,0.3672,0.3753
547.0,1.616,1.3781,0.3623,0.3686
548.0,1.6141,1.376,0.3621,0.3695
549.0,1.6128,1.3746,0.3629,0.371
550.0,1.6116,1.3731,0.3609,0.3679
551.0,1.6106,1.3719,0.3579,0.3657
552.0,1.609,1.3701,0.3578,0.3662
553.0,1.6074,1.3684,0.36,0.3665
554.0,1.6064,1.3671,0.3607,0.3687
555.0,1.6049,1.3654,0.361,0.3679
556.0,1.6034,1.3637,0.3586,0.3662
557.0,1.6022,1.3623,0.3628,0.3694
558.0,1.6002,1.3602,0.3628,0.3702
559.0,1.5988,1.3587,0.3647,0.3735
560.0,1.5977,1.3575,0.3668,0.3731
561.0,1.5962,1.3557,0.3669,0.3733
562.0,1.5948,1.3542,0.3684,0.3741
563.0,1.5936,1.3528,0.3667,0.374
564.0,1.5919,1.3509,0.3659,0.3721
565.0,1.5906,1.3494,0.3659,0.3706
566.0,1.5893,1.3478,0.3658,0.3712
567.0,1.5879,1.3462,0.367,0.3715
568.0,1.5865,1.3446,0.3661,0.3702
569.0,1.5853,1.3432,0.3679,0.3731
570.0,1.584,1.3417,0.3705,0.3731
571.0,1.5826,1.3402,0.367,0.37
572.0,1.5812,1.3386,0.3658,0.3687
573.0,1.5799,1.3372,0.3658,0.3703
574.0,1.5786,1.3356,0.3631,0.3683
575.0,1.5772,1.3341,0.3618,0.3681
576.0,1.5757,1.3323,0.3622,0.3671
577.0,1.5743,1.3308,0.3626,0.3685
578.0,1.5733,1.3295,0.361,0.3664
579.0,1.5725,1.3285,0.3612,0.3656
580.0,1.5716,1.3274,0.3602,0.3654
581.0,1.57,1.3258,0.3587,0.3648
582.0,1.5687,1.3243,0.3592,0.3653
583.0,1.5675,1.323,0.3574,0.3625
584.0,1.5662,1.3215,0.3571,0.3626
585.0,1.565,1.3201,0.3571,0.364
586.0,1.5636,1.3185,0.3592,0.3648
587.0,1.5621,1.3169,0.3588,0.3647
588.0,1.561,1.3156,0.3585,0.363
589.0,1.5598,1.3142,0.3591,0.3645
590.0,1.5586,1.3128,0.3607,0.3647
591.0,1.5576,1.3116,0.3607,0.366
592.0,1.5568,1.3107,0.3654,0.3681
