iteration,C_train,C_test,train_error,test_error
209.0,2.3078,2.0994,0.4461,0.4591
210.0,2.3065,2.0981,0.4481,0.4604
211.0,2.3052,2.0968,0.448,0.4602
212.0,2.3036,2.0952,0.4451,0.4575
213.0,2.3022,2.0938,0.4495,0.4609
214.0,2.3007,2.0923,0.4426,0.4543
215.0,2.2994,2.0909,0.4484,0.4603
216.0,2.298,2.0895,0.4456,0.4579
217.0,2.2965,2.088,0.4508,0.4598
218.0,2.295,2.0865,0.4457,0.455
219.0,2.2936,2.0851,0.4371,0.4453
220.0,2.2922,2.0837,0.4309,0.4427
221.0,2.2907,2.0821,0.4331,0.4457
222.0,2.2893,2.0807,0.4418,0.4513
223.0,2.288,2.0794,0.4403,0.4512
224.0,2.2866,2.078,0.4396,0.4508
225.0,2.2851,2.0765,0.4421,0.452
226.0,2.2837,2.0751,0.4375,0.4469
227.0,2.2823,2.0736,0.4299,0.4387
228.0,2.2808,2.0721,0.4332,0.4417
229.0,2.2793,2.0706,0.4323,0.441
230.0,2.2778,2.0691,0.4236,0.4323
231.0,2.2764,2.0676,0.428,0.4372
232.0,2.2748,2.066,0.4209,0.4295
233.0,2.2733,2.0645,0.4265,0.4359
234.0,2.2721,2.0632,0.4184,0.4285
235.0,2.2705,2.0617,0.4199,0.4288
236.0,2.269,2.0601,0.4175,0.4266
237.0,2.2674,2.0585,0.4114,0.423
238.0,2.2658,2.0569,0.4103,0.4215
239.0,2.2643,2.0554,0.4109,0.4194
240.0,2.2628,2.0538,0.4103,0.4204
241.0,2.2613,2.0523,0.415,0.4246
242.0,2.2597,2.0507,0.4124,0.423
243.0,2.2581,2.049,0.4167,0.4278
244.0,2.2565,2.0474,0.4175,0.4266
245.0,2.2549,2.0457,0.4189,0.4279
246.0,2.2533,2.0441,0.4281,0.4353
247.0,2.2517,2.0425,0.4262,0.4355
248.0,2.2501,2.0409,0.4226,0.4305
249.0,2.2485,2.0393,0.4205,0.43
250.0,2.2471,2.0378,0.424,0.4315
251.0,2.2453,2.036,0.4199,0.4282
252.0,2.2438,2.0345,0.4216,0.4271
253.0,2.2422,2.0329,0.419,0.425
254.0,2.2407,2.0313,0.4196,0.4262
255.0,2.2391,2.0297,0.4292,0.4375
256.0,2.2374,2.028,0.425,0.4313
257.0,2.2358,2.0263,0.423,0.4302
258.0,2.2342,2.0247,0.4207,0.4271
259.0,2.2325,2.023,0.421,0.4281
260.0,2.2308,2.0212,0.4231,0.4289
261.0,2.2293,2.0197,0.4294,0.4386
262.0,2.2275,2.0179,0.4236,0.4313
263.0,2.2259,2.0163,0.4197,0.4273
264.0,2.2242,2.0145,0.4126,0.4213
265.0,2.2226,2.0129,0.4112,0.4184
266.0,2.221,2.0113,0.4142,0.4213
267.0,2.2194,2.0096,0.4177,0.4251
268.0,2.2176,2.0078,0.4137,0.4211
269.0,2.2157,2.0058,0.4134,0.4203
270.0,2.2138,2.004,0.4139,0.4222
271.0,2.2121,2.0022,0.4104,0.4182
272.0,2.2104,2.0004,0.416,0.4231
273.0,2.2086,1.9986,0.4221,0.4286
274.0,2.2066,1.9966,0.4168,0.423
275.0,2.2049,1.9949,0.4099,0.4179
276.0,2.2031,1.9931,0.4118,0.4189
277.0,2.2014,1.9912,0.4174,0.4265
278.0,2.1995,1.9894,0.419,0.4274
279.0,2.1979,1.9877,0.4251,0.4303
280.0,2.1962,1.9859,0.4277,0.4331
281.0,2.1944,1.9841,0.4239,0.4291
282.0,2.1925,1.9822,0.4267,0.4327
283.0,2.1907,1.9803,0.4302,0.4366
284.0,2.1889,1.9784,0.4268,0.4329
285.0,2.187,1.9765,0.428,0.4351
286.0,2.1853,1.9747,0.4323,0.4414
287.0,2.1833,1.9727,0.4252,0.4323
288.0,2.1815,1.9709,0.4239,0.4314
289.0,2.1796,1.9689,0.4166,0.4252
290.0,2.1777,1.967,0.4214,0.4289
291.0,2.1758,1.9651,0.4183,0.4265
292.0,2.174,1.9633,0.4199,0.4279
293.0,2.172,1.9612,0.414,0.4205
294.0,2.17,1.9591,0.4081,0.417
295.0,2.1681,1.9572,0.404,0.4134
296.0,2.1662,1.9553,0.4013,0.4111
297.0,2.1643,1.9533,0.4083,0.4151
298.0,2.1624,1.9514,0.4021,0.4117
299.0,2.1603,1.9492,0.4024,0.4122
300.0,2.1584,1.9473,0.3981,0.4073
301.0,2.1563,1.9451,0.398,0.4065
302.0,2.1544,1.9432,0.3984,0.4075
303.0,2.1524,1.9412,0.3922,0.4019
304.0,2.1505,1.9392,0.3917,0.4009
305.0,2.1486,1.9373,0.3942,0.4024
306.0,2.1465,1.9352,0.3948,0.4023
307.0,2.1446,1.9332,0.3944,0.401
308.0,2.1425,1.931,0.393,0.4015
309.0,2.1405,1.929,0.3947,0.4012
310.0,2.1385,1.9269,0.3958,0.4035
311.0,2.1363,1.9247,0.3961,0.4026
312.0,2.1343,1.9226,0.4009,0.4073
313.0,2.1323,1.9206,0.3954,0.4027
314.0,2.1302,1.9185,0.4003,0.4063
315.0,2.1282,1.9164,0.399,0.403
316.0,2.1262,1.9144,0.3969,0.4013
317.0,2.1239,1.9121,0.4021,0.4056
318.0,2.1221,1.9101,0.4056,0.4085
319.0,2.1198,1.9079,0.4112,0.4137
320.0,2.1178,1.9058,0.4071,0.4108
321.0,2.1157,1.9037,0.407,0.412
322.0,2.1135,1.9014,0.4058,0.41
323.0,2.1112,1.899,0.4048,0.4092
324.0,2.1091,1.8969,0.4007,0.4063
325.0,2.1072,1.8949,0.3987,0.4044
326.0,2.1051,1.8927,0.3968,0.4036
327.0,2.103,1.8905,0.3916,0.3982
328.0,2.1009,1.8884,0.3966,0.4023
329.0,2.0988,1.8863,0.3946,0.4005
330.0,2.097,1.8844,0.3987,0.4046
331.0,2.0949,1.8822,0.397,0.4043
332.0,2.0926,1.8799,0.3969,0.4035
333.0,2.0905,1.8777,0.3891,0.3964
334.0,2.0882,1.8754,0.3923,0.3987
335.0,2.0862,1.8732,0.3938,0.401
336.0,2.0842,1.8712,0.3961,0.4029
337.0,2.082,1.8689,0.392,0.3996
338.0,2.0797,1.8665,0.3909,0.3977
339.0,2.0774,1.8642,0.3894,0.397
340.0,2.0753,1.862,0.395,0.4025
341.0,2.0732,1.8598,0.3997,0.4052
342.0,2.071,1.8575,0.3917,0.3993
343.0,2.0686,1.8551,0.392,0.3993
344.0,2.0666,1.853,0.3931,0.4012
345.0,2.0642,1.8505,0.3913,0.3986
346.0,2.0622,1.8484,0.3861,0.3921
347.0,2.06,1.8461,0.3868,0.3924
348.0,2.0578,1.8438,0.392,0.3983
349.0,2.0557,1.8416,0.3976,0.4046
350.0,2.0532,1.8391,0.3953,0.4011
351.0,2.051,1.8368,0.3988,0.4056
352.0,2.0489,1.8346,0.3972,0.4036
353.0,2.0464,1.8321,0.395,0.4005
354.0,2.0444,1.8299,0.3929,0.3984
355.0,2.042,1.8275,0.3909,0.3961
356.0,2.0397,1.825,0.3917,0.3978
357.0,2.0374,1.8227,0.3956,0.4001
358.0,2.0352,1.8204,0.3921,0.3971
359.0,2.0328,1.8179,0.3897,0.3952
360.0,2.0304,1.8156,0.3928,0.3986
361.0,2.0282,1.8132,0.3923,0.3973
362.0,2.026,1.811,0.3931,0.3976
363.0,2.0239,1.8088,0.3887,0.3947
364.0,2.0215,1.8063,0.3836,0.3896
365.0,2.0194,1.8041,0.3845,0.3894
366.0,2.0171,1.8016,0.3872,0.3938
367.0,2.015,1.7995,0.3899,0.3956
368.0,2.013,1.7974,0.3922,0.3972
369.0,2.0106,1.7949,0.3922,0.3969
370.0,2.0083,1.7925,0.3969,0.4009
371.0,2.006,1.7901,0.3972,0.401
372.0,2.0037,1.7878,0.3967,0.4004
373.0,2.0013,1.7853,0.3917,0.3966
374.0,1.999,1.7829,0.3842,0.3899
375.0,1.9969,1.7807,0.386,0.3898
376.0,1.9947,1.7784,0.3866,0.3896
377.0,1.9926,1.7762,0.3909,0.3969
378.0,1.9904,1.7738,0.3886,0.3951
379.0,1.9882,1.7715,0.3948,0.3991
380.0,1.9858,1.769,0.3945,0.3978
381.0,1.9835,1.7666,0.3946,0.3986
382.0,1.9812,1.7643,0.3945,0.3979
383.0,1.9789,1.7619,0.3993,0.4041
384.0,1.9768,1.7597,0.4021,0.4056
385.0,1.9745,1.7572,0.4068,0.4096
386.0,1.9719,1.7546,0.3961,0.4006
387.0,1.9695,1.7521,0.3927,0.3975
388.0,1.9671,1.7496,0.3936,0.3985
389.0,1.9647,1.7472,0.3916,0.3957
390.0,1.9625,1.7447,0.3953,0.398
391.0,1.9603,1.7424,0.398,0.4012
392.0,1.9581,1.7401,0.4031,0.4052
393.0,1.9556,1.7376,0.3923,0.3943
394.0,1.9533,1.7351,0.3939,0.3981
395.0,1.951,1.7327,0.3982,0.4027
396.0,1.9489,1.7305,0.4074,0.41
397.0,1.9467,1.7282,0.4029,0.4075
398.0,1.9446,1.726,0.4064,0.4102
399.0,1.9425,1.7236,0.4024,0.4067
400.0,1.9401,1.7211,0.4026,0.4079
401.0,1.9378,1.7187,0.4076,0.411
402.0,1.9354,1.7162,0.4096,0.4139
403.0,1.9333,1.714,0.4048,0.4092
404.0,1.9311,1.7117,0.402,0.407
405.0,1.9289,1.7093,0.4055,0.4095
406.0,1.9263,1.7066,0.397,0.4023
407.0,1.924,1.7041,0.3933,0.4003
408.0,1.9219,1.7019,0.391,0.398
409.0,1.9195,1.6994,0.3908,0.3975
410.0,1.9172,1.6969,0.3884,0.3978
411.0,1.9148,1.6944,0.3875,0.3945
412.0,1.9125,1.692,0.3864,0.3928
413.0,1.9102,1.6897,0.3832,0.3884
414.0,1.9079,1.6872,0.3804,0.3852
415.0,1.9056,1.6849,0.3794,0.3842
416.0,1.9035,1.6826,0.3768,0.3837
417.0,1.9012,1.6802,0.3779,0.3851
418.0,1.8987,1.6777,0.3839,0.3902
419.0,1.8964,1.6752,0.3816,0.3878
420.0,1.8941,1.6727,0.383,0.3893
421.0,1.8918,1.6703,0.3814,0.3871
422.0,1.8897,1.6682,0.3811,0.3869
423.0,1.8877,1.6661,0.3832,0.3902
424.0,1.8855,1.6636,0.3898,0.3947
425.0,1.8832,1.6613,0.3901,0.3959
426.0,1.8809,1.6587,0.396,0.402
427.0,1.8786,1.6564,0.3948,0.4012
428.0,1.8764,1.654,0.3977,0.4046
429.0,1.8744,1.6519,0.3939,0.3998
430.0,1.8722,1.6495,0.3886,0.3958
431.0,1.87,1.6471,0.3905,0.3968
432.0,1.8677,1.6447,0.3859,0.3931
433.0,1.8656,1.6425,0.3856,0.3924
434.0,1.8637,1.6404,0.3844,0.3908
435.0,1.8617,1.6383,0.3869,0.3951
436.0,1.8594,1.6359,0.3858,0.3936
437.0,1.8573,1.6337,0.3853,0.3918
438.0,1.8551,1.6313,0.3802,0.3875
439.0,1.8534,1.6294,0.374,0.3804
440.0,1.8514,1.6273,0.3702,0.3768
441.0,1.8489,1.6247,0.3741,0.3823
442.0,1.8468,1.6224,0.3763,0.3839
443.0,1.8448,1.6202,0.3715,0.3787
444.0,1.8426,1.6179,0.3745,0.3824
445.0,1.8404,1.6155,0.3766,0.3844
446.0,1.8383,1.6133,0.3769,0.3846
447.0,1.8361,1.611,0.3765,0.3837
448.0,1.8338,1.6086,0.3717,0.3787
449.0,1.8316,1.6062,0.371,0.3778
450.0,1.8296,1.6041,0.3682,0.3747
451.0,1.8275,1.6019,0.369,0.3747
452.0,1.8255,1.5997,0.3708,0.3783
453.0,1.8235,1.5975,0.3747,0.381
454.0,1.8215,1.5953,0.3753,0.3839
455.0,1.8193,1.593,0.3742,0.3823
456.0,1.8173,1.5908,0.3778,0.3855
457.0,1.8151,1.5884,0.3808,0.3889
458.0,1.8131,1.5863,0.3806,0.3864
459.0,1.8112,1.5842,0.3808,0.3872
460.0,1.8093,1.5822,0.3783,0.3851
461.0,1.8071,1.5799,0.3789,0.3851
462.0,1.8051,1.5777,0.3782,0.3841
463.0,1.8029,1.5753,0.3756,0.3803
464.0,1.8007,1.573,0.3755,0.3822
465.0,1.7989,1.5709,0.3746,0.3816
466.0,1.7969,1.5687,0.3751,0.3816
467.0,1.7948,1.5665,0.3727,0.3799
468.0,1.793,1.5645,0.3722,0.3797
469.0,1.7907,1.5621,0.3738,0.3815
470.0,1.7888,1.56,0.3743,0.3803
471.0,1.787,1.5581,0.3759,0.3817
472.0,1.7852,1.5562,0.3738,0.3804
473.0,1.7831,1.5539,0.3747,0.3808
474.0,1.781,1.5516,0.3772,0.3823
475.0,1.7791,1.5495,0.3771,0.3845
476.0,1.7771,1.5473,0.3781,0.3839
477.0,1.7752,1.5453,0.3736,0.3795
478.0,1.7735,1.5434,0.3722,0.3783
479.0,1.7714,1.5411,0.3685,0.3756
480.0,1.7693,1.5389,0.3676,0.3753
481.0,1.7674,1.5368,0.3674,0.3742
482.0,1.7656,1.5348,0.3664,0.3718
483.0,1.7635,1.5326,0.3663,0.3723
484.0,1.7617,1.5306,0.3668,0.373
485.0,1.7596,1.5283,0.3688,0.3745
486.0,1.7579,1.5264,0.3708,0.3756
487.0,1.7561,1.5245,0.3733,0.3776
488.0,1.7543,1.5224,0.3766,0.3811
489.0,1.7524,1.5203,0.3796,0.3838
490.0,1.7504,1.5182,0.3719,0.3767
491.0,1.7486,1.5162,0.3673,0.3713
492.0,1.7464,1.5139,0.3677,0.3724
493.0,1.7445,1.5118,0.3682,0.3729
494.0,1.7426,1.5097,0.3676,0.3725
495.0,1.7408,1.5077,0.3672,0.3724
496.0,1.739,1.5058,0.3691,0.3741
497.0,1.7372,1.5038,0.3718,0.3767
498.0,1.7353,1.5017,0.368,0.3734
499.0,1.7336,1.4998,0.3707,0.3749
500.0,1.7319,1.4979,0.3694,0.3748
501.0,1.7301,1.496,0.3669,0.3715
502.0,1.7286,1.4943,0.3644,0.3695
503.0,1.727,1.4925,0.3635,0.3679
504.0,1.7252,1.4905,0.3655,0.3704
505.0,1.7234,1.4886,0.3651,0.3705
506.0,1.7217,1.4866,0.3665,0.3724
507.0,1.72,1.4847,0.3689,0.3746
508.0,1.7182,1.4827,0.3717,0.3774
509.0,1.7166,1.4809,0.3734,0.3796
510.0,1.7147,1.4788,0.3723,0.377
511.0,1.7129,1.4769,0.3709,0.3776
512.0,1.7113,1.475,0.367,0.3713
513.0,1.7095,1.473,0.3662,0.3706
514.0,1.7078,1.4712,0.3684,0.3756
515.0,1.7059,1.4692,0.3678,0.3736
516.0,1.7042,1.4672,0.3662,0.3719
517.0,1.7025,1.4654,0.364,0.3695
518.0,1.7007,1.4634,0.3644,0.37
519.0,1.6991,1.4616,0.3635,0.3698
520.0,1.6977,1.4601,0.3672,0.3735
521.0,1.6961,1.4583,0.3661,0.3725
522.0,1.6943,1.4563,0.364,0.3709
523.0,1.6925,1.4543,0.3632,0.3695
524.0,1.6909,1.4526,0.3627,0.3679
525.0,1.6894,1.4508,0.3636,0.3704
526.0,1.6877,1.449,0.3638,0.3709
527.0,1.6862,1.4474,0.3641,0.3708
528.0,1.6847,1.4457,0.3649,0.3716
529.0,1.6831,1.4439,0.3684,0.374
530.0,1.6817,1.4423,0.3703,0.375
531.0,1.68,1.4404,0.3722,0.3782
532.0,1.6782,1.4384,0.3705,0.3771
533.0,1.6765,1.4365,0.3722,0.3791
534.0,1.6751,1.435,0.3705,0.377
535.0,1.6735,1.4332,0.3706,0.3771
536.0,1.672,1.4315,0.3645,0.3711
537.0,1.6703,1.4296,0.3645,0.3709
538.0,1.6688,1.4278,0.3641,0.3714
539.0,1.6673,1.4262,0.3601,0.365
540.0,1.6657,1.4245,0.3605,0.3658
541.0,1.6643,1.4229,0.3599,0.3643
542.0,1.6631,1.4215,0.3605,0.3656
543.0,1.6617,1.4199,0.3589,0.3655
544.0,1.6603,1.4183,0.3585,0.3639
545.0,1.6587,1.4166,0.3571,0.3606
546.0,1.6571,1.4148,0.3583,0.3621
547.0,1.6558,1.4133,0.3607,0.3668
548.0,1.6545,1.4118,0.3625,0.3681
549.0,1.6529,1.4101,0.3628,0.3686
550.0,1.6516,1.4086,0.3604,0.366
551.0,1.6503,1.4071,0.3641,0.3688
552.0,1.6489,1.4055,0.3637,0.3697
553.0,1.6475,1.4039,0.3638,0.3699
554.0,1.6458,1.4019,0.362,0.3682
555.0,1.6442,1.4002,0.3615,0.3677
556.0,1.6427,1.3985,0.3597,0.3662
557.0,1.6412,1.3968,0.3618,0.3683
558.0,1.6397,1.395,0.3638,0.3702
559.0,1.6385,1.3936,0.3629,0.3692
560.0,1.6371,1.3921,0.3606,0.3667
561.0,1.6358,1.3906,0.3641,0.3697
562.0,1.6342,1.3888,0.3629,0.3694
563.0,1.633,1.3875,0.361,0.3674
564.0,1.6315,1.3857,0.3609,0.367
565.0,1.6303,1.3843,0.3643,0.3698
566.0,1.6291,1.3829,0.3698,0.3742
567.0,1.6276,1.3813,0.369,0.3739
568.0,1.6262,1.3797,0.3711,0.3752
569.0,1.625,1.3783,0.3718,0.3761
570.0,1.624,1.3772,0.3746,0.3783
571.0,1.6224,1.3754,0.369,0.3729
572.0,1.6209,1.3737,0.3649,0.3697
573.0,1.6197,1.3723,0.3591,0.3653
574.0,1.6184,1.3707,0.3594,0.3656
575.0,1.617,1.3692,0.3606,0.3662
576.0,1.6158,1.3678,0.3618,0.3674
577.0,1.6146,1.3664,0.3649,0.3694
578.0,1.6135,1.3651,0.3653,0.3709
579.0,1.6124,1.3638,0.37,0.3748
580.0,1.611,1.3623,0.3631,0.3679
581.0,1.6098,1.3608,0.3658,0.3699
582.0,1.6085,1.3595,0.3655,0.3697
583.0,1.6075,1.3582,0.3733,0.3777
584.0,1.6063,1.3569,0.3743,0.3781
585.0,1.6051,1.3555,0.3724,0.3767
586.0,1.6038,1.354,0.366,0.3711
587.0,1.6027,1.3527,0.3634,0.3681
588.0,1.6014,1.3512,0.3606,0.3665
589.0,1.6,1.3497,0.361,0.3665
590.0,1.5987,1.3481,0.3625,0.3683
591.0,1.5976,1.3469,0.3643,0.369
