iteration,C_train,C_test,train_error,test_error
1.0,2.4863,2.2789,0.8038,0.8055
2.0,2.4863,2.2789,0.8038,0.8055
3.0,2.4863,2.2789,0.8039,0.8056
4.0,2.4863,2.2789,0.8039,0.8056
5.0,2.4863,2.2789,0.804,0.8057
6.0,2.4863,2.2789,0.8041,0.8057
7.0,2.4863,2.2789,0.8042,0.8057
8.0,2.4863,2.2789,0.8041,0.8058
9.0,2.4863,2.2788,0.804,0.8057
10.0,2.4863,2.2788,0.8041,0.8057
11.0,2.4862,2.2788,0.804,0.8057
12.0,2.4862,2.2788,0.804,0.8056
13.0,2.4862,2.2788,0.804,0.8055
14.0,2.4862,2.2788,0.804,0.8055
15.0,2.4862,2.2788,0.8039,0.8055
16.0,2.4862,2.2788,0.804,0.8055
17.0,2.4862,2.2788,0.804,0.8055
18.0,2.4862,2.2788,0.804,0.8055
19.0,2.4862,2.2788,0.804,0.8055
20.0,2.4862,2.2788,0.804,0.8055
21.0,2.4862,2.2788,0.8041,0.8055
22.0,2.4862,2.2788,0.8041,0.8055
23.0,2.4862,2.2788,0.8042,0.8058
24.0,2.4862,2.2788,0.8041,0.8056
25.0,2.4862,2.2788,0.8041,0.8055
26.0,2.4862,2.2788,0.804,0.8055
27.0,2.4862,2.2788,0.804,0.8054
28.0,2.4862,2.2788,0.804,0.8054
29.0,2.4862,2.2788,0.804,0.8055
30.0,2.4862,2.2788,0.804,0.8056
31.0,2.4862,2.2787,0.804,0.8054
32.0,2.4862,2.2787,0.804,0.8055
33.0,2.4862,2.2787,0.804,0.8055
34.0,2.4861,2.2787,0.804,0.8055
35.0,2.4861,2.2787,0.804,0.8055
36.0,2.4861,2.2787,0.8039,0.8055
37.0,2.4861,2.2787,0.8039,0.8055
38.0,2.4861,2.2787,0.8039,0.8055
39.0,2.4861,2.2787,0.8039,0.8054
40.0,2.4861,2.2787,0.8039,0.8054
41.0,2.4861,2.2787,0.8039,0.8054
42.0,2.4861,2.2787,0.8039,0.8054
43.0,2.4861,2.2787,0.8039,0.8055
44.0,2.4861,2.2787,0.8039,0.8054
45.0,2.4861,2.2787,0.8039,0.8054
46.0,2.4861,2.2787,0.8039,0.8053
47.0,2.4861,2.2787,0.8039,0.8054
48.0,2.4861,2.2787,0.8039,0.8055
49.0,2.4861,2.2787,0.8039,0.8054
50.0,2.4861,2.2787,0.8039,0.8054
51.0,2.4861,2.2787,0.8039,0.8055
52.0,2.4861,2.2787,0.8038,0.8054
53.0,2.4861,2.2787,0.8038,0.8054
54.0,2.4861,2.2787,0.8038,0.8055
55.0,2.4861,2.2787,0.8038,0.8054
56.0,2.4861,2.2786,0.8038,0.8053
57.0,2.486,2.2786,0.8038,0.8054
58.0,2.486,2.2786,0.8038,0.8054
