iteration,C_train,C_test,train_error,test_error
69.0,2.467,2.2594,0.7859,0.7861
70.0,2.4662,2.2586,0.7868,0.7853
71.0,2.4655,2.2578,0.7918,0.791
72.0,2.4646,2.257,0.7904,0.788
73.0,2.4638,2.2562,0.7835,0.7807
74.0,2.4631,2.2555,0.7888,0.7864
75.0,2.4624,2.2548,0.7817,0.7792
76.0,2.4617,2.2541,0.7802,0.7773
77.0,2.461,2.2534,0.7756,0.774
78.0,2.4603,2.2527,0.7739,0.772
79.0,2.4596,2.2519,0.7721,0.7701
80.0,2.4587,2.2511,0.7594,0.7569
81.0,2.458,2.2504,0.7526,0.7527
82.0,2.4574,2.2498,0.7515,0.7503
83.0,2.4566,2.249,0.7458,0.7434
84.0,2.4558,2.2482,0.7427,0.7422
85.0,2.4551,2.2475,0.7423,0.7415
86.0,2.4545,2.2469,0.7425,0.7409
87.0,2.4537,2.2461,0.7405,0.7373
88.0,2.4529,2.2453,0.7354,0.7325
89.0,2.4522,2.2445,0.734,0.7322
90.0,2.4515,2.2438,0.7326,0.7315
91.0,2.4507,2.2431,0.7305,0.7292
92.0,2.45,2.2424,0.7285,0.7266
93.0,2.4492,2.2415,0.7263,0.7251
94.0,2.4485,2.2409,0.723,0.723
95.0,2.4477,2.2401,0.7221,0.7219
96.0,2.447,2.2393,0.7209,0.7221
97.0,2.4463,2.2387,0.7162,0.7192
98.0,2.4456,2.2379,0.7143,0.7174
99.0,2.4447,2.2371,0.7149,0.7175
100.0,2.444,2.2363,0.7178,0.7198
101.0,2.4432,2.2355,0.7195,0.7207
102.0,2.4425,2.2348,0.7167,0.7195
103.0,2.4416,2.234,0.7161,0.7182
104.0,2.4409,2.2333,0.7112,0.7122
105.0,2.4402,2.2325,0.704,0.7056
106.0,2.4395,2.2318,0.7072,0.7085
107.0,2.4387,2.231,0.7031,0.7042
108.0,2.4379,2.2302,0.6993,0.6994
109.0,2.4371,2.2295,0.6952,0.6949
110.0,2.4364,2.2287,0.6901,0.6913
111.0,2.4357,2.228,0.6861,0.689
112.0,2.435,2.2273,0.6842,0.6885
113.0,2.4342,2.2265,0.6769,0.6804
114.0,2.4335,2.2258,0.6757,0.6805
115.0,2.4327,2.2251,0.6769,0.6819
116.0,2.432,2.2243,0.678,0.6831
117.0,2.4313,2.2236,0.6713,0.6764
118.0,2.4306,2.2229,0.6704,0.6748
119.0,2.4299,2.2222,0.6668,0.6718
120.0,2.4291,2.2214,0.6605,0.6662
121.0,2.4284,2.2207,0.6584,0.6625
122.0,2.4276,2.2199,0.6498,0.6543
123.0,2.4268,2.2191,0.6469,0.6515
124.0,2.426,2.2183,0.6449,0.6514
125.0,2.4252,2.2174,0.6403,0.6443
126.0,2.4244,2.2167,0.6403,0.6448
127.0,2.4236,2.2159,0.6426,0.6464
128.0,2.4228,2.2151,0.6372,0.6405
129.0,2.4221,2.2144,0.6318,0.6357
130.0,2.4213,2.2136,0.6278,0.632
131.0,2.4205,2.2128,0.6217,0.626
132.0,2.4197,2.2119,0.6225,0.6273
133.0,2.4189,2.2111,0.6241,0.629
134.0,2.4182,2.2104,0.6233,0.6283
135.0,2.4173,2.2096,0.6167,0.6215
136.0,2.4165,2.2088,0.6105,0.6169
137.0,2.4158,2.208,0.6097,0.6152
138.0,2.4149,2.2072,0.6116,0.618
139.0,2.4141,2.2063,0.6149,0.6205
140.0,2.4133,2.2056,0.613,0.6193
141.0,2.4125,2.2048,0.6096,0.6146
142.0,2.4117,2.2039,0.6199,0.6249
143.0,2.4109,2.2031,0.6216,0.6287
144.0,2.41,2.2022,0.6215,0.6257
145.0,2.4092,2.2014,0.6143,0.6184
146.0,2.4083,2.2005,0.6138,0.6192
147.0,2.4075,2.1996,0.6151,0.6218
148.0,2.4066,2.1988,0.6172,0.6251
149.0,2.4057,2.1979,0.6215,0.6271
150.0,2.4049,2.1971,0.6196,0.626
151.0,2.4041,2.1962,0.6157,0.6212
152.0,2.4033,2.1955,0.6058,0.612
153.0,2.4024,2.1945,0.607,0.6129
154.0,2.4015,2.1937,0.6098,0.6158
155.0,2.4006,2.1927,0.6119,0.6175
156.0,2.3998,2.1919,0.613,0.6185
157.0,2.3988,2.1909,0.6062,0.6108
158.0,2.398,2.1901,0.5992,0.6038
159.0,2.3971,2.1892,0.5957,0.6022
160.0,2.3961,2.1882,0.5878,0.5921
161.0,2.3952,2.1873,0.5854,0.5904
162.0,2.3944,2.1865,0.581,0.5854
163.0,2.3935,2.1856,0.5876,0.5921
164.0,2.3927,2.1848,0.5818,0.5859
165.0,2.3918,2.1838,0.5774,0.5825
166.0,2.3908,2.1829,0.5717,0.5777
167.0,2.39,2.1821,0.5691,0.5751
168.0,2.3891,2.1812,0.5694,0.5758
169.0,2.3883,2.1803,0.5759,0.5809
170.0,2.3874,2.1794,0.5711,0.5762
171.0,2.3864,2.1784,0.5684,0.5735
172.0,2.3854,2.1774,0.5649,0.5693
173.0,2.3845,2.1765,0.5623,0.5688
174.0,2.3835,2.1755,0.5601,0.5657
175.0,2.3826,2.1747,0.5553,0.56
176.0,2.3817,2.1737,0.5512,0.5566
177.0,2.3807,2.1728,0.5511,0.5562
178.0,2.3799,2.1719,0.5444,0.5508
179.0,2.379,2.171,0.5437,0.5503
180.0,2.378,2.17,0.5358,0.5425
181.0,2.377,2.169,0.5316,0.5382
182.0,2.376,2.168,0.5327,0.5403
183.0,2.375,2.167,0.5322,0.5391
184.0,2.374,2.166,0.5282,0.535
185.0,2.3731,2.1651,0.5249,0.5308
186.0,2.3721,2.164,0.5241,0.5291
187.0,2.3709,2.1629,0.5258,0.531
188.0,2.3699,2.1618,0.5261,0.5314
189.0,2.3689,2.1608,0.5243,0.5282
190.0,2.368,2.1599,0.5277,0.5332
191.0,2.3669,2.1588,0.532,0.5373
192.0,2.366,2.1579,0.5322,0.5378
193.0,2.365,2.1569,0.5272,0.5336
194.0,2.3639,2.1558,0.526,0.5301
195.0,2.3628,2.1547,0.5211,0.5252
196.0,2.3617,2.1536,0.5191,0.523
197.0,2.3607,2.1526,0.5211,0.5256
198.0,2.3598,2.1516,0.5198,0.5247
199.0,2.3587,2.1505,0.511,0.5179
200.0,2.3578,2.1496,0.5071,0.5137
201.0,2.3568,2.1486,0.5049,0.5115
202.0,2.3557,2.1475,0.5043,0.5109
203.0,2.3546,2.1464,0.5039,0.5093
204.0,2.3535,2.1453,0.5008,0.5063
205.0,2.3525,2.1443,0.4985,0.5039
206.0,2.3515,2.1433,0.4984,0.5045
207.0,2.3505,2.1422,0.4966,0.5025
208.0,2.3493,2.141,0.4955,0.4997
209.0,2.3481,2.1399,0.4946,0.5006
210.0,2.347,2.1388,0.4947,0.5001
211.0,2.346,2.1377,0.4918,0.4975
212.0,2.3448,2.1365,0.4918,0.4973
213.0,2.3437,2.1354,0.4903,0.4968
214.0,2.3426,2.1343,0.4924,0.4963
215.0,2.3414,2.1331,0.4915,0.4951
216.0,2.3403,2.1319,0.4947,0.4986
217.0,2.3391,2.1308,0.4959,0.5
218.0,2.338,2.1296,0.4942,0.501
219.0,2.337,2.1286,0.4923,0.4978
220.0,2.3358,2.1273,0.4954,0.5008
221.0,2.3346,2.1261,0.4943,0.4975
222.0,2.3335,2.125,0.495,0.4995
223.0,2.3323,2.1238,0.4999,0.503
224.0,2.3311,2.1227,0.5035,0.5066
225.0,2.33,2.1215,0.5022,0.5063
226.0,2.3288,2.1203,0.499,0.5013
227.0,2.3277,2.1191,0.497,0.4998
228.0,2.3265,2.118,0.4956,0.4986
229.0,2.3253,2.1167,0.4977,0.502
230.0,2.3242,2.1156,0.4953,0.4997
231.0,2.323,2.1144,0.4947,0.4993
232.0,2.3216,2.113,0.5034,0.5071
233.0,2.3204,2.1118,0.5019,0.5064
234.0,2.3192,2.1105,0.4949,0.4997
235.0,2.318,2.1094,0.4954,0.5014
236.0,2.3168,2.1081,0.4949,0.5001
237.0,2.3156,2.1069,0.4967,0.5025
238.0,2.3143,2.1056,0.4952,0.5019
239.0,2.3131,2.1043,0.4874,0.4944
240.0,2.3118,2.103,0.4863,0.4927
241.0,2.3105,2.1017,0.4862,0.4938
242.0,2.3091,2.1004,0.4845,0.4908
243.0,2.3079,2.0991,0.4826,0.4888
244.0,2.3065,2.0977,0.4843,0.491
245.0,2.3053,2.0965,0.483,0.49
246.0,2.304,2.0951,0.4868,0.4934
247.0,2.3025,2.0936,0.4877,0.4951
248.0,2.3014,2.0925,0.4872,0.493
249.0,2.2999,2.091,0.4891,0.4958
250.0,2.2986,2.0897,0.4827,0.4894
251.0,2.2973,2.0884,0.4826,0.4887
252.0,2.2959,2.087,0.4812,0.4871
253.0,2.2947,2.0857,0.4798,0.4858
254.0,2.2933,2.0843,0.48,0.4855
255.0,2.2919,2.0829,0.4783,0.4846
256.0,2.2905,2.0815,0.4763,0.4818
257.0,2.289,2.08,0.4765,0.483
258.0,2.2875,2.0785,0.4771,0.4829
259.0,2.2861,2.0771,0.4773,0.4834
260.0,2.2847,2.0756,0.4707,0.4775
261.0,2.2833,2.0742,0.4695,0.4756
262.0,2.2818,2.0727,0.4701,0.4764
263.0,2.2804,2.0713,0.4723,0.478
264.0,2.279,2.0698,0.4723,0.4793
265.0,2.2775,2.0683,0.471,0.4759
266.0,2.276,2.0668,0.4696,0.4745
267.0,2.2745,2.0653,0.4677,0.4742
268.0,2.273,2.0638,0.4677,0.474
269.0,2.2715,2.0623,0.4694,0.4746
270.0,2.27,2.0607,0.4686,0.4736
271.0,2.2685,2.0591,0.4715,0.4764
272.0,2.2669,2.0576,0.4725,0.4769
273.0,2.2655,2.0561,0.4681,0.4729
274.0,2.264,2.0546,0.4651,0.4715
275.0,2.2626,2.0532,0.468,0.4723
276.0,2.2611,2.0517,0.4678,0.4718
277.0,2.2596,2.0501,0.4649,0.4695
278.0,2.2581,2.0485,0.468,0.4733
279.0,2.2566,2.047,0.4683,0.4743
280.0,2.2551,2.0455,0.4673,0.4718
281.0,2.2534,2.0438,0.4632,0.4679
282.0,2.252,2.0423,0.4587,0.4629
283.0,2.2504,2.0408,0.4565,0.4594
284.0,2.249,2.0393,0.4556,0.4588
285.0,2.2476,2.0379,0.4527,0.4563
286.0,2.2462,2.0364,0.4488,0.4534
287.0,2.2446,2.0348,0.4506,0.4537
288.0,2.2428,2.033,0.4517,0.4539
289.0,2.2411,2.0313,0.4478,0.4506
290.0,2.2395,2.0297,0.445,0.4494
291.0,2.238,2.0282,0.4443,0.4485
292.0,2.2366,2.0266,0.4434,0.4476
293.0,2.235,2.025,0.4425,0.4457
294.0,2.2334,2.0234,0.4361,0.4399
295.0,2.2317,2.0217,0.4378,0.4417
296.0,2.2301,2.0201,0.4388,0.4426
297.0,2.2285,2.0184,0.4434,0.4485
298.0,2.2269,2.0168,0.4404,0.4459
299.0,2.2252,2.0151,0.4355,0.4407
300.0,2.2235,2.0133,0.4366,0.4424
301.0,2.2217,2.0115,0.4347,0.4388
302.0,2.2199,2.0097,0.4292,0.4335
303.0,2.2182,2.008,0.4304,0.4336
304.0,2.2165,2.0063,0.4252,0.4285
305.0,2.215,2.0047,0.4259,0.4308
306.0,2.2131,2.0028,0.4157,0.4229
307.0,2.2113,2.001,0.4159,0.423
308.0,2.2096,1.9994,0.4107,0.4159
309.0,2.2078,1.9975,0.4151,0.4189
310.0,2.2061,1.9958,0.414,0.4177
311.0,2.2043,1.994,0.4165,0.4205
312.0,2.2025,1.9922,0.4092,0.414
313.0,2.2006,1.9902,0.4118,0.4166
314.0,2.1987,1.9882,0.4137,0.4178
315.0,2.1967,1.9862,0.4126,0.4165
316.0,2.1948,1.9843,0.4098,0.4148
317.0,2.1931,1.9826,0.4071,0.4111
318.0,2.1912,1.9806,0.4109,0.4148
319.0,2.1895,1.9788,0.4081,0.4128
320.0,2.1876,1.9769,0.4074,0.413
321.0,2.1857,1.9749,0.4048,0.4105
322.0,2.1839,1.9731,0.398,0.4028
323.0,2.1821,1.9712,0.3981,0.4024
324.0,2.1801,1.9693,0.394,0.3988
325.0,2.1782,1.9673,0.3971,0.4016
326.0,2.1763,1.9653,0.3994,0.4034
327.0,2.1743,1.9633,0.4029,0.407
328.0,2.1723,1.9613,0.4096,0.4135
329.0,2.1702,1.9591,0.4073,0.4106
330.0,2.1683,1.9572,0.4109,0.4141
331.0,2.1665,1.9554,0.4119,0.4157
332.0,2.1645,1.9534,0.4118,0.4143
333.0,2.1626,1.9514,0.4074,0.4096
334.0,2.1607,1.9495,0.4052,0.4099
335.0,2.1589,1.9476,0.4128,0.4174
336.0,2.1568,1.9455,0.4109,0.4148
337.0,2.155,1.9437,0.4103,0.4142
338.0,2.1531,1.9418,0.4107,0.4135
339.0,2.1511,1.9397,0.4121,0.4157
340.0,2.1491,1.9376,0.4119,0.4144
341.0,2.147,1.9356,0.4127,0.4147
342.0,2.1449,1.9334,0.4054,0.4081
343.0,2.143,1.9314,0.4018,0.4037
344.0,2.141,1.9294,0.4015,0.4036
345.0,2.1391,1.9275,0.4027,0.4041
346.0,2.1371,1.9254,0.4009,0.4033
347.0,2.1349,1.9232,0.4002,0.4032
348.0,2.1328,1.921,0.4017,0.4047
349.0,2.1308,1.919,0.4011,0.4028
350.0,2.1288,1.9169,0.4024,0.4052
351.0,2.1265,1.9146,0.3975,0.4001
352.0,2.1242,1.9123,0.401,0.4042
353.0,2.122,1.91,0.3934,0.3978
354.0,2.1201,1.908,0.3897,0.3949
355.0,2.1181,1.9059,0.3906,0.3952
356.0,2.1158,1.9036,0.3911,0.395
357.0,2.1136,1.9013,0.3971,0.401
358.0,2.1115,1.8991,0.4,0.404
359.0,2.1094,1.897,0.3962,0.4009
360.0,2.1073,1.8949,0.3976,0.4011
361.0,2.105,1.8924,0.4031,0.4076
362.0,2.103,1.8904,0.4014,0.405
363.0,2.1007,1.888,0.401,0.4049
364.0,2.0983,1.8855,0.407,0.4131
365.0,2.0962,1.8833,0.4069,0.4102
366.0,2.0939,1.881,0.4082,0.4113
367.0,2.0919,1.8789,0.4075,0.4102
368.0,2.0895,1.8765,0.4078,0.4106
369.0,2.087,1.874,0.4063,0.4104
370.0,2.0849,1.8717,0.407,0.4121
371.0,2.0825,1.8692,0.4108,0.4135
372.0,2.0801,1.8668,0.408,0.4102
373.0,2.078,1.8646,0.4094,0.4134
374.0,2.0755,1.8621,0.4079,0.4126
375.0,2.0732,1.8598,0.413,0.4166
376.0,2.0711,1.8576,0.4118,0.4155
377.0,2.0686,1.8551,0.4098,0.4136
378.0,2.0664,1.8528,0.4047,0.4088
379.0,2.0643,1.8506,0.4068,0.4106
380.0,2.0619,1.8481,0.4102,0.4141
381.0,2.0598,1.846,0.4058,0.4115
382.0,2.0576,1.8437,0.41,0.4155
383.0,2.0554,1.8415,0.4105,0.4157
384.0,2.0532,1.8392,0.4101,0.4135
385.0,2.0509,1.8369,0.4057,0.4094
386.0,2.0486,1.8345,0.4015,0.4054
387.0,2.0461,1.8319,0.4021,0.4043
388.0,2.0439,1.8296,0.4034,0.4064
389.0,2.0416,1.8272,0.3992,0.4027
390.0,2.039,1.8246,0.3981,0.4033
391.0,2.0367,1.8222,0.3968,0.4003
392.0,2.0344,1.8197,0.4044,0.4067
393.0,2.0319,1.8171,0.4104,0.4145
394.0,2.0294,1.8146,0.4083,0.4106
395.0,2.0268,1.8119,0.4033,0.4073
396.0,2.0247,1.8097,0.4074,0.4112
397.0,2.0225,1.8074,0.407,0.4126
398.0,2.0202,1.805,0.4013,0.4055
399.0,2.0178,1.8026,0.4044,0.4096
400.0,2.0155,1.8001,0.4117,0.4154
401.0,2.0131,1.7977,0.4122,0.4149
402.0,2.0108,1.7952,0.4106,0.4141
403.0,2.0083,1.7926,0.4078,0.412
404.0,2.0062,1.7905,0.401,0.4042
405.0,2.0037,1.788,0.4027,0.4063
406.0,2.0014,1.7855,0.399,0.4029
407.0,1.9988,1.7829,0.3884,0.3938
408.0,1.9965,1.7804,0.3869,0.3915
409.0,1.9942,1.778,0.3974,0.4013
410.0,1.9918,1.7756,0.3974,0.4011
411.0,1.9892,1.7729,0.3986,0.403
412.0,1.9868,1.7704,0.4037,0.406
413.0,1.9845,1.768,0.3963,0.4
414.0,1.9818,1.7653,0.387,0.3919
415.0,1.9796,1.763,0.3987,0.402
416.0,1.9771,1.7604,0.3984,0.4029
417.0,1.9747,1.7579,0.4014,0.4049
418.0,1.9722,1.7553,0.4003,0.4028
419.0,1.9699,1.7529,0.3948,0.3993
420.0,1.9673,1.7503,0.3931,0.3979
421.0,1.9648,1.7477,0.391,0.3955
422.0,1.9624,1.7452,0.3904,0.3951
423.0,1.9601,1.7428,0.3822,0.3857
424.0,1.9577,1.7403,0.3777,0.383
425.0,1.9553,1.7378,0.3763,0.3796
426.0,1.9527,1.7352,0.3715,0.3759
427.0,1.9502,1.7326,0.3712,0.3755
428.0,1.9477,1.73,0.3684,0.3697
429.0,1.9453,1.7276,0.3659,0.3662
430.0,1.9428,1.7249,0.3686,0.3702
431.0,1.9401,1.7221,0.369,0.3698
432.0,1.9376,1.7196,0.3669,0.3687
433.0,1.9353,1.7171,0.3688,0.3697
434.0,1.9327,1.7144,0.3697,0.3708
435.0,1.9301,1.7117,0.3677,0.3691
436.0,1.9277,1.7093,0.3683,0.3722
437.0,1.9252,1.7067,0.3693,0.373
438.0,1.9227,1.7041,0.3673,0.3718
439.0,1.9204,1.7016,0.3649,0.369
440.0,1.9179,1.6989,0.3678,0.3701
441.0,1.9154,1.6963,0.363,0.3672
442.0,1.9128,1.6936,0.3668,0.37
443.0,1.9102,1.6909,0.366,0.3701
444.0,1.9078,1.6884,0.3652,0.3698
445.0,1.9054,1.6859,0.3641,0.3679
446.0,1.9029,1.6832,0.3694,0.3719
447.0,1.9006,1.6807,0.3694,0.372
448.0,1.8979,1.6779,0.3724,0.3747
449.0,1.8955,1.6754,0.3662,0.3693
450.0,1.8932,1.673,0.3654,0.3692
451.0,1.8905,1.6701,0.3652,0.3675
452.0,1.8881,1.6677,0.3636,0.3658
453.0,1.8858,1.6651,0.3625,0.3653
454.0,1.8832,1.6624,0.3656,0.3705
455.0,1.8807,1.6598,0.3624,0.3657
456.0,1.8783,1.6572,0.361,0.363
457.0,1.8757,1.6545,0.3606,0.3624
458.0,1.8734,1.6521,0.3624,0.3643
459.0,1.8709,1.6494,0.3644,0.367
460.0,1.8685,1.6469,0.3657,0.3685
461.0,1.8661,1.6443,0.3676,0.3729
462.0,1.8635,1.6416,0.3712,0.3747
463.0,1.8611,1.639,0.3704,0.3727
464.0,1.8588,1.6366,0.3734,0.3749
465.0,1.8563,1.634,0.3799,0.3803
466.0,1.8538,1.6314,0.3804,0.3818
467.0,1.8515,1.6289,0.3815,0.3832
468.0,1.8492,1.6265,0.3744,0.3756
469.0,1.8469,1.624,0.3768,0.3789
470.0,1.8444,1.6214,0.3755,0.3788
471.0,1.8419,1.6188,0.3704,0.3726
472.0,1.8398,1.6165,0.3694,0.373
473.0,1.8374,1.6139,0.3719,0.375
474.0,1.8351,1.6115,0.3835,0.3885
475.0,1.8325,1.6088,0.3862,0.3911
476.0,1.8302,1.6063,0.3801,0.3836
477.0,1.8278,1.6038,0.3718,0.3745
478.0,1.8257,1.6015,0.3706,0.3752
479.0,1.8233,1.599,0.3653,0.3687
480.0,1.821,1.5965,0.3694,0.3712
481.0,1.8189,1.5942,0.367,0.3708
482.0,1.8167,1.5917,0.365,0.3679
483.0,1.8144,1.5892,0.3639,0.3664
484.0,1.812,1.5867,0.368,0.3692
485.0,1.8099,1.5844,0.3674,0.3679
486.0,1.8076,1.5821,0.3667,0.3688
487.0,1.8054,1.5797,0.3691,0.3717
488.0,1.8033,1.5774,0.3698,0.3735
489.0,1.8013,1.5752,0.3705,0.3744
490.0,1.7991,1.5728,0.3691,0.3725
491.0,1.7968,1.5704,0.3715,0.3761
492.0,1.7947,1.5681,0.3731,0.3764
493.0,1.7924,1.5657,0.3722,0.3753
494.0,1.7903,1.5634,0.3772,0.3821
495.0,1.788,1.561,0.3726,0.3757
496.0,1.7858,1.5587,0.3773,0.3827
497.0,1.7833,1.5559,0.375,0.3787
498.0,1.781,1.5535,0.3671,0.3711
499.0,1.7788,1.5512,0.3686,0.3713
500.0,1.7764,1.5486,0.3626,0.365
501.0,1.7742,1.5464,0.3606,0.3647
502.0,1.7718,1.5437,0.3618,0.3655
503.0,1.7697,1.5415,0.36,0.3636
504.0,1.7676,1.5391,0.3583,0.3617
505.0,1.7654,1.5368,0.3592,0.3625
506.0,1.7632,1.5345,0.3578,0.3611
507.0,1.761,1.5321,0.3579,0.3625
508.0,1.7589,1.5298,0.3568,0.3611
509.0,1.7568,1.5276,0.3554,0.3595
510.0,1.7547,1.5253,0.3568,0.3611
511.0,1.7527,1.523,0.3617,0.3649
512.0,1.7506,1.5208,0.3601,0.3632
513.0,1.7486,1.5187,0.3618,0.3639
514.0,1.7467,1.5165,0.3618,0.3637
515.0,1.7445,1.5142,0.3607,0.3629
516.0,1.7423,1.5118,0.3598,0.3618
517.0,1.7403,1.5096,0.3591,0.3618
518.0,1.7383,1.5074,0.3638,0.3684
519.0,1.7359,1.5048,0.3613,0.3636
520.0,1.734,1.5027,0.3648,0.3679
521.0,1.7317,1.5003,0.364,0.3647
522.0,1.7298,1.4983,0.3612,0.3651
523.0,1.7278,1.4961,0.3642,0.3662
524.0,1.7256,1.4938,0.3632,0.3637
525.0,1.7236,1.4915,0.37,0.3717
526.0,1.7214,1.4891,0.3705,0.3716
527.0,1.7194,1.4868,0.3685,0.3701
528.0,1.7173,1.4846,0.37,0.3713
529.0,1.7154,1.4824,0.3691,0.3702
530.0,1.7132,1.48,0.3672,0.368
531.0,1.7112,1.4779,0.3689,0.3692
532.0,1.7092,1.4757,0.3708,0.3711
533.0,1.7073,1.4737,0.3712,0.3719
534.0,1.7055,1.4717,0.3752,0.3758
535.0,1.7036,1.4696,0.3718,0.3726
536.0,1.7017,1.4674,0.3734,0.3738
537.0,1.6995,1.4651,0.374,0.3743
538.0,1.6977,1.463,0.3775,0.3766
539.0,1.6957,1.4608,0.3735,0.3734
540.0,1.694,1.4589,0.3709,0.372
541.0,1.692,1.4567,0.3685,0.3688
542.0,1.6903,1.4549,0.3686,0.3695
543.0,1.6884,1.4527,0.3637,0.3653
544.0,1.6867,1.4508,0.3625,0.3641
545.0,1.6848,1.4487,0.3645,0.3667
546.0,1.683,1.4468,0.3633,0.3634
547.0,1.6814,1.4449,0.3696,0.3691
548.0,1.6795,1.4428,0.3686,0.3696
549.0,1.6777,1.4409,0.3645,0.3656
550.0,1.6759,1.4389,0.3699,0.37
551.0,1.6744,1.4371,0.3718,0.3734
552.0,1.6727,1.4352,0.3752,0.3741
553.0,1.6711,1.4334,0.3781,0.3772
554.0,1.6693,1.4314,0.3734,0.3718
555.0,1.6674,1.4293,0.3775,0.3766
556.0,1.6658,1.4275,0.3819,0.3795
557.0,1.6639,1.4254,0.376,0.3752
558.0,1.6625,1.4238,0.3799,0.3788
559.0,1.6607,1.4217,0.3847,0.3835
560.0,1.6588,1.4196,0.3799,0.3784
561.0,1.6567,1.4174,0.3766,0.3758
562.0,1.6553,1.4157,0.3773,0.3768
563.0,1.6532,1.4135,0.3671,0.3662
564.0,1.6516,1.4117,0.3676,0.3643
565.0,1.6496,1.4095,0.3685,0.3668
566.0,1.6481,1.4078,0.3778,0.377
567.0,1.6467,1.4063,0.3805,0.3795
568.0,1.6452,1.4046,0.3815,0.3807
569.0,1.6434,1.4027,0.3757,0.3758
570.0,1.6416,1.4006,0.375,0.3741
571.0,1.64,1.3988,0.373,0.3721
572.0,1.6382,1.3967,0.3647,0.3642
573.0,1.6369,1.3952,0.3672,0.3668
574.0,1.6354,1.3935,0.3662,0.365
575.0,1.6335,1.3915,0.3613,0.3608
576.0,1.6321,1.3898,0.361,0.3613
577.0,1.6307,1.3883,0.3607,0.3608
578.0,1.6291,1.3864,0.3655,0.363
579.0,1.6273,1.3844,0.3617,0.3606
580.0,1.6255,1.3824,0.3696,0.3677
581.0,1.6241,1.3808,0.3718,0.371
582.0,1.6224,1.3789,0.3642,0.3635
583.0,1.6206,1.3769,0.3618,0.36
584.0,1.6189,1.375,0.363,0.3621
585.0,1.6172,1.3731,0.3606,0.3585
586.0,1.6158,1.3714,0.3644,0.3643
587.0,1.6144,1.3698,0.3711,0.3717
588.0,1.6125,1.3678,0.3696,0.3694
589.0,1.6111,1.3662,0.3723,0.371
590.0,1.6098,1.3648,0.3767,0.3757
591.0,1.6083,1.3632,0.3753,0.3745
592.0,1.6069,1.3615,0.3802,0.3784
