iteration,C_train,C_test,train_error,test_error
213.0,2.3263,2.1178,0.4972,0.5001
214.0,2.3252,2.1167,0.4996,0.5039
215.0,2.324,2.1154,0.4968,0.5008
216.0,2.3228,2.1143,0.4921,0.4949
217.0,2.3216,2.113,0.4967,0.5013
218.0,2.3204,2.1118,0.5015,0.5067
219.0,2.3191,2.1105,0.4997,0.5041
220.0,2.318,2.1093,0.5016,0.5053
221.0,2.3168,2.1081,0.5028,0.5063
222.0,2.3155,2.1068,0.5058,0.5096
223.0,2.3143,2.1056,0.5078,0.5123
224.0,2.313,2.1042,0.5111,0.5151
225.0,2.3117,2.1029,0.5065,0.5108
226.0,2.3104,2.1016,0.5022,0.5067
227.0,2.3092,2.1003,0.4922,0.4941
228.0,2.3079,2.0991,0.4909,0.4929
229.0,2.3067,2.0978,0.4944,0.4972
230.0,2.3053,2.0964,0.4877,0.49
231.0,2.3041,2.0952,0.4825,0.4836
232.0,2.3028,2.0939,0.4823,0.4856
233.0,2.3016,2.0927,0.4825,0.4859
234.0,2.3004,2.0915,0.4821,0.4862
235.0,2.2991,2.0901,0.4831,0.4876
236.0,2.2977,2.0887,0.4822,0.4856
237.0,2.2964,2.0874,0.4788,0.4819
238.0,2.295,2.086,0.4762,0.4783
239.0,2.2936,2.0846,0.4765,0.4797
240.0,2.2923,2.0833,0.4761,0.4778
241.0,2.2911,2.082,0.4759,0.4781
242.0,2.2895,2.0804,0.4765,0.4782
243.0,2.2882,2.0791,0.4733,0.4745
244.0,2.2865,2.0774,0.4807,0.4822
245.0,2.2851,2.0759,0.4793,0.4813
246.0,2.2838,2.0746,0.4778,0.4812
247.0,2.2824,2.0732,0.4783,0.4813
248.0,2.2811,2.0719,0.4802,0.4827
249.0,2.2797,2.0705,0.4801,0.4828
250.0,2.2784,2.0691,0.482,0.4855
251.0,2.2769,2.0676,0.481,0.4841
252.0,2.2755,2.0662,0.4816,0.4852
253.0,2.2742,2.0648,0.4845,0.4881
254.0,2.2727,2.0633,0.4916,0.4976
255.0,2.2713,2.0618,0.4922,0.4977
256.0,2.2698,2.0603,0.494,0.4985
257.0,2.2682,2.0587,0.5018,0.5058
258.0,2.2667,2.0572,0.4985,0.5038
259.0,2.2652,2.0557,0.4966,0.5003
260.0,2.2637,2.0542,0.4977,0.5022
261.0,2.2623,2.0527,0.4931,0.497
262.0,2.2609,2.0512,0.4942,0.4982
263.0,2.2594,2.0497,0.4937,0.4984
264.0,2.2578,2.0482,0.4928,0.4971
265.0,2.2565,2.0468,0.4916,0.4959
266.0,2.255,2.0453,0.4959,0.4999
267.0,2.2535,2.0438,0.5012,0.506
268.0,2.252,2.0422,0.4999,0.5051
269.0,2.2506,2.0408,0.5059,0.5102
270.0,2.2491,2.0392,0.5079,0.5123
271.0,2.2475,2.0376,0.5,0.505
272.0,2.2459,2.036,0.5054,0.51
273.0,2.2443,2.0344,0.4997,0.5053
274.0,2.2429,2.0329,0.5002,0.5063
275.0,2.2414,2.0314,0.4982,0.5027
276.0,2.2398,2.0298,0.4994,0.5041
277.0,2.2381,2.028,0.5061,0.511
278.0,2.2364,2.0264,0.5041,0.5083
279.0,2.2349,2.0248,0.5048,0.5093
280.0,2.2333,2.0232,0.4966,0.5001
281.0,2.2317,2.0216,0.497,0.5013
282.0,2.2303,2.0201,0.4963,0.5012
283.0,2.2287,2.0185,0.4912,0.4957
284.0,2.2272,2.017,0.4899,0.4954
285.0,2.2255,2.0153,0.4867,0.4921
286.0,2.2239,2.0136,0.482,0.4872
287.0,2.2221,2.0118,0.4856,0.4897
288.0,2.2205,2.0101,0.4867,0.4904
289.0,2.2187,2.0084,0.4855,0.4885
290.0,2.2169,2.0065,0.4881,0.4908
291.0,2.2152,2.0048,0.4879,0.4914
292.0,2.2136,2.0032,0.486,0.489
293.0,2.2118,2.0014,0.4851,0.4881
294.0,2.2101,1.9996,0.4862,0.4892
295.0,2.2085,1.998,0.4855,0.4888
296.0,2.2066,1.9961,0.4825,0.4866
297.0,2.2046,1.9941,0.4812,0.4856
298.0,2.2032,1.9926,0.4809,0.4859
299.0,2.2014,1.9907,0.4792,0.4838
300.0,2.1995,1.9888,0.4806,0.4853
301.0,2.1977,1.987,0.4811,0.4852
302.0,2.1958,1.9851,0.4783,0.4825
303.0,2.1939,1.9832,0.4793,0.4844
304.0,2.192,1.9812,0.4836,0.4864
305.0,2.19,1.9792,0.483,0.4861
306.0,2.188,1.9772,0.4797,0.4831
307.0,2.1862,1.9753,0.4822,0.4852
308.0,2.1843,1.9734,0.4846,0.4883
309.0,2.1825,1.9715,0.4828,0.4855
310.0,2.1807,1.9697,0.4796,0.4828
311.0,2.1789,1.9679,0.4782,0.4819
312.0,2.1771,1.9661,0.4832,0.4862
313.0,2.1754,1.9643,0.4799,0.4842
314.0,2.1737,1.9625,0.4824,0.4862
315.0,2.1719,1.9606,0.4777,0.4815
316.0,2.1698,1.9586,0.4746,0.4782
317.0,2.1678,1.9565,0.4754,0.4797
318.0,2.1659,1.9545,0.4762,0.481
319.0,2.1639,1.9525,0.4777,0.4825
320.0,2.162,1.9506,0.4786,0.4846
321.0,2.1602,1.9487,0.4817,0.4877
322.0,2.1584,1.9469,0.4822,0.4875
323.0,2.1565,1.945,0.4774,0.4821
324.0,2.1549,1.9432,0.4807,0.4861
325.0,2.1527,1.9411,0.4804,0.4853
326.0,2.1509,1.9392,0.475,0.4814
327.0,2.1489,1.9372,0.4767,0.4811
328.0,2.1469,1.9351,0.4761,0.4809
329.0,2.1452,1.9334,0.4759,0.4805
330.0,2.1432,1.9314,0.4724,0.4768
331.0,2.1414,1.9295,0.4752,0.4797
332.0,2.1393,1.9273,0.4729,0.4779
333.0,2.1371,1.9251,0.4711,0.4745
334.0,2.1351,1.9231,0.4721,0.4765
335.0,2.1331,1.9211,0.4725,0.4768
336.0,2.1313,1.9192,0.4737,0.4776
337.0,2.1293,1.9172,0.4758,0.4796
338.0,2.1268,1.9147,0.4747,0.4781
339.0,2.1246,1.9123,0.4723,0.4753
340.0,2.1224,1.9102,0.4722,0.4741
341.0,2.1204,1.9081,0.4734,0.4762
342.0,2.1183,1.9059,0.4734,0.4759
343.0,2.1159,1.9035,0.4741,0.4753
344.0,2.1137,1.9013,0.4728,0.4743
345.0,2.1116,1.8991,0.4698,0.4709
346.0,2.1095,1.897,0.4676,0.4689
347.0,2.1074,1.8948,0.467,0.4685
348.0,2.1053,1.8927,0.4645,0.4658
349.0,2.1032,1.8906,0.4616,0.4633
350.0,2.1011,1.8883,0.4626,0.4645
351.0,2.0991,1.8863,0.4645,0.4667
352.0,2.0969,1.884,0.4666,0.4685
353.0,2.0948,1.8819,0.4652,0.4657
354.0,2.0929,1.88,0.4636,0.4647
355.0,2.0909,1.878,0.4631,0.4654
356.0,2.0891,1.876,0.4613,0.4637
357.0,2.0872,1.874,0.4634,0.4656
358.0,2.0849,1.8717,0.463,0.465
359.0,2.0827,1.8694,0.4599,0.4624
360.0,2.0803,1.867,0.4603,0.4629
361.0,2.0778,1.8644,0.46,0.4621
362.0,2.0757,1.8623,0.4607,0.4626
363.0,2.0734,1.8599,0.4612,0.4624
364.0,2.0713,1.8577,0.4621,0.4631
365.0,2.0694,1.8557,0.4613,0.4624
366.0,2.0672,1.8534,0.4624,0.4628
367.0,2.0648,1.8509,0.4647,0.4654
368.0,2.0626,1.8486,0.4666,0.4664
369.0,2.0603,1.8463,0.4653,0.465
370.0,2.0583,1.8442,0.4648,0.465
371.0,2.0559,1.8419,0.4618,0.4607
372.0,2.0537,1.8396,0.4611,0.4606
373.0,2.0512,1.8371,0.4614,0.4609
374.0,2.0491,1.8349,0.4613,0.4604
375.0,2.0469,1.8326,0.4617,0.4605
376.0,2.0446,1.8302,0.4605,0.4595
377.0,2.042,1.8276,0.4633,0.4631
378.0,2.0398,1.8253,0.463,0.4629
379.0,2.0375,1.8229,0.4626,0.4623
380.0,2.0352,1.8205,0.4606,0.4606
381.0,2.0328,1.8181,0.4604,0.4599
382.0,2.0305,1.8156,0.4609,0.4599
383.0,2.0281,1.8131,0.4619,0.4618
384.0,2.0255,1.8105,0.4627,0.4623
385.0,2.0232,1.8082,0.4618,0.4619
386.0,2.021,1.8059,0.4627,0.4619
387.0,2.0187,1.8036,0.4612,0.4604
388.0,2.0161,1.8009,0.4577,0.4577
389.0,2.0137,1.7984,0.4542,0.4554
390.0,2.0112,1.7958,0.454,0.4553
391.0,2.0086,1.7932,0.4546,0.4566
392.0,2.0061,1.7906,0.4514,0.4545
393.0,2.0037,1.7881,0.4475,0.4512
394.0,2.0014,1.7857,0.4485,0.452
395.0,1.9988,1.7831,0.4431,0.4472
396.0,1.9966,1.7807,0.4497,0.4526
397.0,1.9942,1.7782,0.4536,0.4561
398.0,1.9919,1.7758,0.4501,0.4529
399.0,1.9897,1.7736,0.4425,0.447
400.0,1.9873,1.7711,0.4421,0.4458
401.0,1.9847,1.7684,0.4458,0.4471
402.0,1.9823,1.766,0.4462,0.4476
403.0,1.98,1.7635,0.452,0.4531
404.0,1.9778,1.7612,0.4528,0.4541
405.0,1.9752,1.7585,0.4583,0.4571
406.0,1.9726,1.7558,0.4502,0.4508
407.0,1.9701,1.7532,0.445,0.4463
408.0,1.9678,1.7508,0.4438,0.4473
409.0,1.9653,1.7483,0.4433,0.4451
410.0,1.9626,1.7454,0.4423,0.4445
411.0,1.9602,1.743,0.4392,0.4432
412.0,1.9578,1.7405,0.4328,0.4407
413.0,1.9555,1.738,0.4314,0.4399
414.0,1.9531,1.7355,0.439,0.4433
415.0,1.9511,1.7333,0.4458,0.4469
416.0,1.9485,1.7307,0.4394,0.4439
417.0,1.9461,1.7282,0.4437,0.4465
418.0,1.9436,1.7256,0.4421,0.4439
419.0,1.9412,1.7231,0.4414,0.4428
420.0,1.9387,1.7205,0.4516,0.452
421.0,1.9363,1.718,0.4535,0.4529
422.0,1.9337,1.7152,0.4566,0.4565
423.0,1.9311,1.7125,0.4561,0.4558
424.0,1.9286,1.71,0.4583,0.4569
425.0,1.9262,1.7074,0.4611,0.4588
426.0,1.9238,1.7048,0.4581,0.4577
427.0,1.9212,1.7022,0.4593,0.4588
428.0,1.9189,1.6998,0.4621,0.4606
429.0,1.9164,1.6972,0.4531,0.4532
430.0,1.9138,1.6947,0.4422,0.4439
431.0,1.9115,1.6922,0.4438,0.4459
432.0,1.9092,1.6898,0.4459,0.4472
433.0,1.9072,1.6876,0.4353,0.4387
434.0,1.9049,1.6853,0.4306,0.4387
435.0,1.9023,1.6825,0.4309,0.437
436.0,1.8998,1.6799,0.4287,0.4342
437.0,1.8974,1.6774,0.4288,0.434
438.0,1.895,1.6748,0.4332,0.437
439.0,1.8924,1.6721,0.4322,0.4364
440.0,1.8903,1.6699,0.4394,0.4415
441.0,1.8879,1.6674,0.428,0.4328
442.0,1.8856,1.665,0.4246,0.4284
443.0,1.8831,1.6624,0.4255,0.4294
444.0,1.8808,1.66,0.4213,0.4248
445.0,1.8786,1.6577,0.4256,0.4294
446.0,1.8765,1.6554,0.4191,0.4246
447.0,1.8735,1.6523,0.4298,0.4312
448.0,1.8711,1.6498,0.4291,0.4293
449.0,1.8688,1.6474,0.4222,0.4247
450.0,1.8665,1.645,0.4255,0.4277
451.0,1.864,1.6423,0.4208,0.4244
452.0,1.8618,1.64,0.4217,0.4264
453.0,1.8594,1.6376,0.4197,0.4256
454.0,1.8571,1.6351,0.4177,0.4233
455.0,1.8548,1.6327,0.4237,0.4253
456.0,1.8525,1.6303,0.4149,0.4214
457.0,1.8499,1.6276,0.4148,0.421
458.0,1.8477,1.6253,0.423,0.4257
459.0,1.8455,1.6229,0.4248,0.4287
460.0,1.843,1.6202,0.4259,0.4288
461.0,1.8405,1.6175,0.4378,0.438
462.0,1.8382,1.6151,0.4429,0.4423
463.0,1.836,1.6127,0.4437,0.443
464.0,1.8335,1.6101,0.4333,0.4366
465.0,1.8311,1.6075,0.4412,0.4411
466.0,1.8289,1.6051,0.4466,0.4457
467.0,1.8265,1.6027,0.437,0.4387
468.0,1.8243,1.6003,0.4242,0.4259
469.0,1.8218,1.5978,0.4221,0.4256
470.0,1.8193,1.5951,0.423,0.4271
471.0,1.817,1.5927,0.4191,0.4225
472.0,1.8148,1.5903,0.4199,0.4229
473.0,1.8124,1.5878,0.4196,0.4226
474.0,1.8103,1.5855,0.4268,0.4298
475.0,1.8079,1.5829,0.4261,0.4293
476.0,1.8059,1.5808,0.4204,0.4244
477.0,1.8037,1.5784,0.4177,0.4201
478.0,1.8016,1.5761,0.4128,0.4182
479.0,1.799,1.5734,0.4163,0.4179
480.0,1.7967,1.5708,0.4294,0.4332
481.0,1.7946,1.5685,0.435,0.4352
482.0,1.7925,1.5663,0.4338,0.4333
483.0,1.7904,1.564,0.4302,0.4297
484.0,1.7883,1.5618,0.4378,0.4359
485.0,1.786,1.5593,0.4358,0.4334
486.0,1.7836,1.5568,0.4394,0.439
487.0,1.7812,1.5543,0.4405,0.4408
488.0,1.7794,1.5522,0.4471,0.4475
489.0,1.7769,1.5496,0.4384,0.4385
490.0,1.7745,1.5471,0.4401,0.44
491.0,1.7725,1.545,0.4397,0.4396
492.0,1.7706,1.5429,0.4395,0.4391
493.0,1.7686,1.5407,0.4426,0.4435
494.0,1.7662,1.5383,0.4373,0.4371
495.0,1.7643,1.5363,0.4234,0.423
496.0,1.7618,1.5335,0.4256,0.4254
497.0,1.7596,1.5313,0.4247,0.4254
498.0,1.7578,1.5293,0.4206,0.423
499.0,1.7556,1.527,0.4078,0.4112
500.0,1.7535,1.5246,0.4267,0.4274
501.0,1.7515,1.5224,0.4312,0.4318
502.0,1.7493,1.5202,0.4265,0.4273
503.0,1.747,1.5178,0.4145,0.4171
504.0,1.7447,1.5154,0.4139,0.4167
505.0,1.7424,1.513,0.4087,0.4143
506.0,1.7404,1.5108,0.4126,0.4164
507.0,1.7384,1.5086,0.4175,0.4227
508.0,1.7363,1.5064,0.4073,0.4116
509.0,1.7343,1.5042,0.4116,0.416
510.0,1.7323,1.5021,0.409,0.4146
511.0,1.7303,1.5,0.4052,0.4119
512.0,1.7282,1.4977,0.4044,0.4103
513.0,1.7261,1.4954,0.4092,0.4136
514.0,1.7242,1.4933,0.401,0.4074
515.0,1.7224,1.4913,0.398,0.4054
516.0,1.7206,1.4893,0.3983,0.4056
517.0,1.7184,1.487,0.394,0.4013
518.0,1.7163,1.4847,0.3965,0.4044
519.0,1.7141,1.4824,0.3942,0.4031
520.0,1.712,1.4801,0.3924,0.4001
521.0,1.7101,1.4781,0.3946,0.4034
522.0,1.7079,1.4757,0.3957,0.4034
523.0,1.7061,1.4737,0.3958,0.4034
524.0,1.7039,1.4715,0.3967,0.4047
525.0,1.7018,1.4692,0.3905,0.3973
526.0,1.6998,1.4671,0.3919,0.3981
527.0,1.6978,1.4648,0.3984,0.4021
528.0,1.6958,1.4627,0.3959,0.4016
529.0,1.6938,1.4604,0.4054,0.4093
530.0,1.6921,1.4585,0.415,0.4174
531.0,1.6902,1.4564,0.422,0.4227
532.0,1.6883,1.4544,0.4194,0.4211
533.0,1.6865,1.4524,0.4095,0.4133
534.0,1.6847,1.4504,0.4214,0.4231
535.0,1.6827,1.4482,0.4169,0.419
536.0,1.681,1.4461,0.431,0.4327
537.0,1.6789,1.4438,0.4171,0.4194
538.0,1.6773,1.442,0.4236,0.4253
539.0,1.6756,1.4401,0.4284,0.4293
540.0,1.6739,1.4381,0.4244,0.4272
541.0,1.6721,1.4362,0.4143,0.4174
542.0,1.6705,1.4343,0.4232,0.4259
543.0,1.6684,1.4322,0.4176,0.4194
544.0,1.6665,1.4301,0.4142,0.4162
545.0,1.6648,1.4282,0.4157,0.4167
546.0,1.6627,1.426,0.4088,0.41
547.0,1.661,1.4242,0.4117,0.413
548.0,1.659,1.4221,0.4,0.4022
549.0,1.6572,1.4201,0.3944,0.3993
550.0,1.6555,1.4182,0.3948,0.4005
551.0,1.6536,1.4161,0.3957,0.4017
552.0,1.6518,1.4142,0.3954,0.4007
553.0,1.6499,1.412,0.3944,0.4011
554.0,1.6481,1.41,0.3952,0.4026
555.0,1.6461,1.4079,0.3956,0.4015
556.0,1.6446,1.4062,0.3991,0.4023
557.0,1.6429,1.4043,0.3933,0.4001
558.0,1.641,1.4022,0.3938,0.3999
559.0,1.6392,1.4002,0.399,0.4022
560.0,1.6375,1.3983,0.3923,0.3994
561.0,1.6358,1.3965,0.3968,0.4008
562.0,1.6343,1.3948,0.3969,0.4002
563.0,1.6327,1.3931,0.3937,0.3983
564.0,1.6313,1.3916,0.3909,0.3953
565.0,1.6294,1.3894,0.3928,0.3965
566.0,1.6277,1.3876,0.3921,0.3964
567.0,1.6261,1.3857,0.3947,0.3985
568.0,1.6245,1.3839,0.3985,0.4014
569.0,1.6225,1.3816,0.3954,0.3984
570.0,1.6207,1.3796,0.3884,0.3912
571.0,1.6192,1.3778,0.3967,0.3988
572.0,1.6177,1.3762,0.3939,0.3953
573.0,1.6163,1.3745,0.4068,0.4081
574.0,1.6149,1.3728,0.4083,0.4098
575.0,1.613,1.3707,0.4084,0.4098
576.0,1.6114,1.3689,0.4023,0.4047
577.0,1.6096,1.367,0.3883,0.3914
578.0,1.608,1.3651,0.3924,0.3943
579.0,1.6063,1.3633,0.3945,0.3961
580.0,1.6048,1.3614,0.398,0.4004
581.0,1.6031,1.3595,0.385,0.3893
582.0,1.6016,1.3579,0.3847,0.3889
583.0,1.6,1.3561,0.3814,0.3864
584.0,1.5988,1.3547,0.3799,0.3868
585.0,1.5967,1.3523,0.3774,0.3837
586.0,1.5953,1.3507,0.3795,0.3854
587.0,1.5935,1.3487,0.3789,0.3838
588.0,1.5919,1.3469,0.376,0.3817
589.0,1.5903,1.3452,0.3784,0.384
590.0,1.5889,1.3436,0.378,0.3838
