iteration,C_train,C_test,train_error,test_error
1.0,2.5006,2.293,0.8904,0.891
2.0,2.5006,2.2929,0.8904,0.891
3.0,2.5006,2.2929,0.8904,0.891
4.0,2.5006,2.2929,0.8904,0.891
5.0,2.5006,2.2929,0.8904,0.891
6.0,2.5006,2.2929,0.8904,0.891
7.0,2.5006,2.2929,0.8904,0.8909
8.0,2.5006,2.2929,0.8903,0.8909
9.0,2.5006,2.2929,0.8902,0.8909
10.0,2.5006,2.2929,0.8903,0.8909
11.0,2.5006,2.2929,0.8903,0.8909
12.0,2.5006,2.2929,0.8902,0.8909
13.0,2.5006,2.2929,0.8902,0.8909
14.0,2.5006,2.2929,0.8902,0.8909
15.0,2.5006,2.2929,0.8902,0.8909
16.0,2.5006,2.2929,0.8902,0.8909
17.0,2.5006,2.2929,0.8901,0.8909
18.0,2.5006,2.2929,0.8902,0.8909
19.0,2.5006,2.2929,0.8902,0.8909
20.0,2.5006,2.2929,0.8901,0.8909
21.0,2.5006,2.2929,0.8901,0.8909
22.0,2.5005,2.2929,0.8901,0.8909
23.0,2.5005,2.2929,0.8901,0.8909
24.0,2.5005,2.2929,0.8902,0.8909
25.0,2.5005,2.2929,0.8902,0.8908
26.0,2.5005,2.2929,0.8902,0.8909
27.0,2.5005,2.2928,0.8901,0.8909
28.0,2.5005,2.2928,0.8901,0.8909
29.0,2.5005,2.2928,0.8901,0.8909
30.0,2.5005,2.2928,0.8901,0.8909
31.0,2.5005,2.2928,0.8901,0.8909
32.0,2.5005,2.2928,0.8901,0.8909
33.0,2.5005,2.2928,0.8901,0.8909
34.0,2.5005,2.2928,0.89,0.8909
35.0,2.5005,2.2928,0.8901,0.8908
36.0,2.5005,2.2928,0.89,0.8908
37.0,2.5005,2.2928,0.8901,0.8907
38.0,2.5005,2.2928,0.8901,0.8907
39.0,2.5005,2.2928,0.89,0.8907
40.0,2.5005,2.2928,0.89,0.8907
41.0,2.5005,2.2928,0.89,0.8907
42.0,2.5005,2.2928,0.89,0.8907
43.0,2.5005,2.2928,0.89,0.8907
44.0,2.5005,2.2928,0.89,0.8907
