iteration,C_train,C_test,train_error,test_error
1.0,2.5224,2.3147,0.8951,0.895
2.0,2.5224,2.3147,0.8951,0.895
3.0,2.5224,2.3147,0.8951,0.895
4.0,2.5224,2.3147,0.8951,0.895
5.0,2.5224,2.3147,0.8951,0.895
6.0,2.5224,2.3147,0.8951,0.895
7.0,2.5224,2.3147,0.8951,0.895
8.0,2.5223,2.3147,0.8951,0.895
9.0,2.5223,2.3147,0.8951,0.895
10.0,2.5223,2.3147,0.8951,0.895
11.0,2.5223,2.3147,0.8951,0.895
12.0,2.5223,2.3147,0.8951,0.895
13.0,2.5223,2.3147,0.8951,0.895
14.0,2.5223,2.3147,0.8951,0.895
15.0,2.5223,2.3147,0.8951,0.895
16.0,2.5223,2.3147,0.8951,0.895
17.0,2.5223,2.3147,0.8951,0.895
18.0,2.5223,2.3147,0.8951,0.895
19.0,2.5223,2.3147,0.8951,0.895
20.0,2.5223,2.3146,0.8951,0.895
21.0,2.5223,2.3146,0.8951,0.895
22.0,2.5223,2.3146,0.8951,0.895
23.0,2.5223,2.3146,0.8951,0.895
24.0,2.5223,2.3146,0.895,0.895
25.0,2.5223,2.3146,0.895,0.895
26.0,2.5223,2.3146,0.895,0.895
27.0,2.5223,2.3146,0.895,0.895
28.0,2.5223,2.3146,0.895,0.895
29.0,2.5222,2.3146,0.895,0.895
30.0,2.5222,2.3146,0.895,0.895
31.0,2.5222,2.3146,0.895,0.895
32.0,2.5222,2.3146,0.895,0.895
33.0,2.5222,2.3146,0.895,0.895
34.0,2.5222,2.3146,0.895,0.895
35.0,2.5222,2.3146,0.895,0.8949
36.0,2.5222,2.3146,0.895,0.8949
37.0,2.5222,2.3146,0.895,0.8949
38.0,2.5222,2.3146,0.895,0.8948
39.0,2.5222,2.3146,0.895,0.8948
40.0,2.5222,2.3146,0.895,0.8948
41.0,2.5222,2.3146,0.895,0.8948
42.0,2.5222,2.3145,0.895,0.8948
43.0,2.5222,2.3145,0.895,0.8948
44.0,2.5222,2.3145,0.895,0.8948
45.0,2.5222,2.3145,0.8949,0.8948
46.0,2.5222,2.3145,0.8949,0.8948
47.0,2.5222,2.3145,0.895,0.8948
48.0,2.5222,2.3145,0.8949,0.8948
49.0,2.5222,2.3145,0.8949,0.8948
