iteration,cos_a
1.0,0.0019
2.0,0.0026
3.0,0.003
4.0,0.0042
5.0,0.0043
6.0,0.0047
7.0,0.0048
8.0,0.0051
9.0,0.0051
10.0,0.0058
11.0,0.006
12.0,0.0066
13.0,0.0069
14.0,0.007
15.0,0.0074
16.0,0.0075
17.0,0.0076
18.0,0.0076
19.0,0.0077
20.0,0.0079
21.0,0.0079
22.0,0.0081
23.0,0.0084
24.0,0.0087
25.0,0.0088
26.0,0.0088
27.0,0.0091
28.0,0.0093
29.0,0.0095
30.0,0.0096
31.0,0.0097
32.0,0.0098
33.0,0.01
34.0,0.0101
35.0,0.0104
36.0,0.0105
37.0,0.0107
38.0,0.0108
39.0,0.011
40.0,0.011
41.0,0.0112
42.0,0.0113
43.0,0.0113
44.0,0.0114
45.0,0.0118
46.0,0.0119
47.0,0.012
48.0,0.0121
49.0,0.0122
50.0,0.0123
51.0,0.0124
52.0,0.0127
53.0,0.0128
54.0,0.0129
55.0,0.013
56.0,0.013
57.0,0.0131
58.0,0.0131
59.0,0.0133
60.0,0.0134
61.0,0.0135
62.0,0.0136
63.0,0.0138
64.0,0.0139
65.0,0.014
66.0,0.0142
67.0,0.0144
68.0,0.0145
69.0,0.0146
70.0,0.0146
71.0,0.0148
72.0,0.015
73.0,0.0151
74.0,0.0151
75.0,0.0152
76.0,0.0153
77.0,0.0154
78.0,0.0155
79.0,0.0157
80.0,0.0158
81.0,0.016
82.0,0.016
83.0,0.0162
84.0,0.0163
85.0,0.0163
86.0,0.0164
87.0,0.0165
88.0,0.0166
89.0,0.0167
90.0,0.0168
91.0,0.0168
92.0,0.0169
93.0,0.017
94.0,0.0171
95.0,0.0171
96.0,0.0172
97.0,0.0173
98.0,0.0173
99.0,0.0174
100.0,0.0174
101.0,0.0175
102.0,0.0177
103.0,0.0177
104.0,0.0178
105.0,0.0179
106.0,0.0179
107.0,0.0181
108.0,0.0182
109.0,0.0183
110.0,0.0183
111.0,0.0184
112.0,0.0185
113.0,0.0186
114.0,0.0187
115.0,0.0189
116.0,0.0189
117.0,0.0192
118.0,0.0193
119.0,0.0193
120.0,0.0194
121.0,0.0194
122.0,0.0195
123.0,0.0195
124.0,0.0195
125.0,0.0196
126.0,0.0197
127.0,0.0197
128.0,0.0198
129.0,0.0199
130.0,0.02
131.0,0.0201
132.0,0.0201
133.0,0.0202
134.0,0.0202
135.0,0.0203
136.0,0.0204
137.0,0.0204
138.0,0.0205
139.0,0.0206
140.0,0.0207
141.0,0.0207
142.0,0.0208
143.0,0.0209
144.0,0.021
145.0,0.021
146.0,0.0211
147.0,0.0211
148.0,0.0212
149.0,0.0212
150.0,0.0213
151.0,0.0213
152.0,0.0214
153.0,0.0214
154.0,0.0215
155.0,0.0215
156.0,0.0215
157.0,0.0216
158.0,0.0217
159.0,0.0217
160.0,0.0218
161.0,0.0219
162.0,0.0219
163.0,0.022
164.0,0.022
165.0,0.022
166.0,0.0221
167.0,0.0222
168.0,0.0223
169.0,0.0224
170.0,0.0224
171.0,0.0225
172.0,0.0226
173.0,0.0226
174.0,0.0228
175.0,0.0229
176.0,0.0229
177.0,0.023
178.0,0.023
179.0,0.023
180.0,0.023
181.0,0.0231
182.0,0.0232
183.0,0.0232
184.0,0.0233
185.0,0.0233
186.0,0.0234
187.0,0.0234
188.0,0.0234
189.0,0.0235
190.0,0.0235
191.0,0.0236
192.0,0.0236
193.0,0.0237
194.0,0.0237
195.0,0.0239
196.0,0.0239
197.0,0.0239
198.0,0.024
199.0,0.024
200.0,0.0241
201.0,0.0243
202.0,0.0244
203.0,0.0245
204.0,0.0245
205.0,0.0245
206.0,0.0246
207.0,0.0247
208.0,0.0248
209.0,0.0248
210.0,0.0249
211.0,0.0249
212.0,0.025
213.0,0.025
214.0,0.0251
215.0,0.0251
216.0,0.0252
217.0,0.0253
218.0,0.0253
219.0,0.0254
220.0,0.0255
221.0,0.0256
222.0,0.0257
223.0,0.0257
224.0,0.0257
225.0,0.0258
226.0,0.0259
227.0,0.0259
228.0,0.026
229.0,0.026
230.0,0.0261
231.0,0.0261
232.0,0.0262
233.0,0.0263
234.0,0.0263
235.0,0.0263
236.0,0.0264
237.0,0.0264
238.0,0.0264
239.0,0.0265
240.0,0.0265
241.0,0.0265
242.0,0.0266
243.0,0.0266
244.0,0.0266
245.0,0.0267
246.0,0.0267
247.0,0.0268
248.0,0.0269
249.0,0.0269
250.0,0.0269
251.0,0.027
252.0,0.0271
253.0,0.0272
254.0,0.0272
255.0,0.0273
256.0,0.0273
257.0,0.0274
258.0,0.0274
259.0,0.0274
260.0,0.0275
261.0,0.0276
262.0,0.0276
263.0,0.0277
264.0,0.0277
265.0,0.0278
266.0,0.0279
267.0,0.0279
268.0,0.0279
269.0,0.028
270.0,0.028
271.0,0.0281
272.0,0.0281
273.0,0.0282
274.0,0.0282
275.0,0.0282
276.0,0.0283
277.0,0.0284
278.0,0.0284
279.0,0.0285
280.0,0.0285
281.0,0.0285
282.0,0.0286
283.0,0.0286
284.0,0.0287
285.0,0.0287
286.0,0.0288
287.0,0.0288
288.0,0.0289
289.0,0.0289
290.0,0.029
291.0,0.0291
292.0,0.0291
293.0,0.0292
294.0,0.0292
295.0,0.0293
296.0,0.0293
297.0,0.0294
298.0,0.0294
299.0,0.0295
300.0,0.0295
301.0,0.0296
302.0,0.0296
303.0,0.0297
304.0,0.0298
305.0,0.0299
306.0,0.0299
307.0,0.03
308.0,0.03
309.0,0.03
310.0,0.0301
311.0,0.0302
312.0,0.0303
313.0,0.0303
314.0,0.0303
315.0,0.0304
316.0,0.0304
317.0,0.0305
318.0,0.0305
319.0,0.0306
320.0,0.0306
321.0,0.0307
322.0,0.0307
323.0,0.0308
324.0,0.0308
325.0,0.0308
326.0,0.0308
327.0,0.0309
328.0,0.0309
329.0,0.0309
330.0,0.031
331.0,0.031
332.0,0.0311
333.0,0.0311
334.0,0.0311
335.0,0.0312
336.0,0.0312
337.0,0.0313
338.0,0.0314
339.0,0.0314
340.0,0.0315
341.0,0.0316
342.0,0.0317
343.0,0.0317
344.0,0.0318
345.0,0.0319
346.0,0.0319
347.0,0.032
348.0,0.0321
349.0,0.0321
350.0,0.0322
351.0,0.0322
352.0,0.0323
353.0,0.0323
354.0,0.0324
355.0,0.0324
356.0,0.0324
357.0,0.0325
358.0,0.0325
359.0,0.0326
360.0,0.0326
361.0,0.0327
362.0,0.0327
363.0,0.0328
364.0,0.0328
365.0,0.0328
366.0,0.0329
367.0,0.033
368.0,0.0331
369.0,0.0331
370.0,0.0332
371.0,0.0332
372.0,0.0333
373.0,0.0333
374.0,0.0334
375.0,0.0334
376.0,0.0334
377.0,0.0334
378.0,0.0335
379.0,0.0335
380.0,0.0336
381.0,0.0336
382.0,0.0336
383.0,0.0336
384.0,0.0337
385.0,0.0337
386.0,0.0338
387.0,0.0338
388.0,0.0339
389.0,0.034
390.0,0.034
391.0,0.034
392.0,0.0341
393.0,0.0341
394.0,0.0342
395.0,0.0342
396.0,0.0342
397.0,0.0343
398.0,0.0343
399.0,0.0343
400.0,0.0344
401.0,0.0344
402.0,0.0344
403.0,0.0344
404.0,0.0345
405.0,0.0345
406.0,0.0346
407.0,0.0346
408.0,0.0347
409.0,0.0347
410.0,0.0348
411.0,0.0348
412.0,0.0348
413.0,0.0349
414.0,0.0349
415.0,0.0349
416.0,0.035
417.0,0.035
418.0,0.0351
419.0,0.0351
420.0,0.0352
421.0,0.0352
422.0,0.0352
423.0,0.0353
424.0,0.0353
425.0,0.0353
426.0,0.0354
427.0,0.0354
428.0,0.0355
429.0,0.0355
430.0,0.0355
431.0,0.0356
432.0,0.0356
433.0,0.0356
434.0,0.0357
435.0,0.0357
436.0,0.0358
437.0,0.0358
438.0,0.0359
439.0,0.036
440.0,0.036
441.0,0.036
442.0,0.0361
443.0,0.0361
444.0,0.0362
445.0,0.0362
446.0,0.0362
447.0,0.0363
448.0,0.0363
449.0,0.0364
450.0,0.0364
451.0,0.0365
452.0,0.0365
453.0,0.0366
454.0,0.0366
455.0,0.0367
456.0,0.0367
457.0,0.0367
458.0,0.0367
459.0,0.0368
460.0,0.0368
461.0,0.0369
462.0,0.0369
463.0,0.037
464.0,0.037
465.0,0.0371
466.0,0.0371
467.0,0.0372
468.0,0.0373
469.0,0.0373
470.0,0.0374
471.0,0.0374
472.0,0.0374
473.0,0.0375
474.0,0.0376
475.0,0.0376
476.0,0.0377
477.0,0.0377
478.0,0.0377
479.0,0.0378
480.0,0.0378
481.0,0.0378
482.0,0.0379
483.0,0.0379
484.0,0.0379
485.0,0.038
486.0,0.038
487.0,0.038
488.0,0.0381
489.0,0.0382
490.0,0.0382
491.0,0.0383
492.0,0.0383
493.0,0.0383
494.0,0.0384
495.0,0.0384
496.0,0.0385
497.0,0.0386
498.0,0.0386
499.0,0.0386
500.0,0.0387
501.0,0.0387
502.0,0.0388
503.0,0.0388
504.0,0.0388
505.0,0.0389
506.0,0.0389
507.0,0.039
508.0,0.039
509.0,0.039
510.0,0.0391
511.0,0.0392
512.0,0.0392
513.0,0.0392
514.0,0.0393
515.0,0.0393
516.0,0.0394
517.0,0.0394
518.0,0.0395
519.0,0.0395
520.0,0.0395
521.0,0.0396
522.0,0.0396
523.0,0.0397
524.0,0.0397
525.0,0.0397
526.0,0.0398
527.0,0.0398
528.0,0.0399
529.0,0.0399
530.0,0.04
531.0,0.04
532.0,0.0401
533.0,0.0401
534.0,0.0401
535.0,0.0401
536.0,0.0402
537.0,0.0402
538.0,0.0402
539.0,0.0402
540.0,0.0403
541.0,0.0403
542.0,0.0403
543.0,0.0403
544.0,0.0404
545.0,0.0404
546.0,0.0404
547.0,0.0405
548.0,0.0406
549.0,0.0406
550.0,0.0406
551.0,0.0406
552.0,0.0407
553.0,0.0407
554.0,0.0408
555.0,0.0408
556.0,0.0408
557.0,0.0409
558.0,0.0409
559.0,0.041
560.0,0.041
561.0,0.0411
562.0,0.0411
563.0,0.0412
564.0,0.0412
565.0,0.0412
566.0,0.0413
567.0,0.0413
568.0,0.0413
569.0,0.0414
570.0,0.0414
571.0,0.0414
572.0,0.0414
573.0,0.0415
574.0,0.0415
575.0,0.0415
576.0,0.0416
577.0,0.0416
578.0,0.0416
579.0,0.0417
580.0,0.0417
581.0,0.0417
582.0,0.0418
583.0,0.0418
584.0,0.0419
585.0,0.0419
586.0,0.0419
587.0,0.0419
588.0,0.042
589.0,0.042
590.0,0.0421
591.0,0.0422
592.0,0.0422
593.0,0.0422
594.0,0.0423
595.0,0.0423
596.0,0.0423
597.0,0.0423
598.0,0.0424
599.0,0.0424
600.0,0.0424
601.0,0.0425
602.0,0.0425
603.0,0.0426
604.0,0.0426
605.0,0.0427
606.0,0.0427
607.0,0.0427
608.0,0.0427
609.0,0.0427
610.0,0.0428
611.0,0.0428
612.0,0.0429
613.0,0.0429
614.0,0.0429
615.0,0.043
616.0,0.043
617.0,0.0431
618.0,0.0431
619.0,0.0431
620.0,0.0432
621.0,0.0432
622.0,0.0432
623.0,0.0432
624.0,0.0432
625.0,0.0433
626.0,0.0433
627.0,0.0433
628.0,0.0433
629.0,0.0433
630.0,0.0433
631.0,0.0433
632.0,0.0434
633.0,0.0434
634.0,0.0435
635.0,0.0435
636.0,0.0436
637.0,0.0436
638.0,0.0436
639.0,0.0436
640.0,0.0437
641.0,0.0437
642.0,0.0437
643.0,0.0437
644.0,0.0438
645.0,0.0438
646.0,0.0438
647.0,0.0438
648.0,0.0439
649.0,0.044
650.0,0.044
651.0,0.0441
652.0,0.0441
653.0,0.0441
654.0,0.0441
655.0,0.0442
656.0,0.0442
657.0,0.0442
658.0,0.0443
659.0,0.0443
660.0,0.0443
661.0,0.0444
662.0,0.0444
663.0,0.0445
664.0,0.0445
665.0,0.0445
666.0,0.0446
667.0,0.0446
668.0,0.0446
669.0,0.0446
670.0,0.0447
671.0,0.0448
672.0,0.0449
673.0,0.0449
674.0,0.0449
675.0,0.045
676.0,0.045
677.0,0.045
678.0,0.0451
679.0,0.0451
680.0,0.0452
681.0,0.0452
682.0,0.0452
683.0,0.0453
684.0,0.0453
685.0,0.0453
686.0,0.0453
687.0,0.0454
688.0,0.0454
689.0,0.0454
690.0,0.0455
691.0,0.0455
692.0,0.0455
693.0,0.0455
694.0,0.0455
695.0,0.0456
696.0,0.0456
697.0,0.0456
698.0,0.0456
699.0,0.0456
700.0,0.0457
701.0,0.0457
702.0,0.0457
703.0,0.0457
704.0,0.0458
705.0,0.0458
706.0,0.0459
707.0,0.0459
708.0,0.0459
709.0,0.046
710.0,0.046
711.0,0.0461
712.0,0.0461
713.0,0.0462
714.0,0.0462
715.0,0.0462
716.0,0.0462
717.0,0.0463
718.0,0.0463
719.0,0.0463
720.0,0.0464
721.0,0.0464
722.0,0.0464
723.0,0.0465
724.0,0.0465
725.0,0.0465
726.0,0.0466
727.0,0.0466
728.0,0.0467
729.0,0.0467
730.0,0.0467
731.0,0.0467
732.0,0.0467
733.0,0.0468
734.0,0.0468
735.0,0.0468
736.0,0.0469
737.0,0.0469
738.0,0.0469
739.0,0.047
740.0,0.0471
741.0,0.0471
742.0,0.0471
743.0,0.0471
744.0,0.0472
745.0,0.0472
746.0,0.0472
747.0,0.0473
748.0,0.0473
749.0,0.0474
750.0,0.0474
751.0,0.0475
752.0,0.0475
753.0,0.0475
754.0,0.0475
755.0,0.0475
756.0,0.0476
757.0,0.0476
758.0,0.0477
759.0,0.0477
760.0,0.0477
761.0,0.0478
762.0,0.0478
763.0,0.0478
764.0,0.0479
765.0,0.0479
766.0,0.0479
767.0,0.0479
768.0,0.048
769.0,0.048
770.0,0.048
771.0,0.0481
772.0,0.0481
773.0,0.0481
774.0,0.0481
775.0,0.0482
776.0,0.0482
777.0,0.0482
778.0,0.0483
779.0,0.0483
780.0,0.0483
781.0,0.0483
782.0,0.0484
783.0,0.0484
784.0,0.0484
785.0,0.0484
786.0,0.0484
787.0,0.0485
788.0,0.0485
789.0,0.0485
790.0,0.0486
791.0,0.0486
792.0,0.0486
793.0,0.0487
794.0,0.0487
795.0,0.0487
796.0,0.0487
797.0,0.0488
798.0,0.0488
799.0,0.0489
800.0,0.049
801.0,0.049
802.0,0.049
803.0,0.049
804.0,0.049
805.0,0.0491
806.0,0.0491
807.0,0.0492
808.0,0.0492
809.0,0.0492
810.0,0.0492
811.0,0.0493
812.0,0.0493
813.0,0.0493
814.0,0.0493
815.0,0.0494
816.0,0.0495
817.0,0.0495
818.0,0.0495
819.0,0.0496
820.0,0.0496
821.0,0.0496
822.0,0.0496
823.0,0.0496
824.0,0.0497
825.0,0.0497
826.0,0.0498
827.0,0.0498
828.0,0.0499
829.0,0.0499
830.0,0.0499
831.0,0.0499
832.0,0.05
833.0,0.05
834.0,0.05
835.0,0.05
836.0,0.0501
837.0,0.0501
838.0,0.0501
839.0,0.0501
840.0,0.0502
841.0,0.0502
842.0,0.0502
843.0,0.0503
844.0,0.0503
845.0,0.0503
846.0,0.0503
847.0,0.0504
848.0,0.0504
849.0,0.0504
850.0,0.0504
851.0,0.0505
852.0,0.0505
853.0,0.0506
854.0,0.0507
855.0,0.0507
856.0,0.0507
857.0,0.0508
858.0,0.0508
859.0,0.0508
860.0,0.0509
861.0,0.0509
862.0,0.051
863.0,0.051
864.0,0.051
865.0,0.051
866.0,0.0511
867.0,0.0511
868.0,0.0512
869.0,0.0512
870.0,0.0512
871.0,0.0512
872.0,0.0512
873.0,0.0513
874.0,0.0513
875.0,0.0513
876.0,0.0514
877.0,0.0514
878.0,0.0514
879.0,0.0514
880.0,0.0514
881.0,0.0515
882.0,0.0515
883.0,0.0516
884.0,0.0516
885.0,0.0516
886.0,0.0516
887.0,0.0517
888.0,0.0517
889.0,0.0517
890.0,0.0517
891.0,0.0518
892.0,0.0518
893.0,0.0518
894.0,0.0519
895.0,0.0519
896.0,0.0519
897.0,0.0519
898.0,0.052
899.0,0.052
900.0,0.052
901.0,0.0521
902.0,0.0521
903.0,0.0521
904.0,0.0522
905.0,0.0522
906.0,0.0522
907.0,0.0523
908.0,0.0523
909.0,0.0523
910.0,0.0523
911.0,0.0524
912.0,0.0524
913.0,0.0524
914.0,0.0524
915.0,0.0525
916.0,0.0525
917.0,0.0525
918.0,0.0526
919.0,0.0526
920.0,0.0527
921.0,0.0527
922.0,0.0527
923.0,0.0527
924.0,0.0527
925.0,0.0528
926.0,0.0528
927.0,0.0528
928.0,0.0529
929.0,0.0529
930.0,0.0529
931.0,0.0529
932.0,0.053
933.0,0.053
934.0,0.053
935.0,0.053
936.0,0.0531
937.0,0.0531
938.0,0.0531
939.0,0.0532
940.0,0.0532
941.0,0.0532
942.0,0.0532
943.0,0.0532
944.0,0.0532
945.0,0.0533
946.0,0.0533
947.0,0.0533
948.0,0.0533
949.0,0.0534
950.0,0.0534
951.0,0.0534
952.0,0.0535
953.0,0.0535
954.0,0.0535
955.0,0.0535
956.0,0.0536
957.0,0.0536
958.0,0.0536
959.0,0.0537
