iteration,cos_a
501.0,0.2916
502.0,0.2916
503.0,0.2919
504.0,0.2921
505.0,0.2922
506.0,0.2924
507.0,0.2927
508.0,0.2929
509.0,0.2934
510.0,0.2935
511.0,0.2937
512.0,0.2939
513.0,0.2941
514.0,0.2942
515.0,0.2945
516.0,0.2949
517.0,0.2954
518.0,0.2957
519.0,0.2959
520.0,0.2963
521.0,0.2963
522.0,0.2969
523.0,0.2968
524.0,0.2968
525.0,0.2971
526.0,0.2978
527.0,0.298
528.0,0.2981
529.0,0.2982
530.0,0.2986
531.0,0.299
532.0,0.2992
533.0,0.2994
534.0,0.2999
535.0,0.3005
536.0,0.3008
537.0,0.3013
538.0,0.3015
539.0,0.3016
540.0,0.3019
541.0,0.3022
542.0,0.3022
543.0,0.3024
544.0,0.3025
545.0,0.3025
546.0,0.3032
547.0,0.3033
548.0,0.3034
549.0,0.304
550.0,0.3048
551.0,0.305
552.0,0.305
553.0,0.3052
554.0,0.305
555.0,0.3057
556.0,0.3059
557.0,0.3064
558.0,0.3065
559.0,0.3071
560.0,0.3071
561.0,0.3074
562.0,0.3076
563.0,0.3079
564.0,0.308
565.0,0.3081
566.0,0.3084
567.0,0.3086
568.0,0.3093
569.0,0.3095
570.0,0.3098
571.0,0.3099
572.0,0.3103
573.0,0.3105
574.0,0.311
575.0,0.3111
576.0,0.3113
577.0,0.3118
578.0,0.3119
579.0,0.3122
580.0,0.3124
581.0,0.3125
582.0,0.3126
583.0,0.3131
584.0,0.3135
585.0,0.3137
586.0,0.314
587.0,0.3141
588.0,0.3146
589.0,0.3153
590.0,0.3156
591.0,0.3158
592.0,0.316
593.0,0.3163
594.0,0.3164
595.0,0.3167
596.0,0.3168
597.0,0.3175
598.0,0.3177
599.0,0.3178
600.0,0.3179
601.0,0.318
602.0,0.3183
603.0,0.3189
604.0,0.3191
605.0,0.3194
606.0,0.3196
607.0,0.3198
608.0,0.32
609.0,0.3201
610.0,0.3202
611.0,0.3204
612.0,0.3208
613.0,0.321
614.0,0.3211
615.0,0.3213
616.0,0.3214
617.0,0.3215
618.0,0.3216
619.0,0.3217
620.0,0.3217
621.0,0.3219
622.0,0.322
623.0,0.3222
624.0,0.3227
625.0,0.3227
626.0,0.3229
627.0,0.3233
628.0,0.3237
629.0,0.3243
630.0,0.3245
631.0,0.3253
632.0,0.3256
633.0,0.3259
634.0,0.326
635.0,0.3262
636.0,0.3263
637.0,0.3266
638.0,0.327
639.0,0.3276
640.0,0.3282
641.0,0.3284
642.0,0.3286
643.0,0.3289
644.0,0.3291
645.0,0.3292
646.0,0.3293
647.0,0.3294
648.0,0.3297
649.0,0.3299
650.0,0.3301
651.0,0.3303
652.0,0.3304
653.0,0.3307
654.0,0.3311
655.0,0.3314
656.0,0.3317
657.0,0.332
658.0,0.3324
659.0,0.3325
660.0,0.3328
661.0,0.3328
662.0,0.3331
663.0,0.3331
664.0,0.3332
665.0,0.3334
666.0,0.3336
667.0,0.3336
668.0,0.334
669.0,0.3342
670.0,0.3346
671.0,0.3348
672.0,0.3351
673.0,0.3352
674.0,0.3355
675.0,0.3357
676.0,0.336
677.0,0.3361
678.0,0.3362
679.0,0.3362
680.0,0.3364
681.0,0.3366
682.0,0.3369
683.0,0.337
684.0,0.3372
685.0,0.3372
686.0,0.3373
687.0,0.3376
688.0,0.3377
689.0,0.3379
690.0,0.3382
691.0,0.3383
692.0,0.3383
693.0,0.3391
694.0,0.3394
695.0,0.3396
696.0,0.3399
697.0,0.3401
698.0,0.3403
699.0,0.3403
700.0,0.3406
701.0,0.3411
702.0,0.3412
703.0,0.3413
704.0,0.3414
705.0,0.3415
706.0,0.3417
707.0,0.3424
708.0,0.3425
709.0,0.3426
710.0,0.3429
711.0,0.3431
712.0,0.3433
713.0,0.3435
714.0,0.3436
715.0,0.3437
716.0,0.3438
717.0,0.344
718.0,0.3441
719.0,0.3445
720.0,0.3447
721.0,0.3448
722.0,0.3449
723.0,0.345
724.0,0.3455
725.0,0.3458
726.0,0.3458
727.0,0.3459
728.0,0.346
729.0,0.3462
730.0,0.3464
731.0,0.3465
732.0,0.3463
733.0,0.3465
734.0,0.3467
735.0,0.3468
736.0,0.3469
737.0,0.347
738.0,0.3477
739.0,0.348
740.0,0.3482
741.0,0.3487
742.0,0.349
743.0,0.3493
744.0,0.3494
745.0,0.3496
746.0,0.3497
747.0,0.35
748.0,0.3501
749.0,0.3503
750.0,0.3504
751.0,0.3506
752.0,0.3508
753.0,0.3507
754.0,0.3509
755.0,0.3512
756.0,0.3514
757.0,0.3517
758.0,0.3519
759.0,0.3521
760.0,0.3522
761.0,0.3523
762.0,0.3527
763.0,0.3533
764.0,0.3537
765.0,0.3537
766.0,0.354
767.0,0.3541
768.0,0.3544
769.0,0.3546
770.0,0.355
771.0,0.3554
772.0,0.3556
773.0,0.3557
774.0,0.356
775.0,0.3563
776.0,0.3566
777.0,0.3567
778.0,0.3569
779.0,0.3571
780.0,0.3572
781.0,0.3573
782.0,0.3581
783.0,0.3584
784.0,0.3586
785.0,0.3589
786.0,0.3592
787.0,0.3595
788.0,0.3597
789.0,0.3601
790.0,0.3604
791.0,0.3606
792.0,0.3609
793.0,0.3611
794.0,0.3612
795.0,0.3614
796.0,0.3616
797.0,0.362
798.0,0.3624
799.0,0.3627
800.0,0.363
801.0,0.3631
802.0,0.3632
803.0,0.3633
804.0,0.3634
805.0,0.3634
806.0,0.3636
807.0,0.3639
808.0,0.3641
809.0,0.3642
810.0,0.3644
811.0,0.3646
812.0,0.3649
813.0,0.3651
814.0,0.3653
815.0,0.3654
816.0,0.3658
817.0,0.366
818.0,0.3664
819.0,0.3667
820.0,0.3669
821.0,0.3671
822.0,0.3673
823.0,0.3674
824.0,0.3676
825.0,0.3676
826.0,0.3677
827.0,0.3679
828.0,0.3681
829.0,0.3683
830.0,0.3685
831.0,0.3687
832.0,0.369
833.0,0.3692
834.0,0.3693
835.0,0.3696
836.0,0.3697
837.0,0.3699
838.0,0.3701
839.0,0.3704
840.0,0.3707
841.0,0.371
842.0,0.3711
843.0,0.3713
844.0,0.3715
845.0,0.3715
846.0,0.3716
847.0,0.3717
848.0,0.372
849.0,0.3723
850.0,0.3725
851.0,0.3727
852.0,0.3729
853.0,0.373
854.0,0.3731
855.0,0.3734
856.0,0.3736
857.0,0.3737
858.0,0.3739
859.0,0.3742
860.0,0.3744
861.0,0.3748
862.0,0.375
863.0,0.3751
864.0,0.3754
865.0,0.3757
866.0,0.3758
867.0,0.3759
868.0,0.376
869.0,0.3762
870.0,0.3764
871.0,0.3767
872.0,0.3768
873.0,0.377
874.0,0.3771
875.0,0.3773
876.0,0.3776
877.0,0.3776
878.0,0.3778
879.0,0.378
880.0,0.378
881.0,0.3782
882.0,0.3783
883.0,0.3785
884.0,0.3786
885.0,0.3787
886.0,0.3789
887.0,0.3792
888.0,0.3793
889.0,0.3795
890.0,0.3797
891.0,0.3799
892.0,0.3802
893.0,0.3803
894.0,0.3804
895.0,0.3806
896.0,0.3807
897.0,0.3808
898.0,0.381
899.0,0.381
900.0,0.3811
901.0,0.3811
902.0,0.3812
903.0,0.3815
904.0,0.3817
905.0,0.3819
906.0,0.382
907.0,0.3822
908.0,0.3824
909.0,0.3825
910.0,0.3826
911.0,0.3829
912.0,0.3832
913.0,0.3833
914.0,0.3833
915.0,0.3837
916.0,0.3838
917.0,0.3839
918.0,0.3839
919.0,0.384
920.0,0.3841
921.0,0.3843
922.0,0.3843
923.0,0.3845
924.0,0.3845
925.0,0.3846
926.0,0.3847
927.0,0.385
928.0,0.385
929.0,0.3853
930.0,0.3856
931.0,0.3856
932.0,0.3859
933.0,0.3861
934.0,0.3862
935.0,0.3864
936.0,0.3864
937.0,0.3865
938.0,0.3866
939.0,0.3868
940.0,0.3868
941.0,0.3869
942.0,0.387
943.0,0.3874
944.0,0.3872
945.0,0.3872
946.0,0.3874
947.0,0.3875
948.0,0.3879
949.0,0.388
950.0,0.3881
951.0,0.3883
952.0,0.3885
953.0,0.3888
954.0,0.3889
955.0,0.389
956.0,0.3892
957.0,0.3892
958.0,0.3896
959.0,0.3901
960.0,0.3901
961.0,0.3905
962.0,0.3908
963.0,0.3909
964.0,0.3911
965.0,0.3912
966.0,0.3913
967.0,0.3915
968.0,0.3917
969.0,0.3917
970.0,0.3919
971.0,0.3921
972.0,0.3922
973.0,0.3924
974.0,0.3928
975.0,0.3927
976.0,0.3928
977.0,0.3931
978.0,0.3932
979.0,0.3933
980.0,0.3935
981.0,0.3936
982.0,0.3936
983.0,0.3941
984.0,0.3942
985.0,0.3943
986.0,0.3945
987.0,0.3948
988.0,0.3948
989.0,0.395
990.0,0.395
991.0,0.3951
992.0,0.3955
993.0,0.3956
994.0,0.3957
995.0,0.3959
996.0,0.396
997.0,0.3962
998.0,0.3962
999.0,0.3962
1000.0,0.3965
1100.0,0.4119
1200.0,0.4288
1300.0,0.4446
1400.0,0.4567
1500.0,0.4709
1600.0,0.4815
1700.0,0.4944
1800.0,0.5041
1900.0,0.5149
2000.0,0.5251
2100.0,0.5344
2200.0,0.5433
2300.0,0.5511
2400.0,0.5594
2500.0,0.5685
2600.0,0.5767
2700.0,0.5839
2800.0,0.5909
2900.0,0.5974
3000.0,0.604
3100.0,0.6108
3200.0,0.6174
3300.0,0.623
3400.0,0.6281
3500.0,0.6342
3600.0,0.6398
3700.0,0.6453
3800.0,0.6504
3900.0,0.6561
4000.0,0.6608
4100.0,0.6647
4200.0,0.6698
4300.0,0.6745
4400.0,0.6788
4500.0,0.6825
4600.0,0.6862
4700.0,0.6902
4800.0,0.6941
4900.0,0.6974
5000.0,0.7004
5100.0,0.7047
5200.0,0.7082
5300.0,0.7116
5400.0,0.7148
5500.0,0.7182
5600.0,0.7204
5700.0,0.7228
5800.0,0.7255
5900.0,0.7282
6000.0,0.7313
6100.0,0.7347
6200.0,0.7375
6300.0,0.7399
6400.0,0.7428
6500.0,0.7451
6600.0,0.7474
6700.0,0.75
6800.0,0.7521
6900.0,0.7547
7000.0,0.757
7100.0,0.7595
7200.0,0.7616
7300.0,0.764
7400.0,0.7663
7500.0,0.7687
7600.0,0.7707
7700.0,0.7727
7800.0,0.7745
7900.0,0.7763
8000.0,0.778
8100.0,0.78
8200.0,0.7817
8300.0,0.7834
8400.0,0.7851
8500.0,0.7872
8600.0,0.7895
8700.0,0.7911
8800.0,0.7926
8900.0,0.7944
9000.0,0.7962
9100.0,0.7978
9200.0,0.7995
9300.0,0.8013
9400.0,0.8029
9500.0,0.8043
9600.0,0.8059
9700.0,0.8069
9800.0,0.808
9900.0,0.8096
10000.0,0.8111
10100.0,0.8124
10200.0,0.8134
10300.0,0.8146
10400.0,0.816
10500.0,0.8174
10600.0,0.8188
10700.0,0.8201
10800.0,0.8216
10900.0,0.8229
11000.0,0.8241
11100.0,0.8252
11200.0,0.8265
11300.0,0.8278
11400.0,0.829
11500.0,0.8299
11600.0,0.8307
11700.0,0.8319
11800.0,0.8332
11900.0,0.8341
12000.0,0.835
12100.0,0.836
12200.0,0.8371
12300.0,0.8383
12400.0,0.8396
12500.0,0.8403
12600.0,0.8411
12700.0,0.842
12800.0,0.8429
12900.0,0.844
13000.0,0.845
13100.0,0.8456
13200.0,0.8464
13300.0,0.8472
13400.0,0.8479
13500.0,0.8484
13600.0,0.8493
13700.0,0.8499
13800.0,0.8508
13900.0,0.8515
14000.0,0.8523
14100.0,0.8535
14200.0,0.8543
14300.0,0.8552
14400.0,0.8559
14500.0,0.8567
14600.0,0.8573
14700.0,0.858
14800.0,0.8585
14900.0,0.8593
15000.0,0.8603
15100.0,0.8607
15200.0,0.8615
15300.0,0.8621
15400.0,0.8628
15500.0,0.8637
15600.0,0.8643
15700.0,0.8651
15800.0,0.8657
15900.0,0.8663
16000.0,0.8668
16100.0,0.8675
16200.0,0.8681
16300.0,0.8687
16400.0,0.8694
16500.0,0.87
16600.0,0.8707
16700.0,0.8712
16800.0,0.8717
16900.0,0.8724
17000.0,0.873
17100.0,0.8738
17200.0,0.8745
17300.0,0.8751
17400.0,0.8759
17500.0,0.8765
17600.0,0.8772
17700.0,0.8775
17800.0,0.8781
17900.0,0.8788
18000.0,0.8794
18100.0,0.8799
18200.0,0.8806
18300.0,0.8812
18400.0,0.8818
18500.0,0.8822
18600.0,0.8827
18700.0,0.8831
18800.0,0.8836
18900.0,0.8842
19000.0,0.8848
19100.0,0.8855
19200.0,0.8861
19300.0,0.8865
19400.0,0.8869
19500.0,0.8873
19600.0,0.8879
19700.0,0.8884
19800.0,0.8888
19900.0,0.8892
20000.0,0.8897
20100.0,0.8901
20200.0,0.8905
20300.0,0.891
20400.0,0.8914
20500.0,0.8919
20600.0,0.8923
20700.0,0.8926
20800.0,0.893
20900.0,0.8935
21000.0,0.894
21100.0,0.8944
21200.0,0.8947
21300.0,0.8951
21400.0,0.8954
21500.0,0.8959
21600.0,0.8964
21700.0,0.8969
21800.0,0.8972
21900.0,0.8976
22000.0,0.8981
22100.0,0.8984
22200.0,0.8988
22300.0,0.8992
22400.0,0.8996
22500.0,0.9
22600.0,0.9004
22700.0,0.9008
22800.0,0.9012
22900.0,0.9016
23000.0,0.902
23100.0,0.9022
23200.0,0.9026
23300.0,0.9031
23400.0,0.9035
23500.0,0.9038
23600.0,0.9041
23700.0,0.9046
23800.0,0.9049
23900.0,0.9054
24000.0,0.9058
24100.0,0.9062
24200.0,0.9065
24300.0,0.9068
24400.0,0.9071
24500.0,0.9074
24600.0,0.9078
24700.0,0.9079
24800.0,0.9084
24900.0,0.9087
25000.0,0.909
25100.0,0.9094
25200.0,0.9096
25300.0,0.9099
25400.0,0.9102
25500.0,0.9105
25600.0,0.9108
25700.0,0.9112
25800.0,0.9115
25900.0,0.9119
26000.0,0.9122
26100.0,0.9125
26200.0,0.9128
26300.0,0.9131
26400.0,0.9133
26500.0,0.9136
26600.0,0.9139
26700.0,0.9142
26800.0,0.9145
26900.0,0.9148
27000.0,0.9151
27100.0,0.9154
27200.0,0.9157
27300.0,0.916
27400.0,0.9163
27500.0,0.9165
27600.0,0.9168
27700.0,0.9171
27800.0,0.9173
27900.0,0.9175
28000.0,0.9177
28100.0,0.918
28200.0,0.9182
28300.0,0.9185
28400.0,0.9187
28500.0,0.9189
28600.0,0.9191
28700.0,0.9195
28800.0,0.9196
28900.0,0.9199
29000.0,0.9201
29100.0,0.9204
29200.0,0.9207
29300.0,0.9209
29400.0,0.9211
29500.0,0.9214
29600.0,0.9217
29700.0,0.9219
29800.0,0.9222
29900.0,0.9224
30000.0,0.9226
30100.0,0.9228
30200.0,0.923
30300.0,0.9233
30400.0,0.9234
30500.0,0.9236
30600.0,0.9239
30700.0,0.9241
30800.0,0.9243
30900.0,0.9245
31000.0,0.9247
31100.0,0.9249
31200.0,0.9251
31300.0,0.9253
31400.0,0.9256
31500.0,0.9258
31600.0,0.9261
31700.0,0.9262
31800.0,0.9264
31900.0,0.9266
32000.0,0.9269
32100.0,0.9271
32200.0,0.9273
32300.0,0.9275
32400.0,0.9278
32500.0,0.928
32600.0,0.9282
32700.0,0.9284
32800.0,0.9285
32900.0,0.9287
33000.0,0.929
33100.0,0.9291
33200.0,0.9292
33300.0,0.9294
33400.0,0.9296
33500.0,0.9298
33600.0,0.93
33700.0,0.9301
33800.0,0.9304
33900.0,0.9305
34000.0,0.9307
34100.0,0.931
34200.0,0.9312
34300.0,0.9313
34400.0,0.9315
34500.0,0.9317
34600.0,0.932
34700.0,0.9321
34800.0,0.9323
34900.0,0.9325
35000.0,0.9327
35100.0,0.9329
35200.0,0.9331
35300.0,0.9333
35400.0,0.9335
35500.0,0.9338
35600.0,0.9339
35700.0,0.9341
35800.0,0.9342
35900.0,0.9345
36000.0,0.9347
36100.0,0.9349
36200.0,0.9351
36300.0,0.9352
36400.0,0.9354
36500.0,0.9356
36600.0,0.9357
36700.0,0.9359
36800.0,0.9361
36900.0,0.9362
37000.0,0.9363
37100.0,0.9364
37200.0,0.9365
37300.0,0.9366
37400.0,0.9368
37500.0,0.9369
37600.0,0.937
37700.0,0.9372
37800.0,0.9373
37900.0,0.9375
38000.0,0.9377
38100.0,0.9378
38200.0,0.938
38300.0,0.9381
38400.0,0.9383
38500.0,0.9384
38600.0,0.9386
38700.0,0.9387
38800.0,0.9388
38900.0,0.939
39000.0,0.9391
39100.0,0.9392
39200.0,0.9393
39300.0,0.9394
39400.0,0.9395
39500.0,0.9397
39600.0,0.9399
39700.0,0.94
39800.0,0.9402
39900.0,0.9403
40000.0,0.9405
40100.0,0.9407
40200.0,0.9409
40300.0,0.9409
40400.0,0.941
40500.0,0.9411
40600.0,0.9412
40700.0,0.9413
40800.0,0.9414
40900.0,0.9415
41000.0,0.9417
41100.0,0.9418
41200.0,0.9419
41300.0,0.9421
41400.0,0.9422
41500.0,0.9423
41600.0,0.9425
41700.0,0.9426
41800.0,0.9427
41900.0,0.9429
42000.0,0.943
42100.0,0.9431
42200.0,0.9432
42300.0,0.9433
42400.0,0.9435
42500.0,0.9436
42600.0,0.9437
42700.0,0.9438
42800.0,0.9439
42900.0,0.9441
43000.0,0.9442
43100.0,0.9443
43200.0,0.9444
43300.0,0.9445
43400.0,0.9446
43500.0,0.9446
43600.0,0.9448
43700.0,0.9449
43800.0,0.945
43900.0,0.9451
44000.0,0.9452
44100.0,0.9453
44200.0,0.9455
44300.0,0.9456
44400.0,0.9457
44500.0,0.9458
44600.0,0.946
44700.0,0.9461
44800.0,0.9462
44900.0,0.9463
45000.0,0.9464
45100.0,0.9465
45200.0,0.9466
45300.0,0.9467
45400.0,0.9469
45500.0,0.947
45600.0,0.9471
45700.0,0.9471
45800.0,0.9472
45900.0,0.9473
46000.0,0.9474
46100.0,0.9475
46200.0,0.9477
46300.0,0.9478
46400.0,0.9479
46500.0,0.948
46600.0,0.9481
46700.0,0.9482
46800.0,0.9482
46900.0,0.9484
47000.0,0.9485
47100.0,0.9485
47200.0,0.9486
47300.0,0.9488
47400.0,0.9489
47500.0,0.9489
47600.0,0.9491
47700.0,0.9491
47800.0,0.9492
47900.0,0.9493
48000.0,0.9494
48100.0,0.9495
48200.0,0.9496
48300.0,0.9497
48400.0,0.9499
48500.0,0.95
48600.0,0.9501
48700.0,0.9502
48800.0,0.9503
48900.0,0.9503
49000.0,0.9504
49100.0,0.9506
49200.0,0.9507
49300.0,0.9508
49400.0,0.9509
49500.0,0.9509
49600.0,0.951
49700.0,0.9511
49800.0,0.9512
49900.0,0.9513
50000.0,0.9514
50100.0,0.9514
50200.0,0.9516
50300.0,0.9516
50400.0,0.9517
50500.0,0.9518
50600.0,0.9519
50700.0,0.952
50800.0,0.9521
50900.0,0.9522
51000.0,0.9522
51100.0,0.9524
51200.0,0.9524
51300.0,0.9525
51400.0,0.9526
51500.0,0.9527
51600.0,0.9527
51700.0,0.9528
51800.0,0.9529
51900.0,0.953
52000.0,0.9531
52100.0,0.9532
52200.0,0.9533
