iteration,cos_a
916.0,0.9584
917.0,0.9585
918.0,0.9588
919.0,0.9588
920.0,0.9595
921.0,0.9593
922.0,0.9595
923.0,0.9595
924.0,0.9596
925.0,0.9598
926.0,0.9604
927.0,0.9606
928.0,0.9611
929.0,0.9611
930.0,0.9609
931.0,0.9609
932.0,0.9608
933.0,0.9608
934.0,0.9609
935.0,0.9608
936.0,0.9608
937.0,0.9609
938.0,0.9608
939.0,0.9608
940.0,0.9608
941.0,0.9609
942.0,0.9606
943.0,0.9608
944.0,0.9608
945.0,0.961
946.0,0.9609
947.0,0.9609
948.0,0.9608
949.0,0.9609
950.0,0.961
951.0,0.9612
952.0,0.9613
953.0,0.9612
954.0,0.9613
955.0,0.9613
956.0,0.9613
957.0,0.9615
958.0,0.9616
959.0,0.9616
960.0,0.9617
961.0,0.9618
962.0,0.9619
963.0,0.9619
964.0,0.962
965.0,0.9619
966.0,0.9619
967.0,0.962
968.0,0.9623
969.0,0.9622
970.0,0.9623
971.0,0.9621
972.0,0.9621
973.0,0.9617
974.0,0.9619
975.0,0.962
976.0,0.9618
977.0,0.9618
978.0,0.9617
979.0,0.9617
980.0,0.9617
981.0,0.9618
982.0,0.9619
983.0,0.9619
984.0,0.9619
985.0,0.9621
986.0,0.9622
987.0,0.9621
988.0,0.9621
989.0,0.9621
990.0,0.9621
991.0,0.9621
992.0,0.9622
993.0,0.9621
994.0,0.9619
995.0,0.9618
996.0,0.9618
997.0,0.9616
998.0,0.9617
999.0,0.9619
1000.0,0.962
1100.0,0.9652
1200.0,0.9675
1300.0,0.9687
1400.0,0.9711
1500.0,0.9717
1600.0,0.9725
1700.0,0.9736
1800.0,0.9746
1900.0,0.977
2000.0,0.9779
2100.0,0.9783
2200.0,0.9803
2300.0,0.9812
2400.0,0.9828
2500.0,0.9831
2600.0,0.9836
2700.0,0.9846
2800.0,0.9851
2900.0,0.9859
3000.0,0.9863
3100.0,0.9871
3200.0,0.9874
3300.0,0.9881
3400.0,0.9881
3500.0,0.9884
3600.0,0.9885
3700.0,0.9884
3800.0,0.9887
3900.0,0.9893
4000.0,0.9897
4100.0,0.9897
4200.0,0.9899
4300.0,0.9903
4400.0,0.9906
4500.0,0.9908
4600.0,0.9908
4700.0,0.991
4800.0,0.9913
4900.0,0.9916
5000.0,0.9916
5100.0,0.992
5200.0,0.9921
5300.0,0.9922
5400.0,0.9924
5500.0,0.9926
5600.0,0.9927
5700.0,0.9928
5800.0,0.9928
5900.0,0.9929
6000.0,0.9929
6100.0,0.9931
6200.0,0.9932
6300.0,0.9933
6400.0,0.9933
6500.0,0.9935
6600.0,0.9935
6700.0,0.9936
6800.0,0.9936
6900.0,0.9938
7000.0,0.9939
7100.0,0.994
7200.0,0.994
7300.0,0.994
7400.0,0.9942
7500.0,0.9943
7600.0,0.9942
7700.0,0.9943
7800.0,0.9943
7900.0,0.9944
8000.0,0.9946
8100.0,0.9947
8200.0,0.9946
8300.0,0.9947
8400.0,0.9947
8500.0,0.9947
8600.0,0.9948
8700.0,0.9949
8800.0,0.9948
8900.0,0.9948
9000.0,0.9949
9100.0,0.995
9200.0,0.9949
9300.0,0.995
9400.0,0.9951
9500.0,0.9951
9600.0,0.9953
9700.0,0.9953
9800.0,0.9953
9900.0,0.9954
10000.0,0.9955
10100.0,0.9955
10200.0,0.9956
10300.0,0.9957
10400.0,0.9956
10500.0,0.9956
10600.0,0.9956
10700.0,0.9957
10800.0,0.9957
10900.0,0.9957
11000.0,0.9957
11100.0,0.9959
11200.0,0.9959
11300.0,0.9959
11400.0,0.9959
11500.0,0.996
11600.0,0.9961
11700.0,0.9961
11800.0,0.9961
11900.0,0.9962
12000.0,0.9962
12100.0,0.9962
12200.0,0.9962
12300.0,0.9962
12400.0,0.9962
12500.0,0.9963
12600.0,0.9963
12700.0,0.9963
12800.0,0.9963
12900.0,0.9963
13000.0,0.9963
13100.0,0.9963
13200.0,0.9964
13300.0,0.9965
13400.0,0.9964
13500.0,0.9965
13600.0,0.9965
13700.0,0.9965
13800.0,0.9966
13900.0,0.9966
14000.0,0.9966
14100.0,0.9967
14200.0,0.9967
14300.0,0.9967
14400.0,0.9968
14500.0,0.9969
14600.0,0.9968
14700.0,0.9968
14800.0,0.9969
14900.0,0.9969
15000.0,0.9969
15100.0,0.9969
15200.0,0.9969
15300.0,0.997
15400.0,0.997
15500.0,0.997
15600.0,0.997
15700.0,0.997
15800.0,0.9971
15900.0,0.9971
16000.0,0.9971
16100.0,0.9971
16200.0,0.9972
16300.0,0.9972
16400.0,0.9972
16500.0,0.9972
16600.0,0.9972
16700.0,0.9973
16800.0,0.9973
16900.0,0.9972
17000.0,0.9972
17100.0,0.9973
17200.0,0.9973
17300.0,0.9973
17400.0,0.9973
17500.0,0.9972
17600.0,0.9973
17700.0,0.9973
17800.0,0.9972
17900.0,0.9973
18000.0,0.9972
18100.0,0.9972
18200.0,0.9972
18300.0,0.9973
18400.0,0.9972
18500.0,0.9973
18600.0,0.9972
18700.0,0.9973
18800.0,0.9973
18900.0,0.9973
19000.0,0.9973
19100.0,0.9973
19200.0,0.9973
19300.0,0.9973
19400.0,0.9973
19500.0,0.9973
19600.0,0.9973
19700.0,0.9973
19800.0,0.9974
19900.0,0.9974
20000.0,0.9974
20100.0,0.9974
20200.0,0.9974
20300.0,0.9975
20400.0,0.9975
20500.0,0.9975
20600.0,0.9975
20700.0,0.9975
20800.0,0.9975
20900.0,0.9976
21000.0,0.9976
21100.0,0.9976
21200.0,0.9976
21300.0,0.9976
21400.0,0.9976
21500.0,0.9976
21600.0,0.9976
21700.0,0.9977
21800.0,0.9977
21900.0,0.9977
22000.0,0.9977
22100.0,0.9977
22200.0,0.9977
22300.0,0.9977
22400.0,0.9978
22500.0,0.9978
22600.0,0.9978
22700.0,0.9978
22800.0,0.9978
22900.0,0.9978
23000.0,0.9978
23100.0,0.9978
23200.0,0.9979
23300.0,0.9979
23400.0,0.9979
23500.0,0.9979
23600.0,0.9978
23700.0,0.9978
23800.0,0.9978
23900.0,0.9978
24000.0,0.9978
24100.0,0.9978
24200.0,0.9978
24300.0,0.9979
24400.0,0.9979
24500.0,0.9979
24600.0,0.9979
24700.0,0.9979
24800.0,0.9979
24900.0,0.998
25000.0,0.998
25100.0,0.998
25200.0,0.998
25300.0,0.9979
25400.0,0.9979
25500.0,0.9979
25600.0,0.9979
25700.0,0.9979
25800.0,0.998
25900.0,0.998
26000.0,0.998
26100.0,0.9979
26200.0,0.998
26300.0,0.998
26400.0,0.998
26500.0,0.998
26600.0,0.998
26700.0,0.998
26800.0,0.998
26900.0,0.998
27000.0,0.998
27100.0,0.998
27200.0,0.998
27300.0,0.998
27400.0,0.998
27500.0,0.998
27600.0,0.998
27700.0,0.998
27800.0,0.9981
27900.0,0.9981
28000.0,0.998
28100.0,0.998
28200.0,0.998
28300.0,0.998
28400.0,0.9981
28500.0,0.9981
28600.0,0.9981
28700.0,0.9981
28800.0,0.9981
28900.0,0.9981
29000.0,0.9981
29100.0,0.9981
29200.0,0.9981
29300.0,0.9981
29400.0,0.9981
29500.0,0.9981
29600.0,0.9981
29700.0,0.9981
29800.0,0.9981
29900.0,0.9981
30000.0,0.9981
30100.0,0.9981
30200.0,0.9981
30300.0,0.9981
30400.0,0.9981
30500.0,0.9981
30600.0,0.9981
30700.0,0.9981
30800.0,0.9981
30900.0,0.9982
31000.0,0.9982
31100.0,0.9982
31200.0,0.9982
31300.0,0.9982
31400.0,0.9982
31500.0,0.9982
31600.0,0.9982
31700.0,0.9982
31800.0,0.9982
31900.0,0.9982
32000.0,0.9982
32100.0,0.9982
32200.0,0.9982
32300.0,0.9982
32400.0,0.9982
32500.0,0.9982
32600.0,0.9982
32700.0,0.9982
32800.0,0.9982
32900.0,0.9982
33000.0,0.9982
33100.0,0.9982
33200.0,0.9982
33300.0,0.9983
33400.0,0.9983
33500.0,0.9983
33600.0,0.9983
33700.0,0.9983
33800.0,0.9983
33900.0,0.9983
34000.0,0.9983
34100.0,0.9983
34200.0,0.9983
34300.0,0.9983
34400.0,0.9983
34500.0,0.9983
34600.0,0.9983
34700.0,0.9983
34800.0,0.9983
34900.0,0.9983
35000.0,0.9983
35100.0,0.9984
35200.0,0.9984
35300.0,0.9984
35400.0,0.9984
35500.0,0.9984
35600.0,0.9984
35700.0,0.9984
35800.0,0.9984
35900.0,0.9984
36000.0,0.9984
36100.0,0.9984
36200.0,0.9984
36300.0,0.9984
36400.0,0.9984
36500.0,0.9984
36600.0,0.9984
36700.0,0.9984
36800.0,0.9984
36900.0,0.9984
37000.0,0.9984
37100.0,0.9984
37200.0,0.9984
37300.0,0.9984
37400.0,0.9984
37500.0,0.9984
37600.0,0.9984
37700.0,0.9984
37800.0,0.9984
37900.0,0.9984
38000.0,0.9984
38100.0,0.9984
38200.0,0.9984
38300.0,0.9984
38400.0,0.9984
38500.0,0.9984
38600.0,0.9984
38700.0,0.9984
38800.0,0.9984
38900.0,0.9984
39000.0,0.9984
39100.0,0.9984
39200.0,0.9984
39300.0,0.9984
39400.0,0.9984
39500.0,0.9984
39600.0,0.9984
39700.0,0.9984
39800.0,0.9984
39900.0,0.9984
40000.0,0.9984
40100.0,0.9984
40200.0,0.9984
40300.0,0.9984
40400.0,0.9984
40500.0,0.9984
40600.0,0.9984
40700.0,0.9984
40800.0,0.9984
40900.0,0.9984
41000.0,0.9984
41100.0,0.9985
41200.0,0.9985
41300.0,0.9985
41400.0,0.9984
41500.0,0.9985
41600.0,0.9985
41700.0,0.9985
41800.0,0.9985
41900.0,0.9985
42000.0,0.9985
42100.0,0.9985
42200.0,0.9985
42300.0,0.9985
42400.0,0.9985
42500.0,0.9985
42600.0,0.9985
42700.0,0.9985
42800.0,0.9985
42900.0,0.9985
43000.0,0.9985
43100.0,0.9985
43200.0,0.9985
43300.0,0.9985
43400.0,0.9985
43500.0,0.9985
43600.0,0.9985
43700.0,0.9985
43800.0,0.9985
43900.0,0.9985
44000.0,0.9985
44100.0,0.9985
44200.0,0.9985
44300.0,0.9985
44400.0,0.9985
44500.0,0.9985
44600.0,0.9986
44700.0,0.9986
44800.0,0.9986
44900.0,0.9986
45000.0,0.9986
45100.0,0.9986
45200.0,0.9986
45300.0,0.9986
45400.0,0.9986
45500.0,0.9986
45600.0,0.9986
45700.0,0.9986
45800.0,0.9986
45900.0,0.9986
46000.0,0.9986
46100.0,0.9986
46200.0,0.9986
46300.0,0.9986
46400.0,0.9986
46500.0,0.9986
46600.0,0.9986
46700.0,0.9986
46800.0,0.9986
46900.0,0.9986
47000.0,0.9986
47100.0,0.9986
47200.0,0.9986
47300.0,0.9986
47400.0,0.9986
47500.0,0.9986
47600.0,0.9986
47700.0,0.9986
47800.0,0.9986
47900.0,0.9986
48000.0,0.9986
48100.0,0.9986
48200.0,0.9986
48300.0,0.9986
48400.0,0.9986
48500.0,0.9986
48600.0,0.9986
48700.0,0.9986
48800.0,0.9986
48900.0,0.9986
49000.0,0.9986
49100.0,0.9986
49200.0,0.9986
49300.0,0.9986
49400.0,0.9986
49500.0,0.9986
49600.0,0.9986
49700.0,0.9986
49800.0,0.9986
49900.0,0.9986
50000.0,0.9986
50100.0,0.9986
50200.0,0.9986
50300.0,0.9986
50400.0,0.9986
50500.0,0.9986
50600.0,0.9986
50700.0,0.9986
50800.0,0.9986
50900.0,0.9986
51000.0,0.9986
51100.0,0.9986
51200.0,0.9986
51300.0,0.9986
51400.0,0.9986
51500.0,0.9986
51600.0,0.9986
51700.0,0.9986
51800.0,0.9986
51900.0,0.9986
52000.0,0.9986
52100.0,0.9986
52200.0,0.9986
52300.0,0.9986
