iteration,cos_a
281.0,0.1166
282.0,0.1167
283.0,0.1169
284.0,0.117
285.0,0.1172
286.0,0.1172
287.0,0.1174
288.0,0.1178
289.0,0.118
290.0,0.1181
291.0,0.1182
292.0,0.1186
293.0,0.1186
294.0,0.119
295.0,0.1193
296.0,0.1195
297.0,0.1195
298.0,0.1196
299.0,0.1197
300.0,0.1198
301.0,0.12
302.0,0.1202
303.0,0.1203
304.0,0.1207
305.0,0.1208
306.0,0.1209
307.0,0.1211
308.0,0.1213
309.0,0.1214
310.0,0.1217
311.0,0.1219
312.0,0.122
313.0,0.1221
314.0,0.1223
315.0,0.1225
316.0,0.1229
317.0,0.1231
318.0,0.1231
319.0,0.1233
320.0,0.1233
321.0,0.1235
322.0,0.1236
323.0,0.1238
324.0,0.124
325.0,0.1242
326.0,0.1243
327.0,0.1243
328.0,0.1246
329.0,0.1248
330.0,0.125
331.0,0.1251
332.0,0.1252
333.0,0.1253
334.0,0.1256
335.0,0.1257
336.0,0.1262
337.0,0.1263
338.0,0.1264
339.0,0.1265
340.0,0.1266
341.0,0.1266
342.0,0.1267
343.0,0.1268
344.0,0.1269
345.0,0.127
346.0,0.1275
347.0,0.1277
348.0,0.1279
349.0,0.128
350.0,0.1281
351.0,0.1283
352.0,0.1283
353.0,0.1285
354.0,0.1286
355.0,0.1287
356.0,0.129
357.0,0.1292
358.0,0.1293
359.0,0.1296
360.0,0.1298
361.0,0.13
362.0,0.1302
363.0,0.1304
364.0,0.1308
365.0,0.131
366.0,0.1312
367.0,0.1314
368.0,0.1316
369.0,0.132
370.0,0.1321
371.0,0.1322
372.0,0.1323
373.0,0.1325
374.0,0.1327
375.0,0.1328
376.0,0.133
377.0,0.1331
378.0,0.1333
379.0,0.1334
380.0,0.1336
381.0,0.1337
382.0,0.1339
383.0,0.134
384.0,0.1341
385.0,0.1343
386.0,0.1345
387.0,0.1346
388.0,0.1347
389.0,0.1349
390.0,0.1349
391.0,0.1351
392.0,0.1352
393.0,0.1354
394.0,0.1356
395.0,0.1357
396.0,0.1358
397.0,0.1359
398.0,0.1361
399.0,0.1362
400.0,0.1362
401.0,0.1364
402.0,0.1366
403.0,0.1371
404.0,0.1373
405.0,0.1377
406.0,0.1379
407.0,0.1381
408.0,0.1382
409.0,0.1383
410.0,0.1384
411.0,0.1385
412.0,0.1386
413.0,0.1388
414.0,0.1389
415.0,0.1392
416.0,0.1395
417.0,0.1396
418.0,0.1397
419.0,0.1397
420.0,0.1399
421.0,0.14
422.0,0.1401
423.0,0.1402
424.0,0.1404
425.0,0.1405
426.0,0.1408
427.0,0.1409
428.0,0.141
429.0,0.1411
430.0,0.1413
431.0,0.1414
432.0,0.1417
433.0,0.1418
434.0,0.1419
435.0,0.1421
436.0,0.1422
437.0,0.1423
438.0,0.1425
439.0,0.1426
440.0,0.1428
441.0,0.1429
442.0,0.1431
443.0,0.1433
444.0,0.1434
445.0,0.1437
446.0,0.1439
447.0,0.144
448.0,0.1441
449.0,0.1443
450.0,0.1444
451.0,0.1447
452.0,0.1448
453.0,0.1449
454.0,0.1449
455.0,0.1451
456.0,0.1452
457.0,0.1454
458.0,0.1455
459.0,0.1456
460.0,0.1458
461.0,0.146
462.0,0.1461
463.0,0.1463
464.0,0.1466
465.0,0.1467
466.0,0.1469
467.0,0.1471
468.0,0.1473
469.0,0.1476
470.0,0.1477
471.0,0.1478
472.0,0.148
473.0,0.1483
474.0,0.1484
475.0,0.1486
476.0,0.1489
477.0,0.1492
478.0,0.1493
479.0,0.1495
480.0,0.1496
481.0,0.1499
482.0,0.15
483.0,0.1502
484.0,0.1503
485.0,0.1504
486.0,0.1505
487.0,0.1507
488.0,0.1511
489.0,0.1511
490.0,0.1512
491.0,0.1513
492.0,0.1513
493.0,0.1514
494.0,0.1516
495.0,0.1518
496.0,0.1518
497.0,0.1521
498.0,0.1521
499.0,0.1524
500.0,0.1525
501.0,0.1526
502.0,0.1528
503.0,0.1529
504.0,0.1529
505.0,0.153
506.0,0.1531
507.0,0.1534
508.0,0.1534
509.0,0.1534
510.0,0.1535
511.0,0.1538
512.0,0.1539
513.0,0.154
514.0,0.1541
515.0,0.1542
516.0,0.1543
517.0,0.1546
518.0,0.1549
519.0,0.155
520.0,0.1552
521.0,0.1554
522.0,0.1554
523.0,0.1555
524.0,0.1556
525.0,0.1558
526.0,0.156
527.0,0.1562
528.0,0.1563
529.0,0.1564
530.0,0.1566
531.0,0.1567
532.0,0.1568
533.0,0.157
534.0,0.1571
535.0,0.1575
536.0,0.1576
537.0,0.1576
538.0,0.1577
539.0,0.1579
540.0,0.1581
541.0,0.1583
542.0,0.1585
543.0,0.1585
544.0,0.1586
545.0,0.1589
546.0,0.1591
547.0,0.1592
548.0,0.1594
549.0,0.1595
550.0,0.1597
551.0,0.1599
552.0,0.16
553.0,0.1602
554.0,0.1603
555.0,0.1604
556.0,0.1605
557.0,0.1606
558.0,0.1607
559.0,0.1607
560.0,0.1609
561.0,0.1611
562.0,0.1614
563.0,0.1615
564.0,0.1616
565.0,0.1617
566.0,0.162
567.0,0.1621
568.0,0.1621
569.0,0.1624
570.0,0.1626
571.0,0.1628
572.0,0.1629
573.0,0.1629
574.0,0.163
575.0,0.1631
576.0,0.1633
577.0,0.1633
578.0,0.1636
579.0,0.1637
580.0,0.1639
581.0,0.1641
582.0,0.1643
583.0,0.1645
584.0,0.1646
585.0,0.1647
586.0,0.1648
587.0,0.1649
588.0,0.165
589.0,0.1651
590.0,0.1651
591.0,0.1652
592.0,0.1654
593.0,0.1655
594.0,0.1657
595.0,0.1658
596.0,0.1661
597.0,0.1663
598.0,0.1665
599.0,0.1666
600.0,0.1667
601.0,0.1668
602.0,0.167
603.0,0.1672
604.0,0.1673
605.0,0.1673
606.0,0.1674
607.0,0.1676
608.0,0.1677
609.0,0.1679
610.0,0.168
611.0,0.1682
612.0,0.1684
613.0,0.1684
614.0,0.1685
615.0,0.1687
616.0,0.1687
617.0,0.1688
618.0,0.169
619.0,0.1691
620.0,0.1691
621.0,0.1694
622.0,0.1694
623.0,0.1696
624.0,0.1698
625.0,0.1698
626.0,0.17
627.0,0.1701
628.0,0.1702
629.0,0.1704
630.0,0.1705
631.0,0.1706
632.0,0.1706
633.0,0.1708
634.0,0.1708
635.0,0.1709
636.0,0.1709
637.0,0.1711
638.0,0.1712
639.0,0.1713
640.0,0.1714
641.0,0.1715
642.0,0.1716
643.0,0.1717
644.0,0.1719
645.0,0.1719
646.0,0.172
647.0,0.1721
648.0,0.1723
649.0,0.1723
650.0,0.1725
651.0,0.1727
652.0,0.1728
653.0,0.1728
654.0,0.173
655.0,0.1731
656.0,0.1732
657.0,0.1733
658.0,0.1735
659.0,0.1736
660.0,0.1738
661.0,0.1739
662.0,0.174
663.0,0.1741
664.0,0.1742
665.0,0.1744
666.0,0.1745
667.0,0.1747
668.0,0.1748
669.0,0.175
670.0,0.175
671.0,0.1751
672.0,0.1752
673.0,0.1752
674.0,0.1753
675.0,0.1753
676.0,0.1755
677.0,0.1756
678.0,0.1757
679.0,0.1758
680.0,0.1759
681.0,0.176
682.0,0.1762
683.0,0.1764
684.0,0.1765
685.0,0.1766
686.0,0.1767
687.0,0.1767
688.0,0.177
689.0,0.1771
690.0,0.1773
691.0,0.1774
692.0,0.1777
693.0,0.1778
694.0,0.1779
695.0,0.178
696.0,0.1781
697.0,0.1781
698.0,0.1782
699.0,0.1783
700.0,0.1785
701.0,0.1786
702.0,0.1786
703.0,0.1788
704.0,0.1789
705.0,0.1789
706.0,0.179
707.0,0.1793
708.0,0.1793
709.0,0.1795
710.0,0.1796
711.0,0.1796
712.0,0.1797
713.0,0.1798
714.0,0.1799
715.0,0.1802
716.0,0.1803
717.0,0.1803
718.0,0.1804
719.0,0.1805
720.0,0.1806
721.0,0.1808
722.0,0.181
723.0,0.181
724.0,0.1811
725.0,0.1813
726.0,0.1814
727.0,0.1815
728.0,0.1816
729.0,0.1817
730.0,0.1817
731.0,0.1819
732.0,0.182
733.0,0.1821
734.0,0.1822
735.0,0.1822
736.0,0.1823
737.0,0.1825
738.0,0.1826
739.0,0.1827
740.0,0.1828
741.0,0.1829
742.0,0.183
743.0,0.1831
744.0,0.1832
745.0,0.1834
746.0,0.1835
747.0,0.1836
748.0,0.1838
749.0,0.1838
750.0,0.1838
751.0,0.184
752.0,0.1841
753.0,0.1842
754.0,0.1845
755.0,0.1845
756.0,0.1847
757.0,0.1849
758.0,0.185
759.0,0.185
760.0,0.1852
761.0,0.1854
762.0,0.1855
763.0,0.1858
764.0,0.1859
765.0,0.1861
766.0,0.1861
767.0,0.1863
768.0,0.1865
769.0,0.1865
770.0,0.1866
771.0,0.1867
772.0,0.1868
773.0,0.1869
774.0,0.1869
775.0,0.1871
776.0,0.1871
777.0,0.1873
778.0,0.1874
779.0,0.1875
780.0,0.1877
781.0,0.1878
782.0,0.188
783.0,0.1881
784.0,0.1882
785.0,0.1884
786.0,0.1885
787.0,0.1886
788.0,0.1887
789.0,0.1887
790.0,0.1888
791.0,0.189
792.0,0.1891
793.0,0.1891
794.0,0.1892
795.0,0.1893
796.0,0.1893
797.0,0.1894
798.0,0.1894
799.0,0.1894
800.0,0.1895
801.0,0.1895
802.0,0.1895
803.0,0.1896
804.0,0.1896
805.0,0.1898
806.0,0.1899
807.0,0.19
808.0,0.1901
809.0,0.1903
810.0,0.1903
811.0,0.1905
812.0,0.1905
813.0,0.1905
814.0,0.1906
815.0,0.1908
816.0,0.1909
817.0,0.191
818.0,0.1913
819.0,0.1914
820.0,0.1915
821.0,0.1918
822.0,0.1919
823.0,0.1921
824.0,0.1922
825.0,0.1924
826.0,0.1926
827.0,0.1927
828.0,0.1928
829.0,0.1928
830.0,0.1929
831.0,0.193
832.0,0.1932
833.0,0.1933
834.0,0.1933
835.0,0.1934
836.0,0.1935
837.0,0.1936
838.0,0.1939
839.0,0.1939
840.0,0.1941
841.0,0.1941
842.0,0.1942
843.0,0.1944
844.0,0.1948
845.0,0.195
846.0,0.1951
847.0,0.1951
848.0,0.1952
849.0,0.1952
850.0,0.1954
851.0,0.1954
852.0,0.1957
853.0,0.1958
854.0,0.1959
855.0,0.196
856.0,0.1961
857.0,0.1961
858.0,0.1962
859.0,0.1962
860.0,0.1963
861.0,0.1963
862.0,0.1964
863.0,0.1965
864.0,0.1965
865.0,0.1966
866.0,0.1967
867.0,0.1967
868.0,0.1967
869.0,0.1969
870.0,0.197
871.0,0.1971
872.0,0.1973
873.0,0.1974
874.0,0.1976
875.0,0.1976
876.0,0.1977
877.0,0.1978
878.0,0.1979
879.0,0.198
880.0,0.1981
881.0,0.1981
882.0,0.1982
883.0,0.1983
884.0,0.1984
885.0,0.1985
886.0,0.1985
887.0,0.1987
888.0,0.1987
889.0,0.1988
890.0,0.1989
891.0,0.1991
892.0,0.1992
893.0,0.1993
894.0,0.1994
895.0,0.1994
896.0,0.1995
897.0,0.1997
898.0,0.1997
899.0,0.1999
900.0,0.1999
901.0,0.2
902.0,0.2001
903.0,0.2005
904.0,0.2006
905.0,0.2007
906.0,0.2008
907.0,0.2008
908.0,0.201
909.0,0.2012
910.0,0.2014
911.0,0.2015
912.0,0.2016
913.0,0.2018
914.0,0.2018
915.0,0.202
916.0,0.202
917.0,0.2021
918.0,0.2021
919.0,0.2022
920.0,0.2023
921.0,0.2025
922.0,0.2027
923.0,0.2027
924.0,0.2029
925.0,0.2031
926.0,0.2032
927.0,0.2034
928.0,0.2034
929.0,0.2035
930.0,0.2035
931.0,0.2036
932.0,0.2038
933.0,0.2039
934.0,0.204
935.0,0.2042
936.0,0.2043
937.0,0.2043
938.0,0.2044
939.0,0.2045
940.0,0.2046
941.0,0.2047
942.0,0.2047
943.0,0.2048
944.0,0.2048
945.0,0.2049
946.0,0.205
947.0,0.2051
948.0,0.2051
949.0,0.2051
950.0,0.2052
951.0,0.2053
952.0,0.2054
953.0,0.2055
954.0,0.2056
955.0,0.2056
956.0,0.2059
957.0,0.2059
958.0,0.2061
959.0,0.2063
960.0,0.2064
961.0,0.2064
962.0,0.2064
963.0,0.2065
964.0,0.2066
965.0,0.2067
966.0,0.2068
967.0,0.2069
968.0,0.207
969.0,0.2071
970.0,0.2072
971.0,0.2073
972.0,0.2073
973.0,0.2074
974.0,0.2075
975.0,0.2077
976.0,0.2078
977.0,0.2078
978.0,0.2079
979.0,0.208
980.0,0.2081
981.0,0.2082
982.0,0.2083
983.0,0.2084
984.0,0.2085
985.0,0.2086
986.0,0.2087
987.0,0.2089
988.0,0.2091
989.0,0.2092
990.0,0.2093
991.0,0.2093
992.0,0.2094
993.0,0.2095
994.0,0.2095
995.0,0.2098
996.0,0.2099
997.0,0.2099
998.0,0.2101
999.0,0.2102
1000.0,0.2104
1100.0,0.2208
1200.0,0.2298
1300.0,0.2391
1400.0,0.2471
1500.0,0.2549
1600.0,0.2625
1700.0,0.2689
1800.0,0.2755
1900.0,0.2828
2000.0,0.2901
2100.0,0.2967
2200.0,0.3029
2300.0,0.3098
2400.0,0.3158
2500.0,0.3222
2600.0,0.3284
2700.0,0.3343
2800.0,0.3403
2900.0,0.3453
3000.0,0.3502
3100.0,0.3557
3200.0,0.3603
3300.0,0.3648
3400.0,0.37
3500.0,0.3748
3600.0,0.3797
3700.0,0.3843
3800.0,0.3889
3900.0,0.3934
4000.0,0.3979
4100.0,0.4023
4200.0,0.4066
4300.0,0.4108
4400.0,0.4144
4500.0,0.4184
4600.0,0.4222
4700.0,0.4261
4800.0,0.4293
4900.0,0.4332
5000.0,0.4371
5100.0,0.4403
5200.0,0.4435
5300.0,0.4473
5400.0,0.4507
5500.0,0.4539
5600.0,0.4573
5700.0,0.4613
5800.0,0.465
5900.0,0.4681
6000.0,0.4712
6100.0,0.4746
6200.0,0.4775
6300.0,0.4802
6400.0,0.483
6500.0,0.4858
6600.0,0.4889
6700.0,0.4914
6800.0,0.4943
6900.0,0.497
7000.0,0.4998
7100.0,0.5023
7200.0,0.5052
7300.0,0.5078
7400.0,0.5107
7500.0,0.5133
7600.0,0.5158
7700.0,0.5182
7800.0,0.5204
7900.0,0.523
8000.0,0.5254
8100.0,0.5278
8200.0,0.53
8300.0,0.5323
8400.0,0.5344
8500.0,0.5367
8600.0,0.5388
8700.0,0.5412
8800.0,0.5433
8900.0,0.5452
9000.0,0.5472
9100.0,0.5491
9200.0,0.5511
9300.0,0.5532
9400.0,0.5553
9500.0,0.5571
9600.0,0.5592
9700.0,0.5612
9800.0,0.5633
9900.0,0.5648
10000.0,0.5669
10100.0,0.5688
10200.0,0.5707
10300.0,0.5726
10400.0,0.5744
10500.0,0.5763
10600.0,0.5783
10700.0,0.5799
10800.0,0.5816
10900.0,0.5836
11000.0,0.5854
11100.0,0.5872
11200.0,0.5888
11300.0,0.5905
11400.0,0.5924
11500.0,0.5941
11600.0,0.5955
11700.0,0.5972
11800.0,0.599
11900.0,0.6007
12000.0,0.6024
12100.0,0.6041
12200.0,0.6057
12300.0,0.6075
12400.0,0.6089
12500.0,0.6104
12600.0,0.6119
12700.0,0.6137
12800.0,0.6154
12900.0,0.6167
13000.0,0.6182
13100.0,0.6198
13200.0,0.6212
13300.0,0.6223
13400.0,0.6241
13500.0,0.6257
13600.0,0.6272
13700.0,0.6287
13800.0,0.63
13900.0,0.6315
14000.0,0.6327
14100.0,0.6341
14200.0,0.6356
14300.0,0.6368
14400.0,0.6382
14500.0,0.6396
14600.0,0.641
14700.0,0.6423
14800.0,0.6433
14900.0,0.6445
15000.0,0.6454
15100.0,0.6468
15200.0,0.6479
15300.0,0.6493
15400.0,0.6506
15500.0,0.6521
15600.0,0.6534
15700.0,0.6544
15800.0,0.6555
15900.0,0.6566
16000.0,0.6577
16100.0,0.6588
16200.0,0.6599
16300.0,0.6611
16400.0,0.6621
16500.0,0.6633
16600.0,0.6646
16700.0,0.6657
16800.0,0.6668
16900.0,0.6679
17000.0,0.6691
17100.0,0.6701
17200.0,0.671
17300.0,0.6721
17400.0,0.6731
17500.0,0.6743
17600.0,0.6754
17700.0,0.6763
17800.0,0.6774
17900.0,0.6786
18000.0,0.6797
18100.0,0.6806
18200.0,0.6817
18300.0,0.6827
18400.0,0.6837
18500.0,0.6848
18600.0,0.6857
18700.0,0.6866
18800.0,0.6875
18900.0,0.6886
19000.0,0.6895
19100.0,0.6904
19200.0,0.6914
19300.0,0.6923
19400.0,0.6933
19500.0,0.6942
19600.0,0.6952
19700.0,0.6962
19800.0,0.697
19900.0,0.6978
20000.0,0.6989
20100.0,0.6999
20200.0,0.7008
20300.0,0.7016
20400.0,0.7026
20500.0,0.7036
20600.0,0.7044
20700.0,0.7053
20800.0,0.7062
20900.0,0.707
21000.0,0.7078
21100.0,0.7089
21200.0,0.7098
21300.0,0.7106
21400.0,0.7113
21500.0,0.7121
21600.0,0.713
21700.0,0.7137
21800.0,0.7144
21900.0,0.7152
22000.0,0.7161
22100.0,0.7169
22200.0,0.7176
22300.0,0.7183
22400.0,0.7192
22500.0,0.72
22600.0,0.7208
22700.0,0.7215
22800.0,0.7222
22900.0,0.7228
23000.0,0.7236
23100.0,0.7244
23200.0,0.7251
23300.0,0.7258
23400.0,0.7266
23500.0,0.7274
23600.0,0.7282
23700.0,0.7289
23800.0,0.7298
23900.0,0.7306
24000.0,0.7311
24100.0,0.7318
24200.0,0.7324
24300.0,0.7331
24400.0,0.7338
24500.0,0.7344
24600.0,0.7351
24700.0,0.7357
24800.0,0.7363
24900.0,0.737
25000.0,0.7377
25100.0,0.7385
25200.0,0.7392
25300.0,0.7399
25400.0,0.7406
25500.0,0.7412
25600.0,0.742
25700.0,0.7427
25800.0,0.7433
25900.0,0.744
26000.0,0.7446
26100.0,0.7452
26200.0,0.7458
26300.0,0.7462
26400.0,0.7469
26500.0,0.7475
26600.0,0.7481
26700.0,0.7489
26800.0,0.7495
26900.0,0.7501
27000.0,0.7507
27100.0,0.7513
27200.0,0.752
27300.0,0.7528
27400.0,0.7532
27500.0,0.7539
27600.0,0.7544
27700.0,0.755
27800.0,0.7555
27900.0,0.7561
28000.0,0.7566
28100.0,0.7573
28200.0,0.7577
28300.0,0.7583
28400.0,0.7589
28500.0,0.7595
28600.0,0.7601
28700.0,0.7607
28800.0,0.7613
28900.0,0.7619
29000.0,0.7624
29100.0,0.763
29200.0,0.7635
29300.0,0.7641
29400.0,0.7647
29500.0,0.7653
29600.0,0.7659
29700.0,0.7665
29800.0,0.767
29900.0,0.7675
30000.0,0.7681
30100.0,0.7686
30200.0,0.7691
30300.0,0.7696
30400.0,0.7701
30500.0,0.7705
30600.0,0.7711
30700.0,0.7716
30800.0,0.7721
30900.0,0.7725
31000.0,0.7729
31100.0,0.7734
31200.0,0.7738
31300.0,0.7743
31400.0,0.7748
31500.0,0.7754
31600.0,0.7758
31700.0,0.7764
31800.0,0.7768
31900.0,0.7773
32000.0,0.7779
32100.0,0.7783
32200.0,0.7788
32300.0,0.7794
32400.0,0.7798
32500.0,0.7803
32600.0,0.7809
32700.0,0.7813
32800.0,0.7817
32900.0,0.7823
33000.0,0.7827
33100.0,0.7832
33200.0,0.7836
33300.0,0.7841
33400.0,0.7845
33500.0,0.7849
33600.0,0.7853
33700.0,0.7857
33800.0,0.7862
33900.0,0.7867
34000.0,0.7871
34100.0,0.7874
34200.0,0.7879
34300.0,0.7885
34400.0,0.7888
34500.0,0.7892
34600.0,0.7897
34700.0,0.7902
34800.0,0.7906
34900.0,0.791
35000.0,0.7915
35100.0,0.792
35200.0,0.7924
35300.0,0.7929
35400.0,0.7932
35500.0,0.7936
35600.0,0.794
35700.0,0.7945
35800.0,0.7949
35900.0,0.7954
36000.0,0.7959
36100.0,0.7962
36200.0,0.7966
36300.0,0.7969
36400.0,0.7973
36500.0,0.7976
36600.0,0.798
36700.0,0.7984
36800.0,0.799
36900.0,0.7993
37000.0,0.7997
37100.0,0.8001
37200.0,0.8004
37300.0,0.8008
37400.0,0.8012
37500.0,0.8015
37600.0,0.8019
37700.0,0.8023
37800.0,0.8027
37900.0,0.8031
38000.0,0.8035
38100.0,0.8039
38200.0,0.8042
38300.0,0.8045
38400.0,0.8049
38500.0,0.8052
38600.0,0.8055
38700.0,0.8059
38800.0,0.8062
38900.0,0.8066
39000.0,0.8071
39100.0,0.8074
39200.0,0.8077
39300.0,0.8081
39400.0,0.8085
39500.0,0.8088
39600.0,0.8092
39700.0,0.8096
39800.0,0.81
39900.0,0.8103
40000.0,0.8106
40100.0,0.8109
40200.0,0.8112
40300.0,0.8115
40400.0,0.8119
40500.0,0.8123
40600.0,0.8127
40700.0,0.813
40800.0,0.8134
40900.0,0.8137
41000.0,0.8141
41100.0,0.8144
41200.0,0.8148
41300.0,0.8151
41400.0,0.8154
41500.0,0.8157
41600.0,0.8161
41700.0,0.8164
41800.0,0.8167
41900.0,0.8172
42000.0,0.8175
42100.0,0.8178
42200.0,0.8182
42300.0,0.8185
42400.0,0.8188
42500.0,0.8191
42600.0,0.8195
42700.0,0.8198
42800.0,0.8201
42900.0,0.8205
43000.0,0.8208
43100.0,0.8211
43200.0,0.8215
43300.0,0.8218
43400.0,0.8221
43500.0,0.8223
43600.0,0.8226
43700.0,0.8228
43800.0,0.8231
43900.0,0.8235
44000.0,0.8238
44100.0,0.8242
44200.0,0.8245
44300.0,0.8247
44400.0,0.8251
44500.0,0.8254
44600.0,0.8257
44700.0,0.826
44800.0,0.8263
44900.0,0.8265
45000.0,0.8268
45100.0,0.8271
45200.0,0.8274
45300.0,0.8276
45400.0,0.8278
45500.0,0.8281
45600.0,0.8284
45700.0,0.8287
45800.0,0.829
45900.0,0.8292
46000.0,0.8296
46100.0,0.8298
46200.0,0.8301
46300.0,0.8304
46400.0,0.8308
46500.0,0.831
46600.0,0.8313
46700.0,0.8316
46800.0,0.8318
46900.0,0.8321
47000.0,0.8324
47100.0,0.8326
47200.0,0.8329
47300.0,0.8332
47400.0,0.8335
47500.0,0.8339
47600.0,0.8341
47700.0,0.8344
47800.0,0.8347
47900.0,0.8349
48000.0,0.8352
48100.0,0.8354
48200.0,0.8357
48300.0,0.836
48400.0,0.8362
48500.0,0.8364
48600.0,0.8367
48700.0,0.837
48800.0,0.8372
48900.0,0.8374
49000.0,0.8377
49100.0,0.838
49200.0,0.8382
49300.0,0.8385
49400.0,0.8388
49500.0,0.8391
49600.0,0.8393
49700.0,0.8396
49800.0,0.8398
49900.0,0.8401
50000.0,0.8403
50100.0,0.8406
50200.0,0.8408
50300.0,0.841
50400.0,0.8412
50500.0,0.8415
50600.0,0.8417
50700.0,0.842
50800.0,0.8422
50900.0,0.8424
51000.0,0.8427
51100.0,0.8429
51200.0,0.8432
51300.0,0.8434
51400.0,0.8436
51500.0,0.8438
51600.0,0.8441
51700.0,0.8443
51800.0,0.8445
51900.0,0.8447
52000.0,0.8449
