iteration,cos_a
1.0,0.0181
2.0,0.003
3.0,0.0074
4.0,0.048
5.0,0.0599
6.0,0.0593
7.0,0.0642
8.0,0.0615
9.0,0.0648
10.0,0.0658
11.0,0.0688
12.0,0.0726
13.0,0.0818
14.0,0.0749
15.0,0.0743
16.0,0.0763
17.0,0.0746
18.0,0.0796
19.0,0.0778
20.0,0.0826
21.0,0.0863
22.0,0.0849
23.0,0.0911
24.0,0.0937
25.0,0.0962
26.0,0.0999
27.0,0.0976
28.0,0.1035
29.0,0.0951
30.0,0.0934
31.0,0.078
32.0,0.0774
33.0,0.0792
34.0,0.0766
35.0,0.0797
36.0,0.0886
37.0,0.0879
38.0,0.0954
39.0,0.0971
40.0,0.0981
41.0,0.0985
42.0,0.0989
43.0,0.0986
44.0,0.0976
45.0,0.0977
46.0,0.0963
47.0,0.099
48.0,0.1022
49.0,0.0994
50.0,0.1014
51.0,0.1047
52.0,0.0975
53.0,0.0964
54.0,0.0944
55.0,0.099
56.0,0.1006
57.0,0.1008
58.0,0.0995
59.0,0.0992
60.0,0.1026
61.0,0.1031
62.0,0.1082
63.0,0.1105
64.0,0.1125
65.0,0.1124
66.0,0.112
67.0,0.1097
68.0,0.111
69.0,0.1134
70.0,0.1135
71.0,0.111
72.0,0.1125
73.0,0.1122
74.0,0.1116
75.0,0.114
76.0,0.1112
77.0,0.1112
78.0,0.1117
79.0,0.1135
80.0,0.1151
81.0,0.1152
82.0,0.113
83.0,0.118
84.0,0.1224
85.0,0.1239
86.0,0.1262
87.0,0.1239
88.0,0.1259
89.0,0.1209
90.0,0.1218
91.0,0.1213
92.0,0.1206
93.0,0.1205
94.0,0.1209
95.0,0.1229
96.0,0.1205
97.0,0.1217
98.0,0.1208
99.0,0.1214
100.0,0.1229
101.0,0.1221
102.0,0.1241
103.0,0.1243
104.0,0.123
105.0,0.1268
106.0,0.1256
107.0,0.129
108.0,0.1325
109.0,0.1306
110.0,0.1296
111.0,0.1289
112.0,0.1306
113.0,0.1301
114.0,0.1315
115.0,0.1299
116.0,0.1321
117.0,0.1334
118.0,0.1353
119.0,0.1332
120.0,0.1336
121.0,0.1326
122.0,0.1356
123.0,0.138
124.0,0.1434
125.0,0.1423
126.0,0.1428
127.0,0.1402
128.0,0.1432
129.0,0.144
130.0,0.1446
131.0,0.1461
132.0,0.1473
133.0,0.1496
134.0,0.1495
135.0,0.1485
136.0,0.1507
137.0,0.1526
138.0,0.1522
139.0,0.1524
140.0,0.1527
141.0,0.1537
142.0,0.1542
143.0,0.1563
144.0,0.158
145.0,0.1605
146.0,0.1607
147.0,0.1615
148.0,0.1633
149.0,0.1615
150.0,0.1595
151.0,0.1592
152.0,0.1559
153.0,0.1549
154.0,0.1535
155.0,0.1539
156.0,0.155
157.0,0.1569
158.0,0.1567
159.0,0.1557
160.0,0.1556
161.0,0.1582
162.0,0.1579
163.0,0.159
164.0,0.1586
165.0,0.1596
166.0,0.1577
167.0,0.1579
168.0,0.1595
169.0,0.1614
170.0,0.1583
171.0,0.1595
172.0,0.1645
173.0,0.1652
174.0,0.1634
175.0,0.1637
176.0,0.1626
177.0,0.1645
178.0,0.1659
179.0,0.17
180.0,0.1689
181.0,0.1722
182.0,0.1719
183.0,0.1726
184.0,0.1722
185.0,0.169
186.0,0.1698
187.0,0.17
188.0,0.1699
189.0,0.1695
190.0,0.1703
191.0,0.1703
192.0,0.1716
193.0,0.1725
194.0,0.1727
195.0,0.1721
196.0,0.1718
197.0,0.1698
198.0,0.1691
199.0,0.1696
200.0,0.1713
201.0,0.1709
202.0,0.1718
203.0,0.1712
204.0,0.171
205.0,0.1722
206.0,0.1729
207.0,0.1728
208.0,0.1734
209.0,0.1718
210.0,0.1716
211.0,0.1704
212.0,0.1731
213.0,0.1751
214.0,0.1736
215.0,0.1758
216.0,0.177
217.0,0.1787
218.0,0.18
219.0,0.1805
220.0,0.1808
221.0,0.1829
222.0,0.1824
223.0,0.1844
224.0,0.1842
225.0,0.1828
226.0,0.1843
227.0,0.1809
228.0,0.1796
229.0,0.1802
230.0,0.1834
231.0,0.1834
232.0,0.1835
233.0,0.1847
234.0,0.1837
235.0,0.1862
236.0,0.1849
237.0,0.1845
238.0,0.1857
239.0,0.1875
240.0,0.1889
241.0,0.1899
242.0,0.1918
243.0,0.1901
244.0,0.191
245.0,0.1902
246.0,0.1905
247.0,0.1906
248.0,0.1908
249.0,0.1914
250.0,0.1948
251.0,0.1947
252.0,0.1968
253.0,0.1996
254.0,0.1996
255.0,0.2
256.0,0.1991
257.0,0.1995
258.0,0.2007
259.0,0.2008
260.0,0.2011
261.0,0.2012
262.0,0.2002
263.0,0.2004
264.0,0.2008
265.0,0.201
266.0,0.202
267.0,0.2047
268.0,0.2037
269.0,0.2055
270.0,0.2064
271.0,0.2052
272.0,0.2048
273.0,0.2037
274.0,0.2028
275.0,0.2042
276.0,0.2049
277.0,0.2035
278.0,0.2057
279.0,0.2047
280.0,0.2048
281.0,0.2042
282.0,0.2028
283.0,0.2058
284.0,0.2063
285.0,0.2036
286.0,0.2039
287.0,0.2031
288.0,0.2051
289.0,0.2055
290.0,0.2072
291.0,0.2096
292.0,0.2102
293.0,0.2107
294.0,0.2117
295.0,0.2129
296.0,0.2119
297.0,0.2124
298.0,0.213
299.0,0.2107
300.0,0.2104
301.0,0.2104
302.0,0.2102
303.0,0.2083
304.0,0.2073
305.0,0.2069
306.0,0.2066
307.0,0.2069
308.0,0.2082
309.0,0.2082
310.0,0.2094
311.0,0.2086
312.0,0.21
313.0,0.2093
314.0,0.2098
315.0,0.2101
316.0,0.2108
317.0,0.2105
318.0,0.2125
319.0,0.213
320.0,0.214
321.0,0.2161
322.0,0.2165
323.0,0.2161
324.0,0.2171
325.0,0.2198
326.0,0.2212
327.0,0.2217
328.0,0.2242
329.0,0.2261
330.0,0.2254
331.0,0.2242
332.0,0.2241
333.0,0.2242
334.0,0.2248
335.0,0.2248
336.0,0.225
337.0,0.2256
338.0,0.2266
339.0,0.2279
340.0,0.225
341.0,0.2257
342.0,0.2199
343.0,0.2217
344.0,0.2223
345.0,0.2252
346.0,0.2257
347.0,0.2255
348.0,0.2251
349.0,0.2258
350.0,0.2269
351.0,0.2267
352.0,0.2255
353.0,0.2268
354.0,0.227
355.0,0.2286
356.0,0.229
357.0,0.2294
358.0,0.2284
359.0,0.2297
360.0,0.231
361.0,0.2313
362.0,0.2324
363.0,0.2318
364.0,0.2313
365.0,0.2332
366.0,0.2341
367.0,0.2343
368.0,0.2346
369.0,0.2355
370.0,0.2366
371.0,0.2364
372.0,0.2371
373.0,0.2379
374.0,0.2396
375.0,0.239
376.0,0.2406
377.0,0.2436
378.0,0.2442
379.0,0.2439
380.0,0.2446
381.0,0.2464
382.0,0.2453
383.0,0.2449
384.0,0.2433
385.0,0.24
386.0,0.2417
387.0,0.2419
388.0,0.2432
389.0,0.244
390.0,0.244
391.0,0.2455
392.0,0.2463
393.0,0.2473
394.0,0.2486
395.0,0.2494
396.0,0.2475
397.0,0.2495
398.0,0.2499
399.0,0.2496
400.0,0.2501
401.0,0.2515
402.0,0.252
403.0,0.2504
404.0,0.2514
405.0,0.2526
406.0,0.2535
407.0,0.2536
408.0,0.2544
409.0,0.2537
410.0,0.254
411.0,0.2523
412.0,0.2529
413.0,0.2534
414.0,0.2545
415.0,0.2537
416.0,0.2527
417.0,0.252
418.0,0.2556
419.0,0.2567
420.0,0.2574
421.0,0.2565
422.0,0.2585
423.0,0.2579
424.0,0.2563
425.0,0.2585
426.0,0.2584
427.0,0.2587
428.0,0.2601
429.0,0.2593
430.0,0.2603
431.0,0.2599
432.0,0.2601
433.0,0.26
434.0,0.2611
435.0,0.26
436.0,0.2611
437.0,0.262
438.0,0.2616
439.0,0.2609
440.0,0.2611
441.0,0.2611
442.0,0.2619
443.0,0.2628
444.0,0.2639
445.0,0.2632
446.0,0.2653
447.0,0.266
448.0,0.2669
449.0,0.2667
450.0,0.265
451.0,0.2641
452.0,0.2639
453.0,0.2639
454.0,0.264
455.0,0.2636
456.0,0.264
457.0,0.2633
458.0,0.2622
459.0,0.2624
460.0,0.2629
461.0,0.2627
462.0,0.2629
463.0,0.2644
464.0,0.2651
465.0,0.2664
466.0,0.2667
467.0,0.2684
468.0,0.2676
469.0,0.2672
470.0,0.2667
471.0,0.2667
472.0,0.2675
473.0,0.2676
474.0,0.2683
475.0,0.268
476.0,0.268
477.0,0.2677
478.0,0.2699
479.0,0.2711
480.0,0.2714
481.0,0.2714
482.0,0.2721
483.0,0.2723
484.0,0.2728
485.0,0.2763
486.0,0.276
487.0,0.2757
488.0,0.2755
489.0,0.2765
490.0,0.2764
491.0,0.2746
492.0,0.2754
493.0,0.2757
494.0,0.2758
495.0,0.2753
496.0,0.2756
497.0,0.2766
498.0,0.2744
499.0,0.2747
500.0,0.2743
501.0,0.274
502.0,0.2737
503.0,0.2749
504.0,0.2758
505.0,0.275
506.0,0.2755
507.0,0.2748
508.0,0.2765
509.0,0.2782
510.0,0.2766
511.0,0.2743
512.0,0.2724
513.0,0.2731
514.0,0.273
515.0,0.2725
516.0,0.2718
517.0,0.2712
518.0,0.2702
519.0,0.2715
520.0,0.2716
521.0,0.2717
522.0,0.269
523.0,0.2695
524.0,0.2696
525.0,0.269
526.0,0.271
527.0,0.2716
528.0,0.2732
529.0,0.2731
530.0,0.2736
531.0,0.2743
532.0,0.2744
533.0,0.2753
534.0,0.2758
535.0,0.2765
536.0,0.2756
537.0,0.2773
538.0,0.2775
539.0,0.2776
540.0,0.2769
541.0,0.2786
542.0,0.2787
543.0,0.2802
544.0,0.2794
545.0,0.2814
546.0,0.2806
547.0,0.2814
548.0,0.2818
549.0,0.282
550.0,0.281
551.0,0.2814
552.0,0.2817
553.0,0.2804
554.0,0.2807
555.0,0.2788
556.0,0.2799
557.0,0.2817
558.0,0.2824
559.0,0.2837
560.0,0.2851
561.0,0.2867
562.0,0.2858
563.0,0.2864
564.0,0.2868
565.0,0.2862
566.0,0.2867
567.0,0.2876
568.0,0.288
569.0,0.2872
570.0,0.2879
571.0,0.289
572.0,0.2905
573.0,0.2902
574.0,0.2901
575.0,0.2899
576.0,0.2897
577.0,0.2885
578.0,0.288
579.0,0.2883
580.0,0.2882
581.0,0.2885
582.0,0.2889
583.0,0.2902
584.0,0.291
585.0,0.291
586.0,0.292
587.0,0.2921
588.0,0.2917
589.0,0.292
590.0,0.2925
591.0,0.2944
592.0,0.2949
593.0,0.2953
594.0,0.2949
595.0,0.2959
596.0,0.2956
597.0,0.2967
598.0,0.2965
599.0,0.299
600.0,0.2988
601.0,0.2984
602.0,0.299
603.0,0.2993
604.0,0.2984
605.0,0.2982
606.0,0.2978
607.0,0.2979
608.0,0.2966
609.0,0.297
610.0,0.2966
611.0,0.2962
612.0,0.2967
613.0,0.2967
614.0,0.2969
615.0,0.2972
616.0,0.2967
617.0,0.2966
618.0,0.2962
619.0,0.2962
620.0,0.2972
621.0,0.2993
622.0,0.3
623.0,0.3007
624.0,0.3004
625.0,0.3001
626.0,0.3002
627.0,0.2997
628.0,0.3004
629.0,0.3012
630.0,0.3005
631.0,0.2977
632.0,0.2975
633.0,0.2971
634.0,0.2975
635.0,0.2974
636.0,0.2977
637.0,0.2967
638.0,0.2967
639.0,0.2973
640.0,0.2976
641.0,0.2983
642.0,0.2981
643.0,0.2975
644.0,0.298
645.0,0.2993
646.0,0.2988
647.0,0.2994
648.0,0.2996
649.0,0.2974
650.0,0.2972
651.0,0.296
652.0,0.2964
653.0,0.2963
654.0,0.2951
655.0,0.2951
656.0,0.2948
657.0,0.2945
658.0,0.2942
659.0,0.2938
660.0,0.2937
661.0,0.2945
662.0,0.2948
663.0,0.2942
664.0,0.2939
665.0,0.294
666.0,0.2945
667.0,0.2941
668.0,0.293
669.0,0.2934
670.0,0.2925
671.0,0.2927
672.0,0.2922
673.0,0.2922
674.0,0.2929
675.0,0.2931
676.0,0.2931
677.0,0.2927
678.0,0.2929
679.0,0.2934
680.0,0.2935
681.0,0.2953
682.0,0.2959
683.0,0.298
684.0,0.2987
685.0,0.2987
686.0,0.2973
687.0,0.2981
688.0,0.2984
689.0,0.2984
690.0,0.2995
691.0,0.3
692.0,0.3009
693.0,0.3019
694.0,0.3021
695.0,0.3027
696.0,0.3032
697.0,0.3045
698.0,0.3037
699.0,0.3039
700.0,0.3039
701.0,0.3048
702.0,0.3048
703.0,0.3041
704.0,0.3037
705.0,0.3035
706.0,0.3036
707.0,0.3033
708.0,0.303
709.0,0.3036
710.0,0.3033
711.0,0.3009
712.0,0.3026
713.0,0.3023
714.0,0.3021
715.0,0.3024
716.0,0.3031
717.0,0.3039
718.0,0.3048
719.0,0.306
720.0,0.306
721.0,0.3077
722.0,0.3072
723.0,0.3069
724.0,0.3066
725.0,0.3075
726.0,0.3063
727.0,0.3066
728.0,0.307
729.0,0.3071
730.0,0.3078
731.0,0.3084
732.0,0.3068
733.0,0.307
734.0,0.3074
735.0,0.3074
736.0,0.3078
737.0,0.3086
738.0,0.309
739.0,0.3105
740.0,0.3108
741.0,0.3105
742.0,0.3095
743.0,0.3085
744.0,0.3089
745.0,0.3095
746.0,0.3081
747.0,0.3093
748.0,0.3095
749.0,0.3094
750.0,0.3095
751.0,0.3095
752.0,0.31
753.0,0.3094
754.0,0.3091
755.0,0.3087
756.0,0.308
757.0,0.3089
758.0,0.3076
759.0,0.3067
760.0,0.3047
761.0,0.3047
762.0,0.3053
763.0,0.3045
764.0,0.3043
765.0,0.3049
766.0,0.3044
767.0,0.3037
768.0,0.3043
769.0,0.3045
770.0,0.3033
771.0,0.3032
772.0,0.3036
773.0,0.3055
774.0,0.3051
775.0,0.3051
776.0,0.3054
777.0,0.3048
778.0,0.3045
779.0,0.3053
780.0,0.3057
781.0,0.3053
782.0,0.3042
783.0,0.3041
784.0,0.3048
785.0,0.3044
786.0,0.305
787.0,0.3055
788.0,0.3061
789.0,0.3055
790.0,0.3048
791.0,0.3048
792.0,0.3049
793.0,0.3053
794.0,0.3055
795.0,0.3051
796.0,0.3056
797.0,0.3061
798.0,0.3062
799.0,0.3063
800.0,0.3087
801.0,0.3096
802.0,0.3103
803.0,0.309
804.0,0.3095
805.0,0.31
806.0,0.3088
807.0,0.3088
808.0,0.3091
809.0,0.3105
810.0,0.31
811.0,0.3103
812.0,0.3088
813.0,0.3092
814.0,0.3086
815.0,0.3088
816.0,0.3089
817.0,0.31
818.0,0.3096
819.0,0.3099
820.0,0.31
821.0,0.308
822.0,0.3088
823.0,0.3085
824.0,0.309
825.0,0.3088
826.0,0.3074
827.0,0.307
828.0,0.3069
829.0,0.3068
830.0,0.3076
831.0,0.3074
832.0,0.3072
833.0,0.3082
834.0,0.3092
835.0,0.3087
836.0,0.3101
837.0,0.3105
838.0,0.3106
839.0,0.3104
840.0,0.3088
841.0,0.3088
842.0,0.3087
843.0,0.3086
844.0,0.3091
845.0,0.3096
846.0,0.3087
847.0,0.3096
848.0,0.3099
849.0,0.3108
850.0,0.3102
851.0,0.3095
852.0,0.3082
853.0,0.3082
854.0,0.3092
855.0,0.3093
856.0,0.3099
857.0,0.3108
858.0,0.3101
859.0,0.3113
860.0,0.3107
861.0,0.3114
862.0,0.3124
863.0,0.3124
864.0,0.3121
865.0,0.3127
866.0,0.315
867.0,0.3138
868.0,0.3134
869.0,0.3133
870.0,0.3135
871.0,0.3129
872.0,0.3138
873.0,0.3144
874.0,0.315
875.0,0.3158
876.0,0.3166
877.0,0.3164
878.0,0.3185
879.0,0.3188
880.0,0.3194
881.0,0.3187
882.0,0.3183
883.0,0.3189
884.0,0.3189
885.0,0.3201
886.0,0.3206
887.0,0.3206
888.0,0.3198
889.0,0.3201
890.0,0.3212
891.0,0.3233
892.0,0.3235
893.0,0.3242
894.0,0.3229
895.0,0.3225
896.0,0.3225
897.0,0.3222
898.0,0.3213
899.0,0.3204
900.0,0.3208
901.0,0.3211
902.0,0.322
903.0,0.3215
904.0,0.3225
905.0,0.322
906.0,0.3221
907.0,0.3221
908.0,0.322
909.0,0.3218
910.0,0.3217
911.0,0.3227
912.0,0.3228
913.0,0.3236
914.0,0.3236
915.0,0.3245
916.0,0.3251
917.0,0.3253
918.0,0.3256
919.0,0.3262
920.0,0.3263
921.0,0.3272
922.0,0.3284
923.0,0.3292
924.0,0.3278
925.0,0.3291
926.0,0.329
927.0,0.3291
928.0,0.3303
929.0,0.3306
930.0,0.3307
931.0,0.332
932.0,0.3323
933.0,0.3326
934.0,0.332
935.0,0.3337
936.0,0.3336
937.0,0.3339
938.0,0.3336
939.0,0.3339
940.0,0.3337
941.0,0.3337
942.0,0.333
943.0,0.3327
944.0,0.3331
945.0,0.3322
946.0,0.3344
947.0,0.3351
948.0,0.3359
949.0,0.3361
950.0,0.3359
951.0,0.3361
952.0,0.3355
953.0,0.3361
954.0,0.3355
955.0,0.3348
956.0,0.3356
957.0,0.3379
958.0,0.3387
959.0,0.3394
960.0,0.3396
961.0,0.3401
962.0,0.3404
963.0,0.3397
964.0,0.3392
965.0,0.3387
966.0,0.3385
967.0,0.3382
968.0,0.3385
969.0,0.3393
970.0,0.3401
971.0,0.3406
972.0,0.3406
973.0,0.3399
974.0,0.3403
975.0,0.3412
976.0,0.3398
977.0,0.3396
978.0,0.34
979.0,0.3396
980.0,0.3391
981.0,0.3386
982.0,0.3389
983.0,0.3399
984.0,0.3404
985.0,0.3411
986.0,0.3416
987.0,0.3414
988.0,0.341
989.0,0.3417
990.0,0.3416
991.0,0.3417
992.0,0.3424
993.0,0.3419
994.0,0.3435
995.0,0.3419
996.0,0.3427
997.0,0.3424
998.0,0.3418
999.0,0.343
1000.0,0.3434
1100.0,0.3551
1200.0,0.3735
1300.0,0.3872
1400.0,0.3948
1500.0,0.4045
1600.0,0.4198
1700.0,0.4228
1800.0,0.4344
1900.0,0.4427
2000.0,0.45
2100.0,0.4631
2200.0,0.4689
2300.0,0.4783
2400.0,0.4855
2500.0,0.4933
2600.0,0.4956
2700.0,0.4964
2800.0,0.5012
2900.0,0.4974
3000.0,0.4988
3100.0,0.5065
3200.0,0.5156
3300.0,0.5152
3400.0,0.525
3500.0,0.527
3600.0,0.5387
3700.0,0.5405
3800.0,0.5463
3900.0,0.5532
4000.0,0.5601
4100.0,0.5652
4200.0,0.5739
4300.0,0.574
4400.0,0.5805
4500.0,0.5881
4600.0,0.589
4700.0,0.5952
4800.0,0.5999
4900.0,0.6038
5000.0,0.6072
5100.0,0.6126
5200.0,0.6137
5300.0,0.6168
5400.0,0.6226
5500.0,0.6294
5600.0,0.631
5700.0,0.6327
5800.0,0.6384
5900.0,0.6416
6000.0,0.6444
6100.0,0.6467
6200.0,0.6492
6300.0,0.6528
6400.0,0.6531
6500.0,0.656
6600.0,0.6622
6700.0,0.665
6800.0,0.6682
6900.0,0.6721
7000.0,0.6713
7100.0,0.6723
7200.0,0.6755
7300.0,0.6793
7400.0,0.6822
7500.0,0.6836
7600.0,0.688
7700.0,0.6908
7800.0,0.691
7900.0,0.6964
8000.0,0.6983
8100.0,0.6997
8200.0,0.7029
8300.0,0.7045
8400.0,0.7057
8500.0,0.7089
8600.0,0.711
8700.0,0.7145
8800.0,0.7161
8900.0,0.7201
9000.0,0.7213
9100.0,0.7242
9200.0,0.7248
9300.0,0.7246
9400.0,0.725
9500.0,0.7261
9600.0,0.7285
9700.0,0.7307
9800.0,0.7297
9900.0,0.7321
10000.0,0.7338
10100.0,0.7341
10200.0,0.7362
10300.0,0.7383
10400.0,0.7418
10500.0,0.7437
10600.0,0.7474
10700.0,0.7496
10800.0,0.7496
10900.0,0.7518
11000.0,0.7528
11100.0,0.7552
11200.0,0.7559
11300.0,0.7572
11400.0,0.7594
11500.0,0.7624
11600.0,0.7639
11700.0,0.765
11800.0,0.7657
11900.0,0.7688
12000.0,0.7695
12100.0,0.7704
12200.0,0.7707
12300.0,0.7727
12400.0,0.7732
12500.0,0.7757
12600.0,0.7793
12700.0,0.7811
12800.0,0.7832
12900.0,0.7825
13000.0,0.7848
13100.0,0.786
13200.0,0.7874
13300.0,0.7884
13400.0,0.7905
13500.0,0.7903
13600.0,0.7911
13700.0,0.7925
13800.0,0.7927
13900.0,0.7942
14000.0,0.7949
14100.0,0.795
14200.0,0.796
14300.0,0.7982
14400.0,0.7987
14500.0,0.7997
14600.0,0.8011
14700.0,0.8016
14800.0,0.8035
14900.0,0.8061
15000.0,0.8079
15100.0,0.8084
15200.0,0.8093
15300.0,0.8107
15400.0,0.8114
15500.0,0.8131
15600.0,0.8146
15700.0,0.815
15800.0,0.8172
15900.0,0.818
16000.0,0.8179
16100.0,0.8184
16200.0,0.8197
16300.0,0.8192
16400.0,0.8206
16500.0,0.8222
16600.0,0.8236
16700.0,0.8241
16800.0,0.8249
16900.0,0.8255
17000.0,0.8259
17100.0,0.8272
17200.0,0.8281
17300.0,0.8283
17400.0,0.8281
17500.0,0.8285
17600.0,0.8294
17700.0,0.8303
17800.0,0.8306
17900.0,0.8312
18000.0,0.8316
18100.0,0.8327
18200.0,0.8326
18300.0,0.8338
18400.0,0.834
18500.0,0.8351
18600.0,0.8371
18700.0,0.8389
18800.0,0.8392
18900.0,0.8395
19000.0,0.8393
19100.0,0.8408
19200.0,0.8407
19300.0,0.8414
19400.0,0.8416
19500.0,0.843
19600.0,0.8431
19700.0,0.8429
19800.0,0.8434
19900.0,0.8446
20000.0,0.8452
20100.0,0.8462
20200.0,0.8469
20300.0,0.8483
20400.0,0.8492
20500.0,0.8494
20600.0,0.8497
20700.0,0.8494
20800.0,0.8496
20900.0,0.8497
21000.0,0.8493
21100.0,0.8505
21200.0,0.8509
21300.0,0.8515
21400.0,0.8513
21500.0,0.8522
21600.0,0.853
21700.0,0.8533
21800.0,0.8549
21900.0,0.8553
22000.0,0.8562
22100.0,0.8562
22200.0,0.8565
22300.0,0.8568
22400.0,0.8583
22500.0,0.8591
22600.0,0.8594
22700.0,0.8587
22800.0,0.8588
22900.0,0.8594
23000.0,0.8597
23100.0,0.861
23200.0,0.8617
23300.0,0.8632
23400.0,0.8639
23500.0,0.865
23600.0,0.8657
23700.0,0.8658
23800.0,0.8654
23900.0,0.866
24000.0,0.8666
24100.0,0.8667
24200.0,0.867
24300.0,0.8676
24400.0,0.868
24500.0,0.8687
24600.0,0.8688
24700.0,0.8703
24800.0,0.8711
24900.0,0.8722
25000.0,0.8725
25100.0,0.8725
25200.0,0.8726
25300.0,0.8737
25400.0,0.8735
25500.0,0.8737
25600.0,0.8747
25700.0,0.8751
25800.0,0.8755
25900.0,0.8768
26000.0,0.8781
26100.0,0.879
26200.0,0.8794
26300.0,0.8796
26400.0,0.8801
26500.0,0.8803
26600.0,0.8801
26700.0,0.8807
26800.0,0.8814
26900.0,0.882
27000.0,0.8817
27100.0,0.882
