iteration,cos_a
154.0,0.1014
155.0,0.1015
156.0,0.1017
157.0,0.101
158.0,0.1038
159.0,0.1069
160.0,0.1079
161.0,0.1076
162.0,0.108
163.0,0.1102
164.0,0.1126
165.0,0.1116
166.0,0.1111
167.0,0.1115
168.0,0.1109
169.0,0.1129
170.0,0.111
171.0,0.1108
172.0,0.1128
173.0,0.1134
174.0,0.1131
175.0,0.1129
176.0,0.1136
177.0,0.1172
178.0,0.1171
179.0,0.1161
180.0,0.1162
181.0,0.1162
182.0,0.1169
183.0,0.1161
184.0,0.1173
185.0,0.1195
186.0,0.1192
187.0,0.1196
188.0,0.1222
189.0,0.1215
190.0,0.1212
191.0,0.1218
192.0,0.1211
193.0,0.1217
194.0,0.1208
195.0,0.1209
196.0,0.122
197.0,0.1208
198.0,0.1211
199.0,0.1215
200.0,0.1221
201.0,0.1214
202.0,0.1187
203.0,0.118
204.0,0.119
205.0,0.1174
206.0,0.1174
207.0,0.117
208.0,0.1173
209.0,0.118
210.0,0.1188
211.0,0.1184
212.0,0.1197
213.0,0.12
214.0,0.1205
215.0,0.1194
216.0,0.1207
217.0,0.1214
218.0,0.1214
219.0,0.1218
220.0,0.122
221.0,0.1211
222.0,0.1207
223.0,0.1204
224.0,0.1208
225.0,0.1195
226.0,0.1202
227.0,0.1219
228.0,0.1222
229.0,0.1249
230.0,0.1225
231.0,0.1233
232.0,0.1236
233.0,0.1197
234.0,0.1192
235.0,0.1193
236.0,0.1196
237.0,0.1196
238.0,0.1203
239.0,0.119
240.0,0.1194
241.0,0.1189
242.0,0.119
243.0,0.1188
244.0,0.1162
245.0,0.117
246.0,0.1155
247.0,0.1145
248.0,0.1143
249.0,0.115
250.0,0.116
251.0,0.1148
252.0,0.1146
253.0,0.1156
254.0,0.1162
255.0,0.1171
256.0,0.1181
257.0,0.1217
258.0,0.1199
259.0,0.1196
260.0,0.1176
261.0,0.1182
262.0,0.1201
263.0,0.1217
264.0,0.1214
265.0,0.1217
266.0,0.1216
267.0,0.1227
268.0,0.1221
269.0,0.1217
270.0,0.1215
271.0,0.1222
272.0,0.1207
273.0,0.1215
274.0,0.1215
275.0,0.1234
276.0,0.1235
277.0,0.1237
278.0,0.1229
279.0,0.1233
280.0,0.1238
281.0,0.1232
282.0,0.1229
283.0,0.1212
284.0,0.1205
285.0,0.1202
286.0,0.1195
287.0,0.1201
288.0,0.1187
289.0,0.1194
290.0,0.1214
291.0,0.1214
292.0,0.1224
293.0,0.1229
294.0,0.1225
295.0,0.1221
296.0,0.122
297.0,0.1224
298.0,0.1217
299.0,0.1235
300.0,0.1236
301.0,0.1226
302.0,0.1231
303.0,0.1252
304.0,0.1251
305.0,0.1261
306.0,0.1259
307.0,0.1257
308.0,0.1257
309.0,0.1257
310.0,0.1249
311.0,0.1244
312.0,0.1257
313.0,0.1266
314.0,0.1275
315.0,0.1265
316.0,0.1263
317.0,0.1276
318.0,0.1279
319.0,0.1283
320.0,0.1282
321.0,0.1314
322.0,0.1318
323.0,0.1281
324.0,0.1282
325.0,0.1283
326.0,0.1272
327.0,0.1275
328.0,0.1285
329.0,0.1291
330.0,0.1296
331.0,0.1298
332.0,0.1301
333.0,0.1313
334.0,0.1305
335.0,0.1318
336.0,0.1346
337.0,0.1347
338.0,0.1347
339.0,0.1375
340.0,0.1388
341.0,0.1405
342.0,0.1401
343.0,0.1396
344.0,0.1391
345.0,0.1396
346.0,0.1411
347.0,0.1411
348.0,0.141
349.0,0.1407
350.0,0.1417
351.0,0.1422
352.0,0.1446
353.0,0.145
354.0,0.1456
355.0,0.145
356.0,0.1456
357.0,0.1448
358.0,0.1445
359.0,0.1445
360.0,0.1457
361.0,0.1454
362.0,0.1459
363.0,0.1459
364.0,0.1464
365.0,0.1464
366.0,0.146
367.0,0.1454
368.0,0.1451
369.0,0.1458
370.0,0.1465
371.0,0.1466
372.0,0.1463
373.0,0.1452
374.0,0.1455
375.0,0.1454
376.0,0.1447
377.0,0.1453
378.0,0.1447
379.0,0.1447
380.0,0.1446
381.0,0.1461
382.0,0.1448
383.0,0.1461
384.0,0.145
385.0,0.1449
386.0,0.146
387.0,0.1458
388.0,0.1465
389.0,0.1478
390.0,0.1476
391.0,0.1477
392.0,0.1478
393.0,0.1468
394.0,0.1464
395.0,0.1459
396.0,0.1472
397.0,0.1462
398.0,0.146
399.0,0.1468
400.0,0.1472
401.0,0.1472
402.0,0.1472
403.0,0.1475
404.0,0.1464
405.0,0.147
406.0,0.1471
407.0,0.1481
408.0,0.1477
409.0,0.1481
410.0,0.1479
411.0,0.1488
412.0,0.1497
413.0,0.1491
414.0,0.1483
415.0,0.1479
416.0,0.1477
417.0,0.1487
418.0,0.1489
419.0,0.1493
420.0,0.1492
421.0,0.1484
422.0,0.1478
423.0,0.148
424.0,0.1469
425.0,0.1467
426.0,0.1466
427.0,0.1466
428.0,0.1471
429.0,0.1464
430.0,0.1467
431.0,0.1472
432.0,0.1466
433.0,0.1474
434.0,0.148
435.0,0.1486
436.0,0.1487
437.0,0.1468
438.0,0.1463
439.0,0.1451
440.0,0.1451
441.0,0.1445
442.0,0.1434
443.0,0.1441
444.0,0.1446
445.0,0.1436
446.0,0.1431
447.0,0.1426
448.0,0.1424
449.0,0.1428
450.0,0.1436
451.0,0.1453
452.0,0.1446
453.0,0.1439
454.0,0.1444
455.0,0.1469
456.0,0.1468
457.0,0.1463
458.0,0.147
459.0,0.1469
460.0,0.1491
461.0,0.1504
462.0,0.1502
463.0,0.151
464.0,0.1514
465.0,0.1524
466.0,0.1528
467.0,0.1532
468.0,0.1548
469.0,0.1553
470.0,0.1567
471.0,0.1569
472.0,0.1562
473.0,0.1557
474.0,0.1563
475.0,0.1567
476.0,0.1573
477.0,0.1574
478.0,0.1574
479.0,0.1576
480.0,0.1584
481.0,0.1591
482.0,0.1601
483.0,0.1606
484.0,0.1598
485.0,0.1597
486.0,0.1596
487.0,0.1607
488.0,0.1601
489.0,0.1598
490.0,0.1591
491.0,0.1603
492.0,0.1608
493.0,0.1606
494.0,0.1605
495.0,0.1601
496.0,0.1598
497.0,0.1603
498.0,0.1612
499.0,0.1605
500.0,0.161
501.0,0.1619
502.0,0.162
503.0,0.1625
504.0,0.1631
505.0,0.1631
506.0,0.1623
507.0,0.1626
508.0,0.1613
509.0,0.1615
510.0,0.163
511.0,0.163
512.0,0.1625
513.0,0.1641
514.0,0.1642
515.0,0.1634
516.0,0.1637
517.0,0.1643
518.0,0.1637
519.0,0.1638
520.0,0.164
521.0,0.1645
522.0,0.1644
523.0,0.1638
524.0,0.1644
525.0,0.165
526.0,0.1649
527.0,0.1647
528.0,0.1647
529.0,0.1647
530.0,0.1655
531.0,0.1657
532.0,0.167
533.0,0.1675
534.0,0.1674
535.0,0.1672
536.0,0.166
537.0,0.166
538.0,0.1654
539.0,0.1656
540.0,0.1645
541.0,0.165
542.0,0.1647
543.0,0.1653
544.0,0.1653
545.0,0.165
546.0,0.1656
547.0,0.1655
548.0,0.1653
549.0,0.1665
550.0,0.1662
551.0,0.1672
552.0,0.1686
553.0,0.1677
554.0,0.1658
555.0,0.1658
556.0,0.1662
557.0,0.1664
558.0,0.1668
559.0,0.1668
560.0,0.1665
561.0,0.1624
562.0,0.1621
563.0,0.1625
564.0,0.1622
565.0,0.1623
566.0,0.1624
567.0,0.1631
568.0,0.164
569.0,0.1634
570.0,0.1636
571.0,0.1635
572.0,0.1632
573.0,0.1624
574.0,0.1626
575.0,0.1637
576.0,0.1626
577.0,0.1624
578.0,0.1619
579.0,0.163
580.0,0.1635
581.0,0.1624
582.0,0.1625
583.0,0.1636
584.0,0.1642
585.0,0.1652
586.0,0.1647
587.0,0.1648
588.0,0.1655
589.0,0.1648
590.0,0.1652
591.0,0.1667
592.0,0.1673
593.0,0.1668
594.0,0.1667
595.0,0.168
596.0,0.1681
597.0,0.1701
598.0,0.1705
599.0,0.1707
600.0,0.172
601.0,0.1731
602.0,0.173
603.0,0.1732
604.0,0.1737
605.0,0.1739
606.0,0.1738
607.0,0.1736
608.0,0.1745
609.0,0.1752
610.0,0.176
611.0,0.1765
612.0,0.1765
613.0,0.178
614.0,0.178
615.0,0.1779
616.0,0.1782
617.0,0.1785
618.0,0.1787
619.0,0.1801
620.0,0.1811
621.0,0.1814
622.0,0.1819
623.0,0.1815
624.0,0.182
625.0,0.1822
626.0,0.1829
627.0,0.1839
628.0,0.1846
629.0,0.1844
630.0,0.1844
631.0,0.1846
632.0,0.1853
633.0,0.1859
634.0,0.1857
635.0,0.1862
636.0,0.1857
637.0,0.1859
638.0,0.1864
639.0,0.1863
640.0,0.1859
641.0,0.1864
642.0,0.1863
643.0,0.1859
644.0,0.1853
645.0,0.1853
646.0,0.1846
647.0,0.1855
648.0,0.1864
649.0,0.1864
650.0,0.186
651.0,0.1873
652.0,0.1877
653.0,0.1881
654.0,0.188
655.0,0.1881
656.0,0.1882
657.0,0.1878
658.0,0.1887
659.0,0.1885
660.0,0.1893
661.0,0.1898
662.0,0.1904
663.0,0.1904
664.0,0.1902
665.0,0.1904
666.0,0.1913
667.0,0.1916
668.0,0.1924
669.0,0.1924
670.0,0.1926
671.0,0.1947
672.0,0.1954
673.0,0.1962
674.0,0.1963
675.0,0.1968
676.0,0.1965
677.0,0.1968
678.0,0.1974
679.0,0.1971
680.0,0.1965
681.0,0.1982
682.0,0.1982
683.0,0.1983
684.0,0.1984
685.0,0.1982
686.0,0.1983
687.0,0.1991
688.0,0.1988
689.0,0.1973
690.0,0.1962
691.0,0.1967
692.0,0.1973
693.0,0.1978
694.0,0.1981
695.0,0.199
696.0,0.1985
697.0,0.1981
698.0,0.1984
699.0,0.1981
700.0,0.1985
701.0,0.1987
702.0,0.198
703.0,0.1985
704.0,0.1986
705.0,0.1992
706.0,0.2
707.0,0.1997
708.0,0.1972
709.0,0.1976
710.0,0.1986
711.0,0.1991
712.0,0.2005
713.0,0.2003
714.0,0.2007
715.0,0.2007
716.0,0.2007
717.0,0.2022
718.0,0.2012
719.0,0.2016
720.0,0.2003
721.0,0.1994
722.0,0.2007
723.0,0.2005
724.0,0.2007
725.0,0.201
726.0,0.2004
727.0,0.1985
728.0,0.1992
729.0,0.1994
730.0,0.1997
731.0,0.1985
732.0,0.1986
733.0,0.1984
734.0,0.1985
735.0,0.1985
736.0,0.1979
737.0,0.1976
738.0,0.1973
739.0,0.1974
740.0,0.1981
741.0,0.1971
742.0,0.1971
743.0,0.1969
744.0,0.1969
745.0,0.1966
746.0,0.1967
747.0,0.1961
748.0,0.1964
749.0,0.1964
750.0,0.196
751.0,0.1955
752.0,0.1964
753.0,0.1966
754.0,0.1974
755.0,0.1982
756.0,0.1982
757.0,0.1988
758.0,0.1981
759.0,0.199
760.0,0.2006
761.0,0.2006
762.0,0.2004
763.0,0.2002
764.0,0.2
765.0,0.1998
766.0,0.1995
767.0,0.1996
768.0,0.2005
769.0,0.2001
770.0,0.2003
771.0,0.2008
772.0,0.2009
773.0,0.2001
774.0,0.2003
775.0,0.2001
776.0,0.2005
777.0,0.2009
778.0,0.2005
779.0,0.2004
780.0,0.2009
781.0,0.2006
782.0,0.202
783.0,0.2019
784.0,0.2014
785.0,0.2014
786.0,0.2012
787.0,0.2011
788.0,0.2014
789.0,0.2011
790.0,0.2012
791.0,0.2007
792.0,0.2008
793.0,0.2016
794.0,0.2014
795.0,0.2014
796.0,0.2009
797.0,0.2005
798.0,0.2005
799.0,0.2012
800.0,0.1988
801.0,0.1988
802.0,0.199
803.0,0.2008
804.0,0.2003
805.0,0.2002
806.0,0.1995
807.0,0.1993
808.0,0.199
809.0,0.1988
810.0,0.1985
811.0,0.1987
812.0,0.1986
813.0,0.2008
814.0,0.2005
815.0,0.2001
816.0,0.1997
817.0,0.1998
818.0,0.2002
819.0,0.2012
820.0,0.2007
821.0,0.2005
822.0,0.2015
823.0,0.2019
824.0,0.2022
825.0,0.2017
826.0,0.2013
827.0,0.2009
828.0,0.2012
829.0,0.2016
830.0,0.2014
831.0,0.2016
832.0,0.2013
833.0,0.2014
834.0,0.201
835.0,0.2014
836.0,0.2018
837.0,0.2017
838.0,0.2024
839.0,0.2033
840.0,0.2032
841.0,0.2035
842.0,0.2036
843.0,0.2038
844.0,0.2037
845.0,0.2041
846.0,0.2035
847.0,0.2041
848.0,0.2031
849.0,0.2035
850.0,0.204
851.0,0.204
852.0,0.2042
853.0,0.2043
854.0,0.2046
855.0,0.2045
856.0,0.2042
857.0,0.2046
858.0,0.2048
859.0,0.2051
860.0,0.2052
861.0,0.2058
862.0,0.2068
863.0,0.2071
864.0,0.2068
865.0,0.207
866.0,0.2066
867.0,0.2077
868.0,0.2079
869.0,0.2083
870.0,0.2088
871.0,0.2087
872.0,0.2087
873.0,0.2099
874.0,0.2094
875.0,0.2092
876.0,0.2087
877.0,0.2081
878.0,0.2079
879.0,0.2078
880.0,0.2082
881.0,0.209
882.0,0.2088
883.0,0.2084
884.0,0.2083
885.0,0.208
886.0,0.2075
887.0,0.2072
888.0,0.2074
889.0,0.208
890.0,0.2086
891.0,0.2082
892.0,0.2091
893.0,0.2095
894.0,0.21
895.0,0.2099
896.0,0.21
897.0,0.2102
898.0,0.2103
899.0,0.211
900.0,0.2106
901.0,0.2101
902.0,0.2102
903.0,0.2101
904.0,0.2098
905.0,0.2101
906.0,0.2104
907.0,0.2111
908.0,0.2111
909.0,0.2114
910.0,0.2117
911.0,0.2116
912.0,0.2112
913.0,0.2114
914.0,0.2113
915.0,0.2114
916.0,0.2117
917.0,0.2123
918.0,0.2128
919.0,0.2132
920.0,0.2129
921.0,0.2129
922.0,0.2132
923.0,0.2141
924.0,0.214
925.0,0.2139
926.0,0.2139
927.0,0.2145
928.0,0.2138
929.0,0.2135
930.0,0.2127
931.0,0.2123
932.0,0.2122
933.0,0.212
934.0,0.2117
935.0,0.2113
936.0,0.2095
937.0,0.21
938.0,0.2096
939.0,0.2106
940.0,0.2106
941.0,0.2107
942.0,0.211
943.0,0.2113
944.0,0.2113
945.0,0.2113
946.0,0.2105
947.0,0.21
948.0,0.2098
949.0,0.2098
950.0,0.2101
951.0,0.21
952.0,0.2103
953.0,0.2103
954.0,0.2099
955.0,0.2098
956.0,0.2099
957.0,0.2095
958.0,0.2104
959.0,0.211
960.0,0.2111
961.0,0.2114
962.0,0.2127
963.0,0.2127
964.0,0.2126
965.0,0.2125
966.0,0.212
967.0,0.2121
968.0,0.2122
969.0,0.2118
970.0,0.2106
971.0,0.2111
972.0,0.211
973.0,0.211
974.0,0.2113
975.0,0.2121
976.0,0.2123
977.0,0.2119
978.0,0.2121
979.0,0.2127
980.0,0.2128
981.0,0.2127
982.0,0.2125
983.0,0.2131
984.0,0.213
985.0,0.2127
986.0,0.2127
987.0,0.2128
988.0,0.2131
989.0,0.213
990.0,0.2126
991.0,0.2118
992.0,0.2121
993.0,0.2123
994.0,0.2137
995.0,0.2138
996.0,0.2138
997.0,0.214
998.0,0.2146
999.0,0.2149
1000.0,0.2155
1100.0,0.2311
1200.0,0.247
1300.0,0.2592
1400.0,0.2728
1500.0,0.285
1600.0,0.2992
1700.0,0.3034
1800.0,0.3149
1900.0,0.3193
2000.0,0.3306
2100.0,0.3334
2200.0,0.3428
2300.0,0.3511
2400.0,0.3587
2500.0,0.364
2600.0,0.3676
2700.0,0.3752
2800.0,0.3781
2900.0,0.3872
3000.0,0.3907
3100.0,0.401
3200.0,0.4065
3300.0,0.419
3400.0,0.425
3500.0,0.43
3600.0,0.4338
3700.0,0.4424
3800.0,0.4488
3900.0,0.4548
4000.0,0.4581
4100.0,0.4648
4200.0,0.4678
4300.0,0.4714
4400.0,0.4758
4500.0,0.4836
4600.0,0.4846
4700.0,0.488
4800.0,0.493
4900.0,0.4984
5000.0,0.501
5100.0,0.5023
5200.0,0.508
5300.0,0.5137
5400.0,0.5189
5500.0,0.5228
5600.0,0.5277
5700.0,0.5298
5800.0,0.5292
5900.0,0.532
6000.0,0.5349
6100.0,0.5353
6200.0,0.5363
6300.0,0.538
6400.0,0.5395
6500.0,0.5396
6600.0,0.5433
6700.0,0.5472
6800.0,0.5498
6900.0,0.5514
7000.0,0.5529
7100.0,0.5567
7200.0,0.559
7300.0,0.5629
7400.0,0.5668
7500.0,0.5687
7600.0,0.5711
7700.0,0.5763
7800.0,0.5804
7900.0,0.5818
8000.0,0.585
8100.0,0.5893
8200.0,0.5913
8300.0,0.5931
8400.0,0.5991
8500.0,0.601
8600.0,0.6032
8700.0,0.6062
8800.0,0.6087
8900.0,0.6098
9000.0,0.6133
9100.0,0.6147
9200.0,0.6164
9300.0,0.6192
9400.0,0.621
9500.0,0.6238
9600.0,0.6262
9700.0,0.6264
9800.0,0.629
9900.0,0.6323
10000.0,0.6346
10100.0,0.6359
10200.0,0.6368
10300.0,0.6383
10400.0,0.6397
10500.0,0.6421
10600.0,0.6444
10700.0,0.6475
10800.0,0.6498
10900.0,0.6505
11000.0,0.6524
11100.0,0.6544
11200.0,0.6569
11300.0,0.6571
11400.0,0.6588
11500.0,0.6608
11600.0,0.6625
11700.0,0.665
11800.0,0.6683
11900.0,0.6716
12000.0,0.6719
12100.0,0.6719
12200.0,0.6747
12300.0,0.6772
12400.0,0.6791
12500.0,0.6805
12600.0,0.6817
12700.0,0.6833
12800.0,0.6857
12900.0,0.688
13000.0,0.6927
13100.0,0.6945
13200.0,0.6947
13300.0,0.6971
13400.0,0.6999
13500.0,0.6992
13600.0,0.7008
13700.0,0.703
13800.0,0.7045
13900.0,0.7058
14000.0,0.7059
14100.0,0.707
14200.0,0.707
14300.0,0.7082
14400.0,0.7098
14500.0,0.7109
14600.0,0.7124
14700.0,0.7127
14800.0,0.7131
14900.0,0.7143
15000.0,0.7148
15100.0,0.7152
15200.0,0.7161
15300.0,0.7179
15400.0,0.718
15500.0,0.7188
15600.0,0.7192
15700.0,0.7208
15800.0,0.7222
15900.0,0.7229
16000.0,0.7238
16100.0,0.7241
16200.0,0.7268
16300.0,0.7282
16400.0,0.7283
16500.0,0.7294
16600.0,0.7318
16700.0,0.7338
16800.0,0.7362
16900.0,0.737
17000.0,0.7371
17100.0,0.7387
17200.0,0.7403
17300.0,0.7411
17400.0,0.7421
17500.0,0.7436
17600.0,0.7445
17700.0,0.7456
17800.0,0.746
17900.0,0.7472
18000.0,0.7474
18100.0,0.748
18200.0,0.7493
18300.0,0.75
18400.0,0.7512
18500.0,0.751
18600.0,0.7518
18700.0,0.7529
18800.0,0.7543
18900.0,0.7548
19000.0,0.7553
19100.0,0.7561
19200.0,0.7558
19300.0,0.7562
19400.0,0.7568
19500.0,0.758
19600.0,0.7589
19700.0,0.7604
19800.0,0.7613
19900.0,0.7619
20000.0,0.7621
20100.0,0.7626
20200.0,0.7626
20300.0,0.763
20400.0,0.7637
20500.0,0.7649
20600.0,0.7657
20700.0,0.7668
20800.0,0.7675
20900.0,0.7686
21000.0,0.7694
21100.0,0.7698
21200.0,0.7699
21300.0,0.7709
21400.0,0.772
21500.0,0.7727
21600.0,0.7734
21700.0,0.774
21800.0,0.7745
21900.0,0.7747
22000.0,0.7751
22100.0,0.7762
22200.0,0.7776
22300.0,0.7781
22400.0,0.7788
22500.0,0.7794
22600.0,0.7801
22700.0,0.7803
22800.0,0.7808
22900.0,0.7825
23000.0,0.7831
23100.0,0.7836
23200.0,0.7843
23300.0,0.7857
23400.0,0.7857
23500.0,0.7858
23600.0,0.787
23700.0,0.7878
23800.0,0.7887
23900.0,0.7889
24000.0,0.7895
24100.0,0.7897
24200.0,0.7907
24300.0,0.7915
24400.0,0.7927
24500.0,0.7939
24600.0,0.795
24700.0,0.7957
24800.0,0.7964
24900.0,0.7966
25000.0,0.7974
25100.0,0.7978
25200.0,0.7982
25300.0,0.7991
25400.0,0.799
25500.0,0.7991
25600.0,0.7996
25700.0,0.8
25800.0,0.8007
25900.0,0.8012
26000.0,0.8011
26100.0,0.8019
26200.0,0.802
26300.0,0.8024
26400.0,0.8033
26500.0,0.8032
26600.0,0.8036
26700.0,0.8043
26800.0,0.8049
26900.0,0.8054
27000.0,0.8061
27100.0,0.8066
27200.0,0.8076
27300.0,0.8084
27400.0,0.8085
27500.0,0.8097
27600.0,0.8106
27700.0,0.8118
27800.0,0.8125
27900.0,0.8133
28000.0,0.8139
28100.0,0.8138
28200.0,0.8145
28300.0,0.8145
28400.0,0.8153
28500.0,0.8159
28600.0,0.8162
28700.0,0.8169
28800.0,0.8174
28900.0,0.8174
29000.0,0.8183
29100.0,0.8192
29200.0,0.8191
29300.0,0.819
29400.0,0.8192
29500.0,0.8196
29600.0,0.8199
29700.0,0.8207
29800.0,0.8211
29900.0,0.8216
30000.0,0.8224
30100.0,0.8232
30200.0,0.8241
30300.0,0.8248
30400.0,0.8255
30500.0,0.8259
30600.0,0.8262
30700.0,0.8262
30800.0,0.8261
30900.0,0.8265
31000.0,0.8275
31100.0,0.8281
31200.0,0.8286
31300.0,0.8292
31400.0,0.8296
31500.0,0.83
31600.0,0.8304
31700.0,0.8306
31800.0,0.8306
31900.0,0.8312
32000.0,0.832
32100.0,0.8321
32200.0,0.8328
32300.0,0.8329
32400.0,0.8336
32500.0,0.8341
32600.0,0.8343
32700.0,0.8345
32800.0,0.8351
32900.0,0.836
33000.0,0.8366
33100.0,0.8371
33200.0,0.8378
33300.0,0.8375
33400.0,0.8384
33500.0,0.8388
33600.0,0.8388
33700.0,0.839
33800.0,0.8395
33900.0,0.8401
34000.0,0.8399
34100.0,0.8406
34200.0,0.8414
34300.0,0.842
34400.0,0.8423
34500.0,0.8425
34600.0,0.8427
34700.0,0.8435
34800.0,0.8434
34900.0,0.844
35000.0,0.8445
35100.0,0.8451
35200.0,0.8448
35300.0,0.8452
35400.0,0.8452
35500.0,0.8458
35600.0,0.8459
35700.0,0.8463
35800.0,0.8467
35900.0,0.8473
36000.0,0.8482
36100.0,0.8484
36200.0,0.8485
36300.0,0.8488
36400.0,0.8494
36500.0,0.8497
36600.0,0.8498
36700.0,0.8501
36800.0,0.8504
36900.0,0.8505
37000.0,0.8508
37100.0,0.851
37200.0,0.8515
37300.0,0.8519
37400.0,0.8523
37500.0,0.8531
37600.0,0.8535
37700.0,0.8538
37800.0,0.8542
37900.0,0.854
38000.0,0.8539
38100.0,0.8541
38200.0,0.8549
38300.0,0.8553
38400.0,0.8556
38500.0,0.8561
38600.0,0.8558
38700.0,0.8561
38800.0,0.8563
38900.0,0.8565
39000.0,0.8568
39100.0,0.8569
39200.0,0.8572
39300.0,0.8574
39400.0,0.858
39500.0,0.8586
39600.0,0.8584
39700.0,0.8587
39800.0,0.8592
39900.0,0.8595
40000.0,0.8598
40100.0,0.8601
40200.0,0.8603
40300.0,0.861
40400.0,0.8616
40500.0,0.862
40600.0,0.8624
40700.0,0.8623
40800.0,0.8624
40900.0,0.8627
41000.0,0.8634
41100.0,0.8636
41200.0,0.8639
41300.0,0.8641
41400.0,0.8648
41500.0,0.8649
41600.0,0.8652
41700.0,0.8651
41800.0,0.8653
41900.0,0.8652
42000.0,0.8656
42100.0,0.8658
42200.0,0.8659
42300.0,0.8661
42400.0,0.8667
42500.0,0.8666
42600.0,0.867
42700.0,0.8676
42800.0,0.8676
42900.0,0.8679
43000.0,0.8682
43100.0,0.8682
43200.0,0.8686
43300.0,0.869
43400.0,0.8694
43500.0,0.8699
43600.0,0.8704
43700.0,0.8708
43800.0,0.8708
43900.0,0.8709
44000.0,0.8708
44100.0,0.871
44200.0,0.8713
44300.0,0.8717
44400.0,0.8717
44500.0,0.8717
44600.0,0.8721
44700.0,0.8721
44800.0,0.8725
44900.0,0.8725
45000.0,0.8729
45100.0,0.8732
45200.0,0.8735
45300.0,0.8732
45400.0,0.8736
45500.0,0.8734
45600.0,0.8734
45700.0,0.8738
45800.0,0.8737
45900.0,0.874
46000.0,0.8746
46100.0,0.8749
46200.0,0.875
46300.0,0.8753
46400.0,0.8752
46500.0,0.8756
46600.0,0.8758
46700.0,0.8763
46800.0,0.8768
46900.0,0.8771
47000.0,0.8775
47100.0,0.8776
47200.0,0.8779
47300.0,0.8782
47400.0,0.8786
47500.0,0.8791
47600.0,0.879
47700.0,0.8795
47800.0,0.8797
47900.0,0.8797
48000.0,0.8799
48100.0,0.8801
48200.0,0.8804
48300.0,0.8804
48400.0,0.8805
48500.0,0.8806
48600.0,0.881
48700.0,0.8813
48800.0,0.8818
48900.0,0.8817
49000.0,0.8816
49100.0,0.8821
49200.0,0.8823
49300.0,0.8823
49400.0,0.8826
49500.0,0.8827
49600.0,0.8829
49700.0,0.8832
49800.0,0.8835
49900.0,0.8838
50000.0,0.8837
50100.0,0.8839
50200.0,0.8842
50300.0,0.8842
50400.0,0.8845
50500.0,0.8848
50600.0,0.885
50700.0,0.885
50800.0,0.885
50900.0,0.8853
51000.0,0.8853
51100.0,0.8854
51200.0,0.8855
51300.0,0.8858
51400.0,0.8858
51500.0,0.8858
51600.0,0.8863
51700.0,0.8863
51800.0,0.8861
51900.0,0.8862
52000.0,0.8862
52100.0,0.8863
52200.0,0.8864
52300.0,0.8864
52400.0,0.8864
