iteration,cos_a
372.0,0.1327
373.0,0.1328
374.0,0.133
375.0,0.1331
376.0,0.1332
377.0,0.1334
378.0,0.1335
379.0,0.1337
380.0,0.1339
381.0,0.1341
382.0,0.1343
383.0,0.1345
384.0,0.1347
385.0,0.1349
386.0,0.135
387.0,0.1352
388.0,0.1354
389.0,0.1355
390.0,0.1357
391.0,0.1357
392.0,0.1359
393.0,0.136
394.0,0.1362
395.0,0.1368
396.0,0.1371
397.0,0.1372
398.0,0.1375
399.0,0.1377
400.0,0.1378
401.0,0.138
402.0,0.1382
403.0,0.1383
404.0,0.1385
405.0,0.1387
406.0,0.1388
407.0,0.139
408.0,0.1393
409.0,0.1393
410.0,0.1394
411.0,0.1396
412.0,0.1399
413.0,0.14
414.0,0.1401
415.0,0.1401
416.0,0.1405
417.0,0.1406
418.0,0.1407
419.0,0.1408
420.0,0.1409
421.0,0.141
422.0,0.1411
423.0,0.1412
424.0,0.1413
425.0,0.1414
426.0,0.1417
427.0,0.1419
428.0,0.142
429.0,0.1421
430.0,0.1423
431.0,0.1425
432.0,0.1426
433.0,0.1428
434.0,0.1429
435.0,0.143
436.0,0.1432
437.0,0.1433
438.0,0.1433
439.0,0.1435
440.0,0.1436
441.0,0.1436
442.0,0.1438
443.0,0.144
444.0,0.1442
445.0,0.1444
446.0,0.1444
447.0,0.1445
448.0,0.1446
449.0,0.1448
450.0,0.1449
451.0,0.145
452.0,0.1451
453.0,0.1453
454.0,0.1454
455.0,0.1454
456.0,0.1457
457.0,0.1458
458.0,0.1461
459.0,0.1463
460.0,0.1465
461.0,0.1466
462.0,0.1468
463.0,0.1471
464.0,0.1471
465.0,0.1474
466.0,0.1476
467.0,0.1477
468.0,0.1478
469.0,0.148
470.0,0.1483
471.0,0.1486
472.0,0.1487
473.0,0.1489
474.0,0.1491
475.0,0.1492
476.0,0.1492
477.0,0.1495
478.0,0.1496
479.0,0.1496
480.0,0.1497
481.0,0.1501
482.0,0.1501
483.0,0.1503
484.0,0.1504
485.0,0.1504
486.0,0.1506
487.0,0.1508
488.0,0.1509
489.0,0.1511
490.0,0.1512
491.0,0.1513
492.0,0.1515
493.0,0.1516
494.0,0.1517
495.0,0.1518
496.0,0.1519
497.0,0.1521
498.0,0.1522
499.0,0.1522
500.0,0.1525
501.0,0.1527
502.0,0.1528
503.0,0.1529
504.0,0.1529
505.0,0.1531
506.0,0.1533
507.0,0.1536
508.0,0.1538
509.0,0.154
510.0,0.1541
511.0,0.1543
512.0,0.1545
513.0,0.155
514.0,0.1552
515.0,0.1553
516.0,0.1554
517.0,0.1556
518.0,0.1557
519.0,0.1558
520.0,0.156
521.0,0.1562
522.0,0.1564
523.0,0.1565
524.0,0.1568
525.0,0.1568
526.0,0.1571
527.0,0.1572
528.0,0.1573
529.0,0.1576
530.0,0.1577
531.0,0.1579
532.0,0.158
533.0,0.1582
534.0,0.1583
535.0,0.1587
536.0,0.1587
537.0,0.1588
538.0,0.1591
539.0,0.1593
540.0,0.1594
541.0,0.1595
542.0,0.1598
543.0,0.1599
544.0,0.16
545.0,0.1603
546.0,0.1605
547.0,0.1606
548.0,0.1609
549.0,0.1609
550.0,0.1612
551.0,0.1613
552.0,0.1614
553.0,0.1615
554.0,0.1617
555.0,0.1618
556.0,0.162
557.0,0.1621
558.0,0.1621
559.0,0.1621
560.0,0.1623
561.0,0.1624
562.0,0.1625
563.0,0.1626
564.0,0.1628
565.0,0.1629
566.0,0.1629
567.0,0.1631
568.0,0.1632
569.0,0.1632
570.0,0.1637
571.0,0.1638
572.0,0.1639
573.0,0.164
574.0,0.1641
575.0,0.1641
576.0,0.1642
577.0,0.1644
578.0,0.1646
579.0,0.1648
580.0,0.1649
581.0,0.165
582.0,0.1652
583.0,0.1653
584.0,0.1654
585.0,0.1655
586.0,0.1655
587.0,0.1656
588.0,0.1658
589.0,0.1659
590.0,0.1661
591.0,0.1662
592.0,0.1663
593.0,0.1665
594.0,0.1666
595.0,0.1668
596.0,0.1669
597.0,0.167
598.0,0.1672
599.0,0.1673
600.0,0.1674
601.0,0.1676
602.0,0.1677
603.0,0.1677
604.0,0.1679
605.0,0.1679
606.0,0.1681
607.0,0.1683
608.0,0.1684
609.0,0.1686
610.0,0.1687
611.0,0.1688
612.0,0.1691
613.0,0.1694
614.0,0.1695
615.0,0.1696
616.0,0.17
617.0,0.1703
618.0,0.1703
619.0,0.1705
620.0,0.1706
621.0,0.1708
622.0,0.1708
623.0,0.1709
624.0,0.1711
625.0,0.1712
626.0,0.1714
627.0,0.1716
628.0,0.1717
629.0,0.1719
630.0,0.172
631.0,0.1723
632.0,0.1723
633.0,0.1724
634.0,0.1726
635.0,0.1728
636.0,0.173
637.0,0.1732
638.0,0.1734
639.0,0.1735
640.0,0.1736
641.0,0.1737
642.0,0.1737
643.0,0.1738
644.0,0.1739
645.0,0.1741
646.0,0.1742
647.0,0.1743
648.0,0.1743
649.0,0.1745
650.0,0.1746
651.0,0.1748
652.0,0.1749
653.0,0.1752
654.0,0.1753
655.0,0.1753
656.0,0.1754
657.0,0.1755
658.0,0.1757
659.0,0.1758
660.0,0.176
661.0,0.1761
662.0,0.1762
663.0,0.1763
664.0,0.1764
665.0,0.1766
666.0,0.1767
667.0,0.1769
668.0,0.1769
669.0,0.177
670.0,0.1771
671.0,0.1772
672.0,0.1776
673.0,0.1777
674.0,0.1778
675.0,0.178
676.0,0.1781
677.0,0.1782
678.0,0.1783
679.0,0.1787
680.0,0.1788
681.0,0.1789
682.0,0.179
683.0,0.1792
684.0,0.1793
685.0,0.1794
686.0,0.1795
687.0,0.1796
688.0,0.1797
689.0,0.1798
690.0,0.1798
691.0,0.18
692.0,0.1801
693.0,0.1801
694.0,0.1802
695.0,0.1805
696.0,0.1805
697.0,0.1807
698.0,0.1809
699.0,0.181
700.0,0.1812
701.0,0.1813
702.0,0.1814
703.0,0.1816
704.0,0.1816
705.0,0.1818
706.0,0.1819
707.0,0.182
708.0,0.1821
709.0,0.1822
710.0,0.1823
711.0,0.1824
712.0,0.1825
713.0,0.1825
714.0,0.1827
715.0,0.1828
716.0,0.1829
717.0,0.183
718.0,0.183
719.0,0.1831
720.0,0.1831
721.0,0.1832
722.0,0.1832
723.0,0.1833
724.0,0.1834
725.0,0.1836
726.0,0.1837
727.0,0.1839
728.0,0.1841
729.0,0.1842
730.0,0.1843
731.0,0.1844
732.0,0.1845
733.0,0.1847
734.0,0.1849
735.0,0.185
736.0,0.1851
737.0,0.1852
738.0,0.1852
739.0,0.1854
740.0,0.1855
741.0,0.1855
742.0,0.1857
743.0,0.1857
744.0,0.1859
745.0,0.1859
746.0,0.186
747.0,0.1861
748.0,0.1862
749.0,0.1863
750.0,0.1865
751.0,0.1867
752.0,0.1869
753.0,0.187
754.0,0.1871
755.0,0.1872
756.0,0.1873
757.0,0.1876
758.0,0.1877
759.0,0.1878
760.0,0.1879
761.0,0.1881
762.0,0.1882
763.0,0.1883
764.0,0.1884
765.0,0.1886
766.0,0.1887
767.0,0.1888
768.0,0.1889
769.0,0.189
770.0,0.1891
771.0,0.1891
772.0,0.1893
773.0,0.1895
774.0,0.1897
775.0,0.1898
776.0,0.1901
777.0,0.1901
778.0,0.1902
779.0,0.1903
780.0,0.1905
781.0,0.1906
782.0,0.1907
783.0,0.1908
784.0,0.1909
785.0,0.191
786.0,0.1911
787.0,0.1912
788.0,0.1914
789.0,0.1914
790.0,0.1915
791.0,0.1915
792.0,0.1915
793.0,0.1916
794.0,0.1917
795.0,0.192
796.0,0.1921
797.0,0.1922
798.0,0.1924
799.0,0.1924
800.0,0.1925
801.0,0.1926
802.0,0.1926
803.0,0.1928
804.0,0.193
805.0,0.1931
806.0,0.1933
807.0,0.1934
808.0,0.1936
809.0,0.1937
810.0,0.1938
811.0,0.194
812.0,0.1942
813.0,0.1943
814.0,0.1944
815.0,0.1946
816.0,0.1947
817.0,0.1947
818.0,0.1948
819.0,0.1949
820.0,0.195
821.0,0.1951
822.0,0.1951
823.0,0.1953
824.0,0.1953
825.0,0.1955
826.0,0.1956
827.0,0.1958
828.0,0.1959
829.0,0.1959
830.0,0.196
831.0,0.196
832.0,0.1963
833.0,0.1963
834.0,0.1964
835.0,0.1965
836.0,0.1966
837.0,0.1967
838.0,0.1968
839.0,0.1968
840.0,0.197
841.0,0.1972
842.0,0.1973
843.0,0.1973
844.0,0.1974
845.0,0.1976
846.0,0.1976
847.0,0.1978
848.0,0.1978
849.0,0.198
850.0,0.198
851.0,0.1981
852.0,0.1982
853.0,0.1984
854.0,0.1985
855.0,0.1985
856.0,0.1986
857.0,0.1987
858.0,0.1988
859.0,0.1989
860.0,0.1989
861.0,0.199
862.0,0.199
863.0,0.1991
864.0,0.1992
865.0,0.1993
866.0,0.1993
867.0,0.1994
868.0,0.1995
869.0,0.1997
870.0,0.1998
871.0,0.1998
872.0,0.1998
873.0,0.2
874.0,0.2
875.0,0.2001
876.0,0.2001
877.0,0.2003
878.0,0.2003
879.0,0.2004
880.0,0.2006
881.0,0.2008
882.0,0.2009
883.0,0.201
884.0,0.2011
885.0,0.2013
886.0,0.2014
887.0,0.2015
888.0,0.2015
889.0,0.2016
890.0,0.2016
891.0,0.2017
892.0,0.2018
893.0,0.202
894.0,0.2021
895.0,0.2022
896.0,0.2025
897.0,0.2025
898.0,0.2025
899.0,0.2029
900.0,0.203
901.0,0.2031
902.0,0.2031
903.0,0.2032
904.0,0.2034
905.0,0.2036
906.0,0.2036
907.0,0.2038
908.0,0.2039
909.0,0.2041
910.0,0.2043
911.0,0.2044
912.0,0.2045
913.0,0.2046
914.0,0.2048
915.0,0.2048
916.0,0.2049
917.0,0.205
918.0,0.2051
919.0,0.2052
920.0,0.2054
921.0,0.2057
922.0,0.2059
923.0,0.206
924.0,0.2061
925.0,0.2062
926.0,0.2062
927.0,0.2063
928.0,0.2064
929.0,0.2064
930.0,0.2066
931.0,0.2068
932.0,0.2068
933.0,0.2069
934.0,0.2069
935.0,0.2071
936.0,0.2071
937.0,0.2072
938.0,0.2073
939.0,0.2073
940.0,0.2074
941.0,0.2076
942.0,0.2078
943.0,0.2079
944.0,0.208
945.0,0.208
946.0,0.2083
947.0,0.2083
948.0,0.2084
949.0,0.2085
950.0,0.2085
951.0,0.2087
952.0,0.2087
953.0,0.2088
954.0,0.2089
955.0,0.2091
956.0,0.2092
957.0,0.2092
958.0,0.2093
959.0,0.2095
960.0,0.2097
961.0,0.2099
962.0,0.2101
963.0,0.2102
964.0,0.2103
965.0,0.2105
966.0,0.2105
967.0,0.2106
968.0,0.2107
969.0,0.2108
970.0,0.2109
971.0,0.211
972.0,0.2111
973.0,0.2114
974.0,0.2114
975.0,0.2115
976.0,0.2116
977.0,0.2117
978.0,0.2118
979.0,0.212
980.0,0.2121
981.0,0.2123
982.0,0.2123
983.0,0.2124
984.0,0.2125
985.0,0.2126
986.0,0.2127
987.0,0.2128
988.0,0.213
989.0,0.2132
990.0,0.2134
991.0,0.2137
992.0,0.2138
993.0,0.2139
994.0,0.2139
995.0,0.214
996.0,0.2141
997.0,0.2142
998.0,0.2142
999.0,0.2143
1000.0,0.2144
1100.0,0.2234
1200.0,0.2332
1300.0,0.2417
1400.0,0.2495
1500.0,0.2572
1600.0,0.2651
1700.0,0.2729
1800.0,0.2801
1900.0,0.2873
2000.0,0.2943
2100.0,0.3009
2200.0,0.3077
2300.0,0.3139
2400.0,0.3195
2500.0,0.3248
2600.0,0.3308
2700.0,0.3366
2800.0,0.3427
2900.0,0.3479
3000.0,0.3533
3100.0,0.3584
3200.0,0.3639
3300.0,0.3685
3400.0,0.3728
3500.0,0.3776
3600.0,0.3826
3700.0,0.3869
3800.0,0.3913
3900.0,0.3959
4000.0,0.3999
4100.0,0.4039
4200.0,0.4078
4300.0,0.412
4400.0,0.4159
4500.0,0.4194
4600.0,0.4235
4700.0,0.4279
4800.0,0.4314
4900.0,0.4347
5000.0,0.438
5100.0,0.4418
5200.0,0.4451
5300.0,0.4483
5400.0,0.4516
5500.0,0.4544
5600.0,0.4579
5700.0,0.461
5800.0,0.4641
5900.0,0.4672
6000.0,0.4702
6100.0,0.4732
6200.0,0.4762
6300.0,0.479
6400.0,0.4818
6500.0,0.4846
6600.0,0.4869
6700.0,0.4899
6800.0,0.4927
6900.0,0.4953
7000.0,0.4983
7100.0,0.5007
7200.0,0.5032
7300.0,0.5058
7400.0,0.5084
7500.0,0.5109
7600.0,0.5132
7700.0,0.5156
7800.0,0.5179
7900.0,0.5202
8000.0,0.5228
8100.0,0.5247
8200.0,0.5268
8300.0,0.5289
8400.0,0.5311
8500.0,0.5338
8600.0,0.5362
8700.0,0.5386
8800.0,0.5407
8900.0,0.5428
9000.0,0.5449
9100.0,0.5468
9200.0,0.549
9300.0,0.5512
9400.0,0.5533
9500.0,0.5553
9600.0,0.5574
9700.0,0.5592
9800.0,0.5614
9900.0,0.5634
10000.0,0.5652
10100.0,0.5673
10200.0,0.5694
10300.0,0.5717
10400.0,0.5733
10500.0,0.5755
10600.0,0.5773
10700.0,0.5791
10800.0,0.5812
10900.0,0.5828
11000.0,0.5846
11100.0,0.5865
11200.0,0.5881
11300.0,0.5898
11400.0,0.5915
11500.0,0.5931
11600.0,0.5945
11700.0,0.596
11800.0,0.5976
11900.0,0.5995
12000.0,0.601
12100.0,0.6027
12200.0,0.6041
12300.0,0.6058
12400.0,0.6074
12500.0,0.609
12600.0,0.6104
12700.0,0.6122
12800.0,0.6137
12900.0,0.6154
13000.0,0.6168
13100.0,0.6184
13200.0,0.6199
13300.0,0.6212
13400.0,0.6226
13500.0,0.624
13600.0,0.6254
13700.0,0.6268
13800.0,0.6281
13900.0,0.6294
14000.0,0.6308
14100.0,0.6323
14200.0,0.6337
14300.0,0.6349
14400.0,0.6364
14500.0,0.6377
14600.0,0.6389
14700.0,0.6403
14800.0,0.6415
14900.0,0.6426
15000.0,0.6438
15100.0,0.6448
15200.0,0.6461
15300.0,0.6474
15400.0,0.6485
15500.0,0.6498
15600.0,0.651
15700.0,0.6521
15800.0,0.6531
15900.0,0.6542
16000.0,0.6554
16100.0,0.6568
16200.0,0.6579
16300.0,0.6591
16400.0,0.6601
16500.0,0.6611
16600.0,0.6623
16700.0,0.6635
16800.0,0.6644
16900.0,0.6655
17000.0,0.6668
17100.0,0.6678
17200.0,0.6689
17300.0,0.67
17400.0,0.6712
17500.0,0.6722
17600.0,0.673
17700.0,0.674
17800.0,0.6748
17900.0,0.6759
18000.0,0.6769
18100.0,0.6778
18200.0,0.6789
18300.0,0.6799
18400.0,0.6807
18500.0,0.6818
18600.0,0.6827
18700.0,0.6837
18800.0,0.6848
18900.0,0.6858
19000.0,0.6867
19100.0,0.6875
19200.0,0.6887
19300.0,0.6895
19400.0,0.6904
19500.0,0.6914
19600.0,0.6924
19700.0,0.6933
19800.0,0.6941
19900.0,0.6952
20000.0,0.6962
20100.0,0.6972
20200.0,0.6982
20300.0,0.6991
20400.0,0.7
20500.0,0.7009
20600.0,0.7017
20700.0,0.7027
20800.0,0.7034
20900.0,0.7043
21000.0,0.7051
21100.0,0.7061
21200.0,0.707
21300.0,0.7076
21400.0,0.7084
21500.0,0.7092
21600.0,0.7102
21700.0,0.7109
21800.0,0.7118
21900.0,0.7127
22000.0,0.7136
22100.0,0.7143
22200.0,0.715
22300.0,0.7158
22400.0,0.7165
22500.0,0.7172
22600.0,0.7178
22700.0,0.7186
22800.0,0.7194
22900.0,0.7201
23000.0,0.721
23100.0,0.7216
23200.0,0.7224
23300.0,0.723
23400.0,0.7238
23500.0,0.7247
23600.0,0.7253
23700.0,0.7262
23800.0,0.7269
23900.0,0.7277
24000.0,0.7285
24100.0,0.7292
24200.0,0.7298
24300.0,0.7303
24400.0,0.7311
24500.0,0.7318
24600.0,0.7325
24700.0,0.7331
24800.0,0.7339
24900.0,0.7345
25000.0,0.735
25100.0,0.7357
25200.0,0.7365
25300.0,0.7372
25400.0,0.7379
25500.0,0.7384
25600.0,0.7391
25700.0,0.7397
25800.0,0.7405
25900.0,0.741
26000.0,0.7416
26100.0,0.7423
26200.0,0.743
26300.0,0.7436
26400.0,0.7443
26500.0,0.7451
26600.0,0.7457
26700.0,0.7464
26800.0,0.7471
26900.0,0.7477
27000.0,0.7482
27100.0,0.7489
27200.0,0.7495
27300.0,0.7501
27400.0,0.7508
27500.0,0.7515
27600.0,0.7521
27700.0,0.7528
27800.0,0.7533
27900.0,0.7539
28000.0,0.7544
28100.0,0.7551
28200.0,0.7556
28300.0,0.7563
28400.0,0.7569
28500.0,0.7574
28600.0,0.758
28700.0,0.7585
28800.0,0.7592
28900.0,0.7596
29000.0,0.7602
29100.0,0.7608
29200.0,0.7614
29300.0,0.7619
29400.0,0.7624
29500.0,0.763
29600.0,0.7636
29700.0,0.7641
29800.0,0.7647
29900.0,0.7651
30000.0,0.7657
30100.0,0.7663
30200.0,0.7668
30300.0,0.7672
30400.0,0.7677
30500.0,0.7683
30600.0,0.7688
30700.0,0.7693
30800.0,0.7699
30900.0,0.7705
31000.0,0.7709
31100.0,0.7714
31200.0,0.7719
31300.0,0.7722
31400.0,0.7726
31500.0,0.7732
31600.0,0.7736
31700.0,0.774
31800.0,0.7745
31900.0,0.775
32000.0,0.7755
32100.0,0.776
32200.0,0.7765
32300.0,0.777
32400.0,0.7775
32500.0,0.7779
32600.0,0.7782
32700.0,0.7787
32800.0,0.7792
32900.0,0.7797
33000.0,0.7802
33100.0,0.7807
33200.0,0.7812
33300.0,0.7817
33400.0,0.7821
33500.0,0.7828
33600.0,0.7833
33700.0,0.7837
33800.0,0.7842
33900.0,0.7845
34000.0,0.785
34100.0,0.7855
34200.0,0.7858
34300.0,0.7863
34400.0,0.7867
34500.0,0.7871
34600.0,0.7876
34700.0,0.788
34800.0,0.7884
34900.0,0.7889
35000.0,0.7893
35100.0,0.7897
35200.0,0.7901
35300.0,0.7905
35400.0,0.7909
35500.0,0.7914
35600.0,0.7918
35700.0,0.7922
35800.0,0.7926
35900.0,0.793
36000.0,0.7933
36100.0,0.7938
36200.0,0.7941
36300.0,0.7945
36400.0,0.7948
36500.0,0.7953
36600.0,0.7957
36700.0,0.796
36800.0,0.7963
36900.0,0.7968
37000.0,0.7972
37100.0,0.7975
37200.0,0.7979
37300.0,0.7983
37400.0,0.7987
37500.0,0.7991
37600.0,0.7995
37700.0,0.8
37800.0,0.8002
37900.0,0.8005
38000.0,0.8009
38100.0,0.8014
38200.0,0.8017
38300.0,0.8021
38400.0,0.8025
38500.0,0.8029
38600.0,0.8033
38700.0,0.8038
38800.0,0.8042
38900.0,0.8046
39000.0,0.805
39100.0,0.8053
39200.0,0.8057
39300.0,0.8061
39400.0,0.8065
39500.0,0.8069
39600.0,0.8072
39700.0,0.8076
39800.0,0.8079
39900.0,0.8082
40000.0,0.8086
40100.0,0.8089
40200.0,0.8093
40300.0,0.8096
40400.0,0.8099
40500.0,0.8103
40600.0,0.8106
40700.0,0.811
40800.0,0.8113
40900.0,0.8116
41000.0,0.812
41100.0,0.8123
41200.0,0.8127
41300.0,0.813
41400.0,0.8133
41500.0,0.8137
41600.0,0.814
41700.0,0.8143
41800.0,0.8146
41900.0,0.815
42000.0,0.8153
42100.0,0.8157
42200.0,0.816
42300.0,0.8164
42400.0,0.8166
42500.0,0.8168
42600.0,0.8172
42700.0,0.8175
42800.0,0.8178
42900.0,0.8181
43000.0,0.8183
43100.0,0.8186
43200.0,0.819
43300.0,0.8193
43400.0,0.8196
43500.0,0.82
43600.0,0.8202
43700.0,0.8207
43800.0,0.821
43900.0,0.8214
44000.0,0.8217
44100.0,0.822
44200.0,0.8222
44300.0,0.8226
44400.0,0.8229
44500.0,0.8233
44600.0,0.8236
44700.0,0.8239
44800.0,0.8242
44900.0,0.8245
45000.0,0.8248
45100.0,0.8251
45200.0,0.8254
45300.0,0.8257
45400.0,0.8259
45500.0,0.8262
45600.0,0.8264
45700.0,0.8267
45800.0,0.8271
45900.0,0.8274
46000.0,0.8277
46100.0,0.828
46200.0,0.8282
46300.0,0.8285
46400.0,0.8287
46500.0,0.829
46600.0,0.8293
46700.0,0.8296
46800.0,0.8298
46900.0,0.8301
47000.0,0.8303
47100.0,0.8307
47200.0,0.8309
47300.0,0.8311
47400.0,0.8315
47500.0,0.8318
47600.0,0.832
47700.0,0.8322
47800.0,0.8325
47900.0,0.8328
48000.0,0.8331
48100.0,0.8333
48200.0,0.8335
48300.0,0.8338
48400.0,0.8341
48500.0,0.8344
48600.0,0.8347
48700.0,0.8349
48800.0,0.8352
48900.0,0.8354
49000.0,0.8357
49100.0,0.836
49200.0,0.8362
49300.0,0.8365
49400.0,0.8368
49500.0,0.837
49600.0,0.8373
49700.0,0.8376
49800.0,0.8378
49900.0,0.8381
50000.0,0.8384
50100.0,0.8386
50200.0,0.8389
50300.0,0.8391
50400.0,0.8394
50500.0,0.8396
50600.0,0.8398
50700.0,0.84
50800.0,0.8403
50900.0,0.8405
51000.0,0.8407
51100.0,0.841
51200.0,0.8412
51300.0,0.8414
51400.0,0.8416
51500.0,0.8419
51600.0,0.8421
51700.0,0.8423
51800.0,0.8426
51900.0,0.8429
52000.0,0.8432
52100.0,0.8434
52200.0,0.8436
52300.0,0.8438
