iteration,cos_a
712.0,0.4248
713.0,0.4249
714.0,0.4258
715.0,0.4258
716.0,0.4264
717.0,0.4256
718.0,0.4245
719.0,0.4244
720.0,0.4236
721.0,0.4244
722.0,0.4244
723.0,0.4248
724.0,0.4245
725.0,0.4241
726.0,0.4237
727.0,0.4236
728.0,0.4239
729.0,0.4241
730.0,0.4238
731.0,0.4234
732.0,0.421
733.0,0.4206
734.0,0.4177
735.0,0.4173
736.0,0.4174
737.0,0.421
738.0,0.4209
739.0,0.4183
740.0,0.4183
741.0,0.4181
742.0,0.4179
743.0,0.4217
744.0,0.4225
745.0,0.423
746.0,0.423
747.0,0.4242
748.0,0.4247
749.0,0.424
750.0,0.4235
751.0,0.4241
752.0,0.4239
753.0,0.4241
754.0,0.4239
755.0,0.4239
756.0,0.424
757.0,0.4242
758.0,0.4263
759.0,0.4279
760.0,0.4278
761.0,0.4283
762.0,0.4299
763.0,0.4322
764.0,0.4321
765.0,0.4321
766.0,0.4319
767.0,0.4315
768.0,0.4313
769.0,0.4317
770.0,0.4305
771.0,0.43
772.0,0.4302
773.0,0.4304
774.0,0.432
775.0,0.4303
776.0,0.4305
777.0,0.4312
778.0,0.4312
779.0,0.4308
780.0,0.4319
781.0,0.4329
782.0,0.4328
783.0,0.4316
784.0,0.4326
785.0,0.4329
786.0,0.4334
787.0,0.4348
788.0,0.4384
789.0,0.4395
790.0,0.4385
791.0,0.4379
792.0,0.4382
793.0,0.4386
794.0,0.4385
795.0,0.4381
796.0,0.4383
797.0,0.4386
798.0,0.4403
799.0,0.4416
800.0,0.4424
801.0,0.4426
802.0,0.4433
803.0,0.4436
804.0,0.4453
805.0,0.4453
806.0,0.4453
807.0,0.4453
808.0,0.4449
809.0,0.4457
810.0,0.4467
811.0,0.4471
812.0,0.4488
813.0,0.4492
814.0,0.4501
815.0,0.4502
816.0,0.4509
817.0,0.4525
818.0,0.4524
819.0,0.4529
820.0,0.4538
821.0,0.4541
822.0,0.4541
823.0,0.4549
824.0,0.4553
825.0,0.4559
826.0,0.4581
827.0,0.4573
828.0,0.4586
829.0,0.4583
830.0,0.4578
831.0,0.4585
832.0,0.4584
833.0,0.4587
834.0,0.459
835.0,0.4594
836.0,0.4582
837.0,0.4582
838.0,0.4579
839.0,0.4584
840.0,0.4604
841.0,0.461
842.0,0.4615
843.0,0.4625
844.0,0.4633
845.0,0.464
846.0,0.4637
847.0,0.4622
848.0,0.4612
849.0,0.4613
850.0,0.4599
851.0,0.458
852.0,0.4574
853.0,0.4571
854.0,0.4575
855.0,0.4574
856.0,0.4579
857.0,0.4584
858.0,0.4585
859.0,0.459
860.0,0.4593
861.0,0.4591
862.0,0.4593
863.0,0.4601
864.0,0.461
865.0,0.4608
866.0,0.4609
867.0,0.4618
868.0,0.4644
869.0,0.464
870.0,0.465
871.0,0.4654
872.0,0.4661
873.0,0.4661
874.0,0.4672
875.0,0.4677
876.0,0.4684
877.0,0.4683
878.0,0.4685
879.0,0.4695
880.0,0.4704
881.0,0.4707
882.0,0.4709
883.0,0.4703
884.0,0.4706
885.0,0.4715
886.0,0.4719
887.0,0.4721
888.0,0.4726
889.0,0.4716
890.0,0.4714
891.0,0.4713
892.0,0.4717
893.0,0.4716
894.0,0.4718
895.0,0.4724
896.0,0.4729
897.0,0.4726
898.0,0.4723
899.0,0.4727
900.0,0.4727
901.0,0.4716
902.0,0.4726
903.0,0.4733
904.0,0.4739
905.0,0.4737
906.0,0.474
907.0,0.4728
908.0,0.4725
909.0,0.4733
910.0,0.474
911.0,0.4738
912.0,0.4731
913.0,0.4744
914.0,0.4745
915.0,0.4754
916.0,0.4748
917.0,0.476
918.0,0.4756
919.0,0.4761
920.0,0.4766
921.0,0.4779
922.0,0.4773
923.0,0.4774
924.0,0.4776
925.0,0.478
926.0,0.4779
927.0,0.4794
928.0,0.4795
929.0,0.4791
930.0,0.4778
931.0,0.4793
932.0,0.479
933.0,0.4787
934.0,0.4791
935.0,0.478
936.0,0.4764
937.0,0.4756
938.0,0.4746
939.0,0.4757
940.0,0.4743
941.0,0.4743
942.0,0.4741
943.0,0.474
944.0,0.4751
945.0,0.4784
946.0,0.4783
947.0,0.4783
948.0,0.4804
949.0,0.48
950.0,0.4826
951.0,0.4822
952.0,0.4826
953.0,0.4841
954.0,0.4851
955.0,0.4864
956.0,0.4875
957.0,0.4877
958.0,0.4878
959.0,0.4874
960.0,0.4885
961.0,0.4888
962.0,0.4901
963.0,0.4905
964.0,0.4914
965.0,0.4903
966.0,0.4914
967.0,0.4917
968.0,0.4932
969.0,0.4939
970.0,0.4942
971.0,0.4949
972.0,0.495
973.0,0.4956
974.0,0.4962
975.0,0.4983
976.0,0.4987
977.0,0.4987
978.0,0.4988
979.0,0.4992
980.0,0.4986
981.0,0.4989
982.0,0.4995
983.0,0.4997
984.0,0.4987
985.0,0.4989
986.0,0.4996
987.0,0.5002
988.0,0.4989
989.0,0.4994
990.0,0.5
991.0,0.5013
992.0,0.5014
993.0,0.5016
994.0,0.5017
995.0,0.5018
996.0,0.502
997.0,0.5021
998.0,0.5026
999.0,0.5027
1000.0,0.5022
1100.0,0.5253
1200.0,0.5431
1300.0,0.5454
1400.0,0.5591
1500.0,0.5802
1600.0,0.5998
1700.0,0.609
1800.0,0.623
1900.0,0.6355
2000.0,0.6415
2100.0,0.642
2200.0,0.6461
2300.0,0.6566
2400.0,0.6646
2500.0,0.6737
2600.0,0.6777
2700.0,0.68
2800.0,0.6905
2900.0,0.6904
3000.0,0.6966
3100.0,0.7043
3200.0,0.7133
3300.0,0.7189
3400.0,0.7244
3500.0,0.7318
3600.0,0.7374
3700.0,0.7399
3800.0,0.7425
3900.0,0.7452
4000.0,0.7476
4100.0,0.7543
4200.0,0.7564
4300.0,0.7597
4400.0,0.7656
4500.0,0.7739
4600.0,0.7766
4700.0,0.7771
4800.0,0.7829
4900.0,0.7861
5000.0,0.7902
5100.0,0.7936
5200.0,0.7959
5300.0,0.7995
5400.0,0.8049
5500.0,0.808
5600.0,0.812
5700.0,0.8169
5800.0,0.8195
5900.0,0.8225
6000.0,0.8287
6100.0,0.8321
6200.0,0.8343
6300.0,0.8375
6400.0,0.8395
6500.0,0.8399
6600.0,0.8408
6700.0,0.8408
6800.0,0.8419
6900.0,0.8418
7000.0,0.8419
7100.0,0.8431
7200.0,0.8458
7300.0,0.846
7400.0,0.8467
7500.0,0.8502
7600.0,0.8516
7700.0,0.8547
7800.0,0.8559
7900.0,0.8568
8000.0,0.8567
8100.0,0.8576
8200.0,0.8588
8300.0,0.8596
8400.0,0.8608
8500.0,0.8629
8600.0,0.8656
8700.0,0.8669
8800.0,0.8697
8900.0,0.872
9000.0,0.8731
9100.0,0.8756
9200.0,0.8758
9300.0,0.8773
9400.0,0.8779
9500.0,0.8798
9600.0,0.8808
9700.0,0.8829
9800.0,0.8841
9900.0,0.8862
10000.0,0.8869
10100.0,0.8873
10200.0,0.8891
10300.0,0.891
10400.0,0.893
10500.0,0.8936
10600.0,0.8951
10700.0,0.8961
10800.0,0.8957
10900.0,0.8966
11000.0,0.8965
11100.0,0.8964
11200.0,0.8963
11300.0,0.8963
11400.0,0.8976
11500.0,0.8981
11600.0,0.8982
11700.0,0.898
11800.0,0.8989
11900.0,0.8999
12000.0,0.9002
12100.0,0.9019
12200.0,0.9034
12300.0,0.9035
12400.0,0.9043
12500.0,0.9051
12600.0,0.9057
12700.0,0.9051
12800.0,0.9063
12900.0,0.9067
13000.0,0.9072
13100.0,0.9074
13200.0,0.908
13300.0,0.9089
13400.0,0.9106
13500.0,0.9106
13600.0,0.9115
13700.0,0.9113
13800.0,0.9112
13900.0,0.9115
14000.0,0.9129
14100.0,0.9139
14200.0,0.9156
14300.0,0.9152
14400.0,0.9152
14500.0,0.9161
14600.0,0.9166
14700.0,0.9167
14800.0,0.9165
14900.0,0.9175
15000.0,0.9174
15100.0,0.9177
15200.0,0.9174
15300.0,0.9188
15400.0,0.9194
15500.0,0.9208
15600.0,0.9211
15700.0,0.9219
15800.0,0.9222
15900.0,0.9229
16000.0,0.9234
16100.0,0.9237
16200.0,0.9234
16300.0,0.9241
16400.0,0.9245
16500.0,0.9248
16600.0,0.9252
16700.0,0.9258
16800.0,0.9257
16900.0,0.9257
17000.0,0.9264
17100.0,0.9272
17200.0,0.9276
17300.0,0.9274
17400.0,0.9287
17500.0,0.9291
17600.0,0.9288
17700.0,0.9287
17800.0,0.9292
17900.0,0.9292
18000.0,0.9294
18100.0,0.9297
18200.0,0.93
18300.0,0.9302
18400.0,0.9305
18500.0,0.9307
18600.0,0.9307
18700.0,0.9314
18800.0,0.9312
18900.0,0.931
19000.0,0.9313
19100.0,0.9322
19200.0,0.9324
19300.0,0.9331
19400.0,0.9334
19500.0,0.9334
19600.0,0.9331
19700.0,0.9334
19800.0,0.9334
19900.0,0.9344
20000.0,0.9344
20100.0,0.9347
20200.0,0.9344
20300.0,0.9343
20400.0,0.9349
20500.0,0.935
20600.0,0.9354
20700.0,0.9358
20800.0,0.9365
20900.0,0.937
21000.0,0.9376
21100.0,0.9384
21200.0,0.939
21300.0,0.9389
21400.0,0.9399
21500.0,0.9406
21600.0,0.9411
21700.0,0.9411
21800.0,0.9413
21900.0,0.9421
22000.0,0.9419
22100.0,0.9424
22200.0,0.9424
22300.0,0.9431
22400.0,0.9437
22500.0,0.9435
22600.0,0.9438
22700.0,0.9438
22800.0,0.9442
22900.0,0.9445
23000.0,0.9452
23100.0,0.9455
23200.0,0.9457
23300.0,0.9453
23400.0,0.9454
23500.0,0.9456
23600.0,0.9457
23700.0,0.9459
23800.0,0.9456
23900.0,0.9458
24000.0,0.9465
24100.0,0.9468
24200.0,0.947
24300.0,0.9471
24400.0,0.9474
24500.0,0.9476
24600.0,0.9478
24700.0,0.9483
24800.0,0.9484
24900.0,0.9481
25000.0,0.9487
25100.0,0.9489
25200.0,0.949
25300.0,0.9489
25400.0,0.949
25500.0,0.9489
25600.0,0.9488
25700.0,0.9492
25800.0,0.949
25900.0,0.9492
26000.0,0.9495
26100.0,0.9495
26200.0,0.9496
26300.0,0.9497
26400.0,0.9499
26500.0,0.9499
26600.0,0.9502
26700.0,0.9506
26800.0,0.9508
26900.0,0.951
27000.0,0.9509
27100.0,0.9512
27200.0,0.9512
27300.0,0.9516
27400.0,0.9521
27500.0,0.9522
27600.0,0.9524
27700.0,0.9527
27800.0,0.9527
27900.0,0.9528
28000.0,0.9528
28100.0,0.9532
28200.0,0.9529
28300.0,0.9528
28400.0,0.9535
28500.0,0.9539
28600.0,0.9537
28700.0,0.9539
28800.0,0.9546
28900.0,0.9546
29000.0,0.9551
29100.0,0.9555
29200.0,0.9559
29300.0,0.956
29400.0,0.9561
29500.0,0.9561
29600.0,0.9562
29700.0,0.9563
29800.0,0.9563
29900.0,0.9565
30000.0,0.9567
30100.0,0.957
30200.0,0.9569
30300.0,0.9571
30400.0,0.9568
30500.0,0.957
30600.0,0.957
30700.0,0.9575
30800.0,0.9575
30900.0,0.9578
31000.0,0.9574
31100.0,0.9572
31200.0,0.957
31300.0,0.9572
31400.0,0.9573
31500.0,0.9576
31600.0,0.9575
31700.0,0.9576
31800.0,0.9578
31900.0,0.9579
32000.0,0.9576
32100.0,0.9578
32200.0,0.9578
32300.0,0.9579
32400.0,0.9579
32500.0,0.958
32600.0,0.9579
32700.0,0.958
32800.0,0.9581
32900.0,0.9581
33000.0,0.9581
33100.0,0.9583
33200.0,0.9587
33300.0,0.9591
33400.0,0.9593
33500.0,0.96
33600.0,0.9597
33700.0,0.9597
33800.0,0.9599
33900.0,0.96
34000.0,0.9601
34100.0,0.9604
34200.0,0.9604
34300.0,0.9603
34400.0,0.9607
34500.0,0.9608
34600.0,0.9609
34700.0,0.9609
34800.0,0.9609
34900.0,0.9611
35000.0,0.9615
35100.0,0.9614
35200.0,0.9615
35300.0,0.9618
35400.0,0.9619
35500.0,0.9621
35600.0,0.9622
35700.0,0.9621
35800.0,0.9622
35900.0,0.9626
36000.0,0.9628
36100.0,0.963
36200.0,0.9632
36300.0,0.9632
36400.0,0.9636
36500.0,0.9635
36600.0,0.9637
36700.0,0.964
36800.0,0.964
36900.0,0.964
37000.0,0.9642
37100.0,0.9645
37200.0,0.9644
37300.0,0.9647
37400.0,0.9648
37500.0,0.9644
37600.0,0.9646
37700.0,0.965
37800.0,0.9651
37900.0,0.9651
38000.0,0.9649
38100.0,0.965
38200.0,0.9651
38300.0,0.9651
38400.0,0.9653
38500.0,0.9655
38600.0,0.9655
38700.0,0.9658
38800.0,0.966
38900.0,0.9663
39000.0,0.9664
39100.0,0.9664
39200.0,0.9664
39300.0,0.9665
39400.0,0.9669
39500.0,0.967
39600.0,0.9671
39700.0,0.9673
39800.0,0.9674
39900.0,0.9676
40000.0,0.9678
40100.0,0.9676
40200.0,0.9676
40300.0,0.9677
40400.0,0.968
40500.0,0.9682
40600.0,0.9681
40700.0,0.9682
40800.0,0.9683
40900.0,0.9684
41000.0,0.9686
41100.0,0.9688
41200.0,0.9689
41300.0,0.9688
41400.0,0.9689
41500.0,0.9691
41600.0,0.9692
41700.0,0.9692
41800.0,0.9694
41900.0,0.9695
42000.0,0.9696
42100.0,0.9696
42200.0,0.9696
42300.0,0.9699
42400.0,0.9699
42500.0,0.97
42600.0,0.9703
42700.0,0.9704
42800.0,0.9707
42900.0,0.9707
43000.0,0.9707
43100.0,0.9709
43200.0,0.9709
43300.0,0.9709
43400.0,0.9708
43500.0,0.9709
43600.0,0.9709
43700.0,0.9708
43800.0,0.971
43900.0,0.9712
44000.0,0.9713
44100.0,0.9713
44200.0,0.9713
44300.0,0.9712
44400.0,0.9712
44500.0,0.9713
44600.0,0.9715
44700.0,0.9715
44800.0,0.9715
44900.0,0.9715
45000.0,0.9714
45100.0,0.9715
45200.0,0.9716
45300.0,0.9717
45400.0,0.9717
45500.0,0.9716
45600.0,0.9715
45700.0,0.9715
45800.0,0.9715
45900.0,0.9715
46000.0,0.9717
46100.0,0.9719
46200.0,0.9719
46300.0,0.9719
46400.0,0.9721
46500.0,0.9722
46600.0,0.9723
46700.0,0.9724
46800.0,0.9724
46900.0,0.9723
47000.0,0.9725
47100.0,0.9727
47200.0,0.9724
47300.0,0.9725
47400.0,0.9724
47500.0,0.9724
47600.0,0.9724
47700.0,0.9725
47800.0,0.9725
47900.0,0.9726
48000.0,0.9727
48100.0,0.9727
48200.0,0.9728
48300.0,0.9728
48400.0,0.9727
48500.0,0.9727
48600.0,0.9728
48700.0,0.9728
48800.0,0.9728
48900.0,0.9727
49000.0,0.9727
49100.0,0.9726
49200.0,0.9725
49300.0,0.9725
49400.0,0.9726
49500.0,0.9727
49600.0,0.9727
49700.0,0.9726
49800.0,0.9727
49900.0,0.9728
50000.0,0.9729
50100.0,0.973
50200.0,0.973
50300.0,0.9731
50400.0,0.9731
50500.0,0.9733
50600.0,0.9735
50700.0,0.9736
50800.0,0.9736
50900.0,0.9735
51000.0,0.9735
51100.0,0.9736
51200.0,0.9735
51300.0,0.9736
51400.0,0.9736
51500.0,0.9737
51600.0,0.9738
51700.0,0.9738
51800.0,0.9739
51900.0,0.9737
52000.0,0.9737
52100.0,0.9737
52200.0,0.9739
52300.0,0.9738
