iteration,cos_a
275.0,0.1586
276.0,0.1582
277.0,0.1585
278.0,0.1601
279.0,0.1603
280.0,0.1617
281.0,0.1637
282.0,0.164
283.0,0.1655
284.0,0.1654
285.0,0.1657
286.0,0.1662
287.0,0.1689
288.0,0.1678
289.0,0.1671
290.0,0.1682
291.0,0.1669
292.0,0.1669
293.0,0.1674
294.0,0.1686
295.0,0.1693
296.0,0.1699
297.0,0.1708
298.0,0.1702
299.0,0.1707
300.0,0.1716
301.0,0.1722
302.0,0.1719
303.0,0.1709
304.0,0.1713
305.0,0.1717
306.0,0.1704
307.0,0.1703
308.0,0.169
309.0,0.1679
310.0,0.1683
311.0,0.1687
312.0,0.1696
313.0,0.1688
314.0,0.1688
315.0,0.1687
316.0,0.1699
317.0,0.1702
318.0,0.1716
319.0,0.1716
320.0,0.1715
321.0,0.1704
322.0,0.1705
323.0,0.1704
324.0,0.172
325.0,0.173
326.0,0.1728
327.0,0.1729
328.0,0.1739
329.0,0.1754
330.0,0.1748
331.0,0.174
332.0,0.1749
333.0,0.175
334.0,0.174
335.0,0.174
336.0,0.1752
337.0,0.1748
338.0,0.1749
339.0,0.1747
340.0,0.175
341.0,0.175
342.0,0.1757
343.0,0.1773
344.0,0.1777
345.0,0.1778
346.0,0.1787
347.0,0.1783
348.0,0.1777
349.0,0.1778
350.0,0.1782
351.0,0.1787
352.0,0.1789
353.0,0.1784
354.0,0.1806
355.0,0.1812
356.0,0.1815
357.0,0.1818
358.0,0.182
359.0,0.1817
360.0,0.182
361.0,0.1791
362.0,0.1792
363.0,0.1792
364.0,0.1786
365.0,0.1795
366.0,0.1802
367.0,0.1802
368.0,0.18
369.0,0.1795
370.0,0.1796
371.0,0.1795
372.0,0.1792
373.0,0.179
374.0,0.1791
375.0,0.1793
376.0,0.1791
377.0,0.1791
378.0,0.1792
379.0,0.1793
380.0,0.1792
381.0,0.1795
382.0,0.1804
383.0,0.181
384.0,0.1808
385.0,0.1812
386.0,0.181
387.0,0.1817
388.0,0.1823
389.0,0.1827
390.0,0.184
391.0,0.1839
392.0,0.1839
393.0,0.1833
394.0,0.1835
395.0,0.1837
396.0,0.1839
397.0,0.1839
398.0,0.1867
399.0,0.1875
400.0,0.1878
401.0,0.1875
402.0,0.1881
403.0,0.1885
404.0,0.1884
405.0,0.1885
406.0,0.1874
407.0,0.1874
408.0,0.1868
409.0,0.1877
410.0,0.1876
411.0,0.1873
412.0,0.1883
413.0,0.1895
414.0,0.1896
415.0,0.1899
416.0,0.1898
417.0,0.1897
418.0,0.1899
419.0,0.1893
420.0,0.1897
421.0,0.1885
422.0,0.1887
423.0,0.1887
424.0,0.1886
425.0,0.1905
426.0,0.1902
427.0,0.1905
428.0,0.1905
429.0,0.1909
430.0,0.1914
431.0,0.1914
432.0,0.1914
433.0,0.1906
434.0,0.1916
435.0,0.1914
436.0,0.1915
437.0,0.1918
438.0,0.192
439.0,0.1929
440.0,0.1935
441.0,0.1942
442.0,0.1947
443.0,0.1935
444.0,0.1932
445.0,0.1928
446.0,0.1933
447.0,0.1945
448.0,0.1952
449.0,0.1951
450.0,0.1957
451.0,0.1966
452.0,0.1971
453.0,0.1976
454.0,0.1974
455.0,0.1981
456.0,0.1985
457.0,0.197
458.0,0.1972
459.0,0.1959
460.0,0.1966
461.0,0.1973
462.0,0.1968
463.0,0.1978
464.0,0.1982
465.0,0.1969
466.0,0.1959
467.0,0.1965
468.0,0.1964
469.0,0.1965
470.0,0.1967
471.0,0.1971
472.0,0.1975
473.0,0.1969
474.0,0.1956
475.0,0.1954
476.0,0.1958
477.0,0.1971
478.0,0.1977
479.0,0.1988
480.0,0.1987
481.0,0.1989
482.0,0.199
483.0,0.2001
484.0,0.2012
485.0,0.201
486.0,0.2021
487.0,0.2021
488.0,0.2027
489.0,0.2026
490.0,0.2003
491.0,0.1999
492.0,0.2012
493.0,0.201
494.0,0.2004
495.0,0.2002
496.0,0.199
497.0,0.1997
498.0,0.1998
499.0,0.2001
500.0,0.2002
501.0,0.2003
502.0,0.2011
503.0,0.2
504.0,0.2001
505.0,0.1999
506.0,0.1998
507.0,0.1997
508.0,0.1995
509.0,0.1989
510.0,0.1986
511.0,0.1997
512.0,0.1989
513.0,0.1991
514.0,0.2011
515.0,0.2013
516.0,0.2015
517.0,0.2015
518.0,0.2015
519.0,0.2017
520.0,0.2014
521.0,0.2015
522.0,0.2018
523.0,0.2021
524.0,0.2013
525.0,0.2018
526.0,0.2025
527.0,0.2013
528.0,0.2009
529.0,0.2014
530.0,0.2011
531.0,0.2012
532.0,0.2017
533.0,0.2014
534.0,0.2026
535.0,0.2027
536.0,0.2018
537.0,0.2023
538.0,0.2029
539.0,0.2033
540.0,0.2033
541.0,0.2037
542.0,0.2045
543.0,0.2048
544.0,0.2049
545.0,0.2044
546.0,0.2033
547.0,0.2028
548.0,0.2029
549.0,0.2025
550.0,0.2028
551.0,0.2026
552.0,0.2032
553.0,0.2035
554.0,0.2039
555.0,0.204
556.0,0.2046
557.0,0.2045
558.0,0.2034
559.0,0.2042
560.0,0.2038
561.0,0.2039
562.0,0.2061
563.0,0.2063
564.0,0.2068
565.0,0.2074
566.0,0.2081
567.0,0.2076
568.0,0.2076
569.0,0.2074
570.0,0.2075
571.0,0.2081
572.0,0.2082
573.0,0.2085
574.0,0.2091
575.0,0.2099
576.0,0.2096
577.0,0.2093
578.0,0.2098
579.0,0.2107
580.0,0.2109
581.0,0.2116
582.0,0.2114
583.0,0.2118
584.0,0.2113
585.0,0.2126
586.0,0.2113
587.0,0.2117
588.0,0.2126
589.0,0.2129
590.0,0.2126
591.0,0.2136
592.0,0.2136
593.0,0.214
594.0,0.2115
595.0,0.2117
596.0,0.2118
597.0,0.2117
598.0,0.211
599.0,0.2106
600.0,0.2112
601.0,0.2111
602.0,0.211
603.0,0.2113
604.0,0.2124
605.0,0.213
606.0,0.2124
607.0,0.2127
608.0,0.212
609.0,0.2117
610.0,0.2112
611.0,0.211
612.0,0.2112
613.0,0.2113
614.0,0.2115
615.0,0.2117
616.0,0.2113
617.0,0.2111
618.0,0.2121
619.0,0.2123
620.0,0.2126
621.0,0.2122
622.0,0.213
623.0,0.2132
624.0,0.2127
625.0,0.2115
626.0,0.2124
627.0,0.2132
628.0,0.2134
629.0,0.2133
630.0,0.2138
631.0,0.2145
632.0,0.215
633.0,0.2151
634.0,0.2149
635.0,0.2155
636.0,0.2155
637.0,0.2159
638.0,0.2164
639.0,0.2159
640.0,0.2151
641.0,0.2153
642.0,0.2155
643.0,0.2156
644.0,0.2159
645.0,0.2166
646.0,0.2161
647.0,0.2162
648.0,0.2164
649.0,0.2173
650.0,0.2173
651.0,0.2184
652.0,0.2186
653.0,0.2177
654.0,0.218
655.0,0.2188
656.0,0.2184
657.0,0.2188
658.0,0.2197
659.0,0.2206
660.0,0.2214
661.0,0.2209
662.0,0.2213
663.0,0.2213
664.0,0.2217
665.0,0.2202
666.0,0.2204
667.0,0.2204
668.0,0.2204
669.0,0.2207
670.0,0.2214
671.0,0.2213
672.0,0.2214
673.0,0.2218
674.0,0.2217
675.0,0.2211
676.0,0.2211
677.0,0.2217
678.0,0.2204
679.0,0.22
680.0,0.2203
681.0,0.2202
682.0,0.2203
683.0,0.2205
684.0,0.2202
685.0,0.2208
686.0,0.2215
687.0,0.2221
688.0,0.2225
689.0,0.2234
690.0,0.223
691.0,0.2239
692.0,0.2237
693.0,0.2239
694.0,0.2241
695.0,0.2249
696.0,0.225
697.0,0.2255
698.0,0.2248
699.0,0.2246
700.0,0.2247
701.0,0.2242
702.0,0.2247
703.0,0.2249
704.0,0.2261
705.0,0.2263
706.0,0.2265
707.0,0.2265
708.0,0.2261
709.0,0.2264
710.0,0.2267
711.0,0.2273
712.0,0.2267
713.0,0.2266
714.0,0.2274
715.0,0.2271
716.0,0.2272
717.0,0.2281
718.0,0.2282
719.0,0.2287
720.0,0.2297
721.0,0.2301
722.0,0.2315
723.0,0.2313
724.0,0.2337
725.0,0.2338
726.0,0.2334
727.0,0.2331
728.0,0.2337
729.0,0.233
730.0,0.2333
731.0,0.2329
732.0,0.2352
733.0,0.2348
734.0,0.2334
735.0,0.234
736.0,0.235
737.0,0.2347
738.0,0.2352
739.0,0.2354
740.0,0.2344
741.0,0.2341
742.0,0.2342
743.0,0.2342
744.0,0.234
745.0,0.2339
746.0,0.2343
747.0,0.2342
748.0,0.2345
749.0,0.2345
750.0,0.2342
751.0,0.2347
752.0,0.2344
753.0,0.2342
754.0,0.2345
755.0,0.2349
756.0,0.2351
757.0,0.235
758.0,0.2359
759.0,0.2364
760.0,0.2365
761.0,0.2371
762.0,0.2371
763.0,0.2368
764.0,0.2372
765.0,0.2384
766.0,0.2388
767.0,0.2393
768.0,0.2392
769.0,0.2403
770.0,0.2406
771.0,0.2403
772.0,0.2404
773.0,0.2405
774.0,0.2404
775.0,0.24
776.0,0.24
777.0,0.2396
778.0,0.2393
779.0,0.2392
780.0,0.2401
781.0,0.2398
782.0,0.2395
783.0,0.2393
784.0,0.2391
785.0,0.2394
786.0,0.2396
787.0,0.2408
788.0,0.2409
789.0,0.2414
790.0,0.2417
791.0,0.2417
792.0,0.2423
793.0,0.242
794.0,0.242
795.0,0.2424
796.0,0.2422
797.0,0.2437
798.0,0.2433
799.0,0.2441
800.0,0.2433
801.0,0.243
802.0,0.2427
803.0,0.2439
804.0,0.2437
805.0,0.2438
806.0,0.2441
807.0,0.2445
808.0,0.2448
809.0,0.245
810.0,0.2448
811.0,0.2451
812.0,0.2454
813.0,0.2456
814.0,0.246
815.0,0.2462
816.0,0.2463
817.0,0.2468
818.0,0.2468
819.0,0.2468
820.0,0.2471
821.0,0.2487
822.0,0.2492
823.0,0.2479
824.0,0.2477
825.0,0.2481
826.0,0.2484
827.0,0.2483
828.0,0.2479
829.0,0.2484
830.0,0.2485
831.0,0.2487
832.0,0.2487
833.0,0.2492
834.0,0.2495
835.0,0.2494
836.0,0.2494
837.0,0.2501
838.0,0.2504
839.0,0.2513
840.0,0.2518
841.0,0.2514
842.0,0.2513
843.0,0.2511
844.0,0.2507
845.0,0.2506
846.0,0.2508
847.0,0.2507
848.0,0.2506
849.0,0.2508
850.0,0.2507
851.0,0.2513
852.0,0.2522
853.0,0.2518
854.0,0.2524
855.0,0.2534
856.0,0.2539
857.0,0.2544
858.0,0.2545
859.0,0.2546
860.0,0.2562
861.0,0.2562
862.0,0.2569
863.0,0.2567
864.0,0.2573
865.0,0.2571
866.0,0.2569
867.0,0.2573
868.0,0.2581
869.0,0.2583
870.0,0.2585
871.0,0.2584
872.0,0.2596
873.0,0.2601
874.0,0.2605
875.0,0.2607
876.0,0.2611
877.0,0.2614
878.0,0.2613
879.0,0.2619
880.0,0.2623
881.0,0.2628
882.0,0.2634
883.0,0.2639
884.0,0.2638
885.0,0.2637
886.0,0.2642
887.0,0.2644
888.0,0.2645
889.0,0.265
890.0,0.2651
891.0,0.2659
892.0,0.2664
893.0,0.2651
894.0,0.2647
895.0,0.2654
896.0,0.2657
897.0,0.2653
898.0,0.2656
899.0,0.2653
900.0,0.2652
901.0,0.2655
902.0,0.2653
903.0,0.2654
904.0,0.2663
905.0,0.2668
906.0,0.2668
907.0,0.2666
908.0,0.2664
909.0,0.2665
910.0,0.2666
911.0,0.2667
912.0,0.2672
913.0,0.2671
914.0,0.2674
915.0,0.2678
916.0,0.2685
917.0,0.2693
918.0,0.2693
919.0,0.269
920.0,0.2693
921.0,0.2704
922.0,0.2706
923.0,0.2709
924.0,0.271
925.0,0.2714
926.0,0.2719
927.0,0.2725
928.0,0.2726
929.0,0.2722
930.0,0.2724
931.0,0.2723
932.0,0.2734
933.0,0.2737
934.0,0.2745
935.0,0.2747
936.0,0.2748
937.0,0.2751
938.0,0.2772
939.0,0.2778
940.0,0.2785
941.0,0.2784
942.0,0.2779
943.0,0.2783
944.0,0.2787
945.0,0.2787
946.0,0.279
947.0,0.2794
948.0,0.2789
949.0,0.2796
950.0,0.28
951.0,0.2799
952.0,0.2802
953.0,0.2807
954.0,0.2812
955.0,0.2815
956.0,0.2819
957.0,0.2822
958.0,0.2827
959.0,0.2829
960.0,0.2831
961.0,0.2836
962.0,0.2835
963.0,0.2855
964.0,0.2848
965.0,0.2849
966.0,0.2853
967.0,0.2848
968.0,0.2845
969.0,0.2852
970.0,0.2868
971.0,0.2871
972.0,0.287
973.0,0.2869
974.0,0.2866
975.0,0.2869
976.0,0.2872
977.0,0.2871
978.0,0.2876
979.0,0.2883
980.0,0.2878
981.0,0.2876
982.0,0.2874
983.0,0.2873
984.0,0.2874
985.0,0.287
986.0,0.2866
987.0,0.2867
988.0,0.2868
989.0,0.2876
990.0,0.288
991.0,0.2883
992.0,0.2884
993.0,0.2883
994.0,0.2886
995.0,0.2888
996.0,0.2882
997.0,0.2879
998.0,0.2881
999.0,0.2883
1000.0,0.2884
1100.0,0.2958
1200.0,0.2991
1300.0,0.3118
1400.0,0.3263
1500.0,0.3355
1600.0,0.3476
1700.0,0.3632
1800.0,0.365
1900.0,0.3681
2000.0,0.3747
2100.0,0.3789
2200.0,0.3855
2300.0,0.3964
2400.0,0.4025
2500.0,0.4098
2600.0,0.417
2700.0,0.4246
2800.0,0.4352
2900.0,0.4423
3000.0,0.4456
3100.0,0.4553
3200.0,0.4614
3300.0,0.4688
3400.0,0.4723
3500.0,0.4759
3600.0,0.4793
3700.0,0.4819
3800.0,0.4889
3900.0,0.4951
4000.0,0.5024
4100.0,0.5076
4200.0,0.5128
4300.0,0.5197
4400.0,0.5248
4500.0,0.529
4600.0,0.5313
4700.0,0.5387
4800.0,0.5389
4900.0,0.5434
5000.0,0.5483
5100.0,0.5518
5200.0,0.5556
5300.0,0.5608
5400.0,0.5629
5500.0,0.5655
5600.0,0.5684
5700.0,0.5723
5800.0,0.5732
5900.0,0.5771
6000.0,0.5809
6100.0,0.585
6200.0,0.5862
6300.0,0.591
6400.0,0.5952
6500.0,0.5969
6600.0,0.6011
6700.0,0.605
6800.0,0.6109
6900.0,0.6143
7000.0,0.6184
7100.0,0.6216
7200.0,0.623
7300.0,0.6262
7400.0,0.6316
7500.0,0.6353
7600.0,0.638
7700.0,0.6401
7800.0,0.6429
7900.0,0.6461
8000.0,0.6482
8100.0,0.6509
8200.0,0.6527
8300.0,0.6549
8400.0,0.6575
8500.0,0.6595
8600.0,0.6619
8700.0,0.6652
8800.0,0.6665
8900.0,0.6691
9000.0,0.6722
9100.0,0.6738
9200.0,0.6746
9300.0,0.677
9400.0,0.6776
9500.0,0.6779
9600.0,0.6797
9700.0,0.6808
9800.0,0.6829
9900.0,0.6871
10000.0,0.6892
10100.0,0.6897
10200.0,0.6924
10300.0,0.6952
10400.0,0.6972
10500.0,0.7
10600.0,0.7023
10700.0,0.7035
10800.0,0.7053
10900.0,0.7069
11000.0,0.71
11100.0,0.7115
11200.0,0.7135
11300.0,0.7145
11400.0,0.7153
11500.0,0.7171
11600.0,0.7177
11700.0,0.7193
11800.0,0.7216
11900.0,0.723
12000.0,0.7243
12100.0,0.7247
12200.0,0.7257
12300.0,0.7266
12400.0,0.7275
12500.0,0.7273
12600.0,0.7269
12700.0,0.7281
12800.0,0.7303
12900.0,0.7328
13000.0,0.7342
13100.0,0.7349
13200.0,0.7357
13300.0,0.7367
13400.0,0.7376
13500.0,0.7384
13600.0,0.7406
13700.0,0.7427
13800.0,0.7433
13900.0,0.7445
14000.0,0.7454
14100.0,0.7459
14200.0,0.7476
14300.0,0.7489
14400.0,0.7501
14500.0,0.7507
14600.0,0.7516
14700.0,0.7522
14800.0,0.7534
14900.0,0.7532
15000.0,0.7546
15100.0,0.7551
15200.0,0.7557
15300.0,0.7562
15400.0,0.7566
15500.0,0.758
15600.0,0.7587
15700.0,0.7599
15800.0,0.7607
15900.0,0.7616
16000.0,0.7631
16100.0,0.7628
16200.0,0.7637
16300.0,0.7647
16400.0,0.7655
16500.0,0.767
16600.0,0.7685
16700.0,0.7703
16800.0,0.7715
16900.0,0.7735
17000.0,0.7749
17100.0,0.7751
17200.0,0.7754
17300.0,0.7767
17400.0,0.7777
17500.0,0.7786
17600.0,0.7796
17700.0,0.781
17800.0,0.7823
17900.0,0.7836
18000.0,0.784
18100.0,0.7844
18200.0,0.7858
18300.0,0.7862
18400.0,0.7872
18500.0,0.7875
18600.0,0.7892
18700.0,0.7891
18800.0,0.7899
18900.0,0.7913
19000.0,0.7919
19100.0,0.7925
19200.0,0.7927
19300.0,0.7937
19400.0,0.7936
19500.0,0.7941
19600.0,0.7947
19700.0,0.7962
19800.0,0.7966
19900.0,0.7979
20000.0,0.7991
20100.0,0.7997
20200.0,0.7994
20300.0,0.8004
20400.0,0.8016
20500.0,0.8024
20600.0,0.8034
20700.0,0.8035
20800.0,0.8037
20900.0,0.8044
21000.0,0.8048
21100.0,0.8057
21200.0,0.806
21300.0,0.8061
21400.0,0.8073
21500.0,0.8076
21600.0,0.8083
21700.0,0.8092
21800.0,0.8099
21900.0,0.8107
22000.0,0.8116
22100.0,0.8116
22200.0,0.8113
22300.0,0.8122
22400.0,0.8133
22500.0,0.814
22600.0,0.8141
22700.0,0.815
22800.0,0.8156
22900.0,0.8161
23000.0,0.8167
23100.0,0.8169
23200.0,0.8179
23300.0,0.8184
23400.0,0.8193
23500.0,0.8199
23600.0,0.8208
23700.0,0.8213
23800.0,0.8219
23900.0,0.8227
24000.0,0.8234
24100.0,0.8235
24200.0,0.8243
24300.0,0.8253
24400.0,0.8251
24500.0,0.8255
24600.0,0.8256
24700.0,0.8261
24800.0,0.8269
24900.0,0.827
25000.0,0.8276
25100.0,0.828
25200.0,0.8286
25300.0,0.8292
25400.0,0.8297
25500.0,0.8306
25600.0,0.8309
25700.0,0.831
25800.0,0.8315
25900.0,0.8317
26000.0,0.8323
26100.0,0.8327
26200.0,0.8331
26300.0,0.8329
26400.0,0.8329
26500.0,0.833
26600.0,0.8341
26700.0,0.8351
26800.0,0.8357
26900.0,0.8365
27000.0,0.8368
27100.0,0.8378
27200.0,0.8382
27300.0,0.8391
27400.0,0.8389
27500.0,0.8395
27600.0,0.8397
27700.0,0.8401
27800.0,0.8399
27900.0,0.8406
28000.0,0.8411
28100.0,0.8416
28200.0,0.8421
28300.0,0.8428
28400.0,0.8435
28500.0,0.844
28600.0,0.8442
28700.0,0.8446
28800.0,0.8452
28900.0,0.8455
29000.0,0.8452
29100.0,0.8456
29200.0,0.8455
29300.0,0.846
29400.0,0.8462
29500.0,0.847
29600.0,0.8473
29700.0,0.848
29800.0,0.8486
29900.0,0.8487
30000.0,0.8491
30100.0,0.8492
30200.0,0.8496
30300.0,0.85
30400.0,0.8503
30500.0,0.8507
30600.0,0.8503
30700.0,0.8506
30800.0,0.851
30900.0,0.8509
31000.0,0.8511
31100.0,0.8517
31200.0,0.8521
31300.0,0.8525
31400.0,0.853
31500.0,0.853
31600.0,0.8535
31700.0,0.8535
31800.0,0.8537
31900.0,0.8542
32000.0,0.8544
32100.0,0.8545
32200.0,0.8546
32300.0,0.8548
32400.0,0.8547
32500.0,0.8554
32600.0,0.8555
32700.0,0.8552
32800.0,0.8553
32900.0,0.8553
33000.0,0.8554
33100.0,0.8556
33200.0,0.8555
33300.0,0.8558
33400.0,0.8564
33500.0,0.8567
33600.0,0.8573
33700.0,0.8576
33800.0,0.8579
33900.0,0.8582
34000.0,0.8586
34100.0,0.8589
34200.0,0.8594
34300.0,0.8601
34400.0,0.8603
34500.0,0.8605
34600.0,0.8605
34700.0,0.8609
34800.0,0.861
34900.0,0.8613
35000.0,0.8618
35100.0,0.862
35200.0,0.8625
35300.0,0.8631
35400.0,0.8635
35500.0,0.8638
35600.0,0.8642
35700.0,0.864
35800.0,0.8639
35900.0,0.8645
36000.0,0.8649
36100.0,0.8654
36200.0,0.8654
36300.0,0.8657
36400.0,0.8664
36500.0,0.8666
36600.0,0.8669
36700.0,0.8673
36800.0,0.8676
36900.0,0.8681
37000.0,0.8682
37100.0,0.8681
37200.0,0.868
37300.0,0.8687
37400.0,0.8688
37500.0,0.8687
37600.0,0.8692
37700.0,0.8692
37800.0,0.8694
37900.0,0.8697
38000.0,0.87
38100.0,0.8703
38200.0,0.8703
38300.0,0.8707
38400.0,0.8707
38500.0,0.8708
38600.0,0.8713
38700.0,0.8715
38800.0,0.8719
38900.0,0.8721
39000.0,0.8724
39100.0,0.8727
39200.0,0.8731
39300.0,0.8736
39400.0,0.8739
39500.0,0.8741
39600.0,0.8746
39700.0,0.8748
39800.0,0.8753
39900.0,0.8755
40000.0,0.8757
40100.0,0.8764
40200.0,0.8767
40300.0,0.8769
40400.0,0.8775
40500.0,0.8783
40600.0,0.8786
40700.0,0.879
40800.0,0.8796
40900.0,0.8802
41000.0,0.8801
41100.0,0.8802
41200.0,0.8801
41300.0,0.8804
41400.0,0.8807
41500.0,0.8812
41600.0,0.8814
41700.0,0.8815
41800.0,0.8817
41900.0,0.8822
42000.0,0.8825
42100.0,0.8824
42200.0,0.8826
42300.0,0.8827
42400.0,0.8827
42500.0,0.8832
42600.0,0.8833
42700.0,0.8836
42800.0,0.8839
42900.0,0.8843
43000.0,0.8846
43100.0,0.8845
43200.0,0.8846
43300.0,0.8844
43400.0,0.8847
43500.0,0.8848
43600.0,0.8851
43700.0,0.8853
43800.0,0.8854
43900.0,0.8857
44000.0,0.8859
44100.0,0.886
44200.0,0.8862
44300.0,0.8861
44400.0,0.8862
44500.0,0.8865
44600.0,0.8868
44700.0,0.8868
44800.0,0.8873
44900.0,0.8877
45000.0,0.8881
45100.0,0.8884
45200.0,0.8889
45300.0,0.8894
45400.0,0.8891
45500.0,0.8896
45600.0,0.8895
45700.0,0.8896
45800.0,0.8897
45900.0,0.8898
46000.0,0.8902
46100.0,0.8909
46200.0,0.8912
46300.0,0.8913
46400.0,0.8913
46500.0,0.8914
46600.0,0.8914
46700.0,0.8917
46800.0,0.8919
46900.0,0.892
47000.0,0.892
47100.0,0.8918
47200.0,0.8918
47300.0,0.8921
47400.0,0.8923
47500.0,0.8923
47600.0,0.8924
47700.0,0.8927
47800.0,0.8928
47900.0,0.8931
48000.0,0.8934
48100.0,0.8936
48200.0,0.894
48300.0,0.8941
48400.0,0.894
48500.0,0.8941
48600.0,0.8942
48700.0,0.8946
48800.0,0.8946
48900.0,0.8947
49000.0,0.895
49100.0,0.8952
49200.0,0.8955
49300.0,0.896
49400.0,0.8961
49500.0,0.8963
49600.0,0.8967
49700.0,0.8968
49800.0,0.897
49900.0,0.8974
50000.0,0.8976
50100.0,0.8979
50200.0,0.8981
50300.0,0.8983
50400.0,0.8983
50500.0,0.8985
50600.0,0.8985
50700.0,0.8989
50800.0,0.8991
50900.0,0.8993
51000.0,0.8992
51100.0,0.8992
51200.0,0.8994
51300.0,0.8996
51400.0,0.8999
51500.0,0.9001
51600.0,0.9002
51700.0,0.9001
51800.0,0.9004
51900.0,0.9007
52000.0,0.9007
52100.0,0.9008
