iteration,cos_a
635.0,0.3224
636.0,0.3226
637.0,0.3229
638.0,0.3228
639.0,0.3242
640.0,0.3234
641.0,0.3231
642.0,0.3232
643.0,0.3242
644.0,0.3248
645.0,0.3252
646.0,0.3247
647.0,0.3245
648.0,0.3258
649.0,0.3257
650.0,0.3256
651.0,0.326
652.0,0.3262
653.0,0.3259
654.0,0.3264
655.0,0.3266
656.0,0.3272
657.0,0.3281
658.0,0.3292
659.0,0.3291
660.0,0.3294
661.0,0.3299
662.0,0.3295
663.0,0.3292
664.0,0.3282
665.0,0.3298
666.0,0.3302
667.0,0.3303
668.0,0.3299
669.0,0.3302
670.0,0.3299
671.0,0.329
672.0,0.3303
673.0,0.3297
674.0,0.3312
675.0,0.3299
676.0,0.3296
677.0,0.3297
678.0,0.3299
679.0,0.3305
680.0,0.3306
681.0,0.3294
682.0,0.3308
683.0,0.3303
684.0,0.3308
685.0,0.3325
686.0,0.332
687.0,0.3312
688.0,0.3318
689.0,0.3323
690.0,0.3335
691.0,0.3337
692.0,0.3347
693.0,0.3349
694.0,0.3339
695.0,0.3344
696.0,0.3352
697.0,0.3365
698.0,0.3364
699.0,0.3363
700.0,0.337
701.0,0.3375
702.0,0.3387
703.0,0.3392
704.0,0.3393
705.0,0.3396
706.0,0.3404
707.0,0.3401
708.0,0.3399
709.0,0.34
710.0,0.3413
711.0,0.34
712.0,0.3411
713.0,0.3412
714.0,0.3422
715.0,0.3438
716.0,0.3445
717.0,0.3456
718.0,0.3466
719.0,0.3463
720.0,0.3454
721.0,0.3465
722.0,0.3465
723.0,0.3466
724.0,0.3477
725.0,0.3473
726.0,0.3474
727.0,0.3455
728.0,0.3455
729.0,0.3453
730.0,0.3457
731.0,0.345
732.0,0.3454
733.0,0.3456
734.0,0.3463
735.0,0.3465
736.0,0.3477
737.0,0.3464
738.0,0.3471
739.0,0.3468
740.0,0.3471
741.0,0.3481
742.0,0.3485
743.0,0.3483
744.0,0.3488
745.0,0.3496
746.0,0.3495
747.0,0.3494
748.0,0.3496
749.0,0.3489
750.0,0.3492
751.0,0.3495
752.0,0.3496
753.0,0.3481
754.0,0.3498
755.0,0.3499
756.0,0.349
757.0,0.3488
758.0,0.3485
759.0,0.348
760.0,0.3481
761.0,0.3492
762.0,0.3496
763.0,0.3489
764.0,0.3485
765.0,0.3488
766.0,0.349
767.0,0.3493
768.0,0.3493
769.0,0.3506
770.0,0.3495
771.0,0.3484
772.0,0.3485
773.0,0.35
774.0,0.3505
775.0,0.3515
776.0,0.3514
777.0,0.3518
778.0,0.3499
779.0,0.3491
780.0,0.3492
781.0,0.35
782.0,0.3501
783.0,0.3487
784.0,0.3491
785.0,0.3497
786.0,0.3516
787.0,0.3508
788.0,0.3511
789.0,0.3517
790.0,0.3521
791.0,0.3527
792.0,0.3533
793.0,0.3536
794.0,0.3546
795.0,0.3546
796.0,0.3547
797.0,0.3547
798.0,0.3552
799.0,0.3562
800.0,0.3566
801.0,0.3566
802.0,0.3565
803.0,0.3565
804.0,0.3572
805.0,0.3571
806.0,0.357
807.0,0.357
808.0,0.3578
809.0,0.3587
810.0,0.3588
811.0,0.3573
812.0,0.3571
813.0,0.3572
814.0,0.3578
815.0,0.3583
816.0,0.3587
817.0,0.3585
818.0,0.3583
819.0,0.3589
820.0,0.3617
821.0,0.3628
822.0,0.3633
823.0,0.3639
824.0,0.3643
825.0,0.3637
826.0,0.3636
827.0,0.3634
828.0,0.3637
829.0,0.3651
830.0,0.365
831.0,0.3649
832.0,0.3669
833.0,0.3673
834.0,0.3687
835.0,0.3714
836.0,0.3717
837.0,0.372
838.0,0.3728
839.0,0.372
840.0,0.3716
841.0,0.3721
842.0,0.3732
843.0,0.374
844.0,0.3738
845.0,0.3747
846.0,0.3748
847.0,0.3756
848.0,0.3761
849.0,0.3756
850.0,0.3752
851.0,0.3748
852.0,0.375
853.0,0.3748
854.0,0.3746
855.0,0.3751
856.0,0.3741
857.0,0.3724
858.0,0.3725
859.0,0.3733
860.0,0.3737
861.0,0.3744
862.0,0.3738
863.0,0.375
864.0,0.3751
865.0,0.3753
866.0,0.3749
867.0,0.3753
868.0,0.3741
869.0,0.3744
870.0,0.3747
871.0,0.3743
872.0,0.3741
873.0,0.3739
874.0,0.3748
875.0,0.3746
876.0,0.3757
877.0,0.3759
878.0,0.3761
879.0,0.3751
880.0,0.3752
881.0,0.3754
882.0,0.3765
883.0,0.3772
884.0,0.3769
885.0,0.3791
886.0,0.3801
887.0,0.3811
888.0,0.3801
889.0,0.3804
890.0,0.3812
891.0,0.3804
892.0,0.3804
893.0,0.3811
894.0,0.3811
895.0,0.3809
896.0,0.3803
897.0,0.3805
898.0,0.3797
899.0,0.3797
900.0,0.3809
901.0,0.3813
902.0,0.3808
903.0,0.381
904.0,0.3813
905.0,0.3816
906.0,0.3813
907.0,0.3818
908.0,0.3815
909.0,0.3815
910.0,0.3816
911.0,0.3819
912.0,0.3832
913.0,0.3831
914.0,0.3837
915.0,0.3836
916.0,0.3843
917.0,0.3848
918.0,0.3846
919.0,0.3852
920.0,0.3856
921.0,0.3868
922.0,0.3876
923.0,0.3867
924.0,0.3872
925.0,0.3867
926.0,0.3871
927.0,0.3868
928.0,0.3867
929.0,0.3867
930.0,0.3867
931.0,0.386
932.0,0.3856
933.0,0.3852
934.0,0.3855
935.0,0.3862
936.0,0.3873
937.0,0.387
938.0,0.3872
939.0,0.3874
940.0,0.3867
941.0,0.3867
942.0,0.3868
943.0,0.387
944.0,0.3872
945.0,0.3874
946.0,0.3872
947.0,0.3873
948.0,0.3871
949.0,0.387
950.0,0.3875
951.0,0.3864
952.0,0.3876
953.0,0.3884
954.0,0.388
955.0,0.3883
956.0,0.3889
957.0,0.3892
958.0,0.3901
959.0,0.3901
960.0,0.3907
961.0,0.3912
962.0,0.3911
963.0,0.3926
964.0,0.3925
965.0,0.3935
966.0,0.3939
967.0,0.3939
968.0,0.3949
969.0,0.396
970.0,0.3954
971.0,0.3962
972.0,0.396
973.0,0.3963
974.0,0.3961
975.0,0.3954
976.0,0.3956
977.0,0.3949
978.0,0.3958
979.0,0.3958
980.0,0.3947
981.0,0.395
982.0,0.3954
983.0,0.3954
984.0,0.3951
985.0,0.395
986.0,0.395
987.0,0.3954
988.0,0.3962
989.0,0.3981
990.0,0.3986
991.0,0.3992
992.0,0.3992
993.0,0.3996
994.0,0.3998
995.0,0.3998
996.0,0.3997
997.0,0.4003
998.0,0.4008
999.0,0.4007
1000.0,0.4007
1100.0,0.4101
1200.0,0.4122
1300.0,0.4317
1400.0,0.446
1500.0,0.4654
1600.0,0.4833
1700.0,0.4914
1800.0,0.5064
1900.0,0.5233
2000.0,0.5336
2100.0,0.5525
2200.0,0.5662
2300.0,0.5725
2400.0,0.5785
2500.0,0.5843
2600.0,0.5905
2700.0,0.5957
2800.0,0.6037
2900.0,0.6078
3000.0,0.6169
3100.0,0.6236
3200.0,0.6332
3300.0,0.6389
3400.0,0.6432
3500.0,0.6478
3600.0,0.6515
3700.0,0.6518
3800.0,0.6571
3900.0,0.6661
4000.0,0.6729
4100.0,0.6778
4200.0,0.6797
4300.0,0.682
4400.0,0.6832
4500.0,0.6871
4600.0,0.6895
4700.0,0.6889
4800.0,0.6944
4900.0,0.697
5000.0,0.7017
5100.0,0.705
5200.0,0.7107
5300.0,0.7145
5400.0,0.7178
5500.0,0.7193
5600.0,0.7226
5700.0,0.7241
5800.0,0.7278
5900.0,0.7299
6000.0,0.7319
6100.0,0.735
6200.0,0.7369
6300.0,0.7385
6400.0,0.7415
6500.0,0.7439
6600.0,0.7443
6700.0,0.7456
6800.0,0.7483
6900.0,0.7509
7000.0,0.7523
7100.0,0.7541
7200.0,0.7564
7300.0,0.7574
7400.0,0.7564
7500.0,0.757
7600.0,0.7594
7700.0,0.7616
7800.0,0.7646
7900.0,0.7668
8000.0,0.7684
8100.0,0.7723
8200.0,0.7741
8300.0,0.7756
8400.0,0.7787
8500.0,0.7803
8600.0,0.7828
8700.0,0.7864
8800.0,0.789
8900.0,0.7897
9000.0,0.7919
9100.0,0.7948
9200.0,0.7956
9300.0,0.7993
9400.0,0.8017
9500.0,0.8023
9600.0,0.8045
9700.0,0.8063
9800.0,0.8073
9900.0,0.8094
10000.0,0.8107
10100.0,0.8116
10200.0,0.8133
10300.0,0.8142
10400.0,0.8149
10500.0,0.816
10600.0,0.8182
10700.0,0.8203
10800.0,0.8212
10900.0,0.8222
11000.0,0.8236
11100.0,0.8243
11200.0,0.8255
11300.0,0.8267
11400.0,0.829
11500.0,0.8309
11600.0,0.832
11700.0,0.8335
11800.0,0.8356
11900.0,0.8365
12000.0,0.8368
12100.0,0.8369
12200.0,0.8371
12300.0,0.8388
12400.0,0.8394
12500.0,0.8409
12600.0,0.8421
12700.0,0.8434
12800.0,0.844
12900.0,0.8453
13000.0,0.8468
13100.0,0.8474
13200.0,0.8483
13300.0,0.8493
13400.0,0.8516
13500.0,0.8526
13600.0,0.8538
13700.0,0.8541
13800.0,0.8545
13900.0,0.855
14000.0,0.8558
14100.0,0.8572
14200.0,0.8579
14300.0,0.8578
14400.0,0.8584
14500.0,0.8596
14600.0,0.8604
14700.0,0.8614
14800.0,0.8618
14900.0,0.8626
15000.0,0.8632
15100.0,0.8632
15200.0,0.8632
15300.0,0.8633
15400.0,0.864
15500.0,0.8651
15600.0,0.8658
15700.0,0.8659
15800.0,0.8667
15900.0,0.8668
16000.0,0.8673
16100.0,0.8679
16200.0,0.8686
16300.0,0.8694
16400.0,0.8699
16500.0,0.8704
16600.0,0.8712
16700.0,0.8706
16800.0,0.8708
16900.0,0.8714
17000.0,0.8725
17100.0,0.8722
17200.0,0.8729
17300.0,0.8725
17400.0,0.8739
17500.0,0.8745
17600.0,0.8747
17700.0,0.8749
17800.0,0.8751
17900.0,0.8753
18000.0,0.8759
18100.0,0.8766
18200.0,0.8766
18300.0,0.8773
18400.0,0.8785
18500.0,0.879
18600.0,0.88
18700.0,0.88
18800.0,0.8801
18900.0,0.8808
19000.0,0.8809
19100.0,0.8814
19200.0,0.8823
19300.0,0.8831
19400.0,0.8837
19500.0,0.8845
19600.0,0.885
19700.0,0.886
19800.0,0.8868
19900.0,0.8869
20000.0,0.8881
20100.0,0.8889
20200.0,0.8888
20300.0,0.8893
20400.0,0.8898
20500.0,0.8897
20600.0,0.8908
20700.0,0.8908
20800.0,0.8916
20900.0,0.8917
21000.0,0.8917
21100.0,0.8926
21200.0,0.8926
21300.0,0.8929
21400.0,0.8928
21500.0,0.8931
21600.0,0.8932
21700.0,0.8935
21800.0,0.8938
21900.0,0.8939
22000.0,0.8944
22100.0,0.8946
22200.0,0.8947
22300.0,0.8951
22400.0,0.8959
22500.0,0.8965
22600.0,0.8966
22700.0,0.8967
22800.0,0.8973
22900.0,0.8974
23000.0,0.8976
23100.0,0.8982
23200.0,0.8983
23300.0,0.8983
23400.0,0.8988
23500.0,0.899
23600.0,0.8997
23700.0,0.9002
23800.0,0.9003
23900.0,0.9002
24000.0,0.9005
24100.0,0.9006
24200.0,0.9009
24300.0,0.9015
24400.0,0.9021
24500.0,0.902
24600.0,0.9026
24700.0,0.9033
24800.0,0.9031
24900.0,0.903
25000.0,0.9036
25100.0,0.9044
25200.0,0.904
25300.0,0.9042
25400.0,0.9043
25500.0,0.9048
25600.0,0.9057
25700.0,0.9063
25800.0,0.9067
25900.0,0.9076
26000.0,0.9075
26100.0,0.908
26200.0,0.9085
26300.0,0.9088
26400.0,0.9088
26500.0,0.9095
26600.0,0.9099
26700.0,0.9107
26800.0,0.9108
26900.0,0.9111
27000.0,0.9111
27100.0,0.9112
27200.0,0.9112
27300.0,0.9112
27400.0,0.912
27500.0,0.9126
27600.0,0.9132
27700.0,0.9135
27800.0,0.9137
27900.0,0.9142
28000.0,0.9149
28100.0,0.9155
28200.0,0.9158
28300.0,0.9155
28400.0,0.9157
28500.0,0.916
28600.0,0.9164
28700.0,0.9167
28800.0,0.9171
28900.0,0.917
29000.0,0.9172
29100.0,0.9175
29200.0,0.9176
29300.0,0.9181
29400.0,0.9184
29500.0,0.9187
29600.0,0.9186
29700.0,0.9187
29800.0,0.9193
29900.0,0.9195
30000.0,0.9196
30100.0,0.9196
30200.0,0.9197
30300.0,0.92
30400.0,0.9205
30500.0,0.9208
30600.0,0.9208
30700.0,0.9211
30800.0,0.9219
30900.0,0.922
31000.0,0.9223
31100.0,0.9221
31200.0,0.9226
31300.0,0.9229
31400.0,0.9232
31500.0,0.9233
31600.0,0.9237
31700.0,0.9241
31800.0,0.924
31900.0,0.9237
32000.0,0.9239
32100.0,0.9242
32200.0,0.9243
32300.0,0.9244
32400.0,0.9248
32500.0,0.9252
32600.0,0.9253
32700.0,0.9257
32800.0,0.9258
32900.0,0.926
33000.0,0.9265
33100.0,0.927
33200.0,0.9274
33300.0,0.9275
33400.0,0.9281
33500.0,0.9283
33600.0,0.9286
33700.0,0.9289
33800.0,0.9291
33900.0,0.9292
34000.0,0.9294
34100.0,0.9296
34200.0,0.93
34300.0,0.9304
34400.0,0.9307
34500.0,0.9306
34600.0,0.9305
34700.0,0.9309
34800.0,0.9309
34900.0,0.9311
35000.0,0.9312
35100.0,0.9312
35200.0,0.9315
35300.0,0.9318
35400.0,0.9321
35500.0,0.9323
35600.0,0.9327
35700.0,0.9328
35800.0,0.9329
35900.0,0.933
36000.0,0.9333
36100.0,0.9334
36200.0,0.9335
36300.0,0.9336
36400.0,0.9337
36500.0,0.9338
36600.0,0.9342
36700.0,0.9342
36800.0,0.9343
36900.0,0.9342
37000.0,0.9345
37100.0,0.9346
37200.0,0.9347
37300.0,0.935
37400.0,0.9351
37500.0,0.9352
37600.0,0.9353
37700.0,0.9354
37800.0,0.9356
37900.0,0.9356
38000.0,0.9362
38100.0,0.9363
38200.0,0.9361
38300.0,0.9365
38400.0,0.9367
38500.0,0.9368
38600.0,0.9366
38700.0,0.9365
38800.0,0.9367
38900.0,0.9369
39000.0,0.9371
39100.0,0.9373
39200.0,0.9375
39300.0,0.9376
39400.0,0.9377
39500.0,0.9377
39600.0,0.9381
39700.0,0.9384
39800.0,0.9386
39900.0,0.9386
40000.0,0.9391
40100.0,0.9392
40200.0,0.9395
40300.0,0.9398
40400.0,0.9402
40500.0,0.9403
40600.0,0.9405
40700.0,0.9405
40800.0,0.9407
40900.0,0.9408
41000.0,0.9412
41100.0,0.9414
41200.0,0.9415
41300.0,0.9417
41400.0,0.9419
41500.0,0.9421
41600.0,0.9423
41700.0,0.9423
41800.0,0.9424
41900.0,0.9423
42000.0,0.9423
42100.0,0.9427
42200.0,0.9428
42300.0,0.943
42400.0,0.9434
42500.0,0.9433
42600.0,0.9434
42700.0,0.9436
42800.0,0.9434
42900.0,0.9435
43000.0,0.9436
43100.0,0.9439
43200.0,0.944
43300.0,0.9443
43400.0,0.9446
43500.0,0.9449
43600.0,0.9449
43700.0,0.9449
43800.0,0.9448
43900.0,0.9452
44000.0,0.9454
44100.0,0.9459
44200.0,0.9458
44300.0,0.9459
44400.0,0.946
44500.0,0.9463
44600.0,0.9462
44700.0,0.9462
44800.0,0.9463
44900.0,0.9466
45000.0,0.9469
45100.0,0.947
45200.0,0.9469
45300.0,0.9469
45400.0,0.947
45500.0,0.9468
45600.0,0.9469
45700.0,0.947
45800.0,0.9469
45900.0,0.9468
46000.0,0.947
46100.0,0.947
46200.0,0.9474
46300.0,0.9476
46400.0,0.9476
46500.0,0.9479
46600.0,0.948
46700.0,0.9479
46800.0,0.948
46900.0,0.9479
47000.0,0.9481
47100.0,0.9481
47200.0,0.9482
47300.0,0.9485
47400.0,0.9485
47500.0,0.949
47600.0,0.949
47700.0,0.9491
47800.0,0.9489
47900.0,0.9491
48000.0,0.9492
48100.0,0.9491
48200.0,0.9493
48300.0,0.9493
48400.0,0.9493
48500.0,0.9495
48600.0,0.9496
48700.0,0.9497
48800.0,0.9501
48900.0,0.9502
49000.0,0.9502
49100.0,0.9504
49200.0,0.9504
49300.0,0.9506
49400.0,0.9507
49500.0,0.9507
49600.0,0.9511
49700.0,0.9512
49800.0,0.9512
49900.0,0.9513
50000.0,0.9513
50100.0,0.9513
50200.0,0.9515
50300.0,0.9517
50400.0,0.9518
50500.0,0.9519
50600.0,0.952
50700.0,0.9522
50800.0,0.9525
50900.0,0.9526
51000.0,0.9525
51100.0,0.9524
51200.0,0.9524
51300.0,0.9525
51400.0,0.9527
51500.0,0.9529
51600.0,0.9528
51700.0,0.9529
51800.0,0.9531
51900.0,0.9532
52000.0,0.9534
52100.0,0.9536
