iteration,cos_a
179.0,0.0226
180.0,0.0227
181.0,0.0228
182.0,0.0228
183.0,0.0229
184.0,0.0229
185.0,0.023
186.0,0.023
187.0,0.023
188.0,0.0231
189.0,0.0232
190.0,0.0233
191.0,0.0234
192.0,0.0235
193.0,0.0235
194.0,0.0235
195.0,0.0236
196.0,0.0236
197.0,0.0236
198.0,0.0237
199.0,0.0237
200.0,0.0238
201.0,0.0239
202.0,0.0239
203.0,0.024
204.0,0.0241
205.0,0.0241
206.0,0.0241
207.0,0.0242
208.0,0.0242
209.0,0.0243
210.0,0.0244
211.0,0.0245
212.0,0.0245
213.0,0.0245
214.0,0.0246
215.0,0.0246
216.0,0.0246
217.0,0.0247
218.0,0.0248
219.0,0.0248
220.0,0.0249
221.0,0.0249
222.0,0.0249
223.0,0.025
224.0,0.0251
225.0,0.0252
226.0,0.0252
227.0,0.0253
228.0,0.0253
229.0,0.0253
230.0,0.0254
231.0,0.0255
232.0,0.0255
233.0,0.0255
234.0,0.0255
235.0,0.0256
236.0,0.0256
237.0,0.0257
238.0,0.0258
239.0,0.0259
240.0,0.0259
241.0,0.0259
242.0,0.026
243.0,0.026
244.0,0.026
245.0,0.0261
246.0,0.0261
247.0,0.0262
248.0,0.0262
249.0,0.0263
250.0,0.0263
251.0,0.0263
252.0,0.0265
253.0,0.0265
254.0,0.0266
255.0,0.0267
256.0,0.0267
257.0,0.0268
258.0,0.0268
259.0,0.0269
260.0,0.0269
261.0,0.0269
262.0,0.0271
263.0,0.0271
264.0,0.0272
265.0,0.0272
266.0,0.0273
267.0,0.0273
268.0,0.0274
269.0,0.0274
270.0,0.0275
271.0,0.0275
272.0,0.0276
273.0,0.0276
274.0,0.0276
275.0,0.0277
276.0,0.0277
277.0,0.0278
278.0,0.0278
279.0,0.0278
280.0,0.028
281.0,0.028
282.0,0.028
283.0,0.0281
284.0,0.0282
285.0,0.0283
286.0,0.0283
287.0,0.0284
288.0,0.0284
289.0,0.0285
290.0,0.0285
291.0,0.0285
292.0,0.0286
293.0,0.0287
294.0,0.0288
295.0,0.0288
296.0,0.0289
297.0,0.0289
298.0,0.029
299.0,0.029
300.0,0.029
301.0,0.0291
302.0,0.0291
303.0,0.0291
304.0,0.0292
305.0,0.0292
306.0,0.0293
307.0,0.0293
308.0,0.0293
309.0,0.0294
310.0,0.0294
311.0,0.0294
312.0,0.0295
313.0,0.0295
314.0,0.0296
315.0,0.0297
316.0,0.0297
317.0,0.0298
318.0,0.0298
319.0,0.0298
320.0,0.0299
321.0,0.0299
322.0,0.03
323.0,0.03
324.0,0.0301
325.0,0.0302
326.0,0.0302
327.0,0.0302
328.0,0.0303
329.0,0.0303
330.0,0.0304
331.0,0.0305
332.0,0.0305
333.0,0.0305
334.0,0.0306
335.0,0.0306
336.0,0.0307
337.0,0.0307
338.0,0.0308
339.0,0.0308
340.0,0.0308
341.0,0.0309
342.0,0.031
343.0,0.031
344.0,0.031
345.0,0.0311
346.0,0.0311
347.0,0.0311
348.0,0.0312
349.0,0.0312
350.0,0.0312
351.0,0.0313
352.0,0.0313
353.0,0.0314
354.0,0.0314
355.0,0.0314
356.0,0.0314
357.0,0.0315
358.0,0.0316
359.0,0.0317
360.0,0.0317
361.0,0.0318
362.0,0.0318
363.0,0.0318
364.0,0.0318
365.0,0.0319
366.0,0.0319
367.0,0.032
368.0,0.032
369.0,0.0321
370.0,0.0321
371.0,0.0322
372.0,0.0322
373.0,0.0322
374.0,0.0323
375.0,0.0323
376.0,0.0324
377.0,0.0324
378.0,0.0325
379.0,0.0325
380.0,0.0326
381.0,0.0326
382.0,0.0326
383.0,0.0326
384.0,0.0327
385.0,0.0328
386.0,0.0328
387.0,0.0329
388.0,0.033
389.0,0.033
390.0,0.033
391.0,0.0331
392.0,0.0331
393.0,0.0331
394.0,0.0332
395.0,0.0332
396.0,0.0333
397.0,0.0333
398.0,0.0334
399.0,0.0334
400.0,0.0334
401.0,0.0335
402.0,0.0335
403.0,0.0336
404.0,0.0336
405.0,0.0336
406.0,0.0336
407.0,0.0337
408.0,0.0337
409.0,0.0338
410.0,0.0338
411.0,0.0339
412.0,0.0339
413.0,0.0339
414.0,0.0339
415.0,0.034
416.0,0.0341
417.0,0.0342
418.0,0.0342
419.0,0.0343
420.0,0.0343
421.0,0.0344
422.0,0.0345
423.0,0.0345
424.0,0.0345
425.0,0.0346
426.0,0.0346
427.0,0.0347
428.0,0.0347
429.0,0.0347
430.0,0.0348
431.0,0.0348
432.0,0.0348
433.0,0.0349
434.0,0.0349
435.0,0.0349
436.0,0.035
437.0,0.035
438.0,0.0351
439.0,0.0351
440.0,0.0351
441.0,0.0352
442.0,0.0352
443.0,0.0352
444.0,0.0353
445.0,0.0353
446.0,0.0354
447.0,0.0354
448.0,0.0355
449.0,0.0355
450.0,0.0355
451.0,0.0355
452.0,0.0356
453.0,0.0356
454.0,0.0357
455.0,0.0358
456.0,0.0358
457.0,0.0358
458.0,0.0359
459.0,0.0359
460.0,0.0359
461.0,0.0359
462.0,0.036
463.0,0.036
464.0,0.036
465.0,0.0361
466.0,0.0361
467.0,0.0362
468.0,0.0362
469.0,0.0362
470.0,0.0363
471.0,0.0363
472.0,0.0363
473.0,0.0364
474.0,0.0364
475.0,0.0364
476.0,0.0364
477.0,0.0364
478.0,0.0365
479.0,0.0365
480.0,0.0366
481.0,0.0366
482.0,0.0366
483.0,0.0366
484.0,0.0366
485.0,0.0367
486.0,0.0367
487.0,0.0367
488.0,0.0368
489.0,0.0368
490.0,0.0369
491.0,0.0369
492.0,0.0369
493.0,0.037
494.0,0.037
495.0,0.037
496.0,0.0371
497.0,0.0371
498.0,0.0371
499.0,0.0372
500.0,0.0372
501.0,0.0373
502.0,0.0373
503.0,0.0373
504.0,0.0373
505.0,0.0374
506.0,0.0374
507.0,0.0374
508.0,0.0375
509.0,0.0375
510.0,0.0375
511.0,0.0375
512.0,0.0376
513.0,0.0376
514.0,0.0376
515.0,0.0377
516.0,0.0377
517.0,0.0377
518.0,0.0377
519.0,0.0377
520.0,0.0377
521.0,0.0378
522.0,0.0378
523.0,0.0378
524.0,0.0378
525.0,0.0379
526.0,0.0379
527.0,0.038
528.0,0.038
529.0,0.0381
530.0,0.0381
531.0,0.0381
532.0,0.0381
533.0,0.0382
534.0,0.0383
535.0,0.0383
536.0,0.0383
537.0,0.0383
538.0,0.0384
539.0,0.0384
540.0,0.0385
541.0,0.0385
542.0,0.0385
543.0,0.0385
544.0,0.0386
545.0,0.0386
546.0,0.0387
547.0,0.0387
548.0,0.0387
549.0,0.0388
550.0,0.0388
551.0,0.0388
552.0,0.0389
553.0,0.0389
554.0,0.039
555.0,0.039
556.0,0.039
557.0,0.0391
558.0,0.0391
559.0,0.0391
560.0,0.0392
561.0,0.0392
562.0,0.0392
563.0,0.0392
564.0,0.0393
565.0,0.0393
566.0,0.0393
567.0,0.0394
568.0,0.0394
569.0,0.0394
570.0,0.0394
571.0,0.0395
572.0,0.0395
573.0,0.0396
574.0,0.0396
575.0,0.0396
576.0,0.0397
577.0,0.0397
578.0,0.0398
579.0,0.0398
580.0,0.0399
581.0,0.0399
582.0,0.0399
583.0,0.0399
584.0,0.0399
585.0,0.04
586.0,0.04
587.0,0.0401
588.0,0.0401
589.0,0.0402
590.0,0.0403
591.0,0.0403
592.0,0.0403
593.0,0.0404
594.0,0.0404
595.0,0.0404
596.0,0.0405
597.0,0.0405
598.0,0.0405
599.0,0.0406
600.0,0.0406
601.0,0.0407
602.0,0.0407
603.0,0.0407
604.0,0.0407
605.0,0.0408
606.0,0.0408
607.0,0.0408
608.0,0.0408
609.0,0.0409
610.0,0.0409
611.0,0.0409
612.0,0.0409
613.0,0.041
614.0,0.041
615.0,0.041
616.0,0.041
617.0,0.041
618.0,0.0411
619.0,0.0411
620.0,0.0412
621.0,0.0413
622.0,0.0413
623.0,0.0413
624.0,0.0414
625.0,0.0414
626.0,0.0414
627.0,0.0415
628.0,0.0415
629.0,0.0415
630.0,0.0415
631.0,0.0416
632.0,0.0416
633.0,0.0416
634.0,0.0417
635.0,0.0417
636.0,0.0417
637.0,0.0417
638.0,0.0418
639.0,0.0418
640.0,0.0418
641.0,0.0419
642.0,0.0419
643.0,0.0419
644.0,0.0419
645.0,0.0419
646.0,0.042
647.0,0.042
648.0,0.0421
649.0,0.0421
650.0,0.0421
651.0,0.0422
652.0,0.0422
653.0,0.0422
654.0,0.0422
655.0,0.0423
656.0,0.0423
657.0,0.0423
658.0,0.0423
659.0,0.0423
660.0,0.0424
661.0,0.0424
662.0,0.0425
663.0,0.0425
664.0,0.0426
665.0,0.0426
666.0,0.0426
667.0,0.0427
668.0,0.0427
669.0,0.0427
670.0,0.0427
671.0,0.0427
672.0,0.0428
673.0,0.0428
674.0,0.0428
675.0,0.0428
676.0,0.0429
677.0,0.0429
678.0,0.0429
679.0,0.0429
680.0,0.043
681.0,0.043
682.0,0.043
683.0,0.043
684.0,0.0431
685.0,0.0431
686.0,0.0431
687.0,0.0432
688.0,0.0432
689.0,0.0432
690.0,0.0432
691.0,0.0432
692.0,0.0433
693.0,0.0433
694.0,0.0433
695.0,0.0434
696.0,0.0434
697.0,0.0435
698.0,0.0435
699.0,0.0435
700.0,0.0435
701.0,0.0436
702.0,0.0437
703.0,0.0437
704.0,0.0437
705.0,0.0437
706.0,0.0438
707.0,0.0438
708.0,0.0438
709.0,0.0439
710.0,0.0439
711.0,0.0439
712.0,0.0439
713.0,0.044
714.0,0.044
715.0,0.044
716.0,0.044
717.0,0.0441
718.0,0.0441
719.0,0.0442
720.0,0.0442
721.0,0.0442
722.0,0.0442
723.0,0.0443
724.0,0.0444
725.0,0.0444
726.0,0.0444
727.0,0.0444
728.0,0.0445
729.0,0.0445
730.0,0.0446
731.0,0.0447
732.0,0.0447
733.0,0.0447
734.0,0.0447
735.0,0.0447
736.0,0.0448
737.0,0.0448
738.0,0.0448
739.0,0.0448
740.0,0.0448
741.0,0.0449
742.0,0.0449
743.0,0.0449
744.0,0.0449
745.0,0.045
746.0,0.045
747.0,0.045
748.0,0.0451
749.0,0.0451
750.0,0.0451
751.0,0.0452
752.0,0.0452
753.0,0.0453
754.0,0.0453
755.0,0.0453
756.0,0.0454
757.0,0.0454
758.0,0.0454
759.0,0.0454
760.0,0.0455
761.0,0.0455
762.0,0.0455
763.0,0.0455
764.0,0.0455
765.0,0.0456
766.0,0.0456
767.0,0.0456
768.0,0.0456
769.0,0.0457
770.0,0.0457
771.0,0.0457
772.0,0.0458
773.0,0.0458
774.0,0.0458
775.0,0.0459
776.0,0.0459
777.0,0.046
778.0,0.046
779.0,0.046
780.0,0.0461
781.0,0.0461
782.0,0.0461
783.0,0.0462
784.0,0.0462
785.0,0.0462
786.0,0.0462
787.0,0.0463
788.0,0.0464
789.0,0.0464
790.0,0.0464
791.0,0.0465
792.0,0.0465
793.0,0.0465
794.0,0.0465
795.0,0.0466
796.0,0.0466
797.0,0.0466
798.0,0.0467
799.0,0.0467
800.0,0.0467
801.0,0.0467
802.0,0.0468
803.0,0.0468
804.0,0.0468
805.0,0.0468
806.0,0.0469
807.0,0.0469
808.0,0.0469
809.0,0.047
810.0,0.047
811.0,0.0471
812.0,0.0471
813.0,0.0471
814.0,0.0471
815.0,0.0471
816.0,0.0472
817.0,0.0472
818.0,0.0473
819.0,0.0473
820.0,0.0473
821.0,0.0473
822.0,0.0473
823.0,0.0474
824.0,0.0474
825.0,0.0474
826.0,0.0475
827.0,0.0475
828.0,0.0475
829.0,0.0475
830.0,0.0476
831.0,0.0476
832.0,0.0476
833.0,0.0476
834.0,0.0477
835.0,0.0477
836.0,0.0478
837.0,0.0478
838.0,0.0478
839.0,0.0479
840.0,0.0479
841.0,0.0479
842.0,0.0479
843.0,0.0479
844.0,0.048
845.0,0.048
846.0,0.048
847.0,0.0481
848.0,0.0482
849.0,0.0482
850.0,0.0482
851.0,0.0483
852.0,0.0483
853.0,0.0483
854.0,0.0483
855.0,0.0484
856.0,0.0484
857.0,0.0484
858.0,0.0485
859.0,0.0485
860.0,0.0485
861.0,0.0486
862.0,0.0486
863.0,0.0486
864.0,0.0486
865.0,0.0486
866.0,0.0487
867.0,0.0487
868.0,0.0487
869.0,0.0488
870.0,0.0488
871.0,0.0488
872.0,0.0488
873.0,0.0488
874.0,0.0489
875.0,0.0489
876.0,0.0489
877.0,0.049
878.0,0.049
879.0,0.049
880.0,0.049
881.0,0.0491
882.0,0.0491
883.0,0.0491
884.0,0.0492
885.0,0.0492
886.0,0.0493
887.0,0.0493
888.0,0.0493
889.0,0.0494
890.0,0.0494
891.0,0.0495
892.0,0.0495
893.0,0.0495
894.0,0.0496
895.0,0.0496
896.0,0.0497
897.0,0.0497
898.0,0.0498
899.0,0.0498
900.0,0.0498
901.0,0.0499
902.0,0.0499
903.0,0.0499
904.0,0.05
905.0,0.05
906.0,0.05
907.0,0.05
908.0,0.0501
909.0,0.0501
910.0,0.0501
911.0,0.0501
912.0,0.0501
913.0,0.0502
914.0,0.0502
915.0,0.0502
916.0,0.0503
917.0,0.0503
918.0,0.0503
919.0,0.0504
920.0,0.0504
921.0,0.0504
922.0,0.0505
923.0,0.0505
924.0,0.0505
925.0,0.0505
926.0,0.0506
927.0,0.0506
928.0,0.0506
929.0,0.0507
930.0,0.0507
931.0,0.0507
932.0,0.0507
933.0,0.0508
934.0,0.0508
935.0,0.0508
936.0,0.0508
937.0,0.0509
938.0,0.0509
939.0,0.0509
940.0,0.0509
941.0,0.0509
942.0,0.051
943.0,0.051
944.0,0.0511
945.0,0.0511
946.0,0.0511
947.0,0.0511
948.0,0.0512
949.0,0.0512
950.0,0.0512
951.0,0.0513
952.0,0.0513
953.0,0.0514
954.0,0.0514
955.0,0.0515
956.0,0.0515
957.0,0.0515
958.0,0.0515
959.0,0.0515
960.0,0.0516
961.0,0.0516
962.0,0.0516
963.0,0.0517
964.0,0.0517
965.0,0.0518
966.0,0.0518
967.0,0.0518
968.0,0.0518
969.0,0.0519
970.0,0.0519
971.0,0.0519
972.0,0.0519
973.0,0.0519
974.0,0.052
975.0,0.052
976.0,0.052
977.0,0.052
978.0,0.052
979.0,0.0521
980.0,0.0521
981.0,0.0521
982.0,0.0521
983.0,0.0522
984.0,0.0522
985.0,0.0522
986.0,0.0522
987.0,0.0523
988.0,0.0523
989.0,0.0523
990.0,0.0524
991.0,0.0524
992.0,0.0524
993.0,0.0525
994.0,0.0525
995.0,0.0525
996.0,0.0526
997.0,0.0526
998.0,0.0526
999.0,0.0526
1000.0,0.0526
1100.0,0.055
1200.0,0.0577
1300.0,0.06
1400.0,0.0621
1500.0,0.0645
1600.0,0.0668
1700.0,0.0691
1800.0,0.071
1900.0,0.0729
2000.0,0.0749
2100.0,0.0768
2200.0,0.0785
2300.0,0.0803
2400.0,0.0818
2500.0,0.0835
2600.0,0.0853
2700.0,0.0872
2800.0,0.089
2900.0,0.0906
3000.0,0.0921
3100.0,0.0937
3200.0,0.0952
3300.0,0.0965
3400.0,0.098
3500.0,0.0993
3600.0,0.1006
3700.0,0.1019
3800.0,0.1032
3900.0,0.1045
4000.0,0.1058
4100.0,0.1072
4200.0,0.1083
4300.0,0.1095
4400.0,0.1108
4500.0,0.1121
4600.0,0.1133
4700.0,0.1146
4800.0,0.1157
4900.0,0.1169
5000.0,0.1181
5100.0,0.1193
5200.0,0.1205
5300.0,0.1218
5400.0,0.1228
5500.0,0.1239
5600.0,0.125
5700.0,0.126
5800.0,0.1271
5900.0,0.1281
6000.0,0.1292
6100.0,0.1302
6200.0,0.1313
6300.0,0.1323
6400.0,0.1333
6500.0,0.1343
6600.0,0.1353
6700.0,0.1363
6800.0,0.1372
6900.0,0.1382
7000.0,0.1394
7100.0,0.1404
7200.0,0.1414
7300.0,0.1424
7400.0,0.1433
7500.0,0.1442
7600.0,0.1451
7700.0,0.146
7800.0,0.1469
7900.0,0.1478
8000.0,0.1487
8100.0,0.1496
8200.0,0.1506
8300.0,0.1515
8400.0,0.1524
8500.0,0.1532
8600.0,0.154
8700.0,0.1549
8800.0,0.1558
8900.0,0.1566
9000.0,0.1574
9100.0,0.1582
9200.0,0.159
9300.0,0.1599
9400.0,0.1606
9500.0,0.1615
9600.0,0.1622
9700.0,0.163
9800.0,0.1637
9900.0,0.1645
10000.0,0.1654
10100.0,0.1662
10200.0,0.167
10300.0,0.1678
10400.0,0.1686
10500.0,0.1693
10600.0,0.1701
10700.0,0.1708
10800.0,0.1716
10900.0,0.1723
11000.0,0.1732
11100.0,0.1739
11200.0,0.1747
11300.0,0.1754
11400.0,0.1761
11500.0,0.1768
11600.0,0.1776
11700.0,0.1783
11800.0,0.1791
11900.0,0.1798
12000.0,0.1805
12100.0,0.1811
12200.0,0.1819
12300.0,0.1826
12400.0,0.1833
12500.0,0.184
12600.0,0.1846
12700.0,0.1854
12800.0,0.186
12900.0,0.1867
13000.0,0.1874
13100.0,0.1881
13200.0,0.1888
13300.0,0.1896
13400.0,0.1902
13500.0,0.1909
13600.0,0.1916
13700.0,0.1923
13800.0,0.1929
13900.0,0.1936
14000.0,0.1943
14100.0,0.1949
14200.0,0.1956
14300.0,0.1962
14400.0,0.1968
14500.0,0.1976
14600.0,0.1982
14700.0,0.1988
14800.0,0.1994
14900.0,0.2001
15000.0,0.2008
15100.0,0.2014
15200.0,0.2021
15300.0,0.2027
15400.0,0.2033
15500.0,0.2039
15600.0,0.2045
15700.0,0.2051
15800.0,0.2057
15900.0,0.2063
16000.0,0.2069
16100.0,0.2075
16200.0,0.2081
16300.0,0.2087
16400.0,0.2093
16500.0,0.21
16600.0,0.2106
16700.0,0.2112
16800.0,0.2119
16900.0,0.2124
17000.0,0.213
17100.0,0.2136
17200.0,0.2142
17300.0,0.2148
17400.0,0.2154
17500.0,0.216
17600.0,0.2166
17700.0,0.2171
17800.0,0.2177
17900.0,0.2183
18000.0,0.2189
18100.0,0.2195
18200.0,0.22
18300.0,0.2206
18400.0,0.2212
18500.0,0.2217
18600.0,0.2223
18700.0,0.2229
18800.0,0.2235
18900.0,0.224
19000.0,0.2246
19100.0,0.2252
19200.0,0.2258
19300.0,0.2263
19400.0,0.227
19500.0,0.2275
19600.0,0.2281
19700.0,0.2286
19800.0,0.2292
19900.0,0.2297
20000.0,0.2302
20100.0,0.2307
20200.0,0.2313
20300.0,0.2319
20400.0,0.2324
20500.0,0.2329
20600.0,0.2335
20700.0,0.234
20800.0,0.2345
20900.0,0.2351
21000.0,0.2356
21100.0,0.2361
21200.0,0.2366
21300.0,0.2372
21400.0,0.2377
21500.0,0.2382
21600.0,0.2387
21700.0,0.2393
21800.0,0.2398
21900.0,0.2404
22000.0,0.2409
22100.0,0.2414
22200.0,0.2419
22300.0,0.2424
22400.0,0.243
22500.0,0.2435
22600.0,0.2441
22700.0,0.2446
22800.0,0.2451
22900.0,0.2456
23000.0,0.2462
23100.0,0.2467
23200.0,0.2471
23300.0,0.2477
23400.0,0.2482
23500.0,0.2486
23600.0,0.2491
23700.0,0.2496
23800.0,0.2501
23900.0,0.2506
24000.0,0.2511
24100.0,0.2516
24200.0,0.2521
24300.0,0.2525
24400.0,0.253
24500.0,0.2535
24600.0,0.254
24700.0,0.2544
24800.0,0.2549
24900.0,0.2554
25000.0,0.2559
25100.0,0.2564
25200.0,0.2569
25300.0,0.2574
25400.0,0.2578
25500.0,0.2582
25600.0,0.2587
25700.0,0.2592
25800.0,0.2596
25900.0,0.2601
26000.0,0.2606
26100.0,0.261
26200.0,0.2615
26300.0,0.262
26400.0,0.2624
26500.0,0.2629
26600.0,0.2633
26700.0,0.2638
26800.0,0.2642
26900.0,0.2646
27000.0,0.265
27100.0,0.2655
27200.0,0.2659
27300.0,0.2664
27400.0,0.2668
27500.0,0.2673
27600.0,0.2677
27700.0,0.2682
27800.0,0.2687
27900.0,0.2691
28000.0,0.2695
28100.0,0.27
28200.0,0.2704
28300.0,0.2708
28400.0,0.2712
28500.0,0.2717
28600.0,0.2722
28700.0,0.2727
28800.0,0.2731
28900.0,0.2735
29000.0,0.274
29100.0,0.2744
29200.0,0.2748
29300.0,0.2752
29400.0,0.2756
29500.0,0.276
29600.0,0.2764
29700.0,0.2768
29800.0,0.2772
29900.0,0.2777
30000.0,0.2781
30100.0,0.2785
30200.0,0.279
30300.0,0.2794
30400.0,0.2798
30500.0,0.2801
30600.0,0.2806
30700.0,0.281
30800.0,0.2814
30900.0,0.2818
31000.0,0.2823
31100.0,0.2826
31200.0,0.2831
31300.0,0.2835
31400.0,0.2839
31500.0,0.2843
31600.0,0.2847
31700.0,0.2852
31800.0,0.2856
31900.0,0.286
32000.0,0.2864
32100.0,0.2868
32200.0,0.2872
32300.0,0.2876
32400.0,0.288
32500.0,0.2884
32600.0,0.2889
32700.0,0.2892
32800.0,0.2896
32900.0,0.2901
33000.0,0.2905
33100.0,0.2909
33200.0,0.2913
33300.0,0.2917
33400.0,0.292
33500.0,0.2925
33600.0,0.2928
33700.0,0.2932
33800.0,0.2936
33900.0,0.294
34000.0,0.2944
34100.0,0.2948
34200.0,0.2952
34300.0,0.2956
34400.0,0.296
34500.0,0.2964
34600.0,0.2967
34700.0,0.2972
34800.0,0.2975
34900.0,0.2979
35000.0,0.2983
35100.0,0.2987
35200.0,0.2991
35300.0,0.2995
35400.0,0.2998
35500.0,0.3002
35600.0,0.3006
35700.0,0.301
35800.0,0.3014
35900.0,0.3018
36000.0,0.3022
36100.0,0.3025
36200.0,0.3029
36300.0,0.3033
36400.0,0.3037
36500.0,0.304
36600.0,0.3044
36700.0,0.3048
36800.0,0.3051
36900.0,0.3055
37000.0,0.3059
37100.0,0.3063
37200.0,0.3066
37300.0,0.307
37400.0,0.3074
37500.0,0.3077
37600.0,0.3081
37700.0,0.3085
37800.0,0.3089
37900.0,0.3093
38000.0,0.3096
38100.0,0.31
38200.0,0.3103
38300.0,0.3108
38400.0,0.3111
38500.0,0.3115
38600.0,0.3118
38700.0,0.3122
38800.0,0.3125
38900.0,0.3129
39000.0,0.3132
39100.0,0.3136
39200.0,0.3139
39300.0,0.3143
39400.0,0.3146
39500.0,0.315
39600.0,0.3154
39700.0,0.3157
39800.0,0.3161
39900.0,0.3164
40000.0,0.3168
40100.0,0.3171
40200.0,0.3174
40300.0,0.3178
40400.0,0.3182
40500.0,0.3186
40600.0,0.3189
40700.0,0.3193
40800.0,0.3196
40900.0,0.3199
41000.0,0.3203
41100.0,0.3207
41200.0,0.3211
41300.0,0.3215
41400.0,0.3218
41500.0,0.3221
41600.0,0.3225
41700.0,0.3228
41800.0,0.3232
41900.0,0.3235
42000.0,0.3239
42100.0,0.3242
42200.0,0.3246
42300.0,0.3249
42400.0,0.3252
42500.0,0.3256
42600.0,0.326
42700.0,0.3263
42800.0,0.3267
42900.0,0.327
43000.0,0.3274
43100.0,0.3277
43200.0,0.3281
43300.0,0.3284
43400.0,0.3287
43500.0,0.329
43600.0,0.3294
43700.0,0.3297
43800.0,0.33
43900.0,0.3303
44000.0,0.3307
44100.0,0.331
44200.0,0.3314
44300.0,0.3318
44400.0,0.3321
44500.0,0.3324
44600.0,0.3327
44700.0,0.3331
44800.0,0.3334
44900.0,0.3337
45000.0,0.334
45100.0,0.3344
45200.0,0.3347
45300.0,0.3351
45400.0,0.3354
45500.0,0.3358
45600.0,0.3361
45700.0,0.3364
45800.0,0.3367
45900.0,0.3371
46000.0,0.3374
46100.0,0.3377
46200.0,0.338
46300.0,0.3383
46400.0,0.3386
46500.0,0.339
46600.0,0.3393
46700.0,0.3396
46800.0,0.3399
46900.0,0.3402
47000.0,0.3405
47100.0,0.3408
47200.0,0.3412
47300.0,0.3415
47400.0,0.3418
47500.0,0.3422
47600.0,0.3425
47700.0,0.3428
47800.0,0.3432
47900.0,0.3435
48000.0,0.3438
48100.0,0.3441
48200.0,0.3444
48300.0,0.3447
48400.0,0.345
48500.0,0.3453
48600.0,0.3456
48700.0,0.3459
48800.0,0.3463
48900.0,0.3466
49000.0,0.3469
49100.0,0.3473
49200.0,0.3475
49300.0,0.3479
49400.0,0.3482
49500.0,0.3485
49600.0,0.3488
49700.0,0.3491
49800.0,0.3494
49900.0,0.3497
50000.0,0.35
50100.0,0.3503
50200.0,0.3507
50300.0,0.351
50400.0,0.3513
50500.0,0.3516
50600.0,0.3519
50700.0,0.3522
50800.0,0.3525
50900.0,0.3528
51000.0,0.3531
51100.0,0.3534
51200.0,0.3537
51300.0,0.354
51400.0,0.3543
51500.0,0.3546
51600.0,0.3549
51700.0,0.3552
51800.0,0.3554
51900.0,0.3558
52000.0,0.3561
52100.0,0.3564
52200.0,0.3567
52300.0,0.357
