iteration,cos_a
273.0,0.0602
274.0,0.0602
275.0,0.0604
276.0,0.0605
277.0,0.0606
278.0,0.0607
279.0,0.0609
280.0,0.061
281.0,0.061
282.0,0.0611
283.0,0.0613
284.0,0.0615
285.0,0.0616
286.0,0.0617
287.0,0.0619
288.0,0.0619
289.0,0.0621
290.0,0.0621
291.0,0.0622
292.0,0.0623
293.0,0.0625
294.0,0.0626
295.0,0.0627
296.0,0.0628
297.0,0.0629
298.0,0.0631
299.0,0.0631
300.0,0.0632
301.0,0.0633
302.0,0.0635
303.0,0.0635
304.0,0.0636
305.0,0.0636
306.0,0.0638
307.0,0.064
308.0,0.064
309.0,0.0641
310.0,0.0643
311.0,0.0644
312.0,0.0645
313.0,0.0647
314.0,0.0647
315.0,0.0647
316.0,0.0648
317.0,0.065
318.0,0.065
319.0,0.0651
320.0,0.0652
321.0,0.0653
322.0,0.0653
323.0,0.0653
324.0,0.0654
325.0,0.0655
326.0,0.0656
327.0,0.0656
328.0,0.0659
329.0,0.066
330.0,0.0661
331.0,0.0662
332.0,0.0662
333.0,0.0663
334.0,0.0664
335.0,0.0664
336.0,0.0665
337.0,0.0666
338.0,0.0667
339.0,0.0669
340.0,0.067
341.0,0.0671
342.0,0.0673
343.0,0.0674
344.0,0.0675
345.0,0.0676
346.0,0.0678
347.0,0.0679
348.0,0.068
349.0,0.0681
350.0,0.0682
351.0,0.0683
352.0,0.0684
353.0,0.0685
354.0,0.0686
355.0,0.0686
356.0,0.0687
357.0,0.0688
358.0,0.0689
359.0,0.0689
360.0,0.069
361.0,0.0691
362.0,0.0692
363.0,0.0692
364.0,0.0693
365.0,0.0694
366.0,0.0695
367.0,0.0696
368.0,0.0697
369.0,0.0697
370.0,0.0699
371.0,0.07
372.0,0.0702
373.0,0.0703
374.0,0.0704
375.0,0.0705
376.0,0.0707
377.0,0.0707
378.0,0.0708
379.0,0.0709
380.0,0.0709
381.0,0.0709
382.0,0.0711
383.0,0.0712
384.0,0.0714
385.0,0.0715
386.0,0.0716
387.0,0.0718
388.0,0.0718
389.0,0.0719
390.0,0.0721
391.0,0.0723
392.0,0.0724
393.0,0.0725
394.0,0.0726
395.0,0.0727
396.0,0.0727
397.0,0.0729
398.0,0.073
399.0,0.073
400.0,0.0732
401.0,0.0733
402.0,0.0734
403.0,0.0736
404.0,0.0737
405.0,0.0738
406.0,0.0738
407.0,0.0739
408.0,0.074
409.0,0.0741
410.0,0.0741
411.0,0.0742
412.0,0.0743
413.0,0.0744
414.0,0.0744
415.0,0.0746
416.0,0.0747
417.0,0.0748
418.0,0.0748
419.0,0.0749
420.0,0.075
421.0,0.0751
422.0,0.0752
423.0,0.0753
424.0,0.0754
425.0,0.0755
426.0,0.0755
427.0,0.0755
428.0,0.0756
429.0,0.0757
430.0,0.0758
431.0,0.0759
432.0,0.0759
433.0,0.076
434.0,0.076
435.0,0.0762
436.0,0.0763
437.0,0.0763
438.0,0.0764
439.0,0.0765
440.0,0.0765
441.0,0.0766
442.0,0.0767
443.0,0.0767
444.0,0.0768
445.0,0.0768
446.0,0.0769
447.0,0.077
448.0,0.077
449.0,0.0771
450.0,0.0771
451.0,0.0772
452.0,0.0772
453.0,0.0773
454.0,0.0773
455.0,0.0774
456.0,0.0775
457.0,0.0776
458.0,0.0776
459.0,0.0777
460.0,0.0777
461.0,0.0778
462.0,0.078
463.0,0.078
464.0,0.0782
465.0,0.0783
466.0,0.0783
467.0,0.0784
468.0,0.0784
469.0,0.0785
470.0,0.0785
471.0,0.0786
472.0,0.0787
473.0,0.0788
474.0,0.0788
475.0,0.0789
476.0,0.079
477.0,0.0791
478.0,0.0792
479.0,0.0794
480.0,0.0794
481.0,0.0795
482.0,0.0796
483.0,0.0797
484.0,0.0797
485.0,0.0799
486.0,0.08
487.0,0.08
488.0,0.08
489.0,0.0801
490.0,0.0802
491.0,0.0802
492.0,0.0803
493.0,0.0803
494.0,0.0803
495.0,0.0804
496.0,0.0805
497.0,0.0805
498.0,0.0806
499.0,0.0807
500.0,0.0807
501.0,0.0808
502.0,0.0809
503.0,0.0809
504.0,0.081
505.0,0.0811
506.0,0.0811
507.0,0.0813
508.0,0.0815
509.0,0.0815
510.0,0.0816
511.0,0.0816
512.0,0.0817
513.0,0.0817
514.0,0.0818
515.0,0.0819
516.0,0.082
517.0,0.082
518.0,0.0821
519.0,0.0822
520.0,0.0822
521.0,0.0823
522.0,0.0823
523.0,0.0824
524.0,0.0825
525.0,0.0826
526.0,0.0826
527.0,0.0827
528.0,0.0827
529.0,0.0827
530.0,0.0828
531.0,0.0829
532.0,0.0829
533.0,0.0831
534.0,0.0833
535.0,0.0833
536.0,0.0833
537.0,0.0834
538.0,0.0835
539.0,0.0835
540.0,0.0836
541.0,0.0837
542.0,0.0838
543.0,0.0839
544.0,0.0839
545.0,0.084
546.0,0.084
547.0,0.0841
548.0,0.0841
549.0,0.0842
550.0,0.0843
551.0,0.0843
552.0,0.0844
553.0,0.0844
554.0,0.0845
555.0,0.0846
556.0,0.0847
557.0,0.0847
558.0,0.0848
559.0,0.0848
560.0,0.0849
561.0,0.0849
562.0,0.085
563.0,0.085
564.0,0.0851
565.0,0.0852
566.0,0.0853
567.0,0.0855
568.0,0.0855
569.0,0.0856
570.0,0.0856
571.0,0.0857
572.0,0.0858
573.0,0.0858
574.0,0.0859
575.0,0.086
576.0,0.0861
577.0,0.0861
578.0,0.0862
579.0,0.0863
580.0,0.0865
581.0,0.0865
582.0,0.0866
583.0,0.0867
584.0,0.0868
585.0,0.0868
586.0,0.0869
587.0,0.0869
588.0,0.087
589.0,0.087
590.0,0.0871
591.0,0.0872
592.0,0.0873
593.0,0.0875
594.0,0.0875
595.0,0.0876
596.0,0.0876
597.0,0.0877
598.0,0.0879
599.0,0.0879
600.0,0.0881
601.0,0.0882
602.0,0.0883
603.0,0.0884
604.0,0.0884
605.0,0.0885
606.0,0.0886
607.0,0.0886
608.0,0.0887
609.0,0.0887
610.0,0.0888
611.0,0.0889
612.0,0.089
613.0,0.0891
614.0,0.0892
615.0,0.0892
616.0,0.0893
617.0,0.0894
618.0,0.0895
619.0,0.0895
620.0,0.0896
621.0,0.0897
622.0,0.0899
623.0,0.09
624.0,0.09
625.0,0.09
626.0,0.0902
627.0,0.0902
628.0,0.0904
629.0,0.0904
630.0,0.0905
631.0,0.0906
632.0,0.0906
633.0,0.0907
634.0,0.0908
635.0,0.0909
636.0,0.0909
637.0,0.091
638.0,0.0911
639.0,0.0912
640.0,0.0912
641.0,0.0913
642.0,0.0914
643.0,0.0916
644.0,0.0917
645.0,0.0917
646.0,0.0917
647.0,0.0918
648.0,0.092
649.0,0.0921
650.0,0.0921
651.0,0.0921
652.0,0.0922
653.0,0.0922
654.0,0.0923
655.0,0.0924
656.0,0.0925
657.0,0.0926
658.0,0.0927
659.0,0.0928
660.0,0.0929
661.0,0.0929
662.0,0.093
663.0,0.093
664.0,0.0931
665.0,0.0931
666.0,0.0932
667.0,0.0932
668.0,0.0933
669.0,0.0933
670.0,0.0934
671.0,0.0935
672.0,0.0935
673.0,0.0936
674.0,0.0936
675.0,0.0937
676.0,0.0938
677.0,0.0938
678.0,0.0939
679.0,0.094
680.0,0.094
681.0,0.0941
682.0,0.0942
683.0,0.0943
684.0,0.0944
685.0,0.0945
686.0,0.0945
687.0,0.0946
688.0,0.0946
689.0,0.0947
690.0,0.0948
691.0,0.095
692.0,0.095
693.0,0.0951
694.0,0.0953
695.0,0.0954
696.0,0.0955
697.0,0.0955
698.0,0.0956
699.0,0.0957
700.0,0.0958
701.0,0.0959
702.0,0.096
703.0,0.096
704.0,0.0961
705.0,0.0962
706.0,0.0962
707.0,0.0963
708.0,0.0964
709.0,0.0965
710.0,0.0965
711.0,0.0967
712.0,0.0968
713.0,0.0969
714.0,0.0969
715.0,0.0971
716.0,0.0972
717.0,0.0973
718.0,0.0973
719.0,0.0974
720.0,0.0974
721.0,0.0974
722.0,0.0975
723.0,0.0975
724.0,0.0976
725.0,0.0976
726.0,0.0977
727.0,0.0978
728.0,0.0978
729.0,0.0979
730.0,0.098
731.0,0.098
732.0,0.0981
733.0,0.0981
734.0,0.0982
735.0,0.0982
736.0,0.0983
737.0,0.0983
738.0,0.0983
739.0,0.0984
740.0,0.0985
741.0,0.0986
742.0,0.0987
743.0,0.0987
744.0,0.0987
745.0,0.0988
746.0,0.0988
747.0,0.0989
748.0,0.0989
749.0,0.099
750.0,0.099
751.0,0.099
752.0,0.0991
753.0,0.0992
754.0,0.0993
755.0,0.0993
756.0,0.0995
757.0,0.0996
758.0,0.0997
759.0,0.0998
760.0,0.0998
761.0,0.0998
762.0,0.0999
763.0,0.0999
764.0,0.1
765.0,0.1001
766.0,0.1002
767.0,0.1002
768.0,0.1003
769.0,0.1004
770.0,0.1004
771.0,0.1004
772.0,0.1005
773.0,0.1005
774.0,0.1006
775.0,0.1006
776.0,0.1008
777.0,0.1008
778.0,0.1008
779.0,0.1009
780.0,0.1009
781.0,0.101
782.0,0.1011
783.0,0.1012
784.0,0.1013
785.0,0.1014
786.0,0.1014
787.0,0.1014
788.0,0.1015
789.0,0.1016
790.0,0.1016
791.0,0.1017
792.0,0.1018
793.0,0.1019
794.0,0.102
795.0,0.102
796.0,0.1021
797.0,0.1021
798.0,0.1022
799.0,0.1023
800.0,0.1023
801.0,0.1025
802.0,0.1025
803.0,0.1026
804.0,0.1026
805.0,0.1027
806.0,0.1028
807.0,0.1028
808.0,0.1028
809.0,0.1029
810.0,0.1029
811.0,0.103
812.0,0.103
813.0,0.1031
814.0,0.1031
815.0,0.1031
816.0,0.1031
817.0,0.1032
818.0,0.1032
819.0,0.1033
820.0,0.1034
821.0,0.1034
822.0,0.1034
823.0,0.1035
824.0,0.1036
825.0,0.1037
826.0,0.1038
827.0,0.1038
828.0,0.1039
829.0,0.1039
830.0,0.1039
831.0,0.1039
832.0,0.1041
833.0,0.1041
834.0,0.1042
835.0,0.1042
836.0,0.1043
837.0,0.1043
838.0,0.1044
839.0,0.1044
840.0,0.1045
841.0,0.1046
842.0,0.1047
843.0,0.1048
844.0,0.1049
845.0,0.105
846.0,0.105
847.0,0.105
848.0,0.1051
849.0,0.1052
850.0,0.1052
851.0,0.1052
852.0,0.1053
853.0,0.1053
854.0,0.1054
855.0,0.1055
856.0,0.1055
857.0,0.1055
858.0,0.1056
859.0,0.1057
860.0,0.1057
861.0,0.1057
862.0,0.1058
863.0,0.1058
864.0,0.1058
865.0,0.1059
866.0,0.106
867.0,0.1061
868.0,0.1061
869.0,0.1062
870.0,0.1063
871.0,0.1063
872.0,0.1064
873.0,0.1065
874.0,0.1066
875.0,0.1066
876.0,0.1067
877.0,0.1067
878.0,0.1068
879.0,0.1069
880.0,0.107
881.0,0.1071
882.0,0.1072
883.0,0.1072
884.0,0.1073
885.0,0.1073
886.0,0.1073
887.0,0.1074
888.0,0.1075
889.0,0.1076
890.0,0.1077
891.0,0.1078
892.0,0.108
893.0,0.108
894.0,0.1081
895.0,0.1081
896.0,0.1081
897.0,0.1083
898.0,0.1084
899.0,0.1084
900.0,0.1085
901.0,0.1085
902.0,0.1086
903.0,0.1087
904.0,0.1088
905.0,0.1089
906.0,0.1089
907.0,0.109
908.0,0.1091
909.0,0.1091
910.0,0.1092
911.0,0.1092
912.0,0.1093
913.0,0.1093
914.0,0.1094
915.0,0.1095
916.0,0.1095
917.0,0.1096
918.0,0.1096
919.0,0.1096
920.0,0.1096
921.0,0.1097
922.0,0.1098
923.0,0.1099
924.0,0.1099
925.0,0.11
926.0,0.11
927.0,0.1101
928.0,0.1102
929.0,0.1102
930.0,0.1102
931.0,0.1103
932.0,0.1103
933.0,0.1104
934.0,0.1105
935.0,0.1105
936.0,0.1106
937.0,0.1107
938.0,0.1107
939.0,0.1108
940.0,0.1109
941.0,0.1109
942.0,0.1109
943.0,0.111
944.0,0.111
945.0,0.111
946.0,0.1111
947.0,0.1111
948.0,0.1112
949.0,0.1112
950.0,0.1113
951.0,0.1113
952.0,0.1114
953.0,0.1114
954.0,0.1115
955.0,0.1115
956.0,0.1116
957.0,0.1117
958.0,0.1117
959.0,0.1117
960.0,0.1118
961.0,0.1118
962.0,0.1119
963.0,0.1119
964.0,0.112
965.0,0.112
966.0,0.112
967.0,0.1122
968.0,0.1122
969.0,0.1123
970.0,0.1123
971.0,0.1124
972.0,0.1125
973.0,0.1125
974.0,0.1125
975.0,0.1126
976.0,0.1126
977.0,0.1127
978.0,0.1128
979.0,0.1128
980.0,0.1129
981.0,0.1129
982.0,0.113
983.0,0.1131
984.0,0.1132
985.0,0.1132
986.0,0.1133
987.0,0.1133
988.0,0.1134
989.0,0.1135
990.0,0.1135
991.0,0.1136
992.0,0.1136
993.0,0.1137
994.0,0.1138
995.0,0.1138
996.0,0.1138
997.0,0.1139
998.0,0.114
999.0,0.1141
1000.0,0.1141
1100.0,0.1195
1200.0,0.1247
1300.0,0.1292
1400.0,0.1339
1500.0,0.1387
1600.0,0.1432
1700.0,0.1472
1800.0,0.1515
1900.0,0.1559
2000.0,0.1597
2100.0,0.1636
2200.0,0.1674
2300.0,0.1709
2400.0,0.1748
2500.0,0.1783
2600.0,0.1817
2700.0,0.1849
2800.0,0.1882
2900.0,0.1914
3000.0,0.1948
3100.0,0.1981
3200.0,0.2013
3300.0,0.2045
3400.0,0.2073
3500.0,0.2099
3600.0,0.2129
3700.0,0.2158
3800.0,0.2187
3900.0,0.2214
4000.0,0.224
4100.0,0.2265
4200.0,0.2291
4300.0,0.2315
4400.0,0.2337
4500.0,0.2359
4600.0,0.2383
4700.0,0.2408
4800.0,0.2431
4900.0,0.2457
5000.0,0.248
5100.0,0.2502
5200.0,0.2524
5300.0,0.2545
5400.0,0.2566
5500.0,0.2586
5600.0,0.261
5700.0,0.2632
5800.0,0.2654
5900.0,0.2675
6000.0,0.2697
6100.0,0.2717
6200.0,0.2738
6300.0,0.2757
6400.0,0.2775
6500.0,0.2794
6600.0,0.2814
6700.0,0.2834
6800.0,0.2854
6900.0,0.2872
7000.0,0.2889
7100.0,0.2908
7200.0,0.2928
7300.0,0.2946
7400.0,0.2964
7500.0,0.2982
7600.0,0.2998
7700.0,0.3014
7800.0,0.3032
7900.0,0.3049
8000.0,0.3065
8100.0,0.3082
8200.0,0.31
8300.0,0.3116
8400.0,0.3133
8500.0,0.315
8600.0,0.3167
8700.0,0.3185
8800.0,0.3202
8900.0,0.3217
9000.0,0.3234
9100.0,0.325
9200.0,0.3265
9300.0,0.3282
9400.0,0.3298
9500.0,0.3314
9600.0,0.3329
9700.0,0.3344
9800.0,0.3359
9900.0,0.3375
10000.0,0.3389
10100.0,0.3404
10200.0,0.3418
10300.0,0.3432
10400.0,0.3446
10500.0,0.3461
10600.0,0.3474
10700.0,0.3489
10800.0,0.3503
10900.0,0.3518
11000.0,0.3532
11100.0,0.3546
11200.0,0.3559
11300.0,0.3572
11400.0,0.3584
11500.0,0.36
11600.0,0.3613
11700.0,0.3626
11800.0,0.364
11900.0,0.3653
12000.0,0.3666
12100.0,0.3679
12200.0,0.3691
12300.0,0.3705
12400.0,0.3718
12500.0,0.3732
12600.0,0.3746
12700.0,0.376
12800.0,0.3773
12900.0,0.3786
13000.0,0.3799
13100.0,0.381
13200.0,0.3822
13300.0,0.3834
13400.0,0.3847
13500.0,0.3858
13600.0,0.3871
13700.0,0.3883
13800.0,0.3895
13900.0,0.3907
14000.0,0.392
14100.0,0.3932
14200.0,0.3944
14300.0,0.3956
14400.0,0.3967
14500.0,0.3978
14600.0,0.3991
14700.0,0.4002
14800.0,0.4012
14900.0,0.4023
15000.0,0.4035
15100.0,0.4046
15200.0,0.4058
15300.0,0.4068
15400.0,0.4081
15500.0,0.4091
15600.0,0.4103
15700.0,0.4114
15800.0,0.4124
15900.0,0.4136
16000.0,0.4146
16100.0,0.4156
16200.0,0.4166
16300.0,0.4177
16400.0,0.4188
16500.0,0.4197
16600.0,0.4208
16700.0,0.4218
16800.0,0.4227
16900.0,0.4239
17000.0,0.4249
17100.0,0.426
17200.0,0.4269
17300.0,0.428
17400.0,0.4291
17500.0,0.4302
17600.0,0.4312
17700.0,0.4324
17800.0,0.4334
17900.0,0.4344
18000.0,0.4353
18100.0,0.4363
18200.0,0.4374
18300.0,0.4383
18400.0,0.4393
18500.0,0.4404
18600.0,0.4411
18700.0,0.4422
18800.0,0.4432
18900.0,0.4441
19000.0,0.445
19100.0,0.4459
19200.0,0.4468
19300.0,0.4476
19400.0,0.4485
19500.0,0.4494
19600.0,0.4503
19700.0,0.4514
19800.0,0.4522
19900.0,0.4531
20000.0,0.4539
20100.0,0.4547
20200.0,0.4557
20300.0,0.4566
20400.0,0.4574
20500.0,0.4583
20600.0,0.4591
20700.0,0.46
20800.0,0.4608
20900.0,0.4617
21000.0,0.4624
21100.0,0.4632
21200.0,0.464
21300.0,0.4649
21400.0,0.4658
21500.0,0.4667
21600.0,0.4675
21700.0,0.4682
21800.0,0.469
21900.0,0.4698
22000.0,0.4707
22100.0,0.4716
22200.0,0.4724
22300.0,0.4732
22400.0,0.4741
22500.0,0.475
22600.0,0.4758
22700.0,0.4766
22800.0,0.4774
22900.0,0.4782
23000.0,0.4791
23100.0,0.4799
23200.0,0.4806
23300.0,0.4814
23400.0,0.4822
23500.0,0.483
23600.0,0.4837
23700.0,0.4844
23800.0,0.4851
23900.0,0.486
24000.0,0.4868
24100.0,0.4875
24200.0,0.4883
24300.0,0.4891
24400.0,0.4899
24500.0,0.4906
24600.0,0.4913
24700.0,0.492
24800.0,0.4928
24900.0,0.4936
25000.0,0.4945
25100.0,0.4953
25200.0,0.4961
25300.0,0.4967
25400.0,0.4974
25500.0,0.4981
25600.0,0.4989
25700.0,0.4996
25800.0,0.5004
25900.0,0.501
26000.0,0.5016
26100.0,0.5024
26200.0,0.5031
26300.0,0.5037
26400.0,0.5044
26500.0,0.5051
26600.0,0.5058
26700.0,0.5064
26800.0,0.5072
26900.0,0.508
27000.0,0.5087
27100.0,0.5093
27200.0,0.5101
27300.0,0.5108
27400.0,0.5116
27500.0,0.5123
27600.0,0.513
27700.0,0.5137
27800.0,0.5143
27900.0,0.515
28000.0,0.5158
28100.0,0.5165
28200.0,0.5172
28300.0,0.5178
28400.0,0.5185
28500.0,0.5192
28600.0,0.5199
28700.0,0.5206
28800.0,0.5213
28900.0,0.5219
29000.0,0.5226
29100.0,0.5231
29200.0,0.5237
29300.0,0.5244
29400.0,0.5249
29500.0,0.5256
29600.0,0.5262
29700.0,0.5269
29800.0,0.5274
29900.0,0.5281
30000.0,0.5288
30100.0,0.5294
30200.0,0.5302
30300.0,0.5308
30400.0,0.5314
30500.0,0.532
30600.0,0.5325
30700.0,0.5331
30800.0,0.5337
30900.0,0.5344
31000.0,0.535
31100.0,0.5357
31200.0,0.5362
31300.0,0.5367
31400.0,0.5374
31500.0,0.5379
31600.0,0.5384
31700.0,0.5391
31800.0,0.5397
31900.0,0.5403
32000.0,0.5408
32100.0,0.5414
32200.0,0.542
32300.0,0.5427
32400.0,0.5433
32500.0,0.5439
32600.0,0.5445
32700.0,0.545
32800.0,0.5456
32900.0,0.5462
33000.0,0.5468
33100.0,0.5474
33200.0,0.548
33300.0,0.5486
33400.0,0.5491
33500.0,0.5497
33600.0,0.5502
33700.0,0.5508
33800.0,0.5514
33900.0,0.5519
34000.0,0.5525
34100.0,0.553
34200.0,0.5535
34300.0,0.5541
34400.0,0.5547
34500.0,0.5552
34600.0,0.5558
34700.0,0.5563
34800.0,0.5568
34900.0,0.5574
35000.0,0.5578
35100.0,0.5583
35200.0,0.5589
35300.0,0.5594
35400.0,0.5599
35500.0,0.5603
35600.0,0.5609
35700.0,0.5614
35800.0,0.562
35900.0,0.5626
36000.0,0.563
36100.0,0.5636
36200.0,0.5642
36300.0,0.5647
36400.0,0.5653
36500.0,0.5658
36600.0,0.5663
36700.0,0.5669
36800.0,0.5674
36900.0,0.5679
37000.0,0.5685
37100.0,0.5691
37200.0,0.5695
37300.0,0.5701
37400.0,0.5706
37500.0,0.5712
37600.0,0.5717
37700.0,0.5722
37800.0,0.5727
37900.0,0.5732
38000.0,0.5738
38100.0,0.5742
38200.0,0.5748
38300.0,0.5752
38400.0,0.5758
38500.0,0.5764
38600.0,0.5768
38700.0,0.5773
38800.0,0.5778
38900.0,0.5784
39000.0,0.5789
39100.0,0.5794
39200.0,0.5799
39300.0,0.5803
39400.0,0.5808
39500.0,0.5813
39600.0,0.5818
39700.0,0.5823
39800.0,0.5827
39900.0,0.5832
40000.0,0.5836
40100.0,0.5841
40200.0,0.5845
40300.0,0.585
40400.0,0.5854
40500.0,0.5859
40600.0,0.5865
40700.0,0.5869
40800.0,0.5874
40900.0,0.5879
41000.0,0.5884
41100.0,0.5889
41200.0,0.5894
41300.0,0.5899
41400.0,0.5903
41500.0,0.5909
41600.0,0.5913
41700.0,0.5918
41800.0,0.5922
41900.0,0.5927
42000.0,0.5931
42100.0,0.5936
42200.0,0.594
42300.0,0.5944
42400.0,0.5949
42500.0,0.5953
42600.0,0.5958
42700.0,0.5963
42800.0,0.5968
42900.0,0.5972
43000.0,0.5976
43100.0,0.598
43200.0,0.5985
43300.0,0.5989
43400.0,0.5993
43500.0,0.5997
43600.0,0.6001
43700.0,0.6006
43800.0,0.601
43900.0,0.6015
44000.0,0.602
44100.0,0.6024
44200.0,0.6028
44300.0,0.6032
44400.0,0.6037
44500.0,0.6041
44600.0,0.6045
44700.0,0.605
44800.0,0.6054
44900.0,0.6059
45000.0,0.6063
45100.0,0.6068
45200.0,0.6072
45300.0,0.6076
45400.0,0.608
45500.0,0.6084
45600.0,0.6088
45700.0,0.6092
45800.0,0.6096
45900.0,0.61
46000.0,0.6104
46100.0,0.6108
46200.0,0.6113
46300.0,0.6117
46400.0,0.6121
46500.0,0.6125
46600.0,0.6129
46700.0,0.6133
46800.0,0.6137
46900.0,0.6141
47000.0,0.6145
47100.0,0.6149
47200.0,0.6153
47300.0,0.6157
47400.0,0.6161
47500.0,0.6166
47600.0,0.617
47700.0,0.6174
47800.0,0.6177
47900.0,0.6181
48000.0,0.6185
48100.0,0.6189
48200.0,0.6193
48300.0,0.6197
48400.0,0.6201
48500.0,0.6205
48600.0,0.6208
48700.0,0.6213
48800.0,0.6217
48900.0,0.6221
49000.0,0.6225
49100.0,0.6229
49200.0,0.6233
49300.0,0.6237
49400.0,0.624
49500.0,0.6244
49600.0,0.6247
49700.0,0.6251
49800.0,0.6255
49900.0,0.6258
50000.0,0.6262
50100.0,0.6266
50200.0,0.627
50300.0,0.6273
50400.0,0.6277
50500.0,0.6281
50600.0,0.6285
50700.0,0.6288
50800.0,0.6292
50900.0,0.6296
51000.0,0.63
51100.0,0.6304
51200.0,0.6307
51300.0,0.6311
51400.0,0.6314
51500.0,0.6317
51600.0,0.6321
51700.0,0.6325
51800.0,0.6329
51900.0,0.6332
52000.0,0.6336
52100.0,0.6339
52200.0,0.6342
