iteration,cos_a
197.0,0.6204
198.0,0.621
199.0,0.6223
200.0,0.623
201.0,0.6236
202.0,0.6245
203.0,0.6247
204.0,0.6258
205.0,0.6262
206.0,0.6259
207.0,0.6288
208.0,0.6297
209.0,0.632
210.0,0.6327
211.0,0.6333
212.0,0.6332
213.0,0.6335
214.0,0.6348
215.0,0.6343
216.0,0.6357
217.0,0.6356
218.0,0.6365
219.0,0.6382
220.0,0.6404
221.0,0.6407
222.0,0.6416
223.0,0.6415
224.0,0.6424
225.0,0.6426
226.0,0.643
227.0,0.644
228.0,0.6451
229.0,0.6481
230.0,0.649
231.0,0.6497
232.0,0.651
233.0,0.6518
234.0,0.6513
235.0,0.6527
236.0,0.6528
237.0,0.6532
238.0,0.6545
239.0,0.6546
240.0,0.6547
241.0,0.6555
242.0,0.6561
243.0,0.6559
244.0,0.6574
245.0,0.6575
246.0,0.6579
247.0,0.6592
248.0,0.6591
249.0,0.6592
250.0,0.6598
251.0,0.6601
252.0,0.6604
253.0,0.6606
254.0,0.6611
255.0,0.6616
256.0,0.6625
257.0,0.6634
258.0,0.6634
259.0,0.6635
260.0,0.664
261.0,0.6643
262.0,0.665
263.0,0.6654
264.0,0.6656
265.0,0.6678
266.0,0.6684
267.0,0.6695
268.0,0.6693
269.0,0.6725
270.0,0.6729
271.0,0.6744
272.0,0.6753
273.0,0.6756
274.0,0.6767
275.0,0.6773
276.0,0.6774
277.0,0.6778
278.0,0.6778
279.0,0.6791
280.0,0.6799
281.0,0.6829
282.0,0.6832
283.0,0.6841
284.0,0.6837
285.0,0.6844
286.0,0.6845
287.0,0.6848
288.0,0.686
289.0,0.6864
290.0,0.6866
291.0,0.6866
292.0,0.6876
293.0,0.6873
294.0,0.6888
295.0,0.6883
296.0,0.6889
297.0,0.6896
298.0,0.6897
299.0,0.6903
300.0,0.6915
301.0,0.6924
302.0,0.6928
303.0,0.693
304.0,0.6939
305.0,0.6943
306.0,0.6946
307.0,0.6951
308.0,0.6954
309.0,0.6957
310.0,0.6959
311.0,0.696
312.0,0.6967
313.0,0.6977
314.0,0.699
315.0,0.6996
316.0,0.7012
317.0,0.7016
318.0,0.7013
319.0,0.7029
320.0,0.7038
321.0,0.7049
322.0,0.705
323.0,0.7059
324.0,0.7066
325.0,0.7079
326.0,0.7074
327.0,0.7078
328.0,0.7085
329.0,0.709
330.0,0.7091
331.0,0.7098
332.0,0.7103
333.0,0.7116
334.0,0.7125
335.0,0.7124
336.0,0.713
337.0,0.7135
338.0,0.714
339.0,0.7144
340.0,0.7152
341.0,0.716
342.0,0.7165
343.0,0.7176
344.0,0.7179
345.0,0.719
346.0,0.7198
347.0,0.7201
348.0,0.7213
349.0,0.7221
350.0,0.7218
351.0,0.7226
352.0,0.7234
353.0,0.7249
354.0,0.7256
355.0,0.7263
356.0,0.7268
357.0,0.7275
358.0,0.7277
359.0,0.7278
360.0,0.7277
361.0,0.7285
362.0,0.7295
363.0,0.7295
364.0,0.7298
365.0,0.7298
366.0,0.73
367.0,0.7303
368.0,0.7317
369.0,0.7319
370.0,0.7321
371.0,0.7321
372.0,0.7326
373.0,0.7325
374.0,0.734
375.0,0.7345
376.0,0.7363
377.0,0.7367
378.0,0.7381
379.0,0.7385
380.0,0.7384
381.0,0.7389
382.0,0.7392
383.0,0.7393
384.0,0.7384
385.0,0.7387
386.0,0.7381
387.0,0.7383
388.0,0.7386
389.0,0.7391
390.0,0.7389
391.0,0.7395
392.0,0.7399
393.0,0.7401
394.0,0.7405
395.0,0.7412
396.0,0.7416
397.0,0.7419
398.0,0.7422
399.0,0.7423
400.0,0.7422
401.0,0.7424
402.0,0.7429
403.0,0.7428
404.0,0.7432
405.0,0.7434
406.0,0.7436
407.0,0.7435
408.0,0.7437
409.0,0.7437
410.0,0.7437
411.0,0.7453
412.0,0.746
413.0,0.7463
414.0,0.7467
415.0,0.7471
416.0,0.7475
417.0,0.7481
418.0,0.7479
419.0,0.7483
420.0,0.7487
421.0,0.7495
422.0,0.75
423.0,0.7502
424.0,0.7491
425.0,0.7499
426.0,0.7502
427.0,0.7505
428.0,0.7508
429.0,0.7511
430.0,0.7512
431.0,0.7514
432.0,0.7521
433.0,0.7523
434.0,0.753
435.0,0.7533
436.0,0.7532
437.0,0.7529
438.0,0.7533
439.0,0.7537
440.0,0.7552
441.0,0.7558
442.0,0.7563
443.0,0.7568
444.0,0.7571
445.0,0.7574
446.0,0.7576
447.0,0.7578
448.0,0.7583
449.0,0.7584
450.0,0.7586
451.0,0.7584
452.0,0.7589
453.0,0.7591
454.0,0.7592
455.0,0.7594
456.0,0.7596
457.0,0.76
458.0,0.7603
459.0,0.7612
460.0,0.7621
461.0,0.7622
462.0,0.7625
463.0,0.763
464.0,0.7632
465.0,0.7628
466.0,0.7635
467.0,0.7636
468.0,0.7636
469.0,0.7639
470.0,0.7646
471.0,0.7654
472.0,0.7657
473.0,0.766
474.0,0.7661
475.0,0.766
476.0,0.7662
477.0,0.7656
478.0,0.7661
479.0,0.7666
480.0,0.7671
481.0,0.7679
482.0,0.7684
483.0,0.7686
484.0,0.7693
485.0,0.7698
486.0,0.7704
487.0,0.7709
488.0,0.7715
489.0,0.7711
490.0,0.7711
491.0,0.7712
492.0,0.7718
493.0,0.7727
494.0,0.7729
495.0,0.7729
496.0,0.7728
497.0,0.7729
498.0,0.7735
499.0,0.7734
500.0,0.774
501.0,0.7747
502.0,0.7746
503.0,0.7747
504.0,0.775
505.0,0.7753
506.0,0.7758
507.0,0.7761
508.0,0.7761
509.0,0.7761
510.0,0.7759
511.0,0.776
512.0,0.776
513.0,0.7764
514.0,0.7766
515.0,0.7774
516.0,0.7777
517.0,0.7777
518.0,0.7776
519.0,0.7775
520.0,0.7775
521.0,0.7778
522.0,0.7783
523.0,0.7782
524.0,0.7784
525.0,0.7785
526.0,0.7788
527.0,0.7789
528.0,0.7793
529.0,0.7798
530.0,0.7798
531.0,0.7797
532.0,0.7793
533.0,0.7793
534.0,0.7796
535.0,0.7794
536.0,0.78
537.0,0.781
538.0,0.7817
539.0,0.783
540.0,0.7835
541.0,0.7835
542.0,0.7839
543.0,0.7842
544.0,0.7843
545.0,0.784
546.0,0.7842
547.0,0.7847
548.0,0.7849
549.0,0.7846
550.0,0.7848
551.0,0.7852
552.0,0.785
553.0,0.7854
554.0,0.7861
555.0,0.7865
556.0,0.7868
557.0,0.7875
558.0,0.7877
559.0,0.7884
560.0,0.7887
561.0,0.7896
562.0,0.7899
563.0,0.7899
564.0,0.7899
565.0,0.79
566.0,0.7903
567.0,0.7906
568.0,0.7915
569.0,0.791
570.0,0.7908
571.0,0.7916
572.0,0.792
573.0,0.7927
574.0,0.7928
575.0,0.7933
576.0,0.7936
577.0,0.794
578.0,0.7944
579.0,0.7946
580.0,0.7947
581.0,0.7947
582.0,0.7948
583.0,0.7947
584.0,0.7952
585.0,0.7955
586.0,0.7957
587.0,0.7957
588.0,0.7953
589.0,0.7956
590.0,0.7959
591.0,0.7958
592.0,0.7962
593.0,0.7964
594.0,0.7967
595.0,0.7975
596.0,0.798
597.0,0.7985
598.0,0.7993
599.0,0.7994
600.0,0.7997
601.0,0.8001
602.0,0.8001
603.0,0.8002
604.0,0.7999
605.0,0.8002
606.0,0.8004
607.0,0.8006
608.0,0.8014
609.0,0.8016
610.0,0.8018
611.0,0.8025
612.0,0.8029
613.0,0.8026
614.0,0.8028
615.0,0.804
616.0,0.8044
617.0,0.8045
618.0,0.8039
619.0,0.8042
620.0,0.8042
621.0,0.8044
622.0,0.8045
623.0,0.8051
624.0,0.8052
625.0,0.8056
626.0,0.8057
627.0,0.8059
628.0,0.8062
629.0,0.8068
630.0,0.8068
631.0,0.8076
632.0,0.8078
633.0,0.8079
634.0,0.8078
635.0,0.808
636.0,0.8085
637.0,0.8087
638.0,0.8093
639.0,0.8096
640.0,0.81
641.0,0.8105
642.0,0.8105
643.0,0.8106
644.0,0.8107
645.0,0.8109
646.0,0.8107
647.0,0.8109
648.0,0.8117
649.0,0.8121
650.0,0.8124
651.0,0.8126
652.0,0.8125
653.0,0.8126
654.0,0.8134
655.0,0.813
656.0,0.8134
657.0,0.8137
658.0,0.8138
659.0,0.8139
660.0,0.8142
661.0,0.8142
662.0,0.814
663.0,0.814
664.0,0.814
665.0,0.8144
666.0,0.8144
667.0,0.8144
668.0,0.815
669.0,0.8152
670.0,0.8153
671.0,0.8145
672.0,0.8142
673.0,0.8146
674.0,0.8149
675.0,0.8155
676.0,0.8158
677.0,0.8157
678.0,0.8154
679.0,0.8158
680.0,0.8159
681.0,0.816
682.0,0.8164
683.0,0.8169
684.0,0.8173
685.0,0.8176
686.0,0.8178
687.0,0.818
688.0,0.8181
689.0,0.8184
690.0,0.8187
691.0,0.8192
692.0,0.8194
693.0,0.8197
694.0,0.8195
695.0,0.8197
696.0,0.8197
697.0,0.8203
698.0,0.8209
699.0,0.8211
700.0,0.821
701.0,0.8209
702.0,0.8214
703.0,0.8218
704.0,0.8218
705.0,0.8218
706.0,0.8226
707.0,0.8231
708.0,0.8228
709.0,0.823
710.0,0.8234
711.0,0.8237
712.0,0.8238
713.0,0.8242
714.0,0.8243
715.0,0.8246
716.0,0.8244
717.0,0.8248
718.0,0.8249
719.0,0.8247
720.0,0.8241
721.0,0.8239
722.0,0.8243
723.0,0.8245
724.0,0.8245
725.0,0.8245
726.0,0.8248
727.0,0.8248
728.0,0.8252
729.0,0.8252
730.0,0.8251
731.0,0.8252
732.0,0.8255
733.0,0.8255
734.0,0.8256
735.0,0.826
736.0,0.8257
737.0,0.8261
738.0,0.8262
739.0,0.8261
740.0,0.8263
741.0,0.8267
742.0,0.8268
743.0,0.827
744.0,0.8272
745.0,0.8271
746.0,0.8272
747.0,0.8273
748.0,0.8275
749.0,0.8283
750.0,0.8285
751.0,0.8285
752.0,0.8288
753.0,0.8292
754.0,0.8296
755.0,0.8293
756.0,0.8297
757.0,0.8298
758.0,0.8299
759.0,0.8303
760.0,0.8301
761.0,0.83
762.0,0.8303
763.0,0.8308
764.0,0.8309
765.0,0.8312
766.0,0.8315
767.0,0.832
768.0,0.832
769.0,0.832
770.0,0.832
771.0,0.8323
772.0,0.8326
773.0,0.8325
774.0,0.8325
775.0,0.8326
776.0,0.8327
777.0,0.8328
778.0,0.8331
779.0,0.8328
780.0,0.8327
781.0,0.8329
782.0,0.8331
783.0,0.8335
784.0,0.8337
785.0,0.8339
786.0,0.8341
787.0,0.8343
788.0,0.8351
789.0,0.835
790.0,0.8353
791.0,0.8355
792.0,0.8358
793.0,0.8361
794.0,0.8362
795.0,0.8367
796.0,0.8369
797.0,0.8372
798.0,0.8375
799.0,0.838
800.0,0.838
801.0,0.8382
802.0,0.8383
803.0,0.8385
804.0,0.8383
805.0,0.8384
806.0,0.8384
807.0,0.8386
808.0,0.839
809.0,0.8393
810.0,0.8394
811.0,0.8397
812.0,0.8401
813.0,0.8408
814.0,0.8409
815.0,0.8413
816.0,0.8413
817.0,0.8418
818.0,0.8419
819.0,0.8421
820.0,0.8423
821.0,0.8424
822.0,0.8424
823.0,0.8426
824.0,0.8429
825.0,0.8426
826.0,0.8424
827.0,0.8423
828.0,0.8425
829.0,0.8429
830.0,0.843
831.0,0.843
832.0,0.8433
833.0,0.8432
834.0,0.8431
835.0,0.8436
836.0,0.8438
837.0,0.844
838.0,0.8441
839.0,0.8444
840.0,0.8447
841.0,0.8446
842.0,0.845
843.0,0.8453
844.0,0.8456
845.0,0.846
846.0,0.846
847.0,0.8458
848.0,0.846
849.0,0.8463
850.0,0.8466
851.0,0.8469
852.0,0.8471
853.0,0.847
854.0,0.8473
855.0,0.8473
856.0,0.8476
857.0,0.8481
858.0,0.848
859.0,0.8481
860.0,0.8483
861.0,0.8485
862.0,0.8489
863.0,0.8488
864.0,0.8491
865.0,0.8498
866.0,0.8499
867.0,0.8497
868.0,0.85
869.0,0.8501
870.0,0.8502
871.0,0.8501
872.0,0.8501
873.0,0.8506
874.0,0.8508
875.0,0.8508
876.0,0.8506
877.0,0.8507
878.0,0.8508
879.0,0.851
880.0,0.8514
881.0,0.8515
882.0,0.8515
883.0,0.8514
884.0,0.8515
885.0,0.8516
886.0,0.852
887.0,0.8521
888.0,0.8522
889.0,0.8521
890.0,0.852
891.0,0.8519
892.0,0.8521
893.0,0.8522
894.0,0.852
895.0,0.852
896.0,0.8519
897.0,0.8521
898.0,0.8523
899.0,0.8526
900.0,0.8529
901.0,0.853
902.0,0.8531
903.0,0.8534
904.0,0.8536
905.0,0.8536
906.0,0.8533
907.0,0.8535
908.0,0.8538
909.0,0.8541
910.0,0.8542
911.0,0.8551
912.0,0.8553
913.0,0.8555
914.0,0.8557
915.0,0.8558
916.0,0.8557
917.0,0.856
918.0,0.8561
919.0,0.8563
920.0,0.8565
921.0,0.8565
922.0,0.8566
923.0,0.8567
924.0,0.8569
925.0,0.857
926.0,0.8574
927.0,0.8576
928.0,0.8577
929.0,0.8579
930.0,0.858
931.0,0.8581
932.0,0.8583
933.0,0.8588
934.0,0.8589
935.0,0.8592
936.0,0.859
937.0,0.8591
938.0,0.8594
939.0,0.859
940.0,0.8591
941.0,0.859
942.0,0.859
943.0,0.8592
944.0,0.8595
945.0,0.8597
946.0,0.8598
947.0,0.86
948.0,0.8602
949.0,0.8602
950.0,0.8603
951.0,0.8604
952.0,0.8602
953.0,0.8606
954.0,0.8607
955.0,0.8608
956.0,0.8609
957.0,0.8609
958.0,0.8609
959.0,0.8611
960.0,0.8611
961.0,0.8613
962.0,0.8613
963.0,0.8615
964.0,0.8617
965.0,0.8615
966.0,0.8617
967.0,0.8616
968.0,0.8616
969.0,0.8617
970.0,0.8619
971.0,0.862
972.0,0.8622
973.0,0.8622
974.0,0.8624
975.0,0.8624
976.0,0.8626
977.0,0.8631
978.0,0.8631
979.0,0.8631
980.0,0.8632
981.0,0.8633
982.0,0.8634
983.0,0.8628
984.0,0.863
985.0,0.8631
986.0,0.8635
987.0,0.8636
988.0,0.8637
989.0,0.8637
990.0,0.8638
991.0,0.8641
992.0,0.8647
993.0,0.865
994.0,0.8653
995.0,0.8655
996.0,0.8654
997.0,0.8653
998.0,0.8655
999.0,0.8656
1000.0,0.8656
1100.0,0.8748
1200.0,0.883
1300.0,0.8897
1400.0,0.8968
1500.0,0.9016
1600.0,0.906
1700.0,0.9112
1800.0,0.9166
1900.0,0.9208
2000.0,0.9238
2100.0,0.9277
2200.0,0.9301
2300.0,0.9323
2400.0,0.935
2500.0,0.9373
2600.0,0.9386
2700.0,0.9399
2800.0,0.9419
2900.0,0.9434
3000.0,0.9453
3100.0,0.9465
3200.0,0.9483
3300.0,0.9489
3400.0,0.9507
3500.0,0.9521
3600.0,0.9532
3700.0,0.9543
3800.0,0.9555
3900.0,0.9563
4000.0,0.9577
4100.0,0.9585
4200.0,0.9598
4300.0,0.9609
4400.0,0.9616
4500.0,0.9628
4600.0,0.9637
4700.0,0.9643
4800.0,0.9653
4900.0,0.9659
5000.0,0.9662
5100.0,0.9669
5200.0,0.9671
5300.0,0.9676
5400.0,0.9682
5500.0,0.9686
5600.0,0.9691
5700.0,0.9696
5800.0,0.9701
5900.0,0.9706
6000.0,0.9711
6100.0,0.9717
6200.0,0.972
6300.0,0.9727
6400.0,0.973
6500.0,0.9734
6600.0,0.9737
6700.0,0.974
6800.0,0.9743
6900.0,0.9745
7000.0,0.9748
7100.0,0.9751
7200.0,0.9755
7300.0,0.9759
7400.0,0.9762
7500.0,0.9762
7600.0,0.9764
7700.0,0.9764
7800.0,0.9765
7900.0,0.9766
8000.0,0.9769
8100.0,0.977
8200.0,0.9774
8300.0,0.9777
8400.0,0.978
8500.0,0.9782
8600.0,0.9784
8700.0,0.9784
8800.0,0.9787
8900.0,0.9792
9000.0,0.9793
9100.0,0.9796
9200.0,0.9798
9300.0,0.98
9400.0,0.9804
9500.0,0.9806
9600.0,0.9807
9700.0,0.9809
9800.0,0.9811
9900.0,0.9814
10000.0,0.9815
10100.0,0.9817
10200.0,0.9819
10300.0,0.9819
10400.0,0.9821
10500.0,0.9822
10600.0,0.9824
10700.0,0.9825
10800.0,0.9827
10900.0,0.9829
11000.0,0.9829
11100.0,0.9831
11200.0,0.9832
11300.0,0.9833
11400.0,0.9834
11500.0,0.9836
11600.0,0.9838
11700.0,0.9839
11800.0,0.9842
11900.0,0.9843
12000.0,0.9845
12100.0,0.9846
12200.0,0.9847
12300.0,0.9848
12400.0,0.9849
12500.0,0.9851
12600.0,0.9851
12700.0,0.9852
12800.0,0.9853
12900.0,0.9854
13000.0,0.9855
13100.0,0.9856
13200.0,0.9858
13300.0,0.9859
13400.0,0.986
13500.0,0.986
13600.0,0.9863
13700.0,0.9863
13800.0,0.9864
13900.0,0.9865
14000.0,0.9866
14100.0,0.9867
14200.0,0.9867
14300.0,0.9868
14400.0,0.9869
14500.0,0.987
14600.0,0.9871
14700.0,0.9872
14800.0,0.9873
14900.0,0.9875
15000.0,0.9875
15100.0,0.9876
15200.0,0.9877
15300.0,0.9878
15400.0,0.9878
15500.0,0.9878
15600.0,0.9879
15700.0,0.9879
15800.0,0.988
15900.0,0.9881
16000.0,0.9883
16100.0,0.9883
16200.0,0.9884
16300.0,0.9884
16400.0,0.9884
16500.0,0.9884
16600.0,0.9885
16700.0,0.9885
16800.0,0.9885
16900.0,0.9886
17000.0,0.9887
17100.0,0.9888
17200.0,0.9889
17300.0,0.9889
17400.0,0.989
17500.0,0.989
17600.0,0.9891
17700.0,0.9891
17800.0,0.9892
17900.0,0.9892
18000.0,0.9893
18100.0,0.9894
18200.0,0.9894
18300.0,0.9895
18400.0,0.9895
18500.0,0.9895
18600.0,0.9896
18700.0,0.9896
18800.0,0.9897
18900.0,0.9897
19000.0,0.9898
19100.0,0.9899
19200.0,0.9899
19300.0,0.99
19400.0,0.99
19500.0,0.9901
19600.0,0.9901
19700.0,0.9901
19800.0,0.9901
19900.0,0.9902
20000.0,0.9902
20100.0,0.9903
20200.0,0.9903
20300.0,0.9904
20400.0,0.9904
20500.0,0.9904
20600.0,0.9905
20700.0,0.9905
20800.0,0.9905
20900.0,0.9906
21000.0,0.9906
21100.0,0.9907
21200.0,0.9907
21300.0,0.9907
21400.0,0.9907
21500.0,0.9907
21600.0,0.9908
21700.0,0.9908
21800.0,0.9909
21900.0,0.9909
22000.0,0.9909
22100.0,0.9909
22200.0,0.991
22300.0,0.991
22400.0,0.991
22500.0,0.991
22600.0,0.9911
22700.0,0.9911
22800.0,0.9911
22900.0,0.9912
23000.0,0.9912
23100.0,0.9912
23200.0,0.9912
23300.0,0.9912
23400.0,0.9913
23500.0,0.9913
23600.0,0.9913
23700.0,0.9914
23800.0,0.9914
23900.0,0.9914
24000.0,0.9914
24100.0,0.9915
24200.0,0.9915
24300.0,0.9915
24400.0,0.9915
24500.0,0.9915
24600.0,0.9916
24700.0,0.9916
24800.0,0.9916
24900.0,0.9916
25000.0,0.9917
25100.0,0.9917
25200.0,0.9918
25300.0,0.9918
25400.0,0.9918
25500.0,0.9919
25600.0,0.9919
25700.0,0.9919
25800.0,0.9919
25900.0,0.992
26000.0,0.992
26100.0,0.992
26200.0,0.992
26300.0,0.9921
26400.0,0.9921
26500.0,0.9921
26600.0,0.9921
26700.0,0.9922
26800.0,0.9922
26900.0,0.9922
27000.0,0.9922
27100.0,0.9923
27200.0,0.9923
27300.0,0.9923
27400.0,0.9924
27500.0,0.9924
27600.0,0.9925
27700.0,0.9925
27800.0,0.9925
27900.0,0.9926
28000.0,0.9925
28100.0,0.9926
28200.0,0.9926
28300.0,0.9926
28400.0,0.9926
28500.0,0.9926
28600.0,0.9926
28700.0,0.9927
28800.0,0.9927
28900.0,0.9927
29000.0,0.9928
29100.0,0.9928
29200.0,0.9928
29300.0,0.9928
29400.0,0.9928
29500.0,0.9929
29600.0,0.9929
29700.0,0.9929
29800.0,0.9929
29900.0,0.993
30000.0,0.993
30100.0,0.9931
30200.0,0.9931
30300.0,0.9931
30400.0,0.9931
30500.0,0.9931
30600.0,0.9931
30700.0,0.9932
30800.0,0.9932
30900.0,0.9932
31000.0,0.9932
31100.0,0.9932
31200.0,0.9932
31300.0,0.9933
31400.0,0.9933
31500.0,0.9933
31600.0,0.9933
31700.0,0.9933
31800.0,0.9933
31900.0,0.9933
32000.0,0.9934
32100.0,0.9934
32200.0,0.9934
32300.0,0.9934
32400.0,0.9935
32500.0,0.9935
32600.0,0.9935
32700.0,0.9935
32800.0,0.9935
32900.0,0.9935
33000.0,0.9935
33100.0,0.9936
33200.0,0.9936
33300.0,0.9936
33400.0,0.9936
33500.0,0.9936
33600.0,0.9936
33700.0,0.9936
33800.0,0.9936
33900.0,0.9937
34000.0,0.9937
34100.0,0.9937
34200.0,0.9937
34300.0,0.9937
34400.0,0.9937
34500.0,0.9938
34600.0,0.9938
34700.0,0.9938
34800.0,0.9938
34900.0,0.9938
35000.0,0.9938
35100.0,0.9939
35200.0,0.9939
35300.0,0.9939
35400.0,0.9939
35500.0,0.9939
35600.0,0.9939
35700.0,0.9939
35800.0,0.994
35900.0,0.994
36000.0,0.9939
36100.0,0.9939
36200.0,0.9939
36300.0,0.9939
36400.0,0.9939
36500.0,0.9939
36600.0,0.994
36700.0,0.994
36800.0,0.994
36900.0,0.994
37000.0,0.994
37100.0,0.994
37200.0,0.994
37300.0,0.994
37400.0,0.994
37500.0,0.9941
37600.0,0.9941
37700.0,0.9941
37800.0,0.9941
37900.0,0.9941
38000.0,0.9941
38100.0,0.9941
38200.0,0.9941
38300.0,0.9941
38400.0,0.9942
38500.0,0.9942
38600.0,0.9942
38700.0,0.9942
38800.0,0.9942
38900.0,0.9942
39000.0,0.9942
39100.0,0.9943
39200.0,0.9943
39300.0,0.9943
39400.0,0.9943
39500.0,0.9943
39600.0,0.9943
39700.0,0.9943
39800.0,0.9943
39900.0,0.9943
40000.0,0.9944
40100.0,0.9944
40200.0,0.9944
40300.0,0.9944
40400.0,0.9944
40500.0,0.9944
40600.0,0.9944
40700.0,0.9944
40800.0,0.9944
40900.0,0.9945
41000.0,0.9945
41100.0,0.9945
41200.0,0.9945
41300.0,0.9945
41400.0,0.9945
41500.0,0.9945
41600.0,0.9946
41700.0,0.9946
41800.0,0.9946
41900.0,0.9946
42000.0,0.9946
42100.0,0.9946
42200.0,0.9946
42300.0,0.9946
42400.0,0.9946
42500.0,0.9946
42600.0,0.9946
42700.0,0.9947
42800.0,0.9947
42900.0,0.9947
43000.0,0.9947
43100.0,0.9947
43200.0,0.9947
43300.0,0.9947
43400.0,0.9947
43500.0,0.9948
43600.0,0.9948
43700.0,0.9948
43800.0,0.9948
43900.0,0.9948
44000.0,0.9948
44100.0,0.9948
44200.0,0.9948
44300.0,0.9948
44400.0,0.9948
44500.0,0.9948
44600.0,0.9948
44700.0,0.9948
44800.0,0.9949
44900.0,0.9949
45000.0,0.9949
45100.0,0.9949
45200.0,0.9949
45300.0,0.9949
45400.0,0.9949
45500.0,0.9949
45600.0,0.9949
45700.0,0.9949
45800.0,0.9949
45900.0,0.995
46000.0,0.995
46100.0,0.995
46200.0,0.995
46300.0,0.995
46400.0,0.995
46500.0,0.995
46600.0,0.995
46700.0,0.995
46800.0,0.995
46900.0,0.995
47000.0,0.995
47100.0,0.995
47200.0,0.995
47300.0,0.9951
47400.0,0.9951
47500.0,0.9951
47600.0,0.9951
47700.0,0.9951
47800.0,0.9951
47900.0,0.9951
48000.0,0.9951
48100.0,0.9951
48200.0,0.9951
48300.0,0.9952
48400.0,0.9951
48500.0,0.9951
48600.0,0.9952
48700.0,0.9952
48800.0,0.9952
48900.0,0.9952
49000.0,0.9952
49100.0,0.9952
49200.0,0.9952
49300.0,0.9952
49400.0,0.9952
49500.0,0.9952
49600.0,0.9952
49700.0,0.9952
49800.0,0.9952
49900.0,0.9952
50000.0,0.9952
50100.0,0.9952
50200.0,0.9952
50300.0,0.9952
50400.0,0.9952
50500.0,0.9953
50600.0,0.9953
50700.0,0.9953
50800.0,0.9953
50900.0,0.9953
51000.0,0.9953
51100.0,0.9953
51200.0,0.9953
51300.0,0.9953
51400.0,0.9953
51500.0,0.9953
51600.0,0.9953
51700.0,0.9954
51800.0,0.9954
51900.0,0.9954
52000.0,0.9954
52100.0,0.9954
52200.0,0.9954
52300.0,0.9954
52400.0,0.9954
