iteration,cos_a
143.0,0.1705
144.0,0.1716
145.0,0.1723
146.0,0.1725
147.0,0.1728
148.0,0.1731
149.0,0.1737
150.0,0.1741
151.0,0.1743
152.0,0.1747
153.0,0.175
154.0,0.1758
155.0,0.1762
156.0,0.1765
157.0,0.1767
158.0,0.1774
159.0,0.1779
160.0,0.1784
161.0,0.1795
162.0,0.1798
163.0,0.1801
164.0,0.1804
165.0,0.1809
166.0,0.1822
167.0,0.183
168.0,0.1833
169.0,0.1839
170.0,0.1842
171.0,0.1843
172.0,0.1852
173.0,0.1856
174.0,0.1859
175.0,0.1866
176.0,0.1871
177.0,0.1878
178.0,0.1879
179.0,0.1887
180.0,0.189
181.0,0.1895
182.0,0.1915
183.0,0.1924
184.0,0.1935
185.0,0.1939
186.0,0.1943
187.0,0.1945
188.0,0.1952
189.0,0.1955
190.0,0.1958
191.0,0.1961
192.0,0.1965
193.0,0.1972
194.0,0.1977
195.0,0.1979
196.0,0.1984
197.0,0.199
198.0,0.1998
199.0,0.2002
200.0,0.2013
201.0,0.2016
202.0,0.2032
203.0,0.2037
204.0,0.2049
205.0,0.2053
206.0,0.2058
207.0,0.2063
208.0,0.2064
209.0,0.207
210.0,0.2075
211.0,0.208
212.0,0.2085
213.0,0.2092
214.0,0.2098
215.0,0.2104
216.0,0.2107
217.0,0.2111
218.0,0.2112
219.0,0.2117
220.0,0.212
221.0,0.2127
222.0,0.2132
223.0,0.2138
224.0,0.2141
225.0,0.2143
226.0,0.2148
227.0,0.2151
228.0,0.2155
229.0,0.2157
230.0,0.2165
231.0,0.217
232.0,0.2178
233.0,0.2187
234.0,0.22
235.0,0.2214
236.0,0.222
237.0,0.2226
238.0,0.2229
239.0,0.2233
240.0,0.2238
241.0,0.2243
242.0,0.2248
243.0,0.225
244.0,0.226
245.0,0.2274
246.0,0.2274
247.0,0.2279
248.0,0.2281
249.0,0.2283
250.0,0.2289
251.0,0.2291
252.0,0.2296
253.0,0.2301
254.0,0.2303
255.0,0.2313
256.0,0.2317
257.0,0.2323
258.0,0.2329
259.0,0.2338
260.0,0.2343
261.0,0.2349
262.0,0.2351
263.0,0.2356
264.0,0.2359
265.0,0.236
266.0,0.2362
267.0,0.2365
268.0,0.2366
269.0,0.2372
270.0,0.2375
271.0,0.2376
272.0,0.2381
273.0,0.2391
274.0,0.2397
275.0,0.2401
276.0,0.2406
277.0,0.2411
278.0,0.2416
279.0,0.2421
280.0,0.2427
281.0,0.2432
282.0,0.244
283.0,0.2442
284.0,0.2449
285.0,0.245
286.0,0.2458
287.0,0.2461
288.0,0.2464
289.0,0.2471
290.0,0.2475
291.0,0.248
292.0,0.2485
293.0,0.2488
294.0,0.2488
295.0,0.2491
296.0,0.2497
297.0,0.2499
298.0,0.2513
299.0,0.2522
300.0,0.2524
301.0,0.253
302.0,0.2533
303.0,0.2535
304.0,0.2537
305.0,0.2541
306.0,0.2546
307.0,0.2548
308.0,0.255
309.0,0.2551
310.0,0.2557
311.0,0.2561
312.0,0.2564
313.0,0.2568
314.0,0.2571
315.0,0.2574
316.0,0.2578
317.0,0.2584
318.0,0.2589
319.0,0.2591
320.0,0.2592
321.0,0.26
322.0,0.2604
323.0,0.2605
324.0,0.2607
325.0,0.2609
326.0,0.2611
327.0,0.2614
328.0,0.2617
329.0,0.2619
330.0,0.2627
331.0,0.263
332.0,0.2634
333.0,0.2636
334.0,0.2639
335.0,0.2643
336.0,0.2646
337.0,0.2649
338.0,0.2653
339.0,0.2653
340.0,0.2661
341.0,0.2662
342.0,0.2666
343.0,0.267
344.0,0.2672
345.0,0.2674
346.0,0.2675
347.0,0.2679
348.0,0.2683
349.0,0.2685
350.0,0.2687
351.0,0.269
352.0,0.2692
353.0,0.2698
354.0,0.27
355.0,0.27
356.0,0.2702
357.0,0.2702
358.0,0.2707
359.0,0.271
360.0,0.2712
361.0,0.2713
362.0,0.2715
363.0,0.2715
364.0,0.2718
365.0,0.2719
366.0,0.2721
367.0,0.2726
368.0,0.2731
369.0,0.2742
370.0,0.2745
371.0,0.2746
372.0,0.2748
373.0,0.2755
374.0,0.2757
375.0,0.2761
376.0,0.2763
377.0,0.2766
378.0,0.2768
379.0,0.2772
380.0,0.2775
381.0,0.2779
382.0,0.2783
383.0,0.2784
384.0,0.2787
385.0,0.2789
386.0,0.279
387.0,0.2795
388.0,0.28
389.0,0.2803
390.0,0.2808
391.0,0.2821
392.0,0.2824
393.0,0.2826
394.0,0.2833
395.0,0.2841
396.0,0.2849
397.0,0.285
398.0,0.2853
399.0,0.2857
400.0,0.2859
401.0,0.2865
402.0,0.2869
403.0,0.2874
404.0,0.2879
405.0,0.2886
406.0,0.2888
407.0,0.2894
408.0,0.2896
409.0,0.2899
410.0,0.2901
411.0,0.2905
412.0,0.2905
413.0,0.2908
414.0,0.2911
415.0,0.2913
416.0,0.2922
417.0,0.2924
418.0,0.2926
419.0,0.2929
420.0,0.2928
421.0,0.2934
422.0,0.2934
423.0,0.2937
424.0,0.294
425.0,0.2943
426.0,0.2945
427.0,0.2951
428.0,0.2956
429.0,0.2957
430.0,0.2964
431.0,0.2964
432.0,0.2966
433.0,0.297
434.0,0.2974
435.0,0.2978
436.0,0.2981
437.0,0.2983
438.0,0.299
439.0,0.2993
440.0,0.2998
441.0,0.3002
442.0,0.3003
443.0,0.3009
444.0,0.3016
445.0,0.3019
446.0,0.3024
447.0,0.3026
448.0,0.3028
449.0,0.3032
450.0,0.3037
451.0,0.3039
452.0,0.3043
453.0,0.3045
454.0,0.3047
455.0,0.3051
456.0,0.3052
457.0,0.3053
458.0,0.3054
459.0,0.3059
460.0,0.306
461.0,0.3062
462.0,0.3061
463.0,0.3063
464.0,0.3068
465.0,0.3068
466.0,0.3073
467.0,0.3075
468.0,0.3073
469.0,0.3081
470.0,0.3082
471.0,0.3084
472.0,0.3088
473.0,0.3087
474.0,0.309
475.0,0.3092
476.0,0.3095
477.0,0.3099
478.0,0.3102
479.0,0.3102
480.0,0.3104
481.0,0.3107
482.0,0.3111
483.0,0.3113
484.0,0.3117
485.0,0.3118
486.0,0.3121
487.0,0.3124
488.0,0.3127
489.0,0.3131
490.0,0.3132
491.0,0.3133
492.0,0.3135
493.0,0.3139
494.0,0.314
495.0,0.3142
496.0,0.3144
497.0,0.3146
498.0,0.315
499.0,0.3153
500.0,0.3156
501.0,0.3159
502.0,0.3159
503.0,0.3161
504.0,0.3163
505.0,0.3163
506.0,0.3166
507.0,0.3168
508.0,0.3169
509.0,0.3171
510.0,0.3175
511.0,0.3176
512.0,0.3178
513.0,0.3181
514.0,0.3189
515.0,0.3193
516.0,0.3198
517.0,0.32
518.0,0.3205
519.0,0.3207
520.0,0.321
521.0,0.3212
522.0,0.3215
523.0,0.3215
524.0,0.3216
525.0,0.322
526.0,0.3221
527.0,0.3223
528.0,0.3234
529.0,0.3238
530.0,0.3244
531.0,0.3246
532.0,0.3249
533.0,0.3251
534.0,0.3253
535.0,0.3256
536.0,0.3259
537.0,0.3261
538.0,0.3262
539.0,0.3263
540.0,0.3263
541.0,0.3265
542.0,0.3271
543.0,0.3272
544.0,0.3274
545.0,0.3279
546.0,0.3283
547.0,0.3289
548.0,0.3292
549.0,0.3294
550.0,0.3295
551.0,0.3298
552.0,0.3303
553.0,0.3304
554.0,0.3305
555.0,0.3307
556.0,0.3309
557.0,0.331
558.0,0.3312
559.0,0.3312
560.0,0.3315
561.0,0.3317
562.0,0.3323
563.0,0.3325
564.0,0.3326
565.0,0.3325
566.0,0.3326
567.0,0.3329
568.0,0.333
569.0,0.3333
570.0,0.3337
571.0,0.3341
572.0,0.3343
573.0,0.3348
574.0,0.3348
575.0,0.3351
576.0,0.3354
577.0,0.3359
578.0,0.3361
579.0,0.3366
580.0,0.3369
581.0,0.3369
582.0,0.3372
583.0,0.3374
584.0,0.3378
585.0,0.3385
586.0,0.3387
587.0,0.3398
588.0,0.3398
589.0,0.3401
590.0,0.3403
591.0,0.3406
592.0,0.3407
593.0,0.341
594.0,0.3417
595.0,0.3418
596.0,0.3421
597.0,0.3423
598.0,0.3428
599.0,0.3433
600.0,0.3433
601.0,0.3437
602.0,0.3438
603.0,0.3439
604.0,0.3443
605.0,0.3446
606.0,0.3451
607.0,0.3455
608.0,0.3464
609.0,0.3467
610.0,0.347
611.0,0.3481
612.0,0.3484
613.0,0.3484
614.0,0.3491
615.0,0.349
616.0,0.3494
617.0,0.3494
618.0,0.3497
619.0,0.3501
620.0,0.3502
621.0,0.3503
622.0,0.3507
623.0,0.3508
624.0,0.351
625.0,0.3513
626.0,0.3515
627.0,0.3517
628.0,0.3519
629.0,0.3522
630.0,0.3524
631.0,0.3524
632.0,0.3526
633.0,0.3527
634.0,0.3532
635.0,0.3534
636.0,0.3536
637.0,0.3537
638.0,0.3539
639.0,0.3541
640.0,0.3542
641.0,0.3544
642.0,0.3546
643.0,0.3547
644.0,0.3549
645.0,0.3551
646.0,0.3554
647.0,0.3556
648.0,0.3558
649.0,0.356
650.0,0.3563
651.0,0.3566
652.0,0.3567
653.0,0.3569
654.0,0.3571
655.0,0.3573
656.0,0.3577
657.0,0.3582
658.0,0.3584
659.0,0.3588
660.0,0.3591
661.0,0.3591
662.0,0.3591
663.0,0.3593
664.0,0.3596
665.0,0.3596
666.0,0.36
667.0,0.3601
668.0,0.3605
669.0,0.3607
670.0,0.3611
671.0,0.3612
672.0,0.3615
673.0,0.362
674.0,0.3622
675.0,0.3631
676.0,0.3636
677.0,0.3642
678.0,0.3645
679.0,0.3646
680.0,0.3649
681.0,0.3652
682.0,0.3655
683.0,0.3655
684.0,0.3657
685.0,0.3661
686.0,0.3662
687.0,0.3664
688.0,0.3663
689.0,0.3664
690.0,0.3665
691.0,0.3667
692.0,0.3669
693.0,0.3671
694.0,0.3671
695.0,0.3673
696.0,0.3673
697.0,0.3676
698.0,0.3681
699.0,0.3684
700.0,0.3688
701.0,0.3691
702.0,0.3692
703.0,0.3696
704.0,0.3698
705.0,0.3699
706.0,0.37
707.0,0.3705
708.0,0.3704
709.0,0.3707
710.0,0.3711
711.0,0.3715
712.0,0.3716
713.0,0.3718
714.0,0.3723
715.0,0.3723
716.0,0.3726
717.0,0.3727
718.0,0.3728
719.0,0.3729
720.0,0.373
721.0,0.3731
722.0,0.3732
723.0,0.3734
724.0,0.3737
725.0,0.3739
726.0,0.3745
727.0,0.3749
728.0,0.375
729.0,0.3754
730.0,0.3756
731.0,0.3759
732.0,0.3764
733.0,0.377
734.0,0.3772
735.0,0.3774
736.0,0.3775
737.0,0.3779
738.0,0.3781
739.0,0.3782
740.0,0.3783
741.0,0.3783
742.0,0.3786
743.0,0.3791
744.0,0.3798
745.0,0.3797
746.0,0.3799
747.0,0.38
748.0,0.3802
749.0,0.3803
750.0,0.3806
751.0,0.3811
752.0,0.381
753.0,0.3812
754.0,0.3815
755.0,0.3816
756.0,0.3819
757.0,0.3821
758.0,0.3824
759.0,0.3828
760.0,0.3831
761.0,0.3835
762.0,0.3837
763.0,0.3839
764.0,0.3839
765.0,0.3839
766.0,0.3839
767.0,0.3841
768.0,0.3845
769.0,0.3845
770.0,0.3847
771.0,0.385
772.0,0.385
773.0,0.3852
774.0,0.3853
775.0,0.3855
776.0,0.3857
777.0,0.386
778.0,0.3863
779.0,0.3864
780.0,0.3866
781.0,0.3867
782.0,0.387
783.0,0.3874
784.0,0.3881
785.0,0.3883
786.0,0.3885
787.0,0.3885
788.0,0.3887
789.0,0.3891
790.0,0.3893
791.0,0.3894
792.0,0.3895
793.0,0.3897
794.0,0.3897
795.0,0.3901
796.0,0.3905
797.0,0.3907
798.0,0.3911
799.0,0.3915
800.0,0.3917
801.0,0.3922
802.0,0.3924
803.0,0.3925
804.0,0.3928
805.0,0.3931
806.0,0.3934
807.0,0.3934
808.0,0.3936
809.0,0.3937
810.0,0.3942
811.0,0.3945
812.0,0.3949
813.0,0.395
814.0,0.3952
815.0,0.3954
816.0,0.3954
817.0,0.3955
818.0,0.3956
819.0,0.3958
820.0,0.3959
821.0,0.396
822.0,0.3961
823.0,0.3963
824.0,0.3964
825.0,0.3965
826.0,0.3967
827.0,0.3969
828.0,0.3969
829.0,0.397
830.0,0.3972
831.0,0.3974
832.0,0.3977
833.0,0.398
834.0,0.3982
835.0,0.3985
836.0,0.3987
837.0,0.3987
838.0,0.3989
839.0,0.3992
840.0,0.3993
841.0,0.3995
842.0,0.3999
843.0,0.4001
844.0,0.4004
845.0,0.4005
846.0,0.4006
847.0,0.4009
848.0,0.4009
849.0,0.4014
850.0,0.4016
851.0,0.4016
852.0,0.4016
853.0,0.402
854.0,0.4021
855.0,0.4023
856.0,0.4024
857.0,0.4027
858.0,0.4027
859.0,0.4029
860.0,0.4034
861.0,0.4035
862.0,0.4037
863.0,0.404
864.0,0.404
865.0,0.4041
866.0,0.4044
867.0,0.4046
868.0,0.4049
869.0,0.405
870.0,0.4052
871.0,0.4054
872.0,0.4056
873.0,0.4061
874.0,0.4062
875.0,0.4064
876.0,0.4066
877.0,0.4068
878.0,0.407
879.0,0.4073
880.0,0.4076
881.0,0.4077
882.0,0.4084
883.0,0.4085
884.0,0.4086
885.0,0.4089
886.0,0.4092
887.0,0.4092
888.0,0.4096
889.0,0.4098
890.0,0.4101
891.0,0.4105
892.0,0.4107
893.0,0.4108
894.0,0.4111
895.0,0.4114
896.0,0.4116
897.0,0.4122
898.0,0.4124
899.0,0.4125
900.0,0.4127
901.0,0.4128
902.0,0.4132
903.0,0.4135
904.0,0.4137
905.0,0.4138
906.0,0.4139
907.0,0.4144
908.0,0.4145
909.0,0.4148
910.0,0.4149
911.0,0.415
912.0,0.4151
913.0,0.4154
914.0,0.4158
915.0,0.4159
916.0,0.4163
917.0,0.4164
918.0,0.4165
919.0,0.4169
920.0,0.4169
921.0,0.4173
922.0,0.4173
923.0,0.4176
924.0,0.4178
925.0,0.4181
926.0,0.4182
927.0,0.4185
928.0,0.4187
929.0,0.4188
930.0,0.4189
931.0,0.4191
932.0,0.4193
933.0,0.4195
934.0,0.4198
935.0,0.42
936.0,0.4202
937.0,0.4201
938.0,0.4202
939.0,0.4204
940.0,0.4205
941.0,0.4207
942.0,0.4209
943.0,0.4212
944.0,0.4213
945.0,0.4215
946.0,0.4217
947.0,0.422
948.0,0.4221
949.0,0.422
950.0,0.4224
951.0,0.4225
952.0,0.4226
953.0,0.4226
954.0,0.4227
955.0,0.4227
956.0,0.4229
957.0,0.423
958.0,0.4231
959.0,0.4233
960.0,0.4232
961.0,0.4233
962.0,0.4235
963.0,0.4236
964.0,0.424
965.0,0.4241
966.0,0.4243
967.0,0.4245
968.0,0.425
969.0,0.4251
970.0,0.4252
971.0,0.4254
972.0,0.4255
973.0,0.4259
974.0,0.426
975.0,0.4261
976.0,0.4263
977.0,0.4264
978.0,0.4264
979.0,0.4265
980.0,0.4268
981.0,0.4271
982.0,0.4275
983.0,0.4275
984.0,0.4276
985.0,0.4277
986.0,0.4277
987.0,0.4281
988.0,0.4282
989.0,0.4285
990.0,0.4286
991.0,0.4289
992.0,0.4292
993.0,0.4293
994.0,0.4294
995.0,0.4298
996.0,0.4299
997.0,0.4303
998.0,0.4305
999.0,0.4305
1000.0,0.4307
1100.0,0.4473
1200.0,0.4621
1300.0,0.4771
1400.0,0.491
1500.0,0.5029
1600.0,0.5145
1700.0,0.5252
1800.0,0.5349
1900.0,0.5441
2000.0,0.5539
2100.0,0.5637
2200.0,0.5722
2300.0,0.5807
2400.0,0.5891
2500.0,0.5967
2600.0,0.6035
2700.0,0.6119
2800.0,0.62
2900.0,0.6271
3000.0,0.6338
3100.0,0.6396
3200.0,0.646
3300.0,0.6522
3400.0,0.6582
3500.0,0.6641
3600.0,0.6695
3700.0,0.6751
3800.0,0.6789
3900.0,0.6836
4000.0,0.6882
4100.0,0.6914
4200.0,0.6957
4300.0,0.6996
4400.0,0.7045
4500.0,0.7081
4600.0,0.712
4700.0,0.7159
4800.0,0.7201
4900.0,0.7236
5000.0,0.7271
5100.0,0.7302
5200.0,0.734
5300.0,0.7373
5400.0,0.7403
5500.0,0.7436
5600.0,0.7467
5700.0,0.7496
5800.0,0.752
5900.0,0.755
6000.0,0.7576
6100.0,0.7604
6200.0,0.7631
6300.0,0.766
6400.0,0.7688
6500.0,0.7706
6600.0,0.7728
6700.0,0.7756
6800.0,0.778
6900.0,0.7797
7000.0,0.7817
7100.0,0.7838
7200.0,0.7857
7300.0,0.7879
7400.0,0.7897
7500.0,0.7916
7600.0,0.7933
7700.0,0.7952
7800.0,0.7972
7900.0,0.7992
8000.0,0.801
8100.0,0.8028
8200.0,0.8045
8300.0,0.8064
8400.0,0.8077
8500.0,0.8094
8600.0,0.8108
8700.0,0.8121
8800.0,0.8136
8900.0,0.8151
9000.0,0.8165
9100.0,0.818
9200.0,0.8196
9300.0,0.821
9400.0,0.8225
9500.0,0.8238
9600.0,0.8252
9700.0,0.8268
9800.0,0.828
9900.0,0.8295
10000.0,0.8307
10100.0,0.8317
10200.0,0.8331
10300.0,0.8343
10400.0,0.8354
10500.0,0.8367
10600.0,0.8381
10700.0,0.8392
10800.0,0.8401
10900.0,0.8412
11000.0,0.8424
11100.0,0.8435
11200.0,0.8448
11300.0,0.8459
11400.0,0.8468
11500.0,0.8479
11600.0,0.8488
11700.0,0.8499
11800.0,0.8509
11900.0,0.8516
12000.0,0.8527
12100.0,0.8538
12200.0,0.8548
12300.0,0.8555
12400.0,0.8567
12500.0,0.8575
12600.0,0.8586
12700.0,0.8595
12800.0,0.8602
12900.0,0.8611
13000.0,0.8616
13100.0,0.8623
13200.0,0.863
13300.0,0.8639
13400.0,0.8648
13500.0,0.8659
13600.0,0.8665
13700.0,0.8673
13800.0,0.8682
13900.0,0.869
14000.0,0.8698
14100.0,0.8705
14200.0,0.8712
14300.0,0.872
14400.0,0.8727
14500.0,0.8733
14600.0,0.874
14700.0,0.8746
14800.0,0.8751
14900.0,0.8757
15000.0,0.876
15100.0,0.8767
15200.0,0.8773
15300.0,0.8783
15400.0,0.8788
15500.0,0.8793
15600.0,0.88
15700.0,0.8806
15800.0,0.8813
15900.0,0.8818
16000.0,0.8826
16100.0,0.8832
16200.0,0.8838
16300.0,0.8845
16400.0,0.8849
16500.0,0.8856
16600.0,0.8861
16700.0,0.8866
16800.0,0.8872
16900.0,0.8879
17000.0,0.8884
17100.0,0.8891
17200.0,0.8897
17300.0,0.8904
17400.0,0.891
17500.0,0.8915
17600.0,0.8919
17700.0,0.8924
17800.0,0.8929
17900.0,0.8933
18000.0,0.8939
18100.0,0.8945
18200.0,0.895
18300.0,0.8956
18400.0,0.8961
18500.0,0.8968
18600.0,0.8971
18700.0,0.8976
18800.0,0.8981
18900.0,0.8987
19000.0,0.8991
19100.0,0.8996
19200.0,0.9002
19300.0,0.9006
19400.0,0.9011
19500.0,0.9015
19600.0,0.902
19700.0,0.9024
19800.0,0.903
19900.0,0.9033
20000.0,0.9037
20100.0,0.9041
20200.0,0.9044
20300.0,0.9048
20400.0,0.9051
20500.0,0.9054
20600.0,0.9058
20700.0,0.9062
20800.0,0.9067
20900.0,0.907
21000.0,0.9075
21100.0,0.9079
21200.0,0.9083
21300.0,0.9088
21400.0,0.909
21500.0,0.9094
21600.0,0.9097
21700.0,0.9102
21800.0,0.9105
21900.0,0.9109
22000.0,0.9113
22100.0,0.9116
22200.0,0.912
22300.0,0.9123
22400.0,0.9126
22500.0,0.9129
22600.0,0.9132
22700.0,0.9137
22800.0,0.914
22900.0,0.9145
23000.0,0.9148
23100.0,0.9151
23200.0,0.9155
23300.0,0.9157
23400.0,0.9162
23500.0,0.9166
23600.0,0.9168
23700.0,0.9171
23800.0,0.9173
23900.0,0.9176
24000.0,0.9179
24100.0,0.9182
24200.0,0.9184
24300.0,0.9187
24400.0,0.919
24500.0,0.9194
24600.0,0.9197
24700.0,0.92
24800.0,0.9203
24900.0,0.9206
25000.0,0.9209
25100.0,0.9212
25200.0,0.9214
25300.0,0.9218
25400.0,0.9221
25500.0,0.9224
25600.0,0.9227
25700.0,0.923
25800.0,0.9233
25900.0,0.9236
26000.0,0.9239
26100.0,0.9243
26200.0,0.9245
26300.0,0.9248
26400.0,0.925
26500.0,0.9252
26600.0,0.9254
26700.0,0.9256
26800.0,0.9258
26900.0,0.9261
27000.0,0.9263
27100.0,0.9265
27200.0,0.9268
27300.0,0.927
27400.0,0.9271
27500.0,0.9274
27600.0,0.9277
27700.0,0.928
27800.0,0.9282
27900.0,0.9284
28000.0,0.9287
28100.0,0.9289
28200.0,0.9292
28300.0,0.9294
28400.0,0.9297
28500.0,0.9299
28600.0,0.9302
28700.0,0.9304
28800.0,0.9306
28900.0,0.9308
29000.0,0.9309
29100.0,0.9312
29200.0,0.9314
29300.0,0.9316
29400.0,0.9318
29500.0,0.932
29600.0,0.9322
29700.0,0.9323
29800.0,0.9324
29900.0,0.9326
30000.0,0.9328
30100.0,0.933
30200.0,0.9333
30300.0,0.9335
30400.0,0.9336
30500.0,0.9338
30600.0,0.934
30700.0,0.9342
30800.0,0.9345
30900.0,0.9347
31000.0,0.9349
31100.0,0.9351
31200.0,0.9351
31300.0,0.9353
31400.0,0.9355
31500.0,0.9357
31600.0,0.9359
31700.0,0.936
31800.0,0.9363
31900.0,0.9364
32000.0,0.9365
32100.0,0.9367
32200.0,0.9369
32300.0,0.937
32400.0,0.9373
32500.0,0.9375
32600.0,0.9377
32700.0,0.9378
32800.0,0.938
32900.0,0.9381
33000.0,0.9383
33100.0,0.9385
33200.0,0.9385
33300.0,0.9387
33400.0,0.9389
33500.0,0.939
33600.0,0.9392
33700.0,0.9393
33800.0,0.9395
33900.0,0.9396
34000.0,0.9398
34100.0,0.9399
34200.0,0.9401
34300.0,0.9402
34400.0,0.9405
34500.0,0.9406
34600.0,0.9408
34700.0,0.941
34800.0,0.9411
34900.0,0.9414
35000.0,0.9415
35100.0,0.9416
35200.0,0.9419
35300.0,0.9421
35400.0,0.9423
35500.0,0.9424
35600.0,0.9425
35700.0,0.9426
35800.0,0.9428
35900.0,0.9429
36000.0,0.9431
36100.0,0.9432
36200.0,0.9433
36300.0,0.9435
36400.0,0.9436
36500.0,0.9437
36600.0,0.9438
36700.0,0.944
36800.0,0.9441
36900.0,0.9442
37000.0,0.9443
37100.0,0.9445
37200.0,0.9446
37300.0,0.9447
37400.0,0.9449
37500.0,0.9451
37600.0,0.9452
37700.0,0.9453
37800.0,0.9455
37900.0,0.9456
38000.0,0.9458
38100.0,0.9459
38200.0,0.946
38300.0,0.9462
38400.0,0.9463
38500.0,0.9464
38600.0,0.9466
38700.0,0.9467
38800.0,0.9468
38900.0,0.9469
39000.0,0.9471
39100.0,0.9472
39200.0,0.9473
39300.0,0.9475
39400.0,0.9476
39500.0,0.9477
39600.0,0.9478
39700.0,0.9479
39800.0,0.948
39900.0,0.9481
40000.0,0.9482
40100.0,0.9484
40200.0,0.9485
40300.0,0.9486
40400.0,0.9487
40500.0,0.9489
40600.0,0.9489
40700.0,0.949
40800.0,0.9491
40900.0,0.9493
41000.0,0.9494
41100.0,0.9495
41200.0,0.9496
41300.0,0.9497
41400.0,0.9499
41500.0,0.95
41600.0,0.9501
41700.0,0.9503
41800.0,0.9504
41900.0,0.9505
42000.0,0.9506
42100.0,0.9507
42200.0,0.9509
42300.0,0.951
42400.0,0.9511
42500.0,0.9513
42600.0,0.9514
42700.0,0.9515
42800.0,0.9516
42900.0,0.9517
43000.0,0.9518
43100.0,0.9519
43200.0,0.952
43300.0,0.9521
43400.0,0.9522
43500.0,0.9524
43600.0,0.9525
43700.0,0.9526
43800.0,0.9527
43900.0,0.9529
44000.0,0.953
44100.0,0.9531
44200.0,0.9533
44300.0,0.9534
44400.0,0.9535
44500.0,0.9536
44600.0,0.9537
44700.0,0.9538
44800.0,0.9539
44900.0,0.954
45000.0,0.9541
45100.0,0.9542
45200.0,0.9544
45300.0,0.9545
45400.0,0.9546
45500.0,0.9547
45600.0,0.9548
45700.0,0.9549
45800.0,0.955
45900.0,0.9551
46000.0,0.9552
46100.0,0.9553
46200.0,0.9554
46300.0,0.9554
46400.0,0.9555
46500.0,0.9555
46600.0,0.9556
46700.0,0.9557
46800.0,0.9558
46900.0,0.9558
47000.0,0.9559
47100.0,0.956
47200.0,0.9561
47300.0,0.9562
47400.0,0.9562
47500.0,0.9563
47600.0,0.9564
47700.0,0.9565
47800.0,0.9566
47900.0,0.9567
48000.0,0.9568
48100.0,0.9569
48200.0,0.9569
48300.0,0.957
48400.0,0.9571
48500.0,0.9573
48600.0,0.9574
48700.0,0.9574
48800.0,0.9575
48900.0,0.9576
49000.0,0.9576
49100.0,0.9577
49200.0,0.9577
49300.0,0.9578
49400.0,0.9579
49500.0,0.958
49600.0,0.958
49700.0,0.9581
49800.0,0.9582
49900.0,0.9583
50000.0,0.9584
50100.0,0.9585
50200.0,0.9585
50300.0,0.9586
50400.0,0.9587
50500.0,0.9588
50600.0,0.9589
50700.0,0.959
50800.0,0.9591
50900.0,0.9592
51000.0,0.9592
51100.0,0.9593
51200.0,0.9594
51300.0,0.9594
51400.0,0.9595
51500.0,0.9596
51600.0,0.9596
51700.0,0.9597
51800.0,0.9597
51900.0,0.9599
52000.0,0.96
52100.0,0.96
52200.0,0.9601
