iteration,cos_a
551.0,0.1873
552.0,0.1882
553.0,0.1887
554.0,0.1889
555.0,0.1884
556.0,0.1884
557.0,0.1874
558.0,0.1873
559.0,0.1874
560.0,0.1877
561.0,0.1881
562.0,0.1884
563.0,0.1879
564.0,0.1876
565.0,0.1881
566.0,0.1879
567.0,0.1887
568.0,0.1881
569.0,0.1882
570.0,0.1882
571.0,0.1882
572.0,0.1884
573.0,0.1883
574.0,0.1899
575.0,0.1897
576.0,0.1895
577.0,0.19
578.0,0.1909
579.0,0.1908
580.0,0.19
581.0,0.1902
582.0,0.1899
583.0,0.1895
584.0,0.1895
585.0,0.1893
586.0,0.1912
587.0,0.1925
588.0,0.1927
589.0,0.1928
590.0,0.1926
591.0,0.1922
592.0,0.1912
593.0,0.191
594.0,0.191
595.0,0.1935
596.0,0.1939
597.0,0.1941
598.0,0.1942
599.0,0.1941
600.0,0.1943
601.0,0.1946
602.0,0.194
603.0,0.1936
604.0,0.1939
605.0,0.1935
606.0,0.1927
607.0,0.1932
608.0,0.1932
609.0,0.1932
610.0,0.194
611.0,0.1946
612.0,0.1942
613.0,0.1939
614.0,0.1935
615.0,0.1934
616.0,0.1933
617.0,0.1931
618.0,0.1942
619.0,0.1941
620.0,0.1947
621.0,0.1945
622.0,0.195
623.0,0.1941
624.0,0.1941
625.0,0.1941
626.0,0.1944
627.0,0.1943
628.0,0.1937
629.0,0.1938
630.0,0.1927
631.0,0.1931
632.0,0.1932
633.0,0.1929
634.0,0.1932
635.0,0.1947
636.0,0.1946
637.0,0.1937
638.0,0.1933
639.0,0.1939
640.0,0.1941
641.0,0.1951
642.0,0.195
643.0,0.1956
644.0,0.1959
645.0,0.1948
646.0,0.1958
647.0,0.1967
648.0,0.1978
649.0,0.1978
650.0,0.1975
651.0,0.1976
652.0,0.198
653.0,0.1988
654.0,0.1994
655.0,0.1994
656.0,0.1997
657.0,0.2
658.0,0.2005
659.0,0.2009
660.0,0.2007
661.0,0.2007
662.0,0.2018
663.0,0.2019
664.0,0.2018
665.0,0.202
666.0,0.2013
667.0,0.2018
668.0,0.202
669.0,0.2029
670.0,0.2028
671.0,0.2028
672.0,0.2032
673.0,0.2033
674.0,0.2035
675.0,0.2037
676.0,0.2037
677.0,0.2039
678.0,0.2038
679.0,0.2036
680.0,0.2037
681.0,0.2044
682.0,0.2051
683.0,0.2057
684.0,0.2063
685.0,0.2062
686.0,0.206
687.0,0.2065
688.0,0.2069
689.0,0.2069
690.0,0.2069
691.0,0.2069
692.0,0.208
693.0,0.208
694.0,0.209
695.0,0.2092
696.0,0.21
697.0,0.2103
698.0,0.2109
699.0,0.2106
700.0,0.2114
701.0,0.2117
702.0,0.2115
703.0,0.2119
704.0,0.213
705.0,0.2129
706.0,0.2117
707.0,0.2122
708.0,0.2113
709.0,0.2115
710.0,0.2112
711.0,0.2114
712.0,0.2116
713.0,0.2124
714.0,0.2129
715.0,0.2129
716.0,0.2127
717.0,0.2129
718.0,0.2121
719.0,0.2119
720.0,0.2122
721.0,0.2123
722.0,0.2128
723.0,0.2131
724.0,0.2131
725.0,0.2133
726.0,0.2137
727.0,0.2142
728.0,0.2146
729.0,0.2142
730.0,0.2138
731.0,0.2138
732.0,0.2144
733.0,0.2148
734.0,0.2149
735.0,0.2151
736.0,0.2147
737.0,0.2149
738.0,0.2155
739.0,0.2157
740.0,0.2161
741.0,0.2163
742.0,0.2168
743.0,0.217
744.0,0.2176
745.0,0.2174
746.0,0.2179
747.0,0.2185
748.0,0.219
749.0,0.2188
750.0,0.2189
751.0,0.2191
752.0,0.2191
753.0,0.2207
754.0,0.2211
755.0,0.2217
756.0,0.2217
757.0,0.2221
758.0,0.2208
759.0,0.2213
760.0,0.2219
761.0,0.2221
762.0,0.2227
763.0,0.223
764.0,0.2232
765.0,0.2241
766.0,0.2239
767.0,0.224
768.0,0.2239
769.0,0.2248
770.0,0.2246
771.0,0.2255
772.0,0.2257
773.0,0.2256
774.0,0.2249
775.0,0.2253
776.0,0.2249
777.0,0.2248
778.0,0.2247
779.0,0.2244
780.0,0.2247
781.0,0.2246
782.0,0.2248
783.0,0.225
784.0,0.2249
785.0,0.2251
786.0,0.2255
787.0,0.2267
788.0,0.2268
789.0,0.2272
790.0,0.2275
791.0,0.2277
792.0,0.228
793.0,0.2282
794.0,0.229
795.0,0.2282
796.0,0.2285
797.0,0.228
798.0,0.2265
799.0,0.2263
800.0,0.2258
801.0,0.2259
802.0,0.2261
803.0,0.2261
804.0,0.2263
805.0,0.2265
806.0,0.2265
807.0,0.2262
808.0,0.2264
809.0,0.2264
810.0,0.2261
811.0,0.2268
812.0,0.2267
813.0,0.2265
814.0,0.2266
815.0,0.2266
816.0,0.227
817.0,0.2274
818.0,0.2269
819.0,0.2273
820.0,0.2268
821.0,0.2264
822.0,0.2267
823.0,0.2273
824.0,0.2274
825.0,0.2276
826.0,0.2272
827.0,0.2277
828.0,0.2278
829.0,0.2285
830.0,0.2299
831.0,0.2305
832.0,0.2303
833.0,0.2304
834.0,0.23
835.0,0.2299
836.0,0.2287
837.0,0.2285
838.0,0.2288
839.0,0.229
840.0,0.2293
841.0,0.23
842.0,0.2299
843.0,0.2303
844.0,0.2309
845.0,0.2307
846.0,0.231
847.0,0.2312
848.0,0.2314
849.0,0.2316
850.0,0.2314
851.0,0.2316
852.0,0.232
853.0,0.2314
854.0,0.2318
855.0,0.2314
856.0,0.2309
857.0,0.2318
858.0,0.232
859.0,0.2327
860.0,0.233
861.0,0.2335
862.0,0.2337
863.0,0.2341
864.0,0.2342
865.0,0.2339
866.0,0.2359
867.0,0.2359
868.0,0.236
869.0,0.2362
870.0,0.2366
871.0,0.2376
872.0,0.238
873.0,0.2387
874.0,0.2389
875.0,0.2394
876.0,0.2393
877.0,0.2389
878.0,0.2389
879.0,0.2389
880.0,0.2392
881.0,0.2389
882.0,0.2391
883.0,0.239
884.0,0.2391
885.0,0.2391
886.0,0.2399
887.0,0.2404
888.0,0.2407
889.0,0.2408
890.0,0.2406
891.0,0.2406
892.0,0.2406
893.0,0.241
894.0,0.2413
895.0,0.2413
896.0,0.2419
897.0,0.2421
898.0,0.2415
899.0,0.2419
900.0,0.2418
901.0,0.2419
902.0,0.2416
903.0,0.2424
904.0,0.2432
905.0,0.2434
906.0,0.2434
907.0,0.2437
908.0,0.2432
909.0,0.2432
910.0,0.2435
911.0,0.2434
912.0,0.2431
913.0,0.2432
914.0,0.2435
915.0,0.2441
916.0,0.2437
917.0,0.2447
918.0,0.245
919.0,0.2451
920.0,0.2456
921.0,0.2454
922.0,0.2458
923.0,0.2461
924.0,0.2463
925.0,0.2462
926.0,0.2462
927.0,0.2465
928.0,0.2473
929.0,0.2466
930.0,0.2472
931.0,0.2477
932.0,0.2488
933.0,0.2483
934.0,0.2487
935.0,0.2486
936.0,0.2486
937.0,0.2493
938.0,0.2495
939.0,0.25
940.0,0.2499
941.0,0.2498
942.0,0.2498
943.0,0.2502
944.0,0.2508
945.0,0.251
946.0,0.2518
947.0,0.2514
948.0,0.2518
949.0,0.2524
950.0,0.2531
951.0,0.2531
952.0,0.2543
953.0,0.2545
954.0,0.2545
955.0,0.255
956.0,0.255
957.0,0.2554
958.0,0.2551
959.0,0.2553
960.0,0.2551
961.0,0.2549
962.0,0.2552
963.0,0.2548
964.0,0.2548
965.0,0.2547
966.0,0.2549
967.0,0.2547
968.0,0.2545
969.0,0.2547
970.0,0.2544
971.0,0.2549
972.0,0.2547
973.0,0.2546
974.0,0.2553
975.0,0.2551
976.0,0.2556
977.0,0.2554
978.0,0.2557
979.0,0.2561
980.0,0.2561
981.0,0.2557
982.0,0.2554
983.0,0.2557
984.0,0.2558
985.0,0.2557
986.0,0.2562
987.0,0.2565
988.0,0.257
989.0,0.2578
990.0,0.2588
991.0,0.2581
992.0,0.2584
993.0,0.2586
994.0,0.2581
995.0,0.2588
996.0,0.2585
997.0,0.2585
998.0,0.2587
999.0,0.2587
1000.0,0.2585
1100.0,0.269
1200.0,0.2808
1300.0,0.2898
1400.0,0.3008
1500.0,0.3142
1600.0,0.3249
1700.0,0.3265
1800.0,0.3379
1900.0,0.3437
2000.0,0.3512
2100.0,0.3565
2200.0,0.3632
2300.0,0.3695
2400.0,0.376
2500.0,0.3804
2600.0,0.3847
2700.0,0.389
2800.0,0.3934
2900.0,0.4032
3000.0,0.4111
3100.0,0.417
3200.0,0.4194
3300.0,0.4253
3400.0,0.4313
3500.0,0.434
3600.0,0.441
3700.0,0.4459
3800.0,0.4524
3900.0,0.454
4000.0,0.4597
4100.0,0.4621
4200.0,0.4648
4300.0,0.4683
4400.0,0.474
4500.0,0.4796
4600.0,0.4867
4700.0,0.4935
4800.0,0.4971
4900.0,0.502
5000.0,0.5061
5100.0,0.5106
5200.0,0.5136
5300.0,0.5164
5400.0,0.5199
5500.0,0.5227
5600.0,0.5282
5700.0,0.5315
5800.0,0.5352
5900.0,0.5388
6000.0,0.5388
6100.0,0.5428
6200.0,0.5488
6300.0,0.5506
6400.0,0.5538
6500.0,0.5572
6600.0,0.5598
6700.0,0.5634
6800.0,0.5677
6900.0,0.572
7000.0,0.5759
7100.0,0.5796
7200.0,0.5832
7300.0,0.587
7400.0,0.5914
7500.0,0.595
7600.0,0.5979
7700.0,0.6022
7800.0,0.6037
7900.0,0.6078
8000.0,0.611
8100.0,0.6132
8200.0,0.6164
8300.0,0.6192
8400.0,0.6222
8500.0,0.6237
8600.0,0.6248
8700.0,0.6272
8800.0,0.6276
8900.0,0.6284
9000.0,0.6308
9100.0,0.6337
9200.0,0.6346
9300.0,0.6373
9400.0,0.6392
9500.0,0.6419
9600.0,0.6434
9700.0,0.647
9800.0,0.6498
9900.0,0.6518
10000.0,0.6528
10100.0,0.6553
10200.0,0.6569
10300.0,0.6584
10400.0,0.6602
10500.0,0.6603
10600.0,0.6612
10700.0,0.6627
10800.0,0.6664
10900.0,0.6674
11000.0,0.6677
11100.0,0.6696
11200.0,0.6719
11300.0,0.673
11400.0,0.6741
11500.0,0.6758
11600.0,0.6767
11700.0,0.6779
11800.0,0.6797
11900.0,0.6814
12000.0,0.6826
12100.0,0.6841
12200.0,0.6856
12300.0,0.6852
12400.0,0.6858
12500.0,0.6882
12600.0,0.6906
12700.0,0.6924
12800.0,0.6944
12900.0,0.6966
13000.0,0.6977
13100.0,0.6983
13200.0,0.7
13300.0,0.7014
13400.0,0.7021
13500.0,0.7036
13600.0,0.705
13700.0,0.7064
13800.0,0.7079
13900.0,0.7091
14000.0,0.711
14100.0,0.7126
14200.0,0.7135
14300.0,0.7147
14400.0,0.7161
14500.0,0.7169
14600.0,0.7181
14700.0,0.7191
14800.0,0.7201
14900.0,0.7216
15000.0,0.7229
15100.0,0.7246
15200.0,0.7266
15300.0,0.7281
15400.0,0.7287
15500.0,0.7301
15600.0,0.7311
15700.0,0.7325
15800.0,0.7341
15900.0,0.7353
16000.0,0.7358
16100.0,0.7367
16200.0,0.738
16300.0,0.7394
16400.0,0.7408
16500.0,0.7424
16600.0,0.7431
16700.0,0.7444
16800.0,0.746
16900.0,0.7466
17000.0,0.7476
17100.0,0.7478
17200.0,0.7486
17300.0,0.7492
17400.0,0.7488
17500.0,0.7497
17600.0,0.75
17700.0,0.7516
17800.0,0.7531
17900.0,0.7533
18000.0,0.7547
18100.0,0.7556
18200.0,0.7571
18300.0,0.7586
18400.0,0.759
18500.0,0.7605
18600.0,0.7607
18700.0,0.7622
18800.0,0.7632
18900.0,0.7635
19000.0,0.7641
19100.0,0.7649
19200.0,0.7666
19300.0,0.7676
19400.0,0.7682
19500.0,0.7691
19600.0,0.7696
19700.0,0.7703
19800.0,0.7705
19900.0,0.7711
20000.0,0.7713
20100.0,0.7717
20200.0,0.7719
20300.0,0.773
20400.0,0.7737
20500.0,0.7746
20600.0,0.7758
20700.0,0.7764
20800.0,0.7771
20900.0,0.7775
21000.0,0.7783
21100.0,0.7787
21200.0,0.7793
21300.0,0.7803
21400.0,0.7809
21500.0,0.7822
21600.0,0.7835
21700.0,0.7844
21800.0,0.7843
21900.0,0.7841
22000.0,0.7846
22100.0,0.7848
22200.0,0.7852
22300.0,0.7864
22400.0,0.7869
22500.0,0.7876
22600.0,0.7886
22700.0,0.7892
22800.0,0.7907
22900.0,0.7921
23000.0,0.7924
23100.0,0.7931
23200.0,0.7936
23300.0,0.7942
23400.0,0.7959
23500.0,0.796
23600.0,0.797
23700.0,0.7976
23800.0,0.7983
23900.0,0.7992
24000.0,0.7995
24100.0,0.8007
24200.0,0.8013
24300.0,0.8022
24400.0,0.8022
24500.0,0.8027
24600.0,0.804
24700.0,0.8046
24800.0,0.8053
24900.0,0.8054
25000.0,0.8058
25100.0,0.8065
25200.0,0.8067
25300.0,0.8068
25400.0,0.8071
25500.0,0.8079
25600.0,0.8085
25700.0,0.8091
25800.0,0.8095
25900.0,0.8102
26000.0,0.8108
26100.0,0.8113
26200.0,0.8114
26300.0,0.8118
26400.0,0.8125
26500.0,0.8127
26600.0,0.8132
26700.0,0.8138
26800.0,0.8142
26900.0,0.8146
27000.0,0.8152
27100.0,0.8155
27200.0,0.8163
27300.0,0.8171
27400.0,0.8171
27500.0,0.8171
27600.0,0.8184
27700.0,0.8194
27800.0,0.8195
27900.0,0.8198
28000.0,0.8202
28100.0,0.8204
28200.0,0.8204
28300.0,0.8207
28400.0,0.8211
28500.0,0.8215
28600.0,0.8215
28700.0,0.8222
28800.0,0.8224
28900.0,0.8221
29000.0,0.8226
29100.0,0.8231
29200.0,0.8227
29300.0,0.8236
29400.0,0.8239
29500.0,0.8244
29600.0,0.8249
29700.0,0.8254
29800.0,0.8255
29900.0,0.8256
30000.0,0.8264
30100.0,0.8272
30200.0,0.8277
30300.0,0.8279
30400.0,0.8282
30500.0,0.8282
30600.0,0.8283
30700.0,0.829
30800.0,0.8293
30900.0,0.8297
31000.0,0.8299
31100.0,0.8304
31200.0,0.831
31300.0,0.8315
31400.0,0.8316
31500.0,0.8321
31600.0,0.8327
31700.0,0.8334
31800.0,0.8339
31900.0,0.8345
32000.0,0.8351
32100.0,0.8358
32200.0,0.8363
32300.0,0.8368
32400.0,0.8374
32500.0,0.8378
32600.0,0.8383
32700.0,0.8386
32800.0,0.8389
32900.0,0.8396
33000.0,0.84
33100.0,0.8409
33200.0,0.8418
33300.0,0.8418
33400.0,0.8422
33500.0,0.8428
33600.0,0.8427
33700.0,0.843
33800.0,0.8436
33900.0,0.844
34000.0,0.8442
34100.0,0.8449
34200.0,0.8453
34300.0,0.8456
34400.0,0.8455
34500.0,0.8459
34600.0,0.8459
34700.0,0.8467
34800.0,0.8469
34900.0,0.8472
35000.0,0.8475
35100.0,0.8477
35200.0,0.8478
35300.0,0.8483
35400.0,0.8488
35500.0,0.8493
35600.0,0.8493
35700.0,0.8497
35800.0,0.8496
35900.0,0.8499
36000.0,0.8498
36100.0,0.8505
36200.0,0.8509
36300.0,0.851
36400.0,0.8513
36500.0,0.8513
36600.0,0.8515
36700.0,0.8517
36800.0,0.8524
36900.0,0.853
37000.0,0.8532
37100.0,0.8532
37200.0,0.8535
37300.0,0.8538
37400.0,0.8541
37500.0,0.8541
37600.0,0.8547
37700.0,0.8554
37800.0,0.8557
37900.0,0.8562
38000.0,0.8566
38100.0,0.8568
38200.0,0.857
38300.0,0.8573
38400.0,0.8576
38500.0,0.858
38600.0,0.8582
38700.0,0.8583
38800.0,0.8586
38900.0,0.8592
39000.0,0.8591
39100.0,0.8592
39200.0,0.8597
39300.0,0.8598
39400.0,0.86
39500.0,0.86
39600.0,0.8604
39700.0,0.8606
39800.0,0.861
39900.0,0.8612
40000.0,0.8615
40100.0,0.8618
40200.0,0.862
40300.0,0.8626
40400.0,0.8628
40500.0,0.8627
40600.0,0.8629
40700.0,0.8633
40800.0,0.8634
40900.0,0.864
41000.0,0.8639
41100.0,0.8642
41200.0,0.8647
41300.0,0.8652
41400.0,0.8655
41500.0,0.866
41600.0,0.8663
41700.0,0.8665
41800.0,0.8665
41900.0,0.8666
42000.0,0.867
42100.0,0.8672
42200.0,0.8672
42300.0,0.8674
42400.0,0.8679
42500.0,0.868
42600.0,0.8685
42700.0,0.8687
42800.0,0.869
42900.0,0.8694
43000.0,0.8695
43100.0,0.8698
43200.0,0.8699
43300.0,0.8699
43400.0,0.8699
43500.0,0.8699
43600.0,0.8704
43700.0,0.8705
43800.0,0.8704
43900.0,0.8709
44000.0,0.8715
44100.0,0.8716
44200.0,0.8718
44300.0,0.8716
44400.0,0.8718
44500.0,0.8724
44600.0,0.8726
44700.0,0.8728
44800.0,0.8727
44900.0,0.8728
45000.0,0.8731
45100.0,0.8732
45200.0,0.8732
45300.0,0.8731
45400.0,0.8733
45500.0,0.8738
45600.0,0.8738
45700.0,0.8741
45800.0,0.8743
45900.0,0.8744
46000.0,0.8743
46100.0,0.8746
46200.0,0.8746
46300.0,0.875
46400.0,0.875
46500.0,0.8753
46600.0,0.8755
46700.0,0.8756
46800.0,0.8756
46900.0,0.8756
47000.0,0.8759
47100.0,0.8761
47200.0,0.8763
47300.0,0.8764
47400.0,0.8763
47500.0,0.8764
47600.0,0.8767
47700.0,0.8772
47800.0,0.8776
47900.0,0.8776
48000.0,0.8778
48100.0,0.8779
48200.0,0.878
48300.0,0.8782
48400.0,0.8782
48500.0,0.8783
48600.0,0.8788
48700.0,0.8789
48800.0,0.8793
48900.0,0.8795
49000.0,0.8798
49100.0,0.8799
49200.0,0.8802
49300.0,0.8803
49400.0,0.8805
49500.0,0.8807
49600.0,0.8812
49700.0,0.8814
49800.0,0.8819
49900.0,0.8817
50000.0,0.882
50100.0,0.882
50200.0,0.8821
50300.0,0.8826
50400.0,0.8827
50500.0,0.883
50600.0,0.8834
50700.0,0.8836
50800.0,0.8836
50900.0,0.8838
51000.0,0.8839
51100.0,0.8838
51200.0,0.884
51300.0,0.8844
51400.0,0.8846
51500.0,0.8847
51600.0,0.8848
51700.0,0.8851
51800.0,0.8853
51900.0,0.8855
52000.0,0.8858
52100.0,0.886
52200.0,0.8861
52300.0,0.8865
