iteration,cos_a
245.0,0.9044
246.0,0.9052
247.0,0.9053
248.0,0.9061
249.0,0.9055
250.0,0.9058
251.0,0.9054
252.0,0.9045
253.0,0.9053
254.0,0.9054
255.0,0.9061
256.0,0.9059
257.0,0.9076
258.0,0.9083
259.0,0.9092
260.0,0.909
261.0,0.9097
262.0,0.9109
263.0,0.9125
264.0,0.9124
265.0,0.9122
266.0,0.9128
267.0,0.9138
268.0,0.9146
269.0,0.9155
270.0,0.916
271.0,0.9162
272.0,0.916
273.0,0.9162
274.0,0.9149
275.0,0.9151
276.0,0.9158
277.0,0.9162
278.0,0.917
279.0,0.9166
280.0,0.9163
281.0,0.9155
282.0,0.9158
283.0,0.9155
284.0,0.9159
285.0,0.9162
286.0,0.9163
287.0,0.9161
288.0,0.9167
289.0,0.9176
290.0,0.9185
291.0,0.9192
292.0,0.9191
293.0,0.9198
294.0,0.9197
295.0,0.9203
296.0,0.9203
297.0,0.92
298.0,0.9205
299.0,0.9208
300.0,0.9216
301.0,0.9221
302.0,0.9225
303.0,0.9231
304.0,0.9236
305.0,0.9239
306.0,0.9244
307.0,0.9247
308.0,0.9254
309.0,0.9247
310.0,0.9253
311.0,0.9258
312.0,0.9259
313.0,0.9253
314.0,0.9256
315.0,0.9254
316.0,0.9253
317.0,0.9254
318.0,0.9245
319.0,0.925
320.0,0.9254
321.0,0.9256
322.0,0.9257
323.0,0.9262
324.0,0.9272
325.0,0.9278
326.0,0.9275
327.0,0.9285
328.0,0.9282
329.0,0.9284
330.0,0.9284
331.0,0.928
332.0,0.9283
333.0,0.9292
334.0,0.9299
335.0,0.9299
336.0,0.9303
337.0,0.9303
338.0,0.93
339.0,0.93
340.0,0.9306
341.0,0.9307
342.0,0.9309
343.0,0.9311
344.0,0.9308
345.0,0.9321
346.0,0.9324
347.0,0.933
348.0,0.9336
349.0,0.9338
350.0,0.9342
351.0,0.9345
352.0,0.9341
353.0,0.9341
354.0,0.9345
355.0,0.9349
356.0,0.9342
357.0,0.9344
358.0,0.9342
359.0,0.934
360.0,0.9339
361.0,0.934
362.0,0.9342
363.0,0.9348
364.0,0.9351
365.0,0.935
366.0,0.9354
367.0,0.9349
368.0,0.9349
369.0,0.935
370.0,0.9349
371.0,0.9349
372.0,0.9348
373.0,0.9352
374.0,0.936
375.0,0.9364
376.0,0.9366
377.0,0.9364
378.0,0.9367
379.0,0.9369
380.0,0.9378
381.0,0.9378
382.0,0.9377
383.0,0.9382
384.0,0.9383
385.0,0.9394
386.0,0.9398
387.0,0.9402
388.0,0.941
389.0,0.9414
390.0,0.9413
391.0,0.9414
392.0,0.9415
393.0,0.9418
394.0,0.9416
395.0,0.9417
396.0,0.942
397.0,0.9424
398.0,0.9423
399.0,0.9424
400.0,0.9423
401.0,0.9432
402.0,0.9434
403.0,0.9433
404.0,0.9438
405.0,0.9438
406.0,0.9441
407.0,0.9438
408.0,0.9439
409.0,0.9436
410.0,0.943
411.0,0.9433
412.0,0.9432
413.0,0.9432
414.0,0.9431
415.0,0.9435
416.0,0.9437
417.0,0.9438
418.0,0.9439
419.0,0.9441
420.0,0.9441
421.0,0.9448
422.0,0.9446
423.0,0.9448
424.0,0.945
425.0,0.945
426.0,0.9454
427.0,0.9453
428.0,0.9453
429.0,0.9455
430.0,0.9455
431.0,0.9455
432.0,0.9459
433.0,0.9461
434.0,0.9461
435.0,0.9462
436.0,0.9461
437.0,0.9461
438.0,0.9463
439.0,0.9464
440.0,0.9465
441.0,0.9465
442.0,0.9462
443.0,0.9465
444.0,0.9462
445.0,0.9462
446.0,0.9464
447.0,0.9461
448.0,0.9463
449.0,0.9463
450.0,0.9466
451.0,0.9459
452.0,0.946
453.0,0.946
454.0,0.9461
455.0,0.946
456.0,0.9458
457.0,0.9459
458.0,0.9463
459.0,0.9466
460.0,0.947
461.0,0.9474
462.0,0.9474
463.0,0.9475
464.0,0.9478
465.0,0.9475
466.0,0.9477
467.0,0.948
468.0,0.9485
469.0,0.9489
470.0,0.949
471.0,0.9494
472.0,0.9494
473.0,0.9494
474.0,0.9496
475.0,0.9497
476.0,0.9506
477.0,0.9507
478.0,0.9509
479.0,0.9508
480.0,0.9507
481.0,0.9503
482.0,0.9506
483.0,0.9509
484.0,0.9505
485.0,0.9505
486.0,0.9505
487.0,0.9504
488.0,0.9511
489.0,0.9512
490.0,0.9514
491.0,0.9513
492.0,0.9509
493.0,0.9509
494.0,0.951
495.0,0.951
496.0,0.9511
497.0,0.951
498.0,0.951
499.0,0.9513
500.0,0.9514
501.0,0.9516
502.0,0.9517
503.0,0.9511
504.0,0.9513
505.0,0.9513
506.0,0.9515
507.0,0.9512
508.0,0.9514
509.0,0.9516
510.0,0.9516
511.0,0.9515
512.0,0.951
513.0,0.9507
514.0,0.9509
515.0,0.9508
516.0,0.9511
517.0,0.9514
518.0,0.9514
519.0,0.9515
520.0,0.9516
521.0,0.9514
522.0,0.9516
523.0,0.9517
524.0,0.9521
525.0,0.9523
526.0,0.9519
527.0,0.9526
528.0,0.9527
529.0,0.9527
530.0,0.9528
531.0,0.9528
532.0,0.9531
533.0,0.9531
534.0,0.9532
535.0,0.9537
536.0,0.9536
537.0,0.9538
538.0,0.9541
539.0,0.9544
540.0,0.9544
541.0,0.9547
542.0,0.9547
543.0,0.9548
544.0,0.9545
545.0,0.9545
546.0,0.9545
547.0,0.9546
548.0,0.9547
549.0,0.9547
550.0,0.9547
551.0,0.9551
552.0,0.9551
553.0,0.955
554.0,0.9552
555.0,0.9557
556.0,0.9555
557.0,0.9562
558.0,0.9563
559.0,0.9564
560.0,0.9564
561.0,0.9566
562.0,0.9566
563.0,0.9565
564.0,0.9563
565.0,0.9558
566.0,0.956
567.0,0.9564
568.0,0.9561
569.0,0.9564
570.0,0.9565
571.0,0.9569
572.0,0.9568
573.0,0.9569
574.0,0.9569
575.0,0.9565
576.0,0.9565
577.0,0.9562
578.0,0.9564
579.0,0.9565
580.0,0.9566
581.0,0.9567
582.0,0.9569
583.0,0.9567
584.0,0.9565
585.0,0.9564
586.0,0.9564
587.0,0.9563
588.0,0.9562
589.0,0.9567
590.0,0.9566
591.0,0.9565
592.0,0.9567
593.0,0.9568
594.0,0.957
595.0,0.9571
596.0,0.9574
597.0,0.9573
598.0,0.9571
599.0,0.9575
600.0,0.9576
601.0,0.9576
602.0,0.9576
603.0,0.9577
604.0,0.9577
605.0,0.9578
606.0,0.9584
607.0,0.9584
608.0,0.9584
609.0,0.9585
610.0,0.9587
611.0,0.9587
612.0,0.9587
613.0,0.9587
614.0,0.9591
615.0,0.9592
616.0,0.9593
617.0,0.9593
618.0,0.9592
619.0,0.9594
620.0,0.9593
621.0,0.9595
622.0,0.9596
623.0,0.9595
624.0,0.9594
625.0,0.9595
626.0,0.9595
627.0,0.9595
628.0,0.9594
629.0,0.9595
630.0,0.9597
631.0,0.9598
632.0,0.96
633.0,0.9599
634.0,0.9599
635.0,0.96
636.0,0.96
637.0,0.96
638.0,0.9602
639.0,0.9602
640.0,0.9603
641.0,0.9602
642.0,0.9603
643.0,0.9604
644.0,0.9606
645.0,0.9602
646.0,0.9604
647.0,0.9606
648.0,0.9606
649.0,0.9607
650.0,0.9605
651.0,0.9606
652.0,0.9606
653.0,0.9607
654.0,0.961
655.0,0.9609
656.0,0.9609
657.0,0.9607
658.0,0.961
659.0,0.9611
660.0,0.9613
661.0,0.9614
662.0,0.9614
663.0,0.9612
664.0,0.9614
665.0,0.9614
666.0,0.9615
667.0,0.9616
668.0,0.9614
669.0,0.9614
670.0,0.9616
671.0,0.9618
672.0,0.9618
673.0,0.9621
674.0,0.9623
675.0,0.9624
676.0,0.9626
677.0,0.9626
678.0,0.9628
679.0,0.963
680.0,0.963
681.0,0.963
682.0,0.9629
683.0,0.9631
684.0,0.963
685.0,0.9631
686.0,0.9633
687.0,0.9633
688.0,0.9635
689.0,0.9637
690.0,0.9636
691.0,0.9634
692.0,0.9637
693.0,0.9637
694.0,0.9638
695.0,0.9638
696.0,0.9639
697.0,0.9638
698.0,0.9638
699.0,0.964
700.0,0.9638
701.0,0.9639
702.0,0.964
703.0,0.9643
704.0,0.9642
705.0,0.9645
706.0,0.9644
707.0,0.9649
708.0,0.9652
709.0,0.9651
710.0,0.9651
711.0,0.9652
712.0,0.9652
713.0,0.9655
714.0,0.9654
715.0,0.9655
716.0,0.9656
717.0,0.9658
718.0,0.9656
719.0,0.9657
720.0,0.9658
721.0,0.9662
722.0,0.9662
723.0,0.9663
724.0,0.9663
725.0,0.9662
726.0,0.9663
727.0,0.9665
728.0,0.9664
729.0,0.9661
730.0,0.9663
731.0,0.9663
732.0,0.9666
733.0,0.9668
734.0,0.9668
735.0,0.9667
736.0,0.9667
737.0,0.967
738.0,0.9671
739.0,0.9672
740.0,0.9671
741.0,0.9672
742.0,0.9672
743.0,0.9672
744.0,0.9673
745.0,0.9674
746.0,0.9675
747.0,0.9675
748.0,0.9675
749.0,0.9676
750.0,0.9676
751.0,0.9677
752.0,0.9676
753.0,0.9678
754.0,0.9676
755.0,0.9677
756.0,0.9677
757.0,0.9675
758.0,0.9677
759.0,0.9677
760.0,0.9675
761.0,0.9675
762.0,0.9675
763.0,0.9675
764.0,0.9673
765.0,0.9675
766.0,0.9675
767.0,0.9676
768.0,0.9676
769.0,0.9675
770.0,0.9676
771.0,0.9676
772.0,0.9678
773.0,0.9678
774.0,0.9677
775.0,0.9678
776.0,0.9679
777.0,0.9679
778.0,0.968
779.0,0.968
780.0,0.9683
781.0,0.9683
782.0,0.9684
783.0,0.9684
784.0,0.9686
785.0,0.9686
786.0,0.9686
787.0,0.9689
788.0,0.9687
789.0,0.9688
790.0,0.9689
791.0,0.9689
792.0,0.9692
793.0,0.9692
794.0,0.9691
795.0,0.9692
796.0,0.9691
797.0,0.969
798.0,0.9691
799.0,0.9689
800.0,0.969
801.0,0.969
802.0,0.969
803.0,0.969
804.0,0.969
805.0,0.9689
806.0,0.9689
807.0,0.9689
808.0,0.9688
809.0,0.9687
810.0,0.9689
811.0,0.9689
812.0,0.969
813.0,0.969
814.0,0.9697
815.0,0.9698
816.0,0.9698
817.0,0.9698
818.0,0.9697
819.0,0.9698
820.0,0.9699
821.0,0.9701
822.0,0.9702
823.0,0.9701
824.0,0.9702
825.0,0.9701
826.0,0.9701
827.0,0.9704
828.0,0.9704
829.0,0.9705
830.0,0.9702
831.0,0.9707
832.0,0.9708
833.0,0.9707
834.0,0.9706
835.0,0.9706
836.0,0.9708
837.0,0.9709
838.0,0.9708
839.0,0.9708
840.0,0.9709
841.0,0.9709
842.0,0.9707
843.0,0.9708
844.0,0.9706
845.0,0.9705
846.0,0.9705
847.0,0.9706
848.0,0.9705
849.0,0.9708
850.0,0.9708
851.0,0.971
852.0,0.971
853.0,0.9711
854.0,0.9711
855.0,0.9712
856.0,0.9712
857.0,0.9712
858.0,0.9712
859.0,0.9712
860.0,0.9714
861.0,0.9714
862.0,0.9718
863.0,0.9719
864.0,0.9721
865.0,0.9722
866.0,0.9724
867.0,0.9725
868.0,0.9723
869.0,0.9723
870.0,0.9723
871.0,0.9721
872.0,0.9722
873.0,0.9723
874.0,0.9724
875.0,0.9724
876.0,0.9726
877.0,0.9727
878.0,0.9728
879.0,0.9727
880.0,0.9729
881.0,0.973
882.0,0.973
883.0,0.9732
884.0,0.9731
885.0,0.9732
886.0,0.9733
887.0,0.9733
888.0,0.9733
889.0,0.9733
890.0,0.9734
891.0,0.9734
892.0,0.9734
893.0,0.9734
894.0,0.9735
895.0,0.9738
896.0,0.9739
897.0,0.974
898.0,0.9739
899.0,0.9739
900.0,0.9739
901.0,0.9738
902.0,0.9737
903.0,0.9739
904.0,0.9741
905.0,0.9742
906.0,0.9742
907.0,0.9742
908.0,0.9742
909.0,0.9742
910.0,0.9742
911.0,0.9742
912.0,0.9743
913.0,0.9745
914.0,0.9745
915.0,0.9744
916.0,0.9745
917.0,0.9746
918.0,0.9747
919.0,0.9748
920.0,0.9749
921.0,0.975
922.0,0.975
923.0,0.975
924.0,0.975
925.0,0.9751
926.0,0.9751
927.0,0.9751
928.0,0.9751
929.0,0.9752
930.0,0.9751
931.0,0.9751
932.0,0.9751
933.0,0.9751
934.0,0.9752
935.0,0.9753
936.0,0.9753
937.0,0.9753
938.0,0.9754
939.0,0.9755
940.0,0.9754
941.0,0.9753
942.0,0.9755
943.0,0.9755
944.0,0.9755
945.0,0.9756
946.0,0.9755
947.0,0.9755
948.0,0.9755
949.0,0.9754
950.0,0.9755
951.0,0.9754
952.0,0.9756
953.0,0.9756
954.0,0.9755
955.0,0.9756
956.0,0.9756
957.0,0.9756
958.0,0.9756
959.0,0.9756
960.0,0.9756
961.0,0.9756
962.0,0.9755
963.0,0.9755
964.0,0.9754
965.0,0.9752
966.0,0.9752
967.0,0.9751
968.0,0.9751
969.0,0.9752
970.0,0.9753
971.0,0.9754
972.0,0.9754
973.0,0.9755
974.0,0.9756
975.0,0.9757
976.0,0.9756
977.0,0.9757
978.0,0.9757
979.0,0.9757
980.0,0.9758
981.0,0.976
982.0,0.976
983.0,0.976
984.0,0.9762
985.0,0.9762
986.0,0.9761
987.0,0.976
988.0,0.976
989.0,0.9757
990.0,0.9759
991.0,0.9759
992.0,0.9759
993.0,0.976
994.0,0.976
995.0,0.976
996.0,0.9761
997.0,0.9762
998.0,0.9765
999.0,0.9765
1000.0,0.9767
1100.0,0.9796
1200.0,0.9809
1300.0,0.9822
1400.0,0.9845
1500.0,0.9854
1600.0,0.9872
1700.0,0.9887
1800.0,0.989
1900.0,0.9901
2000.0,0.9909
2100.0,0.9912
2200.0,0.9915
2300.0,0.9916
2400.0,0.9918
2500.0,0.9922
2600.0,0.9926
2700.0,0.9928
2800.0,0.9928
2900.0,0.9928
3000.0,0.9929
3100.0,0.993
3200.0,0.9933
3300.0,0.9932
3400.0,0.9935
3500.0,0.9936
3600.0,0.9939
3700.0,0.994
3800.0,0.9943
3900.0,0.9945
4000.0,0.9945
4100.0,0.9945
4200.0,0.9945
4300.0,0.9945
4400.0,0.9947
4500.0,0.9946
4600.0,0.9947
4700.0,0.9947
4800.0,0.9947
4900.0,0.9948
5000.0,0.9951
5100.0,0.9951
5200.0,0.9952
5300.0,0.9953
5400.0,0.9953
5500.0,0.9954
5600.0,0.9955
5700.0,0.9956
5800.0,0.9957
5900.0,0.9959
6000.0,0.9959
6100.0,0.9961
6200.0,0.9961
6300.0,0.9961
6400.0,0.9961
6500.0,0.9963
6600.0,0.9962
6700.0,0.9962
6800.0,0.9963
6900.0,0.9963
7000.0,0.9963
7100.0,0.9964
7200.0,0.9964
7300.0,0.9965
7400.0,0.9966
7500.0,0.9966
7600.0,0.9966
7700.0,0.9966
7800.0,0.9966
7900.0,0.9966
8000.0,0.9967
8100.0,0.9967
8200.0,0.9968
8300.0,0.9968
8400.0,0.9968
8500.0,0.9969
8600.0,0.9969
8700.0,0.9969
8800.0,0.9969
8900.0,0.997
9000.0,0.997
9100.0,0.9971
9200.0,0.9971
9300.0,0.9972
9400.0,0.9972
9500.0,0.9972
9600.0,0.9972
9700.0,0.9972
9800.0,0.9972
9900.0,0.9973
10000.0,0.9973
10100.0,0.9973
10200.0,0.9974
10300.0,0.9974
10400.0,0.9974
10500.0,0.9974
10600.0,0.9974
10700.0,0.9974
10800.0,0.9974
10900.0,0.9974
11000.0,0.9975
11100.0,0.9975
11200.0,0.9975
11300.0,0.9976
11400.0,0.9976
11500.0,0.9976
11600.0,0.9976
11700.0,0.9977
11800.0,0.9977
11900.0,0.9977
12000.0,0.9977
12100.0,0.9977
12200.0,0.9977
12300.0,0.9978
12400.0,0.9978
12500.0,0.9978
12600.0,0.9979
12700.0,0.9979
12800.0,0.9979
12900.0,0.998
13000.0,0.998
13100.0,0.998
13200.0,0.998
13300.0,0.998
13400.0,0.998
13500.0,0.998
13600.0,0.9981
13700.0,0.9981
13800.0,0.9981
13900.0,0.9981
14000.0,0.9981
14100.0,0.9982
14200.0,0.9982
14300.0,0.9982
14400.0,0.9982
14500.0,0.9982
14600.0,0.9982
14700.0,0.9982
14800.0,0.9982
14900.0,0.9982
15000.0,0.9982
15100.0,0.9982
15200.0,0.9982
15300.0,0.9982
15400.0,0.9982
15500.0,0.9982
15600.0,0.9983
15700.0,0.9983
15800.0,0.9983
15900.0,0.9983
16000.0,0.9983
16100.0,0.9983
16200.0,0.9984
16300.0,0.9983
16400.0,0.9984
16500.0,0.9984
16600.0,0.9984
16700.0,0.9984
16800.0,0.9984
16900.0,0.9983
17000.0,0.9983
17100.0,0.9983
17200.0,0.9984
17300.0,0.9984
17400.0,0.9984
17500.0,0.9984
17600.0,0.9984
17700.0,0.9983
17800.0,0.9984
17900.0,0.9984
18000.0,0.9983
18100.0,0.9984
18200.0,0.9983
18300.0,0.9983
18400.0,0.9984
18500.0,0.9983
18600.0,0.9984
18700.0,0.9984
18800.0,0.9984
18900.0,0.9984
19000.0,0.9984
19100.0,0.9984
19200.0,0.9984
19300.0,0.9984
19400.0,0.9984
19500.0,0.9984
19600.0,0.9984
19700.0,0.9984
19800.0,0.9984
19900.0,0.9984
20000.0,0.9985
20100.0,0.9985
20200.0,0.9985
20300.0,0.9985
20400.0,0.9985
20500.0,0.9985
20600.0,0.9985
20700.0,0.9985
20800.0,0.9985
20900.0,0.9985
21000.0,0.9985
21100.0,0.9985
21200.0,0.9985
21300.0,0.9986
21400.0,0.9986
21500.0,0.9986
21600.0,0.9986
21700.0,0.9986
21800.0,0.9986
21900.0,0.9986
22000.0,0.9986
22100.0,0.9986
22200.0,0.9986
22300.0,0.9986
22400.0,0.9986
22500.0,0.9986
22600.0,0.9986
22700.0,0.9986
22800.0,0.9986
22900.0,0.9986
23000.0,0.9986
23100.0,0.9986
23200.0,0.9986
23300.0,0.9986
23400.0,0.9986
23500.0,0.9986
23600.0,0.9986
23700.0,0.9987
23800.0,0.9986
23900.0,0.9987
24000.0,0.9987
24100.0,0.9987
24200.0,0.9987
24300.0,0.9987
24400.0,0.9987
24500.0,0.9987
24600.0,0.9987
24700.0,0.9987
24800.0,0.9987
24900.0,0.9987
25000.0,0.9987
25100.0,0.9987
25200.0,0.9987
25300.0,0.9988
25400.0,0.9988
25500.0,0.9988
25600.0,0.9988
25700.0,0.9988
25800.0,0.9988
25900.0,0.9988
26000.0,0.9988
26100.0,0.9988
26200.0,0.9988
26300.0,0.9988
26400.0,0.9988
26500.0,0.9988
26600.0,0.9988
26700.0,0.9988
26800.0,0.9988
26900.0,0.9989
27000.0,0.9989
27100.0,0.9989
27200.0,0.9989
27300.0,0.9989
27400.0,0.9989
27500.0,0.9989
27600.0,0.9989
27700.0,0.9989
27800.0,0.9989
27900.0,0.9989
28000.0,0.9989
28100.0,0.9989
28200.0,0.9989
28300.0,0.9989
28400.0,0.9989
28500.0,0.9989
28600.0,0.9989
28700.0,0.9989
28800.0,0.9989
28900.0,0.9989
29000.0,0.9989
29100.0,0.9989
29200.0,0.9989
29300.0,0.9989
29400.0,0.9989
29500.0,0.9989
29600.0,0.9989
29700.0,0.999
29800.0,0.999
29900.0,0.999
30000.0,0.999
30100.0,0.999
30200.0,0.999
30300.0,0.999
30400.0,0.999
30500.0,0.999
30600.0,0.999
30700.0,0.999
30800.0,0.999
30900.0,0.999
31000.0,0.999
31100.0,0.999
31200.0,0.999
31300.0,0.999
31400.0,0.999
31500.0,0.999
31600.0,0.999
31700.0,0.999
31800.0,0.999
31900.0,0.999
32000.0,0.999
32100.0,0.999
32200.0,0.999
32300.0,0.999
32400.0,0.999
32500.0,0.999
32600.0,0.999
32700.0,0.999
32800.0,0.999
32900.0,0.999
33000.0,0.999
33100.0,0.999
33200.0,0.999
33300.0,0.999
33400.0,0.999
33500.0,0.9991
33600.0,0.9991
33700.0,0.999
33800.0,0.999
33900.0,0.9991
34000.0,0.9991
34100.0,0.999
34200.0,0.9991
34300.0,0.9991
34400.0,0.9991
34500.0,0.9991
34600.0,0.9991
34700.0,0.9991
34800.0,0.9991
34900.0,0.9991
35000.0,0.9991
35100.0,0.9991
35200.0,0.9991
35300.0,0.9991
35400.0,0.9991
35500.0,0.9991
35600.0,0.9991
35700.0,0.9991
35800.0,0.9991
35900.0,0.9991
36000.0,0.9991
36100.0,0.9991
36200.0,0.9991
36300.0,0.9991
36400.0,0.9991
36500.0,0.9991
36600.0,0.9991
36700.0,0.9991
36800.0,0.9991
36900.0,0.9991
37000.0,0.9992
37100.0,0.9992
37200.0,0.9991
37300.0,0.9992
37400.0,0.9992
37500.0,0.9992
37600.0,0.9992
37700.0,0.9992
37800.0,0.9992
37900.0,0.9992
38000.0,0.9992
38100.0,0.9992
38200.0,0.9992
38300.0,0.9992
38400.0,0.9992
38500.0,0.9992
38600.0,0.9992
38700.0,0.9992
38800.0,0.9992
38900.0,0.9992
39000.0,0.9992
39100.0,0.9992
39200.0,0.9992
39300.0,0.9992
39400.0,0.9992
39500.0,0.9992
39600.0,0.9992
39700.0,0.9992
39800.0,0.9992
39900.0,0.9992
40000.0,0.9992
40100.0,0.9992
40200.0,0.9992
40300.0,0.9992
40400.0,0.9992
40500.0,0.9992
40600.0,0.9992
40700.0,0.9992
40800.0,0.9992
40900.0,0.9992
41000.0,0.9992
41100.0,0.9992
41200.0,0.9993
41300.0,0.9993
41400.0,0.9993
41500.0,0.9992
41600.0,0.9993
41700.0,0.9993
41800.0,0.9993
41900.0,0.9992
42000.0,0.9993
42100.0,0.9993
42200.0,0.9993
42300.0,0.9993
42400.0,0.9993
42500.0,0.9993
42600.0,0.9993
42700.0,0.9993
42800.0,0.9993
42900.0,0.9993
43000.0,0.9993
43100.0,0.9993
43200.0,0.9993
43300.0,0.9993
43400.0,0.9993
43500.0,0.9993
43600.0,0.9993
43700.0,0.9993
43800.0,0.9993
43900.0,0.9993
44000.0,0.9993
44100.0,0.9993
44200.0,0.9993
44300.0,0.9993
44400.0,0.9993
44500.0,0.9993
44600.0,0.9993
44700.0,0.9993
44800.0,0.9993
44900.0,0.9993
45000.0,0.9993
45100.0,0.9993
45200.0,0.9993
45300.0,0.9993
45400.0,0.9993
45500.0,0.9993
45600.0,0.9993
45700.0,0.9993
45800.0,0.9993
45900.0,0.9993
46000.0,0.9993
46100.0,0.9993
46200.0,0.9993
46300.0,0.9993
46400.0,0.9993
46500.0,0.9993
46600.0,0.9993
46700.0,0.9993
46800.0,0.9993
46900.0,0.9993
47000.0,0.9993
47100.0,0.9993
47200.0,0.9993
47300.0,0.9994
47400.0,0.9993
47500.0,0.9994
47600.0,0.9993
47700.0,0.9994
47800.0,0.9994
47900.0,0.9994
48000.0,0.9994
48100.0,0.9994
48200.0,0.9994
48300.0,0.9994
48400.0,0.9994
48500.0,0.9994
48600.0,0.9994
48700.0,0.9994
48800.0,0.9994
48900.0,0.9994
49000.0,0.9994
49100.0,0.9994
49200.0,0.9994
49300.0,0.9994
49400.0,0.9994
49500.0,0.9994
49600.0,0.9994
49700.0,0.9994
49800.0,0.9994
49900.0,0.9994
50000.0,0.9994
50100.0,0.9994
50200.0,0.9994
50300.0,0.9994
50400.0,0.9994
50500.0,0.9994
50600.0,0.9994
50700.0,0.9994
50800.0,0.9994
50900.0,0.9994
51000.0,0.9994
51100.0,0.9994
51200.0,0.9994
51300.0,0.9994
51400.0,0.9994
51500.0,0.9994
51600.0,0.9994
51700.0,0.9994
51800.0,0.9994
51900.0,0.9994
52000.0,0.9994
52100.0,0.9994
52200.0,0.9994
52300.0,0.9994
