iteration,cos_a
13600.0,0.7285
13700.0,0.7303
13800.0,0.7314
13900.0,0.7326
14000.0,0.7341
14100.0,0.7341
14200.0,0.7346
14300.0,0.7349
14400.0,0.7377
14500.0,0.74
14600.0,0.7416
14700.0,0.7409
14800.0,0.7431
14900.0,0.7453
15000.0,0.7475
15100.0,0.7489
15200.0,0.7495
15300.0,0.7499
15400.0,0.7502
15500.0,0.7521
15600.0,0.7533
15700.0,0.7553
15800.0,0.7565
15900.0,0.7582
16000.0,0.7589
16100.0,0.7598
16200.0,0.7603
16300.0,0.7602
16400.0,0.7621
16500.0,0.7639
16600.0,0.7661
16700.0,0.7668
16800.0,0.7677
16900.0,0.7682
17000.0,0.77
17100.0,0.771
17200.0,0.771
17300.0,0.7719
17400.0,0.7737
17500.0,0.7751
17600.0,0.777
17700.0,0.7773
17800.0,0.7789
17900.0,0.7793
18000.0,0.7804
18100.0,0.7805
18200.0,0.782
18300.0,0.7837
18400.0,0.7841
18500.0,0.7844
18600.0,0.7843
18700.0,0.7847
18800.0,0.7849
18900.0,0.7857
19000.0,0.7877
19100.0,0.7875
19200.0,0.7884
19300.0,0.789
19400.0,0.7894
19500.0,0.7898
19600.0,0.7907
19700.0,0.7916
19800.0,0.7923
19900.0,0.7928
20000.0,0.7934
20100.0,0.7933
20200.0,0.7939
20300.0,0.7942
20400.0,0.7953
20500.0,0.7966
20600.0,0.7972
20700.0,0.7979
20800.0,0.7989
20900.0,0.7999
21000.0,0.8005
21100.0,0.8021
21200.0,0.8023
21300.0,0.8027
21400.0,0.8028
21500.0,0.8038
21600.0,0.8044
21700.0,0.8046
21800.0,0.8051
21900.0,0.806
22000.0,0.8066
22100.0,0.8072
22200.0,0.8079
22300.0,0.8082
22400.0,0.8091
22500.0,0.8091
22600.0,0.81
22700.0,0.8105
22800.0,0.811
22900.0,0.8123
23000.0,0.8126
23100.0,0.8135
23200.0,0.8146
23300.0,0.8146
23400.0,0.8154
23500.0,0.8166
23600.0,0.817
23700.0,0.818
23800.0,0.8184
23900.0,0.8196
24000.0,0.8205
24100.0,0.8207
24200.0,0.8211
24300.0,0.8214
24400.0,0.8213
24500.0,0.8221
24600.0,0.8225
24700.0,0.8229
24800.0,0.8237
24900.0,0.8247
25000.0,0.8256
25100.0,0.8261
25200.0,0.8262
25300.0,0.8269
25400.0,0.8277
25500.0,0.828
25600.0,0.8289
25700.0,0.8299
25800.0,0.8312
25900.0,0.8321
26000.0,0.8324
26100.0,0.8333
26200.0,0.8341
26300.0,0.8347
26400.0,0.8347
26500.0,0.8357
26600.0,0.8355
26700.0,0.8361
26800.0,0.8371
26900.0,0.8375
27000.0,0.8379
27100.0,0.8379
27200.0,0.8387
27300.0,0.8391
27400.0,0.8392
27500.0,0.8397
27600.0,0.8406
27700.0,0.8412
27800.0,0.8414
27900.0,0.8416
28000.0,0.842
28100.0,0.8421
28200.0,0.8429
28300.0,0.8436
28400.0,0.8437
28500.0,0.8444
28600.0,0.845
28700.0,0.8453
28800.0,0.8458
28900.0,0.846
29000.0,0.8465
29100.0,0.8472
29200.0,0.848
29300.0,0.8487
29400.0,0.8492
29500.0,0.8499
29600.0,0.8508
29700.0,0.8519
29800.0,0.852
29900.0,0.8525
30000.0,0.8533
30100.0,0.8534
30200.0,0.8536
30300.0,0.8539
30400.0,0.8548
30500.0,0.8553
30600.0,0.8559
30700.0,0.8563
30800.0,0.8569
30900.0,0.8573
31000.0,0.8576
31100.0,0.8585
31200.0,0.859
31300.0,0.8593
31400.0,0.8595
31500.0,0.8601
31600.0,0.8605
31700.0,0.8608
31800.0,0.8607
31900.0,0.8608
32000.0,0.8615
32100.0,0.8613
32200.0,0.8616
32300.0,0.8617
32400.0,0.8623
32500.0,0.8622
32600.0,0.8625
32700.0,0.8627
32800.0,0.863
32900.0,0.8633
33000.0,0.8633
33100.0,0.8634
33200.0,0.8639
33300.0,0.8644
33400.0,0.8647
33500.0,0.8653
33600.0,0.8651
33700.0,0.8654
33800.0,0.8657
33900.0,0.8657
34000.0,0.8663
34100.0,0.8664
34200.0,0.8667
34300.0,0.8669
34400.0,0.8678
34500.0,0.8679
34600.0,0.8681
34700.0,0.8682
34800.0,0.8686
34900.0,0.8686
35000.0,0.8687
35100.0,0.8688
35200.0,0.8693
35300.0,0.8697
35400.0,0.8701
35500.0,0.8705
35600.0,0.8703
35700.0,0.8705
35800.0,0.8707
35900.0,0.8714
36000.0,0.8718
36100.0,0.872
36200.0,0.8725
36300.0,0.8731
36400.0,0.8733
36500.0,0.8735
36600.0,0.8738
36700.0,0.8743
36800.0,0.875
36900.0,0.875
37000.0,0.875
37100.0,0.8753
37200.0,0.8755
37300.0,0.8755
37400.0,0.8756
37500.0,0.8757
37600.0,0.8757
37700.0,0.8758
37800.0,0.8758
37900.0,0.8758
38000.0,0.8761
38100.0,0.8764
38200.0,0.8768
38300.0,0.8769
38400.0,0.8768
38500.0,0.8772
38600.0,0.877
38700.0,0.8772
38800.0,0.8772
38900.0,0.8779
39000.0,0.878
39100.0,0.8781
39200.0,0.8785
39300.0,0.8788
39400.0,0.8789
39500.0,0.8791
39600.0,0.8793
39700.0,0.8798
39800.0,0.8801
39900.0,0.8803
40000.0,0.8802
40100.0,0.8805
40200.0,0.8808
40300.0,0.8813
40400.0,0.8812
40500.0,0.8815
40600.0,0.882
40700.0,0.8823
40800.0,0.8824
40900.0,0.8827
41000.0,0.883
41100.0,0.8832
41200.0,0.8838
41300.0,0.884
41400.0,0.8842
41500.0,0.8841
41600.0,0.8843
41700.0,0.8848
41800.0,0.885
41900.0,0.885
42000.0,0.8854
42100.0,0.8856
42200.0,0.886
42300.0,0.8866
42400.0,0.8871
42500.0,0.8879
42600.0,0.8881
42700.0,0.8885
42800.0,0.8887
42900.0,0.8885
43000.0,0.8887
43100.0,0.8889
43200.0,0.8891
43300.0,0.8894
43400.0,0.8896
43500.0,0.89
43600.0,0.8902
43700.0,0.8906
43800.0,0.8906
43900.0,0.8907
44000.0,0.8913
44100.0,0.8917
44200.0,0.892
44300.0,0.892
44400.0,0.8921
44500.0,0.8924
44600.0,0.8926
44700.0,0.8929
44800.0,0.8929
44900.0,0.8932
45000.0,0.8937
45100.0,0.8936
45200.0,0.8937
45300.0,0.8938
45400.0,0.8936
45500.0,0.8936
45600.0,0.8936
45700.0,0.8941
45800.0,0.8945
45900.0,0.8945
46000.0,0.8946
46100.0,0.8946
46200.0,0.8948
46300.0,0.8948
46400.0,0.8949
46500.0,0.8949
46600.0,0.8951
46700.0,0.8953
46800.0,0.8956
46900.0,0.8957
47000.0,0.8959
47100.0,0.896
47200.0,0.8961
47300.0,0.8962
47400.0,0.8963
47500.0,0.8965
47600.0,0.897
47700.0,0.8973
47800.0,0.8978
47900.0,0.8981
48000.0,0.8982
48100.0,0.8986
48200.0,0.8988
48300.0,0.8991
48400.0,0.8993
48500.0,0.8996
48600.0,0.8996
48700.0,0.8997
48800.0,0.9
48900.0,0.9003
49000.0,0.9008
49100.0,0.901
49200.0,0.9012
49300.0,0.9014
49400.0,0.9018
49500.0,0.9019
49600.0,0.9022
49700.0,0.9025
49800.0,0.9026
49900.0,0.9027
50000.0,0.9028
50100.0,0.903
50200.0,0.9033
50300.0,0.9034
50400.0,0.9035
50500.0,0.9034
50600.0,0.9035
50700.0,0.9038
50800.0,0.9039
50900.0,0.904
51000.0,0.9042
51100.0,0.9044
51200.0,0.9047
51300.0,0.9049
51400.0,0.9051
51500.0,0.9053
51600.0,0.9055
51700.0,0.9055
51800.0,0.9059
51900.0,0.9062
52000.0,0.9062
52100.0,0.9065
52200.0,0.9068
52300.0,0.907
52400.0,0.9072
