iteration,cos_a
304.0,0.1995
305.0,0.1977
306.0,0.1981
307.0,0.1999
308.0,0.2018
309.0,0.2017
310.0,0.2031
311.0,0.2039
312.0,0.2041
313.0,0.2048
314.0,0.2053
315.0,0.2053
316.0,0.2054
317.0,0.2061
318.0,0.2062
319.0,0.2065
320.0,0.2088
321.0,0.207
322.0,0.2079
323.0,0.2082
324.0,0.2095
325.0,0.2098
326.0,0.2107
327.0,0.2093
328.0,0.2074
329.0,0.2054
330.0,0.2055
331.0,0.2052
332.0,0.2041
333.0,0.2028
334.0,0.203
335.0,0.2032
336.0,0.2041
337.0,0.2033
338.0,0.1992
339.0,0.2007
340.0,0.2018
341.0,0.2019
342.0,0.2021
343.0,0.2004
344.0,0.2012
345.0,0.2019
346.0,0.2036
347.0,0.2026
348.0,0.2024
349.0,0.2034
350.0,0.2038
351.0,0.2051
352.0,0.2057
353.0,0.2063
354.0,0.2054
355.0,0.2049
356.0,0.2053
357.0,0.2055
358.0,0.2059
359.0,0.2064
360.0,0.2055
361.0,0.2053
362.0,0.2048
363.0,0.206
364.0,0.2067
365.0,0.2073
366.0,0.2092
367.0,0.2116
368.0,0.2106
369.0,0.2118
370.0,0.2108
371.0,0.2114
372.0,0.2108
373.0,0.2113
374.0,0.2123
375.0,0.2149
376.0,0.2164
377.0,0.2152
378.0,0.2142
379.0,0.2145
380.0,0.2146
381.0,0.215
382.0,0.2155
383.0,0.2153
384.0,0.2157
385.0,0.2171
386.0,0.2158
387.0,0.2152
388.0,0.2148
389.0,0.2164
390.0,0.2163
391.0,0.2169
392.0,0.2183
393.0,0.2203
394.0,0.2205
395.0,0.2208
396.0,0.2209
397.0,0.2214
398.0,0.2209
399.0,0.2215
400.0,0.2217
401.0,0.2198
402.0,0.22
403.0,0.2194
404.0,0.2194
405.0,0.218
406.0,0.2179
407.0,0.2195
408.0,0.2196
409.0,0.2199
410.0,0.2192
411.0,0.2187
412.0,0.2176
413.0,0.219
414.0,0.2186
415.0,0.218
416.0,0.2173
417.0,0.2174
418.0,0.2181
419.0,0.2192
420.0,0.2217
421.0,0.2205
422.0,0.2201
423.0,0.2198
424.0,0.2198
425.0,0.221
426.0,0.2223
427.0,0.2224
428.0,0.2227
429.0,0.2219
430.0,0.2242
431.0,0.225
432.0,0.2251
433.0,0.2245
434.0,0.2255
435.0,0.2249
436.0,0.2243
437.0,0.2234
438.0,0.2238
439.0,0.2251
440.0,0.2254
441.0,0.2257
442.0,0.2279
443.0,0.2291
444.0,0.2291
445.0,0.2296
446.0,0.2294
447.0,0.2296
448.0,0.2311
449.0,0.2324
450.0,0.233
451.0,0.2322
452.0,0.2318
453.0,0.2319
454.0,0.2299
455.0,0.2307
456.0,0.2312
457.0,0.232
458.0,0.2317
459.0,0.2305
460.0,0.2297
461.0,0.2292
462.0,0.2299
463.0,0.2288
464.0,0.2291
465.0,0.2298
466.0,0.2295
467.0,0.2324
468.0,0.2337
469.0,0.2368
470.0,0.2388
471.0,0.2391
472.0,0.2425
473.0,0.2438
474.0,0.2444
475.0,0.2448
476.0,0.2458
477.0,0.2458
478.0,0.2475
479.0,0.247
480.0,0.2476
481.0,0.2466
482.0,0.2478
483.0,0.2468
484.0,0.2464
485.0,0.2463
486.0,0.2471
487.0,0.2472
488.0,0.2469
489.0,0.2471
490.0,0.2486
491.0,0.2492
492.0,0.25
493.0,0.2505
494.0,0.2501
495.0,0.2493
496.0,0.2498
497.0,0.2513
498.0,0.2521
499.0,0.2523
500.0,0.2511
501.0,0.2509
502.0,0.2509
503.0,0.2509
504.0,0.2509
505.0,0.2516
506.0,0.2519
507.0,0.2521
508.0,0.2523
509.0,0.2523
510.0,0.2527
511.0,0.2523
512.0,0.2529
513.0,0.2534
514.0,0.2535
515.0,0.255
516.0,0.2556
517.0,0.255
518.0,0.2543
519.0,0.2539
520.0,0.2538
521.0,0.254
522.0,0.254
523.0,0.2545
524.0,0.2555
525.0,0.2549
526.0,0.2558
527.0,0.256
528.0,0.2539
529.0,0.2542
530.0,0.2544
531.0,0.2562
532.0,0.2582
533.0,0.2588
534.0,0.2597
535.0,0.2605
536.0,0.2599
537.0,0.2612
538.0,0.2608
539.0,0.2618
540.0,0.2631
541.0,0.2642
542.0,0.2624
543.0,0.262
544.0,0.2617
545.0,0.2603
546.0,0.2602
547.0,0.2599
548.0,0.2612
549.0,0.2621
550.0,0.2639
551.0,0.2647
552.0,0.2656
553.0,0.2656
554.0,0.2658
555.0,0.265
556.0,0.2627
557.0,0.2634
558.0,0.264
559.0,0.2637
560.0,0.263
561.0,0.2631
562.0,0.2636
563.0,0.2638
564.0,0.2636
565.0,0.2645
566.0,0.2645
567.0,0.2649
568.0,0.265
569.0,0.2658
570.0,0.2658
571.0,0.2648
572.0,0.2645
573.0,0.2642
574.0,0.2635
575.0,0.263
576.0,0.2645
577.0,0.2638
578.0,0.2642
579.0,0.2638
580.0,0.2646
581.0,0.2638
582.0,0.2643
583.0,0.2644
584.0,0.2655
585.0,0.266
586.0,0.266
587.0,0.2656
588.0,0.2654
589.0,0.2653
590.0,0.2655
591.0,0.2657
592.0,0.2663
593.0,0.2664
594.0,0.2667
595.0,0.2673
596.0,0.2662
597.0,0.2669
598.0,0.2672
599.0,0.2682
600.0,0.2685
601.0,0.2695
602.0,0.2698
603.0,0.2705
604.0,0.271
605.0,0.2713
606.0,0.2714
607.0,0.2706
608.0,0.2705
609.0,0.2712
610.0,0.2714
611.0,0.2715
612.0,0.2708
613.0,0.2714
614.0,0.2717
615.0,0.2711
616.0,0.2714
617.0,0.2692
618.0,0.2698
619.0,0.2706
620.0,0.2711
621.0,0.2689
622.0,0.2678
623.0,0.2678
624.0,0.2666
625.0,0.2669
626.0,0.2679
627.0,0.2681
628.0,0.2681
629.0,0.2699
630.0,0.27
631.0,0.2698
632.0,0.2698
633.0,0.2698
634.0,0.2703
635.0,0.2708
636.0,0.271
637.0,0.2722
638.0,0.2701
639.0,0.2705
640.0,0.2695
641.0,0.2693
642.0,0.2691
643.0,0.2679
644.0,0.2681
645.0,0.2676
646.0,0.2679
647.0,0.2659
648.0,0.2653
649.0,0.2663
650.0,0.2668
651.0,0.2683
652.0,0.2684
653.0,0.2696
654.0,0.2707
655.0,0.2715
656.0,0.2717
657.0,0.2716
658.0,0.2715
659.0,0.2713
660.0,0.2727
661.0,0.2723
662.0,0.2741
663.0,0.2745
664.0,0.2738
665.0,0.2746
666.0,0.2751
667.0,0.2762
668.0,0.2764
669.0,0.2759
670.0,0.2755
671.0,0.2773
672.0,0.2765
673.0,0.2773
674.0,0.2777
675.0,0.2783
676.0,0.2796
677.0,0.2808
678.0,0.28
679.0,0.2817
680.0,0.283
681.0,0.2831
682.0,0.2831
683.0,0.2828
684.0,0.2819
685.0,0.2822
686.0,0.2827
687.0,0.2824
688.0,0.2824
689.0,0.2841
690.0,0.2846
691.0,0.2856
692.0,0.2854
693.0,0.2865
694.0,0.2857
695.0,0.2853
696.0,0.2852
697.0,0.2856
698.0,0.2854
699.0,0.2856
700.0,0.286
701.0,0.287
702.0,0.2876
703.0,0.2893
704.0,0.2907
705.0,0.2925
706.0,0.2929
707.0,0.2926
708.0,0.2927
709.0,0.2925
710.0,0.2924
711.0,0.2924
712.0,0.2923
713.0,0.2915
714.0,0.2915
715.0,0.2928
716.0,0.2935
717.0,0.2937
718.0,0.2936
719.0,0.2932
720.0,0.2927
721.0,0.2929
722.0,0.2923
723.0,0.2935
724.0,0.2924
725.0,0.2924
726.0,0.2931
727.0,0.293
728.0,0.293
729.0,0.2943
730.0,0.2943
731.0,0.2947
732.0,0.2949
733.0,0.2945
734.0,0.2948
735.0,0.2953
736.0,0.2941
737.0,0.2942
738.0,0.295
739.0,0.2956
740.0,0.2958
741.0,0.296
742.0,0.2989
743.0,0.2987
744.0,0.2997
745.0,0.2987
746.0,0.2985
747.0,0.2997
748.0,0.3005
749.0,0.301
750.0,0.3027
751.0,0.3032
752.0,0.3048
753.0,0.3043
754.0,0.304
755.0,0.3041
756.0,0.304
757.0,0.3034
758.0,0.3024
759.0,0.3025
760.0,0.3034
761.0,0.3043
762.0,0.3037
763.0,0.3027
764.0,0.3034
765.0,0.3031
766.0,0.3033
767.0,0.3039
768.0,0.3038
769.0,0.3035
770.0,0.304
771.0,0.3043
772.0,0.3047
773.0,0.3052
774.0,0.3051
775.0,0.3053
776.0,0.3052
777.0,0.3063
778.0,0.3079
779.0,0.3079
780.0,0.3076
781.0,0.3068
782.0,0.307
783.0,0.307
784.0,0.3077
785.0,0.3081
786.0,0.3077
787.0,0.3072
788.0,0.3066
789.0,0.3074
790.0,0.3076
791.0,0.3072
792.0,0.3074
793.0,0.308
794.0,0.3071
795.0,0.3085
796.0,0.3084
797.0,0.3084
798.0,0.3083
799.0,0.3087
800.0,0.3076
801.0,0.3083
802.0,0.3084
803.0,0.3087
804.0,0.3092
805.0,0.3092
806.0,0.3098
807.0,0.3103
808.0,0.311
809.0,0.3119
810.0,0.3121
811.0,0.3124
812.0,0.3127
813.0,0.3128
814.0,0.3132
815.0,0.3134
816.0,0.3116
817.0,0.3125
818.0,0.3134
819.0,0.3127
820.0,0.3133
821.0,0.3144
822.0,0.3141
823.0,0.3142
824.0,0.3149
825.0,0.315
826.0,0.3147
827.0,0.3143
828.0,0.3141
829.0,0.3143
830.0,0.3129
831.0,0.3128
832.0,0.3126
833.0,0.3135
834.0,0.3141
835.0,0.3142
836.0,0.3143
837.0,0.3137
838.0,0.315
839.0,0.3164
840.0,0.3165
841.0,0.3166
842.0,0.3166
843.0,0.3169
844.0,0.3173
845.0,0.3157
846.0,0.3159
847.0,0.3163
848.0,0.3167
849.0,0.3153
850.0,0.3165
851.0,0.317
852.0,0.3162
853.0,0.317
854.0,0.3167
855.0,0.3159
856.0,0.3161
857.0,0.3165
858.0,0.3163
859.0,0.3163
860.0,0.3169
861.0,0.3165
862.0,0.3165
863.0,0.3169
864.0,0.317
865.0,0.3179
866.0,0.3175
867.0,0.3176
868.0,0.3183
869.0,0.3192
870.0,0.3195
871.0,0.3197
872.0,0.3204
873.0,0.3194
874.0,0.3198
875.0,0.3203
876.0,0.3207
877.0,0.3206
878.0,0.323
879.0,0.3238
880.0,0.3241
881.0,0.3254
882.0,0.3266
883.0,0.3264
884.0,0.3261
885.0,0.3255
886.0,0.3257
887.0,0.3219
888.0,0.3222
889.0,0.3225
890.0,0.3215
891.0,0.3213
892.0,0.3214
893.0,0.3219
894.0,0.3226
895.0,0.3223
896.0,0.3223
897.0,0.3215
898.0,0.322
899.0,0.3228
900.0,0.3218
901.0,0.3215
902.0,0.322
903.0,0.3221
904.0,0.3226
905.0,0.3226
906.0,0.323
907.0,0.3225
908.0,0.3225
909.0,0.3232
910.0,0.3222
911.0,0.3219
912.0,0.3217
913.0,0.3225
914.0,0.3224
915.0,0.3225
916.0,0.3218
917.0,0.3218
918.0,0.3215
919.0,0.3219
920.0,0.3223
921.0,0.3219
922.0,0.323
923.0,0.324
924.0,0.3245
925.0,0.3248
926.0,0.3241
927.0,0.3236
928.0,0.3236
929.0,0.3234
930.0,0.3231
931.0,0.3226
932.0,0.3228
933.0,0.3221
934.0,0.3228
935.0,0.3225
936.0,0.3226
937.0,0.3228
938.0,0.3238
939.0,0.3231
940.0,0.3234
941.0,0.3241
942.0,0.3246
943.0,0.3247
944.0,0.3249
945.0,0.3244
946.0,0.3242
947.0,0.3236
948.0,0.3236
949.0,0.3243
950.0,0.3249
951.0,0.3249
952.0,0.3255
953.0,0.3261
954.0,0.3269
955.0,0.3272
956.0,0.3274
957.0,0.3267
958.0,0.327
959.0,0.3276
960.0,0.3289
961.0,0.3291
962.0,0.3312
963.0,0.3314
964.0,0.3313
965.0,0.3319
966.0,0.3325
967.0,0.3327
968.0,0.3318
969.0,0.3318
970.0,0.3316
971.0,0.3323
972.0,0.3323
973.0,0.3332
974.0,0.3337
975.0,0.3327
976.0,0.3327
977.0,0.3334
978.0,0.334
979.0,0.3342
980.0,0.3347
981.0,0.3333
982.0,0.3354
983.0,0.3358
984.0,0.3363
985.0,0.3367
986.0,0.3394
987.0,0.3414
988.0,0.3417
989.0,0.342
990.0,0.3424
991.0,0.3426
992.0,0.3419
993.0,0.3419
994.0,0.3418
995.0,0.3412
996.0,0.3421
997.0,0.3423
998.0,0.3429
999.0,0.3434
1000.0,0.3425
1100.0,0.3723
1200.0,0.3816
1300.0,0.4003
1400.0,0.4158
1500.0,0.4319
1600.0,0.4392
1700.0,0.451
1800.0,0.4608
1900.0,0.4741
2000.0,0.4834
2100.0,0.4927
2200.0,0.5007
2300.0,0.5036
2400.0,0.5119
2500.0,0.5196
2600.0,0.5257
2700.0,0.5317
2800.0,0.5384
2900.0,0.5414
3000.0,0.547
3100.0,0.5472
3200.0,0.556
3300.0,0.5585
3400.0,0.5669
3500.0,0.5751
3600.0,0.5815
3700.0,0.5831
3800.0,0.5898
3900.0,0.5979
4000.0,0.6022
4100.0,0.6037
4200.0,0.6103
4300.0,0.618
4400.0,0.6252
4500.0,0.6246
4600.0,0.6276
4700.0,0.6337
4800.0,0.6381
4900.0,0.6405
5000.0,0.6458
5100.0,0.6455
5200.0,0.6461
5300.0,0.6474
5400.0,0.6504
5500.0,0.6547
5600.0,0.6576
5700.0,0.6584
5800.0,0.6636
5900.0,0.6682
6000.0,0.6732
6100.0,0.675
6200.0,0.6786
6300.0,0.6793
6400.0,0.6818
6500.0,0.6852
6600.0,0.6883
6700.0,0.6924
6800.0,0.6949
6900.0,0.6984
7000.0,0.7007
7100.0,0.7006
7200.0,0.7049
7300.0,0.7059
7400.0,0.7084
7500.0,0.7118
7600.0,0.7153
7700.0,0.7166
7800.0,0.7184
7900.0,0.7218
8000.0,0.7243
8100.0,0.7296
8200.0,0.7311
8300.0,0.7327
8400.0,0.7347
8500.0,0.7353
8600.0,0.7375
8700.0,0.7414
8800.0,0.7443
8900.0,0.7506
9000.0,0.7527
9100.0,0.7543
9200.0,0.7569
9300.0,0.7589
9400.0,0.7607
9500.0,0.7623
9600.0,0.7629
9700.0,0.7639
9800.0,0.7658
9900.0,0.7662
10000.0,0.7675
10100.0,0.7673
10200.0,0.7708
10300.0,0.773
10400.0,0.7752
10500.0,0.7771
10600.0,0.7801
10700.0,0.7818
10800.0,0.783
10900.0,0.7836
11000.0,0.7848
11100.0,0.7851
11200.0,0.7873
11300.0,0.7885
11400.0,0.7891
11500.0,0.7914
11600.0,0.7925
11700.0,0.7947
11800.0,0.796
11900.0,0.798
12000.0,0.8006
12100.0,0.8009
12200.0,0.8021
12300.0,0.8051
12400.0,0.8043
12500.0,0.8049
12600.0,0.8045
12700.0,0.8057
12800.0,0.8064
12900.0,0.8069
13000.0,0.8072
13100.0,0.8081
13200.0,0.8097
13300.0,0.8093
13400.0,0.8098
13500.0,0.8106
13600.0,0.8111
13700.0,0.8129
13800.0,0.8147
13900.0,0.8153
14000.0,0.8158
14100.0,0.817
14200.0,0.8164
14300.0,0.8157
14400.0,0.8171
14500.0,0.8191
14600.0,0.8195
14700.0,0.82
14800.0,0.8213
14900.0,0.8223
15000.0,0.8237
15100.0,0.8256
15200.0,0.8262
15300.0,0.8275
15400.0,0.8283
15500.0,0.8279
15600.0,0.8281
15700.0,0.8283
15800.0,0.829
15900.0,0.8292
16000.0,0.8296
16100.0,0.8306
16200.0,0.8311
16300.0,0.8306
16400.0,0.8309
16500.0,0.8315
16600.0,0.8312
16700.0,0.8324
16800.0,0.8328
16900.0,0.8337
17000.0,0.8346
17100.0,0.8358
17200.0,0.8362
17300.0,0.8371
17400.0,0.8395
17500.0,0.8401
17600.0,0.8399
17700.0,0.84
17800.0,0.8409
17900.0,0.8416
18000.0,0.8416
18100.0,0.8426
18200.0,0.8429
18300.0,0.8437
18400.0,0.8443
18500.0,0.8453
18600.0,0.8458
18700.0,0.8461
18800.0,0.846
18900.0,0.8468
19000.0,0.8475
19100.0,0.8486
19200.0,0.8497
19300.0,0.8497
19400.0,0.8508
19500.0,0.8514
19600.0,0.8521
19700.0,0.8524
19800.0,0.852
19900.0,0.8541
20000.0,0.8548
20100.0,0.8561
20200.0,0.857
20300.0,0.8581
20400.0,0.8585
20500.0,0.8591
20600.0,0.8591
20700.0,0.8591
20800.0,0.8592
20900.0,0.8602
21000.0,0.8605
21100.0,0.8612
21200.0,0.8616
21300.0,0.8621
21400.0,0.8624
21500.0,0.8629
21600.0,0.864
21700.0,0.8646
21800.0,0.8658
21900.0,0.8667
22000.0,0.8676
22100.0,0.8683
22200.0,0.8689
22300.0,0.8696
22400.0,0.8705
22500.0,0.8702
22600.0,0.8709
22700.0,0.872
22800.0,0.8724
22900.0,0.8727
23000.0,0.873
23100.0,0.8735
23200.0,0.8741
23300.0,0.875
23400.0,0.8757
23500.0,0.8762
23600.0,0.8766
23700.0,0.8768
23800.0,0.8771
23900.0,0.8776
24000.0,0.8778
24100.0,0.8777
24200.0,0.8783
24300.0,0.879
24400.0,0.8794
24500.0,0.8801
24600.0,0.8804
24700.0,0.8808
24800.0,0.8813
24900.0,0.8812
25000.0,0.8821
25100.0,0.8821
25200.0,0.8829
25300.0,0.8834
25400.0,0.8837
25500.0,0.8841
25600.0,0.8842
25700.0,0.8848
25800.0,0.885
25900.0,0.8854
26000.0,0.8855
26100.0,0.8861
26200.0,0.8868
26300.0,0.8876
26400.0,0.888
26500.0,0.8887
26600.0,0.8894
26700.0,0.8897
26800.0,0.8905
26900.0,0.8906
27000.0,0.8912
27100.0,0.8913
27200.0,0.8921
27300.0,0.8925
27400.0,0.8936
27500.0,0.894
27600.0,0.8945
27700.0,0.895
27800.0,0.8955
27900.0,0.8957
28000.0,0.8961
28100.0,0.8957
28200.0,0.8961
28300.0,0.8964
28400.0,0.8962
28500.0,0.8963
28600.0,0.8969
28700.0,0.8975
28800.0,0.8975
28900.0,0.8983
29000.0,0.8981
29100.0,0.8985
29200.0,0.8986
29300.0,0.8983
29400.0,0.8981
29500.0,0.8982
29600.0,0.8984
29700.0,0.8989
29800.0,0.899
29900.0,0.899
30000.0,0.8993
30100.0,0.9001
30200.0,0.8999
30300.0,0.9001
30400.0,0.9008
30500.0,0.9008
30600.0,0.9015
30700.0,0.9016
30800.0,0.9023
30900.0,0.9027
31000.0,0.9033
31100.0,0.9039
31200.0,0.9039
31300.0,0.904
31400.0,0.9046
31500.0,0.9044
31600.0,0.9046
31700.0,0.905
31800.0,0.905
31900.0,0.9055
32000.0,0.9055
32100.0,0.9058
32200.0,0.9057
32300.0,0.9058
32400.0,0.9059
32500.0,0.906
32600.0,0.9066
32700.0,0.9072
32800.0,0.9074
32900.0,0.908
33000.0,0.9079
33100.0,0.908
33200.0,0.9085
33300.0,0.9089
33400.0,0.9091
33500.0,0.9098
33600.0,0.9102
33700.0,0.9106
33800.0,0.9109
33900.0,0.9113
34000.0,0.9115
34100.0,0.9115
34200.0,0.9119
34300.0,0.912
34400.0,0.9123
34500.0,0.9127
34600.0,0.9128
34700.0,0.9132
34800.0,0.9135
34900.0,0.9138
35000.0,0.914
35100.0,0.914
35200.0,0.9142
35300.0,0.914
35400.0,0.9143
35500.0,0.9144
35600.0,0.9142
35700.0,0.9146
35800.0,0.9152
35900.0,0.9153
36000.0,0.9156
36100.0,0.9162
36200.0,0.9163
36300.0,0.9166
36400.0,0.9169
36500.0,0.917
36600.0,0.9176
36700.0,0.9181
36800.0,0.9181
36900.0,0.918
37000.0,0.9181
37100.0,0.9182
37200.0,0.9185
37300.0,0.9182
37400.0,0.9187
37500.0,0.9187
37600.0,0.9188
37700.0,0.9193
37800.0,0.9198
37900.0,0.9199
38000.0,0.9201
38100.0,0.9198
38200.0,0.9203
38300.0,0.9206
38400.0,0.9209
38500.0,0.9208
38600.0,0.9205
38700.0,0.9206
38800.0,0.9211
38900.0,0.9213
39000.0,0.9215
39100.0,0.9218
39200.0,0.9219
39300.0,0.922
39400.0,0.9221
39500.0,0.9226
39600.0,0.9231
39700.0,0.9232
39800.0,0.9233
39900.0,0.9237
40000.0,0.924
40100.0,0.924
40200.0,0.9242
40300.0,0.9243
40400.0,0.9242
40500.0,0.9243
40600.0,0.9244
40700.0,0.9244
40800.0,0.9242
40900.0,0.9246
41000.0,0.9254
41100.0,0.9257
41200.0,0.9257
41300.0,0.9259
41400.0,0.926
41500.0,0.9262
41600.0,0.9266
41700.0,0.9265
41800.0,0.9266
41900.0,0.9268
42000.0,0.9273
42100.0,0.9273
42200.0,0.9273
42300.0,0.9274
42400.0,0.9279
42500.0,0.9285
42600.0,0.9284
42700.0,0.9283
42800.0,0.9286
42900.0,0.9286
43000.0,0.9287
43100.0,0.9289
43200.0,0.9289
43300.0,0.9292
43400.0,0.9293
43500.0,0.9292
43600.0,0.9294
43700.0,0.9298
43800.0,0.9301
43900.0,0.9303
44000.0,0.9308
44100.0,0.9308
44200.0,0.931
44300.0,0.9311
44400.0,0.9313
44500.0,0.9315
44600.0,0.9316
44700.0,0.9319
44800.0,0.932
44900.0,0.9321
45000.0,0.9322
45100.0,0.9326
45200.0,0.9325
45300.0,0.9327
45400.0,0.9331
45500.0,0.9329
45600.0,0.9331
45700.0,0.9329
45800.0,0.9329
45900.0,0.9328
46000.0,0.9328
46100.0,0.9329
46200.0,0.9331
46300.0,0.9331
46400.0,0.9332
46500.0,0.9333
46600.0,0.9335
46700.0,0.9338
46800.0,0.934
46900.0,0.9338
47000.0,0.9339
47100.0,0.9339
47200.0,0.9337
47300.0,0.9338
47400.0,0.934
47500.0,0.9337
47600.0,0.9338
47700.0,0.934
47800.0,0.9342
47900.0,0.9344
48000.0,0.9345
48100.0,0.9345
48200.0,0.9346
48300.0,0.9347
48400.0,0.9347
48500.0,0.9346
48600.0,0.935
48700.0,0.9351
48800.0,0.9353
48900.0,0.9349
49000.0,0.9352
49100.0,0.9353
49200.0,0.9355
49300.0,0.9358
49400.0,0.936
49500.0,0.936
49600.0,0.9362
49700.0,0.9361
49800.0,0.9359
49900.0,0.9363
50000.0,0.9364
50100.0,0.9365
50200.0,0.9366
50300.0,0.937
50400.0,0.9372
50500.0,0.9375
50600.0,0.9377
50700.0,0.9377
50800.0,0.9378
50900.0,0.9378
51000.0,0.9379
51100.0,0.9382
51200.0,0.9381
51300.0,0.9382
51400.0,0.9384
51500.0,0.9386
51600.0,0.939
51700.0,0.939
51800.0,0.9394
51900.0,0.9393
52000.0,0.9396
52100.0,0.9395
