iteration,cos_a
187.0,0.1872
188.0,0.1877
189.0,0.1881
190.0,0.1885
191.0,0.1889
192.0,0.1893
193.0,0.1898
194.0,0.1907
195.0,0.191
196.0,0.1913
197.0,0.1918
198.0,0.1933
199.0,0.1934
200.0,0.1943
201.0,0.1945
202.0,0.1949
203.0,0.1952
204.0,0.1956
205.0,0.1969
206.0,0.1974
207.0,0.1978
208.0,0.198
209.0,0.1981
210.0,0.1985
211.0,0.1991
212.0,0.1993
213.0,0.1997
214.0,0.2005
215.0,0.2007
216.0,0.2013
217.0,0.2016
218.0,0.202
219.0,0.2024
220.0,0.2027
221.0,0.2029
222.0,0.2036
223.0,0.2041
224.0,0.2047
225.0,0.2054
226.0,0.2057
227.0,0.2057
228.0,0.2063
229.0,0.2068
230.0,0.2075
231.0,0.2081
232.0,0.2083
233.0,0.2088
234.0,0.2091
235.0,0.2093
236.0,0.2095
237.0,0.2102
238.0,0.2113
239.0,0.2115
240.0,0.2122
241.0,0.2127
242.0,0.2128
243.0,0.2133
244.0,0.2134
245.0,0.2138
246.0,0.2142
247.0,0.2144
248.0,0.2148
249.0,0.2151
250.0,0.2154
251.0,0.2158
252.0,0.2159
253.0,0.2161
254.0,0.2164
255.0,0.2167
256.0,0.2174
257.0,0.2176
258.0,0.2179
259.0,0.2183
260.0,0.2186
261.0,0.2188
262.0,0.2192
263.0,0.2199
264.0,0.2204
265.0,0.2207
266.0,0.2211
267.0,0.2213
268.0,0.2216
269.0,0.222
270.0,0.2223
271.0,0.2226
272.0,0.2229
273.0,0.2233
274.0,0.2234
275.0,0.2239
276.0,0.2241
277.0,0.2246
278.0,0.2246
279.0,0.2253
280.0,0.2256
281.0,0.2259
282.0,0.2262
283.0,0.2264
284.0,0.2276
285.0,0.2278
286.0,0.2281
287.0,0.2286
288.0,0.2293
289.0,0.2294
290.0,0.2295
291.0,0.2296
292.0,0.23
293.0,0.2305
294.0,0.2309
295.0,0.2315
296.0,0.2317
297.0,0.2322
298.0,0.2326
299.0,0.2332
300.0,0.2335
301.0,0.234
302.0,0.2349
303.0,0.2353
304.0,0.2354
305.0,0.2355
306.0,0.2358
307.0,0.2359
308.0,0.2365
309.0,0.2367
310.0,0.2368
311.0,0.2372
312.0,0.2375
313.0,0.2379
314.0,0.2388
315.0,0.239
316.0,0.2392
317.0,0.2397
318.0,0.2398
319.0,0.2407
320.0,0.241
321.0,0.2412
322.0,0.2417
323.0,0.242
324.0,0.2424
325.0,0.2426
326.0,0.2431
327.0,0.2432
328.0,0.2438
329.0,0.244
330.0,0.2443
331.0,0.2446
332.0,0.2447
333.0,0.2451
334.0,0.2455
335.0,0.2461
336.0,0.2463
337.0,0.2465
338.0,0.2468
339.0,0.2471
340.0,0.2473
341.0,0.2475
342.0,0.2478
343.0,0.2481
344.0,0.2488
345.0,0.2499
346.0,0.2508
347.0,0.2508
348.0,0.2512
349.0,0.2516
350.0,0.2518
351.0,0.2522
352.0,0.2525
353.0,0.2532
354.0,0.2536
355.0,0.2538
356.0,0.2543
357.0,0.2545
358.0,0.2547
359.0,0.2551
360.0,0.2553
361.0,0.2559
362.0,0.2564
363.0,0.2567
364.0,0.2577
365.0,0.2581
366.0,0.2585
367.0,0.2595
368.0,0.26
369.0,0.2602
370.0,0.2606
371.0,0.2611
372.0,0.2617
373.0,0.2619
374.0,0.2621
375.0,0.2625
376.0,0.263
377.0,0.2633
378.0,0.2636
379.0,0.2643
380.0,0.2647
381.0,0.2651
382.0,0.2654
383.0,0.266
384.0,0.266
385.0,0.2668
386.0,0.2672
387.0,0.2677
388.0,0.2679
389.0,0.268
390.0,0.2682
391.0,0.2683
392.0,0.2687
393.0,0.2688
394.0,0.2691
395.0,0.2691
396.0,0.2694
397.0,0.2693
398.0,0.2695
399.0,0.2705
400.0,0.2713
401.0,0.2718
402.0,0.2721
403.0,0.2722
404.0,0.2722
405.0,0.2728
406.0,0.2729
407.0,0.2731
408.0,0.2734
409.0,0.2739
410.0,0.2747
411.0,0.2749
412.0,0.2754
413.0,0.2754
414.0,0.2759
415.0,0.2759
416.0,0.2763
417.0,0.2764
418.0,0.2766
419.0,0.2769
420.0,0.2769
421.0,0.2772
422.0,0.2773
423.0,0.2777
424.0,0.2781
425.0,0.2783
426.0,0.2786
427.0,0.279
428.0,0.2791
429.0,0.2792
430.0,0.2796
431.0,0.2805
432.0,0.2808
433.0,0.2809
434.0,0.2811
435.0,0.2816
436.0,0.2819
437.0,0.282
438.0,0.2825
439.0,0.2826
440.0,0.2826
441.0,0.2828
442.0,0.2831
443.0,0.2833
444.0,0.2835
445.0,0.2838
446.0,0.2843
447.0,0.2847
448.0,0.2848
449.0,0.2853
450.0,0.2856
451.0,0.2857
452.0,0.2862
453.0,0.2865
454.0,0.2866
455.0,0.287
456.0,0.2871
457.0,0.2875
458.0,0.2878
459.0,0.2879
460.0,0.2882
461.0,0.2884
462.0,0.2887
463.0,0.289
464.0,0.289
465.0,0.2893
466.0,0.2897
467.0,0.2899
468.0,0.2905
469.0,0.2908
470.0,0.2914
471.0,0.2917
472.0,0.2922
473.0,0.2924
474.0,0.2928
475.0,0.2934
476.0,0.2935
477.0,0.2936
478.0,0.2939
479.0,0.2943
480.0,0.2945
481.0,0.2947
482.0,0.2948
483.0,0.2949
484.0,0.295
485.0,0.2954
486.0,0.2956
487.0,0.296
488.0,0.2964
489.0,0.2967
490.0,0.2969
491.0,0.2973
492.0,0.2977
493.0,0.2981
494.0,0.2985
495.0,0.2987
496.0,0.2988
497.0,0.2991
498.0,0.2992
499.0,0.2995
500.0,0.2996
501.0,0.3004
502.0,0.3009
503.0,0.3013
504.0,0.3017
505.0,0.3018
506.0,0.3016
507.0,0.3019
508.0,0.3021
509.0,0.3027
510.0,0.3033
511.0,0.3035
512.0,0.304
513.0,0.3043
514.0,0.3045
515.0,0.3047
516.0,0.3049
517.0,0.3051
518.0,0.3054
519.0,0.3055
520.0,0.3059
521.0,0.3063
522.0,0.3065
523.0,0.3072
524.0,0.3074
525.0,0.3076
526.0,0.3078
527.0,0.3081
528.0,0.3086
529.0,0.3088
530.0,0.309
531.0,0.3096
532.0,0.3097
533.0,0.3096
534.0,0.3097
535.0,0.3099
536.0,0.3101
537.0,0.3104
538.0,0.3107
539.0,0.3112
540.0,0.3115
541.0,0.3121
542.0,0.3121
543.0,0.3124
544.0,0.3125
545.0,0.3127
546.0,0.3131
547.0,0.3134
548.0,0.3136
549.0,0.3137
550.0,0.3142
551.0,0.3145
552.0,0.3146
553.0,0.3148
554.0,0.315
555.0,0.3152
556.0,0.3158
557.0,0.3162
558.0,0.3165
559.0,0.3168
560.0,0.3172
561.0,0.3173
562.0,0.3177
563.0,0.3179
564.0,0.318
565.0,0.3184
566.0,0.3187
567.0,0.3189
568.0,0.3191
569.0,0.3193
570.0,0.3198
571.0,0.32
572.0,0.3198
573.0,0.3201
574.0,0.3204
575.0,0.3207
576.0,0.3211
577.0,0.3215
578.0,0.3215
579.0,0.3216
580.0,0.3224
581.0,0.3225
582.0,0.3227
583.0,0.3227
584.0,0.3228
585.0,0.3228
586.0,0.323
587.0,0.3232
588.0,0.3234
589.0,0.3237
590.0,0.3237
591.0,0.3238
592.0,0.3239
593.0,0.3242
594.0,0.3243
595.0,0.3249
596.0,0.3251
597.0,0.3252
598.0,0.3252
599.0,0.3255
600.0,0.3256
601.0,0.3259
602.0,0.3264
603.0,0.3269
604.0,0.327
605.0,0.3271
606.0,0.3274
607.0,0.3275
608.0,0.3276
609.0,0.328
610.0,0.328
611.0,0.3283
612.0,0.3288
613.0,0.3291
614.0,0.3293
615.0,0.3295
616.0,0.3298
617.0,0.3299
618.0,0.33
619.0,0.3302
620.0,0.3306
621.0,0.3309
622.0,0.3309
623.0,0.3312
624.0,0.3315
625.0,0.3316
626.0,0.3319
627.0,0.3321
628.0,0.3322
629.0,0.3325
630.0,0.3326
631.0,0.3329
632.0,0.3331
633.0,0.334
634.0,0.3343
635.0,0.3347
636.0,0.335
637.0,0.3352
638.0,0.3359
639.0,0.3361
640.0,0.3363
641.0,0.3365
642.0,0.3367
643.0,0.3368
644.0,0.337
645.0,0.3372
646.0,0.3373
647.0,0.3374
648.0,0.3375
649.0,0.3376
650.0,0.3378
651.0,0.3381
652.0,0.3382
653.0,0.3384
654.0,0.3385
655.0,0.3385
656.0,0.3392
657.0,0.3393
658.0,0.3396
659.0,0.3399
660.0,0.34
661.0,0.3401
662.0,0.3403
663.0,0.3405
664.0,0.3407
665.0,0.3409
666.0,0.3411
667.0,0.3414
668.0,0.3416
669.0,0.3418
670.0,0.3422
671.0,0.3425
672.0,0.3426
673.0,0.3427
674.0,0.3429
675.0,0.3432
676.0,0.3435
677.0,0.3435
678.0,0.3436
679.0,0.3438
680.0,0.344
681.0,0.3443
682.0,0.3444
683.0,0.3445
684.0,0.3447
685.0,0.3449
686.0,0.345
687.0,0.3453
688.0,0.3454
689.0,0.3457
690.0,0.3457
691.0,0.3459
692.0,0.346
693.0,0.3461
694.0,0.3462
695.0,0.3463
696.0,0.3467
697.0,0.3467
698.0,0.3471
699.0,0.3476
700.0,0.3478
701.0,0.348
702.0,0.3483
703.0,0.3483
704.0,0.3486
705.0,0.3488
706.0,0.3489
707.0,0.349
708.0,0.3492
709.0,0.3494
710.0,0.3497
711.0,0.3499
712.0,0.3503
713.0,0.3504
714.0,0.3506
715.0,0.3508
716.0,0.3511
717.0,0.3514
718.0,0.3515
719.0,0.3517
720.0,0.3519
721.0,0.352
722.0,0.3524
723.0,0.3526
724.0,0.3529
725.0,0.353
726.0,0.3533
727.0,0.3534
728.0,0.3535
729.0,0.3537
730.0,0.3538
731.0,0.3541
732.0,0.3542
733.0,0.3544
734.0,0.3544
735.0,0.3546
736.0,0.3549
737.0,0.3549
738.0,0.3549
739.0,0.3551
740.0,0.3555
741.0,0.3557
742.0,0.3558
743.0,0.3559
744.0,0.356
745.0,0.3562
746.0,0.3566
747.0,0.3566
748.0,0.3571
749.0,0.3572
750.0,0.3575
751.0,0.3579
752.0,0.358
753.0,0.3581
754.0,0.3586
755.0,0.3587
756.0,0.3588
757.0,0.3589
758.0,0.3592
759.0,0.3595
760.0,0.3597
761.0,0.3597
762.0,0.3598
763.0,0.3598
764.0,0.3601
765.0,0.3602
766.0,0.3606
767.0,0.3608
768.0,0.3609
769.0,0.3613
770.0,0.3614
771.0,0.3618
772.0,0.3622
773.0,0.3624
774.0,0.3626
775.0,0.3628
776.0,0.3629
777.0,0.363
778.0,0.3632
779.0,0.3635
780.0,0.3637
781.0,0.3637
782.0,0.3638
783.0,0.3643
784.0,0.3646
785.0,0.3647
786.0,0.3649
787.0,0.3652
788.0,0.3653
789.0,0.3655
790.0,0.3656
791.0,0.3657
792.0,0.3658
793.0,0.3661
794.0,0.3664
795.0,0.3664
796.0,0.3667
797.0,0.3668
798.0,0.3669
799.0,0.3672
800.0,0.3675
801.0,0.3678
802.0,0.3681
803.0,0.3682
804.0,0.3683
805.0,0.3684
806.0,0.3687
807.0,0.3688
808.0,0.3689
809.0,0.3695
810.0,0.3696
811.0,0.3698
812.0,0.3698
813.0,0.3702
814.0,0.3707
815.0,0.3708
816.0,0.3708
817.0,0.371
818.0,0.3711
819.0,0.3712
820.0,0.3715
821.0,0.3716
822.0,0.3718
823.0,0.372
824.0,0.372
825.0,0.3722
826.0,0.3723
827.0,0.3727
828.0,0.3729
829.0,0.373
830.0,0.3734
831.0,0.3736
832.0,0.3738
833.0,0.3739
834.0,0.3741
835.0,0.3744
836.0,0.3746
837.0,0.3747
838.0,0.3748
839.0,0.375
840.0,0.3752
841.0,0.3754
842.0,0.3756
843.0,0.3756
844.0,0.3758
845.0,0.3759
846.0,0.376
847.0,0.3761
848.0,0.3763
849.0,0.3765
850.0,0.3768
851.0,0.3769
852.0,0.3772
853.0,0.3773
854.0,0.3774
855.0,0.3777
856.0,0.3778
857.0,0.378
858.0,0.3781
859.0,0.3783
860.0,0.3784
861.0,0.3784
862.0,0.3785
863.0,0.3788
864.0,0.3789
865.0,0.3791
866.0,0.3793
867.0,0.3794
868.0,0.3797
869.0,0.38
870.0,0.3804
871.0,0.3808
872.0,0.3811
873.0,0.3815
874.0,0.3816
875.0,0.3818
876.0,0.3818
877.0,0.3818
878.0,0.3821
879.0,0.3823
880.0,0.3824
881.0,0.3827
882.0,0.3828
883.0,0.383
884.0,0.3832
885.0,0.3834
886.0,0.3839
887.0,0.3843
888.0,0.3844
889.0,0.3845
890.0,0.3847
891.0,0.3849
892.0,0.3849
893.0,0.385
894.0,0.3851
895.0,0.3853
896.0,0.3856
897.0,0.3857
898.0,0.3857
899.0,0.3859
900.0,0.386
901.0,0.3862
902.0,0.3865
903.0,0.3867
904.0,0.3868
905.0,0.3869
906.0,0.387
907.0,0.3869
908.0,0.3872
909.0,0.3872
910.0,0.3875
911.0,0.3876
912.0,0.3878
913.0,0.3879
914.0,0.3882
915.0,0.3882
916.0,0.3884
917.0,0.3887
918.0,0.3888
919.0,0.3891
920.0,0.3892
921.0,0.3895
922.0,0.3896
923.0,0.3898
924.0,0.3902
925.0,0.3904
926.0,0.3905
927.0,0.3906
928.0,0.3907
929.0,0.3909
930.0,0.3912
931.0,0.3914
932.0,0.3916
933.0,0.3917
934.0,0.3917
935.0,0.3917
936.0,0.3919
937.0,0.3921
938.0,0.3925
939.0,0.3928
940.0,0.393
941.0,0.3932
942.0,0.3934
943.0,0.3934
944.0,0.3934
945.0,0.3935
946.0,0.3935
947.0,0.3935
948.0,0.3938
949.0,0.3942
950.0,0.3942
951.0,0.3944
952.0,0.3945
953.0,0.3946
954.0,0.395
955.0,0.3953
956.0,0.3954
957.0,0.3955
958.0,0.3958
959.0,0.3962
960.0,0.3964
961.0,0.3965
962.0,0.3967
963.0,0.3967
964.0,0.3969
965.0,0.397
966.0,0.3973
967.0,0.3974
968.0,0.3976
969.0,0.3977
970.0,0.398
971.0,0.398
972.0,0.3981
973.0,0.3982
974.0,0.3983
975.0,0.3983
976.0,0.3986
977.0,0.3986
978.0,0.3987
979.0,0.399
980.0,0.3991
981.0,0.3993
982.0,0.3993
983.0,0.3993
984.0,0.3994
985.0,0.3996
986.0,0.3996
987.0,0.3998
988.0,0.4
989.0,0.4
990.0,0.4002
991.0,0.4002
992.0,0.4004
993.0,0.4006
994.0,0.4008
995.0,0.4013
996.0,0.4014
997.0,0.4015
998.0,0.4016
999.0,0.4017
1000.0,0.4019
1100.0,0.4184
1200.0,0.4344
1300.0,0.449
1400.0,0.4616
1500.0,0.4753
1600.0,0.4866
1700.0,0.4983
1800.0,0.5089
1900.0,0.5189
2000.0,0.5288
2100.0,0.5389
2200.0,0.5475
2300.0,0.5565
2400.0,0.5642
2500.0,0.572
2600.0,0.5792
2700.0,0.5863
2800.0,0.5933
2900.0,0.5998
3000.0,0.6065
3100.0,0.613
3200.0,0.6188
3300.0,0.6242
3400.0,0.6305
3500.0,0.6356
3600.0,0.6407
3700.0,0.6456
3800.0,0.6502
3900.0,0.6548
4000.0,0.6593
4100.0,0.6639
4200.0,0.668
4300.0,0.6721
4400.0,0.6765
4500.0,0.6805
4600.0,0.6847
4700.0,0.6887
4800.0,0.6927
4900.0,0.6967
5000.0,0.7002
5100.0,0.7036
5200.0,0.7066
5300.0,0.7105
5400.0,0.7145
5500.0,0.7174
5600.0,0.7205
5700.0,0.7231
5800.0,0.7261
5900.0,0.7289
6000.0,0.7317
6100.0,0.7341
6200.0,0.737
6300.0,0.7398
6400.0,0.7428
6500.0,0.7456
6600.0,0.7481
6700.0,0.7505
6800.0,0.753
6900.0,0.7552
7000.0,0.7579
7100.0,0.7601
7200.0,0.7621
7300.0,0.7647
7400.0,0.7667
7500.0,0.7692
7600.0,0.7711
7700.0,0.7728
7800.0,0.7746
7900.0,0.7768
8000.0,0.7789
8100.0,0.7807
8200.0,0.7827
8300.0,0.7843
8400.0,0.786
8500.0,0.7878
8600.0,0.7898
8700.0,0.7915
8800.0,0.7935
8900.0,0.7952
9000.0,0.7964
9100.0,0.7979
9200.0,0.7997
9300.0,0.8011
9400.0,0.8027
9500.0,0.8043
9600.0,0.8056
9700.0,0.8071
9800.0,0.8088
9900.0,0.8097
10000.0,0.8112
10100.0,0.8121
10200.0,0.8136
10300.0,0.8147
10400.0,0.8158
10500.0,0.8173
10600.0,0.8189
10700.0,0.8202
10800.0,0.8219
10900.0,0.8232
11000.0,0.8244
11100.0,0.8258
11200.0,0.8271
11300.0,0.8283
11400.0,0.8293
11500.0,0.8305
11600.0,0.8315
11700.0,0.8328
11800.0,0.8336
11900.0,0.8346
12000.0,0.8357
12100.0,0.8368
12200.0,0.838
12300.0,0.8391
12400.0,0.8402
12500.0,0.8413
12600.0,0.8426
12700.0,0.8433
12800.0,0.8443
12900.0,0.8451
13000.0,0.8461
13100.0,0.8468
13200.0,0.8477
13300.0,0.8485
13400.0,0.8494
13500.0,0.8501
13600.0,0.8508
13700.0,0.8516
13800.0,0.8526
13900.0,0.8533
14000.0,0.8541
14100.0,0.8548
14200.0,0.8557
14300.0,0.8567
14400.0,0.8576
14500.0,0.8584
14600.0,0.8591
14700.0,0.8598
14800.0,0.8606
14900.0,0.8615
15000.0,0.8623
15100.0,0.863
15200.0,0.8637
15300.0,0.8642
15400.0,0.8651
15500.0,0.866
15600.0,0.8667
15700.0,0.8673
15800.0,0.868
15900.0,0.8687
16000.0,0.8693
16100.0,0.8698
16200.0,0.8706
16300.0,0.8713
16400.0,0.8721
16500.0,0.8728
16600.0,0.8735
16700.0,0.874
16800.0,0.8748
16900.0,0.8754
17000.0,0.8758
17100.0,0.8766
17200.0,0.8772
17300.0,0.8779
17400.0,0.8784
17500.0,0.8791
17600.0,0.8796
17700.0,0.8802
17800.0,0.8809
17900.0,0.8812
18000.0,0.8816
18100.0,0.8823
18200.0,0.8827
18300.0,0.8832
18400.0,0.8838
18500.0,0.8842
18600.0,0.8847
18700.0,0.8851
18800.0,0.8855
18900.0,0.886
19000.0,0.8864
19100.0,0.8869
19200.0,0.8874
19300.0,0.8878
19400.0,0.8883
19500.0,0.8887
19600.0,0.8892
19700.0,0.8896
19800.0,0.8899
19900.0,0.8902
20000.0,0.8907
20100.0,0.8911
20200.0,0.8917
20300.0,0.8921
20400.0,0.8925
20500.0,0.893
20600.0,0.8935
20700.0,0.894
20800.0,0.8945
20900.0,0.895
21000.0,0.8953
21100.0,0.8957
21200.0,0.8961
21300.0,0.8964
21400.0,0.8967
21500.0,0.8973
21600.0,0.8976
21700.0,0.898
21800.0,0.8985
21900.0,0.8989
22000.0,0.8994
22100.0,0.8997
22200.0,0.9001
22300.0,0.9006
22400.0,0.9009
22500.0,0.9013
22600.0,0.9016
22700.0,0.902
22800.0,0.9023
22900.0,0.9026
23000.0,0.9029
23100.0,0.9032
23200.0,0.9036
23300.0,0.904
23400.0,0.9042
23500.0,0.9046
23600.0,0.9051
23700.0,0.9054
23800.0,0.9057
23900.0,0.906
24000.0,0.9064
24100.0,0.9067
24200.0,0.9071
24300.0,0.9074
24400.0,0.9076
24500.0,0.9079
24600.0,0.9082
24700.0,0.9085
24800.0,0.9088
24900.0,0.9092
25000.0,0.9097
25100.0,0.9098
25200.0,0.9102
25300.0,0.9105
25400.0,0.9108
25500.0,0.911
25600.0,0.9113
25700.0,0.9117
25800.0,0.9119
25900.0,0.9122
26000.0,0.9125
26100.0,0.9129
26200.0,0.9133
26300.0,0.9136
26400.0,0.9139
26500.0,0.9141
26600.0,0.9145
26700.0,0.9147
26800.0,0.915
26900.0,0.9153
27000.0,0.9155
27100.0,0.9158
27200.0,0.916
27300.0,0.9164
27400.0,0.9168
27500.0,0.9171
27600.0,0.9175
27700.0,0.9177
27800.0,0.9179
27900.0,0.9182
28000.0,0.9186
28100.0,0.9188
28200.0,0.919
28300.0,0.9194
28400.0,0.9196
28500.0,0.9197
28600.0,0.92
28700.0,0.9202
28800.0,0.9205
28900.0,0.9208
29000.0,0.921
29100.0,0.9212
29200.0,0.9215
29300.0,0.9217
29400.0,0.922
29500.0,0.9223
29600.0,0.9224
29700.0,0.9227
29800.0,0.923
29900.0,0.9232
30000.0,0.9235
30100.0,0.9237
30200.0,0.9239
30300.0,0.9242
30400.0,0.9244
30500.0,0.9247
30600.0,0.9249
30700.0,0.9251
30800.0,0.9253
30900.0,0.9255
31000.0,0.9257
31100.0,0.9259
31200.0,0.9262
31300.0,0.9265
31400.0,0.9267
31500.0,0.9269
31600.0,0.9271
31700.0,0.9273
31800.0,0.9275
31900.0,0.9277
32000.0,0.9279
32100.0,0.9281
32200.0,0.9283
32300.0,0.9285
32400.0,0.9287
32500.0,0.9288
32600.0,0.929
32700.0,0.9292
32800.0,0.9293
32900.0,0.9294
33000.0,0.9296
33100.0,0.9297
33200.0,0.9299
33300.0,0.9301
33400.0,0.9302
33500.0,0.9303
33600.0,0.9304
33700.0,0.9306
33800.0,0.9309
33900.0,0.9311
34000.0,0.9312
34100.0,0.9315
34200.0,0.9316
34300.0,0.9318
34400.0,0.9321
34500.0,0.9323
34600.0,0.9324
34700.0,0.9326
34800.0,0.9328
34900.0,0.9329
35000.0,0.9331
35100.0,0.9333
35200.0,0.9334
35300.0,0.9336
35400.0,0.9337
35500.0,0.934
35600.0,0.9342
35700.0,0.9344
35800.0,0.9346
35900.0,0.9348
36000.0,0.9349
36100.0,0.9351
36200.0,0.9352
36300.0,0.9353
36400.0,0.9355
36500.0,0.9357
36600.0,0.9358
36700.0,0.936
36800.0,0.9362
36900.0,0.9363
37000.0,0.9365
37100.0,0.9366
37200.0,0.9368
37300.0,0.9369
37400.0,0.937
37500.0,0.9372
37600.0,0.9374
37700.0,0.9375
37800.0,0.9376
37900.0,0.9377
38000.0,0.9379
38100.0,0.938
38200.0,0.9382
38300.0,0.9384
38400.0,0.9386
38500.0,0.9387
38600.0,0.9388
38700.0,0.9389
38800.0,0.9391
38900.0,0.9393
39000.0,0.9394
39100.0,0.9395
39200.0,0.9397
39300.0,0.9399
39400.0,0.9401
39500.0,0.9402
39600.0,0.9404
39700.0,0.9406
39800.0,0.9407
39900.0,0.9408
40000.0,0.941
40100.0,0.941
40200.0,0.9412
40300.0,0.9414
40400.0,0.9414
40500.0,0.9415
40600.0,0.9417
40700.0,0.9418
40800.0,0.9418
40900.0,0.942
41000.0,0.9422
41100.0,0.9423
41200.0,0.9425
41300.0,0.9426
41400.0,0.9427
41500.0,0.9428
41600.0,0.943
41700.0,0.9431
41800.0,0.9433
41900.0,0.9434
42000.0,0.9435
42100.0,0.9436
42200.0,0.9437
42300.0,0.9439
42400.0,0.944
42500.0,0.9441
42600.0,0.9442
42700.0,0.9443
42800.0,0.9445
42900.0,0.9446
43000.0,0.9447
43100.0,0.9448
43200.0,0.9449
43300.0,0.9451
43400.0,0.9452
43500.0,0.9453
43600.0,0.9454
43700.0,0.9455
43800.0,0.9456
43900.0,0.9458
44000.0,0.9459
44100.0,0.9461
44200.0,0.9462
44300.0,0.9462
44400.0,0.9464
44500.0,0.9465
44600.0,0.9466
44700.0,0.9467
44800.0,0.9468
44900.0,0.9469
45000.0,0.947
45100.0,0.9471
45200.0,0.9472
45300.0,0.9473
45400.0,0.9475
45500.0,0.9475
45600.0,0.9476
45700.0,0.9477
45800.0,0.9478
45900.0,0.948
46000.0,0.948
46100.0,0.9481
46200.0,0.9482
46300.0,0.9484
46400.0,0.9485
46500.0,0.9486
46600.0,0.9487
46700.0,0.9487
46800.0,0.9488
46900.0,0.9489
47000.0,0.949
47100.0,0.9491
47200.0,0.9492
47300.0,0.9493
47400.0,0.9494
47500.0,0.9495
47600.0,0.9496
47700.0,0.9497
47800.0,0.9498
47900.0,0.95
48000.0,0.95
48100.0,0.9501
48200.0,0.9502
48300.0,0.9503
48400.0,0.9504
48500.0,0.9505
48600.0,0.9506
48700.0,0.9507
48800.0,0.9509
48900.0,0.951
49000.0,0.9511
49100.0,0.9512
49200.0,0.9513
49300.0,0.9513
49400.0,0.9515
49500.0,0.9515
49600.0,0.9516
49700.0,0.9517
49800.0,0.9518
49900.0,0.9519
50000.0,0.952
50100.0,0.9522
50200.0,0.9522
50300.0,0.9523
50400.0,0.9524
50500.0,0.9525
50600.0,0.9526
50700.0,0.9526
50800.0,0.9527
50900.0,0.9528
51000.0,0.9529
51100.0,0.953
51200.0,0.9531
51300.0,0.9531
51400.0,0.9532
51500.0,0.9533
51600.0,0.9534
51700.0,0.9535
51800.0,0.9536
51900.0,0.9537
52000.0,0.9538
52100.0,0.9539
