iteration,cos_a
263.0,0.7142
264.0,0.7147
265.0,0.7149
266.0,0.7148
267.0,0.7145
268.0,0.7139
269.0,0.7143
270.0,0.7141
271.0,0.7147
272.0,0.7154
273.0,0.7156
274.0,0.7153
275.0,0.7155
276.0,0.715
277.0,0.7157
278.0,0.7162
279.0,0.7178
280.0,0.7179
281.0,0.7185
282.0,0.7192
283.0,0.719
284.0,0.7206
285.0,0.7211
286.0,0.7214
287.0,0.7224
288.0,0.7231
289.0,0.7237
290.0,0.7241
291.0,0.7253
292.0,0.7259
293.0,0.7264
294.0,0.7258
295.0,0.7274
296.0,0.7277
297.0,0.7281
298.0,0.7285
299.0,0.7291
300.0,0.7304
301.0,0.7307
302.0,0.7309
303.0,0.7312
304.0,0.7314
305.0,0.7323
306.0,0.7324
307.0,0.7329
308.0,0.7338
309.0,0.7345
310.0,0.7344
311.0,0.7346
312.0,0.7339
313.0,0.734
314.0,0.7356
315.0,0.736
316.0,0.736
317.0,0.7389
318.0,0.7395
319.0,0.74
320.0,0.74
321.0,0.7408
322.0,0.7413
323.0,0.7425
324.0,0.7438
325.0,0.7439
326.0,0.7444
327.0,0.7449
328.0,0.7455
329.0,0.7458
330.0,0.7459
331.0,0.7463
332.0,0.7467
333.0,0.7469
334.0,0.7475
335.0,0.7485
336.0,0.7492
337.0,0.7498
338.0,0.7504
339.0,0.7505
340.0,0.7507
341.0,0.751
342.0,0.7514
343.0,0.752
344.0,0.7525
345.0,0.7523
346.0,0.7529
347.0,0.754
348.0,0.7552
349.0,0.7552
350.0,0.7565
351.0,0.7565
352.0,0.757
353.0,0.7577
354.0,0.7585
355.0,0.7588
356.0,0.7596
357.0,0.7605
358.0,0.7604
359.0,0.7604
360.0,0.7605
361.0,0.7603
362.0,0.7603
363.0,0.761
364.0,0.761
365.0,0.7605
366.0,0.7612
367.0,0.7615
368.0,0.7623
369.0,0.7631
370.0,0.7635
371.0,0.7652
372.0,0.7656
373.0,0.7658
374.0,0.7658
375.0,0.7659
376.0,0.7655
377.0,0.7665
378.0,0.7668
379.0,0.7676
380.0,0.768
381.0,0.7679
382.0,0.7683
383.0,0.7691
384.0,0.7703
385.0,0.771
386.0,0.7713
387.0,0.772
388.0,0.7725
389.0,0.7725
390.0,0.7726
391.0,0.7731
392.0,0.7736
393.0,0.7739
394.0,0.7737
395.0,0.7741
396.0,0.7755
397.0,0.7756
398.0,0.7763
399.0,0.7767
400.0,0.7776
401.0,0.7777
402.0,0.7785
403.0,0.7788
404.0,0.7787
405.0,0.7805
406.0,0.7799
407.0,0.7806
408.0,0.7805
409.0,0.7807
410.0,0.7805
411.0,0.782
412.0,0.782
413.0,0.7822
414.0,0.7825
415.0,0.7831
416.0,0.783
417.0,0.783
418.0,0.7835
419.0,0.784
420.0,0.7842
421.0,0.7848
422.0,0.7851
423.0,0.7846
424.0,0.7852
425.0,0.7859
426.0,0.7863
427.0,0.7869
428.0,0.7872
429.0,0.7881
430.0,0.7887
431.0,0.7892
432.0,0.7896
433.0,0.7893
434.0,0.7902
435.0,0.7896
436.0,0.7897
437.0,0.7899
438.0,0.7905
439.0,0.7906
440.0,0.7906
441.0,0.791
442.0,0.7914
443.0,0.7917
444.0,0.792
445.0,0.792
446.0,0.793
447.0,0.7937
448.0,0.7937
449.0,0.794
450.0,0.7945
451.0,0.7946
452.0,0.7948
453.0,0.7949
454.0,0.7946
455.0,0.7956
456.0,0.7966
457.0,0.7967
458.0,0.7971
459.0,0.7974
460.0,0.798
461.0,0.7983
462.0,0.7997
463.0,0.8
464.0,0.8002
465.0,0.8002
466.0,0.8011
467.0,0.8011
468.0,0.8011
469.0,0.8016
470.0,0.8015
471.0,0.8019
472.0,0.8019
473.0,0.8018
474.0,0.8017
475.0,0.8019
476.0,0.8019
477.0,0.8019
478.0,0.802
479.0,0.8023
480.0,0.8031
481.0,0.8029
482.0,0.8034
483.0,0.8034
484.0,0.803
485.0,0.8039
486.0,0.8039
487.0,0.804
488.0,0.8044
489.0,0.805
490.0,0.8053
491.0,0.8056
492.0,0.8062
493.0,0.8069
494.0,0.8074
495.0,0.8081
496.0,0.8083
497.0,0.8084
498.0,0.8085
499.0,0.8089
500.0,0.8092
501.0,0.8091
502.0,0.8092
503.0,0.8094
504.0,0.8097
505.0,0.81
506.0,0.8105
507.0,0.8109
508.0,0.811
509.0,0.8115
510.0,0.8116
511.0,0.812
512.0,0.8123
513.0,0.8125
514.0,0.8127
515.0,0.813
516.0,0.8134
517.0,0.814
518.0,0.8145
519.0,0.8143
520.0,0.8144
521.0,0.8142
522.0,0.8148
523.0,0.8152
524.0,0.8158
525.0,0.8159
526.0,0.8164
527.0,0.8166
528.0,0.8177
529.0,0.8177
530.0,0.8185
531.0,0.8188
532.0,0.8191
533.0,0.8193
534.0,0.8195
535.0,0.8198
536.0,0.8195
537.0,0.8193
538.0,0.8199
539.0,0.8202
540.0,0.8204
541.0,0.8211
542.0,0.8212
543.0,0.8206
544.0,0.8213
545.0,0.8215
546.0,0.8221
547.0,0.8229
548.0,0.8236
549.0,0.8241
550.0,0.8246
551.0,0.8247
552.0,0.8251
553.0,0.8256
554.0,0.8257
555.0,0.8259
556.0,0.8263
557.0,0.8264
558.0,0.8265
559.0,0.8265
560.0,0.8267
561.0,0.827
562.0,0.8271
563.0,0.8271
564.0,0.8274
565.0,0.8274
566.0,0.8273
567.0,0.8276
568.0,0.8279
569.0,0.828
570.0,0.8283
571.0,0.8281
572.0,0.828
573.0,0.8285
574.0,0.8286
575.0,0.8278
576.0,0.8282
577.0,0.8285
578.0,0.8289
579.0,0.8291
580.0,0.8292
581.0,0.8295
582.0,0.8293
583.0,0.8295
584.0,0.83
585.0,0.83
586.0,0.8305
587.0,0.8308
588.0,0.8308
589.0,0.8309
590.0,0.8308
591.0,0.8309
592.0,0.8308
593.0,0.8313
594.0,0.8317
595.0,0.832
596.0,0.8321
597.0,0.8326
598.0,0.8329
599.0,0.8327
600.0,0.8333
601.0,0.8332
602.0,0.8335
603.0,0.8338
604.0,0.8345
605.0,0.8348
606.0,0.8352
607.0,0.8354
608.0,0.8356
609.0,0.8358
610.0,0.8363
611.0,0.8365
612.0,0.8365
613.0,0.837
614.0,0.8376
615.0,0.8378
616.0,0.8378
617.0,0.8377
618.0,0.8382
619.0,0.8383
620.0,0.8389
621.0,0.8388
622.0,0.839
623.0,0.8388
624.0,0.839
625.0,0.8388
626.0,0.8391
627.0,0.8394
628.0,0.8392
629.0,0.8391
630.0,0.839
631.0,0.8394
632.0,0.8401
633.0,0.84
634.0,0.8402
635.0,0.8409
636.0,0.8414
637.0,0.8417
638.0,0.8422
639.0,0.8425
640.0,0.8427
641.0,0.8431
642.0,0.8436
643.0,0.8439
644.0,0.8442
645.0,0.845
646.0,0.845
647.0,0.8454
648.0,0.8456
649.0,0.8463
650.0,0.846
651.0,0.846
652.0,0.8462
653.0,0.8462
654.0,0.8462
655.0,0.8463
656.0,0.8464
657.0,0.8465
658.0,0.8469
659.0,0.8469
660.0,0.8471
661.0,0.8474
662.0,0.8473
663.0,0.8477
664.0,0.8481
665.0,0.8485
666.0,0.8486
667.0,0.8489
668.0,0.8492
669.0,0.8498
670.0,0.8498
671.0,0.8502
672.0,0.8502
673.0,0.8502
674.0,0.8506
675.0,0.8505
676.0,0.8504
677.0,0.85
678.0,0.8504
679.0,0.8504
680.0,0.8505
681.0,0.8506
682.0,0.8507
683.0,0.8508
684.0,0.8512
685.0,0.8512
686.0,0.8516
687.0,0.8519
688.0,0.852
689.0,0.8521
690.0,0.852
691.0,0.8521
692.0,0.8521
693.0,0.8521
694.0,0.8523
695.0,0.853
696.0,0.8532
697.0,0.8531
698.0,0.8535
699.0,0.8535
700.0,0.8538
701.0,0.8541
702.0,0.8543
703.0,0.8541
704.0,0.854
705.0,0.854
706.0,0.8546
707.0,0.8547
708.0,0.855
709.0,0.8552
710.0,0.8555
711.0,0.8556
712.0,0.8556
713.0,0.8555
714.0,0.8556
715.0,0.8554
716.0,0.8554
717.0,0.8555
718.0,0.855
719.0,0.8548
720.0,0.855
721.0,0.855
722.0,0.8551
723.0,0.8552
724.0,0.8553
725.0,0.8557
726.0,0.8558
727.0,0.856
728.0,0.8562
729.0,0.8564
730.0,0.8565
731.0,0.8568
732.0,0.8571
733.0,0.8576
734.0,0.8578
735.0,0.8579
736.0,0.8579
737.0,0.858
738.0,0.8581
739.0,0.8584
740.0,0.8586
741.0,0.8591
742.0,0.8591
743.0,0.8595
744.0,0.8598
745.0,0.8598
746.0,0.8598
747.0,0.8601
748.0,0.8601
749.0,0.8603
750.0,0.8603
751.0,0.8605
752.0,0.8611
753.0,0.8615
754.0,0.8611
755.0,0.8612
756.0,0.8612
757.0,0.8616
758.0,0.8615
759.0,0.8616
760.0,0.8614
761.0,0.8616
762.0,0.8621
763.0,0.8623
764.0,0.8624
765.0,0.8626
766.0,0.863
767.0,0.863
768.0,0.8629
769.0,0.863
770.0,0.8633
771.0,0.8633
772.0,0.8636
773.0,0.8635
774.0,0.8636
775.0,0.8637
776.0,0.8639
777.0,0.864
778.0,0.864
779.0,0.8642
780.0,0.8644
781.0,0.8643
782.0,0.8644
783.0,0.8644
784.0,0.865
785.0,0.8654
786.0,0.8656
787.0,0.8658
788.0,0.8655
789.0,0.8658
790.0,0.8659
791.0,0.8661
792.0,0.8664
793.0,0.8667
794.0,0.8669
795.0,0.8671
796.0,0.8672
797.0,0.867
798.0,0.8668
799.0,0.867
800.0,0.8673
801.0,0.8673
802.0,0.8672
803.0,0.8674
804.0,0.8674
805.0,0.8673
806.0,0.8679
807.0,0.8683
808.0,0.8689
809.0,0.8681
810.0,0.8686
811.0,0.8691
812.0,0.8692
813.0,0.8693
814.0,0.8692
815.0,0.8695
816.0,0.8695
817.0,0.8697
818.0,0.8697
819.0,0.8699
820.0,0.8701
821.0,0.8702
822.0,0.8703
823.0,0.8704
824.0,0.8704
825.0,0.8705
826.0,0.8707
827.0,0.8708
828.0,0.8709
829.0,0.8708
830.0,0.871
831.0,0.8714
832.0,0.8714
833.0,0.8716
834.0,0.8718
835.0,0.872
836.0,0.8723
837.0,0.8724
838.0,0.8723
839.0,0.8725
840.0,0.8724
841.0,0.8724
842.0,0.8722
843.0,0.8724
844.0,0.8726
845.0,0.8726
846.0,0.8724
847.0,0.8727
848.0,0.8729
849.0,0.8731
850.0,0.8733
851.0,0.8735
852.0,0.8735
853.0,0.8737
854.0,0.8738
855.0,0.8739
856.0,0.8742
857.0,0.8741
858.0,0.8742
859.0,0.8743
860.0,0.8745
861.0,0.8751
862.0,0.8753
863.0,0.8755
864.0,0.8754
865.0,0.8757
866.0,0.876
867.0,0.8763
868.0,0.8762
869.0,0.8765
870.0,0.8764
871.0,0.8765
872.0,0.8766
873.0,0.8766
874.0,0.8768
875.0,0.8774
876.0,0.8774
877.0,0.8776
878.0,0.8777
879.0,0.8777
880.0,0.8779
881.0,0.8781
882.0,0.8782
883.0,0.8783
884.0,0.8783
885.0,0.8782
886.0,0.8782
887.0,0.8782
888.0,0.8782
889.0,0.8782
890.0,0.8782
891.0,0.8785
892.0,0.8786
893.0,0.8789
894.0,0.879
895.0,0.8789
896.0,0.8791
897.0,0.8794
898.0,0.8797
899.0,0.8798
900.0,0.8801
901.0,0.8802
902.0,0.88
903.0,0.88
904.0,0.8802
905.0,0.8801
906.0,0.8802
907.0,0.8801
908.0,0.8802
909.0,0.8804
910.0,0.8807
911.0,0.8809
912.0,0.8809
913.0,0.881
914.0,0.8807
915.0,0.881
916.0,0.8813
917.0,0.8814
918.0,0.8815
919.0,0.8814
920.0,0.8815
921.0,0.8813
922.0,0.8813
923.0,0.8814
924.0,0.8815
925.0,0.8816
926.0,0.8819
927.0,0.8821
928.0,0.8824
929.0,0.8826
930.0,0.8822
931.0,0.8822
932.0,0.8823
933.0,0.8822
934.0,0.8824
935.0,0.8827
936.0,0.8826
937.0,0.8827
938.0,0.8829
939.0,0.883
940.0,0.8831
941.0,0.8832
942.0,0.8833
943.0,0.883
944.0,0.8832
945.0,0.8832
946.0,0.8834
947.0,0.8834
948.0,0.8837
949.0,0.8838
950.0,0.8839
951.0,0.8839
952.0,0.8842
953.0,0.8844
954.0,0.8845
955.0,0.885
956.0,0.8849
957.0,0.8848
958.0,0.8848
959.0,0.885
960.0,0.8852
961.0,0.8852
962.0,0.8853
963.0,0.8853
964.0,0.8852
965.0,0.8852
966.0,0.8851
967.0,0.8852
968.0,0.8856
969.0,0.8859
970.0,0.8865
971.0,0.8866
972.0,0.8868
973.0,0.887
974.0,0.887
975.0,0.887
976.0,0.8871
977.0,0.8873
978.0,0.8873
979.0,0.8876
980.0,0.8876
981.0,0.8877
982.0,0.8877
983.0,0.8879
984.0,0.888
985.0,0.8879
986.0,0.8881
987.0,0.8881
988.0,0.8885
989.0,0.8887
990.0,0.8892
991.0,0.8892
992.0,0.8893
993.0,0.8891
994.0,0.8891
995.0,0.8893
996.0,0.8892
997.0,0.8895
998.0,0.8895
999.0,0.8895
1000.0,0.8895
1100.0,0.8991
1200.0,0.9064
1300.0,0.9151
1400.0,0.9218
1500.0,0.9257
1600.0,0.9299
1700.0,0.9328
1800.0,0.936
1900.0,0.9386
2000.0,0.9409
2100.0,0.9441
2200.0,0.9455
2300.0,0.947
2400.0,0.9494
2500.0,0.9506
2600.0,0.9523
2700.0,0.9537
2800.0,0.9551
2900.0,0.9563
3000.0,0.9577
3100.0,0.9592
3200.0,0.9607
3300.0,0.9616
3400.0,0.9631
3500.0,0.9645
3600.0,0.9652
3700.0,0.9662
3800.0,0.9668
3900.0,0.9675
4000.0,0.9681
4100.0,0.9688
4200.0,0.9698
4300.0,0.9706
4400.0,0.9708
4500.0,0.9713
4600.0,0.9719
4700.0,0.9723
4800.0,0.9728
4900.0,0.9732
5000.0,0.9735
5100.0,0.9741
5200.0,0.9745
5300.0,0.9749
5400.0,0.9751
5500.0,0.9757
5600.0,0.9762
5700.0,0.9766
5800.0,0.9768
5900.0,0.9776
6000.0,0.978
6100.0,0.9783
6200.0,0.9786
6300.0,0.9789
6400.0,0.979
6500.0,0.9794
6600.0,0.9795
6700.0,0.9799
6800.0,0.9802
6900.0,0.9806
7000.0,0.981
7100.0,0.9812
7200.0,0.9815
7300.0,0.9817
7400.0,0.9821
7500.0,0.9824
7600.0,0.9823
7700.0,0.9826
7800.0,0.9828
7900.0,0.9829
8000.0,0.9833
8100.0,0.9833
8200.0,0.9835
8300.0,0.9836
8400.0,0.9838
8500.0,0.984
8600.0,0.9842
8700.0,0.9844
8800.0,0.9846
8900.0,0.9848
9000.0,0.985
9100.0,0.9852
9200.0,0.9854
9300.0,0.9855
9400.0,0.9857
9500.0,0.9858
9600.0,0.9859
9700.0,0.986
9800.0,0.9862
9900.0,0.9862
10000.0,0.9864
10100.0,0.9866
10200.0,0.9867
10300.0,0.9868
10400.0,0.9869
10500.0,0.9871
10600.0,0.9871
10700.0,0.9873
10800.0,0.9873
10900.0,0.9874
11000.0,0.9874
11100.0,0.9876
11200.0,0.9877
11300.0,0.9879
11400.0,0.9879
11500.0,0.988
11600.0,0.9881
11700.0,0.9882
11800.0,0.9884
11900.0,0.9885
12000.0,0.9886
12100.0,0.9886
12200.0,0.9887
12300.0,0.9888
12400.0,0.9889
12500.0,0.989
12600.0,0.989
12700.0,0.989
12800.0,0.989
12900.0,0.9891
13000.0,0.9892
13100.0,0.9893
13200.0,0.9894
13300.0,0.9894
13400.0,0.9895
13500.0,0.9896
13600.0,0.9896
13700.0,0.9897
13800.0,0.9898
13900.0,0.9899
14000.0,0.99
14100.0,0.9901
14200.0,0.9902
14300.0,0.9903
14400.0,0.9903
14500.0,0.9904
14600.0,0.9904
14700.0,0.9905
14800.0,0.9905
14900.0,0.9906
15000.0,0.9907
15100.0,0.9907
15200.0,0.9907
15300.0,0.9908
15400.0,0.991
15500.0,0.9909
15600.0,0.991
15700.0,0.9911
15800.0,0.9911
15900.0,0.9912
16000.0,0.9911
16100.0,0.9912
16200.0,0.9912
16300.0,0.9913
16400.0,0.9914
16500.0,0.9914
16600.0,0.9915
16700.0,0.9916
16800.0,0.9916
16900.0,0.9916
17000.0,0.9916
17100.0,0.9917
17200.0,0.9917
17300.0,0.9917
17400.0,0.9918
17500.0,0.9918
17600.0,0.9918
17700.0,0.9918
17800.0,0.9919
17900.0,0.9919
18000.0,0.9919
18100.0,0.992
18200.0,0.9921
18300.0,0.9921
18400.0,0.9922
18500.0,0.9923
18600.0,0.9923
18700.0,0.9923
18800.0,0.9924
18900.0,0.9924
19000.0,0.9924
19100.0,0.9925
19200.0,0.9926
19300.0,0.9926
19400.0,0.9926
19500.0,0.9927
19600.0,0.9927
19700.0,0.9928
19800.0,0.9928
19900.0,0.9929
20000.0,0.9929
20100.0,0.993
20200.0,0.993
20300.0,0.993
20400.0,0.9931
20500.0,0.9931
20600.0,0.9931
20700.0,0.9931
20800.0,0.9931
20900.0,0.9931
21000.0,0.9932
21100.0,0.9932
21200.0,0.9933
21300.0,0.9933
21400.0,0.9934
21500.0,0.9934
21600.0,0.9934
21700.0,0.9934
21800.0,0.9935
21900.0,0.9935
22000.0,0.9935
22100.0,0.9935
22200.0,0.9936
22300.0,0.9936
22400.0,0.9936
22500.0,0.9936
22600.0,0.9937
22700.0,0.9937
22800.0,0.9937
22900.0,0.9937
23000.0,0.9938
23100.0,0.9938
23200.0,0.9939
23300.0,0.9939
23400.0,0.9939
23500.0,0.994
23600.0,0.994
23700.0,0.994
23800.0,0.9941
23900.0,0.9941
24000.0,0.9941
24100.0,0.9941
24200.0,0.9941
24300.0,0.9942
24400.0,0.9942
24500.0,0.9942
24600.0,0.9942
24700.0,0.9943
24800.0,0.9943
24900.0,0.9942
25000.0,0.9943
25100.0,0.9943
25200.0,0.9944
25300.0,0.9944
25400.0,0.9944
25500.0,0.9945
25600.0,0.9945
25700.0,0.9945
25800.0,0.9946
25900.0,0.9946
26000.0,0.9946
26100.0,0.9946
26200.0,0.9946
26300.0,0.9947
26400.0,0.9947
26500.0,0.9946
26600.0,0.9947
26700.0,0.9947
26800.0,0.9947
26900.0,0.9947
27000.0,0.9947
27100.0,0.9947
27200.0,0.9947
27300.0,0.9948
27400.0,0.9948
27500.0,0.9948
27600.0,0.9948
27700.0,0.9948
27800.0,0.9948
27900.0,0.9948
28000.0,0.9948
28100.0,0.9948
28200.0,0.9949
28300.0,0.9949
28400.0,0.9949
28500.0,0.9949
28600.0,0.995
28700.0,0.995
28800.0,0.995
28900.0,0.995
29000.0,0.995
29100.0,0.995
29200.0,0.995
29300.0,0.9951
29400.0,0.9951
29500.0,0.9951
29600.0,0.9952
29700.0,0.9952
29800.0,0.9952
29900.0,0.9952
30000.0,0.9952
30100.0,0.9952
30200.0,0.9952
30300.0,0.9953
30400.0,0.9953
30500.0,0.9953
30600.0,0.9953
30700.0,0.9953
30800.0,0.9953
30900.0,0.9954
31000.0,0.9954
31100.0,0.9954
31200.0,0.9954
31300.0,0.9955
31400.0,0.9955
31500.0,0.9955
31600.0,0.9955
31700.0,0.9955
31800.0,0.9956
31900.0,0.9956
32000.0,0.9956
32100.0,0.9956
32200.0,0.9956
32300.0,0.9956
32400.0,0.9956
32500.0,0.9956
32600.0,0.9956
32700.0,0.9956
32800.0,0.9957
32900.0,0.9957
33000.0,0.9957
33100.0,0.9957
33200.0,0.9957
33300.0,0.9957
33400.0,0.9957
33500.0,0.9957
33600.0,0.9957
33700.0,0.9957
33800.0,0.9958
33900.0,0.9958
34000.0,0.9958
34100.0,0.9958
34200.0,0.9958
34300.0,0.9958
34400.0,0.9959
34500.0,0.9959
34600.0,0.9959
34700.0,0.9959
34800.0,0.9959
34900.0,0.996
35000.0,0.996
35100.0,0.996
35200.0,0.996
35300.0,0.996
35400.0,0.996
35500.0,0.996
35600.0,0.996
35700.0,0.996
35800.0,0.996
35900.0,0.9961
36000.0,0.9961
36100.0,0.9961
36200.0,0.9961
36300.0,0.9961
36400.0,0.9961
36500.0,0.9961
36600.0,0.9961
36700.0,0.9961
36800.0,0.9961
36900.0,0.9961
37000.0,0.9962
37100.0,0.9962
37200.0,0.9962
37300.0,0.9962
37400.0,0.9962
37500.0,0.9962
37600.0,0.9962
37700.0,0.9962
37800.0,0.9963
37900.0,0.9963
38000.0,0.9963
38100.0,0.9963
38200.0,0.9963
38300.0,0.9963
38400.0,0.9963
38500.0,0.9963
38600.0,0.9963
38700.0,0.9963
38800.0,0.9964
38900.0,0.9963
39000.0,0.9964
39100.0,0.9964
39200.0,0.9964
39300.0,0.9964
39400.0,0.9964
39500.0,0.9964
39600.0,0.9964
39700.0,0.9964
39800.0,0.9964
39900.0,0.9964
40000.0,0.9964
40100.0,0.9964
40200.0,0.9965
40300.0,0.9965
40400.0,0.9965
40500.0,0.9965
40600.0,0.9965
40700.0,0.9965
40800.0,0.9965
40900.0,0.9965
41000.0,0.9965
41100.0,0.9966
41200.0,0.9966
41300.0,0.9966
41400.0,0.9966
41500.0,0.9966
41600.0,0.9966
41700.0,0.9966
41800.0,0.9966
41900.0,0.9966
42000.0,0.9966
42100.0,0.9966
42200.0,0.9966
42300.0,0.9966
42400.0,0.9966
42500.0,0.9966
42600.0,0.9967
42700.0,0.9967
42800.0,0.9967
42900.0,0.9967
43000.0,0.9967
43100.0,0.9967
43200.0,0.9967
43300.0,0.9967
43400.0,0.9967
43500.0,0.9967
43600.0,0.9968
43700.0,0.9968
43800.0,0.9968
43900.0,0.9968
44000.0,0.9968
44100.0,0.9968
44200.0,0.9968
44300.0,0.9968
44400.0,0.9968
44500.0,0.9968
44600.0,0.9968
44700.0,0.9968
44800.0,0.9968
44900.0,0.9968
45000.0,0.9968
45100.0,0.9968
45200.0,0.9968
45300.0,0.9968
45400.0,0.9968
45500.0,0.9968
45600.0,0.9968
45700.0,0.9968
45800.0,0.9968
45900.0,0.9969
46000.0,0.9969
46100.0,0.9969
46200.0,0.9969
46300.0,0.9969
46400.0,0.9969
46500.0,0.9969
46600.0,0.9969
46700.0,0.9969
46800.0,0.9969
46900.0,0.9969
47000.0,0.9969
47100.0,0.9969
47200.0,0.9969
47300.0,0.9969
47400.0,0.9969
47500.0,0.997
47600.0,0.9969
47700.0,0.9969
47800.0,0.9969
47900.0,0.997
48000.0,0.997
48100.0,0.997
48200.0,0.997
48300.0,0.997
48400.0,0.997
48500.0,0.997
48600.0,0.997
48700.0,0.997
48800.0,0.997
48900.0,0.997
49000.0,0.997
49100.0,0.997
49200.0,0.997
49300.0,0.997
49400.0,0.997
49500.0,0.997
49600.0,0.997
49700.0,0.997
49800.0,0.9971
49900.0,0.9971
50000.0,0.9971
50100.0,0.9971
50200.0,0.9971
50300.0,0.9971
50400.0,0.9971
50500.0,0.9971
50600.0,0.9971
50700.0,0.9971
50800.0,0.9971
50900.0,0.9971
51000.0,0.9971
51100.0,0.9972
51200.0,0.9972
51300.0,0.9972
51400.0,0.9972
51500.0,0.9972
51600.0,0.9972
51700.0,0.9972
51800.0,0.9972
51900.0,0.9972
52000.0,0.9972
52100.0,0.9972
52200.0,0.9972
52300.0,0.9972
52400.0,0.9972
52500.0,0.9973
