iteration,cos_a
265.0,0.1239
266.0,0.1245
267.0,0.1249
268.0,0.1252
269.0,0.1254
270.0,0.1261
271.0,0.1263
272.0,0.1264
273.0,0.1267
274.0,0.1268
275.0,0.1271
276.0,0.1274
277.0,0.1278
278.0,0.1278
279.0,0.1282
280.0,0.1282
281.0,0.1285
282.0,0.1286
283.0,0.1288
284.0,0.129
285.0,0.1293
286.0,0.1295
287.0,0.1296
288.0,0.1299
289.0,0.1299
290.0,0.13
291.0,0.1301
292.0,0.1304
293.0,0.1305
294.0,0.1307
295.0,0.131
296.0,0.1312
297.0,0.1314
298.0,0.1315
299.0,0.1317
300.0,0.1319
301.0,0.1319
302.0,0.1321
303.0,0.1322
304.0,0.1323
305.0,0.1325
306.0,0.1326
307.0,0.1327
308.0,0.1328
309.0,0.1333
310.0,0.1336
311.0,0.1336
312.0,0.1337
313.0,0.1338
314.0,0.1339
315.0,0.1341
316.0,0.1343
317.0,0.1345
318.0,0.1346
319.0,0.1351
320.0,0.1352
321.0,0.1354
322.0,0.1356
323.0,0.1361
324.0,0.1361
325.0,0.1362
326.0,0.1367
327.0,0.1369
328.0,0.1373
329.0,0.1375
330.0,0.1377
331.0,0.1377
332.0,0.1378
333.0,0.1379
334.0,0.138
335.0,0.1381
336.0,0.1383
337.0,0.1386
338.0,0.1388
339.0,0.139
340.0,0.1391
341.0,0.1394
342.0,0.1396
343.0,0.1399
344.0,0.1401
345.0,0.1403
346.0,0.1405
347.0,0.1409
348.0,0.1411
349.0,0.1413
350.0,0.1413
351.0,0.1415
352.0,0.1416
353.0,0.1417
354.0,0.1417
355.0,0.1419
356.0,0.142
357.0,0.1421
358.0,0.1422
359.0,0.1424
360.0,0.1426
361.0,0.1429
362.0,0.143
363.0,0.1431
364.0,0.1433
365.0,0.1436
366.0,0.1438
367.0,0.144
368.0,0.1442
369.0,0.1447
370.0,0.1449
371.0,0.1454
372.0,0.1455
373.0,0.1457
374.0,0.1458
375.0,0.1459
376.0,0.146
377.0,0.1463
378.0,0.1466
379.0,0.147
380.0,0.147
381.0,0.1471
382.0,0.1472
383.0,0.1474
384.0,0.1475
385.0,0.1478
386.0,0.1479
387.0,0.1481
388.0,0.1482
389.0,0.1483
390.0,0.1485
391.0,0.1485
392.0,0.1486
393.0,0.149
394.0,0.1491
395.0,0.1491
396.0,0.1493
397.0,0.1495
398.0,0.1498
399.0,0.1503
400.0,0.1504
401.0,0.1505
402.0,0.1506
403.0,0.1507
404.0,0.1509
405.0,0.151
406.0,0.1512
407.0,0.1514
408.0,0.1515
409.0,0.1516
410.0,0.1518
411.0,0.1519
412.0,0.1521
413.0,0.1523
414.0,0.1525
415.0,0.1527
416.0,0.1529
417.0,0.153
418.0,0.1532
419.0,0.1534
420.0,0.1534
421.0,0.1535
422.0,0.1538
423.0,0.1541
424.0,0.1544
425.0,0.1547
426.0,0.1548
427.0,0.1549
428.0,0.1552
429.0,0.1554
430.0,0.1555
431.0,0.1557
432.0,0.1559
433.0,0.1559
434.0,0.1559
435.0,0.1561
436.0,0.1561
437.0,0.1562
438.0,0.1565
439.0,0.1567
440.0,0.1569
441.0,0.157
442.0,0.1571
443.0,0.1573
444.0,0.1576
445.0,0.1577
446.0,0.158
447.0,0.1582
448.0,0.1582
449.0,0.1587
450.0,0.1589
451.0,0.159
452.0,0.1593
453.0,0.1596
454.0,0.1598
455.0,0.1599
456.0,0.16
457.0,0.1602
458.0,0.1603
459.0,0.1604
460.0,0.1605
461.0,0.1609
462.0,0.1609
463.0,0.1611
464.0,0.1613
465.0,0.1617
466.0,0.1618
467.0,0.1619
468.0,0.1621
469.0,0.1623
470.0,0.1623
471.0,0.1624
472.0,0.1627
473.0,0.1628
474.0,0.1629
475.0,0.163
476.0,0.1631
477.0,0.1633
478.0,0.1634
479.0,0.1636
480.0,0.1636
481.0,0.1637
482.0,0.1638
483.0,0.1639
484.0,0.1641
485.0,0.1643
486.0,0.1645
487.0,0.1646
488.0,0.1648
489.0,0.1649
490.0,0.165
491.0,0.1652
492.0,0.1653
493.0,0.1657
494.0,0.1659
495.0,0.1659
496.0,0.166
497.0,0.1663
498.0,0.1664
499.0,0.1664
500.0,0.1665
501.0,0.1666
502.0,0.1667
503.0,0.167
504.0,0.1671
505.0,0.1672
506.0,0.1673
507.0,0.1674
508.0,0.1675
509.0,0.1678
510.0,0.168
511.0,0.1682
512.0,0.1683
513.0,0.1684
514.0,0.1687
515.0,0.1691
516.0,0.1692
517.0,0.1693
518.0,0.1694
519.0,0.1696
520.0,0.1697
521.0,0.1705
522.0,0.1707
523.0,0.1709
524.0,0.171
525.0,0.1712
526.0,0.1714
527.0,0.1715
528.0,0.1716
529.0,0.1718
530.0,0.172
531.0,0.1723
532.0,0.1725
533.0,0.1728
534.0,0.1729
535.0,0.1729
536.0,0.1731
537.0,0.1731
538.0,0.1733
539.0,0.1736
540.0,0.1737
541.0,0.174
542.0,0.1742
543.0,0.1744
544.0,0.1746
545.0,0.1748
546.0,0.1749
547.0,0.1751
548.0,0.1751
549.0,0.1752
550.0,0.1752
551.0,0.1754
552.0,0.1756
553.0,0.1757
554.0,0.1759
555.0,0.1759
556.0,0.1761
557.0,0.1762
558.0,0.1766
559.0,0.1767
560.0,0.1767
561.0,0.1768
562.0,0.177
563.0,0.1772
564.0,0.1774
565.0,0.1774
566.0,0.1776
567.0,0.1777
568.0,0.1778
569.0,0.1778
570.0,0.1782
571.0,0.1783
572.0,0.1784
573.0,0.179
574.0,0.1793
575.0,0.1793
576.0,0.1794
577.0,0.1798
578.0,0.18
579.0,0.1801
580.0,0.1802
581.0,0.1805
582.0,0.1807
583.0,0.1809
584.0,0.1811
585.0,0.1813
586.0,0.1814
587.0,0.1816
588.0,0.1817
589.0,0.182
590.0,0.1821
591.0,0.1823
592.0,0.1825
593.0,0.1826
594.0,0.1827
595.0,0.1828
596.0,0.1828
597.0,0.1831
598.0,0.1832
599.0,0.1833
600.0,0.1834
601.0,0.1836
602.0,0.1836
603.0,0.1837
604.0,0.184
605.0,0.1841
606.0,0.1842
607.0,0.1843
608.0,0.1845
609.0,0.1848
610.0,0.1849
611.0,0.1853
612.0,0.1854
613.0,0.1858
614.0,0.1859
615.0,0.186
616.0,0.1861
617.0,0.1861
618.0,0.1862
619.0,0.1862
620.0,0.1864
621.0,0.1865
622.0,0.1866
623.0,0.1867
624.0,0.187
625.0,0.187
626.0,0.187
627.0,0.1872
628.0,0.1873
629.0,0.1873
630.0,0.1874
631.0,0.1874
632.0,0.1876
633.0,0.1877
634.0,0.1879
635.0,0.1881
636.0,0.1882
637.0,0.1883
638.0,0.1885
639.0,0.1887
640.0,0.1888
641.0,0.189
642.0,0.1893
643.0,0.1894
644.0,0.1895
645.0,0.1896
646.0,0.1897
647.0,0.19
648.0,0.1901
649.0,0.1902
650.0,0.1903
651.0,0.1904
652.0,0.1905
653.0,0.1907
654.0,0.1909
655.0,0.1911
656.0,0.1912
657.0,0.1912
658.0,0.1912
659.0,0.1913
660.0,0.1913
661.0,0.1917
662.0,0.1918
663.0,0.1919
664.0,0.1922
665.0,0.1922
666.0,0.1924
667.0,0.1926
668.0,0.1928
669.0,0.193
670.0,0.193
671.0,0.1931
672.0,0.1932
673.0,0.1935
674.0,0.1939
675.0,0.1943
676.0,0.1943
677.0,0.1944
678.0,0.1945
679.0,0.1947
680.0,0.1948
681.0,0.1949
682.0,0.195
683.0,0.1951
684.0,0.1951
685.0,0.1957
686.0,0.1958
687.0,0.1959
688.0,0.196
689.0,0.1962
690.0,0.1962
691.0,0.1963
692.0,0.1967
693.0,0.1969
694.0,0.1972
695.0,0.1973
696.0,0.1973
697.0,0.1975
698.0,0.1977
699.0,0.1977
700.0,0.1977
701.0,0.1978
702.0,0.1979
703.0,0.198
704.0,0.198
705.0,0.1983
706.0,0.1984
707.0,0.1987
708.0,0.1988
709.0,0.1989
710.0,0.1989
711.0,0.199
712.0,0.1992
713.0,0.1993
714.0,0.1994
715.0,0.1995
716.0,0.1997
717.0,0.1998
718.0,0.1998
719.0,0.2
720.0,0.2003
721.0,0.2005
722.0,0.2008
723.0,0.201
724.0,0.2011
725.0,0.2012
726.0,0.2013
727.0,0.2013
728.0,0.2014
729.0,0.2016
730.0,0.2017
731.0,0.2021
732.0,0.2022
733.0,0.2023
734.0,0.2024
735.0,0.2024
736.0,0.2025
737.0,0.2026
738.0,0.2027
739.0,0.2028
740.0,0.2029
741.0,0.2031
742.0,0.2033
743.0,0.2033
744.0,0.2034
745.0,0.2035
746.0,0.2037
747.0,0.2038
748.0,0.2039
749.0,0.2041
750.0,0.2042
751.0,0.2043
752.0,0.2043
753.0,0.2044
754.0,0.2045
755.0,0.2045
756.0,0.2045
757.0,0.2046
758.0,0.2047
759.0,0.2048
760.0,0.2049
761.0,0.205
762.0,0.2051
763.0,0.2052
764.0,0.2053
765.0,0.2054
766.0,0.2056
767.0,0.2057
768.0,0.2058
769.0,0.2059
770.0,0.2059
771.0,0.206
772.0,0.2063
773.0,0.2066
774.0,0.2067
775.0,0.2069
776.0,0.2069
777.0,0.207
778.0,0.2071
779.0,0.2072
780.0,0.2073
781.0,0.2075
782.0,0.208
783.0,0.2082
784.0,0.2083
785.0,0.2086
786.0,0.2087
787.0,0.2088
788.0,0.2091
789.0,0.2091
790.0,0.2091
791.0,0.2092
792.0,0.2094
793.0,0.2096
794.0,0.2097
795.0,0.2098
796.0,0.2099
797.0,0.2099
798.0,0.2101
799.0,0.2102
800.0,0.2104
801.0,0.2104
802.0,0.2106
803.0,0.2106
804.0,0.2109
805.0,0.2109
806.0,0.211
807.0,0.2111
808.0,0.2112
809.0,0.2115
810.0,0.2115
811.0,0.2115
812.0,0.2117
813.0,0.2118
814.0,0.2118
815.0,0.2119
816.0,0.212
817.0,0.212
818.0,0.2123
819.0,0.2123
820.0,0.2125
821.0,0.2127
822.0,0.2128
823.0,0.213
824.0,0.213
825.0,0.2131
826.0,0.2132
827.0,0.2132
828.0,0.2133
829.0,0.2136
830.0,0.2137
831.0,0.2139
832.0,0.2139
833.0,0.214
834.0,0.2142
835.0,0.2144
836.0,0.2146
837.0,0.2147
838.0,0.2149
839.0,0.215
840.0,0.2151
841.0,0.2152
842.0,0.2153
843.0,0.2154
844.0,0.2154
845.0,0.2155
846.0,0.2156
847.0,0.2157
848.0,0.2158
849.0,0.216
850.0,0.2161
851.0,0.2161
852.0,0.2162
853.0,0.2163
854.0,0.2164
855.0,0.2164
856.0,0.2167
857.0,0.2167
858.0,0.2169
859.0,0.217
860.0,0.2171
861.0,0.2173
862.0,0.2174
863.0,0.2176
864.0,0.2177
865.0,0.2178
866.0,0.2179
867.0,0.218
868.0,0.218
869.0,0.2181
870.0,0.2181
871.0,0.2182
872.0,0.2182
873.0,0.2184
874.0,0.2185
875.0,0.2186
876.0,0.2187
877.0,0.2188
878.0,0.2188
879.0,0.2189
880.0,0.219
881.0,0.2192
882.0,0.2192
883.0,0.2193
884.0,0.2197
885.0,0.2201
886.0,0.2202
887.0,0.2202
888.0,0.2205
889.0,0.2205
890.0,0.2206
891.0,0.2208
892.0,0.221
893.0,0.2211
894.0,0.2213
895.0,0.2215
896.0,0.2215
897.0,0.2216
898.0,0.2216
899.0,0.2218
900.0,0.2219
901.0,0.222
902.0,0.2221
903.0,0.2222
904.0,0.2223
905.0,0.2224
906.0,0.2224
907.0,0.2225
908.0,0.2226
909.0,0.2229
910.0,0.2231
911.0,0.2231
912.0,0.2231
913.0,0.2232
914.0,0.2233
915.0,0.2233
916.0,0.2234
917.0,0.2236
918.0,0.2237
919.0,0.2239
920.0,0.2241
921.0,0.2241
922.0,0.2244
923.0,0.2244
924.0,0.2245
925.0,0.2247
926.0,0.2247
927.0,0.2248
928.0,0.2248
929.0,0.225
930.0,0.2252
931.0,0.2252
932.0,0.2253
933.0,0.2253
934.0,0.2254
935.0,0.2255
936.0,0.2255
937.0,0.2256
938.0,0.2258
939.0,0.2259
940.0,0.2261
941.0,0.2262
942.0,0.2264
943.0,0.2265
944.0,0.2267
945.0,0.2267
946.0,0.227
947.0,0.227
948.0,0.2271
949.0,0.2272
950.0,0.2273
951.0,0.2274
952.0,0.2275
953.0,0.2277
954.0,0.2278
955.0,0.228
956.0,0.2283
957.0,0.2283
958.0,0.2285
959.0,0.2287
960.0,0.2288
961.0,0.2289
962.0,0.229
963.0,0.2292
964.0,0.2295
965.0,0.2296
966.0,0.2298
967.0,0.2298
968.0,0.2299
969.0,0.23
970.0,0.23
971.0,0.2301
972.0,0.2302
973.0,0.2303
974.0,0.2304
975.0,0.2304
976.0,0.2306
977.0,0.2308
978.0,0.2308
979.0,0.231
980.0,0.2311
981.0,0.2311
982.0,0.2312
983.0,0.2314
984.0,0.2314
985.0,0.2315
986.0,0.2317
987.0,0.2319
988.0,0.232
989.0,0.2323
990.0,0.2325
991.0,0.2326
992.0,0.2327
993.0,0.2327
994.0,0.2329
995.0,0.233
996.0,0.233
997.0,0.2333
998.0,0.2334
999.0,0.2334
1000.0,0.2335
1100.0,0.2445
1200.0,0.2541
1300.0,0.2639
1400.0,0.2727
1500.0,0.2824
1600.0,0.2911
1700.0,0.2986
1800.0,0.306
1900.0,0.3134
2000.0,0.3208
2100.0,0.3282
2200.0,0.3348
2300.0,0.3418
2400.0,0.3474
2500.0,0.3532
2600.0,0.3596
2700.0,0.3658
2800.0,0.371
2900.0,0.3768
3000.0,0.3825
3100.0,0.3883
3200.0,0.3941
3300.0,0.3987
3400.0,0.4035
3500.0,0.4078
3600.0,0.4127
3700.0,0.4181
3800.0,0.4229
3900.0,0.4277
4000.0,0.432
4100.0,0.4364
4200.0,0.4405
4300.0,0.4443
4400.0,0.4488
4500.0,0.453
4600.0,0.4568
4700.0,0.4605
4800.0,0.4641
4900.0,0.4682
5000.0,0.4718
5100.0,0.4751
5200.0,0.4784
5300.0,0.4813
5400.0,0.4852
5500.0,0.4884
5600.0,0.4916
5700.0,0.4944
5800.0,0.498
5900.0,0.5008
6000.0,0.504
6100.0,0.5072
6200.0,0.51
6300.0,0.5129
6400.0,0.5158
6500.0,0.5191
6600.0,0.5221
6700.0,0.5251
6800.0,0.5275
6900.0,0.5301
7000.0,0.5331
7100.0,0.5362
7200.0,0.5389
7300.0,0.5415
7400.0,0.5439
7500.0,0.5463
7600.0,0.5489
7700.0,0.5515
7800.0,0.554
7900.0,0.5563
8000.0,0.5588
8100.0,0.5613
8200.0,0.5635
8300.0,0.5656
8400.0,0.5678
8500.0,0.5702
8600.0,0.5724
8700.0,0.5747
8800.0,0.5766
8900.0,0.5789
9000.0,0.5809
9100.0,0.5828
9200.0,0.5848
9300.0,0.587
9400.0,0.5896
9500.0,0.5916
9600.0,0.5936
9700.0,0.5952
9800.0,0.597
9900.0,0.5987
10000.0,0.6007
10100.0,0.6026
10200.0,0.6045
10300.0,0.6065
10400.0,0.6084
10500.0,0.6105
10600.0,0.6121
10700.0,0.614
10800.0,0.6159
10900.0,0.6174
11000.0,0.6192
11100.0,0.621
11200.0,0.6228
11300.0,0.6243
11400.0,0.6258
11500.0,0.6272
11600.0,0.6289
11700.0,0.6305
11800.0,0.632
11900.0,0.6334
12000.0,0.6347
12100.0,0.6362
12200.0,0.6381
12300.0,0.6396
12400.0,0.6413
12500.0,0.6427
12600.0,0.6441
12700.0,0.6457
12800.0,0.647
12900.0,0.6484
13000.0,0.6499
13100.0,0.6515
13200.0,0.6528
13300.0,0.6542
13400.0,0.6557
13500.0,0.6574
13600.0,0.6586
13700.0,0.6601
13800.0,0.6614
13900.0,0.6626
14000.0,0.6637
14100.0,0.6649
14200.0,0.6661
14300.0,0.6673
14400.0,0.6689
14500.0,0.6702
14600.0,0.6715
14700.0,0.6727
14800.0,0.6738
14900.0,0.6751
15000.0,0.6762
15100.0,0.6775
15200.0,0.6787
15300.0,0.68
15400.0,0.6812
15500.0,0.6823
15600.0,0.6835
15700.0,0.6844
15800.0,0.6854
15900.0,0.6864
16000.0,0.6879
16100.0,0.6891
16200.0,0.6904
16300.0,0.6915
16400.0,0.6925
16500.0,0.6936
16600.0,0.6947
16700.0,0.6958
16800.0,0.6967
16900.0,0.6979
17000.0,0.699
17100.0,0.7001
17200.0,0.7009
17300.0,0.702
17400.0,0.7031
17500.0,0.7042
17600.0,0.7051
17700.0,0.706
17800.0,0.7071
17900.0,0.708
18000.0,0.7089
18100.0,0.7098
18200.0,0.7107
18300.0,0.7117
18400.0,0.7127
18500.0,0.7137
18600.0,0.7146
18700.0,0.7155
18800.0,0.7164
18900.0,0.7176
19000.0,0.7184
19100.0,0.7192
19200.0,0.72
19300.0,0.721
19400.0,0.7219
19500.0,0.7227
19600.0,0.7235
19700.0,0.7243
19800.0,0.7252
19900.0,0.726
20000.0,0.7269
20100.0,0.7277
20200.0,0.7286
20300.0,0.7296
20400.0,0.7307
20500.0,0.7315
20600.0,0.7324
20700.0,0.7332
20800.0,0.7341
20900.0,0.7349
21000.0,0.7359
21100.0,0.7367
21200.0,0.7374
21300.0,0.7382
21400.0,0.7391
21500.0,0.7399
21600.0,0.7406
21700.0,0.7412
21800.0,0.7419
21900.0,0.7426
22000.0,0.7435
22100.0,0.7443
22200.0,0.7449
22300.0,0.7457
22400.0,0.7465
22500.0,0.7472
22600.0,0.748
22700.0,0.7486
22800.0,0.7493
22900.0,0.75
23000.0,0.7507
23100.0,0.7513
23200.0,0.752
23300.0,0.7527
23400.0,0.7534
23500.0,0.7539
23600.0,0.7547
23700.0,0.7555
23800.0,0.7563
23900.0,0.757
24000.0,0.7575
24100.0,0.7582
24200.0,0.7588
24300.0,0.7596
24400.0,0.7602
24500.0,0.7611
24600.0,0.7616
24700.0,0.7623
24800.0,0.7631
24900.0,0.7638
25000.0,0.7644
25100.0,0.7652
25200.0,0.7659
25300.0,0.7665
25400.0,0.7672
25500.0,0.7677
25600.0,0.7682
25700.0,0.7688
25800.0,0.7692
25900.0,0.7697
26000.0,0.7702
26100.0,0.7707
26200.0,0.7713
26300.0,0.7718
26400.0,0.7724
26500.0,0.7731
26600.0,0.7736
26700.0,0.7742
26800.0,0.7748
26900.0,0.7754
27000.0,0.7759
27100.0,0.7765
27200.0,0.7769
27300.0,0.7775
27400.0,0.778
27500.0,0.7787
27600.0,0.7793
27700.0,0.7798
27800.0,0.7804
27900.0,0.7809
28000.0,0.7814
28100.0,0.7819
28200.0,0.7825
28300.0,0.783
28400.0,0.7836
28500.0,0.784
28600.0,0.7846
28700.0,0.785
28800.0,0.7855
28900.0,0.7862
29000.0,0.7866
29100.0,0.7872
29200.0,0.7877
29300.0,0.7882
29400.0,0.7888
29500.0,0.7894
29600.0,0.7898
29700.0,0.7903
29800.0,0.7908
29900.0,0.7914
30000.0,0.7919
30100.0,0.7923
30200.0,0.7929
30300.0,0.7934
30400.0,0.794
30500.0,0.7945
30600.0,0.795
30700.0,0.7956
30800.0,0.7962
30900.0,0.7968
31000.0,0.7972
31100.0,0.7976
31200.0,0.798
31300.0,0.7985
31400.0,0.799
31500.0,0.7994
31600.0,0.7999
31700.0,0.8005
31800.0,0.8009
31900.0,0.8013
32000.0,0.8018
32100.0,0.8022
32200.0,0.8027
32300.0,0.8031
32400.0,0.8035
32500.0,0.804
32600.0,0.8045
32700.0,0.8049
32800.0,0.8053
32900.0,0.8058
33000.0,0.8062
33100.0,0.8065
33200.0,0.8069
33300.0,0.8073
33400.0,0.8077
33500.0,0.8081
33600.0,0.8085
33700.0,0.8089
33800.0,0.8093
33900.0,0.8097
34000.0,0.8102
34100.0,0.8107
34200.0,0.8111
34300.0,0.8116
34400.0,0.8121
34500.0,0.8125
34600.0,0.8128
34700.0,0.8133
34800.0,0.8137
34900.0,0.8141
35000.0,0.8145
35100.0,0.8149
35200.0,0.8153
35300.0,0.8157
35400.0,0.816
35500.0,0.8165
35600.0,0.8168
35700.0,0.8172
35800.0,0.8175
35900.0,0.8179
36000.0,0.8183
36100.0,0.8186
36200.0,0.819
36300.0,0.8193
36400.0,0.8197
36500.0,0.8201
36600.0,0.8204
36700.0,0.8208
36800.0,0.8212
36900.0,0.8216
37000.0,0.8219
37100.0,0.8223
37200.0,0.8227
37300.0,0.8231
37400.0,0.8235
37500.0,0.8238
37600.0,0.8242
37700.0,0.8245
37800.0,0.8248
37900.0,0.8251
38000.0,0.8254
38100.0,0.8257
38200.0,0.826
38300.0,0.8264
38400.0,0.8268
38500.0,0.8271
38600.0,0.8275
38700.0,0.8279
38800.0,0.8282
38900.0,0.8285
39000.0,0.8288
39100.0,0.8291
39200.0,0.8295
39300.0,0.8298
39400.0,0.8301
39500.0,0.8305
39600.0,0.8308
39700.0,0.8311
39800.0,0.8314
39900.0,0.8317
40000.0,0.8321
40100.0,0.8324
40200.0,0.8327
40300.0,0.833
40400.0,0.8333
40500.0,0.8337
40600.0,0.8339
40700.0,0.8342
40800.0,0.8345
40900.0,0.8349
41000.0,0.8351
41100.0,0.8354
41200.0,0.8358
41300.0,0.8361
41400.0,0.8364
41500.0,0.8367
41600.0,0.837
41700.0,0.8374
41800.0,0.8377
41900.0,0.838
42000.0,0.8384
42100.0,0.8386
42200.0,0.8389
42300.0,0.8393
42400.0,0.8396
42500.0,0.8398
42600.0,0.8401
42700.0,0.8403
42800.0,0.8406
42900.0,0.8409
43000.0,0.8411
43100.0,0.8414
43200.0,0.8417
43300.0,0.8419
43400.0,0.8423
43500.0,0.8425
43600.0,0.8427
43700.0,0.843
43800.0,0.8432
43900.0,0.8435
44000.0,0.8438
44100.0,0.8441
44200.0,0.8443
44300.0,0.8447
44400.0,0.8449
44500.0,0.8451
44600.0,0.8454
44700.0,0.8457
44800.0,0.8459
44900.0,0.8462
45000.0,0.8466
45100.0,0.8469
45200.0,0.8471
45300.0,0.8474
45400.0,0.8477
45500.0,0.8479
45600.0,0.8482
45700.0,0.8484
45800.0,0.8487
45900.0,0.849
46000.0,0.8492
46100.0,0.8495
46200.0,0.8498
46300.0,0.8501
46400.0,0.8503
46500.0,0.8506
46600.0,0.8508
46700.0,0.851
46800.0,0.8512
46900.0,0.8515
47000.0,0.8517
47100.0,0.8519
47200.0,0.8522
47300.0,0.8525
47400.0,0.8527
47500.0,0.853
47600.0,0.8532
47700.0,0.8534
47800.0,0.8537
47900.0,0.8539
48000.0,0.8541
48100.0,0.8543
48200.0,0.8546
48300.0,0.8548
48400.0,0.855
48500.0,0.8553
48600.0,0.8555
48700.0,0.8558
48800.0,0.8561
48900.0,0.8563
49000.0,0.8565
49100.0,0.8568
49200.0,0.857
49300.0,0.8572
49400.0,0.8574
49500.0,0.8576
49600.0,0.8579
49700.0,0.8581
49800.0,0.8585
49900.0,0.8586
50000.0,0.8588
50100.0,0.8589
50200.0,0.8591
50300.0,0.8594
50400.0,0.8596
50500.0,0.8598
50600.0,0.8601
50700.0,0.8603
50800.0,0.8605
50900.0,0.8607
51000.0,0.8609
51100.0,0.8612
51200.0,0.8614
51300.0,0.8616
51400.0,0.8619
51500.0,0.8621
51600.0,0.8623
51700.0,0.8625
51800.0,0.8627
51900.0,0.8629
52000.0,0.8631
52100.0,0.8634
52200.0,0.8636
