iteration,cos_a
1.0,0.0148
2.0,0.0203
3.0,0.0236
4.0,0.0301
5.0,0.0318
6.0,0.0344
7.0,0.036
8.0,0.0375
9.0,0.0398
10.0,0.0433
11.0,0.0444
12.0,0.0464
13.0,0.0472
14.0,0.0479
15.0,0.0488
16.0,0.0503
17.0,0.0528
18.0,0.0553
19.0,0.0576
20.0,0.0585
21.0,0.0597
22.0,0.0611
23.0,0.0621
24.0,0.0645
25.0,0.0664
26.0,0.0671
27.0,0.0689
28.0,0.0701
29.0,0.0713
30.0,0.0728
31.0,0.0731
32.0,0.0744
33.0,0.0758
34.0,0.0765
35.0,0.0781
36.0,0.0797
37.0,0.0813
38.0,0.0834
39.0,0.0849
40.0,0.0854
41.0,0.0857
42.0,0.0863
43.0,0.087
44.0,0.0882
45.0,0.0894
46.0,0.0903
47.0,0.0905
48.0,0.0921
49.0,0.0942
50.0,0.0958
51.0,0.0977
52.0,0.1007
53.0,0.1018
54.0,0.1029
55.0,0.1043
56.0,0.1059
57.0,0.1087
58.0,0.1103
59.0,0.111
60.0,0.1131
61.0,0.1141
62.0,0.1142
63.0,0.1146
64.0,0.1153
65.0,0.1159
66.0,0.1174
67.0,0.1183
68.0,0.1189
69.0,0.1195
70.0,0.12
71.0,0.1216
72.0,0.1221
73.0,0.1236
74.0,0.1238
75.0,0.1249
76.0,0.1257
77.0,0.1262
78.0,0.1265
79.0,0.1266
80.0,0.1273
81.0,0.1278
82.0,0.1281
83.0,0.1287
84.0,0.1293
85.0,0.1299
86.0,0.1306
87.0,0.1324
88.0,0.1327
89.0,0.1341
90.0,0.1353
91.0,0.1363
92.0,0.1364
93.0,0.137
94.0,0.1381
95.0,0.1385
96.0,0.1386
97.0,0.1388
98.0,0.1398
99.0,0.1402
100.0,0.1405
101.0,0.1423
102.0,0.1427
103.0,0.1448
104.0,0.1451
105.0,0.1461
106.0,0.1471
107.0,0.1474
108.0,0.1477
109.0,0.1483
110.0,0.1486
111.0,0.1489
112.0,0.1496
113.0,0.1499
114.0,0.1502
115.0,0.1507
116.0,0.1514
117.0,0.1518
118.0,0.1519
119.0,0.1527
120.0,0.153
121.0,0.1535
122.0,0.1541
123.0,0.1546
124.0,0.1555
125.0,0.1556
126.0,0.1561
127.0,0.1563
128.0,0.1568
129.0,0.1573
130.0,0.158
131.0,0.1592
132.0,0.1599
133.0,0.1603
134.0,0.1606
135.0,0.1612
136.0,0.1613
137.0,0.1617
138.0,0.162
139.0,0.1624
140.0,0.1629
141.0,0.163
142.0,0.1634
143.0,0.1638
144.0,0.1648
145.0,0.1667
146.0,0.1673
147.0,0.1681
148.0,0.169
149.0,0.1699
150.0,0.1714
151.0,0.1731
152.0,0.1736
153.0,0.1741
154.0,0.1746
155.0,0.1752
156.0,0.1757
157.0,0.176
158.0,0.1762
159.0,0.1764
160.0,0.1772
161.0,0.1775
162.0,0.178
163.0,0.1785
164.0,0.1802
165.0,0.1805
166.0,0.1814
167.0,0.182
168.0,0.1828
169.0,0.183
170.0,0.1836
171.0,0.1838
172.0,0.1845
173.0,0.1847
174.0,0.1849
175.0,0.1854
176.0,0.1855
177.0,0.1857
178.0,0.186
179.0,0.1863
180.0,0.1867
181.0,0.1868
182.0,0.1876
183.0,0.1884
184.0,0.1887
185.0,0.1888
186.0,0.1891
187.0,0.1896
188.0,0.19
189.0,0.191
190.0,0.1917
191.0,0.1925
192.0,0.1925
193.0,0.193
194.0,0.1936
195.0,0.194
196.0,0.1947
197.0,0.1952
198.0,0.1961
199.0,0.1975
200.0,0.1975
201.0,0.1977
202.0,0.1977
203.0,0.1982
204.0,0.199
205.0,0.1994
206.0,0.1997
207.0,0.1999
208.0,0.2004
209.0,0.2007
210.0,0.2016
211.0,0.2017
212.0,0.2025
213.0,0.2035
214.0,0.2042
215.0,0.2048
216.0,0.2053
217.0,0.206
218.0,0.2071
219.0,0.2076
220.0,0.2083
221.0,0.2089
222.0,0.2094
223.0,0.2095
224.0,0.2105
225.0,0.2109
226.0,0.2113
227.0,0.2118
228.0,0.2121
229.0,0.2134
230.0,0.2139
231.0,0.2149
232.0,0.2151
233.0,0.2157
234.0,0.2166
235.0,0.2172
236.0,0.2178
237.0,0.2181
238.0,0.2182
239.0,0.2186
240.0,0.2187
241.0,0.2203
242.0,0.2206
243.0,0.2207
244.0,0.2215
245.0,0.2217
246.0,0.2221
247.0,0.2224
248.0,0.223
249.0,0.2233
250.0,0.2238
251.0,0.2245
252.0,0.2249
253.0,0.2253
254.0,0.2254
255.0,0.2254
256.0,0.2264
257.0,0.2265
258.0,0.2268
259.0,0.227
260.0,0.2279
261.0,0.2285
262.0,0.2296
263.0,0.2304
264.0,0.2305
265.0,0.2309
266.0,0.2312
267.0,0.2321
268.0,0.2324
269.0,0.2327
270.0,0.2331
271.0,0.2342
272.0,0.2348
273.0,0.2352
274.0,0.2355
275.0,0.236
276.0,0.2372
277.0,0.2373
278.0,0.2376
279.0,0.2379
280.0,0.2386
281.0,0.2388
282.0,0.2393
283.0,0.2395
284.0,0.2401
285.0,0.2405
286.0,0.2406
287.0,0.2412
288.0,0.2418
289.0,0.2421
290.0,0.2423
291.0,0.2423
292.0,0.2427
293.0,0.2429
294.0,0.243
295.0,0.2433
296.0,0.2438
297.0,0.2441
298.0,0.2447
299.0,0.2451
300.0,0.2455
301.0,0.246
302.0,0.2464
303.0,0.2467
304.0,0.2469
305.0,0.2474
306.0,0.2478
307.0,0.2486
308.0,0.2488
309.0,0.2492
310.0,0.2494
311.0,0.2495
312.0,0.2496
313.0,0.25
314.0,0.2504
315.0,0.2507
316.0,0.2508
317.0,0.2509
318.0,0.2511
319.0,0.2511
320.0,0.2513
321.0,0.2517
322.0,0.2519
323.0,0.2526
324.0,0.2528
325.0,0.2531
326.0,0.2533
327.0,0.2537
328.0,0.2539
329.0,0.2542
330.0,0.2547
331.0,0.2556
332.0,0.2557
333.0,0.256
334.0,0.2567
335.0,0.2568
336.0,0.2575
337.0,0.2582
338.0,0.2588
339.0,0.259
340.0,0.2592
341.0,0.2593
342.0,0.2595
343.0,0.2596
344.0,0.2601
345.0,0.2603
346.0,0.2608
347.0,0.2611
348.0,0.2614
349.0,0.2615
350.0,0.2616
351.0,0.2621
352.0,0.2628
353.0,0.2636
354.0,0.2639
355.0,0.2646
356.0,0.2647
357.0,0.2654
358.0,0.2654
359.0,0.2654
360.0,0.2654
361.0,0.266
362.0,0.2666
363.0,0.2669
364.0,0.2671
365.0,0.2678
366.0,0.2683
367.0,0.2688
368.0,0.2689
369.0,0.2694
370.0,0.2703
371.0,0.2709
372.0,0.2711
373.0,0.2717
374.0,0.2722
375.0,0.2729
376.0,0.2732
377.0,0.2735
378.0,0.2736
379.0,0.2737
380.0,0.2739
381.0,0.2747
382.0,0.275
383.0,0.275
384.0,0.2753
385.0,0.276
386.0,0.2762
387.0,0.2764
388.0,0.2767
389.0,0.2773
390.0,0.2777
391.0,0.2778
392.0,0.2781
393.0,0.2784
394.0,0.2786
395.0,0.2788
396.0,0.279
397.0,0.2796
398.0,0.2816
399.0,0.2819
400.0,0.2827
401.0,0.2829
402.0,0.283
403.0,0.2834
404.0,0.2838
405.0,0.2843
406.0,0.2846
407.0,0.2847
408.0,0.2858
409.0,0.2862
410.0,0.2864
411.0,0.2867
412.0,0.2871
413.0,0.2875
414.0,0.288
415.0,0.2884
416.0,0.2884
417.0,0.2889
418.0,0.2898
419.0,0.2897
420.0,0.29
421.0,0.2902
422.0,0.2905
423.0,0.2907
424.0,0.2909
425.0,0.2914
426.0,0.2918
427.0,0.2923
428.0,0.2925
429.0,0.2928
430.0,0.2931
431.0,0.2938
432.0,0.2941
433.0,0.2942
434.0,0.2944
435.0,0.2945
436.0,0.2947
437.0,0.2948
438.0,0.295
439.0,0.2952
440.0,0.2959
441.0,0.2961
442.0,0.2967
443.0,0.2971
444.0,0.2973
445.0,0.2974
446.0,0.2977
447.0,0.2978
448.0,0.2979
449.0,0.2981
450.0,0.2984
451.0,0.2986
452.0,0.2989
453.0,0.2991
454.0,0.2999
455.0,0.2999
456.0,0.3
457.0,0.3
458.0,0.3005
459.0,0.3007
460.0,0.3008
461.0,0.3011
462.0,0.3011
463.0,0.3012
464.0,0.3015
465.0,0.3016
466.0,0.3018
467.0,0.3021
468.0,0.3022
469.0,0.3025
470.0,0.3031
471.0,0.3031
472.0,0.3035
473.0,0.3036
474.0,0.3039
475.0,0.3041
476.0,0.3044
477.0,0.3047
478.0,0.3047
479.0,0.3051
480.0,0.3055
481.0,0.3057
482.0,0.3058
483.0,0.3059
484.0,0.3063
485.0,0.3065
486.0,0.3069
487.0,0.3073
488.0,0.3076
489.0,0.3079
490.0,0.3077
491.0,0.308
492.0,0.3082
493.0,0.3083
494.0,0.3086
495.0,0.3087
496.0,0.309
497.0,0.3098
498.0,0.3101
499.0,0.3104
500.0,0.3107
501.0,0.3108
502.0,0.3109
503.0,0.311
504.0,0.3112
505.0,0.3115
506.0,0.3115
507.0,0.3117
508.0,0.3117
509.0,0.3118
510.0,0.312
511.0,0.3125
512.0,0.3126
513.0,0.3129
514.0,0.3132
515.0,0.3133
516.0,0.3135
517.0,0.3136
518.0,0.3138
519.0,0.3142
520.0,0.3144
521.0,0.3146
522.0,0.3152
523.0,0.3155
524.0,0.3159
525.0,0.3163
526.0,0.3165
527.0,0.3166
528.0,0.317
529.0,0.3173
530.0,0.3174
531.0,0.3176
532.0,0.3178
533.0,0.3179
534.0,0.318
535.0,0.3182
536.0,0.3183
537.0,0.3184
538.0,0.3185
539.0,0.3187
540.0,0.3187
541.0,0.3189
542.0,0.3193
543.0,0.3197
544.0,0.32
545.0,0.3203
546.0,0.3206
547.0,0.3208
548.0,0.3213
549.0,0.3216
550.0,0.322
551.0,0.3226
552.0,0.3229
553.0,0.3231
554.0,0.3234
555.0,0.3238
556.0,0.324
557.0,0.3242
558.0,0.3242
559.0,0.3245
560.0,0.3245
561.0,0.3247
562.0,0.3251
563.0,0.3252
564.0,0.3255
565.0,0.3256
566.0,0.326
567.0,0.3265
568.0,0.3269
569.0,0.327
570.0,0.3273
571.0,0.3273
572.0,0.3274
573.0,0.3276
574.0,0.3278
575.0,0.3279
576.0,0.3283
577.0,0.3289
578.0,0.3291
579.0,0.3298
580.0,0.3299
581.0,0.3301
582.0,0.3303
583.0,0.3304
584.0,0.3312
585.0,0.3315
586.0,0.3317
587.0,0.3324
588.0,0.3325
589.0,0.3326
590.0,0.3328
591.0,0.3329
592.0,0.333
593.0,0.3331
594.0,0.3332
595.0,0.3333
596.0,0.3334
597.0,0.3338
598.0,0.3347
599.0,0.335
600.0,0.3353
601.0,0.3355
602.0,0.3358
603.0,0.3369
604.0,0.3373
605.0,0.3373
606.0,0.3373
607.0,0.3375
608.0,0.3377
609.0,0.338
610.0,0.3383
611.0,0.3387
612.0,0.3393
613.0,0.3396
614.0,0.3398
615.0,0.3399
616.0,0.34
617.0,0.3401
618.0,0.3401
619.0,0.3405
620.0,0.3409
621.0,0.3417
622.0,0.3421
623.0,0.3424
624.0,0.3431
625.0,0.343
626.0,0.3435
627.0,0.3435
628.0,0.3438
629.0,0.3439
630.0,0.3441
631.0,0.3443
632.0,0.3444
633.0,0.3445
634.0,0.3447
635.0,0.3449
636.0,0.3452
637.0,0.3455
638.0,0.3461
639.0,0.3464
640.0,0.3467
641.0,0.3468
642.0,0.347
643.0,0.3472
644.0,0.3477
645.0,0.3479
646.0,0.3479
647.0,0.3481
648.0,0.3484
649.0,0.3488
650.0,0.3489
651.0,0.349
652.0,0.3494
653.0,0.3494
654.0,0.3495
655.0,0.3497
656.0,0.3498
657.0,0.3499
658.0,0.3499
659.0,0.3503
660.0,0.3505
661.0,0.3507
662.0,0.3508
663.0,0.3509
664.0,0.351
665.0,0.351
666.0,0.351
667.0,0.3514
668.0,0.3516
669.0,0.3517
670.0,0.3518
671.0,0.3519
672.0,0.3523
673.0,0.3523
674.0,0.3525
675.0,0.3527
676.0,0.3528
677.0,0.353
678.0,0.3532
679.0,0.3534
680.0,0.3535
681.0,0.3538
682.0,0.354
683.0,0.354
684.0,0.3541
685.0,0.3545
686.0,0.3547
687.0,0.3548
688.0,0.3549
689.0,0.3551
690.0,0.3554
691.0,0.3556
692.0,0.3557
693.0,0.3559
694.0,0.356
695.0,0.3562
696.0,0.3562
697.0,0.3564
698.0,0.3567
699.0,0.3568
700.0,0.3568
701.0,0.357
702.0,0.3572
703.0,0.3574
704.0,0.3576
705.0,0.358
706.0,0.3582
707.0,0.3584
708.0,0.3587
709.0,0.3587
710.0,0.3589
711.0,0.3592
712.0,0.3592
713.0,0.3593
714.0,0.3595
715.0,0.3596
716.0,0.3597
717.0,0.3599
718.0,0.36
719.0,0.3604
720.0,0.3605
721.0,0.3607
722.0,0.3607
723.0,0.3611
724.0,0.3612
725.0,0.3614
726.0,0.3618
727.0,0.3622
728.0,0.3625
729.0,0.3628
730.0,0.3629
731.0,0.3629
732.0,0.3631
733.0,0.3634
734.0,0.3643
735.0,0.3645
736.0,0.3646
737.0,0.3648
738.0,0.365
739.0,0.3651
740.0,0.3652
741.0,0.3654
742.0,0.3656
743.0,0.3658
744.0,0.3664
745.0,0.3663
746.0,0.3667
747.0,0.3668
748.0,0.367
749.0,0.3671
750.0,0.3671
751.0,0.3672
752.0,0.3673
753.0,0.3673
754.0,0.3676
755.0,0.3676
756.0,0.3678
757.0,0.368
758.0,0.3681
759.0,0.3685
760.0,0.3687
761.0,0.369
762.0,0.3692
763.0,0.3695
764.0,0.3695
765.0,0.3695
766.0,0.3697
767.0,0.3697
768.0,0.3698
769.0,0.3699
770.0,0.3699
771.0,0.37
772.0,0.3703
773.0,0.3704
774.0,0.3705
775.0,0.3709
776.0,0.3709
777.0,0.3711
778.0,0.3712
779.0,0.3714
780.0,0.3719
781.0,0.3721
782.0,0.3724
783.0,0.3726
784.0,0.3728
785.0,0.3729
786.0,0.3732
787.0,0.3734
788.0,0.3735
789.0,0.3738
790.0,0.374
791.0,0.3745
792.0,0.3749
793.0,0.3758
794.0,0.376
795.0,0.376
796.0,0.3762
797.0,0.3767
798.0,0.3768
799.0,0.3768
